Time(Iteration),UCBLinearBanditTheta
94,0.9133713528927689
95,0.9135241395243963
96,0.9135637617736319
97,0.9136298311581736
98,0.9136175388648017
99,0.9136262645250499
100,0.9135838575757115
101,0.9135603039619807
102,0.9135295276898878
103,0.9135976869798856
104,0.9135673697863342
105,0.9135945825812811
106,0.9135853592907246
107,0.9135913626328884
108,0.9133542372491696
109,0.9134121086695188
110,0.9133052341514947
111,0.9133102468881324
112,0.9133139057547084
113,0.9132930980357058
114,0.913276431134227
115,0.913229786663944
116,0.9132492164383301
117,0.9132568079837131
118,0.9132781507385955
119,0.9132751703061462
120,0.913286923745893
121,0.9132501183418846
122,0.9132527903851505
123,0.9132650477507834
124,0.9132825170991449
125,0.9132848108209168
126,0.9132662794898934
127,0.9132585759302174
128,0.9132419331945609
129,0.9132436802658971
130,0.9132444429650212
131,0.9132553530536798
132,0.9132543037470462
133,0.9132585190265768
134,0.9132723687274282
135,0.9132601751521353
136,0.9132436868887446
137,0.9132618142748138
138,0.913255197623586
139,0.9132226795598841
140,0.9131444467865026
141,0.9134235140930602
142,0.913410490126806
143,0.9134026675496045
144,0.9134177693170802
145,0.9134115096222359
146,0.9133013351411223
147,0.9132915080215106
148,0.9132956378783597
149,0.9134242005280546
150,0.9134340102387073
151,0.9134347653306938
152,0.9129796225556751
153,0.9127857116021387
154,0.912736078343016
155,0.91268577731074
156,0.912660937568819
157,0.9125927527995852
158,0.9125937343208379
159,0.9126132150199767
160,0.9126135537707704
161,0.9126219114240437
162,0.9126430310515994
163,0.9126088329418804
164,0.9125084846517755
165,0.912502730392565
166,0.9125103657319249
167,0.9125145953128015
168,0.9124505420534428
169,0.9124591943660807
170,0.9124674826024138
171,0.9124576972113563
172,0.9124532289723234
173,0.9124509961168924
174,0.9124617380570506
175,0.9124569409765609
176,0.9124452942841108
177,0.9124575766759019
178,0.91244537497222
179,0.9124399234163538
180,0.912436970476293
181,0.9124357916642163
182,0.9124357075816075
183,0.9124202293459283
184,0.9124196164735308
185,0.9124330106433274
186,0.9124302985677986
187,0.9124258873246067
188,0.9124219678249339
189,0.9124223730219384
190,0.9124187943041031
191,0.9124296555294966
192,0.912436544474662
193,0.9124376999122041
194,0.9124314613181032
195,0.9124363593525144
196,0.9124313278394955
197,0.9124370992722215
198,0.9124303676351639
199,0.9124252181948949
200,0.9124294662686294
201,0.9124251081471577
202,0.9124309924109589
203,0.9124359725543341
204,0.9124421607268441
205,0.9124372034675863
206,0.9124483643953077
207,0.9124507519469882
208,0.9124482711304976
209,0.9124560533237551
210,0.912464176315195
211,0.912464608770023
212,0.9124659381133545
213,0.9124643572655968
214,0.9124606853776095
215,0.9124650892035746
216,0.9124712181997504
217,0.9124816156163817
218,0.9124824545248981
219,0.912478919562186
220,0.9124725988374159
221,0.9124738837838138
222,0.9124698411709282
223,0.912466508095809
224,0.9124741938332003
225,0.9124770767529711
226,0.9124694350593192
227,0.9124756498791052
228,0.9124761239710191
229,0.9124649628418405
230,0.912460786863544
231,0.9124588575190338
232,0.912454728871755
233,0.9124502324802
234,0.912452313326682
235,0.9124505167523853
236,0.9124566439729744
237,0.912443062129449
238,0.9124427361433272
239,0.9126234339145352
240,0.9126192185151245
241,0.9126212013846553
242,0.9126196205682249
243,0.9126168099499535
244,0.912614388512219
245,0.9127278376209201
246,0.9127516194599627
247,0.912684615207023
248,0.9126885746890416
249,0.9126883562092626
250,0.9126896331984934
251,0.9126912282744467
252,0.9126816441167763
253,0.9126732412516445
254,0.9126724120685337
255,0.912668063034087
256,0.9126722782521146
257,0.9126708703168689
258,0.912669145067959
259,0.9126722082744398
260,0.9126744343718028
261,0.9126769091310646
262,0.912677043079495
263,0.9126756631042057
264,0.9126751407281798
265,0.9126763992901944
266,0.9126610711513777
267,0.912653136482912
268,0.9126534035576979
269,0.9126633342814007
270,0.9126599511500901
271,0.9126483196934846
272,0.9126516123962174
273,0.9126505199747716
274,0.9126470035235652
275,0.9126419043061791
276,0.9126446026954426
277,0.9126468197631981
278,0.9126401196157385
279,0.9126429092414214
280,0.9126400477633627
281,0.9126447103900214
282,0.9126376424095248
283,0.9126397863928315
284,0.912633164560727
285,0.9126314697061826
286,0.9126370266770725
287,0.9126354231569392
288,0.9126396871724335
289,0.9126443994546843
290,0.9126453036451808
291,0.9126343128407719
292,0.9126383108366432
293,0.9126353311113384
294,0.9126308164044985
295,0.9126278254407107
296,0.9126196247482239
297,0.9126169710375718
298,0.9126215759934555
299,0.9126214161724933
300,0.9126189983916912
301,0.9126224686734068
302,0.9126282080299688
303,0.9126257883786737
304,0.9126197808291016
305,0.9126198083795976
306,0.9126252616836025
307,0.9126296297702083
308,0.9126310619657308
309,0.9126241069897689
310,0.9126307811900851
311,0.912630786756815
312,0.9126335725819656
313,0.9126315163147583
314,0.9126333492487049
315,0.9126325703971127
316,0.9126331358386178
317,0.9126316453617926
318,0.912626079967352
319,0.9123824413290891
320,0.9123823263808314
321,0.9123874979715472
322,0.9123827737176453
323,0.9123815080686896
324,0.912374854052705
325,0.9123665954421281
326,0.9123673648938067
327,0.9123726768702907
328,0.9123733123843352
329,0.9123752155625929
330,0.9123780209179257
331,0.9123791803696086
332,0.9123739196259247
333,0.9123748653708116
334,0.9123749099629714
335,0.9123781111691084
336,0.9123769717083293
337,0.9123724557733318
338,0.9123709335122022
339,0.9123686911434911
340,0.9123702646152246
341,0.9123627434163026
342,0.9123587402018177
343,0.9123672329314585
344,0.9123678081984135
345,0.912367411049258
346,0.9123715312559499
347,0.9123644102156069
348,0.91236595191829
349,0.9123697347686776
350,0.9123721308418737
351,0.9123729892869633
352,0.9123650229574297
353,0.9123665234610675
354,0.9123686693732163
355,0.9123659463054429
356,0.9123686898961585
357,0.9123707575701412
358,0.9123679933668329
359,0.9123717331751197
360,0.9123787452045077
361,0.9123783390908379
362,0.9123814864835984
363,0.9123825439928341
364,0.9123795273742357
365,0.9123804316901436
366,0.9123799130660302
367,0.91238579505386
368,0.9123814179329882
369,0.9123820719158843
370,0.9123230791614036
371,0.9123263534170721
372,0.9123250024985442
373,0.9123295129713341
374,0.9123360695940355
375,0.9123365687427352
376,0.9123430374663009
377,0.9123438379310448
378,0.9123507477809387
379,0.912339878120148
380,0.9123415989322339
381,0.9123401288854719
382,0.9123448098332723
383,0.9123488437587248
384,0.9123461520581528
385,0.9123449758576516
386,0.9123438378239852
387,0.9123411299928327
388,0.9123435740518197
389,0.9123430774723265
390,0.9123415572396218
391,0.9123448133637775
392,0.9123417651515885
393,0.9123453694146623
394,0.9123342739153479
395,0.9123354124232291
396,0.9123345358909647
397,0.9123352737623731
398,0.9123369083150921
399,0.9123407698763906
400,0.9123440917039611
401,0.9123404666672339
402,0.9123449726556843
403,0.912349224926275
404,0.9123500393806949
405,0.9123451647924252
406,0.9123447810532209
407,0.9123485881384716
408,0.9123480106671258
409,0.9123491614079521
410,0.912336684601955
411,0.9123472741545126
412,0.9123467814188027
413,0.9123468814544191
414,0.9123468650618234
415,0.912346518391314
416,0.9123460612186995
417,0.9123423426541988
418,0.9123366859365099
419,0.9123393946780928
420,0.9123388467473378
421,0.9123395157273222
422,0.9123384726898169
423,0.9123350435234785
424,0.9123343037551936
425,0.9123390209901758
426,0.9123381312268386
427,0.9123369277423681
428,0.9123340975003597
429,0.9123360361160081
430,0.9123327587387842
431,0.9123320513172921
432,0.9123311343215736
433,0.9123301944636977
434,0.9123279277322494
435,0.9123281859698515
436,0.9123288620129777
437,0.9123260483359518
438,0.9123249475164095
439,0.91232842357879
440,0.9123315677429138
441,0.9123311521534699
442,0.9123306068534216
443,0.9123315455915751
444,0.9123280724804704
445,0.912327397943946
446,0.9123280720466926
447,0.9123298397990286
448,0.9123242788828805
449,0.912323955645342
450,0.9123258839607015
451,0.9123274925439215
452,0.9123341925715872
453,0.9123357006487443
454,0.9123357474399751
455,0.9123358331196509
456,0.9123304922683253
457,0.9123291653915606
458,0.9123264023551856
459,0.9123237349005968
460,0.9123283524035684
461,0.9123278121987285
462,0.91232633170819
463,0.9123270380794288
464,0.9123248792021675
465,0.9123297009201178
466,0.9123267429392812
467,0.9123294089514925
468,0.9123333991798692
469,0.9123319514681769
470,0.9123285416804237
471,0.9123335174738726
472,0.9123309130107093
473,0.9123304008243627
474,0.9123239575771278
475,0.9123188040616756
476,0.9123225730126752
477,0.9123229285755144
478,0.9123190987071
479,0.9123201865375234
480,0.9123224070467397
481,0.9123262547115708
482,0.9123247094489486
483,0.9123218453945509
484,0.9123224507937406
485,0.9123177434428665
486,0.9123181609283382
487,0.9123178076391254
488,0.9123203588561501
489,0.912325086888543
490,0.9123239399517683
491,0.9123269721428139
492,0.9123201613001246
493,0.9123212271266989
494,0.9123191711855808
495,0.9123171021300178
496,0.91231991525288
497,0.9123166240777951
498,0.9123188358764598
499,0.9123233343089898
500,0.9123288954315882
501,0.9123277399224945
502,0.91232939118908
503,0.9123523093609425
504,0.912355024450906
505,0.9123599859915332
506,0.9123679054512177
507,0.9123617445297683
508,0.9123571412126056
509,0.9123566805331214
510,0.9123577847410328
511,0.9123589080709028
512,0.9123592744345947
513,0.9123579051336265
514,0.9123564864278416
515,0.9123568658450744
516,0.9123568697463907
517,0.9123582056034254
518,0.9123569493881101
519,0.9123572878175708
520,0.9123587528262563
521,0.9123599343647756
522,0.9123610205175077
523,0.9123644268126707
524,0.9123615411156939
525,0.9123615003667384
526,0.9123607984007739
527,0.9123562448149587
528,0.9123549159613475
529,0.9123565465309532
530,0.9123551679340768
531,0.9123533220042999
532,0.9123560540511857
533,0.912356217364349
534,0.912357821511512
535,0.9123594156912851
536,0.912355193532415
537,0.9123591332896644
538,0.9123622264378021
539,0.9123636705915514
540,0.9123619271639287
541,0.912362974725076
542,0.9123682254548923
543,0.9123709091798246
544,0.9123721752310721
545,0.9123705982866163
546,0.9123674274447623
547,0.912369580151146
548,0.9123714808757579
549,0.9123742904496712
550,0.912376350486779
551,0.9123760110393058
552,0.9123648898070217
553,0.9123615346695756
554,0.9123612645953789
555,0.9123596267719876
556,0.9123617424291168
557,0.9123649531960158
558,0.9123619360930764
559,0.9123655529144743
560,0.9123651963953309
561,0.9123624380754876
562,0.9123616214968303
563,0.9123549506888494
564,0.91235693566949
565,0.9123548124503549
566,0.9123604771826596
567,0.9123646279127788
568,0.9123620598154382
569,0.9123664631607624
570,0.9123663636445919
571,0.9123629417747333
572,0.9123606390133008
573,0.9123609038660915
574,0.9123592761963506
575,0.9123617175575187
576,0.9123600332174236
577,0.9123565324831109
578,0.9123537791835596
579,0.9123557655660074
580,0.9123562729869782
581,0.91235538148958
582,0.9123550567977408
583,0.9123536254111423
584,0.9123480808104617
585,0.9123483537521879
586,0.9123504487307983
587,0.9123520076500086
588,0.9123508354468214
589,0.9123482676045782
590,0.9123498741009046
591,0.9123520753293674
592,0.9123513979102474
593,0.912350846053098
594,0.9123490172696188
595,0.9123474708446778
596,0.9123453448555482
597,0.9123427029604173
598,0.9123446991312522
599,0.9123424432145233
600,0.9123384983459205
601,0.9123384653072361
602,0.912335681698568
603,0.9123354437400695
604,0.9123357378128855
605,0.9123344410983052
606,0.9123349545287119
607,0.9123344736884624
608,0.9123315524413529
609,0.9123327473579623
610,0.9123330553344916
611,0.9123325881791124
612,0.9123323010007207
613,0.9123346096616022
614,0.912337951836121
615,0.9123391537494834
616,0.9123394800707942
617,0.9123422386313715
618,0.9123438061143263
619,0.9123449168383073
620,0.9123412719970567
621,0.9123400471943313
622,0.9123387826473637
623,0.9123358152270861
624,0.9123345467569735
625,0.9123348828488214
626,0.9123330617384331
627,0.9123449260578452
628,0.9123303927755119
629,0.9123289554892606
630,0.9127745298283528
631,0.912772659204897
632,0.9127725857641014
633,0.9127729051504652
634,0.9126364988356064
635,0.9126378227518568
636,0.912637988403605
637,0.9126410902591496
638,0.9126403506677668
639,0.9126418480276195
640,0.9126436019834975
641,0.9126450454746227
642,0.9126455025307296
643,0.9126427019044494
644,0.9126438935828473
645,0.9126417686016802
646,0.9126290264267471
647,0.9126271292355119
648,0.9126288557949798
649,0.912633427135597
650,0.9126366557853289
651,0.9126390408326784
652,0.9126403362396219
653,0.9126405660494635
654,0.9126418354146593
655,0.9126407701481135
656,0.9126385480106182
657,0.9126402994794545
658,0.9126382642447816
659,0.9126401321519262
660,0.9126376289279106
661,0.9126367525064808
662,0.9126352519332548
663,0.91263198820458
664,0.912633374284918
665,0.912634401820584
666,0.9126361623051917
667,0.9126295889245751
668,0.9126296664889167
669,0.9126334239663321
670,0.9126343256706054
671,0.9126342905013585
672,0.9126370825008827
673,0.9126360886151001
674,0.9126306987444185
675,0.9126322674614855
676,0.9126334870752706
677,0.9126362979603625
678,0.9126332497304471
679,0.9126323509062519
680,0.9126321456499923
681,0.9126320612934304
682,0.9126327314870075
683,0.912631860706844
684,0.9128313936920536
685,0.9128338712087508
686,0.9128326192326087
687,0.9128309232655573
688,0.9128297818124101
689,0.9128310972490088
690,0.9128306892441996
691,0.9128340276843574
692,0.9128348112580774
693,0.9128306524516334
694,0.9128310513338562
695,0.9128304350936096
696,0.912833063448039
697,0.9128312540410016
698,0.9128309094804014
699,0.9128329016828551
700,0.9128360245868625
701,0.9128327954904346
702,0.9128327494729257
703,0.9128300947340291
704,0.9128279661811713
705,0.9128298209413617
706,0.9128344748983626
707,0.912838606699582
708,0.9128386764057052
709,0.9128432724488456
710,0.9128463167389189
711,0.9128488830651177
712,0.9128479094208413
713,0.9128476426046163
714,0.9128513822479636
715,0.9128477401656492
716,0.912848060420807
717,0.9128484962581934
718,0.9128479710918093
719,0.9128501662732524
720,0.9128498097496269
721,0.9128530136422839
722,0.9128547849956702
723,0.9128545425429649
724,0.9128572577038137
725,0.912857745277952
726,0.9128560188545579
727,0.9128558982182566
728,0.9128558172837067
729,0.9128568648272658
730,0.9128566203422068
731,0.9128564127316962
732,0.91285582537227
733,0.9128573787134092
734,0.9128585194773324
735,0.9128581903655254
736,0.9128571742191006
737,0.9128567920926958
738,0.9128554990784815
739,0.9128538637289368
740,0.9128526651710374
741,0.912854454679476
742,0.9128546005994705
743,0.9128562041652163
744,0.9128570005665002
745,0.9128590477171026
746,0.9128573260788514
747,0.9128560478271035
748,0.9128549565989925
749,0.9128536591623279
750,0.9128557325245474
751,0.912854082576765
752,0.9128547472034938
753,0.9128568688635103
754,0.9128574245889782
755,0.9128573829416642
756,0.9128581104915551
757,0.9128604747239188
758,0.9128575995249373
759,0.9128570373221816
760,0.9128573857655141
761,0.9128555917246309
762,0.9128553804917472
763,0.9128521683984259
764,0.9128503408865362
765,0.9128518109772671
766,0.9128548429889713
767,0.9128529543815945
768,0.9128524262081837
769,0.91285200576392
770,0.9128509653690635
771,0.912850167338054
772,0.9128501277357997
773,0.912849015409334
774,0.9128505403735453
775,0.9128535835558621
776,0.9128558946534667
777,0.9128550469568948
778,0.912854864998911
779,0.9128546824438045
780,0.9128541344780097
781,0.91285336045977
782,0.9128494889081354
783,0.9128487471544167
784,0.9128522856661736
785,0.9128521289182885
786,0.9128465833101371
787,0.9128485301452771
788,0.9128460082261975
789,0.9130233374090997
790,0.9130234570247167
791,0.9130252535880337
792,0.9130265997026414
793,0.9130271320952712
794,0.9130275049563371
795,0.9130249185072279
796,0.9130244813561761
797,0.9130234270497561
798,0.9130230975066531
799,0.9130227645889084
800,0.9130207824885309
801,0.9130195244154375
802,0.9130180643313179
803,0.913018327603295
804,0.9130186801215286
805,0.9130180220382618
806,0.9130172677090677
807,0.9130147210753738
808,0.9130152865315194
809,0.9130134728285968
810,0.9130113644255988
811,0.9130108456401753
812,0.9130107827284968
813,0.9130093840331334
814,0.9130085335097581
815,0.9130075920086961
816,0.9130045600266052
817,0.9130036141106233
818,0.9130014422756929
819,0.9129768862329408
820,0.9129765896585772
821,0.9129740476715824
822,0.9129746375591152
823,0.9129731456364896
824,0.9129716774978588
825,0.9129706045660017
826,0.9129706783301497
827,0.912971241941832
828,0.9129730781929893
829,0.9129710877650451
830,0.9129709216791738
831,0.9129703306691628
832,0.9129710252129808
833,0.9129706360798095
834,0.9129704021759208
835,0.9129693650252264
836,0.9129700531135386
837,0.9129682944674598
838,0.912969429843541
839,0.9129688422584131
840,0.9129678891551807
841,0.9129658522023151
842,0.9129669839711045
843,0.9129665468468142
844,0.9129676718352847
845,0.9129678571757216
846,0.9129665013999766
847,0.9129659362625819
848,0.912968618264576
849,0.9129702129664551
850,0.9129725809185112
851,0.9129712863278691
852,0.9129707080871384
853,0.9129703955342732
854,0.9129706389703092
855,0.9129717183116766
856,0.9129699436737015
857,0.9129689983694138
858,0.9129686310980978
859,0.9129676398685671
860,0.9129676177775028
861,0.9129694299604747
862,0.9129700012356267
863,0.9129696737014859
864,0.9129671552191713
865,0.9129690556849356
866,0.9129702229780696
867,0.9129698561368078
868,0.912970665858438
869,0.9129686669364816
870,0.9129699954773072
871,0.9129702129140218
872,0.9129711659456362
873,0.9129737197104564
874,0.9129723573891486
875,0.9129705272574962
876,0.912973089754094
877,0.9129733728472204
878,0.912975686891669
879,0.9129737664654476
880,0.9129735704288799
881,0.9129736848728169
882,0.912972336905353
883,0.9129712958150302
884,0.912970861546583
885,0.912972250133939
886,0.9129707637498086
887,0.9129724205305083
888,0.9129763543653363
889,0.9129762220923675
890,0.9129735510163725
891,0.9129737144662677
892,0.9129743410959248
893,0.9129744331425437
894,0.9129721972858528
895,0.9129724142368056
896,0.912973086762087
897,0.9129730808869232
898,0.9129718044507861
899,0.9129731577538973
900,0.9129719477740696
901,0.9129724288971772
902,0.9129745471060613
903,0.912973954333802
904,0.9129716255859389
905,0.9129684244416127
906,0.912968357822117
907,0.9129679116149398
908,0.9129645589946461
909,0.9129644284310083
910,0.9129640727713694
911,0.9129638299592813
912,0.912964701061408
913,0.9129648881605951
914,0.9129642006752601
915,0.9129668871830375
916,0.9129677066590197
917,0.9129701870697533
918,0.9129715118227477
919,0.9129726963632011
920,0.9129707321750032
921,0.912971023884972
922,0.9129729934305395
923,0.9129733936945584
924,0.912973921586653
925,0.9129725920939986
926,0.9129725363827109
927,0.9129708377349635
928,0.9129706387407637
929,0.9129695236235345
930,0.9129695834736997
931,0.9129690430002011
932,0.9129701638402541
933,0.9129728613112882
934,0.9129735835711432
935,0.9129723673201477
936,0.9129731450251191
937,0.9129736523624918
938,0.9129709648277682
939,0.9129720416158458
940,0.912971121782077
941,0.9129707670039048
942,0.9129720311698527
943,0.9129723488257999
944,0.9129723397049426
945,0.9129690777189831
946,0.9129673174140175
947,0.9129677670100451
948,0.9129653543168244
949,0.9129660326357086
950,0.9129662988678241
951,0.9129672765835493
952,0.9129685465962398
953,0.912968004645001
954,0.9129675006010451
955,0.9129671371810504
956,0.9129657224881337
957,0.9129666044759841
958,0.9129694727870327
959,0.9129702748915033
960,0.9129705926675191
961,0.9129711091033219
962,0.912972804757697
963,0.91297482116662
964,0.9129746632589864
965,0.9129738087404805
966,0.9129760754242724
967,0.9129758968271867
968,0.9129761696274679
969,0.9129754538379287
970,0.9129743221485823
971,0.9129753427406554
972,0.912976163563604
973,0.912975638970341
974,0.9129743869207239
975,0.9129741262314681
976,0.9129722114216898
977,0.9129716007270291
978,0.9129711541177785
979,0.9129716232937224
980,0.912972353683941
981,0.9129762408970186
982,0.9129765550029788
983,0.9129789917308593
984,0.9129805408326594
985,0.9129802445883115
986,0.9129785168051437
987,0.912978963356891
988,0.9129773073683902
989,0.9129751257180807
990,0.912974215236418
991,0.9129735643669994
992,0.912974870789931
993,0.9129761151946634
994,0.912976276142094
995,0.9129774946415145
996,0.9129768654378669
997,0.912978622253752
998,0.9129781663109526
999,0.9129795450995438
1000,0.912980736326815
1001,0.9129803634483202
1002,0.9129829062919868
1003,0.9129801862250494
1004,0.9129800505077921
1005,0.9129797247471364
1006,0.9129802392460238
1007,0.9129810971904639
1008,0.9129827358226154
1009,0.9129824144745962
1010,0.9129821740975356
1011,0.9129830079496697
1012,0.9129810038134888
1013,0.9129807034062027
1014,0.9129811577261261
1015,0.9129830827483868
1016,0.9129821728673951
1017,0.912980772693343
1018,0.9129826409737513
1019,0.9129835018671992
1020,0.9129836776761131
1021,0.9129830532300417
1022,0.9129827934562271
1023,0.9129837377521524
1024,0.9129840497003954
1025,0.9129835359615536
1026,0.9129839877631634
1027,0.9129829738102808
1028,0.9129822384926554
1029,0.9129819102336256
1030,0.9129810329640519
1031,0.9129812140771764
1032,0.912982171233973
1033,0.9129790593369871
1034,0.9129790068147567
1035,0.9129767419399755
1036,0.9129767563408153
1037,0.9129762394913286
1038,0.9129769462018988
1039,0.9129785227014946
1040,0.9129790848864398
1041,0.9129775361178162
1042,0.9129779423085964
1043,0.912977890830762
1044,0.912977467622564
1045,0.912976784624868
1046,0.9129781223077325
1047,0.9129790027232529
1048,0.9129798847708166
1049,0.912980419489454
1050,0.9129791798020118
1051,0.9129769910523817
1052,0.9129772009608826
1053,0.9129779816827561
1054,0.912978813977548
1055,0.9129793970302819
1056,0.912979102833981
1057,0.912976033920329
1058,0.9129746704037318
1059,0.9129763689631029
1060,0.912979025775542
1061,0.912981269366931
1062,0.9129806706329641
1063,0.9129805863176541
1064,0.9129804857685755
1065,0.9129806275326222
1066,0.9129792522587422
1067,0.9129812625641703
1068,0.9129832578571012
1069,0.9129818386233124
1070,0.9129823202713803
1071,0.9129813569976637
1072,0.9129809701958648
1073,0.9129816623884193
1074,0.9129839156654389
1075,0.9129836180267835
1076,0.9129812993900668
1077,0.9129801075376799
1078,0.9129780633482678
1079,0.9129786407806781
1080,0.9129787117368637
1081,0.9129978458214671
1082,0.912999053035288
1083,0.9129984304193173
1084,0.9129982884681409
1085,0.9129988171844341
1086,0.9129979388780471
1087,0.913000020934788
1088,0.9130012542829136
1089,0.9130025625997634
1090,0.9130036536677533
1091,0.9130055215487903
1092,0.913007381993576
1093,0.913007640165266
1094,0.9130089450725263
1095,0.9130101100006133
1096,0.913009665539582
1097,0.9130103080398048
1098,0.9130113643662299
1099,0.9130118286730543
1100,0.9130110237899887
1101,0.9130115900033646
1102,0.9130102612484073
1103,0.9130102375094145
1104,0.9130099984914588
1105,0.9130108337359617
1106,0.9130128303342395
1107,0.9130109778361533
1108,0.9130121842355827
1109,0.913010630485901
1110,0.9130089076071324
1111,0.9130099565856279
1112,0.9130108209096612
1113,0.9130109433286208
1114,0.9130107872498728
1115,0.9130103804507836
1116,0.9130121351660664
1117,0.9130108949438973
1118,0.9130119165695385
1119,0.9130136060801606
1120,0.9130132999752651
1121,0.9130135314001521
1122,0.9130123415493238
1123,0.9130114657969234
1124,0.9130114905404219
1125,0.9130119414271288
1126,0.913013146342962
1127,0.9130130783347526
1128,0.9130139502424793
1129,0.9130125710762002
1130,0.9130128494083747
1131,0.9130110390666468
1132,0.913011337081602
1133,0.9130116952105352
1134,0.9130084340708253
1135,0.9130059021995967
1136,0.9130041001277471
1137,0.9130038315571616
1138,0.9130026989802398
1139,0.913004912587175
1140,0.9130045260866257
1141,0.9130043956271002
1142,0.9130037528408094
1143,0.9130010792946217
1144,0.9130007025503522
1145,0.9130006586119588
1146,0.9130013943572299
1147,0.9130021961338242
1148,0.9130038202488849
1149,0.9130053038592747
1150,0.9130058199327152
1151,0.9130048601211692
1152,0.9130055320552228
1153,0.9130057620729927
1154,0.9130057594514834
1155,0.9130039081437674
1156,0.9130035777334014
1157,0.9130034009258023
1158,0.9130050400655699
1159,0.9130055971844999
1160,0.9130056120243639
1161,0.913005129446128
1162,0.9130047376580126
1163,0.913003976854338
1164,0.9130029710190641
1165,0.9130021845119394
1166,0.9130009405196693
1167,0.9130028269602605
1168,0.9130046437408945
1169,0.9130048116883038
1170,0.9130017604432442
1171,0.9130008688509939
1172,0.9130022748469312
1173,0.9130043510430808
1174,0.9130042613056583
1175,0.9130042577932
1176,0.9130051541805496
1177,0.9130048386879659
1178,0.9130052923853202
1179,0.9130061190511333
1180,0.9130078113311282
1181,0.9130083393030475
1182,0.9130069484169218
1183,0.913007777656549
1184,0.9130073880792624
1185,0.9130077687367851
1186,0.9130083271043047
1187,0.9130100939723267
1188,0.9130091976210396
1189,0.9130101506575169
1190,0.9130107443658568
1191,0.9130111193315548
1192,0.9130107019426552
1193,0.9130106264571412
1194,0.9130116468802528
1195,0.9130124412980812
1196,0.9130099257812304
1197,0.9130091739567208
1198,0.9130080166538356
1199,0.913009434096384
1200,0.9130080147633409
1201,0.9130100922554764
1202,0.9130105497029717
1203,0.9130105404231523
1204,0.9130096320287514
1205,0.9130081362619388
1206,0.9130082621162601
1207,0.9130074055998131
1208,0.9130080011697167
1209,0.913006785441745
1210,0.9130071483376655
1211,0.9130065256705995
1212,0.9130079966802886
1213,0.9130163335592558
1214,0.9130164688276936
1215,0.9130163383993197
1216,0.913015753335519
1217,0.9130153521760777
1218,0.9130134781835085
1219,0.9130138075689981
1220,0.9130139745577752
1221,0.913015383548179
1222,0.9130161646365291
1223,0.9130153872196347
1224,0.9130146323443826
1225,0.9130138259225868
1226,0.9130137080774805
1227,0.9130142012681738
1228,0.9130153354999407
1229,0.9130148031918018
1230,0.9130160366595828
1231,0.9130162034624216
1232,0.9130158461326581
1233,0.9130152681443396
1234,0.9130156223232365
1235,0.9130151178129434
1236,0.9130161904783247
1237,0.9130147826537376
1238,0.9130154367888318
1239,0.9130164827288286
1240,0.9130169882898119
1241,0.9130171611574018
1242,0.9130179971624862
1243,0.9130182678355394
1244,0.913018978921421
1245,0.9130204701190315
1246,0.9130219382892989
1247,0.9130221132827222
1248,0.9130221719195397
1249,0.913023706316786
1250,0.9130217891516148
1251,0.9130221914746974
1252,0.9130241730390288
1253,0.913022804628139
1254,0.9130209419383093
1255,0.9130231419768821
1256,0.9130222696028536
1257,0.9130226566384684
1258,0.9130234080696008
