Time(Iteration),PHELinearBanditTheta
0,0.9891617676493027
1,0.9552646054808264
2,0.9506634963477041
3,0.9346286035765669
4,0.9196760998237126
5,0.9035014523146156
6,0.8913920852442601
7,0.8739858553856565
8,0.8415148959864631
9,0.8304981686415939
10,0.8173501236194379
11,0.7965513400635198
12,0.786115849990966
13,0.7876094913914362
14,0.7570745614998786
15,0.7400783259946124
16,0.7135656851680443
17,0.7069028908204069
18,0.6785539242310519
19,0.6759733596036382
20,0.7009190171150073
21,0.7066305816789484
22,0.6887148135156317
23,0.6878525713756777
24,0.683926567575814
25,0.666405221348753
26,0.6659822222643905
27,0.6663922852561239
28,0.6673304385698893
29,0.665196649961407
30,0.6585451623388164
31,0.6470435753772914
32,0.626920747503166
33,0.6232913983933097
34,0.621294339808818
35,0.6149431894738482
36,0.6106515911899845
37,0.611916451530223
38,0.6135980085801154
39,0.5938381515010638
40,0.5903648005816736
41,0.5926536157560715
42,0.5944119473998581
43,0.5915635756545347
44,0.5928847209250253
45,0.5882747503615735
46,0.5847216486941557
47,0.5793628285276692
48,0.574476199601252
49,0.5715589065392671
50,0.5693150603435961
51,0.575549046377275
52,0.5721723559548582
53,0.5620784107277026
54,0.5591889932064752
55,0.5657861135254654
56,0.5637686422886405
57,0.5675975605790139
58,0.5654305686857471
59,0.5637101309674698
60,0.5652326000027957
61,0.5662733531281963
62,0.5676112786585721
63,0.5657219425493152
64,0.567255984079441
65,0.567738811496618
66,0.5637471933749616
67,0.5619304641001535
68,0.5597032413670268
69,0.5572770964055265
70,0.555946189609956
71,0.5577100568715087
72,0.5582194792490122
73,0.5603002856195209
74,0.5586538655616787
75,0.5562914589199899
76,0.5491366439400018
77,0.5443018873079797
78,0.5454271764436032
79,0.5469445191823129
80,0.5449868107792862
81,0.5420692036894325
82,0.5412446916293081
83,0.5425873401724923
84,0.5388127516190905
85,0.5373505802606641
86,0.5412549636502944
87,0.539633176730429
88,0.548613228610119
89,0.5444800910830555
90,0.5418148128354838
91,0.5440141181314891
92,0.5455079861633461
93,0.5329907241962969
94,0.5334482424100428
95,0.534268588657649
96,0.5350747014207504
97,0.5337558198600661
98,0.528779236911403
99,0.5283616961278559
100,0.529489424218973
101,0.5279584782952847
102,0.528176414364611
103,0.5270335626759639
104,0.5273422526463298
105,0.5255572215364539
106,0.5189795451714677
107,0.5181641244467751
108,0.5181746963503329
109,0.5178271154499339
110,0.5218745315312421
111,0.5238827120173237
112,0.5243891823622572
113,0.5300923043011376
114,0.528537787318864
115,0.528520606175573
116,0.5231239421306763
117,0.5226454734138367
118,0.5152950598187986
119,0.5176782150272693
120,0.5185164869257983
121,0.520040836606231
122,0.5218183302863755
123,0.5209587106586031
124,0.5210097152055541
125,0.5174823125550221
126,0.5162584036724595
127,0.5157537224919329
128,0.5147123251703547
129,0.5165168491481094
130,0.5182902666858422
131,0.51835305598819
132,0.5184673592695891
133,0.5197593682977717
134,0.5219346346380449
135,0.5200868450918852
136,0.5195482401909927
137,0.5199355503299536
138,0.518474559527574
139,0.5182690823612787
140,0.5185836976353305
141,0.5169868676721544
142,0.5126204771045348
143,0.51234443119481
144,0.5016523246867733
145,0.5031972377736239
146,0.503801953723031
147,0.5006392302068269
148,0.5026246131679367
149,0.5045420670044083
150,0.5033012849243559
151,0.5011782243964362
152,0.5007466931098007
153,0.5015287182201351
154,0.5002564276020336
155,0.49976574981051297
156,0.4995440809103819
157,0.49961689766979217
158,0.500700646736666
159,0.49841257177596515
160,0.49831006256740124
161,0.4992980853109118
162,0.4997157503513808
163,0.5012068925972882
164,0.5024759479921632
165,0.503696432362805
166,0.5047916033317887
167,0.5049799053501195
168,0.5047953354787712
169,0.505819702530322
170,0.504584155928873
171,0.5044903051216839
172,0.5043331878414359
173,0.49947175454170906
174,0.5001835057743358
175,0.4992991546334484
176,0.4984107580637239
177,0.5043759336289683
178,0.505598173035841
179,0.5057955193799744
180,0.5068864888698595
181,0.508181944707337
182,0.5072819039204137
183,0.5065072970877507
184,0.5070766090070032
185,0.5085905564405389
186,0.5082234885532566
187,0.5110367727091271
188,0.5109560640664794
189,0.513824571225354
190,0.5103401477623296
191,0.5134126523158837
192,0.5138393808534518
193,0.5106705034625747
194,0.5107156082195493
195,0.5107999261164826
196,0.5108582299309546
197,0.5110819467407576
198,0.5104538710009303
199,0.5118798780875948
200,0.5095287058247541
201,0.5086455685236839
202,0.5072968846776601
203,0.507042659865563
204,0.5061235391217027
205,0.5087410807264088
206,0.5099966061696559
207,0.5076090925603058
208,0.5087861183185745
209,0.5102461461903067
210,0.5080086392611708
211,0.5068930913679179
212,0.5062480479942042
213,0.5055902038538151
214,0.5053307724652146
215,0.5043271352212964
216,0.5044353073972061
217,0.5051825154890799
218,0.5045236497646697
219,0.5059496700313073
220,0.5053176547000879
221,0.5043952858789751
222,0.504417619373562
223,0.5013969382314196
224,0.4999585679393602
225,0.4994299777885381
226,0.5001105686014242
227,0.501832011591268
228,0.5022495325590933
229,0.5009767454902987
230,0.5010848271280716
231,0.5013651956165603
232,0.49892154279428835
233,0.4994104060520009
234,0.4995915133072981
235,0.49971389791838006
236,0.5000047776979443
237,0.5033502140664143
238,0.5034796504566776
239,0.5051789591710381
240,0.5056228794174111
241,0.5061558216426512
242,0.5065909851742442
243,0.5059763134667674
244,0.5028144240855517
245,0.5019258672501702
246,0.5003376383660558
247,0.5004584053322778
248,0.5004200896940783
249,0.49956915472178787
250,0.49880145936285053
251,0.498425126985527
252,0.499389607223898
253,0.5004493456453836
254,0.5006664110612821
255,0.5002400179458203
256,0.5001509557012114
257,0.5008565976683134
258,0.5010538094454654
259,0.5002743595428503
260,0.5000715821382758
261,0.500517592761936
262,0.5000772114985431
263,0.5000390716657355
264,0.5005999123968321
265,0.500598372350054
266,0.5004934525243329
267,0.4997748278196791
268,0.49969490215472945
269,0.4990514530001874
270,0.4986677327198791
271,0.5012803289296701
272,0.49923117976867976
273,0.5006345199600959
274,0.5004746865186365
275,0.49949009184895826
