Time(Iteration),UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
197,13.78790844170697,11.515010324656238,10.825832949333739
198,13.830191290662924,11.517010786532191,10.826910095173556
199,13.830191290662924,11.519011248408145,10.827987241013371
200,13.830191290662924,11.521011710284096,10.829064386853188
201,13.830191290662924,11.521011710284096,10.830141532693006
202,13.830191290662924,11.525035388556228,10.831218678532823
203,13.830191290662924,11.539134407998317,10.83229582437264
204,13.830191290662924,11.543158086270449,10.833372970212455
205,13.830191290662924,11.5451585481464,10.834450116052272
206,13.830191290662924,11.549182226418532,10.83552726189209
207,13.858258781931918,11.553205904690662,10.836604407731906
208,13.860281998328096,11.555206366566615,10.837681553571723
209,13.862305214724277,11.557206828442569,10.838758699411539
210,13.88552450245941,11.561230506714699,10.839835845251356
211,13.88754771885559,11.56525418498683,10.840912991091173
212,13.889570935251768,11.56927786325896,10.84199013693099
213,13.891594151647947,11.58337688270105,10.843067282770807
214,13.893617368044128,11.585377344577003,10.844144428610623
215,13.930070015376575,11.596081540999247,10.84522157445044
216,13.930070015376575,11.5980820028752,10.846298720290257
217,13.930070015376575,11.602105681147332,10.847375866130074
218,13.930070015376575,11.604106143023284,10.848453011969891
219,13.930070015376575,11.606106604899237,10.849530157809706
220,13.932093231772754,11.610130283171369,10.850607303649523
221,13.942352149200754,11.61213074504732,10.85168444948934
222,13.991289938621426,11.614131206923274,10.852761595329158
223,14.00402438035878,11.618154885195406,10.853838741168975
224,14.012264710020023,11.622178563467536,10.85491588700879
225,14.065300022588243,11.624179025343489,10.855993032848607
226,14.096176112267605,11.628202703615619,10.857070178688424
227,14.106933276447828,11.644324939453886,10.858147324528241
228,14.138142531437879,11.64632540132984,10.859224470368058
229,14.168504819522116,11.65034907960197,10.860301616207874
230,14.168504819522116,11.654372757874102,10.861378762047691
231,14.168504819522116,11.658396436146232,10.862455907887508
232,14.168504819522116,11.660396898022185,10.863533053727325
233,14.168504819522116,11.664420576294315,10.864610199567142
234,14.235479897026867,11.666421038170268,10.865687345406958
235,14.235479897026867,11.6704447164424,10.866764491246775
236,14.235479897026867,11.67446839471453,10.867841637086592
237,14.235479897026867,11.676491611110709,10.868918782926409
238,14.235479897026867,11.68051528938284,10.869995928766226
239,14.235479897026867,11.68453896765497,10.871073074606041
240,14.235479897026867,11.686539429530923,10.872150220445858
241,14.235479897026867,11.688539891406876,10.873227366285676
242,14.235479897026867,11.690563107803055,10.874304512125493
243,14.235479897026867,11.692563569679006,10.87538165796531
244,14.235479897026867,11.694586786075185,10.876458803805125
245,14.235479897026867,11.696587247951138,10.877535949644942
246,14.235479897026867,11.698587709827091,10.87861309548476
247,14.235479897026867,11.700588171703043,10.879690241324576
248,14.235479897026867,11.702588633578996,10.880767387164394
249,14.266689152016918,11.70458909545495,10.881844533004209
250,14.297898407006969,11.706589557330902,10.882921678844026
251,14.297898407006969,11.708590019206856,10.883998824683843
252,14.297898407006969,11.712613697478986,10.88507597052366
253,14.297898407006969,11.714636913875164,10.886153116363477
254,14.326918524768768,11.718660592147295,10.887230262203293
255,14.326918524768768,11.720661054023248,10.88830740804311
256,14.326918524768768,11.720661054023248,10.889384553882927
257,14.326918524768768,11.720661054023248,10.890461699722744
258,14.326918524768768,11.722684270419425,10.891538845562561
259,14.326918524768768,11.726707948691557,10.892615991402376
260,14.326918524768768,11.730731626963687,10.893693137242193
261,14.326918524768768,11.732754843359865,10.89477028308201
262,14.356201186165293,11.736778521631996,10.895847428921828
263,14.363725537729332,11.740802199904127,10.896924574761645
264,14.365725999605285,11.740802199904127,10.89800172060146
265,14.365725999605285,11.744825878176258,10.899078866441277
266,14.365725999605285,11.74682634005221,10.900156012281094
267,14.365725999605285,11.750850018324341,10.901233158120911
268,14.365725999605285,11.754873696596473,10.902310303960729
269,14.365725999605285,11.75689691299265,10.903387449800544
270,14.365725999605285,11.758897374868603,10.904464595640361
271,14.365725999605285,11.758897374868603,10.905541741480178
272,14.365725999605285,11.760920591264782,10.906618887319995
273,14.365725999605285,11.762943807660958,10.907696033159812
274,14.365725999605285,11.762943807660958,10.908773178999628
275,14.378301483483465,11.764967024057137,10.909850324839445
276,14.389012708824641,11.764967024057137,10.910927470679262
277,14.399723934165815,11.768990702329267,10.912004616519079
278,14.399723934165815,11.77099116420522,10.913081762358896
279,14.411856337988045,11.772991626081174,10.914158908198711
280,14.423988741810273,11.77501484247735,10.915236054038528
281,14.423988741810273,11.77501484247735,10.916313199878346
282,14.423988741810273,11.77501484247735,10.917390345718163
283,14.423988741810273,11.77501484247735,10.91846749155798
284,14.423988741810273,11.77703805887353,10.919544637397795
285,14.434745905990496,11.779038520749483,10.920621783237612
286,14.434745905990496,11.781038982625436,10.92169892907743
287,14.434745905990496,11.783039444501387,10.922776074917246
288,14.434745905990496,11.785062660897566,10.923853220757064
289,14.477256066200558,11.789086339169696,10.924930366596879
290,14.477256066200558,11.789086339169696,10.926007512436696
291,14.477256066200558,11.791109555565875,10.927084658276513
292,14.477256066200558,11.795133233838005,10.92816180411633
293,14.493771733128545,11.797156450234183,10.929238949956147
294,14.542505625107816,11.797156450234183,10.930316095795963
295,14.559021292035803,11.799179666630362,10.93139324163578
296,14.565701810185917,11.799179666630362,10.932470387475597
297,14.57238232833603,11.799179666630362,10.933547533315414
298,14.597835996852364,11.799179666630362,10.934624679155231
299,14.60854722219354,11.799179666630362,10.935701824995046
300,14.619258447534714,11.807883401176653,10.936778970834864
301,14.629969672875887,11.807883401176653,10.93785611667468
302,14.640680898217061,11.807883401176653,10.938933262514498
303,14.651392123558235,11.807883401176653,10.940010408354315
304,14.66210334889941,11.807883401176653,10.94108755419413
305,14.66210334889941,11.807883401176653,10.942164700033947
306,14.66210334889941,11.807883401176653,10.943241845873764
307,14.66210334889941,11.807883401176653,10.944318991713581
308,14.66210334889941,11.809906617572832,10.945396137553399
309,14.66210334889941,11.809906617572832,10.946473283393214
310,14.66210334889941,11.811929833969009,10.947550429233031
311,14.66210334889941,11.813953050365187,10.948627575072848
312,14.66210334889941,11.81595351224114,10.949704720912665
313,14.663180494739226,11.81595351224114,10.950781866752482
314,14.664257640579041,11.81595351224114,10.951859012592298
315,14.665334786418857,11.817976728637317,10.952936158432115
316,14.666411932258672,11.819999945033496,10.954013304271932
317,14.667489078098487,11.819999945033496,10.955090450111749
318,14.668566223938303,11.819999945033496,10.956167595951566
319,14.669643369778118,11.822023161429673,10.957244741791381
320,14.670720515617933,11.822023161429673,10.958321887631199
321,14.671797661457749,11.822023161429673,10.959399033471016
322,14.671797661457749,11.822023161429673,10.960476179310833
323,14.671797661457749,11.822023161429673,10.96155332515065
324,14.671797661457749,11.824046377825852,10.962630470990465
325,14.671797661457749,11.82606959422203,10.963707616830282
326,14.672874807297564,11.82606959422203,10.9647847626701
327,14.67395195313738,11.82606959422203,10.965861908509916
328,14.675029098977195,11.82606959422203,10.966939054349734
329,14.67610624481701,11.82606959422203,10.968016200189549
330,14.677183390656825,11.82606959422203,10.969093346029366
331,14.67826053649664,11.828092810618207,10.970170491869183
332,14.679337682336456,11.830116027014386,10.971247637709
333,14.680414828176271,11.832139243410563,10.972324783548817
334,14.688687719988703,11.832139243410563,10.973401929388633
335,14.689764865828518,11.834162459806741,10.97447907522845
336,14.690842011668334,11.834162459806741,10.975556221068267
337,14.69191915750815,11.834162459806741,10.976633366908084
338,14.692996303347964,11.834162459806741,10.977710512747901
339,14.69407344918778,11.83618567620292,10.978787658587716
340,14.695150595027595,11.838208892599097,10.979864804427534
341,14.69622774086741,11.847427854967892,10.98094195026735
342,14.697304886707226,11.849451071364069,10.982019096107168
343,14.698382032547041,11.849451071364069,10.983096241946985
344,14.699459178386856,11.849451071364069,10.9841733877868
345,14.700536324226672,11.849451071364069,10.985250533626617
346,14.701613470066487,11.851474287760247,10.986327679466434
347,14.702690615906302,11.851474287760247,10.987404825306252
348,14.703767761746118,11.853497504156426,10.988481971146069
349,14.715602071766156,11.855520720552603,10.989559116985884
350,14.727436381786195,11.857543936948781,10.990636262825701
351,14.739270691806231,11.857543936948781,10.991713408665518
352,14.740347837646047,11.859567153344958,10.992790554505335
353,14.741424983485862,11.859567153344958,10.993867700345152
354,14.742502129325677,11.859567153344958,10.994944846184968
355,14.765131413222253,11.861590369741137,10.996021992024785
356,14.766208559062068,11.863613586137316,10.997099137864602
357,14.767285704901884,11.863613586137316,10.998176283704419
358,14.768362850741699,11.863613586137316,10.999253429544236
359,14.769439996581514,11.863613586137316,11.000330575384051
360,14.77051714242133,11.865636802533492,11.001407721223869
361,14.783832476623138,11.865636802533492,11.002484867063686
362,14.786932838859133,11.867660018929671,11.003562012903503
363,14.788009984698949,11.869683235325848,11.00463915874332
364,14.789087130538764,11.869683235325848,11.005716304583135
365,14.79016427637858,11.871706451722027,11.006793450422952
366,14.799481751879636,11.873729668118205,11.00787059626277
367,14.800558897719451,11.875752884514382,11.008947742102587
368,14.801636043559267,11.875752884514382,11.010024887942404
369,14.835034857236298,11.87777610091056,11.011102033782219
370,14.838135219472292,11.87777610091056,11.012179179622036
371,14.841235581708286,11.87777610091056,11.013256325461853
372,14.844335943944282,11.87777610091056,11.01433347130167
373,14.847436306180276,11.87777610091056,11.015410617141487
374,14.850536668416272,11.87777610091056,11.016487762981303
375,14.853637030652266,11.87777610091056,11.01756490882112
376,14.85673739288826,11.87777610091056,11.018642054660937
377,14.859837755124255,11.87777610091056,11.019719200500754
378,14.86293811736025,11.87777610091056,11.020796346340571
379,14.866038479596245,11.879776562786514,11.021873492180386
380,14.869138841832239,11.879776562786514,11.022950638020204
381,14.872239204068233,11.879776562786514,11.02402778386002
382,14.875339566304229,11.88179977918269,11.025104929699838
383,14.878439928540223,11.88179977918269,11.026182075539655
384,14.881540290776218,11.88179977918269,11.02725922137947
385,14.884640653012212,11.88179977918269,11.028336367219287
386,14.887741015248206,11.88179977918269,11.029413513059104
387,14.916976693518162,11.88179977918269,11.030490658898922
388,14.920077055754158,11.88179977918269,11.031567804738739
389,14.923177417990152,11.88179977918269,11.032644950578554
390,14.926277780226147,11.88179977918269,11.033722096418371
391,14.929378142462141,11.88179977918269,11.034799242258188
392,14.93140135885832,11.88179977918269,11.035876388098005
393,14.9334245752545,11.88179977918269,11.036953533937822
394,14.969977179528252,11.88179977918269,11.038030679777638
395,14.97200039592443,11.88179977918269,11.039107825617455
396,14.975100758160426,11.88179977918269,11.040184971457272
397,14.977123974556605,11.88179977918269,11.041262117297089
398,14.979147190952784,11.88179977918269,11.042339263136906
399,14.98224755318878,11.88179977918269,11.043416408976721
400,14.984270769584958,11.88179977918269,11.044493554816539
401,15.023301755942791,11.88179977918269,11.045570700656356
402,15.02532497233897,11.88179977918269,11.046647846496173
403,15.02734818873515,11.88179977918269,11.04772499233599
404,15.030448550971144,11.88179977918269,11.048802138175805
405,15.033548913207138,11.88179977918269,11.049879284015622
406,15.036649275443134,11.88179977918269,11.05095642985544
407,15.038672491839312,11.88179977918269,11.052033575695257
408,15.040695708235493,11.88179977918269,11.053110721535074
409,15.043796070471487,11.88179977918269,11.054187867374889
410,15.04689643270748,11.88179977918269,11.055265013214706
411,15.048919649103661,11.88179977918269,11.056342159054523
412,15.05094286549984,11.88179977918269,11.05741930489434
413,15.087101312979462,11.88179977918269,11.058496450734157
414,15.089124529375642,11.88179977918269,11.059573596573973
415,15.092224891611636,11.88179977918269,11.06065074241379
416,15.094248108007815,11.88179977918269,11.061727888253607
417,15.096271324403995,11.88179977918269,11.062805034093424
418,15.098294540800174,11.88179977918269,11.063882179933241
419,15.149174294576861,11.88179977918269,11.064959325773057
420,15.15119751097304,11.88179977918269,11.066036471612874
421,15.16654952052007,11.88179977918269,11.06711361745269
422,15.16857273691625,11.88179977918269,11.068190763292508
423,15.170595953312429,11.88179977918269,11.069267909132325
424,15.170595953312429,11.88179977918269,11.07034505497214
425,15.172619169708607,11.88179977918269,11.071422200811957
426,15.204721169883086,11.901918704681831,11.072499346651774
427,15.218876790101495,11.901918704681831,11.073576492491592
428,15.220900006497676,11.901918704681831,11.074653638331409
429,15.269787151627327,11.901918704681831,11.075730784171224
430,15.27288751386332,11.901918704681831,11.076807930011041
431,15.275987876099316,11.901918704681831,11.077885075850858
432,15.285206838468113,11.901918704681831,11.078962221690675
433,15.287230054864292,11.901918704681831,11.080039367530492
434,15.289253271260472,11.901918704681831,11.081116513370308
435,15.330707719558408,11.901918704681831,11.082193659210125
436,15.336845816628013,11.901918704681831,11.083270805049942
437,15.344061059537434,11.901918704681831,11.084347950889759
438,15.350199156607042,11.901918704681831,11.085425096729576
439,15.356337253676648,11.901918704681831,11.086502242569392
440,15.362475350746255,11.901918704681831,11.087579388409209
441,15.36861344781586,11.901918704681831,11.088656534249026
442,15.4002052134018,11.901918704681831,11.089733680088843
443,15.406343310471408,11.901918704681831,11.09081082592866
444,15.415709672330982,11.901918704681831,11.091887971768475
445,15.423537330313973,11.901918704681831,11.092965117608292
446,15.432442134136782,11.901918704681831,11.09404226344811
447,15.440269792119773,11.901918704681831,11.095119409287927
448,15.448097450102765,11.901918704681831,11.096196555127744
449,15.455925108085756,11.901918704681831,11.097273700967559
450,15.463752766068747,11.901918704681831,11.098350846807376
451,15.477797537316803,11.901918704681831,11.099427992647193
452,15.493860896331617,11.901918704681831,11.10050513848701
453,15.50992425534643,11.901918704681831,11.101582284326827
454,15.525987614361245,11.901918704681831,11.102659430166643
455,15.528010830757424,11.901918704681831,11.10373657600646
456,15.540249019119418,11.901918704681831,11.104813721846277
457,15.542272235515597,11.901918704681831,11.105890867686094
458,15.542272235515597,11.908599222831945,11.106968013525911
459,15.542272235515597,11.908599222831945,11.108045159365727
460,15.542272235515597,11.908599222831945,11.109122305205544
461,15.542272235515597,11.908599222831945,11.11019945104536
462,15.542272235515597,11.908599222831945,11.111276596885178
463,15.542272235515597,11.908599222831945,11.112353742724995
464,15.542272235515597,11.908599222831945,11.11343088856481
465,15.542272235515597,11.908599222831945,11.114508034404627
466,15.542272235515597,11.908599222831945,11.115585180244445
467,15.542272235515597,11.908599222831945,11.116662326084262
468,15.542272235515597,11.908599222831945,11.117739471924079
469,15.542272235515597,11.908599222831945,11.118816617763894
470,15.542272235515597,11.908599222831945,11.119893763603711
471,15.542272235515597,11.908599222831945,11.120970909443528
472,15.542272235515597,11.908599222831945,11.122048055283345
473,15.542272235515597,11.908599222831945,11.123125201123162
474,15.542272235515597,11.908599222831945,11.124202346962978
475,15.555151894791724,11.908599222831945,11.125279492802795
476,15.555151894791724,11.908599222831945,11.126356638642612
477,15.555151894791724,11.908599222831945,11.12743378448243
478,15.555151894791724,11.908599222831945,11.128510930322246
479,15.555151894791724,11.908599222831945,11.129588076162062
480,15.555151894791724,11.908599222831945,11.130665222001879
481,15.555151894791724,11.908599222831945,11.131742367841696
482,15.555151894791724,11.908599222831945,11.132819513681513
483,15.555151894791724,11.908599222831945,11.13389665952133
484,15.568482224768605,11.908599222831945,11.134973805361145
485,15.581812554745486,11.908599222831945,11.136050951200962
486,15.581812554745486,11.908599222831945,11.13712809704078
487,15.581812554745486,11.908599222831945,11.138205242880597
488,15.581812554745486,11.908599222831945,11.139282388720414
489,15.581812554745486,11.908599222831945,11.140359534560229
490,15.581812554745486,11.908599222831945,11.141436680400046
491,15.581812554745486,11.908599222831945,11.142513826239863
492,15.581812554745486,11.908599222831945,11.14359097207968
493,15.581812554745486,11.908599222831945,11.144668117919498
494,15.581812554745486,11.908599222831945,11.145745263759313
495,15.581812554745486,11.908599222831945,11.14682240959913
496,15.6185253967108,11.908599222831945,11.147899555438947
497,15.6185253967108,11.908599222831945,11.148976701278764
498,15.643131125338178,11.908599222831945,11.150053847118581
499,15.643131125338178,11.908599222831945,11.151130992958397
500,15.643131125338178,11.910599684707899,11.152208138798214
501,15.643131125338178,11.910599684707899,11.15328528463803
502,15.669562243973138,11.910599684707899,11.154362430477848
503,15.669562243973138,11.910599684707899,11.155439576317665
504,15.669562243973138,11.910599684707899,11.15651672215748
505,15.669562243973138,11.910599684707899,11.157593867997297
506,15.669562243973138,11.910599684707899,11.158671013837115
507,15.669562243973138,11.910599684707899,11.159748159676932
508,15.669562243973138,11.910599684707899,11.160825305516749
509,15.669562243973138,11.910599684707899,11.161902451356564
510,15.669562243973138,11.910599684707899,11.162979597196381
511,15.669562243973138,11.910599684707899,11.164056743036198
512,15.67536668555995,11.910599684707899,11.165133888876015
513,15.681171127146763,11.910599684707899,11.166211034715833
514,15.681171127146763,11.910599684707899,11.167288180555648
515,15.681171127146763,11.910599684707899,11.168365326395465
516,15.681171127146763,11.910599684707899,11.169442472235282
517,15.681171127146763,11.910599684707899,11.1705196180751
518,15.681171127146763,11.910599684707899,11.171596763914916
519,15.693269684712899,11.910599684707899,11.172673909754732
520,15.721968202597555,11.910599684707899,11.173751055594549
521,15.732679427938729,11.910599684707899,11.174828201434366
522,15.732679427938729,11.910599684707899,11.175905347274183
523,15.732679427938729,11.910599684707899,11.176982493114
524,15.739359946088843,11.910599684707899,11.178059638953815
525,15.739359946088843,11.910599684707899,11.179136784793632
526,15.739359946088843,11.910599684707899,11.18021393063345
527,15.739359946088843,11.910599684707899,11.181291076473267
528,15.739359946088843,11.910599684707899,11.182368222313084
529,15.740437091928658,11.910599684707899,11.1834453681529
530,15.795724833806934,11.910599684707899,11.184522513992716
531,15.79680197964675,11.910599684707899,11.185599659832533
532,15.79987958736252,11.910599684707899,11.18667680567235
533,15.800956733202336,11.910599684707899,11.187753951512168
