Time(Iteration),UCBLinearBanditTheta,TSLinearBanditTheta,PHELinearBanditTheta
60,0.3801308527013588,0.4200112130402637,0.3529470268842992
61,0.38012281732212677,0.4200681048893726,0.3481839410637935
62,0.3791173384574561,0.4200656823822091,0.3458576540952466
63,0.3757960129544678,0.4197895833250742,0.3369695747824758
64,0.376258410304676,0.4182977028056657,0.33562396647683695
65,0.37752515421071536,0.4183561230649365,0.33286801364679386
66,0.37834852254056905,0.4188239893872268,0.3313717215774917
67,0.37814925033782354,0.41866716373302293,0.32920740217052447
68,0.3770215915181025,0.4175478893314641,0.3229215214945508
69,0.37761660852234663,0.4168416122628259,0.3225246822896509
70,0.377891359328099,0.4162093054028186,0.32112695894251997
71,0.3732185706432648,0.41474119818890925,0.3206091089957439
72,0.37312380526133493,0.41434876133883225,0.3189597022745032
73,0.372572532559408,0.4136171741064139,0.31866541852763214
74,0.3726068194840565,0.4128299357504142,0.3156105877879823
75,0.37216385213779385,0.41308476988548726,0.31517231927800987
76,0.3720965610105216,0.41323165360413555,0.31449917016242157
77,0.3665227776029319,0.4132285097713617,0.31016762589726754
78,0.36666216431934495,0.41098615672198,0.3065906900792331
79,0.36663934767397877,0.4109434026644398,0.30561876935249976
80,0.36702772843236114,0.4109616379772336,0.30488440388659044
81,0.3668166389769154,0.41050223026227195,0.30343827324974154
82,0.36839666068827437,0.4105132700214728,0.3022034315673524
83,0.36735763334942423,0.410291531386551,0.3018849213703216
84,0.3672744513772952,0.40529850937956,0.30057089003278314
85,0.3656296714431667,0.40504366992067464,0.3003802946819766
86,0.36484141785769447,0.40486833685376256,0.2989855184727853
87,0.36490479404027576,0.4045900028788575,0.296170372032729
88,0.3635209754079022,0.40488669032385777,0.29565794987646354
89,0.3604373204713143,0.40364618617585146,0.2949828478598637
90,0.3605752316037673,0.4039341795099204,0.29296955325303153
91,0.36039181587568686,0.40376672421304116,0.29057924483211084
92,0.36020583020094643,0.4029843770726244,0.2886090208331729
93,0.3603461435702104,0.40247384101549244,0.29203565831513345
94,0.3607091571142057,0.4007236070171999,0.28905181066747143
95,0.36003882154685996,0.4010541771706748,0.2866458945820194
96,0.3601382871618697,0.3942245868444919,0.286982800899677
97,0.3587056807345842,0.39407659569239134,0.2866077306732324
98,0.35697060216793763,0.39406208224081063,0.2841955561537746
99,0.35737467655939137,0.39385514751053663,0.2845604115064779
100,0.35721565399756877,0.3938592201162055,0.282295853641432
101,0.3570412283378973,0.3938036576539118,0.28378084472191123
102,0.35707683733991874,0.39370497575272756,0.27496711074573477
103,0.3571185864731453,0.39298998292121,0.27257494331180554
104,0.35655298803995494,0.3929752456603944,0.2725407729119894
105,0.35665386317088943,0.3912121044642821,0.27140675138832576
106,0.3564033702142883,0.3889515443203364,0.27106281272876825
107,0.3563738897306781,0.3883268078900149,0.27071862127077934
108,0.3559002789658383,0.3892779649585583,0.2691841450258471
109,0.355128528684984,0.3894677824911231,0.26742528690434664
110,0.3569268106487826,0.38860084825218033,0.2683561551149201
111,0.35481441964449556,0.38855297345021816,0.2680608043251062
112,0.35483080083535523,0.3885757213311074,0.2666838073995109
113,0.3522497971976299,0.3884620016325965,0.2668913531117107
114,0.35222704877910777,0.388395895216583,0.2668296255851091
115,0.35257798785085326,0.3885487749379876,0.26566960300308123
116,0.3508456767323033,0.3885614584091894,0.2553615178745257
117,0.3506942010722417,0.3860645566815327,0.25551078034384617
118,0.35073447272364777,0.38677505489412506,0.25421154076466335
119,0.35081591840526083,0.38679102287777856,0.2510797609740991
120,0.34932084443941575,0.3874929572025453,0.25066376743908486
121,0.34918803495670747,0.3875119423524726,0.24799912854152106
122,0.3495167433884622,0.3856988341230675,0.24646906694437
123,0.3492270372830425,0.38574406251011556,0.24578793015157085
124,0.34946238432630733,0.38572552682373884,0.2424149619792883
125,0.34952175567962485,0.3835726966881286,0.24189818801426693
126,0.3493009346546431,0.3835854156773855,0.24240060918574202
127,0.348813746357498,0.38310291472893754,0.24128872266688317
128,0.3445013159186982,0.3830789204344409,0.2388043036124497
129,0.34447212105591263,0.38099452935213823,0.2337543370287985
130,0.34428921754020336,0.3809548434237501,0.23145999019715915
131,0.344336753321215,0.3799969304881866,0.23036232191633554
132,0.34408080581867523,0.37993886635578955,0.22749733469681477
133,0.344134514732073,0.37962754161013185,0.2261678710551891
134,0.3451850866041185,0.38117441827836573,0.22690600003400418
135,0.34516377802455167,0.38116443837369995,0.2272144110602689
136,0.34526136460789253,0.38059226993195877,0.22555238040094286
137,0.3449697791260603,0.3805477218695373,0.22421441643390172
138,0.3449204562587732,0.37996615458760047,0.22324124289256786
139,0.3450763514273876,0.37948448823047093,0.22333044627946413
140,0.3450232237145182,0.3795200877218603,0.2242038277306521
141,0.34493344159961953,0.3794563059973598,0.22422845377933392
142,0.34663761854042835,0.37941154642857333,0.2241499219482887
143,0.34669703899565785,0.378743051517631,0.22468219989825072
144,0.3466826619832464,0.3785674041612505,0.22452987333409377
145,0.34523986269733875,0.3785292404651812,0.22504923227395485
146,0.3452141464681542,0.37853768043495767,0.2265577816491006
147,0.34523237040843024,0.3785162180279264,0.22634927663242105
148,0.344818050930443,0.37852654571403416,0.22628412328142092
149,0.3447977589446843,0.37849226296836413,0.22616854459804275
150,0.3448139619498112,0.3784945592024548,0.22706673710096897
151,0.3443613968154448,0.37851727160016424,0.22739234658506965
152,0.3443558048028936,0.37858761283245723,0.2256444574600704
153,0.3446260882756665,0.3786139679829846,0.2236814266874158
154,0.3445854878350759,0.37861745461916935,0.22163957291086414
155,0.34456369409136206,0.3786062408166632,0.22090773728418872
156,0.3445880714962184,0.37844084837159725,0.22003075158140653
157,0.34457311126220985,0.3785636737732006,0.21989857433389068
158,0.3445779569265234,0.3785610406786682,0.22019748279942625
159,0.3445501982552539,0.3795875853796831,0.21985106388453524
160,0.3465044842162389,0.3795584580568884,0.21803846656451492
161,0.3465322794872832,0.3784715357121874,0.2175956334895698
162,0.3465509326686941,0.3783705903243725,0.21416592492839454
163,0.34612383563229954,0.3779772414221699,0.21409630555391973
164,0.34613945430829735,0.37796461742817244,0.2126396498519268
165,0.34609625066513294,0.3779555054410615,0.21236780827614005
166,0.3460696025249342,0.37794236416150284,0.21133660004071042
167,0.3464137272379778,0.3779078096227285,0.21145123753598255
168,0.346915379306654,0.3778705390394065,0.2114541580200008
169,0.3469440206228158,0.37786365503396113,0.21095175374267847
170,0.34700529146246606,0.3778390550107678,0.211489304791079
171,0.347006923106916,0.37786227678051193,0.21162538642334963
172,0.34693135387923874,0.37837956130035744,0.20852561414628168
173,0.34689748519425734,0.378278855333365,0.2076762109443076
174,0.34686811519991245,0.37824155015211486,0.20648907903972483
175,0.3471372897242988,0.37826228625416153,0.20648638214702997
176,0.34713478027879796,0.37824635016861524,0.2057717431264176
177,0.3473878145424359,0.3782393185408981,0.20589990079196596
178,0.34730273414726975,0.3782413879786438,0.2051661063259858
179,0.3472886525641982,0.37824229398169273,0.20493420822627137
180,0.34731007361137856,0.37824623414407404,0.20555000502556614
181,0.3472760144371933,0.3780744573191506,0.20594740519229138
182,0.3472608611892111,0.3780670421226857,0.2046340807701547
183,0.3472802991067282,0.378087678199164,0.20326403461041193
184,0.3472950151549556,0.378076584508229,0.20345625739928302
185,0.34728774960548114,0.37806732917241287,0.20307538588775906
186,0.3472840309046118,0.3780615214532551,0.20283010525865025
187,0.3472942955224604,0.37804890020531573,0.2024380413327065
188,0.3463894584632616,0.37759986770474835,0.20185358930593283
189,0.34638344042875613,0.3776096460418444,0.20198665704519891
190,0.34612182104611405,0.37778326166010406,0.20196916303091572
191,0.34617444523805707,0.37795012632763403,0.2007089206272969
192,0.3466137317899436,0.3780980440262685,0.20056401547303984
193,0.34650121086946684,0.3775607192019423,0.19938876520379936
194,0.34471439428208117,0.37756526201657786,0.19959878751267723
195,0.34469622995578775,0.377556479163908,0.19973478261726949
196,0.3443152096651187,0.37768062593744123,0.19914582060221422
197,0.3442583326361558,0.3776829086234491,0.19748609220484728
198,0.34426145797514834,0.3776735301424542,0.1967881435133549
199,0.34426499606363475,0.37767403990166193,0.19677409328548529
200,0.3442850120206538,0.3777366934207044,0.19631048149714125
201,0.34425624769413926,0.3777190211848721,0.19627647957813982
202,0.34422865155590776,0.3777266275840484,0.19654304246605062
203,0.34349096849758776,0.3772849053433974,0.1971693259595615
204,0.34363049717471816,0.37729468498502033,0.19710771308656047
205,0.3436603122536377,0.37730031266703534,0.19738550023096374
206,0.34365345452187546,0.37719228960635887,0.19633754755671218
207,0.3438927832084936,0.3766234137179907,0.19656477359490437
208,0.3439047662609189,0.3764859702146187,0.1961154642400235
209,0.3440115740995664,0.3764880338049864,0.19614034885022574
210,0.3439824094810283,0.37649340203508724,0.19120961024760602
211,0.3439304628972066,0.3747396173839081,0.19070377920346154
212,0.3439228541770395,0.37474078952458545,0.19062240853709428
213,0.34383972757971204,0.3747399492619912,0.1905839674021348
214,0.3436624846753018,0.37475929717111506,0.1908224944739436
215,0.3438523584425221,0.37459539487792537,0.19049500419185256
216,0.3441663044605311,0.37411495439609393,0.19058339247360392
217,0.3443348739315529,0.37410146459031585,0.19043960059965087
218,0.34433089785710225,0.3741293497506146,0.19038073411484505
219,0.3443686641449354,0.37413248721627207,0.19020100500153508
220,0.34398278712535213,0.37412443645747073,0.18985620497133815
221,0.34399095314769,0.37412899873689864,0.18943921371540767
222,0.34397647790505687,0.3741330067765969,0.18755399625406696
223,0.3440119829714787,0.37413351251206517,0.1878841106460339
224,0.3439828618623598,0.3741266445374907,0.18814791716040555
225,0.34419910500983086,0.37413225427571073,0.18831358464194578
226,0.3441915156347821,0.3741377552117408,0.18782981967998544
227,0.3433630668435675,0.3740437501613555,0.18731709565192053
228,0.34336369333282474,0.37404414698389415,0.18646071170679226
229,0.34337560929760014,0.373604519972044,0.1863758427235595
230,0.3433462990344154,0.37345678453760617,0.18599416268075705
231,0.3433238731208856,0.37345331219501665,0.1859289389275024
232,0.342591773708923,0.37345353022176186,0.18586830058717546
233,0.34259936131607927,0.37338099752204046,0.18473045734897597
234,0.3425970577043394,0.3707609990945061,0.18429203333836186
235,0.34280438038542,0.3707582487064566,0.18312516288062908
236,0.34280177263242406,0.370759358462519,0.18325314628345782
237,0.3427907067992487,0.37075434281632536,0.1828067020669665
238,0.3427931847533861,0.371163922045061,0.18271663050170095
239,0.34276136201728236,0.3711602707949299,0.1827693412553779
240,0.34275508403122934,0.3711550752920763,0.18116088078167442
241,0.34272519828745374,0.37114768897650297,0.1811658422262008
242,0.3426781181705467,0.37113121693913925,0.18149258237135077
243,0.3425300282770415,0.3709510597831368,0.1814718439221868
244,0.34251460590240457,0.3709610813054584,0.18043719398254096
245,0.34251921824071885,0.37096179688571607,0.1799529550678045
246,0.34247998362643,0.37095796868333186,0.1800743483394573
247,0.3424835687517915,0.37094457427202554,0.1795000083032344
248,0.34230598752209923,0.3709476910194576,0.1795873574585813
249,0.342290434507629,0.3709456274492333,0.1803059615052865
250,0.34210800036601197,0.3708855626046835,0.18040437746457105
251,0.34050971210793735,0.37089261050224415,0.17996140819796094
252,0.3404607170429986,0.37055430631185804,0.17988886048510588
253,0.3405101620803369,0.3705501308668252,0.17980553859682577
254,0.3401410694387256,0.3705453353698728,0.18023615959795347
255,0.34005473920725027,0.37053849666102245,0.1788607942131309
256,0.3400820600531908,0.3705179986559154,0.17909239801652754
257,0.34006872559023427,0.37050378074138723,0.17899656909181874
258,0.34005825168240433,0.36613851876139003,0.1786175279730632
259,0.3400566179773857,0.36610554242842996,0.17857462985830577
260,0.34006300555419294,0.3660772875684809,0.17851487618378503
261,0.3400614377716763,0.36609013901348564,0.17743372175471117
262,0.34005748039975403,0.36610696479787547,0.17665295873452402
263,0.3400620049361171,0.36553678358392083,0.17560983125285073
264,0.3399593722738261,0.36553989879871934,0.17564877447199725
265,0.33994888736040635,0.36553581964403925,0.17608700610563416
266,0.3399855758264046,0.36547587980793855,0.1760038074975959
267,0.3399902392823694,0.36546358985832134,0.1751076340365117
268,0.3400012986666703,0.36546663410134916,0.1754061269739245
269,0.3399889219823485,0.3654900686827389,0.17634037357547389
270,0.3399974270070053,0.3654879495106912,0.17593555066212044
271,0.3400311474374972,0.3654709011997922,0.17475264672480287
272,0.3400381001273563,0.36544086201359016,0.17406857248961852
273,0.34002641768399045,0.36545152092508804,0.1741783402446959
274,0.3400040275779578,0.3655113685747342,0.17341710479232741
275,0.340001794180267,0.3645630931775198,0.17307393378674468
276,0.34003819116294876,0.3645634318198089,0.17203515116756252
277,0.33981894523372586,0.3645634158513936,0.17246899987712497
278,0.3398059729240125,0.36456232714463793,0.17229558636629577
279,0.33979496796167086,0.364360974955447,0.17218035355838715
280,0.33978763070139084,0.3643586697367094,0.17232883996375686
281,0.3398023313964498,0.36435412466899875,0.17256569182581818
282,0.3398220521509562,0.36434846877024557,0.171717626813682
283,0.33982487051892746,0.36434914674042956,0.1713842161932448
284,0.3398230327829489,0.3643604972078599,0.17138106377276757
285,0.3398696057513491,0.3643733894917276,0.17120548102484842
286,0.3396453427049041,0.36398871764469043,0.1712231080256515
287,0.3396439108834903,0.36394640630716446,0.1711284791430874
288,0.3396465308765838,0.3639337444218462,0.17096843076164478
289,0.33964428745232794,0.3639292757657132,0.17137629813537014
290,0.3395907014756904,0.3639321680191595,0.1717118131222422
291,0.3395846140134745,0.36391995215924866,0.17051049440645175
292,0.33956985591458894,0.3638924278752839,0.17331542949198245
293,0.3395320586421232,0.3638159589926427,0.17349075500797909
294,0.33952853875497496,0.3638573832938232,0.17295696639355057
295,0.3395208538412998,0.3637575914849668,0.1730260086455923
296,0.33949809062301656,0.36374839186373414,0.17316927415995853
297,0.33953059620075965,0.36375788059605035,0.17295781456247922
298,0.33949299852621706,0.36376488607941926,0.17316345880778147
299,0.33950768775059065,0.3636616618271901,0.17287235997038303
300,0.33914026600877156,0.36365703041245034,0.1730445899460543
301,0.33909591076596335,0.363148764374696,0.1724495386202158
302,0.3391035483135522,0.36315391183236356,0.17267307035879448
303,0.33909953690125394,0.363155843997028,0.1714800418636139
304,0.3390993652014458,0.36315189809889664,0.17089993119841038
305,0.33912064107918616,0.36305177525110033,0.17135173803374276
306,0.33917026684149065,0.3630495269263073,0.17130959956286376
307,0.33912512080550367,0.36175048498171136,0.17145896842022879
308,0.33912816950390345,0.3623056252812139,0.17076236720566268
309,0.33913142709572675,0.3623051554149602,0.1705160507818421
310,0.3391269417117111,0.36230534382444785,0.17058928591259953
311,0.339102763151629,0.36236139552593255,0.17090828098233352
312,0.33909880166337075,0.36192739533484514,0.171380118519968
313,0.3390933984807924,0.3612673424586703,0.17105718505334627
314,0.3390899240944135,0.3612622004637611,0.17138352453860342
315,0.3390927190086067,0.36125741913980075,0.171295664625585
316,0.33909429372786504,0.36125913360568,0.17153876857535336
317,0.33909148205338224,0.36098241269181497,0.16908090797779016
318,0.3389680396994261,0.3609944224484869,0.16899184961216335
319,0.33896463833136076,0.36049908788473206,0.16848628025656065
320,0.3389680773501539,0.36050223370555645,0.16847567283447024
321,0.3389634817673448,0.360499111149473,0.16784619802605383
322,0.33899427144710625,0.360486524012917,0.16901993404772095
323,0.33898870947193427,0.3604891547523189,0.1686089069400843
324,0.33894730430182435,0.3604856945662538,0.16835869682732246
325,0.3389433871477351,0.36048603885128516,0.1682496792057247
326,0.3389431687049376,0.3603772251194835,0.16773490852590195
327,0.33893405341316896,0.36040020053690097,0.16760224975541627
328,0.33893172139613054,0.36039857500181804,0.16773906165614816
329,0.33892527841783127,0.36030910355922663,0.1678966285211357
330,0.33890617425016845,0.36031626802159467,0.167595329785274
331,0.3390260703406962,0.36030759641880794,0.16818237587683407
332,0.3389058714219542,0.3603049106306648,0.16806810281196483
333,0.33861706790886087,0.360299393972761,0.16838508862420007
334,0.3385743362934451,0.360300528460591,0.16801305550325737
335,0.3386097806819688,0.3603017280980661,0.16771668911904608
336,0.33861085111548594,0.3602297650574929,0.1669262704863162
337,0.33864752885800536,0.3602313366539768,0.16583074129998582
338,0.33865270317853413,0.36022852180484294,0.16527457165292211
339,0.3386531057194683,0.36023177085271885,0.1647790914899044
340,0.33862734566872754,0.3606411075924061,0.1641817299174683
341,0.33863356130847483,0.3606392211565903,0.16422749863606345
342,0.33863299768587324,0.36064221937277247,0.1636922553175496
343,0.33864459178405815,0.3606422256258982,0.16348088085382956
344,0.33847190410227074,0.3606394296132763,0.16341024407565458
345,0.33855318887087776,0.36063831423054277,0.16290574897416105
346,0.3384738740884129,0.3606388875733727,0.16372877662138538
347,0.33850025154448804,0.35991838471884796,0.1637650889092718
348,0.33846820654198756,0.35991854424438474,0.16454398453440966
349,0.3384670645463687,0.3599148891851767,0.165153052193094
350,0.3385685302005811,0.3599123840560625,0.16502618989076806
351,0.3385662662827978,0.3599108656622975,0.16502181136511598
352,0.33856273141101995,0.3599088693559722,0.16504362723754978
353,0.3385586588790892,0.3599021866097467,0.1648408359394197
354,0.33855876742513974,0.35989814422726785,0.1642121948781269
355,0.3385543608553124,0.3599003540911242,0.16455704888283434
356,0.33855083858510365,0.35989731617973575,0.1645114378594112
357,0.33855259208713256,0.3598952183016094,0.16515094864538923
358,0.3385541855232215,0.35989534998657563,0.1654570301334349
359,0.3385559221921424,0.36013340350340556,0.1643104842438125
360,0.33825284897428154,0.36013061142864977,0.1643632323535618
361,0.3381893005254339,0.3600522417836313,0.16280906288776453
362,0.33819253365554297,0.3600538543621706,0.16226252242543915
363,0.3381936980562409,0.36005562310240324,0.16189358906114126
364,0.3382080449770696,0.3600529984621701,0.16183553720943283
365,0.3382051590119561,0.36004796684804036,0.16134785823682046
366,0.33820139951426526,0.36004900896317427,0.16151676549269084
367,0.3382065801080194,0.3600496942914292,0.16134394081567605
368,0.33821002586828536,0.36005024149909165,0.16050083991055575
369,0.33820600548917656,0.36005078743859215,0.1604866797638186
370,0.3382143259454433,0.3600345864280922,0.1592570684850854
371,0.33818992611673854,0.36003218680487936,0.15983897367279415
372,0.3381940233950744,0.36003929980231286,0.15999033368950008
373,0.33827913371026813,0.36003704469721065,0.15977693221677378
374,0.3381654952381844,0.36003604905881337,0.15969536998635087
375,0.3381663255000581,0.3600350689710424,0.16029648688767478
376,0.3377726520481105,0.36003716136084435,0.15950713826542534
377,0.337771437340518,0.3600357913152564,0.1601423669527077
378,0.3377714790804903,0.3600333624117241,0.1601481298888315
379,0.33777054476123447,0.36003428346911753,0.16041694168555282
380,0.33775420802805256,0.3600289821005851,0.1604340350929458
381,0.3377538048472114,0.36003053204933927,0.160436797950096
382,0.33775874095629355,0.36003155363157024,0.16056639820230026
383,0.3377797869394195,0.3600328049536025,0.16032354675249522
384,0.3378593389572095,0.3605338242971609,0.15999707473613883
385,0.3378581838739629,0.36053451393529806,0.15995233385501978
386,0.33786161257473263,0.36053559225158294,0.15997740516832953
387,0.33786810106566356,0.3563745759756404,0.15989427383492588
388,0.3378617682616679,0.3563737994829522,0.1598348125159262
389,0.33786034874556836,0.3563720026747742,0.15950027037296574
390,0.3378624455409656,0.3563776051190674,0.159773531759761
391,0.3378643840545805,0.35637985670116556,0.15974070594190917
392,0.3378642305098037,0.35633699186824613,0.159766987342837
393,0.33786810707905307,0.3566964444979033,0.15909327423884637
394,0.33786580987527076,0.3566966264033787,0.1593440105712345
395,0.33786462989011223,0.35669579556958936,0.1590034693012349
396,0.3378691635397296,0.35669622679607094,0.1580760813808479
397,0.33787559473555256,0.35669778286071885,0.15769635609040583
398,0.3378852369480144,0.3567089757726166,0.15783370446852005
399,0.33788662256111984,0.3567206375697362,0.15766547294765879
400,0.3378815383246487,0.35671919476939834,0.15779772378751292
401,0.33787984653088293,0.3561599971032533,0.15791960272267944
402,0.3378883193979163,0.3561656671608824,0.1578324516803961
403,0.33789509926552436,0.35616346034019897,0.1578439061732979
404,0.33790361101094646,0.35611147534198845,0.15749937704015354
405,0.3378947568046894,0.35610975743066287,0.1575226042160491
406,0.3378974743838873,0.35610755196331567,0.15759364403260953
407,0.3378946972727837,0.35277277606108254,0.15757330132512043
408,0.33789861999067233,0.35282746960249883,0.15752918058530047
409,0.3380870517409264,0.35283217384187876,0.15700723970173658
410,0.3380824769603113,0.3528335010739413,0.15680532538626818
411,0.3380758438672572,0.352834942668527,0.1564544796188199
412,0.3380698350079947,0.352844023651872,0.156911193923113
413,0.33807351840074173,0.3528616078567428,0.15682172465554686
414,0.33807279794154566,0.3528636517009346,0.15658767870963913
415,0.3380690276481528,0.35286231677263946,0.1567018508846047
416,0.33805942633394065,0.3528637794307885,0.15672681799546223
417,0.33806222773391437,0.35285950834302204,0.15658374111869783
418,0.3377890913011124,0.35217266123617225,0.15654722376008573
419,0.3376620776258754,0.35181339400471356,0.15682328326363676
420,0.33770595020655036,0.3518266277752873,0.15648660203266723
421,0.3377018701479542,0.35181934551537636,0.15570638046477453
422,0.337699351247875,0.3518198395899132,0.15552489462961497
423,0.33769785880587644,0.35179764904598537,0.15559672517553486
424,0.33769429098048004,0.3517989976749688,0.15582497806537124
425,0.33769482606767615,0.35179875435653496,0.155644009995799
426,0.3359751995881656,0.3518080626952264,0.15537247169874896
427,0.336105334667364,0.35180594300931617,0.15570170309476808
428,0.33610439566115785,0.3518075850129551,0.15526608123949465
429,0.3361063073683893,0.35180917141505585,0.15495694320576342
430,0.33610075096672387,0.35181100795457404,0.1552192231701607
431,0.3361164050096175,0.3518121203048721,0.1549075691675053
432,0.3361144921449058,0.351718235304901,0.1549470524090652
433,0.3361153494964336,0.35173958850204157,0.15549542418198609
434,0.3361127248297166,0.3508075141493545,0.1554667194650971
435,0.33553788288647823,0.35052038324233814,0.15564842385303163
436,0.3355285679356868,0.35144220366796797,0.15323782440702732
437,0.3356237029169908,0.3513453302507271,0.15313913749510338
438,0.3356819626234736,0.3513453731453474,0.15255416843172764
439,0.33559791862930133,0.3513405179199972,0.15218454305908422
440,0.3354965455451403,0.35133677830132,0.1506713113721721
441,0.3354819662526841,0.351338439558664,0.1507951270340297
442,0.3355245748405085,0.3513480893106592,0.1508517208005864
443,0.3356175262262696,0.3513528766845206,0.15065277492680645
444,0.335494514432466,0.3513564238724129,0.15082515188953344
445,0.33550401038499805,0.35135647516288093,0.1509401294010863
446,0.3355256881468779,0.3513544418225706,0.15063108895300728
447,0.3355388091875045,0.35098274708322985,0.150748234999896
448,0.33553036044942713,0.35096413696172557,0.1508647547025952
449,0.3354922443597915,0.3509632859523328,0.15078338784849465
450,0.3354918591053167,0.35096262569000425,0.1508123799459919
451,0.3354915530412897,0.3509895322465409,0.15047659220796447
452,0.3354931243718487,0.3510052141309848,0.15063059813157448
453,0.33561232785168366,0.35080950141646855,0.1503817325617945
454,0.33560239275368453,0.3508098837115309,0.15050754370051592
455,0.335603162023106,0.35080708533230565,0.1505061854826351
456,0.3356010363192684,0.35080660626537474,0.15077157542734615
457,0.33559953648767615,0.35082841844995627,0.1503643528370689
458,0.33560927480062086,0.35084379850892866,0.15126802633588265
459,0.33560850518076923,0.3508408777534258,0.151220870089267
460,0.335610300868365,0.350842377025432,0.15110747389741055
461,0.3356101944764177,0.3508403216601847,0.15134661707559538
462,0.33561012564936565,0.35083804261163143,0.1512069864046881
463,0.3356105647149018,0.3508400955331196,0.1514988917876739
464,0.3356126162099145,0.35084092364973796,0.1503880071686977
465,0.3357945555333699,0.35084396982044297,0.15062318345270925
466,0.33577059402091997,0.35084367884562756,0.15079112309438647
467,0.33573248802278016,0.3508414590405277,0.15092203961477488
468,0.3357268468902951,0.35084116427269024,0.15017118828820716
469,0.3356970905345489,0.3508401745793455,0.14978915849600177
470,0.3357025169718614,0.3512967569229163,0.14974755923611174
471,0.3356711109230292,0.3508022199018642,0.15004066042514264
472,0.33568493537882726,0.3508029874952058,0.15023968516330474
473,0.3356704927775823,0.35080000406763484,0.15024364444313956
474,0.3356864297999476,0.35080093254765277,0.15032086325569788
475,0.3356851808495329,0.3508007394539628,0.15032579092084658
476,0.33568144281495965,0.35079782611281846,0.14986282532435144
477,0.3356811124665865,0.35080087118463366,0.14997916842169612
478,0.33568214600632806,0.3508014367774833,0.14992241182265914
479,0.3356814469444735,0.350800522711148,0.1497671451227929
480,0.33568318969417565,0.35041625781856417,0.14984411470721248
481,0.3356811772961038,0.35041548394394517,0.14998987677785927
