Time(Iteration),PHEMultiArmedBandit
0,0.3233929300095118
1,0.6286395950490479
2,0.9706864311480151
3,1.2683155718325756
4,1.5757534241823854
5,1.8207910388540338
6,2.13083876548209
7,2.4201490795486467
8,2.715631150564888
9,2.9893489235953763
10,3.345065531903386
11,3.6534715313063573
12,3.9154548888646232
13,4.168899383771953
14,4.486326750933747
15,4.8094253623588115
16,5.146785095945118
17,5.460538262782037
18,5.773887323345113
19,6.086084441783855
20,6.396859499821173
21,6.716888422144555
22,6.983978368630261
23,7.23021190556679
24,7.5716829072016925
25,7.947281173847136
26,8.218290289801374
27,8.490505874583217
28,8.808688434890048
29,9.140045061217062
30,9.551333975314376
31,9.905167157527327
32,10.190854071660183
33,10.498595035494105
34,10.814896560155924
35,11.094281483378692
36,11.411693781269616
37,11.77672271387085
38,12.082911560358042
39,12.348360058720335
40,12.68815236451548
41,12.951348905121739
42,13.23572312141946
43,13.444528653014359
44,13.757639044988434
45,14.001120489806334
46,14.304916666263395
47,14.65812833275113
48,15.055851094425922
49,15.35627634373284
50,15.424517090521428
51,15.49764774875652
52,15.572820313575013
53,15.699617653555455
54,15.792654128346456
55,15.89731750304009
56,15.958407045297813
57,16.11347915229083
58,16.268971875885477
59,16.382057151165853
60,16.485947944755956
61,16.618503095527956
62,16.751798723354
63,16.863392716689383
64,17.03180843928267
65,17.175057284369565
66,17.309190194824033
67,17.474527333104994
68,17.612773578554787
69,17.744981347404607
70,17.86616179504607
71,18.057160861509498
72,18.172091044509344
73,18.3621328795541
74,18.51430102415099
75,18.694710686368467
76,18.873094789366426
77,18.988044668655363
78,19.15056270942804
79,19.28957764599604
80,19.458437960354217
81,19.59960085414837
82,19.75153933827827
83,19.894459584065075
84,20.058035145587226
85,20.223369063980748
86,20.408208287808954
87,20.555946758322897
88,20.740158008373736
89,20.972797575995454
90,21.132409550401324
91,21.31149663707819
92,21.469945716376262
93,21.659707337688122
94,21.816994466080917
95,21.973204702795023
96,22.094318227466044
97,22.237896211176402
98,22.41652828873988
99,22.62143175062319
100,22.7915435095994
101,22.987485412910228
102,23.208140879499553
103,23.407204983337778
104,23.59401017995959
105,23.75828209995369
106,23.891818045480797
107,24.074678583895643
108,24.266344244040397
109,24.46891020638312
110,24.602537909465877
111,24.804694064191132
112,24.99105503772457
113,25.236034090522974
114,25.494620838474923
115,25.68346725991836
116,25.873474922692473
117,26.075630555508376
118,26.293259052299625
119,26.483023043688497
120,26.659744398506554
121,26.84064328079784
122,27.043400189888352
123,27.215742300630986
124,27.49171087981237
125,27.7129939683601
126,27.890770383481584
127,28.035678826160375
128,28.232238555951188
129,28.43183704462478
130,28.647353150716192
131,28.814930586026627
132,28.98191451096133
133,29.216731007755204
134,29.380215583644095
135,29.512629867815377
136,29.702039776842668
137,29.878816146167487
138,30.03565787789963
139,30.241717693632644
140,30.377061482478172
141,30.579786326250492
142,30.735018494328877
143,30.925374483972973
144,31.118868790338375
145,31.319770589232878
146,31.480707185118558
147,31.650520211369507
148,31.92869179268423
149,32.1061758062224
150,32.37524118834021
151,32.51005892219894
152,32.68351585705212
153,32.886871051294094
154,33.0961244963104
155,33.29872503180649
156,33.467978520594635
157,33.62951857860898
158,33.87554387183262
159,34.06774375239779
160,34.21971871295982
161,34.42358355894596
162,34.631016348480095
163,34.82114682977653
164,35.05865035933435
165,35.26944276819341
166,35.52944534571277
167,35.72834485195994
168,35.910587593976246
169,36.13144428984852
170,36.34699919992635
171,36.60196465024724
172,36.7923956834267
173,36.966610370233965
174,37.227683260717384
175,37.414126292404575
176,37.56448808159906
177,37.88483725484561
178,38.127996397928534
179,38.312778434845036
180,38.48490679899869
181,38.661121290616045
182,38.848651028468154
183,39.09698564028288
184,39.3482472237651
185,39.53900625766205
186,39.736169618680464
187,39.926697725206424
188,40.168886609070746
189,40.38173393470425
190,40.546479183419166
191,40.700763829351
192,40.87744087176135
193,41.040538257202385
194,41.228016512720146
195,41.4949779494046
196,41.75501404033828
197,41.9397056211351
198,42.1982367758557
199,42.35870934080576
200,42.63406408439159
201,42.84647342268562
202,43.09661086015096
203,43.24165602656842
204,43.46330756626835
205,43.633358199172754
206,43.79258218674314
207,43.98073548610871
208,44.19808882755381
209,44.44711455151927
210,44.69537185077316
211,44.9474200739718
212,45.198585874916276
213,45.35145687008971
214,45.60146951856941
215,45.90707094506072
216,46.16883017466788
217,46.42643722634112
218,46.622818859275824
219,46.738223241567624
220,46.925235400915724
221,47.18267423658743
222,47.30519225239577
223,47.4477944349847
224,47.609654854505926
225,47.7709586740226
226,47.95683068696363
227,48.21656042222075
228,48.35509455356981
229,48.497494443633336
230,48.7020417687841
231,48.877273881039876
232,49.02742245295174
233,49.250905685055116
234,49.46297034070935
235,49.60206561987166
236,49.88649754473516
237,50.09240339392522
238,50.3106301483299
239,50.47119380431489
240,50.61214869083586
241,50.80428627935615
242,50.9716840924964
243,51.20997939072034
244,51.352266736294666
245,51.572325209839406
246,51.709540970751576
247,51.8953801127353
248,52.137304094098454
249,52.380544808150105
250,52.545974514631226
251,52.777659057673965
252,52.99336333878379
253,53.257198904769226
254,53.51297425538287
255,53.7325529249541
256,53.90167285419235
257,54.14847840279558
258,54.36230270923012
259,54.634754079283425
260,54.897648909614745
261,55.10568936207807
262,55.32465107819244
263,55.50826985001904
264,55.767462454481745
265,55.98786392589684
266,56.181992499620335
267,56.37413811108623
268,56.54831329877625
269,56.784946755772566
270,56.95332176209384
271,57.14546378025278
272,57.365476345521834
273,57.60311644963197
274,57.804959795787
275,58.03347168290956
276,58.25300494349822
277,58.46132595695925
278,58.73791736600651
279,58.9530258157288
280,59.14255248864362
281,59.294571337297825
282,59.53526447361446
283,59.71972763320076
284,59.87455702351379
285,60.13367814721208
286,60.30411405660345
287,60.501916310876865
288,60.69544471952802
289,60.81645877451407
290,61.042313520389335
291,61.27590748201728
292,61.513081907910816
293,61.69144193582131
294,61.929129746416514
295,62.08704078086906
296,62.29585197309259
297,62.44035834171022
298,62.59705256571677
299,62.76477211309289
300,62.99278904689235
301,63.24423026468391
302,63.51788787074046
303,63.7568665874011
304,64.01003327845008
305,64.23401356701183
306,64.47144913797199
307,64.6461304174123
308,64.85927913614992
309,65.01348541603171
310,65.2631416172343
311,65.4646071206495
312,65.7012219987022
313,65.93033541040286
314,66.14648541442241
315,66.41985679228449
316,66.59622752743685
317,66.77619941168929
318,66.97592559212973
319,67.16817132391132
320,67.38533449907126
321,67.58796359463882
322,67.85743952696843
323,68.04288452725255
324,68.36023851466055
325,68.56402013651602
326,68.79751141020196
327,68.97268450713625
328,69.20734402789539
329,69.42415408815836
330,69.61620560439134
331,69.7744084954596
332,69.96160280508035
333,70.19669094138804
334,70.34165869340043
335,70.45129783727506
336,70.70706361330357
337,70.921633104476
338,71.11311349926368
339,71.35194125861236
340,71.61855576234535
341,71.85642002704093
342,72.06292022497009
343,72.29651070212593
344,72.4657480796078
345,72.65941959742813
346,72.82305462661262
347,72.95000156621468
348,73.14877840994271
349,73.37390600027963
350,73.60138184422799
351,73.80634092658491
352,73.9457122468989
353,74.13337259352039
354,74.27754324836432
355,74.4444774002397
356,74.67290496016798
357,74.85410304870379
358,75.12767086540654
359,75.30531952072359
360,75.5214058953672
361,75.79762672162967
362,76.05066076618168
363,76.30167349809135
364,76.46867546963668
365,76.65377254263386
366,76.86595903401076
367,77.04371439501993
368,77.19579381241766
369,77.39919069834836
370,77.65082268258
371,77.86131345619938
372,78.03141418894664
373,78.21981820944505
374,78.35628805757122
375,78.58731837159826
376,78.7606141140665
377,78.9028726837879
378,79.0526723899225
379,79.28665243709526
380,79.50045603626161
381,79.643418130995
382,79.8584346528902
383,80.00974930209904
384,80.28769989550551
385,80.48081670514394
386,80.69602543573653
387,80.86232440359026
388,81.02901204778479
389,81.22309839007178
390,81.44591908853344
391,81.54585720723114
392,81.730125508268
393,81.8599861077359
394,82.04195886609955
395,82.1852496584914
396,82.35711224911948
397,82.533569138774
398,82.72235884275702
399,82.90487516455588
400,83.11527702364846
401,83.32067300771288
402,83.55651775052453
403,83.80266785741578
404,83.97714658322033
405,84.22233116169294
406,84.50116061703747
407,84.76615513476904
408,84.89904707172353
409,85.02286838778242
410,85.26186564145931
411,85.50715069289319
412,85.70789334337148
413,85.87105357218131
414,86.10139313821897
415,86.32884268756132
416,86.55390686074868
417,86.81279365600827
418,87.06393058433456
419,87.21659757544799
420,87.43267974947989
421,87.72654737400919
422,87.9230691688084
423,88.11973591976903
424,88.28334287603454
425,88.55281745564754
426,88.80863240023527
427,88.98398335684323
428,89.11242575764626
429,89.26602909324751
430,89.41301149657906
431,89.59610739239449
432,89.72797792195486
433,89.88779539110658
434,90.10956788062731
435,90.22702925551003
436,90.35103795774457
437,90.48430499709255
438,90.60896575123196
439,90.83956182405055
440,91.08347984632513
441,91.31444286674481
442,91.50013246333765
443,91.70611333037075
444,91.8852097215526
445,92.10536503987501
446,92.28470947495164
447,92.51538029628236
448,92.69653881205949
449,92.83353877693402
450,92.99188944832642
451,93.14531237403598
452,93.39270522417632
453,93.69312316778057
454,93.85508339567905
455,94.09349339795196
456,94.20954667426389
457,94.40143537393358
458,94.62515440922911
459,94.79272194216813
460,95.00715986566033
461,95.2357032021803
462,95.46884860535317
463,95.65767262860484
464,95.90593218390316
465,96.08295707520162
466,96.29223559754988
467,96.49512684798472
468,96.67893964031087
469,96.91802590942602
470,97.15889362657033
471,97.39393747837009
472,97.49455006041526
473,97.65636026160337
474,97.86005330800396
475,98.0353209153344
476,98.21920878151447
477,98.40403188048415
478,98.62486739947099
479,98.87073245266177
480,99.13216596817131
481,99.29473903477589
482,99.47256823056284
483,99.65978840240366
484,99.8186421161053
485,100.02984963532226
486,100.14479394084174
487,100.33026090721016
488,100.55851380856397
489,100.69635654673746
490,100.86697798333566
491,100.96806194182155
492,101.07854817180377
493,101.27033601995171
494,101.42724652677552
495,101.556852599738
496,101.68819998500285
497,101.82850702755347
498,102.00641109312414
499,102.16796116542555
500,102.32793246559271
501,102.42602153648961
502,102.62881928433208
503,102.7856943102378
504,102.94442199448156
505,103.22238342124417
506,103.43160010809166
507,103.5992020116416
508,103.75806741201927
509,103.92607057388106
510,104.10980664905676
511,104.24279511673652
512,104.5538950958415
513,104.68220300121793
514,104.96101113796765
515,105.12819138772382
516,105.26716999209653
517,105.5116020250758
518,105.77958981512214
519,105.90524572721479
520,106.07935865796458
521,106.25427077290719
522,106.43399091553538
523,106.59360731000481
524,106.68921693847024
525,106.84971264314595
526,107.03858460079304
527,107.17430757142604
528,107.37443042255802
529,107.55983467120302
530,107.6638149336674
531,107.89188759840947
532,108.08068314387125
533,108.23437853940445
534,108.33217796675756
535,108.4952952642373
536,108.69235761751702
537,108.9070928890892
538,109.0924381611655
539,109.28503654149965
540,109.44809521591279
541,109.59395142772219
542,109.67867771797985
543,109.79173105400154
544,109.98665078821041
545,110.11461657074896
546,110.30543490859665
547,110.44562952563926
548,110.5887154410683
549,110.76807784085338
550,110.96878075881753
551,111.14561050550041
552,111.32536149774953
553,111.52229116137494
554,111.71090402394807
555,111.90187964723968
556,112.09950973687367
557,112.15498267398269
558,112.28607011121497
559,112.49557369251934
560,112.6717057954204
561,112.89516408449124
562,113.05437145632338
563,113.18717647829112
564,113.32892352140524
565,113.50271101753961
566,113.674199003121
567,113.83436992477691
568,114.03201769257184
569,114.19678151960389
570,114.27830810466166
571,114.46917395146768
572,114.65605049551823
573,114.79610413993923
574,114.99354569085017
575,115.15429187956292
576,115.27299850753259
577,115.4686790862861
578,115.66000841828881
579,115.86654656496474
580,116.10824269506068
581,116.27548788106462
582,116.44377136347603
583,116.64864398862771
584,116.84450452028318
585,117.01714515059227
586,117.15779697685909
587,117.33858522778921
588,117.48053061945947
589,117.62703275305414
590,117.78492495365057
591,117.9365482423057
592,118.17196676832535
593,118.32794594787867
594,118.45705010419438
595,118.61360449184465
596,118.77941071620596
597,118.93373691155857
598,119.07127407470973
599,119.24323136944683
600,119.3886673928303
601,119.59600194066596
602,119.69179372049223
603,119.85924998881701
604,120.10588348184051
605,120.37032580948275
606,120.5830728596612
607,120.70748677919389
608,120.84329927620199
609,121.00414641043066
610,121.14708175943005
611,121.3655176415277
612,121.47943796893048
613,121.5862538236737
614,121.73970431070347
615,121.860545242524
616,122.02955909144187
617,122.19549358109057
618,122.35752406763667
619,122.47628986808513
620,122.61469722393304
621,122.72011733758384
622,122.8449550567926
623,122.94712718026162
624,123.15075894733559
625,123.38663028915815
626,123.46452850515024
627,123.62839475375104
628,123.77764843616274
629,123.96804212497514
630,124.11453061025948
631,124.21864285374704
632,124.35285324908625
633,124.49652924969823
634,124.7024962084751
635,124.8445863607224
636,124.99534189650585
637,125.21406594604426
638,125.35415709027629
639,125.47253931307117
640,125.66751961941273
641,125.78653201173897
642,125.93817982409799
643,126.09695235431789
644,126.23424493809368
645,126.35531317763093
646,126.51419987273209
647,126.62084153103262
648,126.80919354620816
649,127.02083157737204
650,127.14027358447618
651,127.28701135447758
652,127.47480354880595
653,127.68545835050092
654,127.85346457317148
655,128.01666648663596
656,128.1855487246166
657,128.3294298213836
658,128.5555824629383
659,128.73495949116548
660,128.8553173335839
661,128.99300926395122
662,129.17838740177268
663,129.34871006567832
664,129.42251336849773
665,129.50210311800294
666,129.62615796567178
667,129.7530680305401
668,129.83633720526046
669,129.9807953448146
670,130.15320912965745
671,130.34824537289217
672,130.52004508872
673,130.7046918666668
674,130.7894010049833
675,130.98532704409348
676,131.08367642864647
677,131.26625118555614
678,131.35859565389057
679,131.5538533104311
680,131.65048310719848
681,131.85461041669612
682,132.00348953534862
683,132.13315752848496
684,132.297175009786
685,132.3940755897051
686,132.50095241141776
687,132.72885889612
688,132.84923787554266
689,133.0750208692628
690,133.25550170836823
691,133.3817939938212
692,133.50621692357424
693,133.6244888439243
694,133.73303560566336
695,133.8954874005331
696,134.0515619609706
697,134.20387837211788
698,134.3861032080887
699,134.61048560894923
700,134.80630777706773
701,134.97060078726696
702,135.10411613377966
703,135.227780273365
704,135.34896294870896
705,135.48779481793807
706,135.69591322963063
707,135.941267228091
708,136.02460778779917
709,136.2166852760924
710,136.35259340395243
711,136.57882614275238
712,136.70370683161644
713,136.8351169574378
714,136.98377538169427
715,137.13387397210153
716,137.4012221720119
717,137.64584795438913
718,137.8335212869216
719,138.0977870759567
720,138.20367341350223
721,138.3760922231746
722,138.5226758107721
723,138.70024315344125
724,138.90142745165696
725,139.00074742358882
726,139.17563216091756
727,139.3197597451835
728,139.44623989545929
729,139.6545442476267
730,139.770930017987
731,139.86040815847517
732,140.03653982541317
733,140.2566217280305
734,140.36217112790322
735,140.55386549943816
736,140.64757920147565
737,140.82844355672293
738,140.96753176962292
739,141.01800022754725
740,141.09341392434504
741,141.193278862389
742,141.30448548820752
743,141.4061511445079
744,141.50244022006706
745,141.62277575755778
746,141.78979527328627
747,142.01662592444848
748,142.17434046179892
749,142.25102999285076
750,142.4111023410611
751,142.51485976200382
752,142.70398874868306
753,142.93710325457215
754,143.07997769428258
755,143.24801056763178
756,143.3518505710262
757,143.49592299722516
758,143.6355383077817
759,143.86487024880395
760,144.05150687652116
761,144.22833759763645
762,144.48879273261522
763,144.6905035965297
764,144.76061202763398
765,144.90814340042067
766,145.05245570890696
767,145.23360591371366
768,145.3898061139929
769,145.57036748433657
770,145.76982148878648
771,145.8860268096407
772,146.01040537873
773,146.12241532132242
774,146.35233433048572
775,146.4787613259977
776,146.6244926924531
777,146.72023627096087
778,146.80964916151265
779,146.9198155001133
780,147.13474249093704
781,147.25858109925295
782,147.38151929840933
783,147.53437777988705
784,147.62786969386212
785,147.77565568077452
786,147.85906481207076
787,148.0313414810364
788,148.1192604293031
789,148.2796162815277
790,148.4957420906466
791,148.65491380015462
792,148.81869696108342
793,148.97557813690372
794,149.13663968668737
795,149.30792824714132
796,149.4329003470405
797,149.5935739306207
798,149.68238782188808
799,149.8395891998734
800,149.97100090568566
801,150.1733561674323
802,150.2984563743867
803,150.4375743933884
804,150.58565717282625
805,150.67156806989283
806,150.7298005524268
807,150.9464926843653
808,151.03581260845968
809,151.16919374603066
810,151.328181994172
811,151.4619189248503
812,151.57109479807264
813,151.72601736049944
814,151.79589268817284
815,151.96979685310657
816,152.14985593904134
817,152.36292328883297
818,152.47408476099167
819,152.5845569955336
820,152.7231487151892
821,152.89491503926456
822,153.07846985693192
823,153.19130894166108
824,153.3145697563384
825,153.52898915846438
826,153.62560751220403
827,153.79052828735513
828,153.93629519373312
829,154.01040334936607
830,154.15089745809902
831,154.37536874552063
832,154.54264727273636
833,154.69994954152259
834,154.84432611481677
835,154.9893050282987
836,155.16150200487033
837,155.19387804428433
