Time(Iteration),UCBLinearBandit,TSLinearBandit,PHELinearBandit
0,0.27628354685987483,0.30717060769218385,0.3851858106182351
1,0.6628287320889191,0.5836279598890196,0.8315683938730061
2,0.9194094394400073,0.8538329303381065,1.1701372530891112
3,1.1229234979427498,1.0690122880564434,1.3939675107594232
4,1.339438783299526,1.135786171560559,1.7928264260404219
5,1.3692142711057638,1.289279108654209,1.9645325914698506
6,1.4086245743736518,1.5196755354596456,2.143779032432088
7,1.4356536896020884,1.6073461131124003,2.374152834691749
8,1.4679217499189154,1.6120165964130486,2.4306189692940965
9,1.4875551733843442,1.637242526432616,2.614804421508762
10,1.498817985426263,1.7468149746378447,2.7706226250140715
11,1.511783528993675,1.7789243747220351,2.863436167424176
12,1.5520644566667967,1.8115089540707916,3.03152017632143
13,1.6166994823647804,1.8462400521127798,3.1294800169832913
14,1.6392206124481645,1.9188051369530121,3.3198410922502255
15,1.6546787285261657,1.967488936812133,3.4508031163661963
16,1.6827514848069107,1.9851566769130968,3.5343254665358934
17,1.6996801083361561,1.99498008771412,3.698096005342811
18,1.6996801083361561,2.019208443323451,3.8732433687553196
19,1.7243755681515267,2.046400056707484,3.8976704201618526
20,1.7496014981710943,2.0628157962497777,3.9215989752655185
21,1.7909858289378406,2.077778736414558,4.090704704277067
22,1.8064439450158418,2.084897347279398,4.1860624826459585
23,1.847095760347194,2.0961601593213173,4.28287883679767
24,1.893735163758872,2.103278770186157,4.317720568093143
25,1.8964399636950553,2.1116349939255823,4.503922580251858
26,1.932735828500197,2.1163054772262306,4.640481417524845
27,1.9533468720785732,2.1302133042642484,4.7309153947365905
28,1.9646096841204923,2.149846727729677,4.898956958101032
29,1.9673144840566756,2.21125739415796,5.002135680941712
30,1.970019283992859,2.2210808049589827,5.119973218831398
31,1.9746897672935073,2.2237856048951663,5.324258136262224
32,1.9773945672296906,2.2394559483987617,5.503478992710955
33,2.0387991544361794,2.3008605356052505,5.700917085154959
34,2.046656881872738,2.305531018905899,5.805362753335126
35,2.0640250844557473,2.315354429706922,5.877905975961413
36,2.0640250844557473,2.3363808676097797,5.958721677989643
37,2.0640250844557473,2.346204278410803,6.115004868985499
38,2.076990628023159,2.348909078346986,6.205167157580685
39,2.076990628023159,2.354062005847361,6.232550181822505
40,2.084607735190866,2.356027689211826,6.365141059495087
41,2.104166986032126,2.379758927050867,6.417802774368236
42,2.1180748130701437,2.401840478080487,6.477951329019715
43,2.1339483234726266,2.4184531050546885,6.479917012384179
44,2.1498218338751096,2.4263108324912466,6.549222521382812
45,2.1517875172395744,2.445431371969724,6.5755125200395295
46,2.1630503292814938,2.464076732183635,6.616092359149384
47,2.1630503292814938,2.506231285732448,6.7653613780608
48,2.165755129217677,2.514089013169006,6.804771681328688
49,2.165755129217677,2.523912423970029,6.861550187179586
50,2.165755129217677,2.5418186676122216,6.891883933330007
51,2.170425612518325,2.551642078413245,7.054189929911128
52,2.170425612518325,2.55679500591362,7.070063440313611
53,2.1723912958827905,2.575915545392097,7.110556595412328
54,2.191166923486081,2.586719896695714,7.130190018877757
55,2.193132606850546,2.5918728241960887,7.1746900728034815
56,2.195098290215011,2.6217212115118342,7.187460107471563
57,2.195098290215011,2.6351964087156374,7.26620148506166
58,2.1970639735794757,2.642315019580477,7.30144223674004
59,2.2680548743827846,2.647467947080852,7.356156674797537
60,2.283928384785267,2.665586418148639,7.374275145865324
61,2.283928384785267,2.672705029013479,7.4519201122251575
62,2.2858940681497324,2.6778579565138534,7.551688872593931
63,2.2858940681497324,2.696918711052246,7.598678110864516
64,2.287859751514197,2.702071638552621,7.616796581932303
65,2.304788375043443,2.715979465590639,7.640566476803332
66,2.319751315208223,2.7518312362249637,7.729077904046774
67,2.319751315208223,2.7569841637253387,7.742553101250577
68,2.321716998572688,2.7621370912257133,7.775236555891885
69,2.321716998572688,2.778077651503441,7.793355026959672
70,2.3236826819371528,2.785935378939999,7.957329053458658
71,2.325648365301618,2.802745323178825,8.071405035240286
72,2.3384016814434356,2.802745323178825,8.107256805874611
73,2.35773556739091,2.8316160903816234,8.184534903483584
74,2.35773556739091,2.8316160903816234,8.22221262539263
75,2.359701250755375,2.836769017881998,8.35944874338372
76,2.3616669341198397,2.836769017881998,8.393039808252677
77,2.363632617484305,2.8438876287468378,8.428526481903473
78,2.3655983008487698,2.8438876287468378,8.433196965204122
79,2.3655983008487698,2.8490405562472128,8.480806490364584
80,2.3655983008487698,2.8490405562472128,8.561398128443438
81,2.3655983008487698,2.8490405562472128,8.687776180657757
82,2.3655983008487698,2.8561591671120525,8.709256608197231
83,2.3655983008487698,2.861312094612427,8.73302650306826
84,2.367563984213235,2.866465022112802,8.754163574224602
85,2.3695296675777,2.879430565680214,8.789601643167606
86,2.3714953509421646,2.8963591892094596,8.855426120524545
87,2.3714953509421646,2.9188803192928434,8.908541083931564
88,2.3714953509421646,2.9208460026573086,9.007851442813037
89,2.3714953509421646,2.9208460026573086,9.14952822913489
90,2.3714953509421646,2.925998930157683,9.190738302810427
91,2.3714953509421646,2.931151857658058,9.25846806415648
92,2.3822829837195174,2.936304785158433,9.328645068343238
93,2.3961908107575356,2.943423396023273,9.372997619369851
94,2.3961908107575356,2.951281123459831,9.488080542957842
95,2.415362198549414,2.958399734324671,9.518365684400472
96,2.415362198549414,2.9655183451895106,9.525484295265311
97,2.415362198549414,2.987599896219131,9.640125717082272
98,2.415362198549414,3.0034734066216133,9.692488828844999
99,2.415362198549414,3.010592017486453,9.710607299912786
100,2.415362198549414,3.010592017486453,9.754815294286537
101,2.4266250105913327,3.017710628351293,9.775841732189395
102,2.4266250105913327,3.022863555851668,9.860537293131832
103,2.4266250105913327,3.0299821667165077,9.904745287505584
104,2.4266250105913327,3.0351350942168827,9.982817532565644
105,2.4293298105275163,3.040288021717257,10.014758955025602
106,2.431295493891981,3.045440949217632,10.028234152229405
107,2.4332611772564463,3.0505938767180067,10.131223383032403
108,2.4359659771926294,3.0557468042183817,10.135893866333053
109,2.438670777128813,3.0628654150832215,10.200243765095934
110,2.438670777128813,3.0680183425835965,10.235484516774314
111,2.438670777128813,3.073171270083971,10.368205541143556
112,2.438670777128813,3.09155269299073,10.452793851436228
113,2.438670777128813,3.1229313726978045,10.479083850092945
114,2.4406364604932778,3.1280843001981795,10.505373848749663
115,2.4406364604932778,3.1352029110630193,10.526695616056502
116,2.4406364604932778,3.140355838563394,10.630159148192693
117,2.4406364604932778,3.1748747091797878,10.632124831557157
118,2.455599400658058,3.1800276366801628,10.674239934761228
119,2.455599400658058,3.187885364116721,10.704677709530275
120,2.4575650840225234,3.2072192500641945,10.71229481669798
121,2.4705306275899352,3.2201847936316064,10.78564302236464
122,2.4705306275899352,3.2340926206696237,10.826518479319997
123,2.4705306275899352,3.2340926206696237,10.929643270732956
124,2.4705306275899352,3.239245548169999,10.937260377900664
125,2.477649238454775,3.246364159034839,11.024609152129292
126,2.484767849319615,3.2534827698996787,11.040067268207293
127,2.48673353268408,3.2534827698996787,11.069842756013532
128,2.488699216048545,3.2586356974000537,11.093400423458965
129,2.5055091602873705,3.2606013807645184,11.185277933753152
130,2.5055091602873705,3.2657543082648934,11.210263243503867
131,2.5055091602873705,3.2677199916293582,11.24519165881048
132,2.5074748436518357,3.289801542658978,11.267230344694138
133,2.5074748436518357,3.3057421029367062,11.356731659595718
134,2.5187376556937546,3.3108950304370817,11.388673082055679
135,2.531966151100139,3.3160479579374567,11.422264146924636
136,2.5459337630782413,3.3180136413019214,11.452597893075056
137,2.548638563014425,3.3251322521667612,11.503704663426136
138,2.553309046315073,3.330285179667136,11.564122560268526
139,2.5579795296157215,3.3514222508234788,11.698415915543237
140,2.56265001291637,3.3585408616883186,11.730442213649042
141,2.5785833082589376,3.3636937891886936,11.86377425697423
142,2.594516603601505,3.3636937891886936,11.952650853337905
143,2.5972214035376884,3.3656594725531583,11.97378792449425
144,2.5972214035376884,3.372778083417998,11.98675346806166
145,2.5972214035376884,3.3970409133991546,12.032968012448494
146,2.5972214035376884,3.4021938408995296,12.071662190452315
147,2.602374331038063,3.4021938408995296,12.18056302560478
148,2.604340014402528,3.4093124517643694,12.210848167047407
149,2.606305697766993,3.411278135128834,12.226323001651673
150,2.606305697766993,3.411278135128834,12.258459933010965
151,2.606305697766993,3.418396745993674,12.296647308556402
152,2.619780894970796,3.4203624293581383,12.298612991920866
