Time(Iteration),TSLinearBandit
694,11.424830570574022
695,11.424830570574022
696,11.424830570574022
697,11.424830570574022
698,11.424830570574022
699,11.424830570574022
700,11.424830570574022
701,11.424830570574022
702,11.424830570574022
703,11.424830570574022
704,11.424830570574022
705,11.424830570574022
706,11.424830570574022
707,11.424830570574022
708,11.424830570574022
709,11.424830570574022
710,11.424830570574022
711,11.424830570574022
712,11.424830570574022
713,11.424830570574022
714,11.424830570574022
715,11.424830570574022
716,11.424830570574022
717,11.424830570574022
718,11.424830570574022
719,11.424830570574022
720,11.424830570574022
721,11.424830570574022
722,11.424830570574022
723,11.424830570574022
724,11.424830570574022
725,11.424830570574022
726,11.424830570574022
727,11.424830570574022
728,11.424830570574022
729,11.424830570574022
730,11.424830570574022
731,11.424830570574022
732,11.424830570574022
733,11.424830570574022
734,11.424830570574022
735,11.424830570574022
736,11.424830570574022
737,11.424830570574022
738,11.424830570574022
739,11.424830570574022
740,11.424830570574022
741,11.424830570574022
742,11.424830570574022
743,11.424830570574022
744,11.424830570574022
745,11.424830570574022
746,11.424830570574022
747,11.424830570574022
748,11.424830570574022
749,11.424830570574022
750,11.424830570574022
751,11.424830570574022
752,11.424830570574022
753,11.424830570574022
754,11.424830570574022
755,11.424830570574022
756,11.424830570574022
757,11.424830570574022
758,11.424830570574022
759,11.424830570574022
760,11.424830570574022
761,11.424830570574022
762,11.424830570574022
763,11.424830570574022
764,11.424830570574022
765,11.424830570574022
766,11.424830570574022
767,11.424830570574022
768,11.424830570574022
769,11.424830570574022
770,11.424830570574022
771,11.424830570574022
772,11.424830570574022
773,11.424830570574022
774,11.424830570574022
775,11.424830570574022
776,11.424830570574022
777,11.424830570574022
778,11.424830570574022
779,11.424830570574022
780,11.424830570574022
781,11.424830570574022
782,11.424830570574022
783,11.424830570574022
784,11.424830570574022
785,11.424830570574022
786,11.424830570574022
787,11.424830570574022
788,11.424830570574022
789,11.424830570574022
790,11.424830570574022
791,11.424830570574022
792,11.424830570574022
793,11.424830570574022
794,11.424830570574022
795,11.424830570574022
796,11.424830570574022
797,11.424830570574022
798,11.424830570574022
799,11.424830570574022
800,11.424830570574022
801,11.424830570574022
802,11.424830570574022
803,11.424830570574022
804,11.424830570574022
805,11.424830570574022
806,11.424830570574022
807,11.424830570574022
808,11.44133108933431
809,11.44133108933431
810,11.44133108933431
811,11.44133108933431
812,11.44133108933431
813,11.44133108933431
814,11.44133108933431
815,11.44133108933431
816,11.44133108933431
817,11.44133108933431
818,11.44133108933431
819,11.44133108933431
820,11.44133108933431
821,11.44133108933431
822,11.44133108933431
823,11.44133108933431
824,11.44133108933431
825,11.44133108933431
826,11.44133108933431
827,11.44133108933431
828,11.44133108933431
829,11.44133108933431
830,11.44133108933431
831,11.44133108933431
832,11.44133108933431
833,11.44133108933431
834,11.44133108933431
835,11.44133108933431
836,11.44133108933431
837,11.44133108933431
838,11.44133108933431
839,11.44133108933431
840,11.44133108933431
841,11.44133108933431
842,11.44133108933431
843,11.44133108933431
844,11.44133108933431
845,11.44133108933431
846,11.44133108933431
847,11.44133108933431
848,11.44133108933431
849,11.44133108933431
850,11.44133108933431
851,11.44133108933431
852,11.44133108933431
853,11.44133108933431
854,11.44133108933431
855,11.44133108933431
856,11.44133108933431
857,11.44133108933431
858,11.44133108933431
859,11.44133108933431
860,11.44133108933431
861,11.44133108933431
862,11.44133108933431
863,11.44133108933431
864,11.44133108933431
865,11.44133108933431
866,11.44133108933431
867,11.44133108933431
868,11.44133108933431
869,11.44133108933431
870,11.44133108933431
871,11.44133108933431
872,11.44133108933431
873,11.44133108933431
874,11.44133108933431
875,11.44133108933431
876,11.44133108933431
877,11.44133108933431
878,11.44133108933431
879,11.44133108933431
880,11.44133108933431
881,11.44133108933431
882,11.44133108933431
883,11.44133108933431
884,11.44133108933431
885,11.44133108933431
886,11.44133108933431
887,11.44133108933431
888,11.44133108933431
889,11.44133108933431
890,11.44133108933431
891,11.44133108933431
892,11.449888078198686
893,11.449888078198686
894,11.449888078198686
895,11.449888078198686
896,11.449888078198686
897,11.449888078198686
898,11.449888078198686
899,11.449888078198686
900,11.449888078198686
901,11.449888078198686
902,11.449888078198686
903,11.449888078198686
904,11.449888078198686
905,11.449888078198686
906,11.449888078198686
907,11.449888078198686
908,11.449888078198686
909,11.449888078198686
910,11.449888078198686
911,11.449888078198686
912,11.449888078198686
913,11.449888078198686
914,11.449888078198686
915,11.449888078198686
916,11.449888078198686
917,11.449888078198686
918,11.449888078198686
919,11.449888078198686
920,11.449888078198686
921,11.449888078198686
922,11.449888078198686
923,11.449888078198686
924,11.449888078198686
925,11.449888078198686
926,11.449888078198686
927,11.449888078198686
928,11.449888078198686
929,11.449888078198686
930,11.449888078198686
931,11.449888078198686
932,11.449888078198686
933,11.449888078198686
934,11.449888078198686
935,11.449888078198686
936,11.449888078198686
937,11.449888078198686
938,11.449888078198686
939,11.449888078198686
940,11.449888078198686
941,11.449888078198686
942,11.449888078198686
943,11.449888078198686
944,11.449888078198686
945,11.449888078198686
946,11.449888078198686
947,11.449888078198686
948,11.449888078198686
949,11.449888078198686
950,11.449888078198686
951,11.449888078198686
952,11.449888078198686
953,11.449888078198686
954,11.449888078198686
955,11.449888078198686
956,11.449888078198686
957,11.449888078198686
958,11.449888078198686
959,11.449888078198686
960,11.449888078198686
961,11.449888078198686
962,11.449888078198686
963,11.449888078198686
964,11.449888078198686
965,11.449888078198686
966,11.449888078198686
967,11.449888078198686
968,11.449888078198686
969,11.449888078198686
970,11.449888078198686
971,11.449888078198686
972,11.449888078198686
973,11.449888078198686
974,11.449888078198686
975,11.449888078198686
976,11.449888078198686
977,11.449888078198686
978,11.449888078198686
979,11.449888078198686
980,11.449888078198686
981,11.449888078198686
982,11.449888078198686
983,11.449888078198686
984,11.449888078198686
985,11.449888078198686
986,11.449888078198686
987,11.449888078198686
988,11.449888078198686
989,11.449888078198686
990,11.449888078198686
991,11.449888078198686
992,11.449888078198686
993,11.449888078198686
994,11.449888078198686
995,11.449888078198686
996,11.449888078198686
997,11.449888078198686
998,11.449888078198686
999,11.449888078198686
1000,11.449888078198686
1001,11.449888078198686
1002,11.449888078198686
1003,11.449888078198686
1004,11.449888078198686
1005,11.449888078198686
1006,11.449888078198686
1007,11.449888078198686
1008,11.449888078198686
1009,11.449888078198686
1010,11.449888078198686
1011,11.449888078198686
1012,11.449888078198686
1013,11.449888078198686
1014,11.449888078198686
1015,11.449888078198686
1016,11.449888078198686
1017,11.449888078198686
1018,11.449888078198686
1019,11.449888078198686
1020,11.449888078198686
1021,11.449888078198686
1022,11.449888078198686
1023,11.449888078198686
1024,11.449888078198686
1025,11.449888078198686
1026,11.449888078198686
1027,11.449888078198686
1028,11.449888078198686
1029,11.449888078198686
1030,11.449888078198686
1031,11.449888078198686
1032,11.449888078198686
1033,11.449888078198686
1034,11.449888078198686
1035,11.449888078198686
1036,11.449888078198686
1037,11.449888078198686
1038,11.449888078198686
1039,11.449888078198686
1040,11.449888078198686
1041,11.449888078198686
1042,11.449888078198686
1043,11.449888078198686
1044,11.449888078198686
1045,11.449888078198686
1046,11.449888078198686
1047,11.449888078198686
1048,11.449888078198686
1049,11.449888078198686
1050,11.449888078198686
1051,11.449888078198686
1052,11.449888078198686
1053,11.449888078198686
1054,11.449888078198686
1055,11.449888078198686
1056,11.449888078198686
1057,11.449888078198686
1058,11.449888078198686
1059,11.449888078198686
1060,11.449888078198686
1061,11.449888078198686
1062,11.449888078198686
1063,11.449888078198686
1064,11.449888078198686
1065,11.449888078198686
1066,11.449888078198686
1067,11.449888078198686
1068,11.449888078198686
1069,11.449888078198686
1070,11.449888078198686
1071,11.449888078198686
1072,11.449888078198686
1073,11.449888078198686
1074,11.449888078198686
1075,11.449888078198686
1076,11.449888078198686
1077,11.449888078198686
1078,11.449888078198686
1079,11.449888078198686
1080,11.449888078198686
1081,11.449888078198686
1082,11.449888078198686
1083,11.449888078198686
1084,11.449888078198686
1085,11.449888078198686
1086,11.449888078198686
1087,11.449888078198686
1088,11.449888078198686
1089,11.449888078198686
1090,11.449888078198686
1091,11.449888078198686
1092,11.449888078198686
1093,11.449888078198686
1094,11.449888078198686
1095,11.449888078198686
1096,11.449888078198686
1097,11.449888078198686
1098,11.449888078198686
1099,11.449888078198686
1100,11.449888078198686
1101,11.449888078198686
1102,11.449888078198686
1103,11.449888078198686
1104,11.449888078198686
1105,11.449888078198686
1106,11.449888078198686
1107,11.449888078198686
1108,11.449888078198686
1109,11.449888078198686
1110,11.449888078198686
1111,11.449888078198686
1112,11.449888078198686
1113,11.449888078198686
1114,11.449888078198686
1115,11.449888078198686
1116,11.449888078198686
1117,11.449888078198686
1118,11.449888078198686
1119,11.449888078198686
1120,11.449888078198686
1121,11.449888078198686
1122,11.449888078198686
1123,11.449888078198686
1124,11.449888078198686
1125,11.449888078198686
1126,11.449888078198686
1127,11.449888078198686
1128,11.449888078198686
1129,11.449888078198686
1130,11.449888078198686
1131,11.449888078198686
1132,11.449888078198686
1133,11.449888078198686
1134,11.449888078198686
1135,11.449888078198686
1136,11.449888078198686
1137,11.449888078198686
1138,11.449888078198686
1139,11.449888078198686
1140,11.449888078198686
1141,11.449888078198686
1142,11.449888078198686
1143,11.449888078198686
1144,11.449888078198686
1145,11.449888078198686
1146,11.449888078198686
1147,11.449888078198686
1148,11.449888078198686
1149,11.449888078198686
1150,11.449888078198686
1151,11.449888078198686
1152,11.449888078198686
1153,11.449888078198686
1154,11.449888078198686
1155,11.449888078198686
1156,11.449888078198686
1157,11.449888078198686
1158,11.449888078198686
1159,11.449888078198686
1160,11.449888078198686
1161,11.449888078198686
1162,11.449888078198686
1163,11.449888078198686
1164,11.449888078198686
1165,11.449888078198686
1166,11.449888078198686
1167,11.449888078198686
1168,11.449888078198686
1169,11.449888078198686
1170,11.449888078198686
1171,11.449888078198686
1172,11.449888078198686
1173,11.449888078198686
1174,11.449888078198686
1175,11.449888078198686
1176,11.449888078198686
1177,11.449888078198686
1178,11.449888078198686
1179,11.449888078198686
1180,11.449888078198686
1181,11.449888078198686
1182,11.449888078198686
1183,11.449888078198686
1184,11.449888078198686
1185,11.449888078198686
1186,11.449888078198686
1187,11.449888078198686
1188,11.449888078198686
1189,11.449888078198686
1190,11.449888078198686
1191,11.449888078198686
1192,11.449888078198686
1193,11.449888078198686
1194,11.449888078198686
1195,11.449888078198686
1196,11.449888078198686
1197,11.449888078198686
1198,11.449888078198686
1199,11.449888078198686
1200,11.449888078198686
1201,11.449888078198686
1202,11.449888078198686
1203,11.449888078198686
1204,11.449888078198686
1205,11.449888078198686
1206,11.449888078198686
1207,11.449888078198686
1208,11.449888078198686
1209,11.449888078198686
1210,11.449888078198686
1211,11.449888078198686
1212,11.449888078198686
1213,11.449888078198686
1214,11.449888078198686
1215,11.449888078198686
1216,11.449888078198686
1217,11.449888078198686
1218,11.449888078198686
1219,11.449888078198686
1220,11.449888078198686
1221,11.449888078198686
1222,11.449888078198686
1223,11.449888078198686
1224,11.449888078198686
1225,11.449888078198686
1226,11.449888078198686
1227,11.449888078198686
1228,11.449888078198686
1229,11.449888078198686
1230,11.449888078198686
1231,11.449888078198686
1232,11.449888078198686
1233,11.449888078198686
1234,11.449888078198686
1235,11.449888078198686
1236,11.449888078198686
1237,11.449888078198686
1238,11.449888078198686
1239,11.449888078198686
1240,11.449888078198686
1241,11.449888078198686
1242,11.449888078198686
1243,11.449888078198686
1244,11.449888078198686
1245,11.449888078198686
1246,11.449888078198686
1247,11.449888078198686
1248,11.449888078198686
1249,11.449888078198686
1250,11.449888078198686
1251,11.449888078198686
1252,11.449888078198686
1253,11.449888078198686
1254,11.449888078198686
1255,11.449888078198686
1256,11.449888078198686
1257,11.449888078198686
1258,11.449888078198686
1259,11.449888078198686
1260,11.449888078198686
1261,11.449888078198686
1262,11.449888078198686
1263,11.449888078198686
1264,11.449888078198686
1265,11.449888078198686
1266,11.449888078198686
1267,11.449888078198686
1268,11.449888078198686
1269,11.449888078198686
1270,11.449888078198686
1271,11.449888078198686
1272,11.449888078198686
1273,11.449888078198686
1274,11.449888078198686
1275,11.449888078198686
1276,11.449888078198686
1277,11.449888078198686
1278,11.449888078198686
1279,11.449888078198686
1280,11.449888078198686
1281,11.449888078198686
1282,11.449888078198686
1283,11.449888078198686
1284,11.449888078198686
1285,11.449888078198686
1286,11.449888078198686
1287,11.449888078198686
1288,11.449888078198686
1289,11.449888078198686
1290,11.449888078198686
1291,11.449888078198686
1292,11.449888078198686
1293,11.449888078198686
1294,11.449888078198686
1295,11.449888078198686
1296,11.449888078198686
1297,11.449888078198686
1298,11.449888078198686
1299,11.449888078198686
1300,11.449888078198686
1301,11.449888078198686
1302,11.449888078198686
1303,11.449888078198686
1304,11.449888078198686
1305,11.449888078198686
1306,11.449888078198686
1307,11.449888078198686
1308,11.449888078198686
1309,11.449888078198686
1310,11.449888078198686
1311,11.449888078198686
1312,11.449888078198686
1313,11.449888078198686
1314,11.449888078198686
1315,11.449888078198686
1316,11.449888078198686
1317,11.449888078198686
1318,11.449888078198686
1319,11.449888078198686
1320,11.449888078198686
1321,11.449888078198686
1322,11.449888078198686
1323,11.449888078198686
1324,11.449888078198686
1325,11.449888078198686
1326,11.449888078198686
1327,11.449888078198686
1328,11.449888078198686
1329,11.449888078198686
1330,11.449888078198686
1331,11.449888078198686
1332,11.449888078198686
1333,11.449888078198686
1334,11.449888078198686
1335,11.449888078198686
1336,11.449888078198686
1337,11.449888078198686
1338,11.449888078198686
1339,11.449888078198686
1340,11.449888078198686
1341,11.449888078198686
1342,11.449888078198686
1343,11.449888078198686
1344,11.449888078198686
1345,11.449888078198686
1346,11.449888078198686
1347,11.449888078198686
1348,11.449888078198686
1349,11.449888078198686
1350,11.449888078198686
1351,11.449888078198686
1352,11.449888078198686
1353,11.449888078198686
1354,11.449888078198686
1355,11.449888078198686
1356,11.449888078198686
1357,11.449888078198686
1358,11.449888078198686
1359,11.449888078198686
