Time(Iteration),PHELinearBanditTheta
0,0.974478588126431
1,0.9604030401879594
2,0.9514857539612335
3,0.9372517666647775
4,0.923144873971441
5,0.9084859170637051
6,0.8908806362665611
7,0.8664862491098633
8,0.8550096152899987
9,0.8323936155804171
10,0.7985884278026171
11,0.7615706485108327
12,0.7451428429230088
13,0.718581955197403
14,0.7098760346170956
15,0.6760431889901403
16,0.6663466529109934
17,0.6568603128678665
18,0.6334768309244779
19,0.6093616325549187
20,0.6229723600348558
21,0.6036248143936971
22,0.6031553731062945
23,0.581332645714615
24,0.5861683239465546
25,0.5814793958639157
26,0.5798906739544376
27,0.5771402946477014
28,0.5848953099489238
29,0.5807308832213035
30,0.5795551937039877
31,0.5823861462312204
32,0.5748411479351272
33,0.5803902325182808
34,0.5803958048996809
35,0.5832472840931926
36,0.5799127363945196
37,0.5814341363325614
38,0.5773379779077878
39,0.5733552683261485
40,0.5729727299328861
41,0.5730857296017462
42,0.5700119197103691
43,0.5699237394433312
44,0.5676510628767081
45,0.5663245736640771
46,0.5650170148058807
47,0.5669504925365286
48,0.5678283067836216
49,0.5697082771919793
50,0.5686471652380644
51,0.5686965320107829
52,0.5630838183867402
53,0.56395159135043
54,0.565718185648474
55,0.5625045424286659
56,0.5598833057082142
57,0.5558016526834935
58,0.5544725560770178
59,0.5494533600429398
60,0.55046222949906
61,0.5530321040330273
62,0.550671249771326
63,0.5463095721068909
64,0.5463534763967761
65,0.5487826937459588
66,0.5447630132894086
67,0.5448186333777112
68,0.5402577309695167
69,0.5394178840350392
70,0.5382200220230036
71,0.5392065246874079
72,0.5374353941419001
73,0.5321727147328194
74,0.532774158192315
75,0.5338468753764195
76,0.5339571196690123
77,0.5342774341914633
78,0.5271662465779625
79,0.5288540775540713
80,0.5285698393690657
81,0.5370806114735884
82,0.5356758418939956
83,0.535280187391267
84,0.5327652407606558
85,0.534983626606627
86,0.5347538157308378
87,0.5346247670352613
88,0.5335751158017464
89,0.5305037498232082
90,0.5335604939163247
91,0.5320172418402398
92,0.5302439141871087
93,0.5322238515283859
94,0.5327762039997779
95,0.5280038345996645
96,0.5296611349488002
97,0.5376009749304107
98,0.5340696056919128
99,0.5319259983487111
100,0.5388395597285357
101,0.5394817045816132
102,0.5371322672198138
103,0.5342917202928396
104,0.5329356361213696
105,0.5342949846197471
106,0.5344788618981279
107,0.5379896572537624
108,0.5372526615684615
109,0.5371226430563325
110,0.5341675332946317
111,0.5327625738938095
112,0.5322113432002875
113,0.5343910261976135
114,0.5313901424126184
115,0.5315163356972104
116,0.5321306901551243
117,0.5305113083865421
118,0.5270277385373112
119,0.5262421985893078
120,0.5253465656196578
121,0.5259617053653451
122,0.5248390410021271
123,0.5284763780520271
124,0.528614819268796
125,0.5274627431337875
126,0.5281113601888372
127,0.5294772923708345
128,0.5286611874179027
129,0.5279553402306878
130,0.5282097301877691
131,0.52781992534782
132,0.5294494420093079
133,0.5246058450533135
