Time(Iteration),PHELinearBanditTheta
0,1.0493138654775926
1,1.0302381267700773
2,1.0575268552764971
3,1.0814666679805307
4,1.1254962423802628
5,1.1690098235054294
6,1.1794217584830886
7,1.1967571604002523
8,1.2034522444093434
9,1.1951664651104628
10,1.2145673755926896
11,1.234713050813003
12,1.267700689441336
13,1.287653813443094
14,1.315753970709368
15,1.3120923406766676
16,1.3304776257402702
17,1.3560166001236502
18,1.3620870773801876
19,1.3762680748424558
20,1.3976215750686922
21,1.3933978339867663
22,1.4053455923173876
23,1.3877255117044989
24,1.3776614470702924
25,1.391710672920551
26,1.3820827031578937
27,1.3938837944489513
28,1.4189671427228023
29,1.431767668053085
30,1.4516720406109618
31,1.4523585996652713
32,1.4609986322565653
33,1.475545160270212
34,1.474597661292398
35,1.4775321523483194
36,1.470612144729167
37,1.465266826640927
38,1.4614963462667068
39,1.4608137419328462
40,1.4587813190049093
41,1.4628485961479794
42,1.468805346953139
43,1.46947983069042
44,1.4761688094202614
45,1.4805301110484188
46,1.5055061339937335
47,1.4982415879826458
48,1.5080315903625372
49,1.5171993490026963
50,1.5247199997343142
51,1.5144517723679087
52,1.5149035032305966
53,1.5216324756842878
54,1.5014156835027292
55,1.506673431277717
56,1.5104770854061473
57,1.5279630926347043
58,1.525677615344053
59,1.5396427397551866
60,1.542180133982417
61,1.5420195174459708
62,1.5433967874513406
63,1.5375373984158798
64,1.531443429640278
65,1.538314318693857
66,1.5352505609443485
67,1.5379839315338941
68,1.536369176076852
69,1.5402248808050896
70,1.546646548846762
71,1.5427298176784365
72,1.5346478502603813
73,1.5293888501524615
74,1.5229667803035682
75,1.5272273832578958
76,1.528351627844264
77,1.5329903405290832
78,1.5259580316918302
79,1.5271695401513887
80,1.5339885451572979
81,1.5212148984317069
82,1.522535238835351
83,1.5254317423021388
84,1.5198624586664053
85,1.5261235501348187
86,1.5287699091735643
87,1.521063291856494
88,1.5214399988242515
89,1.52255941152264
90,1.5185524472696963
91,1.5201052790682021
92,1.5211894202202338
93,1.514034514147122
94,1.5209498429228177
95,1.521761849141511
96,1.5169033278932385
97,1.5263825458645734
98,1.530245159071081
99,1.533064838707683
100,1.5368607620958654
101,1.5331919108531917
102,1.5342620932540842
103,1.5302338448971198
104,1.5250041315011025
105,1.5246708828122628
106,1.5246976256366895
107,1.5215523740487542
108,1.5209671309127313
109,1.5149271909812458
110,1.517765843978617
111,1.516841994922311
112,1.5213626501154196
113,1.5197424973831857
114,1.5237336763767657
115,1.5149168616738435
116,1.5077743924387108
117,1.5047502916690374
118,1.5082018104461759
119,1.5079931534850741
120,1.5083157241552247
121,1.499000628217241
122,1.497550044788614
123,1.486221344136336
124,1.4897140719195776
125,1.4885926985503564
126,1.4871808712668408
127,1.4870527214146037
128,1.487837043977419
129,1.4864590714404067
130,1.4814469797803773
131,1.4846394132460485
132,1.4892781889902673
133,1.492370658640904
134,1.4938467937455653
135,1.489128753834445
136,1.485520082236058
137,1.4879068911800701
138,1.4935700359703137
139,1.5012595341116186
140,1.4961977313077839
141,1.4912753742330125
142,1.497384842343929
143,1.4984131645274137
144,1.5082744060356732
145,1.5087525521675484
146,1.507603401332448
147,1.5031720225310614
148,1.5006676718053735
149,1.5025548432580738
150,1.49675190690803
