Time(Iteration),UCBLinearBandit
98,14.662816800359957
99,14.722604851623107
100,14.810347834015506
101,14.854886937438375
102,14.885724970076243
103,14.901534730595
104,14.975600435656782
105,14.989433238697728
106,15.052341424081883
107,15.055779383833542
108,15.078310782691847
109,15.123082364251214
110,15.179985781552968
111,15.253179004673665
112,15.332901689730184
113,15.344559342031534
114,15.39229419862086
115,15.395167188409866
116,15.399493654724164
117,15.434962714910867
118,15.476283600361873
119,15.519078149996835
120,15.530850275804307
121,15.553474229973734
122,15.611676823304938
123,15.646562875985794
124,15.659444511076938
125,15.689202012369211
126,15.748812633385143
127,15.79103501017374
128,15.80839759740824
129,15.821862611851575
130,15.853151198727726
131,15.889782664720679
132,15.92610310382158
133,15.971570106671496
134,16.010556632362178
135,16.04165139783202
136,16.05959269036433
137,16.093150958744125
138,16.11794765466059
139,16.130300351766984
140,16.13566351933571
141,16.17753018313937
142,16.25713187306584
143,16.25799366190961
144,16.26232012822391
145,16.267131524666706
146,16.325868899934832
147,16.374235649735724
148,16.406226251693795
149,16.417794970273025
150,16.45080793010084
151,16.46876532203775
152,16.48332753613439
153,16.508142400735952
154,16.523189926043653
155,16.538237451351357
156,16.577759611437994
157,16.596350832870314
158,16.63270386085873
159,16.651380981950012
160,16.706014459553366
161,16.734902020330466
162,16.751332490636734
163,16.759909664654085
164,16.779392337624188
165,16.790689922881754
166,16.809857587266823
167,16.854384040023234
168,16.886577938536057
169,16.912327039765554
170,16.963309645215425
171,16.968763979990445
172,16.981963047931423
173,16.989719041682026
174,16.997475035432625
175,17.00523102918323
176,17.010674103373606
177,17.021143774451836
178,17.036951757078548
179,17.095261860396697
180,17.099803094731048
181,17.1043443290654
182,17.10888556339975
183,17.109982763053054
184,17.11107996270636
185,17.119886168859452
186,17.144151658705294
187,17.15376138878745
188,17.167507046206538
189,17.181405282174413
190,17.188414199300347
191,17.202597936303896
192,17.21649617227177
193,17.229246444966517
194,17.258269151008005
195,17.30421612867737
196,17.314607849260966
197,17.339653749915346
198,17.383522774375965
199,17.399364303062523
200,17.418030766315034
201,17.423549437161633
202,17.429068108008227
203,17.434586778854822
204,17.47892470277122
205,17.48978490230038
206,17.508071794053812
207,17.52635868580725
208,17.531877356653844
209,17.559090486073565
210,17.625034907674348
211,17.641042261003133
212,17.651708085649357
213,17.66378942639229
214,17.69477892380573
215,17.725768421219165
216,17.756757918632598
217,17.77046856998047
218,17.784179221328337
219,17.79788987267621
220,17.813347678675246
221,17.822910228738778
222,17.84180303995749
223,17.865059101773653
224,17.875724926419878
225,17.887912555323663
226,17.895174200898232
227,17.899715435232583
228,17.910381259878807
229,17.923129018485895
230,17.934018154696535
231,17.982580085336018
232,17.985300496576233
233,18.001093824233372
234,18.02448360015372
235,18.088603645047478
236,18.092869612962904
237,18.118169277346688
238,18.120681993096703
239,18.124673680101306
240,18.127471939707686
241,18.130270199314065
242,18.140824452671048
243,18.14678120310211
244,18.15273795353317
245,18.158694703964233
246,18.167218318484657
247,18.183127082004084
248,18.18908383243515
249,18.19365783935654
250,18.25186634496085
251,18.29042514718204
252,18.33784001392817
253,18.346025101640706
254,18.352587771537046
255,18.359150441433385
256,18.387491138658763
257,18.396298340908537
258,18.40083957524289
259,18.44442223689976
260,18.459477175484032
261,18.48371175040398
262,18.48974323101767
263,18.49962599403458
264,18.505360655767156
265,18.544667465708674
266,18.561390581077823
267,18.570734160613252
268,18.605381665212363
269,18.611366855438114
270,18.62609775341808
271,18.66531606812984
272,18.693541909249774
273,18.696700400074455
274,18.69985889089914
275,18.713385507294237
276,18.71795951421563
277,18.720472229965644
278,18.72156942961895
279,18.728008157954815
280,18.743741684578133
281,18.753584591985653
282,18.76002332032152
283,18.773024718553724
284,18.79749241809369
285,18.806238125847905
286,18.813591912518596
287,18.81699609159025
288,18.81699609159025
289,18.826134932394485
290,18.83186959412706
291,18.83619606044136
292,18.84793172528339
293,18.85225819159769
294,18.856584657911988
295,18.86057634491659
296,18.926371625288496
297,18.942537127685107
298,18.96566335944639
299,18.98498735266768
300,18.989243043145667
301,19.007462907258788
302,19.045052267623806
303,19.063272131736927
304,19.07264031876173
305,19.077757798083486
306,19.090636591598614
307,19.100111206042083
308,19.106067956473147
309,19.11609629816956
310,19.120670305090954
311,19.123828795915635
312,19.12840280283703
313,19.13156129366171
314,19.1358169841397
315,19.140072674617688
316,19.144328365095674
317,19.15198823464532
318,19.159648104194964
319,19.16531931076966
320,19.167832026519676
321,19.17034474226969
322,19.17513043016783
323,19.1790543292222
324,19.183310019700187
325,19.18646851052487
326,19.18646851052487
327,19.18646851052487
328,19.1904181181239
329,19.191515317777206
330,19.20548829845681
331,19.210368492024053
332,19.22166607728162
333,19.23628066131931
334,19.241723735509687
335,19.302553237312285
336,19.308538427538032
337,19.352181305368514
338,19.356860705105802
339,19.358819693602875
340,19.383351302979953
341,19.387925309901345
342,19.391916996905948
343,19.413114835469113
344,19.423131916580886
345,19.4256446323309
346,19.42650642117467
347,19.447837937482454
348,19.448935137135756
349,19.45003233678906
350,19.45141508029873
351,19.45421333990511
352,19.460708579961597
353,19.4618057796149
354,19.464678769403907
355,19.464678769403907
356,19.46970536629176
357,19.491078484844156
358,19.49217568449746
359,19.49599329539098
360,19.499917194445352
361,19.503841093499723
362,19.507764992554094
363,19.511688891608465
364,19.51709176191742
365,19.52101566097179
366,19.522112860625096
367,19.523495604134766
368,19.57336196129814
369,19.57865854344625
370,19.581234714354142
371,19.581234714354142
372,19.582331914007447
373,19.60121306041985
374,19.60467773789038
375,19.6084953487839
376,19.61231295967742
377,19.615033370917637
378,19.62348844389043
379,19.63194351686322
380,19.63648475119757
381,19.64562348845784
382,19.65288513403241
383,19.660146779606976
384,19.664688013941326
385,19.669229248275677
386,19.670611991785346
387,19.710877057278132
388,19.716611719010707
389,19.7191878899186
390,19.72774925105224
391,19.736310612185882
392,19.74171348249484
393,19.76781242915731
394,19.78197388515641
395,19.784800584557477
396,19.788724483611848
397,19.796052561737874
398,19.799976460792244
399,19.803900359846615
400,19.807824258900986
401,19.81203370181172
402,19.823884677157587
403,19.82809412006832
404,19.832303562979057
405,19.84218632599597
406,19.85132506325624
407,19.85270780676591
408,19.897971364149477
409,19.902997961037332
410,19.905824660438398
411,19.905824660438398
412,19.905824660438398
413,19.93157549392391
414,19.93157549392391
415,19.93611672825826
416,19.961552753387515
417,19.971162483469673
418,19.973882894709888
419,19.997872233829163
420,20.021161694156127
421,20.021161694156127
422,20.057561794147418
423,20.081186980877302
424,20.101323083300976
425,20.106777418076
426,20.11223175285102
427,20.11768608762604
428,20.121635695225073
429,20.128743793648788
430,20.134478455381362
431,20.13586119889103
432,20.137243942400698
433,20.14119354999973
434,20.148301648423445
435,20.15658268259953
436,20.159158853507424
437,20.161735024415314
438,20.18600565389633
439,20.209092112468447
440,20.2808437666155
441,20.283419937523394
442,20.285996108431284
443,20.291439182621666
444,20.294015353529556
445,20.297480031000088
446,20.298862774509757
447,20.303404008844108
448,20.344698003328155
449,20.34579520298146
450,20.350050893459446
451,20.350050893459446
452,20.394455237011076
453,20.401017906907416
454,20.411530184402785
455,20.418883971073477
456,20.429396248568846
457,20.43650434699256
458,20.4555222573349
459,20.4566194569882
460,20.461646053876056
461,20.466672650763908
462,20.472796447305065
463,20.478920243846225
464,20.485044040387383
465,20.49116783692854
466,20.497606565264405
467,20.50744947267193
468,20.513888201007795
469,20.52032692934366
470,20.533843204041457
471,20.540567476233687
472,20.567301968928206
473,20.594036461622725
474,20.620751108857682
475,20.627189837193548
476,20.633914109385778
477,20.644552220216447
478,20.65651691719422
479,20.668481614172
480,20.682961880114828
481,20.69744214605766
482,20.71599400326584
483,20.72795870024362
484,20.73330022892618
485,20.73864175760874
486,20.743983286291304
487,20.79051875032266
488,20.79051875032266
489,20.79051875032266
490,20.79051875032266
491,20.79051875032266
492,20.79051875032266
493,20.79051875032266
494,20.79051875032266
495,20.795860279005222
496,20.80547000908738
497,20.81507973916954
498,20.81507973916954
499,20.81507973916954
500,20.815941528013305
501,20.816803316857072
502,20.81766510570084
503,20.818526894544608
504,20.819388683388375
505,20.82025047223214
506,20.821112261075907
507,20.821974049919675
508,20.822835838763442
509,20.82369762760721
510,20.86697246759301
511,20.867834256436772
512,20.882660218915674
513,20.897486181394576
514,20.912312143873475
515,20.927138106352377
516,20.941964068831275
517,20.942825857675043
518,20.94368764651881
519,20.94454943536258
520,20.945411224206346
521,20.950437821094198
522,20.950437821094198
523,20.970353250378285
524,20.970353250378285
525,20.970353250378285
526,20.970353250378285
527,20.971215039222052
528,20.971215039222052
529,20.973459571575486
530,20.974875087672196
531,20.974875087672196
532,20.979662010253524
533,20.983611617852553
534,20.99494637445059
535,21.006281131048624
536,21.01761588764666
537,21.022979055215387
538,21.028342222784115
539,21.037149425033892
540,21.042798136458984
541,21.0573962690329
542,21.0673968986809
543,21.07083485843256
544,21.07427281818422
545,21.077710777935877
546,21.081148737687535
547,21.084586697439196
548,21.094050051298023
549,21.103759093403827
550,21.107197053155485
551,21.110635012907146
552,21.115661609794998
553,21.123561196471858
554,21.124658396125163
555,21.130112730900183
556,21.130112730900183
557,21.130112730900183
558,21.130112730900183
559,21.130112730900183
560,21.130112730900183
561,21.130112730900183
562,21.130112730900183
563,21.130112730900183
564,21.130112730900183
565,21.130112730900183
566,21.130112730900183
567,21.132688901808073
568,21.13378610146138
569,21.134883301114684
570,21.13598050076799
571,21.138225033121422
572,21.13908682196519
573,21.139948610808958
574,21.139948610808958
575,21.141364126905668
576,21.142225915749435
577,21.15356067234747
578,21.15613684325536
579,21.158713014163254
580,21.167775118309102
581,21.17288761485592
582,21.173749403699688
583,21.174611192543455
584,21.175472981387223
585,21.176334770230987
586,21.177196559074755
587,21.178058347918522
588,21.17892013676229
589,21.179781925606058
590,21.21147725089009
591,21.21628864733289
592,21.222593510367037
593,21.228898373401183
594,21.23520323643533
595,21.237162224932398
596,21.23912121342947
597,21.242559173181128
598,21.24599713293279
599,21.259044822766604
600,21.272092512600423
601,21.29285803012741
602,21.313623547654394
603,21.334389065181377
604,21.336633597534814
605,21.33887812988825
606,21.3505357821896
607,21.36210450076883
608,21.400698650838084
609,21.43929280090734
610,21.50286385893061
611,21.504822847427683
612,21.50826080717934
613,21.511698766930998
614,21.51513672668266
615,21.515998515526427
616,21.520809911969224
617,21.52305444432266
618,21.526492404074318
619,21.551435180776682
620,21.55229696962045
621,21.553158758464214
622,21.557179038132666
623,21.572380075252507
624,21.58758111237235
625,21.59619889496672
626,21.597060683810486
627,21.60132665172591
628,21.605592619641335
629,21.609858587556758
630,21.61412455547218
631,21.618390523387607
632,21.62265649130303
633,21.626922459218456
634,21.63542578049735
635,21.636287569341118
636,21.637149358184885
637,21.638011147028653
638,21.63887293587242
639,21.639734724716185
640,21.647557242924627
641,21.675219656469025
642,21.676081445312793
643,21.67694323415656
644,21.68096351382501
645,21.681825302668777
646,21.68268709151254
647,21.68354888035631
648,21.684410669200076
649,21.688430948868525
650,21.695915906007507
651,21.70340086314649
652,21.70742114281494
653,21.70938013131201
654,21.711339119809082
655,21.71220090865285
656,21.713062697496618
657,21.717389163810914
658,21.7248741209499
659,21.73235907808888
660,21.73984403522786
661,21.746467203523075
662,21.753090371818292
663,21.758825033550867
664,21.761983524375548
665,21.765142015200233
666,21.765142015200233
667,21.766003804043997
668,21.766865592887765
669,21.767727381731532
670,21.7685891705753
671,21.769450959419068
672,21.770312748262832
673,21.7711745371066
674,21.772036325950367
675,21.773451842047077
676,21.774867358143787
677,21.775729146987555
678,21.776590935831322
679,21.77745272467509
680,21.778314513518858
681,21.782334793187307
682,21.786355072855756
683,21.790375352524205
684,21.794395632192654
685,21.798415911861106
686,21.80584037060121
687,21.813264829341318
688,21.817285109009767
689,21.818146897853534
690,21.819008686697302
691,21.81987047554107
692,21.820732264384837
693,21.8215940532286
694,21.82245584207237
695,21.823317630916137
696,21.82758359883156
697,21.86886047180893
698,21.869722260652697
699,21.870584049496465
700,21.87144583834023
701,21.872307627183996
702,21.873169416027764
703,21.87403120487153
704,21.8748929937153
705,21.875754782559063
706,21.87661657140283
707,21.8774783602466
708,21.878340149090366
709,21.879201937934134
710,21.880063726777898
711,21.880925515621666
712,21.881787304465433
713,21.8826490933092
714,21.88351088215297
715,21.93067911098975
716,21.93656749672137
717,21.937429285565138
718,21.9382910744089
719,21.940250062905974
720,21.941111851749742
721,21.94197364059351
722,21.94393262909058
723,21.950248752709367
724,21.951110541553135
725,21.95335507390657
726,21.97261307903424
727,21.973474867878007
728,21.98318390998381
729,21.987449877899234
730,21.993905067772225
731,21.995864056269294
732,22.000675452712095
733,22.00548684915489
734,22.00634863799866
735,22.007210426842427
736,22.00807221568619
737,22.00893400452996
738,22.009795793373726
739,22.010657582217494
740,22.01151937106126
741,22.012381159905026
742,22.013242948748793
743,22.0143401484021
744,22.01629913689917
745,22.0216623044679
746,22.026779783789653
747,22.031897263111407
748,22.033856251608476
749,22.03581524010555
750,22.038327955855564
751,22.04399916243026
752,22.046511878180276
753,22.05139207174752
754,22.059430756139445
755,22.064310949706687
756,22.06830263671129
757,22.070815352461306
758,22.0753893593827
759,22.079963366304092
760,22.085634572878792
761,22.095903282379407
762,22.098415998129422
763,22.100928713879437
764,22.10288770237651
765,22.103984902029815
766,22.105082101683116
767,22.10617930133642
768,22.107276500989727
769,22.108373700643032
770,22.114678563677177
771,22.116061307186847
772,22.12084699508498
773,22.128786191032866
774,22.154885137695334
775,22.15969653413813
776,22.15969653413813
777,22.1605583229819
778,22.165923446677642
779,22.17024991299194
780,22.17024991299194
781,22.17024991299194
782,22.171111701835706
783,22.178965946268285
784,22.184307474950845
785,22.189649003633406
786,22.194990532315966
787,22.200332060998527
788,22.20567358968109
789,22.20567358968109
790,22.20567358968109
791,22.20567358968109
792,22.20567358968109
793,22.20567358968109
794,22.20567358968109
795,22.20567358968109
796,22.20567358968109
797,22.20567358968109
798,22.20949120057461
799,22.210588400227913
800,22.211685599881218
801,22.212782799534523
802,22.213879999187828
803,22.215838987684897
804,22.23524487233077
805,22.240609996026514
806,22.240609996026514
807,22.243408255632893
808,22.244270044476657
809,22.245131833320425
810,22.249458299634725
811,22.252922977105257
812,22.25488196560233
813,22.255743754446094
814,22.25660554328986
815,22.25746733213363
816,22.261487611802078
817,22.262349400645846
818,22.266369680314295
819,22.267231469158062
820,22.26809325800183
821,22.271828036634602
822,22.31410705653193
823,22.351312858400487
824,22.358898919436484
825,22.359760708280252
826,22.37195725372205
827,22.39730159156977
828,22.41240837247276
829,22.427515153375747
830,22.42947414187282
831,22.43143313036989
832,22.433392118866962
833,22.435351107364035
834,22.437310095861104
835,22.440748055612765
836,22.444186015364423
837,22.44504780420819
838,22.45136392782698
839,22.45900202367084
840,22.45986381251461
841,22.46330177226627
842,22.466739732017928
843,22.467601520861695
844,22.46984605321513
845,22.472090585568566
846,22.474335117922003
847,22.476579650275436
848,22.48388016745507
849,22.498306580843302
850,22.49916836968707
851,22.50505675541869
852,22.505918544262457
853,22.50950074434644
854,22.51331835523996
855,22.53130872378912
856,22.571052793604803
857,22.576285920595033
858,22.581519047585267
859,22.585654974922193
860,22.601125658857153
861,22.60363837460717
862,22.60505389070388
863,22.610678849711327
864,22.612094365808037
865,22.61697455937528
866,22.61839007547199
867,22.622526002808918
868,22.632116264920864
869,22.63763493576746
870,22.640433195373838
871,22.643231454980217
872,22.656391658261946
873,22.666831450303455
874,22.67671751509202
875,22.686603579880586
876,22.695627855825386
877,22.70551392061395
878,22.707758452967386
879,22.71000298532082
880,22.712247517674257
881,22.714492050027694
882,22.716736582381127
883,22.716736582381127
884,22.719563281782193
885,22.72783305537364
886,22.733276129564018
887,22.738719203754396
888,22.744162277944774
889,22.749605352135156
890,22.749605352135156
891,22.749605352135156
892,22.76219558930509
893,22.764154577802163
894,22.766113566299232
895,22.768072554796305
896,22.772751954533593
897,22.778910325525466
898,22.785174984678193
899,22.78861294442985
900,22.794771315421727
901,22.7967303039188
902,22.797592092762564
903,22.79845388160633
904,22.7993156704501
905,22.800177459293867
906,22.801039248137634
907,22.8019010369814
908,22.802762825825166
909,22.803624614668934
910,22.8044864035127
911,22.80534819235647
912,22.806209981200233
913,22.807071770044
914,22.825211143366822
915,22.825211143366822
916,22.826072932210586
917,22.826934721054354
918,22.82779650989812
919,22.82865829874189
920,22.829520087585657
921,22.83038187642942
922,22.83124366527319
923,22.83124366527319
924,22.8326591813699
925,22.834074697466612
926,22.838316912964387
927,22.87513274045761
928,22.876548256554322
929,22.879268667794538
930,22.880130456638305
931,22.88381894488314
932,22.884680733726903
933,22.88554252257067
934,22.886404311414438
935,22.886404311414438
936,22.886404311414438
937,22.887787054924107
938,22.889746043421177
939,22.89225875917119
940,22.894771474921207
941,22.89673046341828
942,22.898689451915352
943,22.899551240759116
944,22.900413029602884
945,22.900413029602884
946,22.90671789263703
947,22.912160966827408
948,22.91760404101779
949,22.923047115208167
950,22.928490189398545
951,22.93675996298999
952,22.945029736581436
953,22.950729425771506
954,22.958999199362953
955,22.96182589876402
956,22.968117275635617
957,22.969500019145286
958,22.970882762654956
959,22.972265506164625
960,22.97364824967429
961,22.974745449327596
962,22.97732162023549
963,22.97732162023549
964,22.97732162023549
965,22.97732162023549
966,22.97732162023549
967,22.97732162023549
968,22.980148319636555
969,22.98297501903762
970,22.985801718438687
971,22.988628417839756
972,22.99145511724082
973,22.994281816641887
974,22.997108516042953
975,22.997108516042953
976,22.997108516042953
977,22.997108516042953
978,22.997108516042953
979,22.997108516042953
980,22.997108516042953
981,22.997108516042953
982,22.997108516042953
983,22.997108516042953
984,22.997108516042953
985,22.997108516042953
986,22.997108516042953
987,22.997108516042953
988,22.997108516042953
989,22.997108516042953
990,22.997108516042953
991,23.014784422940085
992,23.01761112234115
993,23.01761112234115
994,23.01761112234115
995,23.024049850677017
996,23.0281530054269
997,23.032256160176786
998,23.03635931492667
999,23.039079726166886
1000,23.047141666089665
1001,23.05520360601244
1002,23.07231685557636
1003,23.073414055229666
1004,23.07451125488297
1005,23.07451125488297
1006,23.07451125488297
1007,23.07451125488297
1008,23.098776744728813
1009,23.1050928683476
1010,23.137974845691158
1011,23.14868177542662
1012,23.14868177542662
1013,23.168143659350065
1014,23.168143659350065
1015,23.168143659350065
1016,23.168143659350065
1017,23.168143659350065
1018,23.168143659350065
1019,23.175104388714736
1020,23.18206511807941
1021,23.189025847444082
1022,23.195986576808757
1023,23.202947306173428
1024,23.2099080355381
1025,23.216868764902774
1026,23.221981261449592
1027,23.221981261449592
1028,23.223396777546302
1029,23.224812293643012
1030,23.226227809739722
1031,23.227643325836432
1032,23.229058841933146
1033,23.230474358029856
1034,23.231889874126566
1035,23.233305390223276
1036,23.234720906319986
1037,23.2361364224167
1038,23.244420795055596
1039,23.247219054661976
1040,23.256915604934775
1041,23.26090729193938
1042,23.26232280803609
1043,23.2637383241328
1044,23.266251039882814
1045,23.27640528806796
1046,23.278918003817974
1047,23.28143071956799
1048,23.286795843263732
1049,23.302142760408536
1050,23.30438729276197
1051,23.30580280885868
1052,23.310091314744398
1053,23.314379820630116
1054,23.34142714469376
1055,23.36847446875741
1056,23.395521792821057
1057,23.398320052427437
1058,23.399735568524147
1059,23.401151084620857
1060,23.40256660071757
1061,23.40398211681428
1062,23.40539763291099
1063,23.4068131490077
1064,23.40822866510441
1065,23.409644181201124
1066,23.411059697297834
1067,23.41357241304785
1068,23.41498792914456
1069,23.4198681227118
1070,23.424748316279043
1071,23.42962850984629
1072,23.43450870341353
1073,23.43883516972783
1074,23.443161636042127
1075,23.443161636042127
1076,23.447488102356427
1077,23.452167502093715
1078,23.454126490590788
1079,23.45522369024409
1080,23.45522369024409
1081,23.45522369024409
1082,23.45522369024409
1083,23.459173297843122
1084,23.462990908736643
1085,23.465711319976858
1086,23.468431731217073
1087,23.471152142457292
1088,23.473872553697507
1089,23.473872553697507
1090,23.480057642408255
1091,23.483522319878787
1092,23.48698699734932
1093,23.49045167481985
1094,23.493916352290384
1095,23.497381029760916
1096,23.50084570723145
1097,23.507161830850237
1098,23.511488297164536
1099,23.514926256916194
1100,23.518917943920798
1101,23.5229096309254
1102,23.52548580183329
1103,23.528061972741185
1104,23.531499932492842
1105,23.535491619497446
1106,23.53948330650205
1107,23.542921266253707
1108,23.546359226005368
1109,23.549797185757026
1110,23.553235145508687
1111,23.556673105260344
1112,23.567071794376677
1113,23.58484900240441
1114,23.58828696215607
1115,23.59172492190773
1116,23.595162881659387
1117,23.59860084141105
1118,23.602038801162706
1119,23.6046149720706
1120,23.648590842865865
1121,23.655187293442204
1122,23.661783744018546
1123,23.66838019459489
1124,23.69956901569357
1125,23.70272750651825
1126,23.707301513439646
1127,23.71187552036104
1128,23.71589580002949
1129,23.71991607969794
1130,23.723936359366387
1131,23.727094850191072
1132,23.730253341015754
1133,23.733411831840435
1134,23.73657032266512
1135,23.7397288134898
1136,23.742887304314486
1137,23.746045795139167
1138,23.74920428596385
1139,23.752362776788534
1140,23.76054786450107
1141,23.76054786450107
1142,23.76054786450107
1143,23.76054786450107
1144,23.761409653344835
1145,23.762271442188602
1146,23.76313323103237
1147,23.780855212159743
1148,23.784875491828195
1149,23.791078809354524
1150,23.791940598198288
1151,23.792802387042055
1152,23.793664175885823
1153,23.79452596472959
1154,23.79538775357336
1155,23.796249542417122
1156,23.79711133126089
1157,23.800799819505723
1158,23.80764679857524
1159,23.80906231467195
1160,23.81047783076866
1161,23.81189334686537
1162,23.81330886296208
1163,23.81744479029901
1164,23.8220187972204
1165,23.84392036191712
1166,23.847940641585573
1167,23.848802430429338
1168,23.849664219273105
1169,23.853684498941554
1170,23.85684298976624
1171,23.86000148059092
1172,23.860863269434688
1173,23.860863269434688
1174,23.860863269434688
1175,23.860863269434688
1176,23.860863269434688
1177,23.861725058278456
1178,23.861725058278456
1179,23.862586847122223
1180,23.863448635965987
1181,23.864310424809755
1182,23.865172213653523
1183,23.86603400249729
1184,23.869616202581273
1185,23.875740792893147
1186,23.881865383205017
1187,23.885269562276676
1188,23.885269562276676
1189,23.888734239747208
1190,23.889831439400513
1191,23.89527451359089
1192,23.90071758778127
1193,23.90210033129094
1194,23.906203486040823
1195,23.907586229550493
1196,23.908968973060162
1197,23.920303729658194
1198,23.921686473167863
1199,23.923069216677533
1200,23.924166416330838
1201,23.925263615984143
1202,23.926360815637445
1203,23.92745801529075
1204,23.928555214944055
1205,23.928555214944055
1206,23.928555214944055
1207,23.928555214944055
1208,23.928555214944055
1209,23.928555214944055
1210,23.9389171586194
1211,23.947420479898298
1212,23.95506201233343
1213,23.96270354476856
1214,23.96270354476856
1215,23.96270354476856
1216,23.982935314373627
1217,23.990576846808757
1218,23.99908016808765
1219,23.99908016808765
1220,24.003346136003078
1221,24.0076121039185
1222,24.011878071833927
1223,24.01614403974935
1224,24.020410007664772
1225,24.024675975580198
1226,24.031544832122385
1227,24.038413688664576
1228,24.045282545206767
1229,24.053013190592722
1230,24.060743835978677
1231,24.065009803894103
1232,24.069275771809526
1233,24.07917519093767
1234,24.085377629615706
1235,24.091580068293744
1236,24.09778250697178
1237,24.103984945649817
1238,24.11018738432785
1239,24.11638982300589
1240,24.125418961084993
1241,24.134341811003246
1242,24.155446541956294
1243,24.164083848018183
1244,24.170000742839854
1245,24.17907612848621
1246,24.187713434548098
1247,24.191849361885026
1248,24.193264877981736
1249,24.194680394078446
1250,24.196095910175156
1251,24.198894169781536
1252,24.200309685878246
1253,24.215238136103416
1254,24.230212989881316
1255,24.245187843659217
1256,24.25055296735496
1257,24.255918091050702
1258,24.261283214746445
1259,24.262698730843155
1260,24.264114246939865
1261,24.265529763036575
1262,24.26694527913329
1263,24.26836079523
1264,24.26977631132671
1265,24.27119182742342
1266,24.27260734352013
1267,24.274022859616842
1268,24.275438375713552
1269,24.276853891810262
1270,24.278269407906972
1271,24.279684924003682
1272,24.281100440100396
1273,24.282515956197106
1274,24.283931472293816
1275,24.285346988390526
1276,24.286762504487236
1277,24.28817802058395
1278,24.28959353668066
1279,24.29100905277737
1280,24.29242456887408
1281,24.29384008497079
1282,24.295255601067502
1283,24.296671117164212
1284,24.30149081233258
1285,24.306310507500946
1286,24.311130202669315
1287,24.315949897837683
1288,24.32076959300605
1289,24.33093081685698
1290,24.33684771167865
1291,24.342764606500324
1292,24.347584301668693
1293,24.35240399683706
1294,24.360050391406496
1295,24.36769678597593
1296,24.38043027583209
1297,24.390859743028905
1298,24.44349272478804
1299,24.444589924441345
1300,24.445972667951015
1301,24.449922275550044
1302,24.449922275550044
1303,24.460284219225393
1304,24.46300463046561
1305,24.465725041705824
1306,24.46844545294604
1307,24.46844545294604
1308,24.473472049833894
1309,24.473472049833894
1310,24.473472049833894
1311,24.479452399813443
1312,24.480549599466748
1313,24.480549599466748
1314,24.480549599466748
1315,24.480549599466748
1316,24.480549599466748
1317,24.480549599466748
1318,24.480549599466748
1319,24.480549599466748
1320,24.480549599466748
1321,24.480549599466748
1322,24.480549599466748
1323,24.480549599466748
1324,24.480549599466748
1325,24.480549599466748
1326,24.480549599466748
1327,24.480549599466748
1328,24.480549599466748
1329,24.480549599466748
1330,24.480549599466748
1331,24.480549599466748
1332,24.480549599466748
1333,24.480549599466748
1334,24.480549599466748
1335,24.480549599466748
1336,24.480549599466748
1337,24.480549599466748
1338,24.480549599466748
1339,24.480549599466748
1340,24.480549599466748
1341,24.480549599466748
1342,24.480549599466748
1343,24.480549599466748
1344,24.480549599466748
1345,24.480549599466748
1346,24.480549599466748
1347,24.480549599466748
1348,24.480549599466748
1349,24.480549599466748
1350,24.481411388310512
1351,24.48227317715428
1352,24.483134965998048
1353,24.483996754841815
1354,24.484858543685583
1355,24.485720332529347
1356,24.486582121373115
1357,24.487443910216882
1358,24.48830569906065
1359,24.489167487904417
