Time(Iteration),TSLinearBandit,PHELinearBandit
773,54.962481547651564,18.49617427075196
774,54.96683862339579,18.512948215538458
775,54.973740865399826,18.529722160324955
776,54.973740865399826,18.54649610511145
777,54.98025601248479,18.563270049897945
778,55.04257465733549,18.58004399468444
779,55.05467324477587,18.596817939470938
780,55.066540167218804,18.613591884257435
781,55.125917218643465,18.63036582904393
782,55.13946583111988,18.647139773830425
783,55.18634219275731,18.66391371861692
784,55.21424782381389,18.68068766340342
785,55.23223007870109,18.697461608189915
786,55.26350871215057,18.71423555297641
787,55.26350871215057,18.731009497762905
788,55.26628726627532,18.7477834425494
789,55.27747340000938,18.7645573873359
790,55.29578312000253,18.781331332122395
791,55.301226535493356,18.798105276908892
792,55.304005089618116,18.814879221695385
793,55.331410139212004,18.831653166481882
794,55.33376965539641,18.84842711126838
795,55.33710634636319,18.865201056054875
796,55.36530310601678,18.881975000841372
797,55.366203795687966,18.898748945627865
798,55.387936962344114,18.915522890414362
799,55.415216683675645,18.93229683520086
800,55.44094968533219,18.949070779987355
801,55.53901109573525,18.965844724773852
802,55.540888960188816,18.982618669560345
803,55.54234778670203,18.999392614346842
804,55.57837533650839,19.01616655913334
805,55.613133734875404,19.032940503919836
806,55.615912289000164,19.049714448706332
807,55.64124584977151,19.066488393492826
808,55.64124584977151,19.083262338279322
809,55.64402440389627,19.10003628306582
810,55.65853809940544,19.116810227852316
811,55.66449510964837,19.133584172638813
812,55.66449510964837,19.150358117425306
813,55.698920968162895,19.167132062211802
814,55.700798832616464,19.1839060069983
815,55.77502680335567,19.200679951784796
816,55.78192904535971,19.217453896571293
817,55.782829735030894,19.234227841357786
818,55.782829735030894,19.251001786144283
819,55.86602441779074,19.26777573093078
820,55.870074921655814,19.284549675717276
821,55.92332302720405,19.301323620503773
822,55.96111203887119,19.318097565290266
823,55.96111203887119,19.334871510076763
824,55.96111203887119,19.35164545486326
825,55.999696538018995,19.368419399649756
826,56.00464773155526,19.385193344436253
827,56.05498850733634,19.401967289222746
828,56.11472617499511,19.418741234009243
829,56.118218542018155,19.43551517879574
830,56.16404513942008,19.452289123582236
831,56.17332038451116,19.469063068368733
832,56.17609893863592,19.485837013155226
833,56.18014944250099,19.502610957941723
834,56.18610645274392,19.51938490272822
835,56.194493139126415,19.536158847514717
836,56.23241774610144,19.552932792301213
837,56.23931998810548,19.569706737087706
838,56.23931998810548,19.586480681874203
839,56.24077881461869,19.6032546266607
840,56.26332668871392,19.620028571447197
841,56.29333679865006,19.636802516233693
842,56.29569631483446,19.653576461020187
843,56.324160082733066,19.670350405806683
844,56.37247699391895,19.68712435059318
845,56.39292732717716,19.703898295379677
846,56.39438615369038,19.720672240166174
847,56.39438615369038,19.737446184952667
848,56.407461915913146,19.754220129739164
849,56.4574739626129,19.77099407452566
850,56.46437620461694,19.787768019312157
851,56.5356410849839,19.804541964098654
852,56.58131491185073,19.821315908885147
853,56.58409346597549,19.838089853671644
854,56.608181083040606,19.85486379845814
855,56.66360264823474,19.871637743244637
856,56.681054994143764,19.888411688031134
857,56.70832749938347,19.905185632817627
858,56.715743336139624,19.921959577604124
859,56.71998071677759,19.93873352239062
860,56.74128952026962,19.955507467177117
861,56.74388119762148,19.972281411963614
862,56.76570511000516,19.989055356750107
863,56.76806462618956,20.005829301536604
864,56.81875939685447,20.0226032463231
865,56.824666871946306,20.039377191109597
866,56.83408026826228,20.056151135896094
867,56.849060877754596,20.072925080682587
868,56.84996156742578,20.089699025469084
869,56.92001529544058,20.10647297025558
870,56.9316571732992,20.123246915042078
871,56.95581509962572,20.140020859828574
872,56.995216294214835,20.156794804615068
873,57.06251232603189,20.173568749401564
874,57.076604363563526,20.19034269418806
875,57.08353854858884,20.207116638974558
876,57.08701002238509,20.223890583761055
877,57.0884688488983,20.240664528547548
878,57.089927675411516,20.257438473334044
879,57.093399149207755,20.27421241812054
880,57.10670068682437,20.290986362907038
881,57.12835637630401,20.307760307693535
882,57.15136048505299,20.324534252480028
883,57.175173455729045,20.341308197266525
884,57.175173455729045,20.35808214205302
885,57.20271903458176,20.374856086839518
886,57.22446804273825,20.391630031626015
887,57.23707997879611,20.408403976412508
888,57.267957590311696,20.425177921199005
889,57.30202982283142,20.4419518659855
890,57.31800315856903,20.458725810772
891,57.34773321558886,20.475499755558495
892,57.37122757075913,20.492273700344988
893,57.37659780223574,20.509047645131485
894,57.38083518287372,20.52582158991798
895,57.386651085131156,20.54259553470448
896,57.453642223583714,20.559369479490975
897,57.49590712505485,20.57614342427747
898,57.497365951568064,20.592917369063965
899,57.49972546775247,20.609691313850462
900,57.5300780339594,20.62646525863696
901,57.55049264700217,20.643239203423455
902,57.55473002764014,20.66001314820995
903,57.5649945784762,20.676787092996445
904,57.5746238090518,20.693561037782942
905,57.58635678178357,20.71033498256944
906,57.59615727301862,20.727108927355935
907,57.598728057143674,20.74388287214243
908,57.60296543778164,20.760656816928925
909,57.63155987041218,20.777430761715422
910,57.63558948105045,20.79420470650192
911,57.65141998975296,20.810978651288416
912,57.66916629714914,20.82775259607491
913,57.69822219157809,20.844526540861406
914,57.70245957221606,20.861300485647902
915,57.70391839872927,20.8780744304344
916,57.72665541281846,20.894848375220896
917,57.72853327727203,20.91162232000739
918,57.761672542884796,20.928396264793886
919,57.81566557624323,20.945170209580382
920,57.82103580771984,20.96194415436688
921,57.8236274850717,20.978718099153376
922,57.83557039645582,20.99549204393987
923,57.8619171156595,21.012265988726366
924,57.898539275992064,21.029039933512863
925,57.95087036849668,21.04581387829936
926,57.967309804502214,21.062587823085856
927,58.01684507908512,21.07936176787235
928,58.05299216702906,21.096135712658846
929,58.05577072115382,21.112909657445343
930,58.08194320801427,21.12968360223184
931,58.08543557503732,21.146457547018336
932,58.124665075390304,21.16323149180483
933,58.12725675274216,21.180005436591326
934,58.16381830518338,21.196779381377823
935,58.16715499615017,21.21355332616432
936,58.20615085210835,21.230327270950816
937,58.210599500686975,21.24710121573731
938,58.211500190358166,21.263875160523806
939,58.213859706542564,21.280649105310303
940,58.23898355381457,21.2974230500968
941,58.27266639917034,21.314196994883297
942,58.27454426362391,21.33097093966979
943,58.289595127128095,21.347744884456286
944,58.35107538731878,21.364518829242783
945,58.355432463063,21.38129277402928
946,58.40132079109058,21.398066718815777
947,58.45018016882658,21.41484066360227
948,58.517117000326756,21.431614608388767
949,58.522068193863014,21.448388553175263
950,58.55332013287481,21.46516249796176
951,58.55876354836563,21.481936442748257
952,58.60901131273597,21.49871038753475
953,58.61047013924919,21.515484332321247
954,58.613061816601046,21.532258277107744
955,58.613061816601046,21.54903222189424
956,58.614939681054615,21.565806166680737
957,58.621454828139576,21.58258011146723
958,58.626406021675834,21.599354056253727
959,58.62828388612941,21.616128001040224
960,58.63064340231381,21.63290194582672
961,58.63154409198499,21.649675890613217
962,58.63649528552126,21.66644983539971
963,58.67239289420454,21.683223780186207
964,58.68678412804917,21.699997724972704
965,58.72939996294774,21.7167716697592
966,58.78457230124461,21.733545614545697
967,58.814921176655254,21.75031955933219
968,58.81638000316847,21.767093504118687
969,58.83024865504895,21.783867448905184
970,58.83024865504895,21.80064139369168
971,58.83170748156216,21.817415338478177
972,58.889799855692374,21.83418928326467
973,58.91653778883275,21.850963228051167
974,58.933487816939035,21.867737172837664
975,58.9923973454194,21.88451111762416
976,59.01773090619074,21.901285062410658
977,59.03138168314469,21.91805900719715
978,59.046389122134315,21.934832951983648
979,59.0472898118055,21.951606896770144
980,59.0472898118055,21.96838084155664
981,59.08969632212811,21.985154786343138
982,59.09115514864133,22.00192873112963
983,59.09798420663115,22.018702675916128
984,59.10057588398301,22.035476620702624
985,59.10650425230166,22.05225056548912
986,59.14654757796268,22.069024510275618
987,59.154769547578255,22.08579845506211
988,59.154769547578255,22.102572399848608
989,59.17694360732029,22.119346344635105
990,59.179514391445345,22.1361202894216
991,59.20077052455575,22.152894234208098
992,59.22226667757428,22.16966817899459
993,59.242624946680436,22.186442123781088
994,59.26489616379075,22.203216068567585
995,59.27884727010019,22.21999001335408
996,59.29333999676235,22.23676395814058
997,59.32477120873286,22.25353790292707
998,59.34588284902012,22.270311847713568
999,59.35093916959187,22.287085792500065
1000,59.36889501440483,22.30385973728656
1001,59.36889501440483,22.32063368207306
1002,59.375724072394654,22.33740762685955
1003,59.37718289890787,22.35418157164605
1004,59.38681212948346,22.370955516432545
1005,59.39801002725265,22.387729461219042
1006,59.40877982615598,22.40450340600554
1007,59.43775322897751,22.42127735079203
1008,59.540749642138145,22.43805129557853
1009,59.5667360309326,22.454825240365025
1010,59.59040815929201,22.471599185151522
1011,59.656062299981876,22.48837312993802
1012,59.670747851129214,22.505147074724512
1013,59.71209531105806,22.52192101951101
1014,59.73114045283897,22.538694964297505
1015,59.78479597717044,22.555468909084002
1016,59.78479597717044,22.5722428538705
1017,59.786254803683654,22.589016798656992
1018,59.786254803683654,22.60579074344349
1019,59.80064603752828,22.622564688229986
1020,59.825173599809524,22.639338633016482
1021,59.839541985500446,22.65611257780298
1022,59.84100081201366,22.672886522589472
1023,59.841901501684845,22.68966046737597
1024,59.87543976271098,22.706434412162466
1025,59.886948898407056,22.723208356948962
1026,59.921611693167904,22.73998230173546
1027,59.92251238283909,22.756756246521952
1028,59.92696103141772,22.77353019130845
1029,59.93773083032104,22.790304136094946
1030,59.939608694774606,22.807078080881443
1031,59.942945385741396,22.82385202566794
1032,59.94551616986645,22.840625970454433
1033,60.02537071243684,22.85739991524093
1034,60.03160565263463,22.874173860027426
1035,60.03507712643087,22.890947804813923
1036,60.03695499088444,22.90772174960042
1037,60.12994759063537,22.924495694386913
1038,60.12994759063537,22.94126963917341
1039,60.144799386615986,22.958043583959906
1040,60.16366097669178,22.974817528746403
1041,60.17598533952601,22.9915914735329
1042,60.257181778909526,23.008365418319393
1043,60.26313878915246,23.02513936310589
1044,60.38731344400777,23.041913307892386
1045,60.38731344400777,23.058687252678883
1046,60.45677255605294,23.07546119746538
1047,60.45677255605294,23.092235142251873
1048,60.465378776470274,23.10900908703837
1049,60.47880273688272,23.125783031824866
1050,60.48229510390577,23.142556976611363
1051,60.497296606624886,23.15933092139786
1052,60.499888283976745,23.176104866184353
1053,60.51679698377418,23.19287881097085
1054,60.53021104283643,23.209652755757347
1055,60.57624492973664,23.226426700543843
1056,60.57812279419021,23.24320064533034
1057,60.596867747297644,23.259974590116833
1058,60.59776843696883,23.27674853490333
1059,60.601239910765074,23.293522479689827
1060,60.63133995842295,23.310296424476324
1061,60.63321782287652,23.32707036926282
1062,60.63467664938973,23.343844314049313
1063,60.63613547590295,23.36061825883581
1064,60.641505707379565,23.377392203622307
1065,60.644284261504325,23.394166148408804
1066,60.65062836666633,23.4109400931953
1067,60.67520876106099,23.427714037981794
1068,60.678701128084036,23.44448798276829
1069,60.67960181775523,23.461261927554787
1070,60.67960181775523,23.478035872341284
1071,60.68453211806468,23.49480981712778
1072,60.69335873561433,23.511583761914274
1073,60.71680905981723,23.52835770670077
1074,60.71958761394198,23.545131651487267
1075,60.744469587144536,23.561905596273764
1076,60.762722318297406,23.57867954106026
1077,60.78238835438365,23.595453485846754
1078,60.78238835438365,23.61222743063325
1079,60.79724015036427,23.629001375419747
1080,60.803584255526275,23.645775320206244
1081,60.81219047594361,23.66254926499274
1082,60.829256030568295,23.679323209779234
1083,60.860228318409796,23.69609715456573
1084,60.876620209674044,23.712871099352228
1085,60.876620209674044,23.729645044138724
1086,60.89447345053213,23.74641898892522
1087,60.91435446309971,23.763192933711714
1088,60.9152551527709,23.77996687849821
1089,60.918033706895656,23.796740823284708
1090,60.959537322818996,23.813514768071204
1091,60.99445676253303,23.8302887128577
1092,60.99702754665808,23.847062657644194
1093,61.031366459516086,23.86383660243069
1094,61.064704668737896,23.880610547217188
1095,61.0670641849223,23.897384492003685
1096,61.068523011435516,23.91415843679018
1097,61.070400875889085,23.930932381576675
1098,61.087752917370764,23.94770632636317
1099,61.08921174388398,23.964480271149668
1100,61.0961459289093,23.981254215936165
1101,61.10266107599426,23.99802816072266
1102,61.10525275334612,24.014802105509155
1103,61.116637527888216,24.03157605029565
1104,61.12087490852618,24.048349995082148
1105,61.1223337350394,24.065123939868645
1106,61.16598347938211,24.08189788465514
1107,61.189433803585004,24.098671829441635
1108,61.20256311867273,24.11544577422813
1109,61.220865015555525,24.13221971901463
1110,61.22274288000909,24.148993663801125
1111,61.22510239619349,24.165767608587622
1112,61.22913200683176,24.182541553374115
1113,61.250718433168366,24.199315498160612
1114,61.250718433168366,24.21608944294711
1115,61.26469062907264,24.232863387733605
1116,61.26892800971061,24.249637332520102
1117,61.27295762034888,24.266411277306595
1118,61.27642909414512,24.283185222093092
1119,61.311661033112536,24.29995916687959
1120,61.451721070563984,24.316733111666085
1121,61.451721070563984,24.333507056452582
1122,61.459042350508376,24.350281001239075
1123,61.46050117702159,24.367054946025572
1124,61.517474772787956,24.38382889081207
1125,61.5225310933597,24.400602835598566
1126,61.52790132483632,24.417376780385062
1127,61.530679878961074,24.434150725171556
1128,61.547581761994195,24.450924669958052
1129,61.57136537974956,24.46769861474455
1130,61.582197662810145,24.484472559531046
1131,61.58309835248133,24.501246504317542
1132,61.598149215985515,24.518020449104036
1133,61.61370885554667,24.534794393890532
1134,61.62780762792769,24.55156833867703
1135,61.63114431889447,24.568342283463526
1136,61.64872254200916,24.585116228250023
1137,61.68094487026714,24.601890173036516
1138,61.68282273472071,24.618664117823013
1139,61.700968000301216,24.63543806260951
1140,61.700968000301216,24.652212007396006
1141,61.75030250687888,24.668985952182503
1142,61.758689193261375,24.685759896968996
1143,61.761048709445774,24.702533841755493
1144,61.768369989390166,24.71930778654199
1145,61.77170668035696,24.736081731328486
1146,61.77260737002814,24.752855676114983
1147,61.774066196541355,24.769629620901476
1148,61.80129657685514,24.786403565687973
1149,61.84280780070109,24.80317751047447
1150,61.84370849037227,24.819951455260966
1151,61.86356860971305,24.836725400047463
1152,61.86949697803169,24.853499344833956
1153,61.899261543809985,24.870273289620453
1154,61.90162105999438,24.88704723440695
1155,61.902521749665574,24.903821179193447
1156,61.91737354564619,24.920595123979943
1157,61.91925141009976,24.937369068766436
1158,61.931305209315596,24.954143013552933
1159,61.9692475773915,24.97091695833943
1160,61.98443526756262,24.987690903125927
1161,61.987906741358856,25.004464847912423
1162,62.01046220433708,25.021238792698917
1163,62.01282172052148,25.038012737485413
1164,62.05518271701196,25.05478668227191
1165,62.06023903758371,25.071560627058407
1166,62.07573023917678,25.088334571844904
1167,62.08267899227286,25.105108516631397
1168,62.08527066962472,25.121882461417893
1169,62.13428062065426,25.13865640620439
1170,62.13615848510783,25.155430350990887
1171,62.177891968793105,25.172204295777384
1172,62.178792658464296,25.188978240563877
1173,62.25546312763057,25.205752185350374
1174,62.30557173142229,25.22252613013687
1175,62.308908422389074,25.239300074923367
1176,62.31224511335586,25.256074019709864
1177,62.31629561722093,25.272847964496357
1178,62.317196306892114,25.289621909282854
1179,62.32124681075719,25.30639585406935
1180,62.32619800429345,25.323169798855847
1181,62.3664521168357,25.339943743642344
1182,62.3664521168357,25.356717688428837
1183,62.394472315034214,25.373491633215334
1184,62.39706399238607,25.39026557800183
1185,62.39965566973793,25.407039522788327
1186,62.431989359474336,25.423813467574824
1187,62.44609017252227,25.440587412361317
1188,62.454895896845116,25.457361357147814
1189,62.457674450969876,25.47413530193431
1190,62.50712130030887,25.490909246720808
1191,62.509712977660726,25.507683191507304
1192,62.51318445145697,25.524457136293798
1193,62.520133204553055,25.541231081080294
1194,62.53669662015396,25.55800502586679
1195,62.538155446667176,25.574778970653288
1196,62.558065101159045,25.591552915439784
1197,62.59180424365093,25.60832686022628
1198,62.59180424365093,25.625100805012785
1199,62.617575773971055,25.641874749799285
1200,62.621047247767294,25.658648694585786
1201,62.62382580189205,25.67542263937229
1202,62.62382580189205,25.69219658415879
1203,62.647535533296626,25.708970528945294
1204,62.685149505521146,25.725744473731794
1205,62.688620979317385,25.742518418518294
1206,62.75639265573752,25.759292363304798
1207,62.75827052019109,25.7760663080913
1208,62.75827052019109,25.792840252877802
1209,62.763221713727354,25.809614197664303
1210,62.82463082662789,25.826388142450803
1211,62.84946509209673,25.843162087237307
1212,62.85224364622148,25.859936032023807
1213,62.8799168754187,25.87670997681031
1214,62.88269542954346,25.89348392159681
1215,62.94264571593078,25.91025786638331
1216,62.98208137862296,25.927031811169815
1217,63.01254321684473,25.943805755956316
1218,63.01254321684473,25.96057970074282
1219,63.01254321684473,25.97735364552932
1220,63.01513489419659,25.99412759031582
1221,63.02933712148439,26.010901535102324
1222,63.037171996180895,26.027675479888824
1223,63.037171996180895,26.044449424675328
1224,63.04162064475952,26.06122336946183
1225,63.061513362397946,26.07799731424833
1226,63.06556386626302,26.094771259034832
1227,63.12213762907383,26.111545203821333
1228,63.12994056074906,26.128319148607837
1229,63.13589757099199,26.145093093394337
1230,63.13589757099199,26.161867038180837
1231,63.187260335262906,26.17864098296734
1232,63.218659344080926,26.19541492775384
1233,63.22011817059414,26.212188872540345
1234,63.22199603504771,26.228962817326845
1235,63.22387389950128,26.245736762113346
1236,63.2430312303059,26.26251070689985
1237,63.24580978443066,26.27928465168635
1238,63.27125294533721,26.296058596472854
1239,63.272153635008394,26.312832541259354
1240,63.28562133102813,26.329606486045854
1241,63.29087909644354,26.346380430832358
1242,63.30954355220209,26.36315437561886
1243,63.31100237871531,26.379928320405362
1244,63.315953572251566,26.396702265191863
1245,63.32000407611664,26.413476209978363
1246,63.337883133932145,26.430250154764867
1247,63.356906188079066,26.447024099551367
1248,63.35968474220382,26.46379804433787
1249,63.36494250761923,26.48057198912437
1250,63.37038592311005,26.49734593391087
1251,63.37634293335299,26.514119878697375
1252,63.379814407149226,26.530893823483876
1253,63.38238519127428,26.54766776827038
1254,63.38238519127428,26.56444171305688
1255,63.39579925033653,26.58121565784338
1256,63.396699940007714,26.597989602629884
1257,63.408334701283195,26.614763547416384
1258,63.43693914385892,26.631537492202888
1259,63.515582170724734,26.64831143698939
1260,63.515582170724734,26.66508538177589
1261,63.52959752123964,26.681859326562392
1262,63.52959752123964,26.698633271348893
1263,63.531475385693206,26.715407216135397
1264,63.53293421220642,26.732181160921897
1265,63.537864512515874,26.748955105708397
1266,63.54045618986773,26.7657290504949
1267,63.54392766366398,26.7825029952814
1268,63.55044281074894,26.799276940067905
1269,63.55549913132069,26.816050884854405
1270,63.55806991544574,26.832824829640906
1271,63.589278532111074,26.84959877442741
1272,63.6042712593139,26.86637271921391
1273,63.64221384033705,26.883146664000414
1274,63.665216567390075,26.899920608786914
1275,63.66667539390329,26.916694553573414
1276,63.69758240615596,26.933468498359918
1277,63.70091909712274,26.95024244314642
1278,63.794774258637496,26.967016387932922
1279,63.797133774821894,26.983790332719423
1280,63.80620486855546,27.000564277505923
1281,63.837190332198794,27.017338222292427
1282,63.84052702316558,27.034112167078927
1283,63.84309780729063,27.05088611186543
1284,63.846590174313675,27.06766005665193
1285,63.85082755495165,27.08443400143843
1286,63.852286381464864,27.101207946224935
1287,63.85374520797808,27.117981891011436
1288,63.85374520797808,27.13475583579794
1289,63.871261571789844,27.15152978058444
1290,63.87459826275663,27.16830372537094
1291,63.87904691133525,27.185077670157444
1292,63.87904691133525,27.201851614943944
1293,63.89504810469718,27.218625559730448
1294,63.900104425268935,27.23539950451695
1295,63.91449565911356,27.25217344930345
1296,63.95015474715177,27.268947394089952
1297,63.98879392686981,27.285721338876453
1298,64.00377453636213,27.302495283662957
1299,64.03299500727587,27.319269228449457
1300,64.0701753604807,27.336043173235957
1301,64.07276703783256,27.35281711802246
1302,64.11074634759792,27.36959106280896
1303,64.12054683883296,27.386365007595465
1304,64.13221869426032,27.403138952381966
1305,64.13367752077353,27.419912897168466
1306,64.15084479810088,27.43668684195497
1307,64.16730512733321,27.45346078674147
1308,64.16987591145826,27.470234731527974
1309,64.17756967816928,27.487008676314474
1310,64.22362031017698,27.503782621100974
1311,64.23042847494,27.52055656588748
1312,64.23320702906476,27.53733051067398
1313,64.27907688910594,27.554104455460482
1314,64.28413320967769,27.570878400246983
1315,64.31226734084484,27.587652345033483
1316,64.38645678204331,27.604426289819987
1317,64.39238515036195,27.621200234606487
1318,64.40321743342254,27.63797417939299
1319,64.40321743342254,27.65474812417949
1320,64.40866084891336,27.67152206896599
1321,64.49951845444176,27.688296013752495
1322,64.49951845444176,27.705069958538996
1323,64.50041914411294,27.7218439033255
1324,64.52125162109789,27.738617848112
1325,64.55149563442016,27.7553917928985
1326,64.55408731177202,27.772165737685004
1327,64.57058938566341,27.788939682471504
1328,64.57058938566341,27.805713627258008
1329,64.62949426567113,27.82248757204451
1330,64.63095309218434,27.83926151683101
1331,64.65571882927824,27.856035461617513
1332,64.65921119630129,27.872809406404013
1333,64.66011188597247,27.889583351190517
1334,64.66198975042605,27.906357295977017
1335,64.68458117319362,27.923131240763517
1336,64.68735972731838,27.93990518555002
1337,64.73039460015731,27.95667913033652
1338,64.81877255743534,27.973453075123025
1339,64.83531687903613,27.990227019909526
1340,64.83809543316089,28.007000964696026
1341,64.88114449144925,28.02377490948253
1342,64.90016754559618,28.04054885426903
1343,64.95787837204016,28.057322799055534
1344,64.95787837204016,28.074096743842034
1345,64.99247093065935,28.090870688628534
1346,64.99247093065935,28.10764463341504
1347,65.03204943891818,28.12441857820154
1348,65.03797780723683,28.141192522988042
1349,65.10130250520646,28.157966467774543
1350,65.10220319487766,28.174740412561043
1351,65.11866352410999,28.191514357347547
1352,65.12054138856357,28.208288302134047
1353,65.13798486189604,28.22506224692055
1354,65.15399287202229,28.24183619170705
1355,65.15732956298908,28.25861013649355
1356,65.15823025266026,28.275384081280055
1357,65.1721813589697,28.292158026066556
1358,65.1721813589697,28.30893197085306
1359,65.18266544384059,28.32570591563956
1360,65.18454330829417,28.34247986042606
1361,65.22062138679276,28.359253805212564
1362,65.23649370853443,28.376027749999064
1363,65.25232421723692,28.392801694785568
1364,65.25677286581555,28.40957563957207
1365,65.25677286581555,28.42634958435857
1366,65.28233043499259,28.443123529145073
1367,65.36334373692446,28.459897473931573
1368,65.3687871524153,28.476671418718077
1369,65.37314422815952,28.493445363504577
1370,65.37840199357493,28.510219308291077
1371,65.38747308730849,28.52699325307758
1372,65.42074847370905,28.54376719786408
1373,65.42619188919988,28.560541142650585
1374,65.42897044332463,28.577315087437086
1375,65.43042926983784,28.594089032223586
1376,65.4500953059241,28.61086297701009
1377,65.4500953059241,28.62763692179659
1378,65.4775212487448,28.644410866583094
1379,65.48961983618517,28.661184811369594
1380,65.52939186674186,28.677958756156094
1381,65.5328842337649,28.6947327009426
1382,65.6285457992654,28.7115066457291
1383,65.67558727931355,28.728280590515602
1384,65.67648796898473,28.745054535302103
1385,65.67648796898473,28.761828480088603
1386,65.67905875310979,28.778602424875107
1387,65.680517579623,28.795376369661607
1388,65.71981631609904,28.81215031444811
1389,65.7225948702238,28.82892425923461
1390,65.73265991715435,28.84569820402111
1391,65.73411874366757,28.862472148807615
1392,65.73599660812114,28.879246093594116
1393,65.76783512694989,28.89602003838062
1394,65.7722837755285,28.91279398316712
1395,65.79338132816613,28.92956792795362
1396,65.79773840391036,28.946341872740124
1397,65.83531254280224,28.963115817526624
1398,65.83621323247343,28.979889762313128
1399,65.83767205898664,28.99666370709963
1400,65.84100874995343,29.01343765188613
1401,65.84100874995343,29.030211596672633
1402,65.84645216544425,29.046985541459133
1403,65.85335440744828,29.063759486245637
1404,65.8586121728637,29.080533431032137
1405,65.88716345628663,29.097307375818637
1406,65.90682949237286,29.11408132060514
1407,65.90918900855726,29.13085526539164
1408,65.92069814425335,29.147629210178145
1409,65.92564933778961,29.164403154964646
1410,65.95943283870746,29.181177099751146
1411,66.01413535559576,29.19795104453765
1412,66.01691390972051,29.21472498932415
1413,66.0420553662519,29.231498934110654
1414,66.04393323070546,29.248272878897154
1415,66.04671178483022,29.265046823683655
1416,66.0476124745014,29.28182076847016
1417,66.05287023991681,29.29859471325666
1418,66.0562069308836,29.315368658043162
1419,66.05967840467984,29.332142602829663
1420,66.05967840467984,29.348916547616163
1421,66.06414794648528,29.365690492402667
1422,66.06560677299849,29.382464437189167
1423,66.06748463745205,29.39923838197567
1424,66.08878435660216,29.41601232676217
1425,66.10029349229823,29.43278627154867
1426,66.10175231881145,29.449560216335176
1427,66.10453087293621,29.466334161121676
1428,66.10453087293621,29.48310810590818
1429,66.13573948960155,29.49988205069468
1430,66.2260182824966,29.51665599548118
1431,66.22858906662165,29.533429940267684
1432,66.23451743494029,29.550203885054184
1433,66.24887578569471,29.56697782984069
1434,66.26120014852894,29.58375177462719
1435,66.26355966471334,29.60052571941369
1436,66.27318889528894,29.617299664200193
1437,66.27408958496012,29.634073608986693
1438,66.27596744941368,29.650847553773197
1439,66.29286933244681,29.667621498559697
1440,66.29474719690037,29.684395443346197
1441,66.29474719690037,29.7011693881327
1442,66.30296916651596,29.7179433329192
1443,66.30484703096953,29.734717277705705
1444,66.30574772064071,29.751491222492206
1445,66.30852627476547,29.768265167278706
1446,66.30942696443665,29.78503911206521
1447,66.32941164328983,29.80181305685171
1448,66.38989824786408,29.818587001638214
1449,66.41394607518083,29.835360946424714
1450,66.41394607518083,29.852134891211215
1451,66.43049039678162,29.86890883599772
1452,66.44458916916264,29.88568278078422
1453,66.46059036252458,29.902456725570723
1454,66.4882012286347,29.919230670357223
1455,66.4882012286347,29.936004615143723
1456,66.49255830437892,29.952778559930227
1457,66.51504542038671,29.969552504716727
1458,66.5159461100579,29.98632644950323
1459,66.5159461100579,30.00310039428973
1460,66.51943847708094,30.01987433907623
1461,66.53444591607057,30.036648283862736
1462,66.56601307224246,30.053422228649236
1463,66.5694845460387,30.07019617343574
1464,66.59933993555416,30.08697011822224
1465,66.60191071967921,30.10374406300874
1466,66.64112983084514,30.120518007795244
1467,66.69623794553993,30.137291952581744
1468,66.71997789696862,30.15406589736825
1469,66.72256957432047,30.17083984215475
1470,66.74422526380012,30.18761378694125
1471,66.74422526380012,30.204387731727753
1472,66.74610312825368,30.221161676514253
1473,66.74610312825368,30.237935621300757
1474,66.75015363211875,30.254709566087257
1475,66.75161245863197,30.271483510873757
1476,66.7623822575353,30.28825745566026
1477,66.76426012198887,30.30503140044676
1478,66.76426012198887,30.321805345233265
1479,66.82634340900417,30.338579290019766
1480,66.82634340900417,30.355353234806266
1481,66.83785254470024,30.37212717959277
1482,66.840631098825,30.38890112437927
1483,66.85949268890079,30.405675069165774
1484,66.89025239580216,30.422449013952274
1485,66.95592871936643,30.439222958738775
1486,66.95682940903761,30.45599690352528
1487,66.96032177606065,30.47277084831178
1488,66.96291345341251,30.489544793098283
1489,66.96291345341251,30.506318737884783
1490,67.02060588140422,30.523092682671283
1491,67.03415449388064,30.539866627457787
1492,67.03762596767687,30.556640572244287
1493,67.03762596767687,30.57341451703079
1494,67.04111833469992,30.59018846181729
1495,67.04111833469992,30.60696240660379
1496,67.06704475267925,30.623736351390296
1497,67.06963643003111,30.640510296176796
1498,67.06963643003111,30.6572842409633
1499,67.08463793275023,30.6740581857498
1500,67.08553862242141,30.6908321305363
1501,67.09098203791224,30.707606075322804
1502,67.1054747645744,30.724380020109304
1503,67.10952526843947,30.74115396489581
1504,67.1154822786824,30.75792790968231
1505,67.1154822786824,30.77470185446881
1506,67.11897464570545,30.791475799255313
1507,67.12333172144967,30.808249744041813
1508,67.12592339880153,30.825023688828317
1509,67.12780126325511,30.841797633614817
1510,67.14189330078673,30.858571578401317
1511,67.14335212729995,30.87534552318782
1512,67.14335212729995,30.89211946797432
1513,67.1588220287445,30.908893412760825
1514,67.15972271841568,30.925667357547326
1515,67.16062340808688,30.942441302333826
1516,67.1660668235777,30.95921524712033
1517,67.2103638697659,30.97598919190683
1518,67.21943496349947,30.992763136693334
1519,67.22033565317065,31.009537081479834
