Time(Iteration),UCBMultiArmedBandit
170,10.37781789236892
171,10.37781789236892
172,10.385857009107012
173,10.387305322347673
174,10.388753635588333
175,10.390201948828995
176,10.391650262069657
177,10.393098575310317
178,10.394546888550979
179,10.395995201791639
180,10.3974435150323
181,10.411658179465684
182,10.425442026477109
183,10.426890339717769
184,10.42833865295843
185,10.429786966199092
186,10.431235279439752
187,10.432683592680414
188,10.432683592680414
189,10.432683592680414
190,10.432683592680414
191,10.432683592680414
192,10.432683592680414
193,10.458217719947836
194,10.458217719947836
195,10.463779984079077
196,10.463779984079077
197,10.484591783355729
198,10.484591783355729
199,10.484591783355729
200,10.484591783355729
201,10.490812641956143
202,10.490812641956143
203,10.490812641956143
204,10.490812641956143
205,10.490812641956143
206,10.490812641956143
207,10.490812641956143
208,10.490812641956143
209,10.490812641956143
210,10.490812641956143
211,10.490812641956143
212,10.49182028495606
213,10.492827927955974
214,10.493835570955888
215,10.494843213955802
216,10.495850856955716
217,10.496858499955632
218,10.496858499955632
219,10.496858499955632
220,10.496858499955632
221,10.496858499955632
222,10.496858499955632
223,10.496858499955632
224,10.496858499955632
225,10.496858499955632
226,10.496858499955632
227,10.497866142955546
228,10.504697035834674
229,10.511527928713802
230,10.511527928713802
231,10.511527928713802
232,10.511527928713802
233,10.511527928713802
234,10.511527928713802
235,10.511527928713802
236,10.511527928713802
237,10.511527928713802
238,10.511527928713802
239,10.511527928713802
240,10.511527928713802
241,10.51553595842218
242,10.519543988130561
243,10.520551631130475
244,10.520551631130475
245,10.520551631130475
246,10.520551631130475
247,10.520551631130475
248,10.520551631130475
249,10.520551631130475
250,10.520551631130475
251,10.520551631130475
252,10.520551631130475
253,10.520551631130475
254,10.520551631130475
255,10.520551631130475
256,10.520551631130475
257,10.520551631130475
258,10.520551631130475
259,10.520551631130475
260,10.520551631130475
261,10.520551631130475
262,10.520551631130475
263,10.520551631130475
264,10.520551631130475
265,10.52155927413039
266,10.522566917130304
267,10.523574560130218
268,10.524582203130134
269,10.525589846130048
270,10.526597489129962
271,10.527605132129876
272,10.52861277512979
273,10.529620418129706
274,10.53062806112962
275,10.531635704129535
276,10.532643347129449
277,10.533650990129363
278,10.534658633129279
279,10.535666276129193
280,10.536673919129107
281,10.537681562129022
282,10.538689205128936
283,10.539696848128852
284,10.540704491128766
285,10.54171213412868
286,10.542719777128594
287,10.543727420128508
288,10.544735063128424
289,10.545742706128339
290,10.546750349128253
291,10.547757992128167
292,10.548765635128081
293,10.549773278127997
294,10.550780921127911
295,10.551788564127826
296,10.55279620712774
297,10.553803850127654
298,10.561701447837986
299,10.565630264106728
300,10.570566723375386
301,10.575503182644043
302,10.580439641912701
303,10.580439641912701
304,10.591309265662595
305,10.591309265662595
306,10.591309265662595
307,10.595278047104184
308,10.595278047104184
309,10.596285690104098
310,10.597293333104012
311,10.598300976103927
312,10.59930861910384
313,10.609204032625232
314,10.610211675625148
315,10.611219318625063
316,10.612226961624977
317,10.61323460462489
318,10.614242247624805
319,10.629294756784834
320,10.63030239978475
321,10.631310042784664
322,10.631310042784664
323,10.632317685784578
324,10.632317685784578
325,10.632317685784578
326,10.633325328784492
327,10.634332971784406
328,10.635340614784322
329,10.636348257784237
330,10.63735590078415
331,10.63735590078415
332,10.638363543784065
333,10.639371186783979
334,10.639371186783979
335,10.639371186783979
336,10.639371186783979
337,10.639371186783979
338,10.639371186783979
339,10.649922819716597
340,10.649922819716597
341,10.649922819716597
342,10.649922819716597
343,10.649922819716597
344,10.649922819716597
345,10.649922819716597
346,10.649922819716597
347,10.649922819716597
348,10.653930849424976
349,10.657938879133354
350,10.661946908841733
351,10.661946908841733
352,10.661946908841733
353,10.661946908841733
354,10.661946908841733
355,10.661946908841733
356,10.66877780172086
357,10.669785444720777
358,10.669785444720777
359,10.669785444720777
360,10.678673215242252
361,10.681991559798625
362,10.681991559798625
363,10.681991559798625
364,10.68299920279854
365,10.69991618514861
366,10.70504535965738
367,10.70504535965738
368,10.70504535965738
369,10.70504535965738
370,10.70504535965738
371,10.70504535965738
372,10.710607623788619
373,10.710607623788619
374,10.710607623788619
375,10.710607623788619
376,10.73117501474699
377,10.73117501474699
378,10.73117501474699
379,10.73117501474699
380,10.73117501474699
381,10.73117501474699
382,10.739214131485081
383,10.739214131485081
384,10.739214131485081
385,10.739214131485081
386,10.739214131485081
387,10.739214131485081
388,10.739214131485081
389,10.739214131485081
390,10.74725324822317
391,10.74725324822317
392,10.748260891223087
393,10.749268534223
394,10.749268534223
395,10.750276177222915
396,10.75128382022283
397,10.752291463222743
398,10.75329910622266
399,10.75329910622266
400,10.75329910622266
401,10.75329910622266
402,10.75329910622266
403,10.75329910622266
404,10.75329910622266
405,10.758268801126238
406,10.758268801126238
407,10.758268801126238
408,10.758268801126238
409,10.758268801126238
410,10.758268801126238
411,10.758268801126238
412,10.758268801126238
413,10.77436224681838
414,10.778291063087124
415,10.778291063087124
416,10.778291063087124
417,10.778291063087124
418,10.778291063087124
419,10.778291063087124
420,10.778291063087124
421,10.779298706087038
422,10.779298706087038
423,10.779298706087038
424,10.780306349086953
425,10.780306349086953
426,10.781313992086869
427,10.785282773528456
428,10.789251554970045
429,10.793220336411633
430,10.797189117853222
431,10.797189117853222
432,10.797189117853222
433,10.797189117853222
434,10.797189117853222
435,10.797189117853222
436,10.797189117853222
437,10.797189117853222
438,10.797189117853222
439,10.797189117853222
440,10.797189117853222
441,10.797189117853222
442,10.797189117853222
443,10.797189117853222
444,10.798196760853136
445,10.79920440385305
446,10.800212046852966
447,10.80121968985288
448,10.802227332852794
449,10.810065868731837
450,10.82463824382063
451,10.839210618909423
452,10.851296406655559
453,10.8591349425346
454,10.860142585534515
455,10.86115022853443
456,10.862157871534345
457,10.86316551453426
458,10.864173157534173
459,10.865180800534088
460,10.866188443534003
461,10.867196086533918
462,10.868203729533832
463,10.869211372533746
464,10.87021901553366
465,10.871226658533576
466,10.87223430153349
467,10.873241944533405
468,10.874249587533319
469,10.875257230533233
470,10.876264873533149
471,10.877272516533063
472,10.878280159532977
473,10.879287802532891
474,10.880295445532806
475,10.881303088532722
476,10.882310731532636
477,10.889862010726159
478,10.909737061310928
479,10.909737061310928
480,10.909737061310928
481,10.909737061310928
482,10.913745091019306
483,10.913745091019306
484,10.913745091019306
485,10.913745091019306
486,10.913745091019306
487,10.913745091019306
488,10.913745091019306
489,10.913745091019306
490,10.913745091019306
491,10.913745091019306
492,10.913745091019306
493,10.913745091019306
494,10.913745091019306
495,10.913745091019306
496,10.913745091019306
497,10.913745091019306
498,10.913745091019306
499,10.913745091019306
500,10.913745091019306
501,10.913745091019306
502,10.913745091019306
503,10.913745091019306
504,10.913745091019306
505,10.913745091019306
506,10.913745091019306
507,10.913745091019306
508,10.913745091019306
509,10.913745091019306
510,10.913745091019306
511,10.913745091019306
512,10.913745091019306
513,10.913745091019306
514,10.91475273401922
515,10.915760377019136
516,10.91676802001905
517,10.917775663018965
518,10.918783306018879
519,10.919790949018793
520,10.92079859201871
521,10.921806235018623
522,10.922813878018538
523,10.923821521018452
524,10.924829164018366
525,10.925836807018282
526,10.926844450018196
527,10.926844450018196
528,10.926844450018196
529,10.926844450018196
530,10.926844450018196
531,10.926844450018196
532,10.926844450018196
533,10.926844450018196
534,10.926844450018196
535,10.926844450018196
536,10.92785209301811
537,10.928859736018024
538,10.929867379017939
539,10.930875022017855
540,10.931882665017769
541,10.932890308017683
542,10.933897951017597
543,10.934905594017511
544,10.935913237017427
545,10.936920880017341
546,10.936920880017341
547,10.936920880017341
548,10.936920880017341
549,10.936920880017341
550,10.936920880017341
551,10.936920880017341
552,10.936920880017341
553,10.936920880017341
554,10.936920880017341
555,10.936920880017341
556,10.936920880017341
557,10.936920880017341
558,10.936920880017341
559,10.936920880017341
560,10.936920880017341
561,10.936920880017341
562,10.936920880017341
563,10.936920880017341
564,10.936920880017341
565,10.94205005452611
566,10.94717922903488
567,10.95230840354365
568,10.953316046543565
569,10.954323689543479
570,10.955331332543393
571,10.955331332543393
572,10.955331332543393
573,10.955331332543393
574,10.955331332543393
575,10.955331332543393
576,10.955331332543393
577,10.955331332543393
578,10.955331332543393
579,10.955331332543393
580,10.956338975543307
581,10.957346618543223
582,10.957346618543223
583,10.957346618543223
584,10.957346618543223
585,10.957346618543223
586,10.957346618543223
587,10.957346618543223
588,10.957346618543223
589,10.957346618543223
590,10.957346618543223
591,10.957346618543223
592,10.957346618543223
593,10.957346618543223
594,10.957346618543223
595,10.957346618543223
596,10.957346618543223
597,10.957346618543223
598,10.957346618543223
599,10.957346618543223
600,10.957346618543223
601,10.957346618543223
602,10.961354648251602
603,10.961354648251602
604,10.961354648251602
605,10.961354648251602
606,10.961354648251602
607,10.961354648251602
608,10.962362291251516
609,10.962362291251516
610,10.962362291251516
611,10.962362291251516
612,10.962362291251516
613,10.96336993425143
614,10.96336993425143
615,10.96336993425143
616,10.96336993425143
617,10.96336993425143
618,10.96336993425143
619,10.96336993425143
620,10.96336993425143
621,10.96336993425143
622,10.96336993425143
623,10.96336993425143
624,10.96336993425143
625,10.964377577251344
626,10.96538522025126
627,10.966392863251174
628,10.966392863251174
629,10.966392863251174
630,10.966392863251174
631,10.973471952763461
632,10.980551042275748
633,10.980551042275748
634,10.980551042275748
635,10.980551042275748
636,10.980551042275748
637,10.980551042275748
638,10.980551042275748
639,10.980551042275748
640,10.980551042275748
641,10.980551042275748
642,10.981558685275662
643,10.981558685275662
644,10.985527466717251
645,10.98949624815884
646,10.990503891158754
647,10.990503891158754
648,10.990503891158754
649,10.990503891158754
650,10.990503891158754
651,10.990503891158754
652,10.990503891158754
653,10.990503891158754
654,10.990503891158754
655,10.990503891158754
656,10.990503891158754
657,10.990503891158754
658,10.990503891158754
659,10.990503891158754
660,10.990503891158754
661,10.990503891158754
662,10.990503891158754
663,10.990503891158754
664,10.990503891158754
665,10.990503891158754
666,10.990503891158754
667,10.990503891158754
668,10.990503891158754
669,10.990503891158754
670,10.990503891158754
671,10.990503891158754
672,10.990503891158754
673,10.990503891158754
674,10.990503891158754
675,10.990503891158754
676,10.998055170352277
677,11.005606449545798
678,11.013157728739321
679,11.013157728739321
680,11.014165371739235
681,11.014165371739235
682,11.014165371739235
683,11.014165371739235
684,11.014165371739235
685,11.014165371739235
686,11.014165371739235
687,11.014165371739235
688,11.014165371739235
689,11.014165371739235
690,11.014165371739235
691,11.014165371739235
692,11.014165371739235
693,11.015173014739151
694,11.022724293932672
695,11.022724293932672
696,11.022724293932672
697,11.022724293932672
698,11.022724293932672
699,11.022724293932672
700,11.022724293932672
701,11.023731936932588
702,11.023731936932588
703,11.024739579932502
704,11.025747222932416
705,11.02675486593233
706,11.027762508932245
707,11.02877015193216
708,11.029777794932075
709,11.03078543793199
710,11.031793080931903
711,11.031793080931903
712,11.031793080931903
713,11.031793080931903
714,11.031793080931903
715,11.031793080931903
716,11.031793080931903
717,11.031793080931903
718,11.031793080931903
719,11.031793080931903
720,11.031793080931903
721,11.031793080931903
722,11.031793080931903
723,11.031793080931903
724,11.031793080931903
725,11.031793080931903
726,11.031793080931903
727,11.031793080931903
728,11.031793080931903
729,11.031793080931903
730,11.031793080931903
731,11.031793080931903
732,11.031793080931903
733,11.031793080931903
734,11.031793080931903
735,11.031793080931903
736,11.031793080931903
737,11.031793080931903
738,11.031793080931903
739,11.031793080931903
740,11.031793080931903
741,11.031793080931903
742,11.031793080931903
743,11.031793080931903
744,11.031793080931903
745,11.031793080931903
746,11.031793080931903
747,11.031793080931903
748,11.031793080931903
749,11.031793080931903
750,11.031793080931903
751,11.031793080931903
752,11.031793080931903
753,11.031793080931903
754,11.031793080931903
755,11.031793080931903
756,11.031793080931903
757,11.031793080931903
758,11.031793080931903
759,11.031793080931903
760,11.031793080931903
761,11.031793080931903
762,11.031793080931903
763,11.031793080931903
764,11.031793080931903
765,11.031793080931903
766,11.031793080931903
767,11.031793080931903
768,11.031793080931903
769,11.031793080931903
770,11.031793080931903
771,11.031793080931903
772,11.031793080931903
773,11.031793080931903
774,11.031793080931903
775,11.031793080931903
776,11.031793080931903
777,11.038526920141653
778,11.038526920141653
779,11.038526920141653
780,11.038526920141653
781,11.038526920141653
782,11.038526920141653
783,11.038526920141653
784,11.038526920141653
785,11.038526920141653
786,11.038526920141653
787,11.038526920141653
788,11.038526920141653
789,11.038526920141653
790,11.038526920141653
791,11.038526920141653
792,11.038526920141653
793,11.038526920141653
794,11.038526920141653
795,11.038526920141653
796,11.038526920141653
797,11.038526920141653
798,11.038526920141653
799,11.038526920141653
800,11.038526920141653
801,11.038526920141653
802,11.038526920141653
803,11.038526920141653
804,11.038526920141653
805,11.038526920141653
806,11.038526920141653
807,11.038526920141653
808,11.038526920141653
809,11.038526920141653
810,11.038526920141653
811,11.038526920141653
812,11.038526920141653
813,11.038526920141653
814,11.038526920141653
815,11.038526920141653
816,11.038526920141653
817,11.038526920141653
818,11.038526920141653
819,11.038526920141653
820,11.038526920141653
821,11.038526920141653
822,11.038526920141653
823,11.038526920141653
824,11.038526920141653
825,11.038526920141653
826,11.038526920141653
827,11.038526920141653
828,11.038526920141653
829,11.038526920141653
830,11.038526920141653
831,11.038526920141653
832,11.038526920141653
833,11.038526920141653
834,11.038526920141653
835,11.038526920141653
836,11.038526920141653
837,11.038526920141653
838,11.038526920141653
839,11.038526920141653
840,11.038526920141653
841,11.038526920141653
842,11.038526920141653
843,11.038526920141653
844,11.038526920141653
845,11.038526920141653
846,11.038526920141653
847,11.038526920141653
848,11.038526920141653
849,11.038526920141653
850,11.038526920141653
851,11.038526920141653
852,11.038526920141653
853,11.038526920141653
854,11.038526920141653
855,11.038526920141653
856,11.038526920141653
857,11.038526920141653
858,11.038526920141653
859,11.038526920141653
860,11.038526920141653
861,11.038526920141653
862,11.038526920141653
863,11.038526920141653
864,11.038526920141653
865,11.038526920141653
866,11.038526920141653
867,11.038526920141653
868,11.038526920141653
869,11.038526920141653
870,11.038526920141653
871,11.038526920141653
872,11.038526920141653
873,11.038526920141653
874,11.038526920141653
875,11.038526920141653
876,11.038526920141653
877,11.038526920141653
878,11.038526920141653
879,11.038526920141653
880,11.038526920141653
881,11.038526920141653
882,11.038526920141653
883,11.045606009653941
884,11.045606009653941
885,11.045606009653941
886,11.045606009653941
887,11.045606009653941
888,11.045606009653941
889,11.045606009653941
890,11.045606009653941
891,11.045606009653941
892,11.045606009653941
893,11.045606009653941
894,11.045606009653941
895,11.045606009653941
896,11.045606009653941
897,11.045606009653941
898,11.045606009653941
899,11.045606009653941
900,11.045606009653941
901,11.045606009653941
902,11.045606009653941
903,11.045606009653941
904,11.045606009653941
905,11.045606009653941
906,11.045606009653941
907,11.045606009653941
908,11.045606009653941
909,11.045606009653941
910,11.045606009653941
911,11.045606009653941
912,11.045606009653941
913,11.045606009653941
914,11.045606009653941
915,11.045606009653941
916,11.045606009653941
917,11.053157288847462
918,11.053157288847462
919,11.053157288847462
920,11.053157288847462
921,11.053157288847462
922,11.053157288847462
923,11.053157288847462
924,11.053157288847462
925,11.053157288847462
926,11.053157288847462
927,11.053157288847462
928,11.053157288847462
929,11.053157288847462
930,11.053157288847462
931,11.053157288847462
932,11.053157288847462
933,11.053157288847462
934,11.053157288847462
935,11.053157288847462
936,11.053157288847462
937,11.053157288847462
938,11.053157288847462
939,11.053157288847462
940,11.053157288847462
941,11.056475633403835
942,11.056475633403835
943,11.056475633403835
944,11.056475633403835
945,11.056475633403835
946,11.056475633403835
947,11.056475633403835
948,11.056475633403835
949,11.056475633403835
950,11.056475633403835
951,11.056475633403835
952,11.056475633403835
953,11.056475633403835
954,11.056475633403835
955,11.056475633403835
956,11.056475633403835
957,11.056475633403835
958,11.05748327640375
959,11.05748327640375
960,11.05748327640375
961,11.05748327640375
962,11.05748327640375
963,11.05748327640375
964,11.05748327640375
965,11.05748327640375
966,11.05748327640375
967,11.05748327640375
968,11.05748327640375
969,11.05748327640375
970,11.05748327640375
971,11.05748327640375
972,11.05748327640375
973,11.05748327640375
974,11.05748327640375
975,11.05748327640375
976,11.05748327640375
977,11.05748327640375
978,11.05748327640375
979,11.05748327640375
980,11.05748327640375
981,11.05748327640375
982,11.05748327640375
983,11.05748327640375
984,11.05748327640375
985,11.05748327640375
986,11.05748327640375
987,11.05748327640375
988,11.05748327640375
989,11.05748327640375
990,11.05748327640375
991,11.05748327640375
992,11.069688529763578
993,11.069688529763578
994,11.069688529763578
995,11.069688529763578
996,11.069688529763578
997,11.069688529763578
998,11.069688529763578
999,11.069688529763578
1000,11.069688529763578
1001,11.069688529763578
1002,11.069688529763578
1003,11.069688529763578
1004,11.069688529763578
1005,11.069688529763578
1006,11.069688529763578
1007,11.069688529763578
1008,11.069688529763578
1009,11.069688529763578
1010,11.069688529763578
1011,11.069688529763578
1012,11.069688529763578
1013,11.069688529763578
1014,11.069688529763578
1015,11.069688529763578
1016,11.069688529763578
1017,11.069688529763578
1018,11.069688529763578
1019,11.069688529763578
1020,11.069688529763578
1021,11.069688529763578
1022,11.069688529763578
1023,11.069688529763578
1024,11.069688529763578
1025,11.069688529763578
1026,11.069688529763578
1027,11.069688529763578
1028,11.069688529763578
1029,11.069688529763578
1030,11.069688529763578
1031,11.069688529763578
1032,11.069688529763578
1033,11.069688529763578
1034,11.069688529763578
1035,11.069688529763578
1036,11.069688529763578
1037,11.069688529763578
1038,11.069688529763578
1039,11.069688529763578
1040,11.069688529763578
1041,11.069688529763578
1042,11.069688529763578
1043,11.069688529763578
1044,11.069688529763578
1045,11.069688529763578
1046,11.07361734603232
1047,11.07361734603232
1048,11.07361734603232
1049,11.07361734603232
1050,11.07361734603232
1051,11.07361734603232
1052,11.074624989032234
1053,11.074624989032234
1054,11.074624989032234
1055,11.074624989032234
1056,11.074624989032234
1057,11.074624989032234
1058,11.074624989032234
1059,11.074624989032234
1060,11.074624989032234
1061,11.074624989032234
1062,11.074624989032234
1063,11.074624989032234
1064,11.074624989032234
1065,11.074624989032234
1066,11.074624989032234
1067,11.074624989032234
1068,11.074624989032234
1069,11.074624989032234
1070,11.074624989032234
1071,11.074624989032234
1072,11.074624989032234
1073,11.074624989032234
1074,11.074624989032234
1075,11.074624989032234
1076,11.074624989032234
1077,11.074624989032234
1078,11.074624989032234
1079,11.074624989032234
1080,11.074624989032234
1081,11.074624989032234
1082,11.074624989032234
1083,11.074624989032234
1084,11.074624989032234
1085,11.074624989032234
1086,11.074624989032234
1087,11.074624989032234
1088,11.074624989032234
1089,11.074624989032234
1090,11.074624989032234
1091,11.074624989032234
1092,11.074624989032234
1093,11.074624989032234
1094,11.074624989032234
1095,11.074624989032234
1096,11.07563263203215
1097,11.076640275032064
1098,11.077647918031978
1099,11.078655561031892
1100,11.078655561031892
1101,11.078655561031892
1102,11.078655561031892
1103,11.078655561031892
1104,11.078655561031892
1105,11.079663204031807
1106,11.080670847031723
1107,11.081678490031637
1108,11.082686133031551
1109,11.083693776031465
1110,11.08470141903138
1111,11.085709062031295
1112,11.08671670503121
1113,11.087724348031124
1114,11.088731991031038
1115,11.089739634030952
1116,11.090747277030868
1117,11.091754920030782
1118,11.092762563030696
1119,11.09377020603061
1120,11.094777849030525
1121,11.09578549203044
1122,11.096793135030355
1123,11.097800778030269
1124,11.098808421030183
1125,11.099816064030097
1126,11.100823707030013
1127,11.101831350029927
1128,11.102838993029842
1129,11.103846636029756
1130,11.103846636029756
1131,11.103846636029756
1132,11.103846636029756
1133,11.103846636029756
1134,11.103846636029756
1135,11.103846636029756
1136,11.10485427902967
1137,11.105861922029586
1138,11.105861922029586
1139,11.1068695650295
1140,11.107877208029414
1141,11.113006382538185
1142,11.113006382538185
1143,11.113006382538185
1144,11.113006382538185
1145,11.113006382538185
1146,11.113006382538185
1147,11.113006382538185
1148,11.113006382538185
1149,11.113006382538185
1150,11.113006382538185
1151,11.113006382538185
1152,11.113006382538185
1153,11.113006382538185
1154,11.113006382538185
1155,11.113006382538185
1156,11.113006382538185
1157,11.113006382538185
1158,11.113006382538185
1159,11.113006382538185
1160,11.113006382538185
1161,11.113006382538185
1162,11.113006382538185
1163,11.113006382538185
1164,11.113006382538185
1165,11.113006382538185
1166,11.113006382538185
1167,11.113006382538185
1168,11.113006382538185
1169,11.113006382538185
1170,11.113006382538185
1171,11.113006382538185
1172,11.113006382538185
1173,11.113006382538185
1174,11.113006382538185
1175,11.13255112857134
1176,11.13255112857134
1177,11.13255112857134
1178,11.13255112857134
1179,11.13255112857134
1180,11.148644574263482
1181,11.148644574263482
1182,11.148644574263482
1183,11.148644574263482
1184,11.148644574263482
1185,11.148644574263482
1186,11.148644574263482
1187,11.149652217263398
1188,11.150659860263312
1189,11.151667503263226
1190,11.151667503263226
1191,11.151667503263226
1192,11.151667503263226
1193,11.151667503263226
1194,11.151667503263226
1195,11.151667503263226
1196,11.151667503263226
1197,11.151667503263226
1198,11.151667503263226
1199,11.151667503263226
1200,11.151667503263226
1201,11.151667503263226
1202,11.151667503263226
1203,11.151667503263226
1204,11.151667503263226
1205,11.151667503263226
1206,11.151667503263226
1207,11.151667503263226
1208,11.151667503263226
1209,11.16872088829286
1210,11.16872088829286
1211,11.16872088829286
1212,11.16872088829286
1213,11.16872088829286
1214,11.16872088829286
1215,11.16872088829286
1216,11.16872088829286
1217,11.16872088829286
1218,11.16872088829286
1219,11.16872088829286
1220,11.16872088829286
1221,11.16872088829286
1222,11.16872088829286
1223,11.16872088829286
1224,11.16872088829286
1225,11.16872088829286
1226,11.16872088829286
1227,11.16872088829286
1228,11.16872088829286
1229,11.16872088829286
1230,11.16872088829286
1231,11.16872088829286
1232,11.16872088829286
1233,11.16872088829286
1234,11.16872088829286
1235,11.16872088829286
1236,11.16872088829286
1237,11.16872088829286
1238,11.16872088829286
1239,11.16872088829286
1240,11.16872088829286
1241,11.16872088829286
1242,11.16872088829286
1243,11.16872088829286
1244,11.16872088829286
1245,11.16872088829286
1246,11.16872088829286
1247,11.16872088829286
1248,11.172728918001239
1249,11.172728918001239
1250,11.172728918001239
1251,11.172728918001239
1252,11.172728918001239
1253,11.172728918001239
1254,11.172728918001239
1255,11.172728918001239
1256,11.172728918001239
1257,11.172728918001239
1258,11.172728918001239
1259,11.172728918001239
1260,11.172728918001239
1261,11.172728918001239
1262,11.172728918001239
1263,11.172728918001239
1264,11.172728918001239
1265,11.172728918001239
1266,11.172728918001239
1267,11.172728918001239
1268,11.172728918001239
1269,11.172728918001239
1270,11.172728918001239
1271,11.172728918001239
1272,11.172728918001239
1273,11.172728918001239
1274,11.172728918001239
1275,11.172728918001239
1276,11.172728918001239
1277,11.172728918001239
1278,11.172728918001239
1279,11.172728918001239
1280,11.172728918001239
1281,11.172728918001239
1282,11.172728918001239
1283,11.172728918001239
1284,11.172728918001239
1285,11.172728918001239
1286,11.172728918001239
1287,11.172728918001239
1288,11.172728918001239
1289,11.172728918001239
1290,11.172728918001239
1291,11.172728918001239
1292,11.172728918001239
1293,11.172728918001239
1294,11.172728918001239
1295,11.172728918001239
1296,11.172728918001239
1297,11.172728918001239
1298,11.172728918001239
1299,11.172728918001239
1300,11.172728918001239
1301,11.172728918001239
1302,11.172728918001239
1303,11.172728918001239
1304,11.172728918001239
1305,11.172728918001239
1306,11.172728918001239
1307,11.172728918001239
1308,11.172728918001239
1309,11.172728918001239
1310,11.172728918001239
1311,11.172728918001239
1312,11.172728918001239
1313,11.172728918001239
1314,11.172728918001239
1315,11.172728918001239
1316,11.172728918001239
1317,11.172728918001239
1318,11.172728918001239
1319,11.172728918001239
1320,11.172728918001239
1321,11.172728918001239
1322,11.172728918001239
1323,11.172728918001239
1324,11.172728918001239
1325,11.172728918001239
1326,11.172728918001239
1327,11.172728918001239
1328,11.172728918001239
1329,11.172728918001239
1330,11.172728918001239
1331,11.172728918001239
1332,11.172728918001239
1333,11.172728918001239
1334,11.172728918001239
1335,11.172728918001239
1336,11.172728918001239
1337,11.172728918001239
1338,11.172728918001239
1339,11.172728918001239
1340,11.172728918001239
1341,11.172728918001239
1342,11.172728918001239
1343,11.172728918001239
1344,11.172728918001239
1345,11.172728918001239
1346,11.172728918001239
1347,11.172728918001239
1348,11.172728918001239
1349,11.172728918001239
1350,11.172728918001239
1351,11.172728918001239
1352,11.172728918001239
1353,11.172728918001239
1354,11.172728918001239
1355,11.172728918001239
1356,11.172728918001239
1357,11.172728918001239
1358,11.172728918001239
