Time(Iteration),TSLinearBandit
217,36.22456972116381
218,36.289448631404326
219,36.38355846581618
220,36.497454097689925
221,36.51808383496041
222,36.597597108185056
223,36.709576225927314
224,36.80823497075174
225,36.827063772209904
226,36.90477541895857
227,36.95480420315543
228,36.992204480932756
229,37.02700960818014
230,37.09667666612668
231,37.20425424952249
232,37.29081937890585
233,37.29974241474781
234,37.31684517305711
235,37.379459079771884
236,37.42224410476656
237,37.42229121066671
238,37.51655696615107
239,37.570667583035195
240,37.577692071197994
241,37.608690875767806
242,37.672345561191136
243,37.73650722666448
244,37.75310528932649
245,37.847327908310106
246,37.928362274512196
247,38.063204341258086
248,38.145523511294634
249,38.25104155162934
250,38.2952125527719
251,38.34991790526745
252,38.397666724701864
253,38.419274204746706
254,38.467769506553694
255,38.47474688881635
256,38.59768208242704
257,38.60966816324754
258,38.62876443508717
259,38.64776868432098
260,38.73481424863381
261,38.785169247545106
262,38.801187612130676
263,38.92818557821543
264,38.95073597445618
265,38.974903764198864
266,38.976303900754324
267,39.00697974619002
268,39.05404673517507
269,39.11744208971553
270,39.14332779710369
271,39.21812596184016
272,39.227746642239524
273,39.22960838105051
274,39.24562674563607
275,39.30640930029757
276,39.36663919936318
277,39.40040080513306
278,39.443518359976586
279,39.510577703834954
280,39.596017396341715
281,39.641762547457134
282,39.641762547457134
283,39.65284753828646
284,39.68607538493886
285,39.72982148467309
286,39.74745130577046
287,39.760077115415086
288,39.77778739618798
289,39.855352391838764
290,39.97109335976995
291,39.97249349632541
292,40.013328635045056
293,40.08875485214631
294,40.08880195804645
295,40.0888490639466
296,40.11399321672568
297,40.28439655290335
298,40.396035910977254
299,40.40507689330017
300,40.456840659521745
301,40.500371053581674
302,40.543903348745566
303,40.55147335393221
304,40.62165499045648
305,40.675834366542624
306,40.73575273387494
307,40.78239891535832
308,40.83228029421505
309,40.8323274001152
310,40.85059599641657
311,40.86633683318405
312,40.983802302984564
313,40.98384940888471
314,41.065376854166104
315,41.15071803798323
316,41.19250009898796
317,41.27908942814615
318,41.31777441773472
319,41.32283022219271
320,41.35032207051242
321,41.373162546578065
322,41.422331029874115
323,41.49211035120843
324,41.644368129574005
325,41.651392617736796
326,41.659009728823584
327,41.708335463219754
328,41.80886606432146
329,41.95187745307836
330,42.02913216941853
331,42.13133005315258
332,42.22538968761101
333,42.25351720882217
334,42.26108721400881
335,42.270518958006434
336,42.301095921283334
337,42.33813711706599
338,42.347360369084335
339,42.36951801597703
340,42.38373799929982
341,42.39277898162273
342,42.40535768536722
343,42.446877626131304
344,42.49575069386749
345,42.50332069905413
346,42.538905920249206
347,42.60644449136751
348,42.608259124278355
349,42.71254944509199
350,42.76777710782697
351,42.818239584596384
352,42.83351005547539
353,42.87569629379615
354,42.93878248058452
355,42.96158152622682
356,43.014605619364296
357,43.014605619364296
358,43.02403736336193
359,43.090923363179314
360,43.12224243998881
361,43.19183140958866
362,43.24704408539582
363,43.37637078909503
364,43.4008872889511
365,43.41287515785962
366,43.45785792989041
367,43.47396110034658
368,43.49963469452041
369,43.516999314516056
370,43.5252669642601
371,43.53224434652275
372,43.565644275351914
373,43.56745890826276
374,43.64258875639731
375,43.679665842407545
376,43.71383457870756
377,43.76760721684797
378,43.76760721684797
379,43.790960337158
380,43.79100744305814
381,43.888429768602364
382,43.99730669351188
383,44.02311276777605
384,44.039408538445144
385,44.0556479986938
386,44.095307130649935
387,44.12257012325782
388,44.15020897412929
389,44.159432226147636
390,44.21268162140336
391,44.22029873249015
392,44.24440962326906
393,44.253679981187545
394,44.272859234094035
395,44.28969959719916
396,44.29105262785448
397,44.31170769466871
398,44.33553848335144
399,44.38891886824803
400,44.40232760031604
401,44.42603871799039
402,44.45435439481504
403,44.46266915045923
404,44.48923822316177
405,44.518913641668256
406,44.533486567172915
407,44.53849526573076
408,44.61108760695069
409,44.62266097950382
410,44.622708085403964
411,44.6540516933329
412,44.744202274089666
413,44.74560241064513
414,44.82777356865092
415,44.84387673910709
416,44.866035301874376
417,45.02436460430065
418,45.024411710200795
419,45.02627344901178
420,45.05404760603413
421,45.09228415124438
422,45.09409878415522
423,45.094145890055366
424,45.16193173937058
425,45.26481160058257
426,45.32337270838415
427,45.33742238926491
428,45.419916574250394
429,45.42934831824802
430,45.43074845480348
431,45.51196470754894
432,45.54288783304561
433,45.5868089472661
434,45.62219010100249
435,45.68119575850369
436,45.728645736102166
437,45.75489282951752
438,45.792101766947056
439,45.81402195620514
440,45.822399475023246
441,45.888865804424604
442,46.01915291057972
443,46.10634850151545
444,46.20060680204031
445,46.280830851362296
446,46.29140713403596
447,46.34779606262946
448,46.37724954641178
449,46.3786025770671
450,46.45115095865799
451,46.48456428948832
452,46.52399402953443
453,46.541358649530075
454,46.54967340517426
455,46.572598033335694
456,46.573998169891155
457,46.5740452757913
458,46.641988842716486
459,46.656220793292675
460,46.689994514433714
461,46.69004162033386
462,46.72347976799502
463,46.75660738108229
464,46.76166318554028
465,46.79737088720582
466,46.8930151454439
467,47.00072075189799
468,47.002582490708974
469,47.05866532452984
470,47.06372112898783
471,47.0978216801541
472,47.12112769456398
473,47.14432357409151
474,47.21385289227381
475,47.30063677538469
476,47.33133935689385
477,47.331386462793986
478,47.365203561395994
479,47.36525066729614
480,47.45064154542375
481,47.472403919630935
482,47.47245102553108
483,47.5371535955643
484,47.539015334375286
485,47.60985826839572
486,47.60990537429586
487,47.60995248019601
488,47.616361315309305
489,47.66703775473145
490,47.69686802732214
491,47.71819046153121
492,47.71819046153121
493,47.75987956602003
494,47.81609065817885
495,47.82114646263684
496,47.822499493292156
497,47.91773151475179
498,47.94406139291261
499,47.97928935665378
500,47.988721100651404
501,48.00450904331903
502,48.01513243189283
503,48.03057589982313
504,48.04636384249075
505,48.05137254104859
506,48.102524827007336
507,48.19037311855807
508,48.20774451379896
509,48.21415334891226
510,48.22097668038095
511,48.225985378938795
512,48.23099407749664
513,48.254959919388156
514,48.30870425044612
515,48.352058976479086
516,48.36658479608359
517,48.44011731295189
518,48.50898059971523
519,48.50898059971523
520,48.69990464075936
521,48.73297702523894
522,48.768257534479446
523,48.798927529285265
524,48.80028055994058
525,48.80028055994058
526,48.801680696496035
527,48.87242157708037
528,48.946539612930174
529,49.02207690894232
530,49.03150865293995
531,49.05122753395919
532,49.05884464504598
533,49.06846532544534
534,49.07789706944297
535,49.103523557716656
536,49.12570004684371
537,49.16078338247273
538,49.21165838283867
539,49.23871463235342
540,49.27431007288705
541,49.29858353050542
542,49.33610735002065
543,49.33610735002065
544,49.33615445592079
545,49.38246120895403
546,49.398345969784856
547,49.40532335204751
548,49.432923476118184
549,49.55922904407258
550,49.56980532674624
551,49.59950774926175
552,49.59950774926175
553,49.60893949325937
554,49.65644893023434
555,49.656496036134484
556,49.656496036134484
557,49.69934675589764
558,49.76764413639587
559,49.78653167619941
560,49.81545682200897
561,49.88205190357015
562,49.89171968986965
563,49.90517552783781
564,49.90517552783781
565,49.98337294967698
566,50.03523423344018
567,50.04350188318422
568,50.064759246511024
569,50.06480635241117
570,50.12615962779964
571,50.12620673369978
572,50.126253839599926
573,50.152950102881825
574,50.16839357081212
575,50.19466997726597
576,50.289540661724295
577,50.32953084214913
578,50.379211976220446
579,50.39499991888807
580,50.40643416293524
581,50.47407470662803
582,50.50883953980648
583,50.51389534426447
584,50.611374706484014
585,50.62964330278539
586,50.6769437932953
587,50.688931662203814
588,50.690331798759274
589,50.69037890465942
590,50.69042601055956
591,50.691826147115016
592,50.73977859488991
593,50.7416403337009
594,50.76168914156973
595,50.76168914156973
596,50.787540633057034
597,50.788940769612495
598,50.79581120698133
599,50.80412596262551
600,50.87864037716079
601,50.88876976571582
602,50.924341680833564
603,50.92438878673371
604,50.92438878673371
605,50.92438878673371
606,50.945547761647866
607,50.94694789820333
608,51.00265097890587
609,51.05320469067405
610,51.11147875707592
611,51.15696832065383
612,51.20313824246963
613,51.20313824246963
614,51.20453837902509
615,51.25197302422752
616,51.26400621094815
617,51.26405331684829
618,51.28589041125785
619,51.335265396318334
620,51.371459087451726
621,51.373320826262706
622,51.38259118418118
623,51.38263829008132
624,51.45424863410683
625,51.55895076606843
626,51.62663634731251
627,51.63560648905461
628,51.66905340908623
629,51.72790143619005
630,51.735471441376696
631,51.73551854727683
632,51.736918683832286
633,51.738780422643266
634,51.74018055919872
635,51.74153358985404
636,51.76053783908785
637,51.7794119483125
638,51.78127368712347
639,51.79766124553896
640,51.7977083514391
641,51.91366910240269
642,51.93733190095852
643,51.93914653386937
644,51.93914653386937
645,51.998635990531284
646,52.02214666807929
647,52.02976377916607
648,52.029810885066205
649,52.03621972017951
650,52.12733148597373
651,52.15274952808344
652,52.17863523547159
653,52.248553634834174
654,52.27458916491851
655,52.27458916491851
656,52.27964496937649
657,52.27969207527663
658,52.28912381927425
659,52.290476849929576
660,52.29553265438756
661,52.295579760287694
662,52.31683798711468
663,52.318191017770005
664,52.31823812367014
665,52.32506145513882
666,52.33649569918599
667,52.396320602781756
668,52.39636770868189
669,52.423522898229464
670,52.45713001285692
671,52.465444768501094
672,52.466844905056554
673,52.502386153208285
674,52.56328607566646
675,52.564639106321785
676,52.57220911150843
677,52.58865205411344
678,52.61057224337152
679,52.696980909937984
680,52.70737492291622
681,52.70737492291622
682,52.72473954291187
683,52.7418894071213
684,52.77996192554592
685,52.803590999511755
686,52.803590999511755
687,52.80363810541189
688,52.83629561833516
689,52.87703127363117
690,52.887251615528974
691,52.90766095908084
692,52.91468544724363
693,52.91608558379909
694,52.965421437422684
695,52.973689087166726
696,53.03639261844133
697,53.07343118324626
698,53.09174688544776
699,53.11244905816214
700,53.12071670790618
701,53.15887647466714
702,53.20742742606925
703,53.23782780194689
704,53.35039567317345
705,53.35044277907359
706,53.35184291562905
707,53.397432829990315
708,53.411482510871075
709,53.43740803456082
710,53.4424638390188
711,53.4424638390188
712,53.44386397557425
713,53.44391108147439
714,53.525518498164274
715,53.525518498164274
716,53.54504341184802
717,53.54509051774816
718,53.545137623648294
719,53.54653776020375
720,53.56424804097664
721,53.56610977978763
722,53.614848912295564
723,53.63676910155365
724,53.68542866740281
725,53.77392429489248
726,53.78223905053666
727,53.82474965979192
728,53.833790642114835
729,53.83565238092582
730,53.83569948682596
731,53.846784477655284
732,53.8562162216529
733,53.864593740471015
734,53.87286139021505
735,53.87286139021505
736,53.87472312902604
737,53.87472312902604
738,53.874770234926174
739,53.87977893348402
740,53.879826039384156
741,53.87987314528429
742,53.87992025118443
743,53.88132038773989
744,53.88272052429535
745,53.91685976943917
746,53.923884257601955
747,53.92523728825728
748,53.98735650308041
749,53.98740360898055
750,53.98745071488069
751,53.98745071488069
752,53.987497820780824
753,53.98889795733628
754,54.023784034384946
755,54.02564577319593
756,54.079808506131236
757,54.11813565305012
758,54.118182758950255
759,54.12722374127317
760,54.12722374127317
761,54.12722374127317
762,54.14786717564217
763,54.14786717564217
764,54.14926731219763
765,54.196196680986965
766,54.26800723579694
767,54.26800723579694
768,54.289218356723794
769,54.31367140033264
770,54.3338985402126
771,54.3338985402126
772,54.33394564611274
773,54.3353457826682
774,54.335392888568336
775,54.335392888568336
776,54.335392888568336
777,54.39610729225134
778,54.3975074288068
779,54.41240306292043
780,54.420020174007206
781,54.42828782375125
782,54.455537255984936
783,54.45689028664026
784,54.4672842996185
785,54.49155775723686
786,54.49295789379232
787,54.49481963260331
788,54.52057786245196
789,54.522439601262946
790,54.56417463805407
791,54.59065982161494
792,54.61712805388212
793,54.66451189201018
794,54.66451189201018
795,54.687374029064244
796,54.72340349569889
797,54.723450601599026
798,54.72349770749916
799,54.73942366365914
800,54.73942366365914
801,54.750279278892904
802,54.804853700283424
803,54.82782006750023
804,54.827867173400364
805,54.86410797043389
806,54.86415507633403
807,54.92780749493653
808,54.92785460083667
809,54.92925473739213
810,54.92925473739213
811,54.930607768047444
812,54.93196079870277
813,54.93832252791593
814,54.962488519948046
815,55.01223118671976
816,55.0122782926199
817,55.02371253666706
818,55.03514678071423
819,55.05686204902128
820,55.07143497452593
821,55.071482080426065
822,55.0715291863262
823,55.10705535220999
824,55.13917445945373
825,55.139221565353864
826,55.140621701909325
827,55.14744503337802
828,55.156829671475506
829,55.19795471080456
830,55.20301051526254
831,55.23312633065156
832,55.25027619486099
833,55.250323300761124
834,55.2693395062892
835,55.278960186688565
836,55.31242062341903
837,55.340446058766005
838,55.34179908942133
839,55.346807787979174
840,55.34685489387931
841,55.34690199977945
842,55.35451911086623
843,55.38332854713241
844,55.39906938389989
845,55.39911648980003
846,55.457312657851105
847,55.45735976375124
848,55.504033522471296
849,55.50538655312662
850,55.51295655831326
851,55.5130036642134
852,55.5130036642134
853,55.55518283396496
854,55.569755759469615
855,55.66791301784108
856,55.699048112203364
857,55.6990952181035
858,55.69914232400364
859,55.72291577911259
860,55.72296288501273
861,55.73381850024649
862,55.73386560614663
863,55.77820050862524
864,55.77824761452538
865,55.88646320036982
866,55.887816231025134
867,55.88786333692527
868,55.88791044282541
869,55.92089726354614
870,55.920944369446275
871,55.92275900235711
872,55.92275900235711
873,55.92280610825725
874,55.922853214157385
875,55.93347660273118
876,55.93533834154217
877,55.98397757078139
878,55.985330601436715
879,56.013148545201034
880,56.01319565110117
881,56.08813443634587
882,56.103030070459496
883,56.104891809270484
884,56.1488165890295
885,56.21574969474703
886,56.25853476421355
887,56.273060583818065
888,56.290210448027494
889,56.29207218683847
890,56.292119292738604
891,56.36367871112179
892,56.382635854455465
893,56.38950629182428
894,56.38955339772442
895,56.38960050362456
896,56.397915259268736
897,56.39796236516887
898,56.39800947106901
899,56.419379011178215
900,56.42899969157757
901,56.47235441761054
902,56.566367051421864
903,56.566414157322
904,56.56646126322214
905,56.58135689733577
906,56.58140400323591
907,56.58140400323591
908,56.58280413979137
909,56.60250603358257
910,56.612173819882074
911,56.65609859964108
912,56.65614570554122
913,56.71944266070335
914,56.71944266070335
915,56.72084279725881
916,56.722704536069784
917,56.72275164196992
918,56.727760340527766
919,56.72962207933875
920,56.72962207933875
921,56.73598380855192
922,56.73603091445206
923,56.73603091445206
924,56.763138415311104
925,56.77070842049775
926,56.85077647604271
927,56.85077647604271
928,56.8847039546279
929,56.88475106052804
930,56.91512132020713
931,56.91652145676259
932,56.98662382362586
933,56.98662382362586
934,56.986670929526
935,56.995711911848915
936,56.99711204840437
937,57.01168497390902
938,57.051601975828454
939,57.056657780286436
940,57.05851951909741
941,57.06778987701589
942,57.069190013571344
943,57.080275004400676
944,57.116031065873145
945,57.11607817177328
946,57.16057031050892
947,57.16057031050892
948,57.165626114966905
949,57.16567322086704
950,57.16572032676718
951,57.165767432667316
952,57.16581453856745
953,57.167214675122906
954,57.223258472393624
955,57.23524634130215
956,57.253562043503656
957,57.28158747885063
958,57.28163458475077
959,57.28865907291356
960,57.332305650634986
961,57.3886945792285
962,57.395103414341804
963,57.41251514023759
964,57.412562246137725
965,57.41260935203786
966,57.45205461698157
967,57.47781284683022
968,57.47781284683022
969,57.485382852016855
970,57.50693315978416
971,57.5069802656843
972,57.52920386071149
973,57.52925096661163
974,57.53751861635567
975,57.537565722255806
976,57.53896585881127
977,57.57334212431425
978,57.57839792877223
979,57.57844503467237
980,57.57984517122783
981,57.59411226045076
982,57.594159366350894
983,57.62952191738016
984,57.6295690232803
985,57.63092205393561
986,57.63096915983575
987,57.63101626573589
988,57.632878004546875
989,57.632878004546875
990,57.660140997154755
991,57.66018810305489
992,57.669158244796996
993,57.67051127545231
994,57.68159626628163
995,57.7020056098335
996,57.7020056098335
997,57.74778336517058
998,57.74783047107071
999,57.74787757697085
1000,57.74792468287099
1001,57.767643563890225
1002,57.77648268496385
1003,57.81753026790334
1004,57.81888329855866
1005,57.8477979892298
1006,57.847845095129934
1007,57.85727683912755
1008,57.85732394502769
1009,57.85913857793853
1010,57.873711503443175
1011,57.87375860934331
1012,57.89326641064154
1013,57.893313516541674
1014,57.89517525535265
1015,57.895222361252785
1016,57.91728562292481
1017,57.91728562292481
1018,57.91728562292481
1019,57.94609505919099
1020,57.974944294709495
1021,57.9946160698286
1022,57.9946160698286
1023,58.03564192395762
1024,58.06094351183183
1025,58.06099061773197
1026,58.06239075428742
1027,58.06239075428742
1028,58.09338187549879
1029,58.09342898139893
1030,58.104863225446095
1031,58.13649493466467
1032,58.136542040564805
1033,58.13658914646494
1034,58.13663625236508
1035,58.179922362923925
1036,58.19135660697109
1037,58.254815938309434
1038,58.254815938309434
1039,58.3170768860197
1040,58.317123991919836
1041,58.317123991919836
1042,58.32410137418249
1043,58.39723357442507
1044,58.39723357442507
1045,58.39723357442507
1046,58.398633710980526
1047,58.410207083533656
1048,58.410207083533656
1049,58.410207083533656
1050,58.41025418943379
1051,58.42914522775163
1052,58.42914522775163
1053,58.43054536430709
1054,58.47937964923699
1055,58.48640413739978
1056,58.50184760533008
1057,58.51642053083473
1058,58.516467636734866
1059,58.57549773638489
1060,58.57549773638489
1061,58.57554484228503
1062,58.57559194818516
1063,58.5756390540853
1064,58.5756390540853
1065,58.58250949145412
1066,58.61578444400665
1067,58.6171845805621
1068,58.6171845805621
1069,58.61723168646224
1070,58.67559372590451
1071,58.67559372590451
1072,58.72956205889203
1073,58.729609164792166
1074,58.76408796088331
1075,58.76408796088331
1076,58.76408796088331
1077,58.77970808076155
1078,58.77975518666169
1079,58.876715249429125
1080,58.94953065094552
1081,58.96577839112665
1082,58.97078708968449
1083,58.97083419558463
1084,58.970881301484766
1085,58.9709284073849
1086,58.986669244152395
1087,58.99307807926569
1088,58.99443110992102
1089,58.99443110992102
1090,59.050222178269394
1091,59.0877446503164
1092,59.08914478687186
1093,59.089191892772
1094,59.10505418685866
1095,59.128541141822026
1096,59.12858824772216
1097,59.12858824772216
1098,59.12994127837749
1099,59.12994127837749
1100,59.15199297477856
1101,59.1913786937184
1102,59.191425799618536
1103,59.234881146574935
1104,59.23492825247507
1105,59.23497535837521
1106,59.236837097186196
1107,59.24189290164418
1108,59.24189290164418
1109,59.243754640455165
1110,59.245154777010626
1111,59.2731802123576
1112,59.30077195732893
1113,59.30212498798424
1114,59.30217209388438
1115,59.39478524826153
1116,59.394832354161665
1117,59.402449465248445
1118,59.404264098159295
1119,59.451861404346765
1120,59.48684288621375
1121,59.496066138232095
1122,59.51562104543045
1123,59.51566815133059
1124,59.515715257230724
1125,59.520771061688706
1126,59.52764149905753
1127,59.52768860495767
1128,59.529041635612984
1129,59.52908874151312
1130,59.55131233654032
1131,59.55135944244046
1132,59.551406548340594
1133,59.55145365424073
1134,59.55331539305172
1135,59.55832409160956
1136,59.5583711975097
1137,59.55841830340984
1138,59.61172362728238
1139,59.620764609605295
1140,59.620764609605295
1141,59.62081171550543
1142,59.622673454316406
1143,59.673732553769455
1144,59.67377965966959
1145,59.67377965966959
1146,59.67382676556973
1147,59.67568850438071
1148,59.675735610280846
1149,59.67759734909183
1150,59.73153615370548
1151,59.731583259605614
1152,59.7618900061769
1153,59.84415902434506
1154,59.8442061302452
1155,59.85182324133198
1156,59.851870347232115
1157,59.85191745313225
1158,59.89080941263056
1159,59.8908565185307
1160,59.890903624430834
1161,59.892303760986294
1162,59.892303760986294
1163,59.89235086688643
1164,59.89239797278657
1165,59.909547836996
1166,59.96203413488665
1167,59.968442969999955
1168,60.00921361401809
1169,60.023433597340876
1170,60.02348070324101
1171,60.02352780914115
1172,60.08663672556778
1173,60.08803686212324
1174,60.12357005349831
1175,60.12357005349831
1176,60.124923084153636
1177,60.12497019005377
1178,60.151375792372335
1179,60.15142289827247
1180,60.18894537031948
1181,60.18894537031948
1182,60.19034550687494
1183,60.19039261277508
1184,60.19540131133292
1185,60.19544841723306
1186,60.19544841723306
1187,60.21123635990068
1188,60.21629216435866
1189,60.25499438548984
1190,60.255041491389974
1191,60.25508859729011
1192,60.32884250779605
1193,60.38133204034366
1194,60.38268507099898
1195,60.38273217689912
1196,60.404908666026174
1197,60.41836450399434
1198,60.41841160989448
1199,60.418458715794614
1200,60.418458715794614
1201,60.41850582169475
1202,60.423514520252596
1203,60.42356162615273
1204,60.428617430610714
1205,60.43001756716617
1206,60.43137059782149
1207,60.43272362847681
1208,60.47483475736148
1209,60.474881863261615
1210,60.47492896916175
1211,60.479984773619734
1212,60.51946786917439
1213,60.51951497507453
1214,60.53539382533436
1215,60.568649520772624
1216,60.56869662667276
1217,60.5687437325729
1218,60.586108352568544
1219,60.58797009137953
1220,60.58801719727967
1221,60.58941733383513
1222,60.60080447198216
1223,60.600851577882295
1224,60.60089868378243
1225,60.6229503801835
1226,60.6229503801835
1227,60.622997486083634
1228,60.64369965879801
1229,60.64374676469815
1230,60.65994739897915
1231,60.6613475355346
1232,60.66320927434559
1233,60.66325638024573
1234,60.663303486145864
1235,60.663350592046
1236,60.67166534769018
1237,60.72021629909229
1238,60.72026340499243
1239,60.76204504833104
1240,60.77035980397521
1241,60.77040690987535
1242,60.78062725177316
1243,60.782027388328615
1244,60.79742375035878
1245,60.79742375035878
1246,60.79747085625892
1247,60.83023692490578
1248,60.831637061461244
1249,60.831637061461244
1250,60.83168416736138
1251,60.83173127326152
1252,60.83173127326152
1253,60.87250191727965
1254,60.872549023179786
1255,60.90022556618908
1256,60.940485422135964
1257,60.940485422135964
1258,60.940485422135964
1259,60.952520396944614
1260,61.089512669963916
1261,61.08955977586405
1262,61.08960688176419
1263,61.10697150175984
1264,61.108833240570824
1265,61.10888034647096
1266,61.10888034647096
1267,61.1089274523711
1268,61.108974558271235
1269,61.10902166417137
1270,61.110883402982346
1271,61.110883402982346
1272,61.11093050888248
1273,61.15849765186349
1274,61.16035939067448
1275,61.16738387883727
1276,61.16743098473741
1277,61.167478090637545
1278,61.168878227193
1279,61.17027836374846
1280,61.171631394403775
1281,61.17167850030391
1282,61.18071948262683
1283,61.180766588526964
1284,61.1808136944271
1285,61.18086080032724
1286,61.180907906227375
1287,61.18095501212751
1288,61.2321066257584
1289,61.2321066257584
1290,61.23350676231386
1291,61.23350676231386
1292,61.273036963768654
1293,61.273036963768654
1294,61.2932775342275
1295,61.30084753941414
1296,61.30089464531428
1297,61.30094175121442
1298,61.35838451780025
1299,61.421531511400346
1300,61.42288454205567
1301,61.42293164795581
1302,61.44805687083522
1303,61.44945700739068
1304,61.44945700739068
1305,61.44945700739068
1306,61.45648149555346
1307,61.50960141690358
1308,61.51141604981442
1309,61.51146315571456
1310,61.531644987828045
1311,61.53169209372818
1312,61.53173919962832
1313,61.56977798284204
1314,61.662643460587866
1315,61.662643460587866
1316,61.66769926504585
1317,61.667746370945984
1318,61.675363482032765
1319,61.6754105879329
1320,61.67545769383304
1321,61.67545769383304
1322,61.67545769383304
1323,61.6931208687058
1324,61.6931208687058
1325,61.70734085202859
1326,61.718425842857904
1327,61.71847294875804
1328,61.71852005465818
1329,61.72613716574496
1330,61.79833039461117
1331,61.8477637415986
1332,61.85815775457684
1333,61.858204860476974
1334,61.858204860476974
1335,61.858204860476974
1336,61.858204860476974
1337,61.85825196637711
1338,61.863260664934955
1339,61.86330777083509
1340,61.90233718276803
1341,61.902384288668166
1342,61.961284984501546
1343,61.96263801515687
1344,61.96946134662555
1345,61.96950845252569
1346,61.969555558425824
1347,61.974611362883806
1348,61.97642599579465
1349,61.976473101694786
1350,61.97652020759492
1351,61.97652020759492
1352,61.97838194640591
1353,61.97842905230605
1354,61.97842905230605
1355,61.980290791117035
1356,61.98033789701717
1357,61.987362385179964
1358,62.02903448806709
1359,62.02908159396723
