Time(Iteration),UCBLinearBanditTheta,TSLinearBanditTheta,PHELinearBanditTheta
115,0.5128349957737812,0.5353859082968928,0.5061594548392112
116,0.5129407257299168,0.5344423080868326,0.5020700601073851
117,0.5121186605279064,0.5314683602237278,0.5024342010836704
118,0.5092271469933054,0.530979484163788,0.5010167324876583
119,0.507837883385074,0.5301603815671886,0.49804129199571257
120,0.5068732717899174,0.5264379061165562,0.49915198300430996
121,0.5034925410428459,0.5261698623594346,0.49743507759765365
122,0.5031472108828383,0.5266223056325441,0.4926764305459487
123,0.5023902570705228,0.5265888606942672,0.49385665703453707
124,0.5008164553897927,0.5259551471289889,0.493418130644952
125,0.500870448142007,0.5263886539393465,0.4926185774575164
126,0.5005381697621303,0.5268788362640144,0.4923365842887676
127,0.5011366898917125,0.5272151140369861,0.4939033199598337
128,0.499500969269507,0.5266660263554048,0.49126087564038323
129,0.49962116922023175,0.5259322230750136,0.48881863640222567
130,0.4989126288214373,0.5272059581771043,0.4870927433833051
131,0.5007225349470142,0.5280291293811574,0.48652985318311703
132,0.5000785544424324,0.5276327532697735,0.4831856672635273
133,0.5009142853241497,0.5268750088096493,0.4823714901565374
134,0.501038027821063,0.5277233074885548,0.4839279602129408
135,0.5006974980621954,0.5263349617232038,0.48317305073335104
136,0.5000579864926225,0.5263997004025757,0.4826874360892388
137,0.4990743890652434,0.5256290252767583,0.48147469863727743
138,0.49843336229184415,0.5233906890980167,0.481135124495734
139,0.49829662195942886,0.5210639412510102,0.48074372535236193
140,0.4983216874546862,0.5212063803095168,0.4803151125014778
141,0.4974694129969639,0.5198410456799226,0.4784037963533203
142,0.49728745729541357,0.521016853693209,0.47955025417278
143,0.4961638094557384,0.5208831209993401,0.4797147868187947
144,0.4967666865878576,0.5210656369347568,0.4813274759531988
145,0.49566175066186685,0.5204222891406244,0.478148563310188
146,0.4963214025902757,0.5212467872903825,0.4752596985178596
147,0.4958171981364843,0.5211293272801829,0.47520983061710387
148,0.4956771113865007,0.5210390066044777,0.47393386760023215
149,0.49572968869825174,0.5208973554231682,0.47184681794990535
150,0.49459965272982476,0.5197614588039722,0.4706079547492557
151,0.49310466411404236,0.5201069979214525,0.47146310973019956
152,0.4920139296612289,0.5197835068705331,0.471572522760715
153,0.4921397747156663,0.5192686988338016,0.47277494963199934
154,0.4909246136581887,0.5185810941739486,0.4715341553440764
155,0.49058252692296894,0.5176222926775986,0.4702296279832113
156,0.48773667643186486,0.5169142118576592,0.4697461095970367
157,0.48707613598670746,0.5166865389891172,0.469314041335455
158,0.48696035698216295,0.5158057141499999,0.46876683663190455
159,0.48577516022691575,0.5147323715658711,0.4683226737902083
160,0.48589153986464667,0.5150385359333817,0.4679707436564263
161,0.485597694880496,0.5146130438691786,0.46737733189361996
162,0.4853934404427819,0.5138217854548007,0.4632392243023233
163,0.4845284262935855,0.5134331441485169,0.4615112401378796
164,0.4846019135264381,0.5131211495807162,0.45824176850766873
165,0.48435470870046055,0.5129420313272093,0.45699837654298125
166,0.4844087820074348,0.5134765103402492,0.45495070358728984
167,0.48502182107534686,0.5131187138811844,0.45528628346880273
168,0.48488691975926734,0.5130201762719236,0.4539035784871788
169,0.48408871404524734,0.5115389227317099,0.4552183918094044
170,0.48611913971462906,0.5117334082938464,0.4550985473013628
171,0.4862364180611059,0.5112399816616536,0.4550444092672709
172,0.48567332728438906,0.5111340559782982,0.4533198485999648
173,0.48610643765407274,0.5110976617734222,0.4506579567686629
174,0.48625904973568906,0.511597299973907,0.4482782049744677
175,0.4864492618381856,0.511640100033464,0.44800894707184613
176,0.4865808553155878,0.5115466318282008,0.4448637286361512
177,0.48494947721114706,0.5102278580366146,0.44412440973836853
178,0.4854223745441832,0.5099947948795076,0.4405856118806021
179,0.48483751603157704,0.510226105694677,0.44076265455736274
180,0.4836610204558247,0.5091175354068371,0.43770842331100396
181,0.48406640917960486,0.5090661314692,0.4364254820295618
182,0.48389299230440497,0.5084145268764948,0.4363500911989098
183,0.4834344775677903,0.5083613881360189,0.4370439420934096
184,0.4830529302181906,0.5083921654703306,0.4355519397341161
185,0.4830491676790877,0.5078428799085576,0.434585802152381
186,0.4828922968734635,0.5076723919098958,0.43247244326947315
187,0.48308421862985657,0.5076123272170208,0.4347468446440918
188,0.48363315227931764,0.5076039963542086,0.43501048763072825
189,0.4834915528053953,0.5074090165516041,0.4324086694204217
190,0.4830341788950454,0.5065624276659821,0.4321652340394782
191,0.4826644970735076,0.5066905458165836,0.43184458306082885
192,0.4824838650770834,0.5056967457551881,0.4315116204278768
193,0.48250686189271985,0.5061277159549198,0.4249276231460506
194,0.4820591674230322,0.5060886031065689,0.4233941987270208
195,0.4822572783663709,0.5063599643380895,0.42265210972289113
196,0.4820040521198794,0.5059164677211961,0.42036409247873935
197,0.4821150030812797,0.5065024124216607,0.41744547764295675
198,0.4824488880553598,0.5069895119326246,0.4122815501568294
199,0.482330419208882,0.5069828682157165,0.4101654924071891
200,0.48199702548412693,0.5067625108505485,0.40842451915833405
201,0.481984955775962,0.5065579345604154,0.4081447511552133
202,0.48179707249340786,0.5065722505696938,0.40645661722660786
203,0.4816997150668968,0.5066222420889744,0.40706513257950927
204,0.4814461209714163,0.5064131131997579,0.4069732199221921
205,0.48153714497606737,0.5066990082007709,0.4074753156037918
206,0.4818199520365476,0.5068567499338998,0.4052862953594474
207,0.48171754748646134,0.5063943495852464,0.40466830543798143
208,0.4815547616715771,0.5052042646879678,0.40334669740984835
209,0.4808973798162529,0.5033040533652322,0.4022410110426625
210,0.4835476385116989,0.5040806697556413,0.4027526363331108
211,0.48345080141920915,0.503463258722126,0.40181246501363577
212,0.48293477808027196,0.5029971217909317,0.3952469165483621
213,0.48255415815433367,0.5030852236084901,0.39492159298400936
214,0.48266847681004055,0.502997050765816,0.39458575516898176
215,0.4835377973208798,0.5036806344257558,0.39459505502198283
216,0.48213711182279073,0.503042409611395,0.39406465209213765
217,0.4829449254204496,0.5033622329581835,0.3920534239671765
218,0.4829188157868528,0.5032611799289244,0.390753031549058
219,0.4825794727973653,0.50324593963083,0.38974613742560715
220,0.48262871430436977,0.5031828426483728,0.3906923173579455
221,0.4812168720407251,0.5020746623120819,0.3900790479356916
222,0.48107036413576953,0.5017636607701046,0.38431601309022656
223,0.480519653333508,0.5018345218754849,0.3809691753648531
224,0.480334440056221,0.5017119045315326,0.38038627841471034
225,0.4817653961770211,0.5017310476796856,0.38016410925767063
226,0.4816853392729009,0.5027345132852558,0.3803213801569414
227,0.48132221165964684,0.5028443322016677,0.3795873116460657
228,0.48085362817761945,0.5028379396454559,0.37843515113969006
229,0.4809155102392582,0.5027440428067969,0.3740244999932587
230,0.48127937256543535,0.5031348403075611,0.37329360067377004
231,0.4808052271315832,0.5028885165715012,0.3681883984677514
232,0.48077211305441736,0.5026747503668237,0.3683858562710493
233,0.480068907941072,0.5025799270821583,0.36788268049868705
234,0.4798917690430701,0.5025587079559184,0.3668898988550857
235,0.47960625835883075,0.5024329370860035,0.3660854964628609
236,0.4777989091069803,0.5023452210137009,0.3650665715742309
237,0.477757377923217,0.5021306511028463,0.3600560556598195
238,0.47789863068056315,0.5021082773588481,0.3595186467475032
239,0.477837579959535,0.503246789410849,0.3594918354265283
240,0.4778017521734263,0.5031661130613108,0.3540036517869892
241,0.47788492931014287,0.5030642219278845,0.35434607481066566
242,0.47724646031880597,0.5030397073215461,0.3540431840081767
243,0.47670181595228145,0.50171454641246,0.35300307152553173
244,0.47681004211232436,0.5016993786421555,0.3520821055325718
245,0.47687084077192365,0.5015633615888059,0.3520732001613956
246,0.47576813469128715,0.5010453750711454,0.35306921085302656
247,0.4757750634188277,0.5013283094807799,0.35321756390805076
248,0.4754555710071854,0.4982405406772926,0.3530989126658382
249,0.4755666781110509,0.4986967283231206,0.3481768089154154
250,0.4754580242065791,0.4979427450362891,0.34720262052565465
251,0.4751480072373374,0.4979383774882383,0.34709760605125156
252,0.4752394395732454,0.4979665326160926,0.3467399020982637
253,0.47487869460197957,0.4977828562094125,0.3466197186250507
254,0.4747935144725465,0.4978637478416667,0.3475576280955018
255,0.4746551473125321,0.49848708767245187,0.3453075296240871
256,0.47388965984179565,0.4984343196213721,0.34495691973676995
257,0.4738127597361629,0.4982403433499279,0.3440966029961221
258,0.4739241682710145,0.49920215530738765,0.34428940249334655
259,0.47397884015160463,0.4993218020673685,0.34522314543116284
260,0.47402452173203724,0.4973228667657731,0.3458241072917804
261,0.4741460590508762,0.49728995268272297,0.34609846503405495
262,0.4741824187926923,0.49746476877111057,0.3455579627756916
263,0.4737024190831618,0.49712652057257234,0.3446999339851897
264,0.47329373613047077,0.49627988301759174,0.34230021424799206
265,0.47259046905611884,0.49527086640264706,0.3408190860593683
266,0.4723505320472903,0.4949038243932084,0.3395452661582574
267,0.4723609732993084,0.4948164276451538,0.33141460940644935
268,0.4723645154140866,0.49479675821558977,0.3313812074875567
269,0.47261645845086386,0.49462780365017966,0.3312211098879754
270,0.47254882155264816,0.492828089527846,0.3297040806659321
271,0.47223370555989497,0.4928608771988836,0.32872546909295375
272,0.4721735936368023,0.492802955638105,0.3274415611215065
273,0.4720503181441216,0.4936503795351973,0.3271722396988527
274,0.47200764200917183,0.4916940821638166,0.32719402010904347
275,0.471971782748209,0.4916655959701236,0.3281923928366145
276,0.4718923737688872,0.4914965517938841,0.32743949010222756
277,0.4719051552970182,0.49141702126630343,0.327564832634393
278,0.47186415407689114,0.4913448355464821,0.32731433409955385
279,0.4713623237528992,0.4910361271665332,0.3272154188178288
280,0.4714740691428772,0.4911637719443497,0.3261218500625909
281,0.4716116912316933,0.4905681694620497,0.3262910606586399
282,0.47120697436100956,0.49054942236090493,0.3266196340592254
283,0.4711990851336584,0.4903996632575961,0.326547635291682
284,0.47103770451337723,0.4902995396875153,0.3247886794756104
285,0.4709674957072944,0.49033069313707445,0.32537982785987507
286,0.4709882272587212,0.4903522000050538,0.32565425115329516
287,0.47100297266400054,0.4903078800180176,0.3264943437950169
288,0.4711357994966449,0.4898354025020345,0.32557307431100585
289,0.4711637037968578,0.49004488890924114,0.3264248118295854
290,0.47037735837362976,0.48972590632239443,0.32508087511613476
291,0.47051925892389146,0.48924774229984125,0.32557904081614797
292,0.4700103843992528,0.4891151716261595,0.3229933796499369
293,0.46998779347558595,0.4877895005525682,0.3234508449517405
294,0.4699580599305081,0.4869848984836561,0.3214738042093231
295,0.46990480500694254,0.48667516565351887,0.3216505398273684
296,0.47006042854779917,0.4858765038320504,0.3217637468362676
297,0.47041956184867717,0.4859785542456999,0.3216302164493273
298,0.46998683171302974,0.4860093994756774,0.3215573554390363
299,0.47001850147072,0.48604581207607056,0.32154640583464056
300,0.47008297001726074,0.48600302993719646,0.32235466682974423
301,0.46996661752781527,0.4859571549105127,0.31998917337264043
302,0.4698917191894779,0.48853314157777944,0.31838623546841566
303,0.46991141192738467,0.48852573997532167,0.31748362716226247
304,0.46984335501270874,0.48856566415003416,0.31794662494428605
305,0.46977195464756144,0.4885883993357957,0.31778454755995394
306,0.4697016758900327,0.48819359407727825,0.3167261182732505
307,0.4698010329395844,0.4865109287292754,0.31650632976586096
308,0.46963848903702743,0.4861507582671729,0.31585968905466216
309,0.469709088810591,0.486054363084148,0.31540410795073437
310,0.46977200943587205,0.48640496321627624,0.31565203763653016
311,0.46977737182563917,0.48642416405510847,0.3159240359710292
312,0.4698754418934759,0.48651936441305954,0.3162181034198118
313,0.4694280633050433,0.4862742574865357,0.3158902641881556
314,0.46952166738111095,0.48628534403273777,0.31570456864630675
315,0.46951633369345236,0.48624556122956725,0.3149316843766642
316,0.4697447985771663,0.486279245075235,0.31468904807436243
317,0.46919159770628616,0.48604512512890263,0.31433019405335966
318,0.4690689211434164,0.48585961109794973,0.31439121336237397
319,0.469046916293088,0.48575631704232,0.31415362356254545
320,0.46898169524833017,0.48572497930839986,0.31297614397952767
321,0.4690091788100285,0.4857596703044341,0.31259474844077395
322,0.46904770168937276,0.48576041163265427,0.31235617174255015
323,0.4689839091447731,0.48577232507310536,0.31226208189335936
324,0.4685458192349822,0.4855536138534712,0.3121034493267407
325,0.4681146567766773,0.4853803896031442,0.3116944451885079
326,0.46845809419692086,0.48527660673016904,0.31059457664435686
327,0.4683001063677513,0.48471694761670614,0.3098426260855823
328,0.4679788411218997,0.4842926793184031,0.30906485830621333
329,0.4678972437408347,0.483134050699355,0.3094710223519551
330,0.4680439894944846,0.48318572372107943,0.30928528925762
331,0.4679895040228611,0.48329581462289034,0.30896077791779425
332,0.4676676898130093,0.4828295950849391,0.30885056018479756
333,0.46757279837760707,0.48325197848085155,0.3046609189336539
334,0.46761880776214576,0.48325216509805013,0.30493212803185654
335,0.46752793949192994,0.4823984501223418,0.3057504369511767
336,0.4674296768414357,0.48320604109691867,0.3074174316602157
337,0.4674425286849795,0.4833286851900652,0.3070838984981148
338,0.4674479052027746,0.48338331058473233,0.3071600153583091
339,0.46747345025239334,0.4831731212351732,0.3058265566467268
340,0.46745852824997663,0.4831175817197894,0.30571222448079477
341,0.46744060481948296,0.48295156147788976,0.3048887768965964
342,0.4674443941151609,0.4824135852571459,0.30459345746425603
343,0.4674405304764642,0.48240842445520726,0.3021072510578509
344,0.46744338624770254,0.4823200920772946,0.30210370843636264
345,0.46744507678063985,0.48217811853343323,0.302331754069944
346,0.46747599566742837,0.4821744649051147,0.3025823971488638
347,0.46747593800196363,0.4814967945525567,0.30229206019893373
348,0.4674829443648423,0.481441804897227,0.30226545805255134
349,0.4673210289993134,0.4813815588927241,0.30216500051473355
350,0.46733304929185576,0.48143736729978326,0.30279405234946577
351,0.4673896900780397,0.4814672402829707,0.3019717082146293
352,0.4675228530574823,0.48147759778828103,0.30082492633295815
353,0.46704078162255624,0.48144677349261106,0.300414813503199
354,0.4670397931886887,0.48133438281822016,0.29960899530784557
355,0.4670135552983818,0.4814016263514985,0.29848127441910427
356,0.46696794221499693,0.4812482008481694,0.29804971471889447
357,0.46697614052098374,0.48061025089196024,0.2974188374143406
358,0.4669664988259646,0.48061665976346546,0.29612845362713186
359,0.46698656334424093,0.480648037631457,0.2964537975151669
360,0.46705391249836364,0.48063655509584347,0.2922617864238347
361,0.4666903215041433,0.4817383655010234,0.2923376930622751
362,0.46667122295197494,0.48144185389474287,0.2915310138524779
363,0.46661453367470146,0.4819318607888884,0.292311929773943
364,0.4664955425874823,0.48170997127173043,0.29253976715590924
365,0.46653437164855466,0.4818538424803088,0.29221454311944645
366,0.4664826330111499,0.48189670873028057,0.2923173069602377
367,0.4658954890601644,0.48189286525634334,0.29153032094461323
368,0.46590533693095076,0.4820085971521756,0.28973649493128484
369,0.46592974816420113,0.4818623144177539,0.28970150715250764
370,0.4659165810352871,0.4816149975673879,0.2893531161184312
371,0.46582430669622565,0.4816767627963963,0.2893094913924013
372,0.465834556561457,0.48167187931137273,0.2892865270382802
373,0.46584278508250965,0.4816911660443258,0.2893039026242499
374,0.4658965755085447,0.4815959987254604,0.28852596753279897
375,0.46590208147963114,0.4815502663850806,0.28826718007041874
376,0.46623476701061994,0.4815367677536468,0.28804872892709443
377,0.46622304460201436,0.4808574667143242,0.28771704482146776
378,0.4661849732289235,0.4808478998502011,0.28698551402051015
379,0.466138502831347,0.4809706029389137,0.2868842943200293
380,0.4662200298439326,0.4809659510461145,0.2866037872071867
381,0.4662146882982525,0.4808948377541607,0.2863700438161222
382,0.4665698158617002,0.48087280509294433,0.2862732786058705
383,0.4666125006550117,0.4810316977601826,0.2865701888625639
384,0.4668834347614254,0.4814327233797343,0.2825782504126748
385,0.4668728771084291,0.481915784537026,0.2823965232191674
386,0.4669352225688182,0.48188204140760404,0.28197351451176694
387,0.4668621279956323,0.4818566594083909,0.2820657868603945
388,0.46686511355730287,0.48190580245475745,0.2815569391353625
389,0.466866201564719,0.4818928162127875,0.2802334206026122
390,0.4668043118211981,0.48186075391409505,0.28000577081570965
391,0.466589363583255,0.4817467642862727,0.2791223127332628
392,0.466670500400587,0.4817543076440686,0.27973755593321836
393,0.46667857189779693,0.48175256546071565,0.28004935933131714
394,0.4667328500292087,0.4817483582771481,0.27914838096230954
395,0.46672889428444353,0.480673176131296,0.2783139289323026
396,0.46669023836148965,0.4806914395030423,0.2781217877665444
397,0.46667362531237266,0.4804660971039625,0.2773628700962865
398,0.4666875173976736,0.4806734528090784,0.2770929995487417
399,0.466206107010345,0.48071370430583765,0.27591307458213815
400,0.46613989302546666,0.4808017081247951,0.27637008136967184
401,0.4660118485725473,0.4802809114146197,0.276844905630648
402,0.4658970226765328,0.4801835370302879,0.27646056955590176
403,0.4658798555892535,0.4797982936409392,0.2760920889292142
404,0.46587977364627997,0.47959439867846376,0.2759236449136651
405,0.4659829510633142,0.4795991651281456,0.27562822440449813
406,0.46553530249893377,0.4795249974231847,0.2712829073011241
407,0.4655366614316755,0.47930408847474926,0.27151727413463855
408,0.46552344772192555,0.47860871175078545,0.271096675305705
409,0.4655171013593569,0.4786108969215673,0.27095662149218674
410,0.465516653269627,0.4785672363764468,0.2703842927301
411,0.4654495253606335,0.4782652675725698,0.2695673376577753
412,0.46542780729654043,0.4782808103163519,0.26853523359452525
413,0.4653913548117027,0.47835720096085066,0.2678847239013218
414,0.46541202108352187,0.4783535215891316,0.2680477216259253
415,0.46543221556733816,0.47834682851686017,0.26784327666754015
416,0.465407813848833,0.4783531079262996,0.2666570939762523
417,0.46543288360621,0.47835547052406485,0.26604416319021235
418,0.4656014843105833,0.4787194520852055,0.2661448226410008
419,0.4655035309253665,0.47873143257513673,0.26643851433323196
420,0.4654898741800115,0.47872989500592505,0.2652075789432621
421,0.4654897135887534,0.478520114279387,0.2661197481686602
422,0.4654854209216204,0.4784390070528075,0.2656102218804883
423,0.4654936884593435,0.47770761307870274,0.26488641424132287
424,0.46549378932451513,0.47775223904959896,0.2643133757493852
425,0.46549409955092536,0.4777465647467862,0.2630295907904716
426,0.4655712428895945,0.47774626045944757,0.26316366696739624
427,0.4655641466118575,0.47759892765799333,0.26321589862797967
428,0.4655468424831815,0.4775940403417773,0.26192762589145013
429,0.46554290243637386,0.47754466114709204,0.26109961480088806
430,0.46550429144315125,0.4785935601986491,0.2614534072379856
431,0.4656906746316197,0.4786724619187875,0.26123963057311805
432,0.4653764085916691,0.4786694644351453,0.26017431253319373
433,0.46539959000905606,0.47867530736304814,0.25969331259086365
434,0.46539761962194737,0.4785858424927551,0.2601411609747453
435,0.46539908710874955,0.47846030218444424,0.2602621078300956
436,0.46537721908607504,0.478285294931527,0.2599097148547146
437,0.465375269854819,0.4782482349665852,0.25991022292070404
438,0.4653762948320102,0.4779461968445272,0.25980367820486555
439,0.465380595536915,0.4780680324443892,0.2599475896904681
440,0.4650951566562556,0.4780036308717876,0.259386299227064
441,0.46510554527270626,0.4781023740068866,0.25898792649657976
442,0.4651046488590308,0.4781100118404156,0.25887774213663584
443,0.4651541062611047,0.4782080205830779,0.25800233055697197
444,0.46510255444275195,0.4782054675433276,0.2580229395902797
445,0.4650519970211214,0.47801577861936695,0.25750912274965376
446,0.46504954224512157,0.4780566725723431,0.25715291124424894
447,0.46504757121422235,0.4778452092746015,0.2565736755534257
448,0.4650434762224857,0.47785132062859875,0.2565617102142611
449,0.46494504856678853,0.4777392797429586,0.2560996661064841
450,0.46494547091512217,0.4777479218508754,0.2541806952440908
451,0.4653989949670712,0.4776920957100862,0.254108722785935
452,0.4653659170933399,0.4776953313160141,0.25422267212735206
453,0.46536235935700887,0.4776897105400598,0.25407358604737235
454,0.46513143408245544,0.4776802581805404,0.25389491565561617
455,0.4651284147723831,0.4776760480178991,0.25394553262966457
456,0.46513168809192784,0.4781456826181419,0.25328838294135664
457,0.46513247325442497,0.4767365356511097,0.2533807369759295
458,0.46509496102459413,0.4759390860692413,0.2531104107469704
459,0.4650872228470675,0.4759504024134153,0.2535365305019802
460,0.4651099044685836,0.4744155876395507,0.2535939984365311
461,0.46518084890021993,0.4744302174042409,0.25307921561204244
462,0.4652480012990471,0.47446454658856585,0.25315507078158717
463,0.46526568135829605,0.47401806497098065,0.2530317268263863
464,0.4652136382401603,0.47402222555641227,0.2531069511276513
465,0.46521541997021626,0.47402123143396163,0.25246206371182456
466,0.46547152753458737,0.474005016803919,0.25222543956158255
467,0.46545610701716084,0.47399447796493155,0.25174674806704256
468,0.4655695406676507,0.4741072104045666,0.2516611383063564
469,0.46573786949902374,0.4741029895284923,0.2519291178292379
470,0.4657561436556277,0.4740996476673979,0.25278966089200394
471,0.4655973026278013,0.4740672776369852,0.25278702658702734
472,0.46564862637027654,0.47410633505392497,0.25197140695070896
473,0.46567128116337575,0.47411413520086026,0.25177613650238173
474,0.46562058474276835,0.4740343396445049,0.25114574822077623
475,0.46554376860399616,0.47471864276397097,0.2507737612321941
476,0.4655474575186781,0.4747504629768769,0.2513029123724025
477,0.4655471332661391,0.47480573656216035,0.2508118147862779
478,0.46554877743137413,0.47481701168168167,0.2515013820192312
479,0.4655480117177591,0.4747575690863746,0.25160247584874784
480,0.46506903589610904,0.4747657677298841,0.25161680735526887
481,0.4650682457157652,0.4748051839620929,0.2514946088983834
482,0.465068272525884,0.47486507518565146,0.2514352775785237
