Time(Iteration),PHELinearBandit
0,0.386612122703993
1,0.8050229252100808
2,1.195687283080904
3,1.5890408317494502
4,1.9922300943215638
5,2.3855291922397255
6,2.739242160048142
7,3.1372335830493765
8,3.527776592611539
9,3.924959803055807
10,4.2931141256319885
11,4.663891508310529
12,4.921234876200696
13,5.284413462390791
14,5.612527298846926
15,5.921514682821816
16,6.20972662352793
17,6.594078005879096
18,6.8676603425525915
19,7.235271374232123
20,7.607438537212938
21,8.076063955015707
22,8.335461021929257
23,8.61636378383784
24,9.099622069357796
25,9.442584458714645
26,9.769814281670687
27,10.045501092053934
28,10.351692417440516
29,10.653271099739738
30,10.916991788188835
31,11.210331921251786
32,11.518818935585049
33,11.82326701636293
34,12.173957581183185
35,12.507180423372512
36,12.770159912137164
37,13.067007117961387
38,13.318046200653352
39,13.654573596948492
40,13.945211976740154
41,14.28307310918469
42,14.576237138297241
43,14.850209122028508
44,15.126118962987618
45,15.4191441825097
46,15.646394480155337
47,15.910391180492928
48,16.168606315436797
49,16.480915800687402
50,16.674373984071018
51,16.92843701342064
52,17.197732017253795
53,17.543561495604656
54,17.86168997289895
55,18.152986255956428
56,18.509982154768505
57,18.798916134783173
58,19.05973332447746
59,19.345906389360714
60,19.61709591038838
61,19.962820699053857
62,20.232146307201354
63,20.513310089977356
64,20.76552684019764
65,21.11646778752525
66,21.42743437483613
67,21.74847639026816
68,21.977106411574894
69,22.26459357660674
70,22.55331018989325
71,22.85598962052801
72,23.154713300744504
73,23.408935052043766
74,23.68828489999621
75,23.95673870700765
76,24.21547653085264
77,24.50260015367477
78,24.748432311538036
79,25.101545848186117
80,25.394560231354596
81,25.650582853789956
82,25.871173093708244
83,26.07489904165617
84,26.28988584442687
85,26.48848581418165
86,26.769505694627828
87,27.04688572693143
88,27.38932412630769
89,27.632222818319185
90,27.92145579854006
91,28.207126193030284
92,28.409528223833394
93,28.639174918663826
94,28.85388963647548
95,29.054086510859168
96,29.294595211793467
97,29.577789983581443
98,29.806030760443186
99,30.01967696133235
100,30.219036743310653
101,30.521104690008023
102,30.8439687395676
103,31.118429321754547
104,31.317182565939
105,31.529446052276672
106,31.76722227364228
107,31.95412437425788
108,32.199094639543105
109,32.46124413259935
110,32.74925151310902
111,32.958458566781644
112,33.263706986453684
113,33.47572090251325
114,33.67691538933206
115,33.94511728971261
116,34.13156874791217
117,34.40783722702899
118,34.61687264982394
119,34.84856434460575
120,35.07735766779222
121,35.28271769132592
122,35.50737244919826
123,35.74303561412427
124,35.978833143333816
125,36.25628699466183
126,36.47529782766857
127,36.609913792028884
128,36.81500123756765
129,37.05217687116621
130,37.24043626438781
131,37.51844343320193
132,37.74138376609197
133,37.9617508073719
134,38.237401423339975
135,38.53854381797281
136,38.83231350690707
137,39.17026465592331
138,39.434410541826885
139,39.66566381578713
140,39.91891434868193
141,40.15300667691882
142,40.40589373919288
143,40.62133611205102
144,40.82904502195773
145,41.084095933020826
146,41.245569109441405
147,41.51293935231114
148,41.77754073912837
149,42.13023613548458
150,42.381690198494795
151,42.72165915034189
152,42.99790492010553
153,43.22420022229542
154,43.531793984583445
155,43.79105180332319
156,44.013259506069254
157,44.250482184715686
158,44.44416795772692
159,44.71594937143159
160,44.9445193965761
161,45.20471467598083
162,45.46071048718905
163,45.707248221493025
164,45.96595019180094
165,46.2073945185019
166,46.475998349189936
167,46.77023738394995
168,46.94129565515162
169,47.22659480369212
170,47.43841548238469
171,47.65564328794802
172,47.902860912534294
173,48.116330614463735
174,48.30083153530212
175,48.498363927947146
176,48.78884493543075
177,48.93377434218087
178,49.12290481210574
179,49.377062627976024
180,49.63257555219457
181,49.85382501694346
182,50.08687896073888
183,50.29030301604813
184,50.50397974475668
185,50.811023462792164
186,51.03734613167832
187,51.326281143295226
188,51.708970140522084
189,51.96563081383242
190,52.22734834294063
191,52.4527661024425
192,52.73758354519972
193,52.96971003524758
194,53.21868893334018
195,53.39976041830772
196,53.6074019486998
197,53.78632899512856
198,54.02510389452268
199,54.262359726145874
200,54.52113159370566
201,54.81203140068751
202,55.04095978089017
203,55.271237664667225
204,55.425573468614104
205,55.74305288154922
206,55.95256106467174
207,56.24639743646975
208,56.441807994979925
209,56.65054375428399
210,56.95115383267256
211,57.14522827322514
212,57.384673302970235
213,57.608871284226964
214,57.856386575620434
215,58.11979366391438
216,58.4872283394569
217,58.67322922710942
218,58.86263889815221
219,59.155639795192236
220,59.464913843467535
221,59.66974375828731
222,59.883240374897206
223,60.09304618979924
224,60.36796289820755
225,60.57005311605069
226,60.81621235830907
227,61.131363419659614
228,61.42189465080024
229,61.57913164139469
230,61.77460509819154
231,62.025483092189724
232,62.2694619178654
233,62.5371383175858
234,62.82429838538751
235,62.99146689391688
236,63.25433863230645
237,63.48148315146601
238,63.80454461442555
239,64.10607828912867
240,64.28589725498828
241,64.4864182118558
242,64.69584579400346
243,64.85391182420898
244,65.07556531055869
245,65.24058023320183
246,65.45776363818686
247,65.69724811033737
248,65.97216912752052
249,66.26752782822749
250,66.45228387254433
251,66.71951367232253
252,66.9159693120526
253,67.13638959904827
254,67.4377426291405
255,67.60448328285132
256,67.94703666501911
257,68.10105867375167
258,68.3810178233377
259,68.58800001360841
260,68.69874782744517
261,68.92912350493447
262,69.17255336700637
263,69.35463623576814
264,69.562486012178
265,69.8310882221471
266,70.09370997366872
267,70.28355218397012
268,70.5913378832291
269,70.83552630849347
270,71.05188886330929
271,71.26436972336107
272,71.41559656224209
273,71.68121270159942
274,71.90271032909514
275,72.1401064788702
276,72.3988974950825
277,72.58381318085807
278,72.85037114902586
279,73.20414780914292
280,73.37996141954663
281,73.55991516661707
282,73.7278837920074
283,73.90046242329696
284,74.16245849712526
285,74.49043436961347
286,74.67311211690694
287,74.85785624245793
288,75.08812069816814
289,75.27958606265138
290,75.50693395383253
291,75.72881988997113
292,75.99772053852519
293,76.19205186771899
294,76.33515204585667
295,76.49071547797122
296,76.66197789283643
297,76.91969260983032
298,77.147001840203
299,77.34054406834274
300,77.5770393711069
301,77.7899871541774
302,77.95020321978247
303,78.16660488067586
304,78.38992874799096
305,78.51750362898447
306,78.65551509042962
307,78.79963242865402
308,78.9510200334523
309,79.16512840948836
310,79.41183608998364
311,79.59886181403371
312,79.78123304616392
313,79.97247820790261
314,80.1581023189159
315,80.39964146428275
316,80.6243971371517
317,80.79519651226789
318,80.89904302141474
319,81.04879217720631
320,81.25739708752474
321,81.44675717187275
322,81.57506356234953
323,81.7272077442815
324,81.8486540078833
325,82.16988262983043
326,82.40500631205029
327,82.59237956072081
328,82.80349972707856
329,82.95790945335145
330,83.18872963748512
331,83.41023886085699
332,83.66285082265571
333,83.84801038995519
334,84.05613770100369
335,84.1996941248577
336,84.3264259843107
337,84.57929735968528
338,84.7731203775198
339,84.99858925664569
340,85.1618672280517
341,85.39681089354187
342,85.5977277597423
343,85.74690084771473
344,85.9472787853488
345,86.18347727014479
346,86.39759385045585
347,86.56655066868456
348,86.73519839243308
349,86.83568875813897
350,86.97735382582171
351,87.23250972957175
352,87.40717122256422
353,87.54684200813969
354,87.7658306517543
355,87.88344116852002
356,88.04174031044211
357,88.21271846647576
358,88.39283772788906
359,88.59170575670905
360,88.84515664858488
361,88.98436409014901
362,89.15184546210655
363,89.27041879697131
364,89.54031275298456
365,89.69372963652677
366,89.97097045203608
367,90.09778949498082
368,90.30282279046021
369,90.45626094882257
370,90.58221980404078
371,90.76686250173228
372,90.92296781208105
373,91.20989297963436
374,91.3460023034015
375,91.55977875915447
376,91.83297688779545
377,91.98997109552428
378,92.16463930957664
379,92.34822183389542
380,92.57981168676459
381,92.73630010754894
382,92.94820723537649
383,93.22633492914628
384,93.43043036412618
385,93.61780850939314
386,93.77861056765684
387,94.01118954862883
388,94.22926686001799
389,94.4881588288967
390,94.80318396356735
391,95.08273551357215
392,95.27262510039589
393,95.40980700280716
394,95.53386545336912
395,95.68595826978199
396,95.92559108119107
397,96.1019190753505
398,96.28164120790211
399,96.60409971836572
400,96.74171149060957
