Time(Iteration),PHELinearBanditTheta
0,0.9787728584218826
1,0.9883029361850248
2,0.9932625825551706
3,0.9956952360621211
4,0.9981995737168672
5,1.000482919247934
6,1.001284230936655
7,1.0017432992000193
8,1.0024441749587047
9,1.0029528900470674
10,1.0032513633143538
11,1.0031139047210942
12,1.0037091435979248
13,1.0037810257988589
14,1.0040873043516885
15,1.004139869118584
16,1.0043292856136643
17,1.0044351064812405
18,1.0046050293901623
19,1.0048379373579046
20,1.0050723707527172
21,1.005317007584797
22,1.0055854476448
23,1.005686679941204
24,1.0056699744720758
25,1.0058886362872004
26,1.0060635905934376
27,1.0060601855904479
28,1.0060881346908301
29,1.0063871878950672
30,1.0065289080485016
31,1.0065308876702537
32,1.0066010951415554
33,1.0067079583376382
34,1.006938747793795
35,1.0069352458719696
36,1.006941346873846
37,1.0070687037485029
38,1.007076686332421
39,1.0071455688433677
40,1.0072728967950928
41,1.0072378434653115
42,1.0073304611048557
43,1.0072601949394475
44,1.0072827108076443
45,1.0072026452462297
46,1.0072361982477616
47,1.0072444735067547
48,1.0072611356332526
49,1.0072765874184244
50,1.007327978346956
51,1.0074583410998597
52,1.0075117854384121
53,1.007419047744233
54,1.0074759786674097
55,1.007461793746081
56,1.0074970855145153
57,1.007491629566493
58,1.0074918838592846
59,1.0074578098305955
60,1.0074903794041417
61,1.007509623355038
62,1.0075205249164505
63,1.0074894512295895
64,1.00749705564184
65,1.0074977209111116
66,1.007463390747489
67,1.007535591398741
68,1.0076299254509844
69,1.0075761717930398
70,1.0076462622311613
71,1.007668325639589
72,1.007663880262475
73,1.00766513512054
74,1.00770774602764
75,1.007734039270267
76,1.0077380456859117
77,1.0077279984033407
78,1.00769570651064
79,1.0077086197798049
80,1.007687351386807
81,1.0077178768536672
82,1.007643450651987
83,1.0076925210198855
84,1.0076870086676029
85,1.0076655961855572
86,1.0077078663789163
87,1.0077910080407784
88,1.007851927363752
89,1.0078386011476792
90,1.007836011782178
91,1.0079107730260382
92,1.0079675817641849
93,1.0078993717103528
94,1.007934176197176
95,1.0079482128379902
96,1.0079560615603522
97,1.0079429257503816
98,1.0078820678505076
99,1.0079028423434142
100,1.0079267329250832
101,1.0079054196145945
102,1.0078849630762803
103,1.0078884960808054
104,1.0079483306039045
105,1.0079539223711218
106,1.0080134833144279
107,1.008041169890529
108,1.0080495567932128
109,1.008006880438053
110,1.0080225019449331
111,1.0080043428110124
112,1.0080193457865128
113,1.0080403353606413
114,1.0080186093909267
115,1.007998076740591
116,1.0080028491436153
117,1.0079748296136188
118,1.0080253424883414
119,1.0080357305574292
120,1.0080494734065286
121,1.0080210210158245
122,1.0080081764419613
123,1.0079992489760603
124,1.0079988638050756
125,1.0080119789519193
126,1.008025229040316
127,1.00805511694393
128,1.0080732701722634
129,1.0080454759507038
130,1.0080741088893073
131,1.0080702915473343
132,1.008085769370814
133,1.0080888465428337
134,1.008100155464284
135,1.0080880900865787
136,1.0081117003521078
137,1.0080753801067435
138,1.008031325278503
139,1.0080443029649828
140,1.008063353562956
141,1.008029746150492
142,1.007997411901599
143,1.0080168507852518
144,1.0080337607813552
145,1.0080543367455905
146,1.0080447076688628
147,1.008047889260006
148,1.0080129074778905
149,1.0080238308638931
150,1.00800491251321
151,1.0080173276961588
152,1.0079871195421704
153,1.00800550935255
154,1.0080113668584736
155,1.0080309882176561
156,1.0080230282050855
157,1.0080685135414291
158,1.0080238864775017
159,1.0080322575808556
160,1.008006488576469
161,1.0080149204082098
162,1.0080219788268854
163,1.0080238822717005
164,1.0080517716441366
165,1.0080716239918677
166,1.0080654433793594
167,1.0080802176116603
168,1.008090972829125
169,1.0080789863475552
170,1.0080446977486524
171,1.00803643701132
172,1.0080338245652052
173,1.008055709690011
174,1.0080694797282355
175,1.0080893406934144
176,1.008112431233004
177,1.0080964813786202
178,1.0081065861176775
179,1.0081093062885018
180,1.0080695523287266
181,1.0080683015698948
182,1.0080920427390363
183,1.0080797943509352
184,1.0081132598113727
185,1.0081323436179173
186,1.008117982053638
187,1.0081192646731796
188,1.008129981043381
189,1.0081248142362151
190,1.008115829073073
191,1.008125949391821
192,1.0081296059414921
193,1.0081674895069437
194,1.0081547518821337
195,1.0081355614576901
196,1.0081619692129777
197,1.008156018093699
198,1.0081118706133787
199,1.008088758210987
200,1.008107432432164
201,1.0081081695776535
202,1.008104724884816
203,1.0081287240606478
204,1.00813510218674
205,1.0081360522872378
206,1.0081316707178667
207,1.0081243123625412
208,1.0081258020340602
209,1.0081161162497196
210,1.0081386353719533
211,1.0081352181999608
212,1.0081378940126418
213,1.0081690651424544
214,1.0081742061952172
215,1.00817979432678
216,1.008195288817233
217,1.0082096437773125
218,1.0081840165733569
219,1.0081667861363024
220,1.0081582661555175
221,1.008147330409136
222,1.0081467482632687
223,1.0081569782925253
224,1.008164248272681
225,1.0081825886189941
226,1.008196890968566
227,1.0082172586625073
228,1.0082406837603757
229,1.0082450540320678
230,1.0082295945583213
231,1.0082168980498534
232,1.0082121716703303
233,1.0082039834518248
234,1.0082204219106923
235,1.0082153744175164
236,1.008223521940172
237,1.0082123517258894
238,1.008201468123652
239,1.0082065280778942
240,1.0082317898672692
241,1.0082492530499754
242,1.0082803439879102
243,1.0082659228766957
244,1.0082998000236825
245,1.0083158719551526
246,1.0083091525767913
247,1.00828986014499
248,1.0082636824586853
249,1.0082634332260099
250,1.0082508566425132
251,1.0082527968465194
252,1.0082353471127292
253,1.0082240610704658
254,1.0082382210078462
255,1.0082394734031044
256,1.0082349269512687
257,1.0082378277168398
258,1.008226663689477
259,1.0082425408388613
260,1.008249586435325
261,1.0082481471920484
262,1.0082565423491985
263,1.008248667422099
264,1.0082694233045018
265,1.0082911881108623
266,1.008299042022055
267,1.008295229676158
268,1.0082849002670882
269,1.0082855888026494
270,1.0083117461891118
271,1.0083211423863447
272,1.0083240500969004
273,1.0083452089004756
274,1.0083406633945122
275,1.008328972628338
276,1.0083489935775383
277,1.0083701017009445
278,1.0083742018149213
279,1.0083821994688256
280,1.008389333647703
281,1.0083847273733324
282,1.008395804621429
283,1.0083673795856267
284,1.008369211813939
285,1.0083573462157318
286,1.0083574333361942
287,1.008356673212432
288,1.0083688514663036
289,1.008341234542273
290,1.008346488048746
291,1.0083428035232163
292,1.0083200875220288
293,1.0083102018171657
294,1.0083157660664033
295,1.0083225368723483
296,1.008328244806229
297,1.0083140068627405
298,1.0083291479903937
299,1.0083154913614993
300,1.0083130728960967
301,1.0083194658303465
302,1.0083098581839605
303,1.0083097402838983
304,1.008319971320768
305,1.0083095802696032
306,1.0083213973173475
307,1.008314401603207
308,1.0083215966843748
309,1.0083079414536045
310,1.0082820623735966
311,1.0082724629892792
312,1.0082711341459438
313,1.0082787692807667
314,1.0082832671584483
315,1.0082898899882164
316,1.0082665964147102
317,1.008279915645859
318,1.008309555867943
319,1.0083240939030231
320,1.0083186779518567
321,1.0083112669915713
322,1.008315465938781
323,1.0082908403029884
324,1.0083031243703657
325,1.0083221651988736
326,1.0083172951595876
327,1.0083006556140226
328,1.008299722147814
329,1.0083003574388338
330,1.0082920111918239
331,1.0082928828263926
332,1.0082825876753396
333,1.0082832034565228
334,1.008295150009351
335,1.0083009234454168
336,1.0083119165151735
337,1.0083183193020635
338,1.0083198472852053
339,1.0083291400963896
340,1.0083340816037176
341,1.008331697347944
342,1.0083469239006617
343,1.0083450161795735
344,1.008337209197482
345,1.0083262724888524
346,1.008329204031707
347,1.0083456207586878
348,1.0083418728808662
349,1.0083439397590093
350,1.0083284694873504
351,1.0083370099229083
352,1.0083526601023096
353,1.0083484315089342
354,1.0083297019192252
355,1.0083345910389774
356,1.0083307452586956
357,1.008322941829417
358,1.0083312017113992
359,1.0083082011253957
360,1.0083226217839252
361,1.0083284191931126
362,1.0083282296647045
363,1.008332905414536
364,1.0083382977266813
365,1.0083209835121543
366,1.008316223768708
367,1.0083115166685428
368,1.0082980518179503
