Time(Iteration),UCBMultiArmedBandit
118,3.0004958935411183
119,3.0004958935411183
120,3.0004958935411183
121,3.0004958935411183
122,3.0004958935411183
123,3.0059195862264816
124,3.0059195862264816
125,3.0059195862264816
126,3.0059195862264816
127,3.0059195862264816
128,3.0059195862264816
129,3.0177813175549724
130,3.029643048883463
131,3.029643048883463
132,3.029643048883463
133,3.029643048883463
134,3.029643048883463
135,3.029643048883463
136,3.029643048883463
137,3.029643048883463
138,3.029643048883463
139,3.029643048883463
140,3.029643048883463
141,3.029643048883463
142,3.029643048883463
143,3.029643048883463
144,3.029643048883463
145,3.029643048883463
146,3.029643048883463
147,3.029643048883463
148,3.029643048883463
149,3.029643048883463
150,3.029643048883463
151,3.029643048883463
152,3.029643048883463
153,3.029643048883463
154,3.029643048883463
155,3.029643048883463
156,3.029643048883463
157,3.029643048883463
158,3.029643048883463
159,3.029643048883463
160,3.029643048883463
161,3.029643048883463
162,3.029643048883463
163,3.029643048883463
164,3.029643048883463
165,3.029643048883463
166,3.029643048883463
167,3.029643048883463
168,3.029643048883463
169,3.029643048883463
170,3.029643048883463
171,3.029643048883463
172,3.029643048883463
173,3.029643048883463
174,3.029643048883463
175,3.0349403002184756
176,3.0349403002184756
177,3.0349403002184756
178,3.0349403002184756
179,3.0349403002184756
180,3.0349403002184756
181,3.0349403002184756
182,3.0349403002184756
183,3.0349403002184756
184,3.0349403002184756
185,3.0349403002184756
186,3.0349403002184756
187,3.045620643769379
188,3.045620643769379
189,3.045620643769379
190,3.045620643769379
191,3.045620643769379
192,3.045620643769379
193,3.045620643769379
194,3.045620643769379
195,3.045620643769379
196,3.045620643769379
197,3.045620643769379
198,3.045620643769379
199,3.045620643769379
200,3.045620643769379
201,3.045620643769379
202,3.045620643769379
203,3.045620643769379
204,3.045620643769379
205,3.045620643769379
206,3.0712558989065384
207,3.0712558989065384
208,3.0712558989065384
209,3.0712558989065384
210,3.0712558989065384
211,3.0712558989065384
212,3.0712558989065384
213,3.0712558989065384
214,3.0712558989065384
215,3.0712558989065384
216,3.0712558989065384
217,3.0712558989065384
218,3.0712558989065384
219,3.0712558989065384
220,3.0712558989065384
221,3.0712558989065384
222,3.0712558989065384
223,3.0712558989065384
224,3.0712558989065384
225,3.0712558989065384
226,3.0712558989065384
227,3.0712558989065384
228,3.0712558989065384
229,3.0712558989065384
230,3.0712558989065384
231,3.0712558989065384
232,3.0712558989065384
233,3.0712558989065384
234,3.0712558989065384
235,3.0712558989065384
236,3.0712558989065384
237,3.0712558989065384
238,3.0712558989065384
239,3.0712558989065384
240,3.0712558989065384
241,3.0819362424574424
242,3.092616586008346
243,3.1032969295592494
244,3.1032969295592494
245,3.1032969295592494
246,3.1032969295592494
247,3.1032969295592494
248,3.1032969295592494
249,3.108594180894262
250,3.108594180894262
251,3.108594180894262
252,3.108594180894262
253,3.108594180894262
254,3.108594180894262
255,3.124417351352939
256,3.124417351352939
257,3.124417351352939
258,3.124417351352939
259,3.124417351352939
260,3.124417351352939
261,3.124417351352939
262,3.124417351352939
263,3.124417351352939
264,3.124417351352939
265,3.124417351352939
266,3.124417351352939
267,3.124417351352939
268,3.124417351352939
269,3.124417351352939
270,3.124417351352939
271,3.124417351352939
272,3.124417351352939
273,3.124417351352939
274,3.1297146026879514
275,3.135011854022964
276,3.135011854022964
277,3.135011854022964
278,3.135011854022964
279,3.135011854022964
280,3.135011854022964
281,3.135011854022964
282,3.135011854022964
283,3.135011854022964
284,3.135011854022964
285,3.135011854022964
286,3.135011854022964
287,3.135011854022964
288,3.135011854022964
289,3.135011854022964
290,3.135011854022964
291,3.135011854022964
292,3.135011854022964
293,3.135011854022964
294,3.135011854022964
295,3.135011854022964
296,3.135011854022964
297,3.135011854022964
298,3.135011854022964
299,3.135011854022964
300,3.135011854022964
301,3.135011854022964
302,3.135011854022964
303,3.135011854022964
304,3.135011854022964
305,3.135011854022964
306,3.135011854022964
307,3.135011854022964
308,3.135011854022964
309,3.135011854022964
310,3.135011854022964
311,3.135011854022964
312,3.135011854022964
313,3.135011854022964
314,3.135011854022964
315,3.135011854022964
316,3.1468735853514547
317,3.176766473553972
318,3.176766473553972
319,3.176766473553972
320,3.176766473553972
321,3.176766473553972
322,3.176766473553972
323,3.176766473553972
324,3.176766473553972
325,3.176766473553972
326,3.176766473553972
327,3.176766473553972
328,3.176766473553972
329,3.176766473553972
330,3.176766473553972
331,3.176766473553972
332,3.176766473553972
333,3.176766473553972
334,3.176766473553972
335,3.176766473553972
336,3.176766473553972
337,3.176766473553972
338,3.176766473553972
339,3.176766473553972
340,3.176766473553972
341,3.176766473553972
342,3.176766473553972
343,3.176766473553972
344,3.1886282048824626
345,3.1886282048824626
346,3.1886282048824626
347,3.1886282048824626
348,3.1886282048824626
349,3.1886282048824626
350,3.1886282048824626
351,3.1886282048824626
352,3.1886282048824626
353,3.1886282048824626
354,3.1886282048824626
355,3.1886282048824626
356,3.1886282048824626
357,3.1886282048824626
358,3.1886282048824626
359,3.1886282048824626
360,3.1886282048824626
361,3.1886282048824626
362,3.1886282048824626
363,3.1886282048824626
364,3.1886282048824626
365,3.1886282048824626
366,3.1886282048824626
367,3.1886282048824626
368,3.1886282048824626
369,3.1886282048824626
370,3.1886282048824626
371,3.1886282048824626
372,3.1886282048824626
373,3.1886282048824626
374,3.1886282048824626
375,3.1886282048824626
376,3.1886282048824626
377,3.206873070502893
378,3.206873070502893
379,3.206873070502893
380,3.206873070502893
381,3.206873070502893
382,3.206873070502893
383,3.206873070502893
384,3.206873070502893
385,3.206873070502893
386,3.206873070502893
387,3.206873070502893
388,3.206873070502893
389,3.206873070502893
390,3.206873070502893
391,3.206873070502893
392,3.206873070502893
393,3.206873070502893
394,3.206873070502893
395,3.206873070502893
396,3.206873070502893
397,3.206873070502893
398,3.206873070502893
399,3.206873070502893
400,3.206873070502893
401,3.206873070502893
402,3.206873070502893
403,3.206873070502893
404,3.206873070502893
405,3.206873070502893
406,3.206873070502893
407,3.206873070502893
408,3.206873070502893
409,3.206873070502893
410,3.206873070502893
411,3.206873070502893
412,3.206873070502893
413,3.206873070502893
414,3.206873070502893
415,3.206873070502893
416,3.212170321837905
417,3.212170321837905
418,3.212170321837905
419,3.212170321837905
420,3.212170321837905
421,3.212170321837905
422,3.212170321837905
423,3.212170321837905
424,3.212170321837905
425,3.212170321837905
426,3.212170321837905
427,3.212170321837905
428,3.212170321837905
429,3.212170321837905
430,3.212170321837905
431,3.212170321837905
432,3.212170321837905
433,3.212170321837905
434,3.212170321837905
435,3.212170321837905
436,3.212170321837905
437,3.212170321837905
438,3.212170321837905
439,3.212170321837905
440,3.212170321837905
441,3.212170321837905
442,3.2194552060530732
443,3.2194552060530732
444,3.2194552060530732
445,3.2194552060530732
446,3.2194552060530732
447,3.2194552060530732
448,3.2194552060530732
449,3.2194552060530732
450,3.2194552060530732
451,3.2194552060530732
452,3.2194552060530732
453,3.2194552060530732
454,3.2194552060530732
455,3.2194552060530732
456,3.2194552060530732
457,3.2194552060530732
458,3.2194552060530732
459,3.2194552060530732
460,3.2194552060530732
461,3.2194552060530732
462,3.2194552060530732
463,3.2194552060530732
464,3.2194552060530732
465,3.2194552060530732
466,3.2194552060530732
467,3.2194552060530732
468,3.2194552060530732
469,3.2194552060530732
470,3.2194552060530732
471,3.2194552060530732
472,3.2194552060530732
473,3.2194552060530732
474,3.2194552060530732
475,3.2194552060530732
476,3.2194552060530732
477,3.2194552060530732
478,3.2194552060530732
479,3.2194552060530732
480,3.2194552060530732
481,3.2194552060530732
482,3.2194552060530732
483,3.2194552060530732
484,3.2194552060530732
485,3.2194552060530732
486,3.2194552060530732
487,3.2194552060530732
488,3.2194552060530732
489,3.2194552060530732
490,3.2194552060530732
491,3.2194552060530732
492,3.2194552060530732
493,3.2194552060530732
494,3.2194552060530732
495,3.2194552060530732
496,3.2194552060530732
497,3.2194552060530732
498,3.2194552060530732
499,3.2194552060530732
500,3.2194552060530732
501,3.2194552060530732
502,3.2247524573880852
503,3.2247524573880852
504,3.230176150073448
505,3.230176150073448
506,3.230176150073448
507,3.230176150073448
508,3.230176150073448
509,3.230176150073448
510,3.230176150073448
511,3.230176150073448
512,3.230176150073448
513,3.230176150073448
514,3.230176150073448
515,3.230176150073448
516,3.230176150073448
517,3.230176150073448
518,3.230176150073448
519,3.230176150073448
520,3.230176150073448
521,3.230176150073448
522,3.230176150073448
523,3.230176150073448
524,3.230176150073448
525,3.230176150073448
526,3.230176150073448
527,3.230176150073448
528,3.230176150073448
529,3.230176150073448
530,3.230176150073448
531,3.230176150073448
532,3.230176150073448
533,3.230176150073448
534,3.230176150073448
535,3.250329654079649
536,3.250329654079649
537,3.250329654079649
538,3.250329654079649
539,3.250329654079649
540,3.250329654079649
541,3.250329654079649
542,3.250329654079649
543,3.250329654079649
544,3.250329654079649
545,3.250329654079649
546,3.250329654079649
547,3.250329654079649
548,3.250329654079649
549,3.250329654079649
550,3.250329654079649
551,3.250329654079649
552,3.250329654079649
553,3.250329654079649
554,3.250329654079649
555,3.250329654079649
556,3.250329654079649
557,3.250329654079649
558,3.250329654079649
559,3.250329654079649
560,3.250329654079649
561,3.250329654079649
562,3.250329654079649
563,3.250329654079649
564,3.250329654079649
565,3.250329654079649
566,3.250329654079649
567,3.250329654079649
568,3.250329654079649
569,3.250329654079649
570,3.250329654079649
571,3.250329654079649
572,3.250329654079649
573,3.250329654079649
574,3.250329654079649
575,3.250329654079649
576,3.250329654079649
577,3.250329654079649
578,3.250329654079649
579,3.250329654079649
580,3.250329654079649
581,3.250329654079649
582,3.250329654079649
583,3.250329654079649
584,3.250329654079649
585,3.250329654079649
586,3.250329654079649
587,3.250329654079649
588,3.250329654079649
589,3.250329654079649
590,3.250329654079649
591,3.250329654079649
592,3.250329654079649
593,3.250329654079649
594,3.250329654079649
595,3.250329654079649
596,3.250329654079649
597,3.250329654079649
598,3.250329654079649
599,3.250329654079649
600,3.250329654079649
601,3.250329654079649
602,3.250329654079649
603,3.250329654079649
604,3.250329654079649
605,3.250329654079649
606,3.250329654079649
607,3.250329654079649
608,3.250329654079649
609,3.250329654079649
610,3.250329654079649
611,3.250329654079649
612,3.250329654079649
613,3.250329654079649
614,3.250329654079649
615,3.250329654079649
616,3.250329654079649
617,3.250329654079649
618,3.250329654079649
619,3.250329654079649
620,3.250329654079649
621,3.250329654079649
622,3.250329654079649
623,3.250329654079649
624,3.2557533467650117
625,3.2557533467650117
626,3.2557533467650117
627,3.2557533467650117
628,3.2557533467650117
629,3.2557533467650117
630,3.2557533467650117
631,3.272024067695013
632,3.272024067695013
633,3.272024067695013
634,3.272024067695013
635,3.272024067695013
636,3.272024067695013
637,3.272024067695013
638,3.272024067695013
639,3.272024067695013
640,3.272024067695013
641,3.272024067695013
642,3.272024067695013
643,3.272024067695013
644,3.272024067695013
645,3.272024067695013
646,3.272024067695013
647,3.272024067695013
648,3.272024067695013
649,3.272024067695013
650,3.272024067695013
651,3.272024067695013
652,3.272024067695013
653,3.272024067695013
654,3.272024067695013
655,3.272024067695013
656,3.272024067695013
657,3.272024067695013
658,3.272024067695013
659,3.272024067695013
660,3.272024067695013
661,3.272024067695013
662,3.272024067695013
663,3.272024067695013
664,3.272024067695013
665,3.272024067695013
666,3.272024067695013
667,3.272024067695013
668,3.272024067695013
669,3.272024067695013
670,3.272024067695013
671,3.272024067695013
672,3.272024067695013
673,3.272024067695013
674,3.272024067695013
675,3.272024067695013
676,3.272024067695013
677,3.272024067695013
678,3.272024067695013
679,3.274338000237152
680,3.27665193277929
681,3.27665193277929
682,3.27665193277929
683,3.27665193277929
684,3.278965865321428
685,3.278965865321428
686,3.278965865321428
687,3.278965865321428
688,3.278965865321428
689,3.278965865321428
690,3.2812797978635664
691,3.2835937304057046
692,3.285907662947843
693,3.2882215954899814
694,3.2905355280321196
695,3.2928494605742578
696,3.295163393116396
697,3.2974773256585346
698,3.2997912582006728
699,3.302105190742811
700,3.304419123284949
701,3.3067330558270873
702,3.309046988369226
703,3.311360920911364
704,3.3136748534535023
705,3.3159887859956405
706,3.3183027185377787
707,3.3206166510799173
708,3.3229305836220555
709,3.3252445161641937
710,3.327558448706332
711,3.32987238124847
712,3.3321863137906087
713,3.334500246332747
714,3.336814178874885
715,3.3391281114170233
716,3.3391281114170233
717,3.3391281114170233
718,3.3391281114170233
719,3.3391281114170233
720,3.3391281114170233
721,3.3391281114170233
722,3.3391281114170233
723,3.3391281114170233
724,3.3391281114170233
725,3.3391281114170233
726,3.3391281114170233
727,3.3391281114170233
728,3.3391281114170233
729,3.3391281114170233
730,3.3391281114170233
731,3.3391281114170233
732,3.3391281114170233
733,3.3391281114170233
734,3.3391281114170233
735,3.3391281114170233
736,3.3391281114170233
737,3.3391281114170233
738,3.349808454967927
739,3.349808454967927
740,3.349808454967927
741,3.349808454967927
742,3.349808454967927
743,3.349808454967927
744,3.349808454967927
745,3.349808454967927
746,3.349808454967927
747,3.349808454967927
748,3.349808454967927
749,3.349808454967927
750,3.349808454967927
751,3.3521223875100654
752,3.3521223875100654
753,3.3521223875100654
754,3.3521223875100654
755,3.3521223875100654
756,3.3521223875100654
757,3.3521223875100654
758,3.3521223875100654
759,3.3521223875100654
760,3.3521223875100654
761,3.3521223875100654
762,3.3521223875100654
763,3.3521223875100654
764,3.3521223875100654
765,3.3521223875100654
766,3.3521223875100654
767,3.3521223875100654
768,3.3521223875100654
769,3.3521223875100654
770,3.3521223875100654
771,3.3521223875100654
772,3.3521223875100654
773,3.3521223875100654
774,3.3521223875100654
775,3.3521223875100654
776,3.3521223875100654
777,3.3521223875100654
778,3.3521223875100654
779,3.3521223875100654
780,3.3521223875100654
781,3.3521223875100654
782,3.3521223875100654
783,3.3521223875100654
784,3.3521223875100654
785,3.3521223875100654
786,3.3521223875100654
787,3.3521223875100654
788,3.3521223875100654
789,3.3521223875100654
790,3.3521223875100654
791,3.3521223875100654
792,3.3521223875100654
793,3.3521223875100654
794,3.3521223875100654
795,3.3521223875100654
796,3.3521223875100654
797,3.3521223875100654
798,3.3521223875100654
799,3.3521223875100654
800,3.3521223875100654
801,3.3521223875100654
802,3.3521223875100654
803,3.3521223875100654
804,3.3521223875100654
805,3.3521223875100654
806,3.3521223875100654
807,3.3521223875100654
808,3.3521223875100654
809,3.3521223875100654
810,3.3521223875100654
811,3.3521223875100654
812,3.3521223875100654
813,3.3521223875100654
814,3.3521223875100654
815,3.3521223875100654
816,3.3521223875100654
817,3.3521223875100654
818,3.3521223875100654
819,3.3521223875100654
820,3.3521223875100654
821,3.3521223875100654
822,3.3521223875100654
823,3.3521223875100654
824,3.3521223875100654
825,3.3521223875100654
826,3.3544363200522036
827,3.356750252594342
828,3.35906418513648
829,3.361378117678618
830,3.363692050220757
831,3.366005982762895
832,3.375604799520201
833,3.385203616277507
834,3.392488500492675
835,3.399773384707843
836,3.399773384707843
837,3.399773384707843
838,3.399773384707843
839,3.399773384707843
840,3.399773384707843
841,3.399773384707843
842,3.399773384707843
843,3.399773384707843
844,3.399773384707843
845,3.399773384707843
846,3.399773384707843
847,3.399773384707843
848,3.399773384707843
849,3.399773384707843
850,3.399773384707843
851,3.399773384707843
852,3.4070582689230107
853,3.4143431531381787
854,3.4216280373533463
855,3.4289129215685143
856,3.4361978057836824
857,3.44348268999885
858,3.450767574214018
859,3.4580524584291856
860,3.4653373426443537
861,3.4726222268595217
862,3.4799071110746893
863,3.4871919952898573
864,3.494476879505025
865,3.501761763720193
866,3.509046647935361
867,3.5163315321505286
868,3.5236164163656967
869,3.5309013005808643
870,3.5381861847960323
871,3.5454710690112003
872,3.552755953226368
873,3.560040837441536
874,3.5673257216567036
875,3.5746106058718716
876,3.5818954900870397
877,3.5891803743022073
878,3.5964652585173753
879,3.603750142732543
880,3.611035026947711
881,3.618319911162879
882,3.618319911162879
883,3.618319911162879
884,3.618319911162879
885,3.618319911162879
886,3.618319911162879
887,3.618319911162879
888,3.618319911162879
889,3.618319911162879
890,3.618319911162879
891,3.618319911162879
892,3.618319911162879
893,3.618319911162879
894,3.618319911162879
895,3.618319911162879
896,3.618319911162879
897,3.618319911162879
898,3.618319911162879
899,3.618319911162879
900,3.618319911162879
901,3.618319911162879
902,3.618319911162879
903,3.618319911162879
904,3.618319911162879
905,3.618319911162879
906,3.618319911162879
907,3.618319911162879
908,3.618319911162879
909,3.618319911162879
910,3.618319911162879
911,3.618319911162879
912,3.618319911162879
913,3.618319911162879
914,3.618319911162879
915,3.618319911162879
916,3.618319911162879
917,3.618319911162879
918,3.618319911162879
919,3.618319911162879
920,3.618319911162879
921,3.618319911162879
922,3.618319911162879
923,3.618319911162879
924,3.618319911162879
925,3.618319911162879
926,3.618319911162879
927,3.618319911162879
928,3.618319911162879
929,3.618319911162879
930,3.618319911162879
931,3.618319911162879
932,3.618319911162879
933,3.618319911162879
934,3.618319911162879
935,3.618319911162879
936,3.618319911162879
937,3.618319911162879
938,3.618319911162879
939,3.618319911162879
940,3.618319911162879
941,3.618319911162879
942,3.618319911162879
943,3.618319911162879
944,3.618319911162879
945,3.618319911162879
946,3.618319911162879
947,3.618319911162879
948,3.618319911162879
949,3.618319911162879
950,3.618319911162879
951,3.618319911162879
952,3.618319911162879
953,3.618319911162879
954,3.618319911162879
955,3.618319911162879
956,3.618319911162879
957,3.618319911162879
958,3.618319911162879
959,3.618319911162879
960,3.618319911162879
961,3.618319911162879
962,3.618319911162879
963,3.618319911162879
964,3.618319911162879
965,3.618319911162879
966,3.618319911162879
967,3.618319911162879
968,3.618319911162879
969,3.618319911162879
970,3.618319911162879
971,3.618319911162879
972,3.618319911162879
973,3.618319911162879
974,3.618319911162879
975,3.618319911162879
976,3.6256047953780466
977,3.6256047953780466
978,3.6256047953780466
979,3.6256047953780466
980,3.6256047953780466
981,3.6256047953780466
982,3.6256047953780466
983,3.6256047953780466
984,3.6256047953780466
985,3.6256047953780466
986,3.6256047953780466
987,3.6256047953780466
988,3.6256047953780466
989,3.6256047953780466
990,3.6256047953780466
991,3.6256047953780466
992,3.6256047953780466
993,3.6256047953780466
994,3.6256047953780466
995,3.6256047953780466
996,3.6256047953780466
997,3.6256047953780466
998,3.6256047953780466
999,3.6256047953780466
1000,3.6256047953780466
1001,3.6256047953780466
1002,3.6256047953780466
1003,3.6256047953780466
1004,3.6328896795932146
1005,3.6328896795932146
1006,3.6328896795932146
1007,3.6328896795932146
1008,3.6328896795932146
1009,3.6328896795932146
1010,3.6328896795932146
1011,3.6328896795932146
1012,3.6328896795932146
1013,3.6328896795932146
1014,3.6328896795932146
1015,3.6401745638083822
1016,3.6401745638083822
1017,3.6401745638083822
1018,3.6401745638083822
1019,3.6401745638083822
1020,3.6401745638083822
1021,3.6401745638083822
1022,3.6474594480235503
1023,3.6474594480235503
1024,3.6474594480235503
1025,3.6474594480235503
1026,3.6474594480235503
1027,3.6474594480235503
1028,3.6474594480235503
1029,3.6474594480235503
1030,3.6474594480235503
1031,3.6474594480235503
1032,3.6474594480235503
1033,3.6474594480235503
1034,3.6474594480235503
1035,3.6474594480235503
1036,3.6474594480235503
1037,3.6474594480235503
1038,3.6474594480235503
1039,3.6474594480235503
1040,3.6474594480235503
1041,3.6474594480235503
1042,3.6474594480235503
1043,3.6474594480235503
1044,3.6474594480235503
1045,3.6474594480235503
1046,3.6474594480235503
1047,3.6474594480235503
1048,3.6474594480235503
1049,3.6474594480235503
1050,3.6474594480235503
1051,3.6474594480235503
1052,3.6474594480235503
1053,3.6474594480235503
1054,3.6474594480235503
1055,3.6474594480235503
1056,3.6474594480235503
1057,3.6474594480235503
1058,3.6474594480235503
1059,3.6474594480235503
1060,3.6474594480235503
1061,3.6474594480235503
1062,3.6474594480235503
1063,3.6474594480235503
1064,3.6474594480235503
1065,3.6474594480235503
1066,3.6474594480235503
1067,3.6474594480235503
1068,3.6474594480235503
1069,3.6474594480235503
1070,3.6474594480235503
1071,3.6474594480235503
1072,3.6474594480235503
1073,3.6474594480235503
1074,3.6474594480235503
1075,3.6474594480235503
1076,3.6474594480235503
1077,3.6474594480235503
1078,3.6474594480235503
1079,3.6474594480235503
1080,3.6474594480235503
1081,3.6474594480235503
1082,3.6474594480235503
1083,3.6474594480235503
1084,3.6474594480235503
1085,3.6474594480235503
1086,3.6474594480235503
1087,3.6474594480235503
1088,3.6474594480235503
1089,3.6474594480235503
1090,3.6474594480235503
1091,3.6474594480235503
1092,3.6474594480235503
1093,3.6474594480235503
1094,3.6474594480235503
1095,3.6474594480235503
1096,3.6474594480235503
1097,3.6474594480235503
1098,3.6474594480235503
1099,3.6474594480235503
1100,3.6474594480235503
1101,3.6474594480235503
1102,3.6474594480235503
1103,3.6474594480235503
1104,3.6474594480235503
1105,3.6474594480235503
1106,3.6474594480235503
1107,3.6474594480235503
1108,3.6474594480235503
1109,3.6474594480235503
1110,3.6474594480235503
1111,3.6474594480235503
1112,3.6474594480235503
1113,3.6474594480235503
1114,3.6474594480235503
1115,3.6474594480235503
1116,3.6474594480235503
1117,3.6474594480235503
1118,3.6474594480235503
1119,3.6474594480235503
1120,3.6474594480235503
1121,3.6527566993585623
1122,3.6527566993585623
1123,3.6527566993585623
1124,3.6527566993585623
1125,3.6527566993585623
1126,3.6527566993585623
1127,3.6527566993585623
1128,3.6527566993585623
1129,3.6527566993585623
1130,3.6527566993585623
1131,3.6527566993585623
1132,3.6527566993585623
1133,3.6527566993585623
1134,3.6527566993585623
1135,3.6527566993585623
1136,3.6527566993585623
1137,3.6527566993585623
1138,3.6527566993585623
1139,3.6527566993585623
1140,3.6527566993585623
1141,3.6527566993585623
1142,3.6527566993585623
1143,3.6527566993585623
1144,3.6527566993585623
1145,3.6527566993585623
1146,3.6527566993585623
1147,3.6527566993585623
1148,3.6527566993585623
1149,3.6527566993585623
1150,3.6527566993585623
1151,3.6527566993585623
1152,3.6527566993585623
1153,3.6527566993585623
1154,3.6527566993585623
1155,3.6527566993585623
1156,3.6527566993585623
1157,3.6527566993585623
1158,3.6527566993585623
1159,3.6527566993585623
1160,3.6527566993585623
1161,3.6580539506935743
1162,3.6580539506935743
1163,3.6580539506935743
1164,3.6580539506935743
1165,3.6580539506935743
1166,3.6580539506935743
1167,3.6580539506935743
1168,3.6580539506935743
1169,3.6580539506935743
1170,3.6580539506935743
1171,3.6580539506935743
1172,3.6580539506935743
1173,3.6580539506935743
1174,3.6580539506935743
1175,3.6580539506935743
1176,3.6580539506935743
1177,3.6580539506935743
1178,3.6580539506935743
1179,3.6580539506935743
1180,3.6580539506935743
1181,3.6580539506935743
1182,3.6580539506935743
1183,3.6580539506935743
1184,3.6580539506935743
1185,3.6580539506935743
1186,3.6580539506935743
1187,3.6580539506935743
1188,3.6580539506935743
1189,3.6580539506935743
1190,3.6580539506935743
1191,3.6580539506935743
1192,3.6580539506935743
1193,3.6580539506935743
1194,3.6580539506935743
1195,3.6580539506935743
1196,3.6580539506935743
1197,3.6580539506935743
1198,3.6603678832357125
1199,3.6626818157778507
1200,3.6649957483199893
1201,3.6673096808621275
1202,3.6696236134042657
1203,3.671937545946404
1204,3.674251478488542
1205,3.6765654110306807
1206,3.678879343572819
1207,3.681193276114957
1208,3.6835072086570952
1209,3.6858211411992334
1210,3.688135073741372
1211,3.6904490062835102
1212,3.6927629388256484
1213,3.6950768713677866
1214,3.697390803909925
1215,3.6997047364520634
1216,3.7020186689942016
1217,3.7020186689942016
1218,3.7020186689942016
1219,3.7020186689942016
1220,3.7020186689942016
1221,3.70433260153634
1222,3.70433260153634
1223,3.70433260153634
1224,3.70433260153634
1225,3.70433260153634
1226,3.70433260153634
1227,3.70433260153634
1228,3.70433260153634
1229,3.70433260153634
1230,3.70433260153634
1231,3.70433260153634
1232,3.706646534078478
1233,3.706646534078478
1234,3.706646534078478
1235,3.706646534078478
1236,3.706646534078478
1237,3.706646534078478
1238,3.706646534078478
1239,3.706646534078478
1240,3.706646534078478
1241,3.706646534078478
1242,3.706646534078478
1243,3.706646534078478
1244,3.706646534078478
1245,3.706646534078478
1246,3.706646534078478
1247,3.706646534078478
1248,3.706646534078478
1249,3.706646534078478
1250,3.706646534078478
1251,3.706646534078478
1252,3.706646534078478
1253,3.706646534078478
1254,3.706646534078478
1255,3.706646534078478
1256,3.706646534078478
1257,3.706646534078478
1258,3.708960466620616
1259,3.708960466620616
1260,3.708960466620616
1261,3.708960466620616
1262,3.708960466620616
1263,3.708960466620616
1264,3.708960466620616
1265,3.708960466620616
1266,3.708960466620616
1267,3.708960466620616
1268,3.708960466620616
1269,3.708960466620616
1270,3.708960466620616
1271,3.708960466620616
1272,3.708960466620616
1273,3.708960466620616
1274,3.708960466620616
1275,3.708960466620616
1276,3.708960466620616
1277,3.708960466620616
1278,3.708960466620616
1279,3.708960466620616
1280,3.708960466620616
1281,3.708960466620616
1282,3.708960466620616
1283,3.708960466620616
1284,3.708960466620616
1285,3.708960466620616
1286,3.708960466620616
1287,3.708960466620616
1288,3.708960466620616
1289,3.708960466620616
1290,3.708960466620616
1291,3.708960466620616
1292,3.708960466620616
1293,3.708960466620616
1294,3.708960466620616
1295,3.708960466620616
1296,3.708960466620616
1297,3.708960466620616
1298,3.711274399162755
1299,3.713588331704893
1300,3.715902264247031
1301,3.7182161967891694
1302,3.7205301293313076
