Time(Iteration),PHEMultiArmedBandit
0,0.3082873586233494
1,0.7622716009621765
2,1.164732471036432
3,1.4645590920160365
4,1.8926627584590687
5,2.2223401922014223
6,2.5564222117830653
7,2.8787445990256373
8,3.157027134667468
9,3.4919139703601756
10,3.8072831140866663
11,4.1918903871702735
12,4.556896362255685
13,4.916306783098159
14,5.352784747696562
15,5.710083994466186
16,6.12870951050627
17,6.468511666850944
18,6.9215750978739
19,7.340263623114761
20,7.809393067689989
21,8.227386155223218
22,8.573404648578506
23,8.966053435288712
24,9.316067266374016
25,9.825401426483209
26,10.131424636287992
27,10.48398676297524
28,10.953819942510675
29,11.264125107775834
30,11.559488806259493
31,11.984984283203119
32,12.362776214222695
33,12.756622594114766
34,13.100902560787185
35,13.50151127327599
36,13.947774866813711
37,14.339206445687637
38,14.771110216542308
39,15.256085733420889
40,15.509033739322765
41,15.751982739464149
42,16.17395921388556
43,16.524818592238987
44,16.87930350050944
45,17.22937827469648
46,17.475836417063853
47,17.895654357855587
48,18.313628387913546
49,18.65946859500681
50,19.052752301213083
51,19.347904227663058
52,19.718591595270066
53,20.161672038405893
54,20.61466409196695
55,21.02164331304474
56,21.383649811463236
57,21.829599555944363
58,22.095143236794392
59,22.47626501055299
60,22.933705048969042
61,23.265558984050248
62,23.695263108557775
63,24.03594427565007
64,24.362609933562688
65,24.730294863277017
66,25.086918257519084
67,25.46936793862712
68,25.788955314074116
69,26.077464540200776
70,26.487510283907465
71,26.902777867939733
72,27.307995301888024
73,27.663351402426013
74,28.036665037418317
75,28.5127412279764
76,28.89500254080326
77,29.318788223780388
78,29.657841799860403
79,30.071310846398905
80,30.492164610933923
81,30.82860246940001
82,31.236020238194477
83,31.64672837959401
84,32.04131827346714
85,32.388820286368016
86,32.77703161474236
87,33.17697246288434
88,33.566535564609275
89,33.84443580188943
90,34.24282911705404
91,34.65474242211134
92,35.16564256339244
93,35.54869242614943
94,35.99918637915063
95,36.37813175433619
96,36.72341542587519
97,37.06048409924541
98,37.35685747215764
99,37.713173816309606
100,38.102505346474665
101,38.47493387945318
102,38.859334834590186
103,39.299198724243496
104,39.64967310180444
105,39.95438134260191
106,40.362297117906024
107,40.71762614622559
108,40.99930426776443
109,41.37615806168892
110,41.672085814034574
111,42.11089292288657
112,42.615900520643905
113,42.95404874732709
114,43.28935539778326
115,43.650471590542935
116,44.00431893217098
117,44.44410288515296
118,44.831456344822776
119,45.264359149312654
120,45.60040891969415
121,45.93298425853848
122,46.32832657490556
123,46.70980779929548
124,47.07654477912663
125,47.397814519357794
126,47.722761545695676
127,48.021551148909055
128,48.393539697849995
129,48.79411472235483
130,49.19442911360864
131,49.52330543016369
132,49.896139809225346
133,50.30292359247916
134,50.73830291606638
135,51.11707826755365
136,51.5159773292681
137,51.893163477109724
138,52.29849459003733
139,52.66813589437389
140,53.12329939826352
141,53.520962928572445
142,53.84307839064062
143,54.23743559103009
144,54.5390227526655
145,54.93619142435282
146,55.30095617671562
147,55.57267882020555
148,55.9292130650475
149,56.31082638391026
150,56.729342685771975
151,57.06083416406146
152,57.451216763407146
153,57.76690814596613
154,58.1693131376915
155,58.52385671871061
156,58.89142521011178
157,59.25985394225618
158,59.629762220584574
159,60.02595729972116
160,60.4626670059742
161,60.827414196480994
162,61.22063519186205
163,61.60287269367359
164,61.94612452806298
165,62.39582879068519
166,62.62075408352892
167,63.020355683989656
