Time(Iteration),PHEMultiArmedBandit
0,0.26639654226657766
1,0.6104145955105886
2,0.9636270229071195
3,1.3879451957303135
4,1.7304449400360795
5,2.02872008658903
6,2.3696271262542714
7,2.8111210987538198
8,3.3074195865254907
9,3.703541966257712
10,4.025851963575002
11,4.488251468670008
12,4.901731562587864
13,5.2531072415959885
14,5.711131865078862
15,6.115359412308811
16,6.562167433266933
17,6.878636587335571
18,7.280963376799936
19,7.756400588001441
20,8.179780929695918
21,8.586767080447979
22,8.96816434251705
23,9.371870230928389
24,9.912747316026238
25,10.05516038726614
26,10.283108318082691
27,10.48402102048621
28,10.694220717935544
29,10.911716417549453
30,11.137865822248592
31,11.383355956974508
32,11.641095275699039
33,11.94781370184219
34,12.162261250690324
35,12.421189047274112
36,12.75445527736598
37,13.02700837669713
38,13.411605061628103
39,13.7384759202457
40,13.95111187135196
41,14.328020885710922
42,14.597445953647789
43,14.837440330363657
44,15.086758685970446
45,15.432649756407773
46,15.778626523806675
47,15.967499089337428
48,16.32130279310193
49,16.63131736121215
50,16.934510096218013
51,17.241606662080663
52,17.58846708701371
53,17.8900586539956
54,18.253624568235374
55,18.6273765165084
56,18.991444651391607
57,19.430391732598142
58,19.663376904190066
59,19.812617504561803
60,20.102165527592383
61,20.49452946842782
62,20.841826970753566
63,21.181950819993173
64,21.530168513138737
65,21.762470723031907
66,22.084709292657767
67,22.350269599187797
68,22.737277666251124
69,23.091446693336117
70,23.44072678058341
71,23.856908770400295
72,24.1010981294111
73,24.42528467553153
74,24.783813792866646
75,25.076341490938177
76,25.411523364832515
77,25.635975752006168
78,25.918745830592563
79,26.292736767605057
80,26.65732180055549
81,26.947482037582482
82,27.294348203022416
83,27.729517721776766
84,28.074600271952182
85,28.38030778692131
86,28.675550020420292
87,28.906656757739757
88,29.16427093159577
89,29.428282823393896
90,29.73552907308963
91,30.070214328638077
92,30.404179294051556
93,30.640972512810652
94,30.88310697694585
95,31.115110670797755
96,31.552553186000647
97,31.92938400197111
98,32.09020403464256
99,32.35363543565089
100,32.60584960925871
101,32.89188356940629
102,33.25988703756154
103,33.63348149194777
104,33.85368939434344
105,34.203182753607166
106,34.526265108861935
107,34.766946118582
108,35.15040437555852
109,35.4158816460741
110,35.62462423722492
111,36.02386949085933
112,36.24846724818856
113,36.59824412762326
114,36.81390906793281
115,37.17011722169666
116,37.42939039709502
117,37.77103924200381
118,37.9306328243869
119,38.149444163037586
120,38.414901469967106
121,38.70592511827885
122,39.00574165485532
123,39.28086401102418
124,39.63021793636774
125,39.92147799175909
126,40.11972169813643
127,40.45689295324492
128,40.717692850668705
129,41.089396612306416
130,41.37760322507516
131,41.63282861149448
132,41.92245667373336
133,42.08262126752196
134,42.2546941417866
135,42.42640210769629
136,42.687734107564395
137,42.95017447731069
138,43.248993708765646
139,43.43487027891861
140,43.622175109276526
141,43.955540454535694
142,44.17712710371461
143,44.493002437921696
144,44.6963852419273
145,44.92735465633498
146,45.200257390123944
147,45.39145667603482
148,45.73425937381191
149,45.964342976970435
150,46.179242173811716
151,46.50821678999868
152,46.74701774548804
153,46.99371722046317
154,47.30529028086943
155,47.60530295618605
156,47.88898617481513
157,48.109333872137285
158,48.309442226737275
159,48.48116794516197
160,48.80727850840528
161,49.109075521757056
162,49.38570158555167
163,49.61172036530401
164,49.830183534211805
165,49.992166625767126
166,50.211177791202076
167,50.46922457656322
168,50.68398794643986
169,50.934408436067265
170,51.21906909627862
171,51.42684628736447
172,51.613664407629415
173,51.857536777083986
174,52.28682092670948
175,52.56381435433783
