Time(Iteration),PHELinearBandit
0,0.40946824102641344
1,0.875992681864129
2,1.247063396087524
3,1.735665315352911
4,2.062854815707055
5,2.431859368570236
6,2.8598988686624254
7,3.17742312433077
8,3.638060993988437
9,3.9998783751197267
10,4.376707352469186
11,4.69081316312804
12,5.185218442047948
13,5.49838056784534
14,5.805973218920961
15,6.154422061715661
16,6.506668784318345
17,6.8656427853403486
18,7.204160023542327
19,7.5517720034559215
20,7.918436439647015
21,8.260011176794368
22,8.57736460525906
23,8.98813219681632
24,9.309749138621035
25,9.65223508383465
26,9.98535500497468
27,10.317676409029927
28,10.644865909384071
29,10.95838898124558
30,11.3104455849878
31,11.661781099524223
32,11.976247856247193
33,12.345248048019112
34,12.723240520613553
35,13.096207612931732
36,13.463422311124972
37,13.781981753984315
38,14.093747746526594
39,14.430883728846444
40,14.758073229200587
41,15.07217903985944
42,15.430570302084101
43,15.769087540286083
44,16.076319245297586
45,16.419921033032484
46,16.757057015352334
47,17.08424651570648
48,17.383023404710663
49,17.746451037933152
50,18.079133388052515
51,18.39786807239934
52,18.71948501420405
53,19.023659220270183
54,19.361141271281166
55,19.69251899047495
56,20.019708490829096
57,20.369068541690062
58,20.685288166432823
59,21.007677965895347
60,21.34210251796096
61,21.658322142703724
62,21.962496348769857
63,22.299617453716724
64,22.673166810392402
65,22.980398515403905
66,23.284572721470035
67,23.616121267867474
68,24.015526838316326
69,24.4027469845759
70,24.734295530973334
71,25.061845977391595
72,25.36062286639578
73,25.692171412793215
74,26.010906097140037
75,26.33365684266667
76,26.659808072002157
77,26.983940073410928
78,27.30555701521564
79,27.604694850283938
80,27.963668851305943
81,28.3060164461111
82,28.6544328121106
83,28.961664517122102
84,29.27882782672633
85,29.592350898587835
86,29.934698493392993
87,30.241930198404496
88,30.555092324201887
89,30.89257437521287
90,31.196748581279003
91,31.512968206021764
92,31.835718951548397
93,32.169782557549894
94,32.51342763691723
95,32.83234802584068
96,33.149511335444906
97,33.48646161318812
98,33.80502105604746
99,34.112613707123074
100,34.421322200719985
101,34.74851170107412
102,35.085647683393965
103,35.39741367593625
104,35.73593091413822
105,36.043162619149726
106,36.37719374835602
107,36.7287000900961
108,37.03287429616223
109,37.3819166925915
110,37.698909174992075
111,38.027761168508256
112,38.3549506688624
113,38.65912487492853
114,38.97570544573541
115,39.29286875533963
116,39.6170007567484
117,39.9487394220063
118,40.265902731610524
119,40.57007693767666
120,40.88629656241942
121,41.21078950989231
122,41.5726068910236
123,41.8942238328283
124,42.28562537621214
125,42.60777850556845
126,42.93626955302051
127,43.24350125803201
128,43.560493740432584
129,43.879414129356036
130,44.2165352343029
131,44.51531212330708
132,44.836929065111796
133,45.141464217242046
134,45.45323020978432
135,45.80996304138269
136,46.11719474639419
137,46.46115748019321
138,46.78277442199792
139,47.10150910634474
140,47.408740811356246
141,47.73759280487242
142,48.039427192821975
143,48.361816992284496
144,48.71715075556378
145,49.04434025591792
146,49.358446066576775
147,49.67466569131954
148,49.97920084344979
149,50.306390343803926
150,50.65309698465238
151,50.95187387365657
152,51.29399887280606
153,51.60159152388169
154,51.95004036667639
155,52.251874754625945
156,52.5564099067562
157,52.87802684856091
158,53.19501933096147
159,53.52908293696297
160,53.842606008824475
161,54.19164840525376
162,54.495822611319895
163,54.832943716266755
164,55.164682381524656
165,55.47191408653616
166,55.79604608794493
167,56.11226571268769
168,56.42673246941067
169,56.733964174422184
170,57.04712630021957
171,57.37431580057371
172,57.73649412776912
173,58.05505357062846
174,58.36228527563996
175,58.68641727704873
176,59.01292945244834
177,59.317103658514476
178,59.62433536352599
179,59.94168879199068
180,60.29319513373075
181,60.597369339796884
182,60.94101441916422
183,61.2698664126804
184,61.597055913034545
185,61.895832802038726
186,62.23296878435858
187,62.54020048937009
188,62.848908982967
189,63.17609848332113
190,63.59474251317962
191,63.90197421819113
192,64.22506794858124
193,64.55225744893538
194,64.86961087740008
195,65.19810192485214
196,65.50533362986364
197,65.80950783592978
198,66.13166096528609
199,66.47836760613454
200,66.78559931114606
201,67.12618689156801
202,67.44816477943684
203,67.78222838543834
204,68.08100527444252
205,68.40262221624724
206,68.70481755026091
207,69.01892336091976
208,69.37565619251812
209,69.67479402758642
210,69.98202573259792
211,70.28925743760944
212,70.61235116799955
213,70.91994381907517
214,71.24407582048394
215,71.57545353967772
216,71.89261684928195
217,72.1971520014122
218,72.51337162615496
219,72.8175458322211
