Time(Iteration),PHELinearBandit
0,0.38807534092298424
1,0.8269180661565139
2,1.1549311899754717
3,1.5489500774694913
4,1.9613422212322749
5,2.270361522562713
6,2.5752910195144407
7,2.9891321567173312
8,3.32824693844906
9,3.7535514046638596
10,4.151239660694317
11,4.553676477412219
12,5.03064944912819
13,5.475056084606676
14,5.860959983736211
15,6.1601838223929315
16,6.356103494976635
17,6.79416191522194
18,7.2236573769901895
19,7.654478781171006
20,8.039710207303864
21,8.469001740250658
22,8.8466652303171
23,9.16250010970719
24,9.478672959801333
25,9.871117803504495
26,10.16170769918327
27,10.535801648746101
28,10.797634947344674
29,11.096501195890378
30,11.334723289255006
31,11.780886180942638
32,12.120522072381004
33,12.499674530130832
34,12.809424854312065
35,13.172209572504087
36,13.447246710465754
37,13.864860575458318
38,14.213913754837012
39,14.456039024269913
40,14.866990742124301
41,15.211383569688925
42,15.455878215170491
43,15.76881210836449
44,16.066698740279286
45,16.501503838246894
46,16.83863295833438
47,17.12801932787227
48,17.348783772235315
49,17.698420686303855
50,18.075353254076354
51,18.334955024169513
52,18.693940395036428
53,19.0542300083857
54,19.344910721535356
55,19.719547346323687
56,20.05380435696535
57,20.370946917441614
58,20.678413250613467
59,20.87057568726048
60,21.08649458525315
61,21.299878585165228
62,21.721960922390057
63,22.02517627797651
64,22.35861738320056
65,22.602209173333684
66,22.937792931576798
67,23.323596001325637
68,23.43336580223009
69,23.8190395770717
70,24.233455680993913
71,24.61276037462023
72,24.939559847193102
73,25.226260347363738
74,25.57017526442628
75,25.98522162931514
76,26.24396221606695
77,26.586566160025587
78,26.92628119111767
79,27.369309729292873
80,27.630105358639167
81,27.98769554087361
82,28.325556169858523
83,28.62524156141921
84,28.83652606729918
85,29.149234761455507
86,29.42699271814765
87,29.760326395600522
88,30.156163900169748
89,30.542938364296344
90,30.876515381417654
91,31.077526561040408
92,31.508765983277687
93,31.823810629090154
94,32.17019787055722
95,32.587074895169025
96,32.83616741967047
97,33.1522985116737
98,33.42255434760757
99,33.680824782713984
100,33.95927352262255
101,34.218151700248406
102,34.47233081173438
103,34.77650563123203
104,35.1366951104766
105,35.38154388331052
106,35.7130448331064
107,36.10784426967668
108,36.43132701263923
109,36.66206891811578
110,36.94717814002787
111,37.22005339535762
112,37.568796402041954
113,37.8391366813353
114,38.11412739975369
115,38.360615854013936
116,38.64448448296509
117,39.03912474670281
118,39.32141805530843
119,39.61280604187145
120,40.043395889538736
121,40.39555832775367
122,40.70199887956882
123,40.90912636118289
124,41.19545388604435
125,41.4930287682472
126,41.732597162826224
127,41.983082195972734
128,42.19910816713816
129,42.528162431150996
130,42.963703919409596
131,43.28711680946894
132,43.539752697066376
133,43.88658385460344
134,43.99879397392344
135,44.17761236942256
136,44.50137092268268
137,44.74420144286814
138,45.15588001091199
139,45.515930357187116
140,45.85814429577562
141,46.140543000703985
142,46.36283326126141
143,46.55680571827435
144,46.844569853088885
145,47.28755663024452
146,47.65745110174828
147,47.935227848898315
148,48.175926090602935
149,48.3856388623556
150,48.67697328024657
151,48.98437715631116
152,49.292283639432334
153,49.563805885389584
154,49.86984144795295
155,50.03523212511148
156,50.35954625548853
157,50.692359280000815
158,50.919183168483464
159,51.26434099322053
160,51.54967978328098
161,51.881438046857376
162,52.24289339980028
163,52.534743057882224
164,52.91010870555159
165,53.11142606743452
166,53.33846435812497
167,53.741393734759626
168,53.940689350228546
169,54.18317679412475
170,54.51571987502575
171,54.78256149048178
172,55.0319702126605
173,55.319897809627584
174,55.58662864763785
175,55.84170109173402
176,56.046761812722444
177,56.366554568223684
178,56.57722625334692
179,56.81729997249853
180,57.09530941592885
181,57.26653763213545
182,57.586358862349314
183,57.82594017802304
184,58.15576214116288
185,58.50575687886203
186,58.77767278893349
187,59.221039315452586
188,59.46948500524386
189,59.72760883454329
190,59.90359178298953
191,60.23189141218527
192,60.560603815343555
193,60.91326145743115
194,61.16152273945538
195,61.49263842108009
196,61.63671272378049
197,61.792360001142356
198,61.933649947492974
199,62.10771850871661
200,62.40674155350634
201,62.823224385298296
202,63.107438461611935
203,63.423760654049396
204,63.69141124575609
205,63.93818668923634
206,64.18039074443148
207,64.32725536560717
208,64.54114779679892
209,64.81892109646296
210,64.99871789269967
211,65.31517402718134
212,65.4940022802856
213,65.75204568773799
214,66.07958695486606
215,66.47967113087198
216,66.87279987136885
217,67.19535360010039
218,67.3784174908854
219,67.62502821588295
220,67.95609835213799
221,68.23326323357283
222,68.53288519789302
223,68.78161175692203
224,69.08609237312245
225,69.40165359315314
226,69.67099896728736
227,69.85964313943984
228,70.02878491419077
229,70.23011108658795
230,70.4812101774835
231,70.77962546473945
232,71.03409915960256
233,71.19226551485266
234,71.36914228098422
235,71.63053529085542
236,71.85372146680984
237,72.19631520101197
238,72.60312899965359
239,72.96102449894819
240,73.21717860494203
241,73.53874609690982
242,73.87903817273478
243,74.06958860857841
244,74.35771439058227
245,74.6342598906068
246,74.85123224150296
247,75.12772894169663
248,75.37536214604795
249,75.64448850045059
250,75.941623210977
251,76.27711949764345
252,76.54062101850812
253,76.77896278125108
254,76.99807667169699
255,77.24423558071723
256,77.50670844533235
257,77.79034030399882
258,78.06123563442759
259,78.22916301090295
260,78.5626263462239
261,78.79057725513785
262,79.02460119218179
263,79.22396575215016
264,79.47583564811188
265,79.62123302569219
266,79.83072775575593
267,80.09897498621648
268,80.31952374702738
269,80.57934937329671
270,80.87858401377177
271,81.02957680199094
272,81.3531426177436
273,81.59881201073725
274,81.73473201773305
275,81.97971340570946
276,82.22632559677069
277,82.44703025521734
278,82.80013031917278
279,83.05204360668407
280,83.44362403413757
281,83.74208721146341
282,83.98743916907654
283,84.33003977233572
284,84.55594726136538
285,84.8071698666848
286,84.94750007491743
287,85.13956193393054
288,85.33341718851375
289,85.62122704635337
290,85.83954057234556
291,86.05334708258002
292,86.36535382591255
293,86.70030448856068
294,86.86367910580262
295,87.21952661572622
296,87.4923320216608
297,87.84098339835327
298,88.09776424111341
299,88.38678593560408
300,88.57261536279006
301,88.84000999608915
302,89.16222277989297
303,89.50065233443104
304,89.73060311790604
305,90.0846345122184
306,90.27737579746923
307,90.51466764898387
308,90.84022421054765
309,91.05912121165551
310,91.2393890995512
311,91.44788586009881
312,91.72541704346393
313,91.98064361008257
314,92.1786986748074
315,92.37845175576629
316,92.61682765625544
317,92.83854146318596
318,93.13134751274643
319,93.42433929276349
320,93.62232480257533
321,93.85085903207677
322,94.1064518884701
323,94.38441743895193
324,94.57611456518109
325,94.76080918716349
326,95.03409460064553
327,95.31226887299705
328,95.5533652603073
329,95.8781175747994
330,96.08750159359082
331,96.29448082130884
332,96.5696666505036
333,96.71292703532842
334,96.98512600948354
335,97.34609703404041
336,97.604768673462
337,97.77085803770078
338,97.95435254310607
339,98.27722315168793
340,98.58655409002564
341,98.75231505421908
342,98.9550274256513
343,99.108707231047
344,99.31138804802139
345,99.61975106220123
346,99.91824139541677
347,100.20192342566291
348,100.41017670760728
349,100.64148031657018
350,100.83458286639413
351,101.1306532856852
352,101.38440718797457
353,101.58933687000264
354,101.72401909128844
355,101.98289374607046
356,102.32492740801402
357,102.66608714206254
358,102.87765112464649
359,103.15138701050725
360,103.32394611587975
361,103.43874106621857
362,103.54250720417261
363,103.7255308714989
364,103.94130693520299
365,104.12610543275909
366,104.27719743250175
367,104.50968394609542
368,104.71894479943062
369,105.04115532865781
370,105.22028213927668
371,105.44720312115138
372,105.60801475162116
373,105.82374536462048
374,106.16189216446828
375,106.34090378505607
376,106.62372602001444
377,106.84265762607484
378,107.05998307593677
379,107.22167332098775
380,107.45194525434165
381,107.68120389130509
382,108.03221013988998
383,108.26415469447313
384,108.46808456082567
385,108.59646320575192
386,108.79929071301422
387,108.97973009201306
388,109.21418503765372
389,109.47072751564615
390,109.65854885998813
391,109.79887107042111
392,109.95347249532267
393,110.13575577937766
394,110.26240528322194
395,110.52552258555954
396,110.77259128400219
397,110.91201152796006
398,111.20971675831902
399,111.48331928133044
400,111.78720106101544
401,111.96902034347856
402,112.14323760532315
403,112.34959846319529
404,112.64391929574813
405,112.785043100142
406,112.94203647984605
407,113.13289426840079
408,113.28882450990098
409,113.52538435634196
410,113.77454249529713
411,114.09433958332048
412,114.16421941815913
413,114.31394908732418
414,114.52226265032903
415,114.78975766948494
416,115.04298669322161
417,115.29677437334453
418,115.65525041050861
419,115.87277509656364
420,116.10008595368159
421,116.29694883267787
422,116.43311645743992
423,116.69175347732569
424,116.98221720209531
425,117.27619693073648
426,117.5128943502875
427,117.66524480711321
428,117.90115191727412
429,118.13123725933535
430,118.40591422279124
431,118.70430819614144
432,118.85541726679257
433,119.03870587904187
434,119.26067422821384
435,119.44060859280785
436,119.756527190938
437,120.01090882177236
438,120.30910985166443
439,120.49696756629115
440,120.71643991351566
441,120.9552304367458
442,121.21779365859325
443,121.34507264754154
444,121.50260479209271
445,121.73703377044076
446,121.91541604346203
447,122.19590302680584
448,122.34566230824669
449,122.48976511656053
450,122.62559835696781
451,122.78350306488665
452,122.91156137569344
453,123.14223322515674
454,123.37452009498608
455,123.58384786146803
456,123.7912528864014
457,124.06300847441335
458,124.47845516177271
459,124.74916635407081
460,124.99977848652418
461,125.1505236571343
462,125.33652395936754
463,125.54525824774112
464,125.83759603464296
465,126.08543696880096
466,126.32552408772399
467,126.58517634009404
468,126.7622564185074
469,127.03724436080452
470,127.18109069952664
471,127.46498088548688
472,127.72653306055531
473,127.92354521055083
474,128.27432838787553
475,128.4803490137054
476,128.65566615115657
477,128.8107534366517
478,128.98331173399586
479,129.22129267122486
480,129.41729218051813
481,129.71522746776938
482,129.94627896788955
483,130.20157825040508
484,130.40041112590575
485,130.6361077351841
486,130.86841212679457
487,131.13068915321603
488,131.4285506676797
489,131.6579043594279
490,131.80813561174318
491,132.01380844786914
492,132.23995478481646
493,132.417963518742
494,132.68150132773917
495,132.94378433590998
496,133.18276534555227
497,133.32945183353857
498,133.46790584762388
499,133.65904520565934
500,134.02960002273034
501,134.22296660367778
502,134.3835506133474
503,134.56859140690733
504,134.7507341828138
505,135.07282224126737
506,135.39384377180895
507,135.68778594829283
508,135.88746281538565
509,136.10821969104433
510,136.4236004330995
511,136.59333085247215
512,136.8993493672902
513,137.23822836775096
514,137.39051979072977
515,137.69965148577018
516,138.0007583505109
517,138.2371583598696
518,138.47472351307394
519,138.70988268691457
520,139.01202839731053
521,139.16623039151818
522,139.41292945677228
523,139.60865084023115
524,139.8102156541654
525,139.99868545318571
526,140.12298165050439
527,140.34135287748398
528,140.58012092692726
529,140.7753503508124
530,140.97466549896745
531,141.18378814467445
532,141.35232247917057
533,141.546762814128
534,141.62462299553528
535,141.84706760278146
536,142.14396990344514
537,142.3354774247347
538,142.51538685162055
539,142.71992833347525
540,142.97144794747453
541,143.19153525074597
542,143.4084886923054
543,143.48326894853557
544,143.66258976048218
545,143.85745915306876
546,144.2140132536532
547,144.41211743003404
548,144.6446229238171
549,144.8301260603995
550,145.02243861931134
551,145.18412849432656
552,145.38311328549267
553,145.5359879164816
554,145.71512849946436
555,145.95698903122616
556,146.10984823174823
557,146.35865396588332
558,146.57766252905145
559,146.83363971047737
560,147.03109187756584
561,147.17566787471011
562,147.305747753422
563,147.507815281594
564,147.73163740386877
565,147.82378072221235
566,148.01406557026291
567,148.28959748845836
568,148.56235398334695
569,148.7238858965486
570,148.87575844681353
571,149.16212582585692
572,149.38059164877652
573,149.61214586730202
574,149.8753472442775
575,150.0778142059847
576,150.28289894654398
577,150.52069789421367
578,150.73433807904306
579,150.88606845051638
580,151.1047885854249
581,151.34936018208865
582,151.55340035137823
583,151.7636020431167
584,151.93491312498907
585,152.0934979205369
586,152.33269919253001
587,152.5547218638328
588,152.76819273908336
589,152.95884276597502
590,153.25506842908482
591,153.47046026584908
592,153.50847572991484
593,153.72327166514384
594,153.80416903122955
595,154.0395308523716
596,154.26081405752512
597,154.47199773321313
598,154.62074763375148
599,154.7090871075612
600,155.00652823787453
601,155.2495475563922
602,155.44851346504376
603,155.67370088991106
604,155.8807413172962
605,156.04764287081883
606,156.27703738946684
607,156.4266044465663
608,156.65935581785135
609,156.8767542267803
610,157.040542035154
611,157.2513932453541
612,157.50710113926198
613,157.69685922231682
614,157.8427525407793
615,157.9874939651108
616,158.187618265654
617,158.33699997636825
618,158.51132421430677
619,158.66194662600623
620,158.86890075129307
621,159.07065552815914
622,159.28117614615104
623,159.47744279065617
624,159.64399199604105
625,159.69915048355958
626,159.80457716153154
627,160.0470519101301
628,160.3120582491566
629,160.55797406495736
630,160.68364796496633
631,160.9185355166853
632,161.00962590931346
633,161.15231702943296
634,161.36041547356717
635,161.4960170954112
636,161.71858611045624
637,161.8474709728557
638,162.08492196922606
639,162.256206289199
640,162.385839184542
641,162.548631059726
642,162.68723982949965
643,162.89067263006476
644,163.02422122366198
645,163.19236769623066
646,163.40052049305447
647,163.61000908652704
648,163.83329647035302
649,164.0386003072776
650,164.26967204125827
651,164.41575724691742
652,164.57629681436998
653,164.81776272433137
654,164.9497553640146
655,165.140430613188
656,165.27626899932153
657,165.44354474491175
658,165.6381790924359
659,165.849654646944
660,166.07832251429699
661,166.20940885850675
662,166.35119735476147
663,166.545757025492
664,166.69189422457617
665,166.91563492301273
666,167.11480326830068
667,167.2709917988571
668,167.45334492302837
669,167.62760522087066
670,167.77990177979135
671,167.83835650243196
672,168.08750872250806
673,168.33367358452037
674,168.6088452266058
675,168.80260839930256
676,169.05399354104898
677,169.1807658935444
678,169.33445116679803
679,169.63121557588093
680,169.75336451846218
681,169.84396478074504
682,170.09326092954709
683,170.26392744200055
684,170.32476164610196
685,170.44545857273272
686,170.71221382340806
687,170.87188016454212
688,171.1089969366656
689,171.25650432816934
690,171.4301183920969
691,171.57231568840137
692,171.78098425522435
693,171.9798474797847
694,172.14123469877637
695,172.32643712084243
696,172.52883947345157
697,172.6422056852012
698,172.74143135754136
699,172.87656932732483
700,173.09843465119724
701,173.29853607056037
702,173.50340212173495
703,173.686186345217
704,173.79122107874053
705,173.95356561170632
706,174.06460981564572
707,174.2204014471773
708,174.43840230995025
709,174.54390488774555
710,174.7824109579177
711,174.94310042591684
712,175.0659163799483
713,175.24238578461745
714,175.4071153405939
715,175.56113824906038
716,175.70498974041234
717,175.85695890919482
718,175.9682985856055
719,176.10356346361044
720,176.325311698729
721,176.5066549335183
722,176.67933877661682
723,176.94933999150217
724,177.22858868608427
725,177.47787759036567
726,177.64718122221043
727,177.75450247272244
728,177.9522762686757
729,178.06616228380528
730,178.2922399857852
731,178.51114811320272
732,178.6710854737634
733,178.8605062088855
734,179.06367403701844
735,179.2020933500963
736,179.36322701658173
737,179.60159634554165
738,179.81549359250948
739,180.04608419414606
740,180.20470553252306
741,180.443535385904
742,180.52424990360038
743,180.65518498555383
744,180.78058655327092
745,180.98369731599627
746,181.1771321881863
747,181.2937472745179
748,181.50747744353893
749,181.6567624741774
750,181.72376810326384
751,181.85646530264847
752,181.99141882258812
753,182.16858940134978
754,182.30820142331783
755,182.44258098399587
756,182.55334594279083
757,182.64511716296153
758,182.70111669821546
759,182.86972120432682
760,182.9330325401365
761,183.08081840285473
762,183.23035194606263
763,183.47070808213135
764,183.55073668313523
765,183.6484319142401
766,183.73647371558656
767,183.86824896653349
768,183.99989977498515
769,184.38067188826125
770,184.54757408202357
771,184.6643455366813
772,184.83410967609808
773,185.0120914226747
774,185.29411683555645
775,185.47206356455553
776,185.6163067534124
777,185.80778682123852
778,185.94899990821028
779,186.1048452981742
780,186.29197379774624
781,186.5471865752758
782,186.71406447683754
783,186.82585095975477
784,186.9623780768839
785,187.09347918845313
786,187.28736463646032
787,187.42933204273163
788,187.59302087818156
789,187.74021373849195
790,187.82115539168265
791,188.00903333710554
792,188.18706872478893
793,188.42224404743519
794,188.5583308966748
795,188.72417007159692
796,188.86249804282133
797,188.94395077823566
798,189.01998715400805
799,189.2078789686306
800,189.35419116696727
801,189.4538850332681
802,189.6116029093013
803,189.73661005886038
804,189.89419584593483
805,190.10148853317475
806,190.21104214468076
807,190.31519010840887
808,190.55232314021617
809,190.61223209564318
810,190.75003844652844
811,190.94936938097374
812,191.048846157872
813,191.12613813067742
814,191.39031293795622
815,191.53036292035821
816,191.7286308821222
817,191.89370314057038
818,192.0346968536449
819,192.15885604856837
820,192.27868711515526
821,192.4276157856375
822,192.56024602945246
823,192.74967647865793
824,192.8968052122472
825,193.0700535404999
826,193.2100808311124
827,193.28286290303743
828,193.4094283267972
829,193.5992503126811
830,193.7680507895832
831,193.9394856871961
832,194.16195971646766
833,194.28434659018473
834,194.42848669562537
835,194.63095630257763
836,194.66017491408863
837,194.72085802771215
838,194.81354873176616
839,194.97739678683607
840,195.15836461520084
841,195.35872784616782
842,195.51897147223846
843,195.63812371016377
844,195.73601801945557
845,195.84917272707267
846,196.05739104801023
847,196.18453058536747
848,196.41645389548995
849,196.62721859752924
850,196.7883723413015
851,197.19078055728204
852,197.40538774634697
853,197.4715239282179
854,197.67161439308884
855,197.81031221450343
856,197.95086680192287
857,198.1077342178542
858,198.21548916938792
859,198.3929857549126
860,198.51965375954998
861,198.63435528757483
862,198.7534695528863
863,198.89718557275714
864,199.1544981769657
865,199.32803935946066
866,199.48818162234548
867,199.70271788720626
868,199.82425881918203
869,200.04708938571437
870,200.13977607798057
871,200.30270897877884
872,200.49698658526495
873,200.63617170856085
874,200.76598087940744
875,200.92746464741361
876,201.04879671946472
877,201.243311012013
878,201.32537097117523
879,201.41872543699566
880,201.50017228220102
881,201.67407590123656
882,201.84727426399266
883,202.01084670653307
884,202.11951558087878
885,202.31071562226506
886,202.47209520107646
887,202.6633941180011
888,202.76955615066703
889,202.89188173931183
890,203.05004530971618
891,203.2161682718434
892,203.3656386064049
893,203.5747186582285
894,203.6442702639477
895,203.87886005001442
896,204.07234609712276
897,204.19535301751347
898,204.2800371587796
899,204.4342481445602
900,204.60209061643832
901,204.71408404861464
902,204.9826162522449
903,205.10705690507643
904,205.23742001671098
905,205.35597737543284
906,205.49439494278448
907,205.61361066017224
908,205.85228413843942
909,206.0404864359717
910,206.18889657762557
911,206.3070212635083
912,206.44428379890869
913,206.5569454259084
914,206.77521753440686
915,206.89666961967137
916,207.05461285005472
917,207.28483086481714
918,207.4345814135464
919,207.58953892237236
920,207.68782422195736
921,207.79417474276352
922,207.88023892848005
923,208.05986508079195
924,208.26460207168844
925,208.36171729423373
926,208.53934212080748
927,208.72796360358296
928,208.86611743071575
929,209.06249835995922
930,209.18373605758347
931,209.2377986174769
932,209.26692289597895
933,209.44655663506722
934,209.5393349756579
935,209.78006490700213
936,209.97005772025892
937,210.08455977288835
938,210.20280671139867
939,210.34316043712005
940,210.53206595686146
941,210.74006912045837
942,210.78347548085316
943,210.86349068406793
944,211.100692834449
945,211.34052970160138
946,211.52309789362644
947,211.7459899633828
948,211.8040151271795
949,211.974265854154
950,212.2069173781286
