Time(Iteration),PHELinearBanditTheta
0,0.9841110696818056
1,0.973612359009986
2,0.9566329772895082
3,0.9366126895095178
4,0.9259724927116901
5,0.900885423811155
6,0.8842474580072388
7,0.8628824143711243
8,0.8506438417861716
9,0.8123969517412736
10,0.7894718779377525
11,0.7724939883443975
12,0.7622395636937676
13,0.7353389479134744
14,0.7174817874010639
15,0.6788120066046612
16,0.6505390930707534
17,0.629048481355323
18,0.6190134495067853
19,0.6071533969413869
20,0.5958367886419362
21,0.5773467358473533
22,0.5531050225009353
23,0.545729526645317
24,0.5226369508869559
25,0.5190765949956703
26,0.498956073769029
27,0.492793452810515
28,0.4723002274524166
29,0.46701614972158867
30,0.4500725700001501
31,0.4495892826187505
32,0.4264888321037545
33,0.4215755876479769
34,0.4186479604495045
35,0.40491702661252155
36,0.4006978074724425
37,0.39948575835930306
38,0.38922938180639444
39,0.3887033109290058
40,0.3841178823865325
41,0.3805034452323982
42,0.37832095898715595
43,0.37736177986131064
44,0.3678291715995129
45,0.36608912265047394
46,0.3657738088538923
47,0.3588623946456836
48,0.35776462044403295
49,0.3563276786976675
50,0.35528976762431635
51,0.3531626276020011
52,0.3509971218167144
53,0.3445633212130072
54,0.34552726240401077
55,0.338618490130728
56,0.33779758172491425
57,0.33680245615149684
58,0.3343873003887631
59,0.3312663925924225
60,0.33101551906115545
61,0.32906725100840795
62,0.32532948882171187
63,0.32236938214351896
64,0.3209792450125898
65,0.32123575461516346
66,0.3193786960199893
67,0.31817564703902756
68,0.3154161616965284
69,0.31217305495639236
70,0.310617687619748
71,0.3086667784347923
72,0.3008463847890368
73,0.3025118090613321
74,0.2996483479965676
75,0.2985718247743324
76,0.2947460381681476
77,0.2967183018369867
78,0.29449481118543114
79,0.2943762337648305
80,0.2935483153453845
81,0.2917874411881049
82,0.29095974956987936
83,0.28827065649888356
84,0.2868029677384426
85,0.28361785043258625
86,0.2814528032220927
87,0.2811770879612149
88,0.2817644648969498
89,0.2828445854578599
90,0.2823632016158014
91,0.280382805788802
92,0.27946029954918966
93,0.275340021317689
94,0.27381094105037806
95,0.26873933324452953
96,0.26522077403253197
97,0.2626050115165572
98,0.26238551805204835
99,0.25995532926376275
100,0.26018081205892124
101,0.25751945031995394
102,0.25762986188993714
103,0.2542552352261463
104,0.2557856470748406
105,0.2530051355226427
106,0.25140344882257015
107,0.2535169372502657
108,0.25244955994391294
109,0.24976828275942298
110,0.24901811196311074
111,0.2508928130746616
112,0.24867566751562845
113,0.2462810345612944
114,0.24644850002970245
115,0.24582726668220017
116,0.24500218527614673
117,0.240942292991361
118,0.24085186961569946
119,0.2417713332210846
120,0.24003189938300698
121,0.2397102697149736
122,0.23789762841159662
123,0.2347116733530485
124,0.23404575923533805
125,0.23228681209900612
126,0.23220675119137488
127,0.2293432724913317
128,0.23068384068573655
129,0.22981880370244462
130,0.2283594809311377
131,0.22820702172972335
132,0.2280508208038113
133,0.22594840247601908
134,0.22379667547593596
135,0.22387891005536137
136,0.22235556677114157
137,0.22258422715512366
138,0.22174234223612937
139,0.22020413002042769
140,0.22107808809120874
141,0.21982312951273064
142,0.21975376103721828
143,0.2178466067610095
144,0.21818891427790793
145,0.21750398641021165
146,0.21553899861129627
147,0.21565238209012022
148,0.21708833438762004
149,0.21751391378718762
150,0.21576102009118622
151,0.21495191490034196
152,0.2158845086710151
153,0.2149951716390428
154,0.2137129537568046
155,0.21324604683831977
156,0.21428779883550875
157,0.21438175949005261
158,0.20879979004519397
159,0.20675349890936498
160,0.20758308678610476
161,0.2057861662512353
162,0.20418787215980583
163,0.20260353158445796
164,0.20170588970229691
165,0.20170664416779327
166,0.20054793563796042
167,0.2005913086265852
168,0.19931803616413934
169,0.19881040590262478
170,0.1956074291433798
171,0.19592922697304888
172,0.1958311130609502
173,0.19660096427482945
174,0.19652278729723746
175,0.19372441663253837
176,0.19286143546349419
177,0.1931765644560321
178,0.19193468066645575
179,0.19176242909853897
180,0.19008491574270184
181,0.19226837057417503
182,0.19095991096135675
183,0.18994694479531868
184,0.19112463496341198
185,0.19188176311449873
186,0.19038615473461407
187,0.19004164510925514
188,0.19008376405665361
189,0.18975990326352482
190,0.18895588663395466
191,0.18938630592950773
192,0.1879531616737976
193,0.18580320373604992
194,0.18637466804253963
195,0.18603634627027218
196,0.18608827143741974
197,0.18665180568348552
198,0.18687586819846716
199,0.18671487318735755
200,0.18650264531234087
201,0.18641947825086458
202,0.18584348654643898
203,0.18542351511788874
204,0.18474768051130827
205,0.18325484370618822
206,0.1828655159522677
207,0.1817562283397819
208,0.18192798516642353
209,0.1815865635443931
210,0.1817282193817303
211,0.18120710737377305
212,0.1810234397082938
213,0.178966751268375
214,0.1789319444014146
215,0.17872381363388912
216,0.17809917157233968
217,0.1779404787461949
218,0.17892609809121413
