Time(Iteration),PHELinearBandit
0,0.4160491210224058
1,0.8320982420448118
2,1.2481473630672175
3,1.6641964840896233
4,2.0802456051120286
5,2.4962947261344337
6,2.912343847156839
7,3.3283929681792443
8,3.7444420892016503
9,4.160491210224056
10,4.576540331246462
11,4.992589452268868
12,5.408638573291274
13,5.824687694313679
14,6.240736815336086
15,6.656785936358491
16,7.072835057380897
17,7.488884178403302
18,7.904933299425707
19,8.320982420448113
20,8.737031541470518
21,9.153080662492922
22,9.569129783515328
23,9.985178904537733
24,10.401228025560139
25,10.817277146582544
26,11.233326267604948
27,11.649375388627353
28,12.065424509649759
29,12.481473630672165
30,12.897522751694572
31,13.313571872716983
32,13.729620993739394
33,14.145670114761803
34,14.561719235784214
35,14.977768356806624
36,15.393817477829035
37,15.809866598851446
38,16.225915719873857
39,16.641964840896268
40,17.05801396191868
41,17.47406308294109
42,17.8901122039635
43,18.30616132498591
44,18.722210446008322
45,19.138259567030733
46,19.554308688053144
47,19.970357809075555
48,20.386406930097966
49,20.802456051120377
50,21.218505172142788
51,21.6345542931652
52,22.05060341418761
53,22.46665253521002
54,22.88270165623243
55,23.298750777254842
56,23.714799898277253
57,24.130849019299664
58,24.546898140322075
59,24.962947261344485
60,25.378996382366896
61,25.79504550338931
62,26.21109462441172
63,26.627143745434132
64,27.043192866456543
65,27.459241987478954
66,27.875291108501365
67,28.291340229523776
68,28.707389350546187
69,29.123438471568598
70,29.53948759259101
71,29.95553671361342
72,30.37158583463583
73,30.78763495565824
74,31.203684076680652
75,31.619733197703063
76,32.035782318725474
77,32.451831439747885
78,32.867880560770296
79,33.283929681792706
80,33.69997880281512
81,34.11602792383753
82,34.53207704485994
83,34.94812616588235
84,35.36417528690476
85,35.78022440792717
86,36.19627352894958
87,36.61232264997199
88,37.028371770994404
89,37.444420892016815
90,37.860470013039226
91,38.27651913406164
92,38.69256825508405
93,39.10861737610646
94,39.52466649712887
95,39.94071561815128
96,40.35676473917369
97,40.7728138601961
98,41.18886298121851
99,41.604912102240924
100,42.020961223263335
101,42.437010344285746
102,42.85305946530816
103,43.26910858633057
104,43.68515770735298
105,44.10120682837539
106,44.5172559493978
107,44.93330507042021
108,45.34935419144262
109,45.76540331246503
110,46.18145243348744
111,46.597501554509854
112,47.013550675532265
113,47.429599796554676
114,47.84564891757709
115,48.2616980385995
116,48.67774715962191
117,49.09379628064432
118,49.50984540166673
119,49.92589452268914
120,50.34194364371155
121,50.75799276473396
122,51.174041885756374
123,51.59009100677878
124,52.006140127801174
125,52.42218924882358
126,52.838238369845975
127,53.25428749086838
128,53.670336611890775
129,54.08638573291317
130,54.502434853935576
131,54.91848397495797
132,55.334533095980376
133,55.75058221700277
134,56.16663133802517
135,56.58268045904757
136,56.99872958006997
137,57.414778701092374
138,57.83082782211477
139,58.24687694313717
140,58.66292606415957
141,59.07897518518197
142,59.49502430620437
143,59.91107342722677
144,60.327122548249164
145,60.74317166927157
146,61.159220790293965
147,61.57526991131637
148,61.991319032338765
149,62.40736815336116
150,62.823417274383566
151,63.23946639540596
152,63.655515516428366
153,64.07156463745076
154,64.48761375847316
155,64.90366287949556
156,65.31971200051797
157,65.73576112154036
158,66.15181024256276
159,66.56785936358516
160,66.98390848460755
161,67.39995760562996
162,67.81600672665236
163,68.23205584767476
164,68.64810496869715
165,69.06415408971955
166,69.48020321074196
167,69.89625233176436
168,70.31230145278676
169,70.72835057380915
170,71.14439969483155
171,71.56044881585396
172,71.97649793687636
173,72.39254705789875
174,72.80859617892115
175,73.22464529994355
176,73.64069442096596
177,74.05674354198835
178,74.47279266301075
179,74.88884178403315
180,75.30489090505554
181,75.72094002607795
182,76.13698914710035
183,76.55303826812275
184,76.96908738914514
185,77.38513651016754
186,77.80118563118995
187,78.21723475221235
188,78.63328387323475
189,79.04933299425714
190,79.46538211527954
191,79.88143123630195
192,80.29748035732435
193,80.71352947834674
194,81.12957859936914
195,81.54562772039154
196,81.96167684141395
197,82.37772596243634
198,82.79377508345874
199,83.20982420448114
200,83.62587332550353
201,84.04192244652594
202,84.45797156754834
203,84.87402068857074
204,85.29006980959313
205,85.70611893061553
206,86.12216805163794
207,86.53821717266034
208,86.95426629368274
209,87.37031541470513
210,87.78636453572753
211,88.20241365674994
212,88.61846277777234
213,89.03451189879473
214,89.45056101981713
215,89.86661014083953
216,90.28265926186194
217,90.69870838288433
218,91.11475750390673
219,91.53080662492913
220,91.94685574595152
221,92.36290486697393
222,92.77895398799633
223,93.19500310901873
224,93.61105223004112
225,94.02710135106352
226,94.44315047208593
227,94.85919959310833
228,95.27524871413073
229,95.69129783515312
230,96.10734695617552
231,96.52339607719793
232,96.93944519822033
233,97.35549431924272
234,97.77154344026512
235,98.18759256128752
236,98.60364168230993
237,99.01969080333232
238,99.43573992435472
239,99.85178904537712
240,100.26783816639951
241,100.68388728742192
242,101.09993640844432
243,101.51598552946672
244,101.93203465048911
