Time(Iteration),PHELinearBanditTheta
0,0.9922114037674203
1,0.9889996604415978
2,0.9838321297278606
3,0.9824694190412137
4,0.9810157109853404
5,0.975772762295934
6,0.9750655416358274
7,0.974895548738291
8,0.9750239807695635
9,0.9750033439931816
10,0.975046887279324
11,0.9749911524474708
12,0.9748118899915721
13,0.9747085494249758
14,0.9746102489032952
15,0.9747503076086049
16,0.9748782352887957
17,0.9748757479327951
18,0.974739759014588
19,0.9746718682228938
20,0.9748043818889824
21,0.9747432481463424
22,0.9748379150743964
23,0.9748594591391054
24,0.9748803972661918
25,0.9748674136048396
26,0.974912411478164
27,0.9748960788390667
28,0.9748789232514576
29,0.9748882256536413
30,0.9748616181385088
31,0.9747908548337874
32,0.9747233530002146
33,0.974699839939395
34,0.9747384364997906
35,0.9747368228005916
36,0.9747210648280233
37,0.9747193770927135
38,0.9747435479316936
39,0.974721943798267
40,0.9747055588370621
41,0.9747548359760932
42,0.9747830303923989
43,0.9748279425366511
44,0.9748401093176264
45,0.9748424601918669
46,0.9748679006851401
47,0.974865231828175
48,0.9749159768541968
49,0.9749310909382183
50,0.9749022831892024
51,0.9748613146657114
52,0.9748034572519163
53,0.9748238158281042
54,0.9747984633699287
55,0.9747621025584541
56,0.9747857472574284
57,0.9747578771642946
58,0.9747421947248365
59,0.9747560204179837
60,0.9747263014251237
61,0.9747274965871812
62,0.9747218763624274
63,0.9746858827661453
64,0.9747111566462004
65,0.97466633435665
66,0.9746632468090368
67,0.9746453737367485
68,0.9746363422263045
69,0.9746151252426781
70,0.974627041158868
71,0.9746469274127847
72,0.9746576712761776
73,0.974644930944983
74,0.9746422277285843
75,0.97463682696605
76,0.9746469027475703
77,0.9746492460006051
78,0.9746206913818897
79,0.9746037258131786
80,0.9746128276048631
81,0.9746203217902003
82,0.9746274638753094
83,0.9746175424170515
84,0.9746032067996813
85,0.9745991022770927
86,0.9745967047529248
87,0.9745974572110342
88,0.9746026336469766
89,0.9746116993098914
90,0.9746189034110039
91,0.9746288804145635
92,0.974627618009652
93,0.9746302703710551
94,0.9746250585552796
95,0.9746245319704002
96,0.9746174044782423
97,0.9746319300021253
98,0.9746341328509622
99,0.9746494974981239
100,0.9746335254506991
101,0.9746145449180397
102,0.9746088480294889
103,0.9745966331084427
104,0.9745940498535616
105,0.9746099734773767
106,0.9746052539048294
107,0.9746002752401839
108,0.9745999322832392
109,0.9745945179644394
110,0.9745905718371143
111,0.9745913384371295
112,0.97458961319766
113,0.9745982360686032
114,0.9745778211931231
115,0.974575975543282
116,0.9745781625206428
117,0.9745876323894382
118,0.9745959966401854
119,0.9746027397787215
120,0.9745985562781506
121,0.9746041426420904
122,0.9746102738612612
123,0.974606886918836
124,0.9746135086643394
125,0.9745990401889385
126,0.9745961874781666
127,0.974596940658134
128,0.974594443207428
129,0.9746040463479861
130,0.9746031216199285
131,0.974588872050813
132,0.9745736729308365
133,0.9745784952730825
134,0.974580646730732
135,0.9745808607679072
136,0.974577443155715
137,0.9745777934904506
138,0.9745791289190182
139,0.9745778338196821
140,0.9745781003811981
141,0.9745883149547787
142,0.974579182209116
143,0.9745704616645201
144,0.9745722900584136
145,0.9745792951365786
146,0.9745869649806295
147,0.9745892280088458
148,0.9745818499076595
149,0.9745803741894404
150,0.9745744922364293
151,0.9745758090601212
152,0.974580272191233
153,0.9745881434615647
154,0.9745927765828878
155,0.9745970909926523
156,0.9745967453544871
157,0.9746046120015045
158,0.9746021703134611
159,0.9746061359882858
160,0.9746152247276756
161,0.9746134784097331
162,0.9746112528415031
163,0.9746129960366539
164,0.9746201057293173
165,0.9746146587192591
166,0.9746102633038989
167,0.9745978190507796
168,0.974595287172581
169,0.9745966317762719
170,0.9746034196418323
171,0.9746011732763644
172,0.9746000618891593
173,0.9745994123266172
174,0.9746063276602406
175,0.9746109406827144
176,0.9746148154444965
177,0.9746119796145265
178,0.9746056229480334
179,0.9746073465707621
180,0.9746148758437265
181,0.9746189668509155
182,0.9746125056229259
183,0.9746067567282374
184,0.9746017372234741
185,0.9746006672606061
186,0.9746001445082492
187,0.9745949729425181
188,0.9745958542643687
189,0.9745984985611639
190,0.9746045905422436
191,0.9746081226659108
192,0.9746045904382299
193,0.9746010839017192
