Time(Iteration),PHELinearBandit
0,0.40275277343613264
1,0.8038539408968495
2,1.2789183370558463
3,1.5727398273828954
4,1.9701363372070109
5,2.3127302990833694
6,2.6965525418413376
7,3.03614399718203
8,3.4363450209470456
9,3.7664795939029916
10,4.064504171066429
11,4.529442975020595
12,4.9643701856968425
13,5.389665700969475
14,5.799231505575785
15,6.163894230943323
16,6.514906812537352
17,6.9074915772612755
18,7.2321111169254255
19,7.707079939609993
20,8.035958144230866
21,8.423044607507363
22,8.732220830004184
23,9.162280031527793
24,9.695795506892633
25,9.901460811158083
26,10.050570667230465
27,10.169254788406672
28,10.368817724009473
29,10.553261288256303
30,10.80291452359022
31,11.055013968906525
32,11.274801970520556
33,11.423982700007302
34,11.744630405566511
35,11.883924259424886
36,12.126809879298923
37,12.355459761326138
38,12.641836175563999
39,12.849000727995408
40,13.057467421451292
41,13.431322134179723
42,13.748954803228367
43,13.986482947659237
44,14.289835244372108
45,14.486709270995046
46,14.810385616151041
47,15.142542239612926
48,15.426726148566047
49,15.66563955825573
50,15.924828437531309
51,16.17922688993453
52,16.469989977865136
53,16.794164030326325
54,17.069057022295166
55,17.255678080305312
56,17.562809632289795
57,17.899510002393654
58,18.215410500200452
59,18.556614093879126
60,18.83868788739635
61,19.17175992876421
62,19.48199939138013
63,19.706628857984267
64,19.941410641462948
65,20.285535561358376
66,20.647794775316473
67,20.92377749776952
68,21.172749355285436
69,21.396070082076513
70,21.519314034769657
71,21.694895501462682
72,22.1159301411197
73,22.43089891731571
74,22.693537345561825
75,23.075364733828838
76,23.25947472047513
77,23.53329609354082
78,23.726063587335123
79,24.11695693316286
80,24.421711588788753
81,24.71831595722684
82,24.98265682726166
83,25.387317894250508
84,25.702564478556997
85,25.91196899733607
86,26.214720444960697
87,26.618840779678408
88,26.963429255572702
89,27.295555925527452
90,27.589747333919842
91,27.863960298203125
92,28.045835658903012
93,28.293524543381295
94,28.555220834805034
95,28.865689427874365
96,29.11014877211117
97,29.2564542854823
98,29.60393432806731
99,29.908318681115123
100,30.24365496743453
101,30.497309027926697
102,30.76288304999732
103,31.185642814902245
104,31.302312363355053
105,31.554295486451288
106,31.728876685224655
107,31.958681519924806
108,32.27161693863056
109,32.56615655199626
110,32.768791791394555
111,33.076050226082785
112,33.30773726907836
113,33.62351046004432
114,33.779934243595164
115,33.9620825729912
116,34.31475728076055
117,34.664505113389524
118,34.87247424028864
119,35.09161875830759
120,35.41268024971785
121,35.586005871120626
122,35.90225471045966
123,36.21586138722539
124,36.49991407007941
125,36.74675486587053
126,36.98948116179043
127,37.31111562970518
128,37.70489765009718
129,38.0002143223128
130,38.39907757652506
131,38.65057064705756
132,38.852481048896486
133,39.081313955056075
134,39.334848590071985
135,39.56612349593941
136,39.86306682331653
137,40.12625414132953
138,40.37429250270018
139,40.581336051120935
140,40.8478025657001
141,41.138369543685926
142,41.33163073492168
143,41.58098012067942
144,41.900552870407566
145,42.229213572848174
146,42.41839134971422
147,42.65973206656474
148,42.91949348814622
149,43.28612070291953
150,43.46565474267691
151,43.78026080683981
152,44.022042932763505
153,44.26287883126172
154,44.4178644959067
155,44.68477370397724
156,44.83496284982488
157,45.05617365002727
158,45.35793720008781
159,45.62892019795159
160,45.90950077054835
161,46.17038662794393
162,46.38123104900009
163,46.65225963422352
164,46.94488173642271
165,47.16688592684841
166,47.490634038841925
167,47.82835007012649
168,48.116271404363864
169,48.39124188084454
170,48.66184769311678
171,48.94915740941299
172,49.165982857864876
173,49.32343987045529
174,49.51017801368423
175,49.6777212029492
176,49.887905852731286
177,50.04182076893556
178,50.31167049012235
179,50.51165840309473
180,50.649989588048
181,50.895567972765306
182,51.11925399323856
183,51.44958344625142
184,51.671187915822564
185,51.94143888105496
186,52.08691723207331
187,52.288352050927756
188,52.47331192533299
189,52.80325794295055
190,53.01385375283538
191,53.31470696723365
192,53.49993583263931
193,53.73685167451316
194,53.96388423337423
195,54.174090278716804
196,54.458921399159195
197,54.65323074405266
198,54.990470190171166
199,55.27116377169172
200,55.41469769668862
201,55.59445700806916
202,55.913353294861075
203,56.13733337288058
204,56.361423759148025
205,56.47430945120609
206,56.69403898588949
207,56.88942709942855
208,57.02123654785112
209,57.23274074701783
210,57.47906669046396
211,57.75343914699327
212,57.95723789022348
213,58.15138775861491
214,58.442634650689946
215,58.69235095391373
216,58.93205412234075
217,59.07191509626689
218,59.22746854616531
219,59.543841686192344
220,59.702580450336804
221,60.02808317792178
222,60.33127985894811
223,60.56119061861991
224,60.790690608176604
225,60.98539149043023
226,61.25006289144837
227,61.45778462665997
228,61.59275532145963
229,61.90149325175145
230,61.98786615488293
231,62.16721112703061
232,62.338439281242586
233,62.51679468188612
234,62.6106268077904
235,62.83018729304
236,63.027782081561085
237,63.37890420757888
238,63.64894085945322
239,63.93543389473825
240,64.20198516356174
241,64.37951334406748
242,64.5356923603211
243,64.76689074726849
244,64.9514532333793
245,65.17314881631287
246,65.33239853292424
247,65.60563590286243
248,65.82944157325637
249,66.01857524072655
250,66.27722056991107
251,66.43713007252144
252,66.52410388727989
253,66.72190970959716
254,66.8763582525223
255,67.15438255231811
256,67.30752102391202
257,67.61937924783655
258,67.85336636961098
259,67.96125830771507
260,68.24751564926697
261,68.34285008109109
262,68.55593553043634
263,68.71675483531865
264,68.88845380832322
265,69.0052941252303
266,69.1185995081222
267,69.35363609932992
268,69.53941070533764
269,69.72756986736273
270,69.84246304726263
271,69.99540318483376
272,70.21336347234102
273,70.35218660231358
274,70.6460750675742
275,70.98397313332757
276,71.20692399559177
277,71.4489672695692
278,71.5783963849832
279,71.76175528195448
280,71.94566364563727
281,72.06918473401672
282,72.24358054704201
283,72.43358677957481
284,72.71457939879997
285,72.79897805589852
286,73.0360146274038
287,73.19836130809502
288,73.3185463282209
289,73.42482689006519
290,73.61929561045204
291,73.77119833616953
292,73.93869414192207
293,73.99931089057532
294,74.21170144098588
295,74.33701770444134
296,74.47879918267843
297,74.66908263230314
298,74.86132935644943
299,75.00341871045298
300,75.1590557694194
301,75.32880565689001
302,75.52781521450953
303,75.73673672357644
304,75.87898800695226
305,75.96163991360677
306,76.12632858004528
307,76.21800981121696
308,76.3978923882448
309,76.4969741422045
310,76.68169610830293
311,76.90806902662354
312,77.14627588803049
313,77.32050275933385
314,77.56700411060339
315,77.69809873718184
316,77.85615546657988
317,78.0715922961281
318,78.1865215029104
319,78.31084183800499
320,78.49838429283781
321,78.62857193878253
322,78.75643715958073
323,78.83973160998028
324,78.9611864322658
325,79.19005064313336
326,79.44335528075888
327,79.69737711918518
328,79.83884817580544
329,80.11704522849641
330,80.31663530248315
331,80.4234771556207
332,80.52639761326871
333,80.67259307826325
334,80.78350523547888
335,80.90957019023821
336,81.06084987768767
337,81.21223002733065
338,81.39036236903479
339,81.56179466981888
340,81.77736739284327
341,81.88992201503716
342,82.06363827903678
343,82.26476200210706
344,82.42082912363455
345,82.57977917000525
346,82.66457626169793
347,82.78610833339337
348,82.88349525258465
349,83.04462026772806
350,83.25162069089544
351,83.33409854785992
352,83.48715831794976
353,83.70261327740721
354,83.84938429633749
355,84.01181227316766
356,84.1338784388895
357,84.20056957251894
358,84.29778665653478
359,84.48762831358064
360,84.61137467429371
361,84.75628744417183
362,84.9031926312872
363,85.09142752772263
364,85.1960267039249
365,85.33080113846435
366,85.50741326431769
367,85.72549802274793
368,85.83578213237213
369,85.93649527823648
370,86.16383608294376
371,86.26216207887137
372,86.43255424509667
373,86.65983119173788
374,86.74311729117584
375,87.01575927241426
376,87.27959390191822
377,87.39235375158924
378,87.67099881155208
379,87.83876398981458
380,87.9542650747098
381,88.14657403046944
382,88.21939767479132
383,88.38026856503429
384,88.52305962319605
385,88.72956589786942
386,88.8434137002138
387,88.92782534159961
388,89.0609612728119
389,89.1543548864092
390,89.2280300192092
391,89.39737077413355
392,89.56875380201205
393,89.667314017707
394,89.80696851652098
395,89.93137777034468
396,90.0584708512699
397,90.1973773190663
398,90.38068144026883
399,90.59976152426296
400,90.76212502043302
401,90.8285829595161
402,90.99629753966161
403,91.11634170790673
404,91.28132041076155
405,91.44324516765748
406,91.64065517838436
407,91.86797357634218
408,91.96734164228371
409,92.22675684876778
410,92.35778314701847
411,92.55720064051005
412,92.77126717629145
413,92.90362827457014
414,93.07988948528904
415,93.24999430166682
416,93.38189617018233
417,93.57863678530184
418,93.69534906295272
419,93.93652126598647
420,94.1202621701479
421,94.32206132729954
422,94.47116219548869
423,94.59785555511993
424,94.84233094223013
425,95.04085076985096
426,95.23408765759766
427,95.35749160505055
428,95.53468628261882
429,95.68831008202477
430,95.79704519303316
431,96.04305238629975
432,96.2053736133124
433,96.43884948430016
434,96.72738423552018
435,96.87138541954836
436,97.09486223787032
437,97.23789253833998
438,97.35005279733204
439,97.45219910767
440,97.59855365150395
441,97.66328313373269
442,97.7568145234868
443,97.92453421778666
444,98.00872627864511
445,98.16728790659444
446,98.25593811718011
447,98.40787351299974
448,98.5533880345506
449,98.64745192677051
450,98.78425102759792
451,98.86705313112736
452,98.93096104739386
453,99.12546482208032
454,99.23524992849825
455,99.30383812331867
456,99.39343580237332
457,99.51906903088945
458,99.56452165649411
459,99.72488917146362
460,99.87702628441139
461,100.04154916346704
462,100.1722143100304
463,100.2426980180783
464,100.36536135654087
465,100.65698494805574
466,100.71994046822142
467,100.97493658105219
468,101.11414705081401
469,101.20009013841465
470,101.3332644681802
471,101.51509559915358
472,101.6743437729427
473,101.88889241249026
474,102.03971071539634
475,102.27404308436252
476,102.47969771091286
477,102.753753469492
478,102.88354033957708
479,102.96398839890314
480,103.19071885798594
481,103.27370203728192
482,103.42490932085443
483,103.54653143136618
484,103.65032968482001
485,103.76604982026329
486,103.8289525541015
487,103.95042901006624
488,104.06912107193361
489,104.19693988863109
490,104.33399290996098
491,104.52876900698705
492,104.60742071641928
493,104.66472955741042
494,104.816585501407
495,104.92629740912773
496,105.1181819882911
497,105.21294819956147
498,105.31315259915648
499,105.48596499309626
500,105.63475985408436
501,105.72813847186134
502,105.9480480371562
503,106.0526759675142
504,106.23117167467164
505,106.41208602744908
506,106.51006966927616
507,106.76138216053343
508,106.95114255830212
509,107.02249285783891
510,107.16059759595487
511,107.2472952477732
512,107.40137821895732
513,107.55402928390545
514,107.62958235903281
515,107.72056062079676
516,107.85023900387986
517,107.96197850686735
518,108.11526600352147
519,108.21738465124213
520,108.38197109460835
521,108.46690698812692
522,108.60591247910784
523,108.77956064817127
524,108.88536377054535
525,108.98072579151929
526,109.18821971110633
527,109.37387047195531
528,109.49694666814992
529,109.572868092818
530,109.70930334804862
531,109.83361618884592
532,109.99746863537757
533,110.07306910941706
534,110.12768184513891
535,110.22800381628501
536,110.37715220088425
537,110.53633722754299
538,110.70620138739271
539,110.91890736216403
540,110.9770129058331
541,111.16580325610987
542,111.30991050145391
543,111.43439802687217
544,111.51003948944663
545,111.66813110378546
546,111.75349558100689
547,111.81913837182037
548,111.86576374164459
549,112.0296597633544
550,112.13990331864281
551,112.20377971956228
552,112.35717377149793
553,112.41502954166742
554,112.50180224173248
555,112.63067784459186
556,112.72830197401736
557,112.83787837216384
558,112.91671587809549
559,112.98155836480487
560,113.12099807990201
561,113.18009131187644
562,113.27036378979042
563,113.38629964078477
564,113.51864542797418
565,113.70746716662495
566,113.87418146920993
567,113.8791607298019
568,113.98548266757487
569,114.10252036896622
570,114.21870860188884
571,114.3891055390526
572,114.53480590672957
573,114.72435943143664
574,114.91617617730586
575,115.04281392681185
576,115.21758712273106
577,115.3588856212619
578,115.52119309659459
579,115.76960366862662
580,115.89370113051261
581,116.18263953714435
582,116.26092032879804
583,116.35353165854926
584,116.43278348264286
585,116.60737960211762
586,116.67916442133011
587,116.79865691281881
588,116.9171930316453
589,117.01559868559141
590,117.16072380331335
591,117.28302576772504
592,117.37618856766623
593,117.55265993521184
594,117.60332529085436
595,117.72353068584525
596,117.87940435857881
597,118.10704488710182
598,118.16859817782745
599,118.34876551009707
600,118.52705388655245
601,118.6180297695864
602,118.82519336240964
603,118.90215203232769
604,119.15242187946119
605,119.39550571870033
606,119.4435007902199
607,119.61801430665703
608,119.83840628958622
609,119.93209801980431
610,120.05945429836352
611,120.24159925756571
612,120.48189219499663
613,120.69540106922003
614,120.84726710066279
615,121.0112845530114
616,121.07007733295885
617,121.14960282670506
618,121.2115776618023
619,121.30449243116134
620,121.382329842375
621,121.41669610442447
622,121.60592403740304
623,121.8207508276505
624,121.91385390354974
625,122.04300259947138
626,122.12333826854444
627,122.1811595924087
628,122.38323913053941
629,122.60380465416101
630,122.696471510728
631,122.78804752946041
632,122.89570273642111
633,123.00129750696999
634,123.20376625616623
635,123.30268917771215
636,123.40600615277974
637,123.58338564284475
638,123.67555694449459
639,123.71129972158823
640,123.78989645740651
641,123.91805431639197
642,124.01617715613065
643,124.12729284026338
644,124.20999471234389
645,124.37741976231362
646,124.44722518985554
647,124.5339740707509
648,124.69833087389347
649,124.91878848363822
650,125.0388653385094
651,125.12937180293599
652,125.33726966417382
653,125.406967906194
654,125.42704752467212
655,125.56659666706359
656,125.67025059414425
657,125.80543596721145
658,125.81853011032862
659,126.05631811550745
660,126.12703189831561
661,126.29644304330277
662,126.43935902766088
663,126.52616646447768
664,126.65457541557271
665,126.79777906578651
666,126.92102436367611
667,126.98404368389848
668,127.08711017068609
669,127.15282913827866
670,127.28592443367833
671,127.35688542805852
672,127.46767781065125
673,127.5363413872728
674,127.70709389388549
675,127.85446045057495
676,128.01797196797554
677,128.29135705400296
678,128.40545502273721
679,128.46854271246468
680,128.56334547963394
681,128.74677895252267
682,128.84074252215655
683,129.04566295654527
684,129.18081673152028
685,129.25133887140302
686,129.41568770937627
687,129.57844917374274
688,129.6453513945452
689,129.7313198094981
690,129.79786222827568
691,129.84131759636279
692,129.944712609516
693,130.06154600484646
694,130.13913998985797
695,130.30465618238355
696,130.3381753276164
697,130.50443947951936
698,130.61443376451962
699,130.6870604373142
700,130.76787972739066
701,130.8636589136128
702,131.05682608174294
703,131.1114868985293
704,131.21096769306888
705,131.43957683714447
706,131.58343782363244
707,131.68415844914307
708,131.74003879392012
709,131.8611336739604
710,131.9078877607045
711,131.96794828499827
712,132.0832031004712
