Time(Iteration),PHELinearBanditTheta
0,1.1032312744019648
1,1.174157214595072
2,1.265844288079516
3,1.35592637752705
4,1.3816450426193576
5,1.5787367798899719
6,1.631729888756908
7,1.7635226610252244
8,1.9186671180253179
9,1.988252371085484
10,1.9961097744962513
11,2.09991333005192
12,2.1918418258015393
13,2.168704988807938
14,2.2973713312489865
15,2.3379635586884575
16,2.414295762212146
17,2.5771921970222555
18,2.3482207390299563
19,2.506014318011392
20,2.641484983085698
21,2.5528455858478534
22,2.41509037214501
23,2.68675844023183
24,2.605762127345538
25,2.6775290845271873
26,2.560703203622488
27,2.5648920219025317
28,2.6977289569545606
29,2.519363263962794
30,2.5525112741862355
31,2.7404466428625036
32,2.6022522433557023
33,2.4623253642922975
34,2.622366311721309
35,2.6657105342995546
36,2.662025393997095
37,2.5752458310655
38,2.654533125562385
39,2.60462200380157
40,2.643371985173592
41,2.732408117098488
42,2.7485849120896653
43,2.776651026694896
44,2.7969396938945987
45,2.620970577623761
46,2.6900987831725613
47,2.719462113637046
48,2.766285985773442
49,2.7862650325268112
50,2.6656849542649885
51,2.7907782313380958
52,2.7379489887981476
53,2.753651511903992
54,2.715149804522963
55,2.7384843975015465
56,2.7471140254656063
57,2.6579733988768837
58,2.762053255325618
59,2.7045832510443675
60,2.8171460867918667
61,2.8274506977781124
62,2.769335093777088
63,2.734296705982788
64,2.6629291422488834
65,2.7789407589327677
66,2.8594995178483513
67,2.8428949473481038
68,2.8971614975951465
69,2.959528929201248
70,2.905454954637323
71,2.974750795096044
72,2.8568933842269457
73,2.878230131460689
74,2.7571059646970406
75,2.7963317971850614
76,2.8021855296749894
77,2.8513243113864584
78,2.881898187799698
79,2.9450307714182125
80,2.882635328043842
81,2.965274539178604
82,2.986256211040078
83,2.936838068173977
84,3.135022146913807
85,2.7345807798788027
86,2.8312484361996577
87,2.8517826227204504
88,2.914440799996069
89,3.0337855115800396
90,2.971752836270592
91,2.89945061263105
92,2.8912967069858575
93,2.9621788095316153
94,2.862111714679142
95,2.9046530246330042
96,2.99409832704053
97,2.8550219387750806
98,3.007091028139554
99,2.904383621705006
100,2.948355463883062
101,2.9795352791877514
102,2.8193480628077676
103,2.9447503438475096
104,2.9513004922624493
105,2.951457645233558
106,3.022002609528697
107,3.088656209672744
108,3.0365439596799257
109,3.1917028943895236
