Time(Iteration),TSLinearBandit
705,26.452722464026
706,26.45768034033254
707,26.472571758721607
708,26.47671226936793
709,26.490927040285555
710,26.496024365560864
711,26.4976336352955
712,26.499573871314578
713,26.516561455195053
714,26.519219926803913
715,26.526670727688543
716,26.52827999742318
717,26.549702044364068
718,26.549940623403266
719,26.574094767660362
720,26.58745442140855
721,26.590765348123067
722,26.6059623971832
723,26.612786670420473
724,26.63410809080047
725,26.651640241813347
726,26.653341898793222
727,26.671620444440247
728,26.68762161391866
729,26.695252448980945
730,26.695252448980945
731,26.71341790614658
732,26.717558416792905
733,26.720298981977287
734,26.720298981977287
735,26.721128565909094
736,26.747010097799023
737,26.747010097799023
738,26.74861936753366
739,26.752375969076887
740,26.754316205095968
741,26.759051323617893
742,26.760660593352533
743,26.76236225033241
744,26.76430248635149
745,26.76719953699955
746,26.76913977301863
747,26.801639908367605
748,26.808137075095214
749,26.816426521478746
750,26.816665100517945
751,26.820805611164268
752,26.822507268144147
753,26.84465191638723
754,26.84684904071865
755,26.84958960590303
756,26.84958960590303
757,26.853488387214327
758,26.87335294796302
759,26.874962217697657
760,26.876663874677536
761,26.876902453716735
762,26.877141032755937
763,26.88310687313242
764,26.891329888796644
765,26.911203559398103
766,26.9114421384373
767,26.923528941214112
768,26.931964637855828
769,26.93486168850389
770,26.93510026754309
771,26.937040503562166
772,26.93981032351305
773,26.951229768784465
774,26.953888240393326
775,26.963068070686536
776,26.965008306705613
777,26.967905357353676
778,26.978748017308924
779,26.980357287043564
780,26.988423515406925
781,26.99199133043378
782,26.992820914365588
783,26.994430184100224
784,26.99603945383486
785,26.99774111081474
786,26.997979689853942
787,26.999681346833817
788,27.017080251087823
789,27.01731883012702
790,27.01731883012702
791,27.020088650077906
792,27.03961155024573
793,27.041220819980367
794,27.04937574560979
795,27.062063286388614
796,27.07505557673461
797,27.07785045923746
798,27.110493776339077
799,27.113390826987136
800,27.115000096721776
801,27.117740661906158
802,27.133482212467857
803,27.168687464432146
804,27.173129686596404
805,27.175069922615485
806,27.177010158634562
807,27.19460261468464
808,27.197913541399156
809,27.19815212043836
810,27.217989034829866
811,27.217989034829866
812,27.219690691809745
813,27.226651871406187
814,27.237703925733104
815,27.239405582712983
816,27.242146147897365
817,27.270365210627205
818,27.27656963004289
819,27.300417031095343
820,27.328190360464397
821,27.329892017444273
822,27.329892017444273
823,27.329892017444273
824,27.331832253463354
825,27.33514318017787
826,27.351812456090254
827,27.35512338280477
828,27.35843430951929
829,27.35984059725633
830,27.36261757568881
831,27.365928502403325
832,27.368669067587707
833,27.370370724567586
834,27.374638465911083
835,27.380475957556012
836,27.40371486185166
837,27.4051211495887
838,27.441112143565647
839,27.442813800545526
840,27.451487189354907
841,27.454264167787386
842,27.461462278787828
843,27.461462278787828
844,27.463659403119244
845,27.47602477025186
846,27.487903862186045
847,27.48951313192068
848,27.505606916437568
849,27.507308573417447
850,27.52683252889754
851,27.54402434951341
852,27.552767168322372
853,27.552767168322372
854,27.560922093951795
855,27.593232324152343
856,27.593232324152343
857,27.59772886363507
858,27.61246750405873
859,27.61416916103861
860,27.616700401950293
861,27.649355642387896
862,27.6501852263197
863,27.66638975634667
864,27.667557465044514
865,27.66916673477915
866,27.681216488892016
867,27.705935085507974
868,27.723608208518424
869,27.726625848805888
870,27.756269055932858
871,27.75650763497206
872,27.783537201537246
873,27.786332084040094
874,27.79632142003491
875,27.79827996532713
876,27.804562744972277
877,27.80966007024758
878,27.812966320980827
879,27.820164431981265
880,27.820994015913072
881,27.823763835863957
882,27.824002414903156
883,27.832846251653553
884,27.83445552138819
885,27.840152358950498
886,27.848440037965435
887,27.872111490501055
888,27.875937670807758
889,27.897587523985642
890,27.915836231559137
891,27.915836231559137
892,27.91607481059834
893,27.918971861246398
894,27.923558046721432
895,27.925498282740513
896,27.926904570477554
897,27.92884480649663
898,27.936836714144892
899,27.959143149987323
900,27.959143149987323
901,27.976643218792162
902,27.97858345481124
903,27.994776202570954
904,27.99560578650276
905,28.003358545312153
906,28.044299255801075
907,28.061449233496923
908,28.067811931026625
909,28.070588909459104
910,28.07389983617362
911,28.091794240913213
912,28.09262382484502
913,28.159084969682795
914,28.159323548721993
915,28.160391711693002
916,28.169789744618534
917,28.202408845003067
918,28.211543236337434
919,28.214283801521816
920,28.214283801521816
921,28.214522380561014
922,28.21535196449282
923,28.222806963805603
924,28.22387512677661
925,28.224113705815807
926,28.227424632530322
927,28.241217252041622
928,28.245659474205883
929,28.249506698425154
930,28.249745277464353
931,28.25081344043536
932,28.26870784517495
933,28.26870784517495
934,28.27031711490959
935,28.273105244133614
936,28.27504548015269
937,28.2761136431237
938,28.2761136431237
939,28.28410555077196
940,28.290726767724784
941,28.301616131225067
942,28.30355636724415
943,28.305165636978785
944,28.306867293958664
945,28.309306147625108
946,28.311246383644185
947,28.311246383644185
948,28.31567031166869
949,28.36059210736733
950,28.362201377101968
951,28.363810646836605
952,28.364640230768412
953,28.401874718366095
954,28.402113297405293
955,28.406603083609195
956,28.406841662648397
957,28.411331448852298
958,28.4241026344293
959,28.42571190416394
960,28.45252040703062
961,28.455831333745135
962,28.458571898929517
963,28.469991344200928
964,28.469991344200928
965,28.493771463470296
966,28.496302704381982
967,28.49907968281446
968,28.49931826185366
969,28.499556840892858
970,28.551167177686153
971,28.577616033107326
972,28.579556269126403
973,28.586623797384146
974,28.58769196035515
975,28.587930539394353
976,28.591038484111273
977,28.59434941082579
978,28.651123062732978
979,28.69168878507744
980,28.715169956917798
981,28.717939776868683
982,28.721509925984872
983,28.727045373672105
984,28.740051542731045
985,28.74510174107491
986,28.754161499152538
987,28.755863156132413
988,28.767721112979434
989,28.76878927595044
990,28.771686326598502
991,28.774125180264946
992,28.774954764196753
993,28.77656403393139
994,28.77826569091127
995,28.78488690786409
996,28.78649617759873
997,28.78810544733337
998,28.78810544733337
999,28.789173610304374
1000,28.79778872295622
1001,28.802524246680917
1002,28.811882385344813
1003,28.814321239011257
1004,28.823124664061186
1005,28.83753096628677
1006,28.84084189300129
1007,28.849228359765114
1008,28.852005338197593
1009,28.85361460793223
1010,28.856409490435077
1011,28.857239074366884
1012,28.885634453724084
1013,28.88724372345872
1014,28.88885299319336
1015,28.89175004384142
1016,28.89198862288062
1017,28.894427476547065
1018,28.917076300366688
1019,28.917905884298495
1020,28.919846120317573
1021,28.92494344559288
1022,28.93221054666522
1023,28.952215925048762
1024,28.95304550898057
1025,28.955840391483417
1026,28.956669975415224
1027,28.95749955934703
1028,28.95832914327884
1029,28.964414455260346
1030,28.966023724994983
1031,28.96927994432165
1032,28.96927994432165
1033,28.970981601301524
1034,28.990818515693036
1035,28.993015640024453
1036,28.993015640024453
1037,28.99614189401451
1038,28.996971477946317
1039,28.99941033161276
1040,29.008710751545372
1041,29.00954033547718
1042,29.013296937020407
1043,29.01446464571825
1044,29.01446464571825
1045,29.015294229650056
1046,29.01803479483444
1047,29.03216139728217
1048,29.044770214879684
1049,29.044770214879684
1050,29.044770214879684
1051,29.059733396742274
1052,29.059733396742274
1053,29.062172250408718
1054,29.08171850624455
1055,29.08445907142893
1056,29.08528865536074
1057,29.086990312340617
1058,29.086990312340617
1059,29.101490373725078
1060,29.104021614636764
1061,29.105189323334606
1062,29.11450491975707
1063,29.121331346664146
1064,29.127297187040632
1065,29.128126770972436
1066,29.130565624638884
1067,29.13163378760989
1068,29.134072641276333
1069,29.13568191101097
1070,29.13568191101097
1071,29.150225193132137
1072,29.168162924513194
1073,29.181335515938922
1074,29.183275751958
1075,29.203634489276787
1076,29.216038249520334
1077,29.22315061309729
1078,29.235904324404082
1079,29.245120375099713
1080,29.24594995903152
1081,29.247018122002526
1082,29.260553719557652
1083,29.264213921829747
1084,29.26695448701413
1085,29.27240784112584
1086,29.27264642016504
1087,29.299822999026667
1088,29.302599977459145
1089,29.316310503394924
1090,29.316310503394924
1091,29.32695328520009
1092,29.336803879872093
1093,29.336803879872093
1094,29.339580858304572
1095,29.348072578369727
1096,29.349681848104364
1097,29.352422413288746
1098,29.35486126695519
1099,29.35486126695519
1100,29.355690850886997
1101,29.355690850886997
1102,29.357097138624038
1103,29.357097138624038
1104,29.360757340896136
1105,29.360757340896136
1106,29.37516364312172
1107,29.37677291285636
1108,29.37701149189556
1109,29.377250070934757
1110,29.378859340669397
1111,29.379097919708595
1112,29.380799576688474
1113,29.381038155727673
1114,29.395686734158026
1115,29.395686734158026
1116,29.39592531319723
1117,29.399651947777095
1118,29.409557268389044
1119,29.429376177347756
1120,29.430985447082396
1121,29.433726012266778
1122,29.45820903160926
1123,29.459818301343898
1124,29.46312455207714
1125,29.522840154552153
1126,29.543219039765614
1127,29.543219039765614
1128,29.544828309500254
1129,29.550324763520813
1130,29.550563342560014
1131,29.550563342560014
1132,29.553303907744397
1133,29.570568720943555
1134,29.57163688391456
1135,29.57246646784637
1136,29.57246646784637
1137,29.575574412563288
1138,29.575574412563288
1139,29.577183682297925
1140,29.577183682297925
1141,29.607873855922485
1142,29.614407435898194
1143,29.638248013056693
1144,29.638248013056693
1145,29.641815828083548
1146,29.643425097818188
1147,29.657003335725506
1148,29.657003335725506
1149,29.660998516307934
1150,29.66270017328781
1151,29.668356678669408
1152,29.680869792607155
1153,29.6833086462736
1154,29.685010303253478
1155,29.686619572988114
1156,29.688228842722754
1157,29.712985082913086
1158,29.725030017279472
1159,29.72619772597731
1160,29.72619772597731
1161,29.762195645337393
1162,29.767921788640297
1163,29.769862024659375
1164,29.77147129439401
1165,29.773411530413092
1166,29.778777401690956
1167,29.800407036251965
1168,29.803147601436347
1169,29.804215764407353
1170,29.805283927378362
1171,29.806113511310166
1172,29.814916936360095
1173,29.81735579002654
1174,29.819296026045617
1175,29.823700178283104
1176,29.82452976221491
1177,29.82902630169764
1178,29.82902630169764
1179,29.829855885629446
1180,29.83092404860045
1181,29.838908485225478
1182,29.854060524095434
1183,29.854299103134633
1184,29.856737956801076
1185,29.86030577182793
1186,29.86113535575974
1187,29.86113535575974
1188,29.861964939691546
1189,29.862794523623354
1190,29.865452995232214
1191,29.88484152037706
1192,29.898955061800923
1193,29.89978464573273
1194,29.902579528235577
1195,29.903409112167385
1196,29.90501838190202
1197,29.9164304550076
1198,29.93392662535186
1199,29.94866526577552
1200,29.9503669227554
1201,29.95590237044263
1202,29.978278695102052
1203,29.9900290791156
1204,29.9902676581548
1205,30.001042520878922
1206,30.001042520878922
1207,30.00187210481073
1208,30.025378194931488
1209,30.02561677397069
1210,30.02561677397069
1211,30.027226043705326
1212,30.065806592462838
1213,30.066636176394645
1214,30.084525933631618
1215,30.08476451267082
1216,30.092420523509702
1217,30.093488686480708
1218,30.09372726551991
1219,30.095667501538987
1220,30.096735664509993
1221,30.09843732148987
1222,30.09843732148987
1223,30.101207141440756
1224,30.101445720479955
1225,30.114618311905684
1226,30.140284922124
1227,30.14294339373286
1228,30.14294339373286
1229,30.145812759410582
1230,30.145812759410582
1231,30.14605133844978
1232,30.149619153476635
1233,30.149619153476635
1234,30.149619153476635
1235,30.169569883161195
1236,30.17117915289583
1237,30.20302954628243
1238,30.20326812532163
1239,30.213900438048615
1240,30.228222892986764
1241,30.228222892986764
1242,30.255019866560907
1243,30.32707712849176
1244,30.32707712849176
1245,30.32707712849176
1246,30.341956380087957
1247,30.345712981631188
1248,30.365610740423982
1249,30.3675692857162
1250,30.368398869648008
1251,30.369228453579815
1252,30.369228453579815
1253,30.372296125273856
1254,30.373125709205663
1255,30.383292174026632
1256,30.38632563556868
1257,30.40120488716488
1258,30.412223190534725
1259,30.41305277446653
1260,30.41329135350573
1261,30.41329135350573
1262,30.414120937437538
1263,30.437705565729836
1264,30.43877372870084
1265,30.439841891671847
1266,30.453086639769985
1267,30.456656788886175
1268,30.460316991158273
1269,30.460316991158273
1270,30.46362791787279
1271,30.46628638948165
1272,30.46628638948165
1273,30.471111153995885
1274,30.47355000766233
1275,30.47355000766233
1276,30.473788586701527
1277,30.474618170633335
1278,30.474856749672533
1279,30.483841259233763
1280,30.484079838272965
1281,30.486867967496988
1282,30.50389029918851
1283,30.50389029918851
1284,30.504958462159514
1285,30.506567731894155
1286,30.512064185914717
1287,30.520680607627344
1288,30.523468736851367
1289,30.54670323037177
1290,30.548404887351648
1291,30.548404887351648
1292,30.567075988287847
1293,30.568685258022487
1294,30.573089410259975
1295,30.57415757323098
1296,30.576898138415363
1297,30.583724565322438
1298,30.584554149254245
1299,30.595966761636355
1300,30.599277688350874
1301,30.61677775715571
1302,30.61838702689035
1303,30.625713777549766
1304,30.627323047284403
1305,30.62815263121621
1306,30.62839121025541
1307,30.630830063921856
1308,30.630830063921856
1309,30.630830063921856
1310,30.631068642961054
1311,30.631068642961054
1312,30.632474930698095
1313,30.634433475990313
1314,30.636872329656757
1315,30.637110908695956
1316,30.637110908695956
1317,30.637110908695956
1318,30.66792278401047
1319,30.674210626465385
1320,30.67527878943639
1321,30.68451889423331
1322,30.69769148565904
1323,30.699300755393676
1324,30.701240991412753
1325,30.72575865256389
1326,30.729328801680076
1327,30.736836794892184
1328,30.742290149003896
1329,30.7461163293106
1330,30.747184492281605
1331,30.747184492281605
1332,30.752680946302167
1333,30.76659730897552
1334,30.7682989659554
1335,30.772294146537824
1336,30.776020781117694
1337,30.77855202202938
1338,30.78555786494659
1339,30.788327684897475
1340,30.788327684897475
1341,30.80820135549893
1342,30.80820135549893
1343,30.81246909684243
1344,30.81246909684243
1345,30.82207034851218
1346,30.824840168463066
1347,30.826246456200106
1348,30.827314619171112
1349,30.827314619171112
1350,30.827553198210314
1351,30.82862136118132
1352,30.829689524152325
1353,30.83904766281622
1354,30.844544116836783
1355,30.844544116836783
1356,30.847202588445647
1357,30.849972408396532
1358,30.853228627723194
