Time(Iteration),TSMultiArmedBandit
115,10.84386613173616
116,10.84386613173616
117,10.84386613173616
118,10.84386613173616
119,10.846933579449136
120,10.861835226567852
121,10.861835226567852
122,10.861835373710104
123,10.861835520852354
124,10.861835520852354
125,10.861835520852354
126,10.861835520852354
127,10.861835520852354
128,10.861835520852354
129,10.861835520852354
130,10.861835520852354
131,10.861835520852354
132,10.86394320229178
133,10.86394320229178
134,10.86394320229178
135,10.863943349434031
136,10.863943349434031
137,10.863943349434031
138,10.863943349434031
139,10.863943496576281
140,10.863943496576281
141,10.863943496576281
142,10.863943496576281
143,10.863943496576281
144,10.863943496576281
145,10.863943496576281
146,10.863943643718532
147,10.863943643718532
148,10.863943643718532
149,10.866051325157958
150,10.866051325157958
151,10.866051325157958
152,10.866051325157958
153,10.868159006597384
154,10.868159153739636
155,10.868159153739636
156,10.868159153739636
157,10.868159153739636
158,10.868159153739636
159,10.868159300881887
160,10.868159300881887
161,10.868159300881887
162,10.868159300881887
163,10.868159300881887
164,10.868159300881887
165,10.868159300881887
166,10.868159448024137
167,10.868159595166388
168,10.868159595166388
169,10.868159595166388
170,10.868159595166388
171,10.868159595166388
172,10.868159595166388
173,10.868159595166388
174,10.868159595166388
175,10.868159595166388
176,10.868159595166388
177,10.868159595166388
178,10.868159595166388
179,10.868159742308638
180,10.86815988945089
181,10.86815988945089
182,10.86815988945089
183,10.86815988945089
184,10.86815988945089
185,10.86815988945089
186,10.86815988945089
187,10.86815988945089
188,10.86815988945089
189,10.86815988945089
190,10.86815988945089
191,10.86815988945089
192,10.86815988945089
193,10.86815988945089
194,10.86815988945089
195,10.86815988945089
196,10.86815988945089
197,10.86815988945089
198,10.86815988945089
199,10.86815988945089
200,10.86816003659314
201,10.86816003659314
202,10.86816003659314
203,10.868160183735391
204,10.868160183735391
205,10.868160183735391
206,10.868160183735391
207,10.868160183735391
208,10.868160183735391
209,10.868160183735391
210,10.886990439724382
211,10.886990439724382
212,10.886990439724382
213,10.886990439724382
214,10.886990439724382
215,10.886990586866634
216,10.886990586866634
217,10.886990734008885
218,10.886990734008885
219,10.886990881151135
220,10.886990881151135
221,10.886990881151135
222,10.886991028293385
223,10.886991028293385
224,10.886991028293385
225,10.886991028293385
226,10.886991028293385
227,10.886991175435636
228,10.886991175435636
229,10.886991175435636
230,10.886991175435636
231,10.886991322577888
232,10.886991469720138
233,10.886991469720138
234,10.886991469720138
235,10.886991469720138
236,10.886991469720138
237,10.886991469720138
238,10.886991469720138
239,10.886991616862389
240,10.886991616862389
241,10.886991616862389
242,10.88699176400464
243,10.88699176400464
244,10.88699176400464
245,10.88699176400464
246,10.88699176400464
247,10.88699176400464
248,10.88699191114689
249,10.88699191114689
250,10.886992058289142
251,10.886992205431392
252,10.886992205431392
253,10.886992205431392
254,10.886992352573643
255,10.886992352573643
256,10.886992352573643
257,10.886992352573643
258,10.886992352573643
259,10.886992499715893
260,10.886992646858143
261,10.886992794000395
262,10.886992941142646
263,10.886992941142646
264,10.886993088284896
265,10.886993088284896
266,10.886993235427147
267,10.886993235427147
268,10.886993235427147
269,10.886993235427147
270,10.886993235427147
271,10.886993235427147
272,10.886993382569397
273,10.88699352971165
274,10.8869936768539
275,10.8869936768539
276,10.88699382399615
277,10.8869939711384
278,10.88699411828065
279,10.886994265422903
280,10.886994265422903
281,10.886994412565153
282,10.886994559707404
283,10.886994706849654
284,10.886994853991904
285,10.886995001134157
286,10.886995001134157
287,10.886995001134157
288,10.886995148276407
289,10.886995295418657
290,10.886995442560908
291,10.886995442560908
292,10.886995589703158
293,10.88699573684541
294,10.88699573684541
295,10.88699573684541
296,10.88699588398766
297,10.886996031129911
298,10.886996178272161
299,10.886996178272161
300,10.886996325414412
301,10.886996472556664
302,10.886996619698914
303,10.886996619698914
304,10.886996619698914
305,10.886996766841165
306,10.886996913983415
307,10.886996913983415
308,10.886996913983415
309,10.886997061125665
310,10.886997208267918
311,10.886997208267918
312,10.886997208267918
313,10.886997208267918
314,10.886997208267918
315,10.886997355410168
316,10.886997502552418
317,10.886997649694669
318,10.889105331134095
319,10.889105478276345
320,10.889105478276345
321,10.889105625418598
322,10.889105772560848
323,10.889105919703098
324,10.889106066845349
325,10.8891062139876
326,10.8891062139876
327,10.889106361129851
328,10.889106508272102
329,10.889106508272102
330,10.889106655414352
331,10.889106802556602
332,10.889106802556602
333,10.889106949698853
334,10.889107096841105
335,10.908332684507737
336,10.90833283164999
337,10.90833297879224
338,10.90833312593449
339,10.90833312593449
340,10.90833327307674
341,10.908333420218991
342,10.908333567361243
343,10.908333567361243
344,10.908333567361243
345,10.908333714503494
346,10.908333861645744
347,10.908333861645744
348,10.908334008787994
349,10.908334155930245
350,10.908334155930245
351,10.908334155930245
352,10.908334303072497
353,10.908334450214747
354,10.908334597356998
355,10.908334597356998
356,10.908334597356998
357,10.908334744499248
358,10.908334891641498
359,10.908334891641498
360,10.90833503878375
361,10.90833503878375
362,10.908335185926001
363,10.908335333068251
364,10.908335333068251
365,10.908335480210502
366,10.908335627352752
367,10.908335774495004
368,10.908335921637255
369,10.908336068779505
370,10.908336215921755
371,10.908336363064006
372,10.908336510206258
373,10.908336510206258
374,10.908336510206258
375,10.908336657348508
376,10.908336657348508
377,10.908336804490759
378,10.908336951633009
379,10.90833709877526
380,10.90833709877526
381,10.908337245917512
382,10.91712244411961
383,10.917122591261862
384,10.917122738404112
385,10.917122885546362
386,10.917123032688613
387,10.917123032688613
388,10.921503754676737
389,10.921503901818987
390,10.921504048961237
391,10.921504196103488
392,10.921504196103488
393,10.92150434324574
394,10.92150449038799
395,10.92150449038799
396,10.92150463753024
397,10.921504784672491
398,10.923612466111917
399,10.923612466111917
400,10.923612613254168
401,10.923612613254168
402,10.923612613254168
403,10.923612613254168
404,10.92361276039642
405,10.92361276039642
406,10.92361290753867
407,10.92361290753867
408,10.92361290753867
409,10.92361290753867
410,10.92361290753867
411,10.92361290753867
412,10.92361305468092
413,10.923613201823171
414,10.923613348965421
415,10.923613496107674
416,10.923613496107674
417,10.923613496107674
418,10.923613643249924
419,10.923613790392174
420,10.923613790392174
421,10.923613937534425
422,10.923614084676675
423,10.923614084676675
424,10.923614231818927
425,10.923614378961178
426,10.923614526103428
427,10.923614526103428
428,10.923614673245678
429,10.923614820387929
430,10.923614967530181
431,10.923615114672431
432,10.923615261814682
433,10.923615261814682
434,10.923615408956932
435,10.923615556099183
436,10.923615703241435
437,10.923615850383685
438,10.923615997525935
439,10.923615997525935
440,10.923616144668186
441,10.923616291810436
442,10.923616438952688
443,10.923616586094939
444,10.923616586094939
445,10.923616586094939
446,10.923616586094939
447,10.92361673323719
448,10.92361688037944
449,10.92361702752169
450,10.923617174663942
451,10.923617174663942
452,10.923617321806192
453,10.925725003245619
454,10.925725003245619
455,10.925725003245619
456,10.925725003245619
457,10.92572515038787
458,10.92572515038787
459,10.92572529753012
460,10.92572544467237
461,10.925725591814622
462,10.925725738956872
463,10.925725738956872
464,10.925725738956872
465,10.925725886099123
466,10.925726033241373
467,10.925726180383624
468,10.925726327525876
469,10.925726474668126
470,10.925726474668126
471,10.925726621810377
472,10.927834303249803
473,10.927834450392053
474,10.927834597534304
475,10.927834744676556
476,10.927834891818806
477,10.927835038961057
478,10.927835186103307
479,10.927835333245557
480,10.92783548038781
481,10.92783562753006
482,10.92783562753006
483,10.92783577467231
484,10.92783592181456
485,10.92783592181456
486,10.927836068956811
487,10.927836216099063
488,10.927836363241314
489,10.927836510383564
490,10.927836657525814
491,10.927836657525814
492,10.927836804668065
493,10.927836951810317
494,10.927837098952567
495,10.927837098952567
496,10.927837246094818
497,10.927837246094818
498,10.927837393237068
499,10.927837540379318
500,10.92783768752157
501,10.92783768752157
502,10.92783768752157
503,10.927837834663821
504,10.927837981806071
505,10.927837981806071
506,10.927838128948322
507,10.927838276090572
508,10.927838276090572
509,10.927838276090572
510,10.927838423232824
511,10.927838423232824
512,10.927838423232824
513,10.927838570375075
514,10.927838570375075
515,10.927838570375075
516,10.927838570375075
517,10.927838717517325
518,10.927838717517325
519,10.927838864659575
520,10.927839011801826
521,10.927839158944078
522,10.927839306086328
523,10.927839453228579
524,10.92783960037083
525,10.92783974751308
526,10.92783974751308
527,10.927839894655332
528,10.927839894655332
529,10.927839894655332
530,10.927839894655332
531,10.927840041797582
532,10.927840188939832
533,10.927840336082083
534,10.927840336082083
535,10.927840483224333
536,10.927840483224333
537,10.927840630366585
538,10.927840630366585
539,10.927840777508836
540,10.927840924651086
541,10.927840924651086
542,10.927841071793337
543,10.927841218935587
544,10.927841218935587
545,10.927841218935587
546,10.927841366077839
547,10.92784151322009
548,10.92784166036234
549,10.92784180750459
550,10.92784195464684
551,10.92784195464684
552,10.92784195464684
553,10.92784195464684
554,10.927842101789093
555,10.927842248931343
556,10.927842396073594
557,10.927842543215844
558,10.927842690358094
559,10.927842837500346
560,10.927842984642597
561,10.927842984642597
562,10.927843131784847
563,10.927843278927098
564,10.927843426069348
565,10.927843426069348
566,10.927843426069348
567,10.9278435732116
568,10.9278435732116
569,10.9278435732116
570,10.92784372035385
571,10.927843867496101
572,10.927843867496101
573,10.927843867496101
574,10.927844014638351
575,10.927844014638351
576,10.927844161780602
577,10.927844161780602
578,10.927844161780602
579,10.927844161780602
580,10.927844308922854
581,10.927844456065104
582,10.927844456065104
583,10.927844603207355
584,10.927844603207355
585,10.927844750349605
586,10.927844897491855
587,10.927845044634108
588,10.927845191776358
589,10.927845338918608
590,10.927845338918608
591,10.927845338918608
592,10.927845338918608
593,10.927845338918608
594,10.927845486060859
595,10.927845486060859
596,10.927845633203109
597,10.927845780345361
598,10.927845780345361
599,10.927845780345361
600,10.927845927487612
601,10.927845927487612
602,10.927845927487612
603,10.927845927487612
604,10.927846074629862
605,10.927846074629862
606,10.927846221772112
607,10.927846221772112
608,10.927846368914363
609,10.927846516056615
610,10.927846516056615
611,10.927846663198865
612,10.927846810341116
613,10.927846810341116
614,10.927846957483366
615,10.927847104625616
616,10.927847104625616
617,10.927847104625616
618,10.927847251767869
619,10.927847251767869
620,10.927847398910119
621,10.92784754605237
622,10.92784754605237
623,10.92784754605237
624,10.92784769319462
625,10.92784784033687
626,10.927847987479122
627,10.927848134621373
628,10.927848134621373
629,10.927848281763623
630,10.927848428905873
631,10.927848576048124
632,10.927848723190376
633,10.927848870332626
634,10.927848870332626
635,10.927849017474877
636,10.927849164617127
637,10.927849311759378
638,10.927849311759378
639,10.927849311759378
640,10.927849311759378
641,10.927849311759378
642,10.92784945890163
643,10.92784960604388
644,10.92784975318613
645,10.92784990032838
646,10.927850047470631
647,10.927850194612883
648,10.927850341755134
649,10.927850488897384
650,10.927850636039635
651,10.927850783181885
652,10.927850783181885
653,10.927850930324137
654,10.927851077466388
655,10.927851224608638
656,10.927851224608638
657,10.927851371750888
658,10.927851371750888
659,10.927851371750888
660,10.927851371750888
661,10.927851518893139
662,10.92785166603539
663,10.92785166603539
664,10.92785166603539
665,10.927851813177641
666,10.927851813177641
667,10.927851813177641
668,10.927851813177641
669,10.927851960319892
670,10.927852107462142
671,10.927852254604392
672,10.927852254604392
673,10.927852401746645
674,10.927852401746645
675,10.927852401746645
676,10.927852548888895
677,10.927852548888895
678,10.927852548888895
679,10.927852548888895
680,10.927852696031145
681,10.927852843173396
682,10.927852843173396
683,10.927852843173396
684,10.927852843173396
685,10.927852843173396
686,10.927852990315646
687,10.927853137457898
688,10.927853284600149
689,10.927853431742399
690,10.92785357888465
691,10.9278537260269
692,10.927853873169152
693,10.927853873169152
694,10.927853873169152
695,10.927853873169152
696,10.927854020311402
697,10.927854020311402
698,10.927854167453653
699,10.927854167453653
700,10.927854314595903
701,10.927854461738153
702,10.927854461738153
703,10.927854461738153
704,10.927854461738153
705,10.927854461738153
706,10.927854608880406
707,10.927854756022656
708,10.927854903164906
709,10.927855050307157
710,10.927855050307157
711,10.933503128133534
712,10.933503128133534
713,10.933503275275786
714,10.933503422418037
715,10.933503569560287
716,10.933503569560287
717,10.933503569560287
718,10.933503716702537
719,10.933503716702537
720,10.933503863844788
721,10.933503863844788
722,10.93350401098704
723,10.93350401098704
724,10.93350415812929
725,10.93350430527154
726,10.933504452413791
727,10.933504452413791
728,10.933504599556041
729,10.933504746698294
730,10.933504746698294
731,10.933504746698294
732,10.933504893840544
733,10.933504893840544
734,10.933504893840544
735,10.933504893840544
736,10.933504893840544
737,10.933504893840544
738,10.933504893840544
739,10.933504893840544
740,10.933504893840544
741,10.933504893840544
742,10.933504893840544
743,10.933505040982794
744,10.933505188125045
745,10.933505335267295
746,10.933505335267295
747,10.933505482409547
748,10.933505482409547
749,10.959365853057612
750,10.959365853057612
751,10.959366000199863
752,10.959366000199863
753,10.959366000199863
754,10.959366147342113
755,10.959366294484365
756,10.959366294484365
757,10.959366294484365
758,10.959366294484365
759,10.959366294484365
760,10.959366294484365
761,10.959366294484365
762,10.959366441626615
763,10.959366441626615
764,10.959366441626615
765,10.959366588768866
766,10.959366588768866
767,10.959366735911116
768,10.959366735911116
769,10.959366735911116
770,10.959366735911116
771,10.959366735911116
772,10.959366735911116
773,10.959366883053367
774,10.959366883053367
775,10.959366883053367
776,10.959367030195619
777,10.959367030195619
778,10.95936717733787
779,10.95936717733787
780,10.95936717733787
781,10.95936717733787
782,10.95936732448012
783,10.95936732448012
784,10.95936747162237
785,10.95936747162237
786,10.95936747162237
787,10.95936747162237
788,10.95936761876462
789,10.95936761876462
790,10.95936761876462
791,10.95936761876462
792,10.95936761876462
793,10.95936761876462
794,10.95936761876462
795,10.95936761876462
796,10.95936761876462
797,10.95936761876462
798,10.95936761876462
799,10.95936761876462
800,10.959367765906872
801,10.959367765906872
802,10.959367765906872
803,10.959367765906872
804,10.959367765906872
805,10.959367765906872
806,10.959367913049123
807,10.959367913049123
808,10.959368060191373
809,10.959368060191373
810,10.959368060191373
811,10.959368060191373
812,10.959368060191373
813,10.959368207333624
814,10.959368207333624
815,10.959368207333624
816,10.959368207333624
817,10.959368207333624
818,10.959368207333624
819,10.959368207333624
820,10.959368207333624
821,10.959368207333624
822,10.959368207333624
823,10.959368207333624
824,10.959368207333624
825,10.959368207333624
826,10.959368207333624
827,10.959368207333624
828,10.959368207333624
829,10.959368354475874
830,10.959368354475874
831,10.959368354475874
832,10.959368354475874
833,10.959368354475874
834,10.959368354475874
835,10.959368354475874
836,10.959368501618126
837,10.959368648760377
838,10.959368795902627
839,10.959368795902627
840,10.959368795902627
841,10.959368795902627
842,10.959368795902627
843,10.959368795902627
844,10.959368943044877
845,10.959369090187128
846,10.959369090187128
847,10.95936923732938
848,10.95936938447163
849,10.95936953161388
850,10.95936953161388
851,10.95936953161388
852,10.959369678756131
853,10.959369678756131
854,10.959369825898381
855,10.959369825898381
856,10.959369973040634
857,10.959369973040634
858,10.959369973040634
859,10.959369973040634
860,10.959370120182884
861,10.959370120182884
862,10.959370267325134
863,10.959370267325134
864,10.959370414467385
865,10.959370561609635
866,10.959370708751887
867,10.959370708751887
868,10.959370708751887
869,10.959370855894138
870,10.959370855894138
871,10.959370855894138
872,10.959370855894138
873,10.959370855894138
874,10.959370855894138
875,10.959370855894138
876,10.974753403503422
877,10.974753403503422
878,10.974753550645673
879,10.974753550645673
880,10.974753550645673
881,10.974753550645673
882,10.974753550645673
883,10.98779828739291
884,10.987798434535161
885,10.987798434535161
886,10.987798581677412
887,10.987798581677412
888,10.987798581677412
889,10.987798728819662
890,10.987798728819662
891,10.987798728819662
892,10.987798728819662
893,10.987798875961913
894,10.987799023104163
895,10.987799170246415
896,10.987799317388665
897,10.987799464530916
898,10.987799611673166
899,10.987799758815417
900,10.987799758815417
901,10.987799758815417
902,10.987799758815417
903,10.987799758815417
904,10.987799905957669
905,10.98780005309992
906,10.98780005309992
907,10.98780005309992
908,10.98780020024217
909,10.98780034738442
910,10.98780049452667
911,10.98780049452667
912,10.987800641668922
913,10.987800641668922
914,10.987800788811173
915,10.987800935953423
916,10.987801083095674
917,10.987801230237924
918,10.987801377380176
919,10.987801524522427
920,10.987801524522427
921,10.987801524522427
922,10.987801671664677
923,10.987801818806927
924,10.987801965949178
925,10.98780211309143
926,10.98780211309143
927,10.98780226023368
928,10.98780226023368
929,10.98780226023368
930,10.98780226023368
931,10.98780240737593
932,10.98780240737593
933,10.98780240737593
934,10.98780240737593
935,10.987802554518181
936,10.987802554518181
937,10.987802554518181
938,10.987802554518181
939,11.005865417246891
940,11.005865417246891
941,11.005865564389142
942,11.005865564389142
943,11.005865564389142
944,11.005865711531392
945,11.005865858673642
946,11.005865858673642
947,11.005865858673642
948,11.005866005815893
949,11.005866005815893
950,11.005866152958145
951,11.005866152958145
952,11.005866300100395
953,11.005866300100395
954,11.005866447242646
955,11.005866594384896
956,11.005866741527147
957,11.005866888669399
958,11.005867035811649
959,11.005867035811649
960,11.005867035811649
961,11.005867035811649
962,11.0058671829539
963,11.0058671829539
964,11.00586733009615
965,11.00586733009615
966,11.00586733009615
967,11.00586733009615
968,11.00586733009615
969,11.00586733009615
970,11.00586733009615
971,11.0058674772384
972,11.005867624380652
973,11.005867624380652
974,11.005867771522903
975,11.005867918665153
976,11.005868065807404
977,11.005868212949654
978,11.005868360091906
979,11.005868360091906
980,11.005868360091906
981,11.005868507234156
982,11.005868507234156
983,11.005868654376407
984,11.005868654376407
985,11.005868801518657
986,11.005868948660908
987,11.005868948660908
988,11.00586909580316
989,11.00586909580316
990,11.00586924294541
991,11.00586939008766
992,11.005869537229911
993,11.005869684372161
994,11.005869831514413
995,11.005869831514413
996,11.005869831514413
997,11.005869978656664
998,11.005870125798914
999,11.005870272941165
1000,11.005870420083415
1001,11.005870567225667
1002,11.005870714367918
1003,11.005870714367918
1004,11.005870861510168
1005,11.005871008652418
1006,11.005871155794669
1007,11.005871155794669
1008,11.00587130293692
1009,11.005871450079171
1010,11.005871597221422
1011,11.005871744363672
1012,11.005871744363672
1013,11.005871891505922
1014,11.005872038648175
1015,11.005872185790425
1016,11.005872332932675
1017,11.005872332932675
1018,11.005872480074926
1019,11.005872627217176
1020,11.005872774359428
1021,11.005872774359428
1022,11.005872921501679
1023,11.005873068643929
1024,11.00587321578618
1025,11.00587336292843
1026,11.005873510070682
1027,11.005873657212932
1028,11.005873804355183
1029,11.005873951497433
1030,11.005874098639683
1031,11.005874245781936
1032,11.005874245781936
1033,11.005874245781936
1034,11.005874245781936
1035,11.005874392924186
1036,11.005874540066436
1037,11.005874687208687
1038,11.005874687208687
1039,11.005874834350937
1040,11.00587498149319
1041,11.00587512863544
1042,11.00587527577769
1043,11.00587527577769
1044,11.00587542291994
1045,11.00587557006219
1046,11.005875717204443
1047,11.005875717204443
1048,11.005875864346693
1049,11.005876011488944
1050,11.005876158631194
1051,11.005876305773445
1052,11.005876452915697
1053,11.005876452915697
1054,11.005876600057947
1055,11.02426044516073
1056,11.02426059230298
1057,11.02426059230298
1058,11.02426059230298
1059,11.02426073944523
1060,11.02426088658748
1061,11.024261033729733
1062,11.024261180871983
1063,11.024261328014234
1064,11.024261475156484
1065,11.024261622298734
1066,11.024261622298734
1067,11.024261622298734
1068,11.024261769440987
1069,11.024261916583237
1070,11.024262063725487
1071,11.024262210867738
1072,11.024262358009988
1073,11.02426250515224
1074,11.02426265229449
1075,11.024262799436741
1076,11.024262946578991
1077,11.024263093721242
1078,11.024263240863494
1079,11.024263388005744
1080,11.024263535147995
1081,11.024263682290245
1082,11.024263829432495
1083,11.024263976574748
1084,11.024264123716998
1085,11.024264270859248
1086,11.024264418001499
1087,11.02426456514375
1088,11.02426456514375
1089,11.024264712286001
1090,11.024264859428252
1091,11.024265006570502
1092,11.024265153712753
1093,11.024265300855003
1094,11.024265447997255
1095,11.024265595139505
1096,11.024265742281756
1097,11.024265889424006
1098,11.024266036566257
1099,11.024266183708509
1100,11.024266183708509
1101,11.02426633085076
1102,11.02426647799301
1103,11.02426647799301
1104,11.02426662513526
1105,11.02426677227751
1106,11.024266919419762
1107,11.024266919419762
1108,11.024267066562013
1109,11.024267213704263
1110,11.024267213704263
1111,11.024267213704263
1112,11.024267360846514
1113,11.024267360846514
1114,11.024267507988764
1115,11.024267655131016
1116,11.024267802273267
1117,11.024267802273267
1118,11.024267949415517
1119,11.024268096557767
1120,11.024268243700018
1121,11.02426839084227
1122,11.02426853798452
1123,11.02426868512677
1124,11.024268832269021
1125,11.024268832269021
1126,11.024268979411271
1127,11.024269126553524
1128,11.024269273695774
1129,11.024269420838024
1130,11.024269420838024
1131,11.024269567980275
1132,11.024269715122525
1133,11.024269862264777
1134,11.024270009407028
1135,11.024270156549278
1136,11.024270303691528
1137,11.024270450833779
1138,11.024270597976031
1139,11.024270745118281
1140,11.024270745118281
1141,11.024270892260532
1142,11.024271039402782
1143,11.024271039402782
1144,11.024271186545032
1145,11.024271186545032
1146,11.024271333687285
1147,11.024271480829535
1148,11.024271627971785
1149,11.024271775114036
1150,11.024271922256286
1151,11.024272069398538
1152,11.024272216540789
1153,11.024272363683039
1154,11.02427251082529
1155,11.02427265796754
1156,11.024272805109792
1157,11.024272952252042
1158,11.024273099394293
1159,11.024273246536543
1160,11.024273393678794
1161,11.024273540821046
1162,11.024273687963296
1163,11.024273835105546
1164,11.024273982247797
1165,11.024274129390047
1166,11.0242742765323
1167,11.02427442367455
1168,11.0242745708168
1169,11.02427471795905
1170,11.024274865101301
1171,11.024275012243553
1172,11.02638269368298
1173,11.02638284082523
1174,11.02638284082523
1175,11.02638298796748
1176,11.02638298796748
1177,11.02638313510973
1178,11.026383282251981
1179,11.026383282251981
1180,11.026383282251981
1181,11.026383282251981
1182,11.026383429394233
1183,11.026383576536483
1184,11.026383723678734
1185,11.026383870820984
1186,11.026384017963235
1187,11.026384165105487
1188,11.026384312247737
1189,11.026384459389988
1190,11.026384606532238
1191,11.026384606532238
1192,11.026384753674488
1193,11.02638490081674
1194,11.02638490081674
1195,11.02638504795899
1196,11.026385195101241
1197,11.026385342243492
1198,11.026385489385742
1199,11.026385636527994
1200,11.026385783670245
1201,11.026385930812495
1202,11.026385930812495
1203,11.026386077954745
1204,11.026386077954745
1205,11.026386225096996
1206,11.026386372239248
1207,11.026386519381498
1208,11.026386666523749
1209,11.026386813665999
1210,11.02638696080825
1211,11.02638696080825
1212,11.026387107950502
1213,11.026387255092752
1214,11.026387402235002
1215,11.026387549377253
1216,11.026387696519503
1217,11.026387843661755
1218,11.026387990804006
1219,11.026387990804006
1220,11.026388137946256
1221,11.026388285088506
1222,11.026388432230757
1223,11.026388579373009
1224,11.02638872651526
1225,11.02638887365751
1226,11.02638887365751
1227,11.02638902079976
1228,11.02638902079976
1229,11.02638902079976
1230,11.02638916794201
1231,11.026389315084263
1232,11.026389462226513
1233,11.026389462226513
1234,11.026389609368763
1235,11.026389756511014
1236,11.026389903653264
1237,11.026390050795516
1238,11.026390197937767
1239,11.026390197937767
1240,11.026390345080017
1241,11.026390492222268
1242,11.026390639364518
1243,11.02639078650677
1244,11.02639093364902
1245,11.02639093364902
1246,11.02639108079127
1247,11.02639108079127
1248,11.02639108079127
1249,11.026391227933521
1250,11.026391375075772
1251,11.026391522218024
1252,11.026391669360274
1253,11.026391816502525
1254,11.026391963644775
1255,11.026392110787025
1256,11.026392257929277
1257,11.026392405071528
1258,11.026392405071528
1259,11.026392552213778
1260,11.026392699356029
1261,11.026392846498279
1262,11.026392993640531
1263,11.026393140782782
1264,11.026393287925032
1265,11.026393435067282
1266,11.026393582209533
1267,11.026393729351785
1268,11.026393876494035
1269,11.026394023636286
1270,11.026394170778536
1271,11.026394317920786
1272,11.026394465063039
1273,11.026394612205289
1274,11.026394612205289
1275,11.02639475934754
1276,11.02639490648979
1277,11.02639505363204
1278,11.026395200774292
1279,11.026395200774292
1280,11.026395347916543
1281,11.026395495058793
1282,11.026395642201043
1283,11.026395789343294
1284,11.026395936485546
1285,11.026396083627796
1286,11.026396230770047
1287,11.026396377912297
1288,11.026396525054547
1289,11.026396525054547
1290,11.0263966721968
1291,11.02639681933905
1292,11.02639681933905
1293,11.0263969664813
1294,11.02639711362355
1295,11.026397260765801
1296,11.026397260765801
1297,11.026397260765801
1298,11.026397407908053
1299,11.026397555050304
1300,11.026397702192554
1301,11.026397849334804
1302,11.026397996477055
1303,11.026398143619307
1304,11.026398290761557
1305,11.026398437903808
1306,11.026398585046058
1307,11.026398732188309
1308,11.02639887933056
1309,11.026399026472811
1310,11.026399026472811
1311,11.026399173615061
1312,11.026399320757312
1313,11.026399467899562
1314,11.026399615041814
1315,11.026399762184065
1316,11.026399909326315
1317,11.026400056468566
1318,11.026400203610816
1319,11.026400350753068
1320,11.026400497895319
1321,11.026400645037569
1322,11.02640079217982
1323,11.02640093932207
1324,11.026401086464322
1325,11.026401233606572
1326,11.026401380748823
1327,11.026401527891073
1328,11.026401675033323
1329,11.026401822175576
1330,11.026401969317826
1331,11.026402116460076
1332,11.026402116460076
1333,11.026402263602327
1334,11.026402410744577
1335,11.02640255788683
1336,11.02640270502908
1337,11.02640285217133
1338,11.02640299931358
1339,11.02640299931358
1340,11.02640314645583
1341,11.026403293598083
1342,11.026403293598083
1343,11.026403440740333
1344,11.026403587882584
1345,11.026403735024834
1346,11.026403882167084
1347,11.026404029309337
1348,11.026404176451587
1349,11.026404323593837
1350,11.026404470736088
1351,11.026404617878338
1352,11.02640476502059
1353,11.02640476502059
1354,11.02640491216284
1355,11.026405059305091
1356,11.026405206447341
1357,11.026405353589592
1358,11.026405353589592
