Time(Iteration),TSMultiArmedBandit
574,242.56975829846505
575,243.01551905438404
576,243.46734127843055
577,243.88035718083887
578,244.30667493727356
579,244.66774388596258
580,245.0375452895762
581,245.5365756833327
582,245.96648995523373
583,246.24378839868223
584,246.62157587032976
585,246.97594838036554
586,247.35399690383724
587,247.76890881676667
588,248.07865992170932
589,248.49235594979368
590,248.95431662760114
591,249.4239642047938
592,249.81376268062468
593,250.2006548871156
594,250.6349702868125
595,251.01419799304867
596,251.44206834374737
597,251.90306047418457
598,252.40897327807437
599,252.87870639139277
600,253.36985734595925
601,253.78989417518352
602,254.30205796948871
603,254.6905136287931
604,255.13875385756188
605,255.6002897906629
606,256.06660592756464
607,256.45703963379685
608,256.9238744471202
609,257.3364968819991
610,257.70634197830674
611,258.1674488431948
612,258.6385371478915
613,259.06421286255255
614,259.5846723430465
615,259.9213557778297
616,260.35804348610407
617,260.8426867089205
618,261.2805669408746
619,261.656762497605
620,262.12622090999724
621,262.5453863553106
622,262.97338425572735
623,263.3921067624836
624,263.7881202222426
625,264.21846104500503
626,264.6460079742152
627,265.1541753369266
628,265.64343141257734
629,266.1494945549477
630,266.56953859043506
631,267.0091823151126
632,267.3553755525164
633,267.69705184362005
634,268.23899830395953
635,268.67586803958466
636,269.16703160965807
637,269.5809371175938
638,270.04762334387516
639,270.49018067492983
640,270.84773874305836
641,271.2192388002698
642,271.75923139527674
643,272.1957107209605
644,272.5253618536018
645,272.9025092385338
646,273.27736657437333
647,273.7199245249832
648,274.15512182617937
649,274.55443685869847
650,275.02207766286034
651,275.3904315567242
652,275.73340533744573
653,276.0897991608174
654,276.4776196966177
655,276.93936909512047
656,277.30657102204066
657,277.6942033194837
658,278.03178825681607
659,278.5076262835356
660,278.8890436927942
661,279.3463241385695
662,279.7446044950929
663,280.1226638798336
664,280.5318423452224
665,280.9821200006936
666,281.48046796496646
667,281.8021998207213
668,282.1803496111044
669,282.61276727294205
670,283.1532390100179
671,283.6519761272183
672,284.14589143402657
673,284.51853318056254
674,284.87364365292837
675,285.3588425554465
676,285.6952116292652
677,286.0872667859169
678,286.4318341308487
679,286.7886343250484
680,287.24692908386317
681,287.7162283164843
682,288.1634162509041
683,288.5812998176489
684,288.9862303806895
685,289.3767976400693
686,289.74271861546
687,290.1480954112279
688,290.52443489440907
689,290.9704252086375
690,291.389346142611
691,291.80445649162124
692,292.21347813417003
693,292.53067705869023
694,292.95637816747586
695,293.33266864262106
696,293.75056374629287
697,294.0960880363799
698,294.4759943048649
699,294.9152920911206
700,295.3358551026133
701,295.7464587313294
702,296.150059472919
703,296.52226121127865
704,296.9063098045546
705,297.3026312484915
706,297.70826645296097
707,297.9754773866645
708,298.39132154247346
709,298.76219212266835
710,299.1812426400709
711,299.46533187495686
712,299.8901562245071
713,300.2688181050678
714,300.7589708647836
715,301.16707528228716
716,301.58674352482234
717,301.95384160836244
718,302.37559733846143
719,302.7760140043047
720,303.15326779745817
721,303.61076819117613
722,304.14248200209533
723,304.54986985320096
724,305.0333352526552
725,305.43774112006076
726,305.8905794688035
727,306.3528348632704
728,306.73083999730636
729,307.12035465750694
730,307.66045725157204
731,308.07911653493863
732,308.47368452962615
733,308.92739757230703
734,309.41511716253063
735,309.7882014204073
736,310.16167582088644
737,310.525317224438
738,310.8828224605234
739,311.2922103382904
740,311.63393371090734
741,312.0382630522598
742,312.46422844603194
743,312.90853870779677
744,313.3033763777245
745,313.7446007656279
746,314.1588987260662
747,314.5301718863702
748,314.96073460972013
749,315.27849239713936
750,315.7626415697841
751,316.1785163799375
752,316.5814299134737
753,316.9905564649419
754,317.3864155344168
755,317.7192430779823
756,318.19326161504176
757,318.56317648110183
758,319.07437004206815
759,319.5904408198875
760,319.9917509959254
761,320.36464243797093
762,320.73879170024486
763,321.28360628768843
764,321.6751546941548
765,322.0076749424175
766,322.35929790020793
767,322.74863433222083
768,323.0304898213469
769,323.44878178084303
770,323.9745141928765
771,324.4431443126972
772,324.9214320165212
773,325.4144124181893
774,325.834446103466
775,326.2422480515799
776,326.6951507544314
777,327.1023630282017
778,327.4744704509175
779,327.874500414075
780,328.3930576092247
781,328.84236942076535
782,329.19013045621836
783,329.58554234278455
784,329.87062909522166
785,330.3157043424551
786,330.7655220280304
787,331.16880743292666
788,331.5161043100814
789,331.90171617086196
790,332.3639250623286
791,332.6823365185861
792,333.078385483111
793,333.51827477269745
794,333.8528306921163
795,334.2161909019717
796,334.67834358673866
797,335.05551885567183
798,335.4086099409461
799,335.80094114078406
800,336.1766228155469
801,336.59072472969297
802,336.9961559769134
803,337.42423973034045
804,337.88516745335653
805,338.3121975856698
806,338.8180442233891
807,339.1677226972094
808,339.58677799574684
809,340.087941785558
810,340.60923574353376
811,341.0135225749625
812,341.39528619127935
813,341.8416261278515
814,342.27002763133646
815,342.7730100301543
816,343.2083326079975
817,343.58381136329524
818,343.98998811831996
819,344.32649239476416
820,344.7156382437889
821,345.21698317827565
822,345.52879274788387
823,345.96111565889106
824,346.29455848451437
825,346.8628900760037
826,347.25469009238435
827,347.6756239153806
828,348.20486444129585
829,348.54646362106826
830,348.93043817857074
831,349.32060972593285
832,349.78498306470044
833,350.26168405250417
834,350.69723107851263
835,351.2202947205109
836,351.67151461996554
837,352.19367438416185
838,352.64314057120936
839,353.07820581872613
840,353.5447190103881
841,354.0116680875575
842,354.6358747262925
843,354.9906460519485
844,355.45667638876023
845,355.8855130979604
846,356.3694651493728
847,356.80583254385186
848,357.22285294804755
849,357.5640482856236
850,357.93534809260757
851,358.4622002776789
852,358.7599924332785
853,359.2675767824888
854,359.6293452370765
855,359.95678140510626
856,360.3564527952271
857,360.7557381042243
858,361.20327216591585
859,361.65189376009556
860,362.0880577786096
861,362.4663279268781
862,362.8671482239216
863,363.33941852027044
864,363.81473225613405
865,364.29277182987806
866,364.72096424486153
867,365.11295192187123
868,365.5680783521049
869,365.99915410476655
870,366.44471462285765
871,366.84098656273056
872,367.35446382918013
873,367.8354296709625
874,368.2205892695395
875,368.59434840039427
876,369.021952675898
877,369.46024596144207
878,369.8692251563055
879,370.32204895659896
880,370.71496270317954
881,371.1690085631427
882,371.52560997764533
883,371.84709310428025
884,372.34123955266523
885,372.7545534554631
886,373.10746433438806
887,373.43837196094245
888,373.83337318151104
889,374.26157607312484
890,374.65676915581366
891,375.1014091482908
892,375.41472002523415
893,375.8259563752316
894,376.320065310881
895,376.69673206694284
896,377.12326019390645
897,377.54858132699377
898,378.0437475092079
899,378.4087695644879
900,378.91387701454937
901,379.3616566127833
902,379.80227970367457
903,380.2424399339565
904,380.6771476543799
905,381.09709965716394
906,381.54851005410944
907,381.9616279718738
908,382.34928685444214
909,382.68070775672857
910,383.04936592554054
911,383.4164788550688
912,383.8065813427669
913,384.1397478646258
914,384.63481461218896
915,385.13505950862367
916,385.4707709062432
917,385.91657776144575
918,386.20399721659345
919,386.6386516777358
920,387.1335119643652
921,387.4510121928978
922,387.8920774087273
923,388.32218363637406
924,388.70965920105346
925,389.1793466463119
926,389.69335039793293
927,390.1426756941412
928,390.57485884489955
929,391.03695274319
930,391.55054874661096
931,392.02015860840197
932,392.5600721225517
933,392.95080786770745
934,393.3469188879252
935,393.8121545297965
936,394.2174299474353
937,394.6636332734939
938,395.08494783962107
939,395.41816347917296
940,395.91708077078147
941,396.26421248256895
942,396.66726311794827
943,397.1714033808715
944,397.6258648934884
945,398.0639225360894
946,398.5375078530766
947,398.84691742705
948,399.2027610339295
949,399.6020864821484
950,399.9139863523506
951,400.28204009371404
952,400.7861916092334
953,401.1963734349224
954,401.5605413649105
955,401.878227323899
956,402.2481324322618
957,402.63083811632396
958,403.09366371429576
959,403.48148464317813
960,403.91341748487855
961,404.29055708798194
962,404.66137494670244
963,405.07133000346425
964,405.46222085995026
965,405.85941189862183
966,406.3534111659728
967,406.7953546581047
968,407.1740744698443
969,407.65127155826247
970,408.0446357440717
971,408.46543997423345
972,408.85973275811966
973,409.3096301863258
974,409.75915038570446
975,410.1631977723615
976,410.62591655868243
977,411.0344793753944
978,411.36935348996815
979,411.79215328305656
980,412.16489332945594
981,412.6330413952642
982,413.10924251223594
983,413.46621054325186
984,413.9099884188572
985,414.24253197508386
986,414.73846575042955
987,415.1385278216624
988,415.53284293144424
989,416.04510232069185
990,416.4861690876972
991,416.9823112991389
992,417.5208367264302
993,418.0143410209965
994,418.44787154514444
995,418.85526052654194
996,419.3419357576783
997,419.8345875812459
998,420.3400077904178
999,420.84702707393615
1000,421.2072401462936
1001,421.7819706668296
1002,422.1974779416831
1003,422.63552554354027
1004,423.07472559003645
1005,423.55208488510027
1006,423.9634964274733
1007,424.3458655793987
1008,424.7767126560742
1009,425.190478506085
1010,425.6402590053249
1011,426.0104364121542
1012,426.4048046763123
1013,426.7899280656943
1014,427.2055591990873
1015,427.5789271166908
1016,428.0003940991581
1017,428.3525292968796
1018,428.8529537602593
1019,429.259415911608
1020,429.7787774592366
1021,430.1572648710363
1022,430.6349973139522
1023,430.9940897268419
1024,431.35639525949847
1025,431.81329170413784
1026,432.21144849534113
1027,432.640045698424
1028,432.9645458821107
1029,433.2832483826295
1030,433.6604479017309
1031,434.0543834367316
1032,434.524483927305
1033,435.06338015283774
1034,435.39264410226906
1035,435.7391458421656
1036,436.1308925408469
1037,436.46178515366637
1038,436.88501864704193
1039,437.2754275393442
1040,437.657202596947
1041,438.02101308527
1042,438.3616907247976
1043,438.8451043935579
1044,439.3306578002448
1045,439.74529319312404
1046,440.1759404338535
1047,440.4683904229352
1048,440.8518490062532
1049,441.28239555378116
1050,441.76350809234617
1051,442.18670074976205
1052,442.66924522956214
1053,443.1824856993012
1054,443.52293818166424
1055,443.9738613363441
1056,444.39488379417423
1057,444.79698243930216
1058,445.2269155571049
1059,445.69429690343924
1060,446.1593131728311
1061,446.5202465846385
1062,446.93334897513034
1063,447.37643451292934
1064,447.81308659183594
1065,448.3485896743144
1066,448.8091593544549
1067,449.2140714700745
1068,449.61977078981556
1069,450.0560605826128
1070,450.47658953182344
1071,450.9096538155178
1072,451.21042909357783
1073,451.48212073367966
1074,451.96061832878667
1075,452.38846025812916
1076,452.7901337024359
1077,453.2516338520921
1078,453.5803207799963
1079,453.8741694342689
1080,454.30027830433744
1081,454.7066466302134
1082,455.2928286953562
1083,455.6936197185394
1084,456.1033685347931
1085,456.52859964861625
1086,457.00104852084087
1087,457.42097130970285
1088,457.84461410845563
1089,458.2784330149196
1090,458.7755370385945
1091,459.2782618362838
1092,459.6841059315613
1093,460.12546798387876
1094,460.6380558689228
1095,461.02043684875173
1096,461.47532692999647
1097,461.9009084499515
1098,462.4492355266619
1099,462.8341717519091
1100,463.24609804800673
1101,463.73706122961164
1102,464.129830666907
1103,464.5755053898041
1104,464.9997449054492
1105,465.4314595378037
1106,465.89413338744106
1107,466.21710975935156
1108,466.50590174692127
1109,466.94283155172945
1110,467.32641516921376
1111,467.81445357938867
1112,468.2528792109629
1113,468.7331370893944
1114,469.12853153700144
1115,469.67839738188286
1116,470.0095753572238
1117,470.40888632295525
1118,470.7262163342874
1119,471.11768946824395
1120,471.6384842958214
1121,472.136276445159
1122,472.60522444749796
1123,472.9388939475434
1124,473.2749672099468
1125,473.77806530342593
1126,474.2052150295802
1127,474.6409485312241
1128,475.0127588634126
1129,475.4465339615055
1130,475.92083307109726
1131,476.2486353779635
1132,476.56941991932456
1133,476.94193038395116
1134,477.24788629322074
1135,477.6257387501349
1136,477.9880918060147
1137,478.4392633144738
1138,478.8738387222347
1139,479.25910120858106
1140,479.68283295297823
1141,480.13809326576984
1142,480.36140235766743
1143,480.84045213277585
1144,481.20554038580303
1145,481.561773487951
1146,482.0000357453549
1147,482.46909974169466
1148,482.84320279549473
1149,483.22877709105313
1150,483.71494492217835
1151,484.1713410185821
1152,484.5762767787848
1153,484.9897375207621
1154,485.32779232985376
1155,485.80390129883364
1156,486.2985532909605
1157,486.66215598588025
1158,486.994911388585
1159,487.35989365532805
1160,487.68229364028184
1161,488.1356760218797
1162,488.5763261929293
1163,488.94195862472117
1164,489.3758832340992
1165,489.8392054576998
1166,490.13772128514927
1167,490.67882015606136
1168,491.09633956950904
1169,491.38166345703064
1170,491.70765836745096
1171,492.16022509641743
1172,492.6606191656948
1173,493.04237987337376
1174,493.55144681160834
1175,494.04996322040495
1176,494.5573359379714
1177,495.02044233619364
1178,495.37569175180045
1179,495.95286791361525
1180,496.36484683620546
1181,496.7730384825062
1182,497.16095193760447
1183,497.49119703313556
1184,498.01667611371624
1185,498.5373621259807
1186,498.994102775452
1187,499.42863147952676
1188,499.786589842248
1189,500.1339244207892
1190,500.45882509627864
1191,500.93286205317355
1192,501.4503696441815
1193,501.805608276769
1194,502.3150476945708
1195,502.67197103617
1196,503.0455902010287
1197,503.4355835698807
1198,503.90369311734196
1199,504.3310519432099
1200,504.7602846292481
1201,505.059940834646
1202,505.4062293196358
1203,505.7887462052942
1204,506.159368907506
1205,506.48455361311005
1206,506.9037232563931
1207,507.28194437142673
1208,507.665223934023
1209,508.04715898950735
1210,508.541655926707
1211,508.80830816968466
1212,509.1865298312465
1213,509.64844493747086
1214,510.05631499971804
1215,510.44591634825167
1216,510.81535937519465
1217,511.2047978166473
1218,511.7511159348234
1219,512.2334101142994
1220,512.5957646440863
1221,513.0811055036348
1222,513.4821184706477
1223,513.9068329730133
1224,514.3523302492908
1225,514.7357539762877
1226,515.0318869947519
1227,515.4528566244477
1228,515.8105677861515
1229,516.2802477614421
1230,516.6269376586797
1231,517.0261159469242
1232,517.4765751717529
1233,517.9527084865201
1234,518.4570915413416
1235,518.9207557853912
1236,519.3802462313168
1237,519.7443536756525
1238,520.1836814299864
1239,520.4935478183169
1240,520.9215920793456
1241,521.3988161851943
1242,521.819257909999
1243,522.2909100635145
1244,522.8170008646205
1245,523.1391023668878
1246,523.575578870611
1247,524.1172557016866
1248,524.548758397111
1249,524.9262557291842
1250,525.2938379062874
1251,525.7091886249038
1252,526.0743657524152
1253,526.5076941469968
1254,526.8819472134941
1255,527.2062789827608
1256,527.6500149239835
1257,528.0135556157713
1258,528.4192901299132
1259,528.8703336082101
1260,529.4132542947553
1261,529.805294322495
1262,530.190782302532
1263,530.551147687936
1264,530.9185620763361
1265,531.4328683059236
1266,531.7998657802508
1267,532.3177678532468
1268,532.6746095921817
1269,533.0779252046008
1270,533.494014331544
1271,533.8821205536199
1272,534.1927770109979
1273,534.7095768273809
1274,535.1114836910456
1275,535.4031140846588
1276,535.8295036423167
1277,536.2900755337287
1278,536.6913410234962
1279,537.1068349272164
1280,537.5059275956721
1281,538.0451998226326
1282,538.5196725845825
1283,538.9171265704807
1284,539.3506326728208
1285,539.8046979371047
1286,540.2404358791622
1287,540.7276521927391
1288,541.1258343058026
1289,541.568408338489
1290,541.9294883186581
1291,542.3218079210662
1292,542.8142580981015
1293,543.3334915732642
1294,543.737070775653
1295,544.1901521604767
1296,544.725413725534
1297,545.1574624252252
1298,545.5606011064788
1299,545.9773285903913
1300,546.3783406015666
1301,546.7099371960327
1302,547.1486365114791
1303,547.5482522052864
1304,547.9604249953381
1305,548.3522492138105
1306,548.7036236945924
1307,549.1298572047083
1308,549.6309388897818
1309,550.0490077431431
1310,550.4140835022256
1311,550.8772315413838
1312,551.3526225799262
1313,551.8380922524923
1314,552.2387338678444
1315,552.7546682009965
1316,553.2043014124245
1317,553.6870796745559
1318,554.048585880754
1319,554.5105214086494
1320,555.0190922354088
1321,555.4859640729801
1322,555.749904932052
1323,556.1431761431996
1324,556.6161312233701
1325,557.020131423724
1326,557.4812509242794
1327,557.8734012734319
1328,558.3664050944778
1329,558.8057312989187
1330,559.223223982942
1331,559.6372686629869
1332,559.970509249698
1333,560.4249518581939
1334,560.8517681864006
1335,561.2963550767788
1336,561.6922193885641
1337,562.1919264688906
1338,562.6559963501304
1339,563.0114462508686
1340,563.4164152987357
1341,563.8842047578648
1342,564.3083630042447
1343,564.607188744018
1344,565.0523184501883
1345,565.491434204882
1346,565.9373602861262
1347,566.3757461488183
1348,566.7472944814548
1349,567.0997932292519
1350,567.5913429534539
1351,568.094111656114
1352,568.5133488892498
1353,568.888781677029
1354,569.256249413836
1355,569.7010963432217
1356,570.1896730462505
1357,570.6425699857941
1358,571.0046992339937
1359,571.4303692001133
1360,571.9357522068668
1361,572.4908490034296
1362,572.9854794591904
1363,573.4296861546743
