Time(Iteration),TSLinearBanditTheta
189,0.459443024042097
190,0.4594407336509289
191,0.45943967778486067
192,0.45943654667330447
193,0.45758018338149287
194,0.4575826384915433
195,0.4575807905650917
196,0.45757785724285593
197,0.457580317286884
198,0.4575830762701834
199,0.4575858379970919
200,0.45758675526971315
201,0.45758304475268846
202,0.4575783056370687
203,0.45757750108062645
204,0.45757644694528243
205,0.457579200956501
206,0.4575755788147394
207,0.4575756535020451
208,0.4575764237438391
209,0.4575774379128566
210,0.457578420994996
211,0.45757955955223384
212,0.45757847019414044
213,0.45757732752826563
214,0.45757262612315286
215,0.4575705322479654
216,0.45757240102617436
217,0.4575731720028503
218,0.4575758743894787
219,0.45757570000201664
220,0.45757525655020376
221,0.4575756511754111
222,0.45757564702453524
223,0.4575744786627361
224,0.4575712687894982
225,0.4571060379119494
226,0.4571084938583482
227,0.457112270922719
228,0.4566020703999463
229,0.45659903276032987
230,0.4565948388360413
231,0.4565925334165768
232,0.4565895014865854
233,0.45659045673271753
234,0.4565896680749759
235,0.4565888951889353
236,0.4565899685965958
237,0.4565911671423315
238,0.4565928493046269
239,0.45659246246510266
240,0.45659086346890376
241,0.4565904133316162
242,0.4565910849599744
243,0.45659160894234097
244,0.4565924940523406
245,0.4565889103720876
246,0.45659017334232815
247,0.45659001889479767
248,0.45659234189102244
249,0.4565938452571922
250,0.45659213716079633
251,0.45659058178425366
252,0.4565899472014297
253,0.4565877712483239
254,0.4565865489156306
255,0.45658549137374893
256,0.45658245494591626
257,0.456582156343749
258,0.45658144243675663
259,0.4565813631922692
260,0.45658314413909806
261,0.4565840928478389
262,0.4565820706691729
263,0.45658231758410084
264,0.4565827095147765
265,0.45658344488955527
266,0.45658383630962385
267,0.456587292006185
268,0.4565857335200273
269,0.4565858104553639
270,0.4565854802702495
271,0.45658550701433215
272,0.4565867278912883
273,0.4565880021362506
274,0.4565873320325428
275,0.45658503110910287
276,0.45658645157987865
277,0.4565868526542275
278,0.4565879944302548
279,0.45658689232532534
280,0.456588749660691
281,0.45659034819900385
282,0.45659140147459737
283,0.4565924256137414
284,0.45659166418670594
285,0.4565926671606621
286,0.45659329745729205
287,0.4565919153157295
288,0.45659215996706504
289,0.4565932688445308
290,0.4565919353159189
291,0.4565948020121347
292,0.4565924424974172
293,0.4565904990160995
294,0.45659031177439663
295,0.45659083861926353
296,0.45659224296590734
297,0.45659168329204664
298,0.4565899908734797
299,0.45658907688637196
300,0.45658729193226755
301,0.4565881842560768
302,0.4565871167200314
303,0.45658602163694517
304,0.4565853722320818
305,0.45658697467904014
306,0.45658495507916647
307,0.4565843294036904
308,0.45658489824363613
309,0.4565843859610096
310,0.4565848674591198
311,0.45658455555376465
312,0.45658550329933856
313,0.4565847973220015
314,0.4565866561367343
315,0.4565851618399737
316,0.4565851544294034
317,0.4565844082315869
318,0.45658438692040876
319,0.4565844618068355
320,0.4565846955676685
321,0.4565858198139476
322,0.45658427254607376
323,0.45658368551965245
324,0.45658469817169617
325,0.4565850217552841
326,0.4565854013112169
327,0.45658749588355035
328,0.4565878244216234
329,0.45658821443398134
330,0.4565880654803748
331,0.45658952373012196
332,0.4565894252711967
333,0.45659107922218267
334,0.45659178211956347
335,0.4565941461048837
336,0.45659459140713815
337,0.4565943839811785
338,0.4565929922303937
339,0.456595122366247
340,0.4565959827044357
341,0.45659863179429905
342,0.45659797991508083
343,0.4565977943949296
344,0.45659812082048096
345,0.4565979544460845
346,0.4565985718729106
347,0.4566002026603373
348,0.45660081573940453
349,0.4566004295975342
350,0.45660032090901737
351,0.4565988972984507
352,0.4565970812026922
353,0.45659612805583133
354,0.4565961613439785
355,0.4565965640027009
356,0.45659769139885376
357,0.45659565564131777
358,0.45659527228694063
359,0.4565958084808982
360,0.45659451484427194
361,0.4565955191659984
362,0.4565941187503171
363,0.4565950895469765
364,0.4565934058889482
365,0.45659405241271206
366,0.4565936158265286
367,0.45659365864857016
368,0.4565915774632262
369,0.45658996897580273
370,0.4565895234422839
371,0.45658904184277926
372,0.45658967515339766
373,0.4565915309687452
374,0.4565912339813233
375,0.4565923703640215
376,0.45659220617324286
377,0.45659154579425093
378,0.45659110448678747
379,0.45659309462383957
380,0.4565925067343978
381,0.4565925493823849
382,0.45659307500818674
383,0.45659344792799866
384,0.45659309857026564
385,0.45659297907223806
386,0.45659295671980227
387,0.4565931376161574
388,0.4565913272590031
389,0.4565918813261295
390,0.4565919529388272
391,0.45659324323764394
392,0.4566939488928285
393,0.4566940296728326
394,0.45669457530618474
395,0.4566956954522158
396,0.4566944123971302
397,0.456692111263055
398,0.4566926348469674
399,0.4566930567211626
400,0.45669282623676855
401,0.4566921713112263
402,0.45669094142443745
403,0.45668906976020496
404,0.4566889078875647
405,0.4566891903999618
406,0.4566892475168558
407,0.4566896453598819
408,0.4566902098979034
409,0.45669138546513066
410,0.45669269387781714
411,0.45669303611985795
412,0.45669429239548726
413,0.4566938060578405
414,0.45669382078302573
415,0.45669348398723697
416,0.45669373351430753
417,0.4566934500607843
418,0.45669396856157257
419,0.4566943058375652
420,0.45669519610949916
421,0.45669504191496635
422,0.45669377415937545
423,0.456693790399611
424,0.4566938270391779
425,0.4566925988414369
426,0.45669211574713586
427,0.45669254697236117
428,0.45669285640889357
429,0.45669413852980334
430,0.45669447398510277
431,0.45669498105625045
432,0.45669453023862117
433,0.4566942276806131
434,0.45669491867491774
435,0.4566949489508062
436,0.45669541150107273
437,0.45669539904216644
438,0.4566958678751436
439,0.45669630129712296
440,0.4566953925176101
441,0.45669395939979085
442,0.45669372955340715
443,0.45669414007397213
444,0.4566939875743571
445,0.4566950455709451
446,0.4566950622418539
447,0.45669497450904323
448,0.4566941785837971
449,0.45669366154529084
450,0.4566955180026472
451,0.4566940067396047
452,0.4566945832491136
453,0.4566936989330942
454,0.45669363725995604
455,0.4566939378544622
456,0.45669475024388523
457,0.45669377202981654
458,0.45669432466752236
459,0.456694094385941
460,0.4566935964769927
461,0.45669236156124093
462,0.45669188503819164
463,0.45669339226351424
464,0.4566941105443438
465,0.45669503225760055
466,0.4566948808207406
467,0.4566967966991783
468,0.456696280726948
469,0.45669715825978363
470,0.45669772117710156
471,0.4566978593462763
472,0.4566985095635303
473,0.4566974944062844
474,0.45669889921719403
475,0.4566992935663312
476,0.4566997213127486
477,0.4566993082030756
478,0.4567004757880578
479,0.4567014493430457
480,0.45670277043487867
481,0.456702650739495
482,0.45670242102742337
483,0.45670283677068013
484,0.45670269499836447
485,0.4567018630341563
486,0.4567020762797524
487,0.4567033864328562
488,0.4567045258102542
489,0.45670521067465303
490,0.45670431593763616
491,0.45670388294570746
492,0.456703142593914
493,0.4567033369529249
494,0.4567041316967648
495,0.4567044184181553
496,0.4567047996813741
497,0.45670561467511905
498,0.45670505681099877
499,0.45670407735994667
500,0.45670452782018967
501,0.4567039034412225
502,0.45670383866769554
503,0.4567026233539841
504,0.45670173520389845
505,0.4567004981232577
506,0.45670100738062686
507,0.45670165441792926
508,0.4566998932129712
509,0.45670019089699776
510,0.45683754705602997
511,0.45683710172528025
512,0.45705746420491095
513,0.45674828974891213
514,0.45674810985309405
515,0.4567490886324254
516,0.456748620226518
517,0.4567480917568446
518,0.45674856690758203
519,0.4567486508400801
520,0.4567480148320392
521,0.4567496556405669
522,0.4567483438417728
523,0.45674759457197317
524,0.4567479345959294
525,0.4567474881754186
526,0.4567476044492432
527,0.4567480479086172
528,0.45674887206457154
529,0.45674772030169153
530,0.45674729918542933
531,0.4567478054489512
532,0.4567497356358037
533,0.456748968596718
534,0.45674966247858684
535,0.45674956017964174
536,0.4567481028100732
537,0.456749283687944
538,0.45674785753755653
539,0.4567481178750651
540,0.45680234531122876
541,0.45680311226705433
542,0.4568028448057727
543,0.4568010172492574
544,0.45680337694919493
545,0.45680284780604136
546,0.45680291714230153
547,0.45680266470393
548,0.45680297030801553
549,0.45680300698484455
550,0.4568029153998724
551,0.4568030922808024
552,0.456802973224245
553,0.4568034093300808
554,0.45680190019807665
555,0.45680065468578324
556,0.4568014135509439
557,0.4568019122323414
558,0.45680093443808134
559,0.4568018979213028
560,0.45680179508287344
561,0.4568019085844524
562,0.4568018954487279
563,0.4568013122495267
564,0.4568013123667754
565,0.4568021280720572
566,0.45680246550444464
567,0.456802310535116
568,0.45680340620451326
569,0.4568021163453535
570,0.4568011465489466
571,0.45680139531203406
572,0.4568009857853813
573,0.45680064095278494
574,0.4568006029762029
575,0.4568008609589943
576,0.4568008732552046
577,0.45680098388661305
578,0.4568012188482597
579,0.45680098526289037
580,0.4568008035716848
581,0.4568010266186523
582,0.4568003465483403
583,0.45680150641131556
584,0.45680266857306806
585,0.45676983151312334
586,0.45676949096314284
587,0.45676861402171853
588,0.4567684130869731
589,0.45676881539352465
590,0.4567687012006667
591,0.45676880176506557
592,0.4567697902260536
593,0.4567701429410672
594,0.4567702002473199
595,0.45677155123587826
596,0.45677143989841573
597,0.45677139813850465
598,0.4567719493136601
599,0.4567722477998176
600,0.4567719328567373
601,0.4567718010771437
602,0.45677054085859536
603,0.4567713165260964
604,0.45677035334926464
605,0.45676992202295025
606,0.45676912638017875
607,0.4567693435856917
608,0.45676858190209846
609,0.4567682548345216
610,0.456768611319695
611,0.45676838635141037
612,0.4567684462040618
613,0.4567680688064436
614,0.4567684317838799
615,0.4567682014880464
616,0.4567679592825685
617,0.4567672600500973
618,0.4567661166436901
619,0.4566966777960676
620,0.45669577819917395
621,0.4566946892633822
622,0.4566946616700922
623,0.45669459774627513
624,0.4566943847242708
625,0.4566949219742293
626,0.4566953481147097
627,0.45669568043442244
628,0.45669590906000657
629,0.4566961126481678
630,0.4566953763859097
631,0.45669544475447366
632,0.45669567097856945
633,0.4566957750966206
634,0.4566953756976277
635,0.4566957170071203
636,0.45669564488457387
637,0.45669640197729044
638,0.45669656998048297
639,0.45669600406646743
640,0.45669562538038583
641,0.4566954538787834
642,0.4566952030018925
643,0.45669462730143556
644,0.4566950679754811
645,0.45669528759912936
646,0.45669567155568813
647,0.45669531228527693
648,0.45669508423154054
649,0.45669510619751347
650,0.45669425587879575
651,0.4566941242519505
652,0.456694313330523
653,0.45669478876888564
654,0.45669365407490836
655,0.4566936856563527
656,0.45669311520087225
657,0.4566926467464529
658,0.45669284405996136
659,0.4566929009042048
660,0.4566934739396597
661,0.4566927426312482
662,0.45669244867745745
663,0.45669288339378766
664,0.45669254299615386
665,0.4566924309819466
666,0.45669176276196516
667,0.45669182803537334
668,0.4566927924740239
669,0.4566919945820274
670,0.4566923087881638
671,0.45669273077921646
672,0.4566924226877006
673,0.4566929352893177
674,0.4566930290525468
675,0.4566930645816039
676,0.4566932471242808
677,0.4566929613049654
678,0.4566931798439521
679,0.4566922331981239
680,0.45669251116874304
681,0.45669286471881315
682,0.45669204788637624
683,0.4566922978592589
684,0.45669254063588055
685,0.45669270680422347
686,0.4566924227447501
687,0.4566925667085746
688,0.4566925905170714
689,0.45669315733659355
690,0.45669244349345456
691,0.45669276580171775
692,0.45669245707265177
693,0.45669221094517526
694,0.45669169808909116
695,0.4566907835749815
696,0.45669088833981153
697,0.4566898293762023
698,0.4566894087664169
699,0.45668906333405196
700,0.45668882528678345
701,0.45668902315333115
702,0.4566893827796622
703,0.4566886431424404
704,0.45668877132372143
705,0.45668853241029456
706,0.4566886780485121
707,0.45668921339661495
708,0.4566894490155229
709,0.45668956530623406
710,0.4566896082666408
711,0.45668954624078495
712,0.4566896717313491
713,0.45669012459732466
714,0.4566901721499317
715,0.456690486194374
716,0.45669062202666566
717,0.456690159083532
718,0.4566897405064587
719,0.4566895773850894
720,0.4566889998791738
721,0.45668896563829814
722,0.4566889718868453
723,0.4566890051434336
724,0.45668892807453376
725,0.4566894828788254
726,0.4566897314704598
727,0.45669058250159533
728,0.4566905748078235
729,0.45669083590109105
730,0.45669049419289465
731,0.4566911190824364
732,0.4566906845997482
733,0.456690934493439
734,0.45669149465280945
735,0.4566912988890731
736,0.4566918186124
737,0.4566917265674918
738,0.4566921742531028
739,0.45669241463455873
740,0.4566922358236292
741,0.4566920066540018
742,0.4566923051589704
743,0.45669222718663705
744,0.4566914363892403
745,0.4566918911800796
746,0.4566913734735919
747,0.45669043652273444
748,0.45669032275779414
749,0.4566912176812963
750,0.4566911760585259
751,0.4566921023999012
752,0.4566916517378551
753,0.4566918574765908
754,0.45669240093710683
755,0.4566928666408372
756,0.45669357033047325
757,0.45669386406145457
758,0.4566932249917981
759,0.4566926521742417
760,0.45669230046768455
761,0.45669270779172655
762,0.45669272574418834
763,0.4566930362976188
764,0.456692616462073
765,0.4566931999448566
766,0.4566932737465306
767,0.45669361552765375
768,0.45669267208569997
769,0.45669205491579296
770,0.45669205055026596
771,0.4566915346765884
772,0.4566915083089137
773,0.45669145026071395
774,0.456690939202817
775,0.45669077894971616
776,0.4566910798068653
777,0.4566902480412722
778,0.4566895419888935
779,0.456689472218771
780,0.4566893657471064
781,0.45668924454557247
782,0.45668889354055786
783,0.45668905577811786
784,0.45668863068744275
785,0.4566885841548155
786,0.456688165566574
787,0.4566879420117588
788,0.4566878868727023
789,0.4566873880743116
790,0.4566876312024089
791,0.4566867687780006
792,0.4566871211287672
793,0.4566869618208152
794,0.45668707344207143
795,0.4566871057527825
796,0.4566867003451135
797,0.45668657899756704
798,0.45668603069501285
799,0.45668608686291146
800,0.45668604204306684
801,0.45668628462992195
802,0.45668628562736047
803,0.4566860302884403
804,0.4566859425857242
805,0.4566855871746133
806,0.4566858050684198
807,0.45668512295582
808,0.45668496280829685
809,0.456685298489116
810,0.4566852401800115
811,0.4566853362365542
812,0.45668539152016896
813,0.4566850997021149
814,0.4566846187715311
815,0.4566843974516467
816,0.4566840248801406
817,0.4566844966465691
818,0.456684626995278
819,0.4566842053964317
820,0.4566844585740818
821,0.45668444913874645
822,0.4566844704779582
823,0.45668470552546764
824,0.4566847964937665
825,0.4566847229033863
826,0.4566844654721285
827,0.45668516144277727
828,0.4566849467976505
829,0.4566848803673178
830,0.45668535387539116
831,0.45668508724033535
832,0.45668492914185954
833,0.45668475732343855
834,0.45668484880243215
835,0.45668486008949766
836,0.4566854123804613
837,0.45668518408729364
838,0.45668505719350466
839,0.45668449687884777
840,0.4566842934970234
841,0.4566845240687849
842,0.45668499509627275
843,0.45668545205825584
844,0.4566850166447793
845,0.45668560719370976
846,0.4566855114628557
847,0.45668509790738276
848,0.4566847838120206
849,0.45668497980800343
850,0.45668528730518465
851,0.4566851726590439
852,0.4566850516122682
853,0.45668503255600645
854,0.4566850891024711
855,0.4566848947078122
856,0.45668490770368664
857,0.4566847457147184
858,0.45668524666963134
859,0.45668547089340245
860,0.45668515412309907
861,0.4566853007749888
862,0.4566852680295943
863,0.4566851248826212
864,0.4566854097597714
865,0.45668518848513484
866,0.4566854988498153
867,0.45668520798115086
868,0.4566849160640688
869,0.45668491240373366
870,0.4566844312363503
871,0.45668403280513975
872,0.4566842830359491
873,0.45668410955567545
874,0.4566835572190634
875,0.45668357688396943
876,0.4566839718026422
877,0.45668372150476133
878,0.4566837545385679
879,0.45668375719999865
880,0.45668403153683884
881,0.45668409233764357
882,0.45668384588313005
883,0.4566834599190427
884,0.45668326994760716
885,0.4566835435502615
886,0.45668364939531675
887,0.4566836162774813
888,0.45668342184079214
889,0.4566833826841088
890,0.456683353855272
891,0.45668311005336903
892,0.4566832800873935
893,0.4566832318061305
894,0.4566832420640927
895,0.45668307451741963
896,0.45668334282406225
897,0.45668362427326503
898,0.4566837874654068
899,0.45668367774412255
900,0.45668341990872297
901,0.45668327545931653
902,0.45668334579218095
903,0.45668352649104477
904,0.456683261068593
905,0.4566830947644972
906,0.456683003809618
907,0.456682598440531
908,0.45668263725066593
909,0.4566827060196794
910,0.4566825612848596
911,0.45668222717932255
912,0.45668201596804064
913,0.45668210485022265
914,0.45563235541312946
915,0.45563263614728833
916,0.4556327347819373
917,0.45563292499491803
918,0.4556328449311713
919,0.4556329267631935
920,0.45563278523885975
921,0.4556327873604732
922,0.4556324287738547
923,0.45563290185071714
924,0.4556326634598111
925,0.45563252882556676
926,0.45563301141208906
927,0.45563312580456944
928,0.4556334095445999
929,0.4556335677286244
930,0.4556334849687108
931,0.4556329725971442
932,0.45563301262182615
933,0.4556331644352095
934,0.45563293595368676
935,0.45563250209941597
936,0.45563224406431607
937,0.4556317492575596
938,0.455631797544661
939,0.45563176272570327
940,0.45563112854852694
941,0.4556309963508287
942,0.4556310644594566
943,0.4556311481450151
944,0.4556310884585761
945,0.4556307772194387
946,0.4556307010929185
947,0.45563049056748844
948,0.45563073223753403
949,0.4556308437553107
950,0.4556307870681593
951,0.4556306305951364
952,0.4556301044752386
953,0.4556299046033283
954,0.455629825076808
955,0.4556299559603838
956,0.4556299023155418
957,0.45563011816209054
958,0.4556302583968688
959,0.4556300490622613
960,0.4556301715336904
961,0.4556303107126044
962,0.45563009790217485
963,0.45563002278265496
964,0.4556303980068145
965,0.4556301326130467
966,0.4556298494974991
967,0.4556298193168173
968,0.4556297125148758
969,0.45562988623322764
970,0.45563009730520115
971,0.4556300418840917
972,0.45563038822057395
973,0.45562999041236585
974,0.4556303295464965
975,0.45563013113329476
976,0.4556305769482095
977,0.4556305023964664
978,0.4556302586187124
979,0.4556303173225049
980,0.4556304953084477
981,0.4556304579290205
982,0.45563077996826584
983,0.455630758914776
984,0.45563071628519386
985,0.4556304955204379
986,0.45563056267667995
987,0.45563048825024943
988,0.45527913071285886
989,0.45527941321886145
990,0.4552793805203962
991,0.45527943910898616
992,0.45527939694227565
993,0.4552790629848881
994,0.4552792148009212
995,0.4552793103205201
996,0.45527945315370594
997,0.45527939380190274
998,0.45527956300675737
999,0.4552797623831596
1000,0.4552795249864311
1001,0.4552793929326973
1002,0.4552794230260707
1003,0.45527911002153865
1004,0.4552789046948096
1005,0.4552791274765207
1006,0.4552794384767426
1007,0.4552795847758603
1008,0.4552795667116916
1009,0.45527935445994583
1010,0.45527936037894656
1011,0.45527913279013743
1012,0.4552788120422443
1013,0.45527910501223356
1014,0.4552790821624354
1015,0.4552787672085639
1016,0.4552785589056696
1017,0.4552785809400519
1018,0.4552787700389701
1019,0.45527896510235627
1020,0.45527881601209985
1021,0.45527863138202546
1022,0.4552787394439914
1023,0.4552788348397735
1024,0.45527892144793985
1025,0.455279006749835
1026,0.4552792676536
1027,0.45527904067089686
1028,0.4552790494346425
1029,0.455279424022932
1030,0.45527924308942297
1031,0.4552794100560823
1032,0.45527940424795493
1033,0.45527924750738225
1034,0.45527913997487757
1035,0.4552790837919504
1036,0.4552789478638
1037,0.4552788290192968
1038,0.455279098186023
1039,0.4552791917482912
1040,0.45527952998828314
1041,0.455279511607258
1042,0.45527998611373677
1043,0.4552800041203212
1044,0.4552799125249999
1045,0.45528002373288745
1046,0.4552797873046412
1047,0.4552797405633113
1048,0.4552794023109998
1049,0.45527948776434507
1050,0.45527961541521644
1051,0.45527980782619126
1052,0.4552798162662123
1053,0.4552799107209459
1054,0.4552796627285243
1055,0.4552797213502802
1056,0.45527987130276004
1057,0.45527974253577524
1058,0.4552796492068046
1059,0.4552795820258832
1060,0.4552793672878157
1061,0.4552791638428907
1062,0.45527887917892096
1063,0.4552786190313955
1064,0.4552785576616845
1065,0.45527831633206456
1066,0.4552782917395087
1067,0.455278232540408
1068,0.4552782899319244
1069,0.4552782502221526
1070,0.4552779466314295
1071,0.4552778388468542
1072,0.45527787875638487
1073,0.4552782306696105
1074,0.4552781557023501
1075,0.45527840488581334
1076,0.45527831626987236
1077,0.45527811880573077
1078,0.45527792925310084
1079,0.45527783064743943
1080,0.4552778147306614
1081,0.45527776817903903
1082,0.4552776681202628
1083,0.4552775437868851
1084,0.45527736640895994
1085,0.4552777205447671
1086,0.45527765888691885
1087,0.45527750348284607
1088,0.4552775130323405
1089,0.4552774364920088
1090,0.4552777219208301
1091,0.4552776051790953
1092,0.4552776800179899
1093,0.4552777304528437
1094,0.4552776519674123
1095,0.4552775108664938
1096,0.45527736833294047
1097,0.45527723903621853
1098,0.4552772099283307
1099,0.4552771775750025
1100,0.45527749349480373
1101,0.45527759485770075
1102,0.4552772830039822
1103,0.45527677474849737
1104,0.4552770321518295
1105,0.45527693310503564
1106,0.4552769777131777
1107,0.4552770328979994
1108,0.45527707884752616
1109,0.45527701335461046
1110,0.45527683610208564
1111,0.45527717010075114
1112,0.45527691255399405
1113,0.4552768713332795
1114,0.4552769346890594
1115,0.455277090392512
1116,0.4552769643325429
1117,0.4552771315585306
1118,0.4552773054193005
1119,0.45527703358315746
1120,0.4552770426314191
1121,0.4552771370857764
1122,0.4552771281659173
1123,0.4552768731553739
1124,0.4552765950808503
1125,0.45527684913858335
1126,0.4552772483005659
1127,0.4552769521081916
1128,0.45527701207770743
1129,0.45527697068844997
1130,0.45527674120178807
1131,0.45527682908742717
1132,0.4552770489119463
1133,0.4552770153634017
1134,0.45527706126484474
1135,0.455277424406017
1136,0.45527732330424386
1137,0.4552773793603032
1138,0.45527736498750937
1139,0.4552771090527754
1140,0.4552770027732397
1141,0.4552771963633992
1142,0.45527737387737943
1143,0.4552774642936992
1144,0.4552775886946129
1145,0.45527721823156897
1146,0.45527715942383
1147,0.45527709057272425
1148,0.4552769762436334
1149,0.45527700889161543
1150,0.4552769799102447
1151,0.45527712472817694
1152,0.4552773008405464
1153,0.4552772406190556
1154,0.4552768391843841
1155,0.45527663059658463
1156,0.45527640620809473
1157,0.4552765297190374
1158,0.45527651081094567
1159,0.4552766819671536
1160,0.45527662558505694
1161,0.4552766770001561
1162,0.455276629445578
1163,0.45527658247281044
1164,0.4552763687218202
1165,0.45527651191561597
1166,0.45527657915791153
1167,0.4552764706884494
1168,0.45527658009496647
1169,0.45527637445884894
1170,0.45527637984650626
1171,0.45527630350049686
1172,0.45527630885181625
1173,0.4552762834408126
1174,0.45527622479847984
1175,0.4552763357004574
1176,0.4552764904032317
1177,0.4552764160372787
1178,0.4552763230059408
1179,0.45527617885415406
1180,0.4552761821693078
1181,0.4552763420523969
1182,0.45527639551004
1183,0.45527627713963026
1184,0.45527628845949825
1185,0.45527637591265907
1186,0.4552764574004963
1187,0.4552763791493509
1188,0.45527644267380707
1189,0.45527618578634776
1190,0.4552760851691093
1191,0.4552761144289528
1192,0.4552761047536638
1193,0.4552762332168342
1194,0.455276146210345
1195,0.45527618395515834
1196,0.4552760892422644
1197,0.45527603758277896
1198,0.45527619909749184
1199,0.455276792114715
1200,0.45527690592326364
1201,0.4552767774118454
1202,0.45527696832937403
1203,0.4552770498719575
1204,0.4552768316678611
1205,0.4552768628670192
1206,0.4552768063346475
1207,0.4552765794240828
1208,0.4552765198598675
1209,0.45527642500062465
1210,0.4552766751286674
1211,0.45527666236660813
1212,0.45527655026420943
1213,0.45527661118518237
1214,0.4552766246897317
1215,0.455276664476904
1216,0.45527639215767746
1217,0.45527663051177736
1218,0.45527662797877777
1219,0.45527679879218586
1220,0.4552765570633553
1221,0.45527634384853605
1222,0.45527615030581836
1223,0.4552763031901737
1224,0.45527630623133836
1225,0.45527632367414467
1226,0.45527620797410434
1227,0.4552762134114253
1228,0.4552761602774445
1229,0.4552763414688529
1230,0.45527623093998704
1231,0.4552762950429755
1232,0.45527634718317705
1233,0.4552763768444662
1234,0.4552764435912085
1235,0.45527644183411714
1236,0.45527640534736913
1237,0.45527643983248406
1238,0.4552764338823905
1239,0.45527637969296436
1240,0.4552762459257744
1241,0.45527613080646423
1242,0.4552759081015818
1243,0.4552759038400184
1244,0.4552759047588898
1245,0.4552760540646387
1246,0.4552757988448981
1247,0.45527602335994716
1248,0.4552759694086218
1249,0.4552758664451069
1250,0.4552759516354903
1251,0.4552760954923354
