Time(Iteration),PHELinearBandit
0,0.4150782552400793
1,0.8503213153014535
2,1.1407434997138932
3,1.5208370093156736
4,1.9203796923119405
5,2.3472966702447184
6,2.7591908885320224
7,3.146994370011502
8,3.5310504718941615
9,3.910486418485411
10,4.29676449170056
11,4.604734293332816
12,4.941023136111866
13,5.314504238392528
14,5.640084094627792
15,5.953083025173884
16,6.380375955068614
17,6.709210175507687
18,6.992653935983424
19,7.471950500159809
20,7.822095780529805
21,8.16962761323914
22,8.581271298549893
23,8.9502527876651
24,9.368600813381153
25,9.602833133182045
26,9.91133808796267
27,10.192521973613095
28,10.38907292421747
29,10.710664935084246
30,10.955763115181654
31,11.284750011744858
32,11.504559580387282
33,11.78088561944066
34,11.938543727386957
35,12.065406696766187
36,12.28311292428327
37,12.553703014125507
38,12.787572566344148
39,13.032526972244986
40,13.248080092105885
41,13.422082318548584
42,13.611959996588013
43,13.963273083025147
44,14.198457223978911
45,14.45379513922975
46,14.723099003922732
47,14.927835554246139
48,15.227827468177878
49,15.456283638753527
50,15.673866396818372
51,15.978947378810204
52,16.172986870420857
53,16.415556073459527
54,16.614730495880686
55,16.82221777901249
56,17.01462585359707
57,17.189467167739657
58,17.484672942312308
59,17.635028944989696
60,17.868512477253518
61,18.099363810029377
62,18.1660797692561
63,18.37785542516331
64,18.64189622383689
65,18.89618053030198
66,19.189897342119554
67,19.323495921450338
68,19.421895383812277
69,19.584306715295373
70,19.89802624905924
71,20.105958991798865
72,20.33731440288061
73,20.528191659312515
74,20.65411332741469
75,20.842939016673274
76,21.015060130563423
77,21.238042777966744
78,21.5400199226793
79,21.773052232808418
80,21.978138119022383
81,22.101795341417255
82,22.24216759311251
83,22.421769563149162
84,22.685810421117388
85,22.949812594505847
86,23.104646427768653
87,23.415841800341788
88,23.655569478570662
89,23.85947186920978
90,24.121010958049695
91,24.371435908841693
92,24.59987117525316
93,24.848910641123474
94,25.03640070164048
95,25.313186347293133
96,25.554054506042576
97,25.79230024189049
98,26.131148051977725
99,26.41513408030924
100,26.54507302344379
101,26.696587905340646
102,26.835619526728795
103,27.058161908661777
104,27.223464664057843
105,27.42996967237682
