Time(Iteration),PHELinearBanditTheta
0,0.9767726889476812
1,0.9579517717102931
2,0.935643569746554
3,0.9301259680958051
4,0.8985761439252791
5,0.8886426348166753
6,0.8531726231884399
7,0.8278488297104822
8,0.8196497335397165
9,0.8085131213750343
10,0.8008152493209355
11,0.7965352430171125
12,0.7789359635160183
13,0.7587040556554385
14,0.7444351328226837
15,0.7252253998047917
16,0.7171210338023383
17,0.7175552683761907
18,0.7096406976899436
19,0.6890265264950055
20,0.6742060541446616
21,0.6601602059569283
22,0.6601609919453024
23,0.6361631950766568
24,0.6411604642914753
25,0.6498529182375179
26,0.652378461489753
27,0.6440541325274162
28,0.6353919877653762
29,0.6246536996363726
30,0.6118870787201688
31,0.6074065973548682
32,0.5776800445768114
33,0.5812964041183204
34,0.5799105129763513
35,0.5823356097734728
36,0.5743164705812907
37,0.574261997330371
38,0.5775589127649747
39,0.5843756967568832
40,0.5708034512777581
41,0.5689983577938734
42,0.560134962173912
43,0.5574007088832879
44,0.5472166831176062
45,0.5333240722888403
46,0.5236748986548382
47,0.5051213156059248
48,0.4998021730408058
49,0.4920051713423746
50,0.49460595642091365
51,0.4954198684560949
52,0.49440840499202643
53,0.489912912719742
54,0.487740434774666
55,0.48439616330795265
56,0.47769335333199014
57,0.4625414073213291
58,0.4672142597171794
59,0.4672160766346474
60,0.4645264253766097
61,0.4620287035166676
62,0.45914670803075575
63,0.45749195004329274
64,0.45281941868442094
65,0.4565092060191899
66,0.45365644412546546
67,0.45211706669997315
68,0.45159841760215585
69,0.45161313730590524
70,0.45118147021675414
71,0.4506596556564261
72,0.45467756633495127
73,0.4557162810665938
74,0.45916675345147917
75,0.46355731993043675
76,0.46363148547291216
77,0.46867570541093395
78,0.4665188752866384
79,0.46382427641135415
80,0.4641193886054912
81,0.46401337041255886
82,0.4599746216200938
83,0.45332386548162973
84,0.4473526433188527
85,0.44336828112419424
86,0.4421091281229962
87,0.43658831449540314
88,0.4322890458655744
89,0.43212619204311464
90,0.4335536714578743
91,0.4308675123202218
92,0.4310963784007266
93,0.43395072530322026
94,0.4388157173577471
95,0.4422064367634581
96,0.4364502309926707
97,0.43736900721869143
98,0.4361820780206984
99,0.43604137572429724
100,0.433454410644877
101,0.4331306851577022
102,0.43240581915754994
103,0.4305977648970812
104,0.4295914197660965
105,0.43188188571695435
106,0.43160542750410374
107,0.43215066630897525
108,0.4292927608219278
109,0.42945407536189173
110,0.4294238527855453
111,0.42993135782637043
112,0.4283283136110037
113,0.4264800987524488
114,0.42732528650541096
115,0.4279894050743331
116,0.42778457671820125
117,0.4272965100345075
118,0.4255040192995934
