Time(Iteration),TSMultiArmedBandit
293,59.50904092898222
294,59.6875850395399
295,59.89078023349657
296,60.07142621365633
297,60.26321957387154
298,60.43974492705638
299,60.615799345905614
300,60.798907541399764
301,60.98450542860236
302,61.2057251537161
303,61.38683643085248
304,61.55656337193911
305,61.726545677572446
306,61.90320881713726
307,62.082131652038356
308,62.28095703527214
309,62.46690827864361
310,62.63663521973024
311,62.822356466729545
312,62.992338772362885
313,63.17324011706935
314,63.34047736644753
315,63.517140506012346
316,63.738263805124554
317,63.939203829153826
318,64.15262136453086
319,64.34583175702811
320,64.52542348631387
321,64.72634109598584
322,64.91595184447833
323,65.12379122604524
324,65.31635278810008
325,65.50374795035765
326,65.72042600489222
327,65.9139135357766
328,66.09476944836628
329,66.29189509535759
330,66.48764061168006
331,66.70233214040023
332,66.8899085374082
333,67.07009339571405
334,67.2715680106626
335,67.45115973994835
336,67.64800521902787
337,67.8179875246612
338,67.99858427482056
339,68.20565014222633
340,68.38875833772047
341,68.60463690235052
342,68.7922132993585
343,68.98431373955943
344,69.17249885728297
345,69.37731395622217
346,69.56042215171632
347,69.74060701002217
348,69.935612378859
349,70.13321717143027
350,70.3029441125169
351,70.4859564245884
352,70.66880925553583
353,70.84284491701223
354,71.03125381576903
355,71.21426612784053
356,71.41631546364925
357,71.59236988249849
358,71.77375658812382
359,71.97075887531841
360,72.17244956295005
361,72.34690007009719
362,72.54531356147747
363,72.72865536789199
364,72.97798998709735
365,73.14771692818397
366,73.33098460480217
367,73.52660676132794
368,73.71193087543142
369,73.88805942407697
370,74.08368158060274
371,74.25366388623607
372,74.44124028324404
373,74.64494922535432
374,74.8305528941869
375,75.00484392020999
376,75.19198667173812
377,75.38857772781016
378,75.6009688155813
379,75.7864346980339
380,75.96957036990212
381,76.16957917449757
382,76.35284685111577
383,76.53791592902908
384,76.75087234255221
385,76.95364797724326
386,77.13240720478018
387,77.34724773669231
388,77.53473237651774
389,77.72019825897034
390,77.8943934015708
391,78.0777844379857
392,78.24502168736389
393,78.43681504757909
394,78.61286946642832
395,78.78457491732033
396,78.98782200395875
397,79.16846798411851
398,79.34485189731076
399,79.55313017689016
400,79.75716828498695
401,79.9453534027105
402,80.1286210793287
403,80.3117567511969
404,80.51392195527418
405,80.70149835228214
406,80.8776761309281
407,81.05819875129114
408,81.22569136521602
409,81.39318397914091
410,81.57627042100873
411,81.76580770043584
412,81.94565479426831
413,82.12243551199985
414,82.30135834690095
415,82.52245889561183
416,82.69863667425778
417,82.88854209576877
418,83.0585244014021
419,83.24866841779843
420,83.41616103172332
421,83.60658047660861
422,83.78943330755605
423,83.9794851139602
424,84.17756084086707
425,84.34479809024526
426,84.51883375172166
427,84.71677630876633
428,84.90004398538453
429,85.07433501140763
430,85.26920259386449
431,85.47272667858695
432,85.66042643539164
433,85.84942846316855
434,86.02138927860724
435,86.20837254901133
436,86.38468233240727
437,86.56322644296493
438,86.7464087682554
439,86.92246318710463
440,87.10324117201438
441,87.28178528257206
442,87.47390780877376
443,87.66547365805543
444,87.85093954050804
445,88.04101141085442
446,88.21753676403927
447,88.40563012458028
448,88.58008063172744
449,88.76789476589589
450,88.9596388961107
451,89.149920698887
452,89.3239563603634
453,89.49368330145003
454,89.68845171429254
455,89.8822552358099
456,90.08998855917375
457,90.27877618227397
458,90.44601343165216
459,90.63634066654525
460,90.8272392570105
461,91.02316305668234
462,91.19719871815873
463,91.38973280383951
464,91.56392794643996
465,91.7401057250859
466,91.90734297446409
467,92.1031434143392
468,92.29935574606783
469,92.50565138960174
470,92.68217674278658
471,92.87888057639577
472,93.07033204831366
473,93.24899951866806
474,93.42977750357781
475,93.6038131650542
476,93.78012294845014
477,93.95441397447324
478,94.14294623302676
479,94.31018348240494
480,94.50287704920977
481,94.67905482785571
482,94.87117768241394
483,95.05451948882845
484,95.2563232697635
485,95.4417891522161
486,95.62726946125196
487,95.81947766713792
488,95.99118311802991
489,96.1788374427178
490,96.36218304701592
491,96.53831159566147
492,96.72149392095193
493,96.92156474695528
494,97.1096581074963
495,97.29276630299046
496,97.47484772398465
497,97.65339183454233
498,97.83438538924099
499,98.01091074242584
500,98.21706874385076
501,98.40053029551379
502,98.579034158504
503,98.74876109959062
504,98.91874340522396
505,99.1087459816277
506,99.28754545673209
507,99.45478270611027
508,99.62201995548845
509,99.8215119343915
510,99.99789584758375
511,100.17997726857794
512,100.37004913892433
513,100.57259306734503
514,100.77585798963719
515,100.98615502658943
516,101.1708080864091
517,101.35140483656846
518,101.53884922882644
519,101.70857616991307
520,101.87581341929125
521,102.05987335009083
522,102.24928726972124
523,102.42373777686839
524,102.61862954950762
525,102.81065652064316
526,102.97814913456807
527,103.17459760363059
528,103.37700836218907
529,103.54699066782241
530,103.72311921646796
531,103.91130433419156
532,104.11172798445777
533,104.28171029009111
534,104.46021415308135
535,104.6560145929565
536,104.83560632224226
537,105.02739968245746
538,105.22154129438852
539,105.4017261526944
540,105.59139543687154
541,105.78329904821041
542,105.98202163919248
543,106.16142983501246
544,106.3444060257566
545,106.5275416976248
546,106.69726863871142
547,106.87577250170166
548,107.06549101587919
549,107.255283659853
550,107.43159344324897
551,107.61693596590487
552,107.79986292664864
553,108.02249308248004
554,108.21949536967468
555,108.40027335458447
556,108.59017877609547
557,108.76648855949142
558,108.93372580886962
559,109.11248503640657
560,109.29610606919366
561,109.4908744820362
562,109.66779298614775
563,109.85311742860775
564,110.06793231712463
565,110.24212745972508
566,110.43787297604756
567,110.62485624645164
568,110.8125470208234
569,110.99332500573318
570,111.17186911629088
571,111.35127731211085
572,111.52298276300287
573,111.69743327015003
574,111.93349531938352
575,112.13049760657816
576,112.31688774796214
577,112.50898818816309
578,112.68778766326747
579,112.87544198795538
580,113.05603873811476
581,113.22353135203966
582,113.41855512942891
583,113.61283818135254
584,113.79242991063832
585,113.96688041778548
586,114.16035064707623
587,114.35555795793127
588,114.54021101775098
589,114.73924633341467
590,114.92731550377331
591,115.10369941696558
592,115.28224352752326
593,115.47660070924321
594,115.6438379586214
595,115.81787362009781
596,116.00175001743162
597,116.1973721739574
598,116.38048036945159
599,116.56159164658797
600,116.73604215373514
601,116.90353476766003
602,117.08651095840419
603,117.28336117690654
604,117.47724742429088
605,117.65777004465397
606,117.84795949316708
607,118.0313012995816
608,118.22384279769418
609,118.4109855492223
610,118.59895554996663
611,118.77091636540536
612,118.94287718084408
613,119.1307868700787
614,119.3228355948406
615,119.52561122953163
616,119.72169451032751
617,119.91144172218455
618,120.08142402781789
619,120.25312947870991
620,120.440112749114
621,120.6232484209822
622,120.81545662686815
623,120.99396048985838
624,121.17074120758994
625,121.35865089682454
626,121.54098768236545
627,121.72151030272853
628,121.90708978137874
629,122.08563389193644
630,122.26255239604798
631,122.43947090015952
632,122.62479501426303
633,122.8009235629086
634,122.99106757930493
635,123.16277303019695
636,123.33929838338179
637,123.52950225847822
638,123.6967395078564
639,123.86672181348975
640,124.04964877423352
641,124.22983363253938
642,124.43231852089419
643,124.6066095469173
644,124.78958573766144
645,124.98901279208016
646,125.17012406921656
647,125.3511847041809
648,125.53678259138351
649,125.71758786180115
650,125.90278894446446
651,126.09774779736935
652,126.28143591042212
653,126.45544276874155
654,126.6365741098202
655,126.82510636837371
656,126.99464502517931
657,127.16437196626593
658,127.36074790535872
659,127.53270872079744
660,127.72310348876586
661,127.89283042985248
662,128.06511414291322
663,128.26572298351783
664,128.44001400954093
665,128.6395839161239
666,128.82278666825778
667,129.02321891701087
668,129.20188638736525
669,129.38036557343858
670,129.55689092662342
671,129.7241281760016
672,129.92046386752696
673,130.10373154414518
674,130.30273816212934
675,130.48166099703042
676,130.6488982464086
677,130.83708336413218
678,131.03513028788205
679,131.2048572289687
680,131.3834013395264
681,131.5619052025166
682,131.7632873577245
683,131.93754958059063
684,132.13898138172118
685,132.31983349642726
686,132.5411854830026
687,132.71810398711415
688,132.9082442056269
689,133.08672339170022
690,133.2887279285721
691,133.4874384965902
692,133.65914394748222
693,133.82663656140713
694,134.02538781484458
695,134.22000036111123
696,134.40661706388494
697,134.5829268472809
698,134.76585380802467
699,134.9355807491113
700,135.11473358038455
701,135.29972852850156
702,135.47852800360596
703,135.66548247085305
704,135.83718792174506
705,136.02064947340813
706,136.19494049943123
707,136.36492280506457
708,136.5349051106979
709,136.71615402994328
710,136.888114845382
711,137.07525759691015
712,137.26297565678973
713,137.45351282411278
714,137.64312357260528
715,137.8265146090202
716,138.0231896394724
717,138.19931818811796
718,138.38221634570476
719,138.5699563500769
720,138.74862382043125
721,138.94023889971328
722,139.12008599354576
723,139.31932260790214
724,139.4989143371879
725,139.6956181707971
726,139.86560047643044
727,140.05506362606127
728,140.2314006949651
729,140.41962606025612
730,140.5894200816084
731,140.76857291288167
732,140.95364199079498
733,141.13917495351322
734,141.3064122028914
735,141.50249548368728
736,141.6939320887538
737,141.86116933813202
738,142.03520499960842
739,142.2026976135333
740,142.3964504928786
741,142.57074151890174
742,142.75429184557453
743,142.937445367708
744,143.13044582777533
745,143.30687897096797
746,143.4811699969911
747,143.65783313655592
748,143.84789922527236
749,144.03559898207703
750,144.24108513530004
751,144.42194104788973
752,144.61079207782515
753,144.8050751297488
754,144.97678058064082
755,145.16049749685058
756,145.34344488443773
757,145.53298216386486
758,145.74759115437297
759,145.92844706696266
760,146.10519898153723
761,146.28163212472987
762,146.4728133652497
763,146.6548947862439
764,146.84531423112918
765,147.0348515105563
766,147.213725115457
767,147.42404821585492
768,147.64358667043234
769,147.81338069178463
770,148.00553966767023
771,148.18427421829026
772,148.3607073614829
773,148.54877653184155
774,148.75954450312938
775,148.94099874183004
776,149.1358394874709
777,149.33877491542006
778,149.52472615879157
779,149.70550414370135
780,149.9066309343625
781,150.0738681837407
782,150.25483706152247
783,150.43561504643225
784,150.607898759493
785,150.80631225087325
786,150.98264931977707
787,151.16604035619196
788,151.3547046194955
789,151.5242432763011
790,151.70099519087563
791,151.909267031841
792,152.0990128315264
793,152.29560768548203
794,152.4790692371451
795,152.67607677687235
796,152.8832582077233
797,153.05978356090813
798,153.2391917567281
799,153.43188532353298
800,153.62391229466851
801,153.79140490859342
802,154.01653155248812
803,154.21834918202651
804,154.41614074122967
805,154.60052356965127
806,154.77895352572423
807,154.94874754707652
808,155.13753517017673
809,155.3160792807344
810,155.54061555392556
811,155.72139353883534
812,155.90741186247251
813,156.0772058838248
814,156.27465442843814
815,156.4553004085979
816,156.6408982958005
817,156.83083237976692
818,157.01417798406504
819,157.18167059798992
820,157.37791316904367
821,157.6097863148071
822,157.78174713024583
823,157.9763596765125
824,158.15721558910218
825,158.33399630683374
826,158.5172912689598
827,158.7029837128021
828,158.89759625906873
829,159.09151274577818
830,159.2826264532227
831,159.45682159582316
832,159.64181654394014
833,159.85289361482978
834,160.02287592046312
835,160.20605824575358
836,160.40271683490093
837,160.57442228579296
838,160.77235624435076
839,160.96102050765427
840,161.13968797800865
841,161.34080642274006
842,161.5193102857303
843,161.69562006912628
844,161.86764841764028
845,162.04889733688566
846,162.23922457177878
847,162.4115082848395
848,162.59485009125405
849,162.79622882277994
850,162.9839961126599
851,163.15828713868302
852,163.36672489938647
853,163.543643403498
854,163.72657036424178
855,163.92901672746882
856,164.1171771682755
857,164.2867158250811
858,164.46551530018547
859,164.64226721476004
860,164.80950446413823
861,164.98833122475048
862,165.18012458496568
863,165.36323278045987
864,165.549251104097
865,165.74797369507908
866,165.93764297925622
867,166.11377152790178
868,166.2857323433405
869,166.4711489957927
870,166.64764554582058
871,166.8264723064328
872,167.0114482638745
873,167.1809869206801
874,167.3636614706944
875,167.5605720007065
876,167.77106094636258
877,167.9472387250085
878,168.1387304444939
879,168.32879653321032
880,168.53027114815887
881,168.71573703061145
882,168.88546397169807
883,169.06454609685701
884,169.23858175833342
885,169.42229867454319
886,169.59882402772803
887,169.76631664165294
888,169.96516259243168
889,170.18842986948704
890,170.3675827007603
891,170.54673553203355
892,170.73443528883826
893,170.9153366335447
894,171.100405711458
895,171.27038801709134
896,171.44698045054184
897,171.62606257570081
898,171.82716070390657
899,171.9994444169673
900,172.17811188732168
901,172.36383313432094
902,172.5357939497597
903,172.73326210351618
904,172.90957188691215
905,173.08811599746983
906,173.30046509630012
907,173.48452502709972
908,173.6517622764779
909,173.8562392825872
910,174.03262319577948
911,174.21917281828752
912,174.4071954727142
913,174.59263255200977
914,174.77106250808274
915,174.949889268695
916,175.13781902187185
917,175.31201416447232
918,175.5085828061871
919,175.68780271772602
920,175.87475718497313
921,176.06009970762904
922,176.2607843671116
923,176.46171927837722
924,176.64540739142998
925,176.82414194205003
926,177.03834810985134
927,177.2151000244259
928,177.41169487838152
929,177.6031865978669
930,177.79169461321248
931,177.98490500570975
932,178.15693335422378
933,178.3286388051158
934,178.51417176783406
935,178.7132563134981
936,178.89422519127987
937,179.10639513225163
938,179.28934251983878
939,179.4835114172777
940,179.66899172631358
941,179.86590225632565
942,180.04256539589048
943,180.22570106775868
944,180.42203675928403
945,180.6009595941851
946,180.7923863891861
947,180.97197811847187
948,181.15663117829155
949,181.3358510898305
950,181.5263214793709
951,181.68748349433423
952,181.87282601699013
953,182.04935137017497
954,182.22778132624794
955,182.40889260338434
956,182.59014152262972
957,182.76433666523016
958,182.93688301624326
959,183.13748494985884
960,183.3167048613978
961,183.4779339566268
962,183.67445088290253
963,183.86389504185806
964,184.04724227165468
965,184.21990158785985
966,184.40512995603103
967,184.59527017454377
968,184.7842722023207
969,184.96675846805397
970,185.13457745512295
971,185.3026756685645
972,185.5041385662434
973,185.68410589867364
974,185.8633082624303
975,186.03133576975753
976,186.2193656975899
977,186.39798393794388
978,186.581329542242
979,186.7665798549057
980,186.9391262059188
981,187.11332134851926
982,187.2897544917119
983,187.47596109963007
984,187.64568804071672
985,187.81972370219313
986,187.9946203277329
987,188.15354801553448
988,188.33938493703954
989,188.53201357936004
990,188.699503072086
991,188.884548690163
992,189.06121213221087
993,189.25270385169625
994,189.4232210507319
995,189.59357895950967
996,189.79159564635066
997,189.97144274018314
998,190.1505955714564
999,190.3118246666854
1000,190.48832121671325
1001,190.66970792233863
1002,190.83517865769176
1003,191.00528120192283
1004,191.1763080050853
1005,191.3660045747703
1006,191.54304331747957
1007,191.7147487683716
1008,191.8920428756276
1009,192.07783513122425
1010,192.2453987537465
1011,192.4179451047596
1012,192.5895650369422
1013,192.77737917111062
1014,192.94533959817218
1015,193.1065686934012
1016,193.28709131376428
1017,193.4485086932743
1018,193.61837372322398
1019,193.78209251016142
1020,193.94102019796304
1021,194.12158065941335
1022,194.313146508695
1023,194.48980964825984
1024,194.67720481051745
1025,194.86280269772004
1026,195.0395153697683
1027,195.2256539320032
1028,195.38937271894065
1029,195.5655012675862
1030,195.7241735908411
1031,195.90956144013632
1032,196.12830801273222
1033,196.3383751450062
1034,196.51512705958078
1035,196.6987280284256
1036,196.8576557162272
1037,197.04017982063152
1038,197.245500707333
1039,197.41385428532126
1040,197.61180665243143
1041,197.77303574766046
1042,197.93400947834274
1043,198.12700993841008
1044,198.3012198985827
1045,198.48305835626041
1046,198.66603454700456
1047,198.8687279556176
1048,199.04472940921522
1049,199.20983985234528
1050,199.35711846694022
1051,199.53516748106767
1052,199.70270388071444
1053,199.86163156851606
1054,200.01554930495132
1055,200.18072467256573
1056,200.33991886905574
1057,200.52524331151574
1058,200.69054203892682
1059,200.85911566269706
1060,201.01539973104408
1061,201.21214795395238
1062,201.3828356662866
1063,201.55889008513586
1064,201.7216249910422
1065,201.89767708681188
1066,202.07647656191628
1067,202.2562210565775
1068,202.41048636755167
1069,202.57146009823398
1070,202.7371051322833
1071,202.92330861900254
1072,203.0970981427406
1073,203.2544298298157
1074,203.42138069388812
1075,203.588873307813
1076,203.74266768445162
1077,203.91958618856316
1078,204.0897558130599
1079,204.24808904548655
1080,204.41835087997552
1081,204.58960148200475
1082,204.7692619211725
1083,204.92548106503529
1084,205.09738992026354
1085,205.25355983412592
1086,205.4118930665526
1087,205.5847823791301
1088,205.74211406620526
1089,205.90077367177605
1090,206.07748634382438
1091,206.2585596405795
1092,206.44667414636933
1093,206.61231918041872
1094,206.77265972580773
1095,206.92887886967046
1096,207.07634576854647
1097,207.23494163892556
1098,207.3907851796438
1099,207.55342713246023
1100,207.70520275172598
1101,207.852669650602
1102,208.00870147560127
1103,208.19836175657724
1104,208.3637560390545
1105,208.5181591364087
1106,208.69194866014678
1107,208.84928034722194
1108,209.0372503479663
1109,209.21135997185738
1110,209.3586385864524
1111,209.541205032094
1112,209.72354210623212
1113,209.8862770121385
1114,210.0337439110145
1115,210.2053263930987
1116,210.36878981548952
1117,210.5248216404888
1118,210.69231113321484
1119,210.85339669530237
1120,211.0239081475765
1121,211.19569334052503
1122,211.37002815227
1123,211.53285838936745
1124,211.7198479327626
1125,211.88574454596102
1126,212.0307217531286
1127,212.20738519517653
1128,212.3864673203355
1129,212.5337459349305
1130,212.69853000491648
1131,212.86812985095517
1132,213.02614018575983
1133,213.17590849206326
1134,213.34467040011458
1135,213.5078906669399
1136,213.6927861370845
1137,213.85144574265533
1138,214.0162298126413
1139,214.16369671151733
1140,214.35553210574048
1141,214.53825665555865
1142,214.70891164097438
1143,214.86580443003703
1144,215.01327132891305
1145,215.15824853608063
1146,215.30322574324822
1147,215.45762884060247
1148,215.62565060116816
1149,215.7931377708146
1150,215.94491339008036
1151,216.11367529813168
1152,216.2723349037025
1153,216.46747891968954
1154,216.62102105298035
1155,216.77935428540704
1156,216.9418369479656
1157,217.12794070404374
1158,217.27540760291976
1159,217.4615188796469
1160,217.61780294799397
1161,217.78567116506338
1162,217.96668044660572
1163,218.13039923354327
1164,218.29612533344311
1165,218.47433382869463
1166,218.65843027181046
1167,218.8250500626922
1168,218.9700272698598
1169,219.13122877931218
1170,219.29444904613746
1171,219.45795196301728
1172,219.63559364481222
1173,219.80416726858252
1174,219.9791004064385
1175,220.14232067326378
1176,220.3009802788346
1177,220.45715019269696
1178,220.63649034283375
1179,220.79884964559565
1180,220.96181766907313
1181,221.11394733126764
1182,221.28037883786837
1183,221.44020021665196
1184,221.6034060568939
1185,221.7805623777699
1186,221.97353859462933
1187,222.11851580179692
1188,222.279744897026
1189,222.46614656009814
1190,222.6221783850974
1191,222.78461181765562
1192,222.9497746074872
1193,223.1095959862708
1194,223.2701887750076
1195,223.42196439427335
1196,223.60174819323782
1197,223.76246434177133
1198,223.90993124064735
1199,224.0808380938093
1200,224.2281167084043
1201,224.41834786900858
1202,224.57451778287094
1203,224.74680149593172
1204,224.9266923754861
1205,225.08131172938906
1206,225.24272949539017
1207,225.41826825532394
1208,225.59685186037063
1209,225.7548621951753
1210,225.93771270304313
1211,226.10421662565642
1212,226.28196538804121
1213,226.44568417497877
1214,226.59296278957376
1215,226.7447384088395
1216,226.91869761744002
1217,227.07491676130275
1218,227.26477693835196
1219,227.41869467478728
1220,227.60538396643983
1221,227.77499141424067
1222,227.95654211372124
1223,228.13496673099317
1224,228.3343937854119
1225,228.49080121355564
1226,228.63577842072323
1227,228.8084377369285
1228,228.9627030479027
1229,229.1101699467787
1230,229.26229960897322
1231,229.45947772410895
1232,229.6646990790238
1233,229.8552101000515
1234,230.03196961638827
1235,230.17943651526429
1236,230.3592203142288
1237,230.52030587631629
1238,230.6810220248498
1239,230.86978598967372
1240,231.0473650671961
1241,231.20123357363104
1242,231.3728160557152
1243,231.54091426915684
1244,231.7145896384102
1245,231.88374735327025
1246,232.0468298337155
1247,232.20323726185924
1248,232.36802133184523
1249,232.54172137801544
1250,232.70039370127043
1251,232.8926764234437
1252,233.07090764367103
1253,233.21818625826603
1254,233.37475297666765
1255,233.5286214831026
1256,233.68241585974124
1257,233.86600145796083
1258,234.01813112015535
1259,234.19865374051847
1260,234.36592750221288
1261,234.54646620804874
1262,234.70882551081064
1263,234.86949242934375
1264,235.0507413485891
1265,235.2048183752823
1266,235.3522852741583
1267,235.50205358046173
1268,235.6900198459548
1269,235.86060775110485
1270,236.03086958559388
1271,236.18063789189733
1272,236.33490320287152
1273,236.48237010174753
1274,236.6625931852155
1275,236.85788454772836
1276,237.00286175489595
1277,237.15926918303973
1278,237.32925148867307
1279,237.4920817257705
1280,237.6525817522836
1281,237.82018188712215
1282,237.9970336134511
1283,238.16524940505937
1284,238.3282669610203
1285,238.48693928427528
1286,238.67232011533883
1287,238.8287275434826
1288,238.97370475065017
1289,239.1707144502766
1290,239.34262330550487
1291,239.51673920238704
1292,239.68599147388687
1293,239.8603897183405
1294,240.02700950922227
1295,240.18329357756934
1296,240.34612381466678
1297,240.5028283194484
1298,240.68679747900597
1299,240.87977369586537
1300,241.0642687372716
1301,241.2115473518666
1302,241.37437758896402
1303,241.5444801331952
1304,241.71573073522444
1305,241.88871650858178
1306,242.04834960308435
1307,242.206359937889
1308,242.37575126366946
1309,242.53848616957583
1310,242.6953789586385
1311,242.86667398038762
1312,243.0319434112925
1313,243.20259839670825
1314,243.36382749193734
1315,243.52733040881716
1316,243.68361447716424
1317,243.8394580178825
1318,244.00280164450447
1319,244.15969443356713
1320,244.32092352879621
1321,244.47069183509967
1322,244.6379290844779
1323,244.82164287948876
1324,244.98233746780653
1325,245.17043113083065
1326,245.32483422818487
1327,245.48591979027236
1328,245.65578482022215
1329,245.83212188912597
1330,245.98815371412525
1331,246.16721472189738
1332,246.35749574655287
1333,246.51157277324606
1334,246.68967101737385
1335,246.84321315066467
1336,247.03190066261268
1337,247.20567252203037
1338,247.36840742793675
1339,247.56045615269863
1340,247.73485439715228
1341,247.89782272311282
1342,248.060256155671
1343,248.23515278121081
1344,248.41697186540532
1345,248.59407895628095
1346,248.7613162056592
1347,248.94499401387097
1348,249.11287798805665
1349,249.28286029369002
1350,249.447832647957
1351,249.60852723627477
1352,249.76260426296795
1353,249.9164727694029
1354,250.11871924832386
1355,250.28693503993213
1356,250.4608942485326
1357,250.6260570383642
1358,250.7872585478166
1359,250.95557301780696
1360,251.10055022497454
