Time(Iteration),PHELinearBandit
0,0.3934141399409234
1,0.7665040549096516
2,1.1395939698783795
3,1.5126838848471076
4,1.8857737998158357
5,2.258863714784564
6,2.631953629753292
7,3.00504354472202
8,3.3781334596907486
9,3.751223374659477
10,4.124313289628207
11,4.497403204596935
12,4.89081734453786
13,5.284231484478783
14,5.677645624419708
15,6.050735539388437
16,6.423825454357166
17,6.796915369325892
18,7.170005284294618
19,7.543095199263344
20,7.91618511423207
21,8.289275029200796
22,8.682689169141717
23,9.055779084110444
24,9.42886899907917
25,9.801958914047896
26,10.175048829016621
27,10.548138743985348
28,10.921228658954075
29,11.314642798894996
30,11.68773271386372
31,12.060822628832447
32,12.433912543801174
33,12.807002458769897
34,13.180092373738628
35,13.553182288707358
36,13.946596428648283
37,14.340010568589207
38,14.713100483557938
39,15.106514623498862
40,15.479604538467592
41,15.852694453436323
42,16.22578436840505
43,16.59887428337378
44,16.971964198342512
45,17.345054113311242
46,17.718144028279973
47,18.091233943248703
48,18.464323858217433
49,18.837413773186164
50,19.210503688154894
51,19.583593603123624
52,19.97700774306455
53,20.35009765803328
54,20.72318757300201
55,21.09627748797074
56,21.469367402939472
57,21.842457317908202
58,22.215547232876933
59,22.588637147845663
60,22.961727062814393
61,23.355141202755316
62,23.728231117724047
63,24.101321032692777
64,24.474410947661507
65,24.847500862630238
66,25.220590777598968
67,25.5936806925677
68,25.96677060753642
69,26.33986052250514
70,26.733274662446057
71,27.10636457741478
72,27.479454492383503
73,27.852544407352223
74,28.24595854729314
75,28.619048462261862
76,29.012462602202778
77,29.385552517171497
78,29.75864243214022
79,30.131732347108944
80,30.504822262077663
81,30.877912177046387
82,31.271326316987302
83,31.644416231956022
84,32.017506146924745
85,32.41092028686566
86,32.784010201834384
87,33.15710011680311
88,33.530190031771824
89,33.90327994674055
90,34.27636986170927
91,34.669784001650186
92,35.04287391661891
93,35.41596383158763
94,35.78905374655635
95,36.16214366152507
96,36.535233576493795
97,36.90832349146252
98,37.28141340643124
99,37.65450332139996
100,38.02759323636868
101,38.400683151337404
102,38.77377306630613
103,39.14686298127485
104,39.519952896243566
105,39.89304281121229
106,40.26613272618101
107,40.639222641149736
108,41.01231255611846
109,41.385402471087176
110,41.7584923860559
111,42.13158230102462
112,42.504672215993345
113,42.89808635593426
114,43.271176270902984
115,43.6645904108439
116,44.037680325812616
117,44.41077024078134
118,44.78386015575006
119,45.156950070718786
120,45.53003998568751
121,45.903129900656225
122,46.27621981562495
123,46.64930973059367
124,47.022399645562395
125,47.39548956053112
126,47.768579475499834
127,48.14166939046856
128,48.51475930543728
129,48.887849220406004
130,49.26093913537473
131,49.63402905034344
132,50.007118965312166
133,50.38020888028089
134,50.75329879524961
135,51.126388710218336
136,51.51980285015927
137,51.892892765127996
138,52.26598268009673
139,52.63907259506546
140,53.01216251003418
141,53.38525242500291
142,53.758342339971634
143,54.131432254940364
144,54.504522169909094
145,54.87761208487782
146,55.25070199984655
147,55.62379191481527
148,55.996881829784
149,56.36997174475273
150,56.743061659721455
151,57.116151574690186
152,57.48924148965891
153,57.86233140462764
154,58.23542131959637
155,58.60851123456509
156,58.98160114953382
157,59.354691064502546
158,59.72778097947128
159,60.10087089444001
160,60.47396080940873
161,60.84705072437746
162,61.220140639346184
163,61.593230554314914
164,61.966320469283644
165,62.33941038425237
166,62.7125002992211
167,63.08559021418982
168,63.45868012915855
169,63.83177004412728
170,64.20485995909601
171,64.57794987406473
172,64.95103978903346
173,65.32412970400219
174,65.69721961897092
175,66.07030953393965
176,66.44339944890837
177,66.8164893638771
178,67.18957927884583
179,67.56266919381456
180,67.93575910878329
181,68.308849023752
182,68.68193893872073
183,69.05502885368946
184,69.4281187686582
185,69.80120868362692
186,70.17429859859564
187,70.54738851356437
188,70.9204784285331
189,71.29356834350183
190,71.66665825847056
191,72.03974817343928
192,72.41283808840801
193,72.78592800337674
194,73.15901791834547
195,73.5321078333142
196,73.90519774828292
197,74.27828766325165
198,74.65137757822038
199,75.0244674931891
200,75.39755740815784
201,75.77064732312655
202,76.14373723809528
203,76.51682715306401
204,76.88991706803274
205,77.26300698300147
206,77.63609689797019
207,78.00918681293892
208,78.38227672790765
209,78.75536664287638
210,79.12845655784511
211,79.52187069778604
212,79.89496061275477
213,80.26805052772349
214,80.64114044269222
215,81.01423035766095
216,81.38732027262968
217,81.76041018759841
218,82.13350010256713
219,82.50659001753586
220,82.87967993250459
221,83.25276984747332
222,83.62585976244205
223,83.99894967741076
224,84.3720395923795
225,84.74512950734822
226,85.11821942231695
227,85.49130933728568
228,85.8643992522544
229,86.23748916722313
230,86.61057908219186
231,86.98366899716059
232,87.35675891212932
233,87.72984882709804
234,88.10293874206677
235,88.4760286570355
236,88.84911857200423
237,89.22220848697296
238,89.59529840194168
239,89.98871254188262
240,90.36180245685134
