Time(Iteration),UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
162,12.423720204716407,10.794425588991771,49.30855309243334
163,12.4714797146105,10.795303722455188,49.55756898315375
164,12.471596654214249,10.796181855918604,49.765824815295005
165,12.471713593817999,10.79705998938202,49.99090341753842
166,12.472125936481735,10.797938122845437,50.147588129883246
167,12.472242876085485,10.798816256308854,50.37122188175374
168,12.476420675957522,10.79969438977227,50.59912724690746
169,12.48059847582956,10.800572523235687,50.825528164041295
170,12.52525778458487,10.801450656699103,51.168060395914225
171,12.537555759644945,10.80232879016252,51.46206124756249
172,12.577371122542152,10.803206923625936,51.58550200625634
173,12.590081440265962,10.804085057089353,51.752695418235234
174,12.612027665210578,10.804963190552769,52.01573389194632
175,12.612144604814327,10.805841324016185,52.266167911613195
176,12.634102063693494,10.806719457479602,52.430329071590926
177,12.634219003297243,10.806836397083352,52.63433231901187
178,12.640566113997144,10.806953336687101,52.83506931984044
179,12.669204038274984,10.807831470150518,53.01378045372983
180,12.675551148974886,10.814939774710087,53.25476893119901
181,12.681898259674787,10.815056714313837,53.443324516676356
182,12.68824537037469,10.815934847777253,53.67149200696738
183,12.700660285038513,10.81681298124067,53.89877881847332
184,12.749776591349669,10.817691114704086,54.09850222599408
185,12.805989671955064,10.818569248167503,54.28178716631694
186,12.81194448374021,10.818686187771252,54.568106928368636
187,12.8364055078459,10.819564321234669,54.73404143955548
188,12.848595421890575,10.820442454698085,54.955701740362585
189,12.849473555353992,10.821320588161502,55.202477374672206
190,12.866077687637736,10.822198721624918,55.3754200498016
191,12.87279369328255,10.823076855088335,55.75054417363803
192,12.879509698927361,10.823193794692084,56.03723618123282
193,12.880566295847014,10.839797926975827,56.192329590224254
194,12.881327489706683,10.840676060439243,56.39502725747121
195,12.89275118587418,10.840793000042993,56.62237757438229
196,12.92179993955681,10.84167113350641,56.91987847057307
197,12.948829210641886,10.841788073110159,57.15912471142764
198,12.948946150245636,10.842666206573575,57.419698652919884
199,12.957335144841242,10.843544340036992,57.60803106114399
200,12.965724139436848,10.844422473500408,57.79870577672777
201,13.003973410472042,10.86102660578415,57.99640116182984
202,13.012362405067648,10.861904739247567,58.249703832600595
203,13.012774747731381,10.862021678851317,58.49848273905366
204,13.013070150791368,10.862138618455067,58.689033829905256
205,13.020249488702522,10.863016751918483,58.93461834397535
206,13.027428826613676,10.8638948853819,59.18135836659148
207,13.02772422967366,10.864773018845316,59.36461549600166
208,13.028136572337393,10.864889958449066,59.70176604555199
209,13.028548915001128,10.865768091912482,59.8984180920286
210,13.02896125766486,10.865885031516232,60.14596837335206
211,13.029373600328594,10.870824025247938,60.43909651130398
212,13.029785942992328,10.886063845673034,60.69255581892107
213,13.030198285656061,10.88694197913645,60.940825344350074
214,13.030610628319796,10.887820112599867,61.0733527143003
215,13.048079210529247,10.887937052203617,61.30956163728901
216,13.055650145970626,10.888053991807366,61.51789135263449
217,13.056062488634359,10.888170931411116,61.7322571680548
218,13.056474831298093,10.889049064874532,61.93632899428413
219,13.077996708616928,10.889927198337949,62.121771183131344
220,13.078409051280662,10.890044137941699,62.47877013499327
221,13.078821393944395,10.890922271405115,62.64252914209345
222,13.079233736608128,10.891039211008865,62.90009126717947
223,13.079646079271862,10.891917344472281,63.095600543836284
224,13.08628859303175,10.892034284076031,63.38892412701166
225,13.098590515516799,10.892912417539447,63.611698505069924
226,13.104937626216701,10.893029357143197,63.893762396487716
227,13.104937626216701,10.893907490606614,64.1614234320162
228,13.104937626216701,10.89478562407003,64.41118224965257
229,13.104937626216701,10.89490256367378,64.65288408302288
230,13.104937626216701,10.89501950327753,64.87214617014804
231,13.104937626216701,10.89513644288128,65.12966694768988
232,13.104937626216701,10.895253382485029,65.33984258409865
233,13.104937626216701,10.896131515948445,65.58785855584634
234,13.104937626216701,10.896248455552195,65.86085816282358
235,13.104937626216701,10.897126589015611,66.07236555136261
236,13.104937626216701,10.910302697539104,66.31409188389671
237,13.104937626216701,10.910419637142853,66.520102971899
238,13.104937626216701,10.91129777060627,66.74715424839198
239,13.104937626216701,10.91141471021002,66.99532201666656
240,13.114886553269034,10.911531649813769,67.20397985444143
241,13.114886553269034,10.912409783277186,67.39859063725888
242,13.114886553269034,10.912526722880935,67.62801971165251
243,13.114886553269034,10.912643662484685,67.90044485505128
244,13.14943655744408,10.913521795948101,68.05807029840908
245,13.14943655744408,10.913638735551851,68.27634501867709
246,13.14943655744408,10.914516869015268,68.52578138829028
247,13.14943655744408,10.914633808619017,68.7711315330995
248,13.196150343799848,10.914750748222767,69.08339697645627
249,13.196445746859833,10.914867687826517,69.42107640907248
250,13.19674114991982,10.921214798526417,69.61801265754951
251,13.197036552979805,10.921331738130167,69.77232775458772
252,13.197036552979805,10.921448677733917,69.98887303068119
253,13.197797746839473,10.921565617337667,70.22414187944796
254,13.19855894069914,10.921682556941416,70.3276137420722
255,13.199615537618794,10.922560690404833,70.56127689060888
256,13.200672134538447,10.922677630008582,70.76562083374503
257,13.2017287314581,10.923555763471999,70.89871506807202
258,13.202489925317769,10.923672703075749,71.15753565162956
259,13.203251119177438,10.923789642679498,71.42172271024265
260,13.204012313037106,10.923906582283248,71.58195017492254
261,13.204773506896775,10.924023521886998,71.75108331935306
262,13.224017422388092,10.924140461490747,71.93140583161029
263,13.290305627097364,10.925018594954164,72.12560459939601
264,13.299043472888906,10.925135534557914,72.30271554492309
265,13.323913898592895,10.925252474161663,72.49649213619332
266,13.347960004541974,10.925369413765413,72.7361709707359
267,13.348721198401643,10.925486353369163,73.04753283766765
268,13.34959933186506,10.925603292972912,73.25661703837025
269,13.381769900776655,10.925720232576662,73.46812861646386
270,13.395786049629075,10.925837172180412,73.60782507929423
271,13.40384738669635,10.925954111784161,73.74565185852853
272,13.411908723763625,10.926071051387911,73.92480177902205
273,13.425924872616045,10.92618799099166,74.1510958265888
274,13.453076794851146,10.938602905655486,74.27075855054346
275,13.462226983306419,10.938719845259236,74.48717366947423
276,13.476936839444605,10.938836784862985,74.66389945361782
277,13.477698033304273,10.938953724466735,75.01122518376408
278,13.513150662561742,10.939070664070485,75.17996418119317
279,13.514028796025158,10.939187603674235,75.38482594208769
280,13.514906929488575,10.939304543277984,75.6177380528633
281,13.515785062951991,10.939421482881734,75.75067685704163
282,13.516663196415408,10.939538422485484,75.97613439032551
283,13.517541329878824,10.939655362089233,76.08003840794638
284,13.51841946334224,10.939772301692983,76.27731507710581
285,13.519297596805657,10.939889241296733,76.57364830656215
286,13.520175730269074,10.940006180900482,76.71825359067115
287,13.52105386373249,10.940123120504232,76.91855791222798
288,13.521931997195907,10.940240060107982,77.05702841666357
289,13.522810130659323,10.940356999711732,77.22069621688212
290,13.52368826412274,10.940473939315481,77.4577086327624
291,13.528627257854444,10.940590878919231,77.58927750260351
292,13.564520147574717,10.94070781852298,77.72629703087952
293,13.569459141306421,10.94082475812673,77.92915596997321
294,13.576567445865994,10.94094169773048,78.13644904955157
295,13.583209959625881,10.94105863733423,78.28293626976271
296,13.583505362685866,10.94117557693798,78.49892653799074
297,13.5839177053496,10.942053710401396,78.74517658208488
298,13.584330048013333,10.942170650005146,78.94846825511287
299,13.584742390677068,10.942287589608895,79.09207014254437
300,13.5851547333408,10.942404529212645,79.26980385683771
301,13.585567076004534,10.942521468816395,79.41746952910356
302,13.623116107205476,10.942638408420144,79.61663630079276
303,13.623233046809224,10.942755348023894,79.86717026361178
304,13.623233046809224,10.942872287627644,80.04231080864123
305,13.623645389472959,10.942989227231394,80.2656807979252
306,13.623762329076706,10.943106166835143,80.43559702433086
307,13.623762329076706,10.943223106438893,80.6312329397405
308,13.623762329076706,10.943340046042643,80.79581517780643
309,13.623762329076706,10.943456985646392,80.95500461316607
310,13.624057732136691,10.943573925250142,81.09785814284845
311,13.649756581595392,10.943690864853892,81.24446110157824
312,13.650930118118794,10.943807804457641,81.47313825180747
313,13.652103654642195,10.943924744061391,81.68114627370379
314,13.653277191165596,10.94404168366514,81.86459728356465
315,13.653689533829331,10.94415862326889,82.12831065991122
316,13.654101876493064,10.945036756732307,82.35601707716566
317,13.655275413016465,10.945153696336057,82.5272060743217
318,13.656448949539868,10.945270635939806,82.67649725408316
319,13.65762248606327,10.945387575543556,82.82986667651573
320,13.657917889123254,10.945504515147306,82.90826995935325
321,13.658330231786987,10.945621454751056,83.16694620593512
322,13.658742574450722,10.945738394354805,83.3560335503506
323,13.659154917114455,10.946616527818222,83.58726549040657
324,13.65945032017444,10.946733467421971,83.69080630436068
325,13.676128935770958,10.946850407025721,83.91815033611792
326,13.676424338830945,10.94696734662947,84.09889070242049
327,13.683066852590832,10.94708428623322,84.26221883752217
328,13.683479195254566,10.947962419696637,84.374178684404
329,13.6838915379183,10.948840553160053,84.56338240963989
330,13.684303880582032,10.948957492763803,84.77783629058891
331,13.684716223245767,10.949074432367553,84.93723941436085
332,13.6851285659095,10.949191371971303,85.07617594754278
333,13.685540908573234,10.949308311575052,85.25488378928833
334,13.685836311633219,10.949425251178802,85.52471655706155
335,13.686248654296952,10.949542190782552,85.70670484225637
336,13.686660996960686,10.949659130386301,85.93795418175344
337,13.687073339624419,10.949776069990051,86.10092541151762
338,13.687485682288152,10.9498930095938,86.32944848776647
339,13.687898024951886,10.95000994919755,86.39533653552753
340,13.68831036761562,10.9501268888013,86.59208832516228
341,13.688605770675604,10.951005022264717,86.85261889584353
342,13.68890117373559,10.951121961868466,87.06432599464888
343,13.689196576795576,10.951238901472216,87.19649740641174
344,13.68949197985556,10.951355841075966,87.42469288084305
345,13.701112170087436,10.951472780679715,87.63995473290996
346,13.701524512751169,10.952350914143132,87.82880903999532
347,13.701819915811154,10.952467853746882,88.08635714919822
348,13.70211531887114,10.952584793350631,88.27875748680725
349,13.706471582199413,10.952701732954381,88.49016028230045
350,13.706766985259398,10.95281867255813,88.68129030446694
351,13.707062388319383,10.953696806021547,88.8269801453583
352,13.70735779137937,10.953813745625297,88.93498031948012
353,13.721484917114122,10.953930685229047,89.0694931544283
354,13.76161513185041,10.954047624832796,89.30653338286004
355,13.788212721791675,10.954164564436546,89.53100646351882
356,13.796484776783533,10.954281504040296,89.60413596001908
357,13.80475683177539,10.954398443644045,89.75583524797649
358,13.805052234835376,10.954515383247795,89.90138494033427
359,13.80534763789536,10.954632322851545,90.07247696443159
360,13.836593702323047,10.954749262455294,90.17614248835949
361,13.836889105383031,10.954866202059044,90.32148868989627
362,13.837184508443016,10.954983141662794,90.5932930696927
363,13.83824110536267,10.955100081266544,90.77328404059611
364,13.839297702282323,10.955217020870293,90.88101525051303
365,13.867042230873343,10.955333960474043,91.046684616316
366,13.909524473132972,10.955450900077793,91.1618980710389
367,13.910581070052626,10.955567839681542,91.45417574260844
368,13.911342263912294,10.955684779285292,91.55122251724353
369,13.912103457771963,10.955801718889042,91.5987800415565
370,13.912864651631631,10.955918658492791,91.81619237236332
371,13.928399875116714,10.956035598096541,91.99175843844083
372,13.941754447096443,10.95615253770029,92.1819338312848
373,13.942515640956112,10.95626947730404,92.43874116618866
374,13.943572237875765,10.95638641690779,92.5874432787979
375,13.972865921990088,10.95650335651154,92.75627539801253
376,14.001864203044429,10.95662029611529,92.83206694493734
377,14.002920799964082,10.95673723571904,93.04646597722413
378,14.003977396883736,10.956854175322789,93.27490525493751
379,14.004855530347152,10.956971114926539,93.39965386387978
380,14.005733663810569,10.957088054530288,93.63101200690815
381,14.006494857670237,10.957204994134038,93.891104273158
382,14.007256051529904,10.957321933737788,94.08110505065328
383,14.008017245389572,10.957438873341538,94.24229734063253
384,14.008778439249241,10.957555812945287,94.5003623505801
385,14.00953963310891,10.957672752549037,94.65759155398675
386,14.010417766572326,10.957789692152787,94.97800009075056
387,14.011295900035742,10.957906631756536,95.20409746434741
388,14.018404204595313,10.958023571360286,95.50653220731952
389,14.019165398454982,10.958140510964036,95.6276557378432
390,14.020043531918398,10.958257450567785,95.70289244606627
391,14.020804725778067,10.958374390171535,95.90241011416893
392,14.021565919637734,10.958491329775285,96.02790073867007
393,14.022327113497402,10.958608269379035,96.20894350883862
394,14.023088307357071,10.958725208982784,96.43734866478628
395,14.02384950121674,10.958842148586534,96.66998912515878
396,14.024610695076408,10.958959088190284,96.8094711367785
397,14.025371888936075,10.959076027794033,97.06967769453317
398,14.026133082795743,10.959192967397783,97.28118996923963
399,14.026894276655412,10.959309907001533,97.51781569931448
400,14.02765547051508,10.959426846605282,97.6418013255216
401,14.02765547051508,10.959543786209032,97.72534216090145
402,14.027772410118828,10.959660725812782,97.82885262113793
403,14.028650543582245,10.959777665416532,97.9599919108604
404,14.029528677045661,10.959894605020281,98.13320242390209
405,14.03028987090533,10.960011544624031,98.34224206701393
406,14.046015869725656,10.96012848422778,98.52867040909912
407,14.046015869725656,10.96024542383153,98.67445391034471
408,14.052731875370469,10.96036236343528,98.83612824375847
409,14.053493069230138,10.96047930303903,99.00073758721666
410,14.054549666149791,10.96059624264278,99.18393923399162
411,14.055606263069444,10.961474376106196,99.40829521336181
412,14.05590166612943,10.961591315709946,99.5631424423585
413,14.05590166612943,10.961708255313695,99.72602632113771
414,14.05590166612943,10.962586388777112,99.99103073478148
415,14.05590166612943,10.962703328380861,100.08103850093654
416,14.05590166612943,10.962820267984611,100.30997761180552
417,14.05590166612943,10.96293720758836,100.43056632347962
418,14.05590166612943,10.96305414719211,100.60091697798212
419,14.05590166612943,10.96317108679586,100.77041710527757
420,14.05590166612943,10.96328802639961,101.0524359348972
421,14.05590166612943,10.96340496600336,101.14119821801512
422,14.05590166612943,10.96352190560711,101.23404364280923
423,14.05590166612943,10.963638845210859,101.28917066719552
424,14.05590166612943,10.963755784814609,101.51173066977717
425,14.05590166612943,10.963872724418358,101.74723476612002
426,14.05590166612943,10.963989664022108,101.9006586521482
427,14.05590166612943,10.964106603625858,102.09530491186858
428,14.056662859989098,10.964223543229608,102.26886443207934
429,14.057424053848766,10.964340482833357,102.4372624515089
430,14.073807266385298,10.964457422437107,102.55427045358299
431,14.086866435305044,10.964574362040857,102.66112626111799
432,14.086866435305044,10.964691301644606,102.69135016341083
433,14.086866435305044,10.964808241248356,102.82144323386323
434,14.086866435305044,10.964925180852106,102.97665664130486
435,14.10986530576182,10.965042120455855,103.09803128763288
436,14.110626499621489,10.965159060059605,103.21064353556153
437,14.122521010606182,10.965275999663355,103.38322670908815
438,14.141024201584727,10.965392939267105,103.47327988089485
439,14.141141141188475,10.965509878870854,103.60587283452608
440,14.141141141188475,10.965626818474604,103.76956941696014
441,14.141258080792223,10.965743758078354,103.97441760494662
442,14.141375020395973,10.965860697682103,104.20012846737367
443,14.14225315385939,10.965977637285853,104.385086855565
444,14.148600264559292,10.966094576889603,104.43508966282884
445,14.14871720416304,10.966211516493352,104.58003660416975
446,14.148834143766788,10.966328456097102,104.69804344503152
447,14.154905895155682,10.966445395700852,104.85843712566054
448,14.15502283475943,10.966562335304602,104.94091988334885
449,14.18910315660845,10.966679274908351,104.98598792479554
450,14.22310210526189,10.966796214512101,105.09645626305117
451,14.245072587034647,10.96691315411585,105.22622991210756
452,14.245484929698382,10.9670300937196,105.43844438808864
453,14.245484929698382,10.96714703332335,105.57472521933207
454,14.245484929698382,10.9672639729271,105.73399493027588
455,14.245484929698382,10.96738091253085,105.81574618427771
456,14.245484929698382,10.9674978521346,105.9191706648498
457,14.245484929698382,10.967614791738349,106.06712847469426
458,14.245484929698382,10.967731731342099,106.20629928407432
459,14.245484929698382,10.967848670945848,106.33285566074895
460,14.245484929698382,10.967965610549598,106.42038985131387
461,14.245484929698382,10.968082550153348,106.46618094586283
462,14.245484929698382,10.968199489757097,106.5867574382258
463,14.245484929698382,10.980614404420923,106.70676445939357
464,14.245484929698382,10.980731344024672,106.8705324592302
465,14.245484929698382,10.980848283628422,106.99297854517083
466,14.253756984690238,10.980965223232172,107.10381909300779
467,14.254052387750225,10.980965223232172,107.26277359921036
468,14.25434779081021,10.981082162835921,107.3797410397776
469,14.254643193870194,10.981199102439671,107.57796206848641
470,14.25493859693018,10.98131604204342,107.70445908035177
471,14.255233999990164,10.98143298164717,107.76152213632936
472,14.25552940305015,10.982311115110587,107.85947196454401
473,14.255824806110136,10.982428054714337,108.02762843168323
474,14.25612020917012,10.982544994318086,108.18721475395796
475,14.25612020917012,10.982661933921836,108.29789997959548
476,14.25612020917012,10.982778873525586,108.56588032682063
477,14.256415612230105,10.982895813129335,108.7672563704128
478,14.25671101529009,10.983012752733085,108.8797114337548
479,14.257006418350077,10.983129692336835,108.93526215917348
480,14.257301821410062,10.983246631940585,109.047679560327
481,14.258358418329715,11.020624469370533,109.09727322236347
482,14.2586538213897,11.020741408974283,109.27882810610296
483,14.2586538213897,11.020858348578033,109.44050154463483
484,14.265762125949271,11.020975288181782,109.65332722266976
485,14.272109236649175,11.021092227785532,109.85614497328432
486,14.272226176252923,11.021209167389282,109.97841508560687
487,14.272343115856671,11.021326106993032,110.25981575928706
488,14.272460055460419,11.021443046596781,110.34675444245201
489,14.273338188923836,11.027790157296682,110.45740396152198
490,14.274216322387252,11.027907096900432,110.63357350919576
491,14.274333261991,11.028024036504181,110.74719358833542
492,14.27445020159475,11.028140976107931,110.8502826089247
493,14.274567141198498,11.02825791571168,111.06977907509304
494,14.274684080802245,11.02837485531543,111.30660997847792
495,14.29463313207078,11.02849179491918,111.37485546902485
496,14.294750071674528,11.02860873452293,111.52982582703689
497,14.294867011278276,11.02872567412668,111.7005196643473
498,14.294867011278276,11.02884261373043,111.89322535670354
499,14.294983950882024,11.028959553334179,112.00887041545374
500,14.295100890485774,11.029076492937929,112.06042474534588
501,14.29597902394919,11.029193432541678,112.24344586382581
502,14.296857157412607,11.029310372145428,112.47359090052566
503,14.297735290876023,11.029427311749178,112.65875352921648
504,14.29861342433944,11.029544251352927,112.80373184275489
505,14.298730363943188,11.029661190956677,113.02766372403615
506,14.313208990508617,11.029778130560427,113.22502067294502
507,14.328448810933713,11.029895070164176,113.37500918281543
508,14.342927437499142,11.030012009767926,113.5339030491045
509,14.342927437499142,11.030128949371676,113.73074613416713
510,14.342927437499142,11.031007082835092,113.9128900150956
511,14.342927437499142,11.031124022438842,114.04339363993908
512,14.34304437710289,11.031240962042592,114.24027897508827
513,14.349391487802794,11.031357901646341,114.38064816201809
514,14.355738598502697,11.031474841250091,114.46546238308345
515,14.388773640873968,11.03159178085384,114.67848117053612
516,14.407418726633946,11.03170872045759,114.81669615333226
517,14.426063812393926,11.03182566006134,114.96313379704193
518,14.43241092309383,11.03194259966509,115.05680843423208
519,14.438758033793732,11.03205953926884,115.31952817601424
520,14.445105144493635,11.03217647887259,115.43870018510593
521,14.451452255193539,11.032293418476339,115.6227643824205
522,14.457799365893441,11.032410358080089,115.83108590227137
523,14.457799365893441,11.032527297683838,115.99361392420016
524,14.45791630549719,11.032644237287588,116.11111415044145
525,14.458033245100939,11.032761176891338,116.18683385293969
526,14.458150184704687,11.032878116495088,116.30608422399249
527,14.458267124308435,11.054835575374254,116.4156388417257
528,14.458384063912183,11.054952514978003,116.50436731210638
529,14.45850100351593,11.055069454581753,116.66591300266029
530,14.45861794311968,11.055186394185503,116.75726447520348
531,14.458734882723428,11.055303333789253,116.83065019492885
532,14.458851822327176,11.055420273393002,117.00859811640808
533,14.458968761930924,11.055537212996752,117.2287905651577
