Time(Iteration),PHELinearBandit
0,0.3778042490170379
1,0.7842526766982097
2,1.1613295794145126
3,1.5714479655682068
4,1.846445490011653
5,2.2555922047559536
6,2.6313270032687255
7,2.9587402701980894
8,3.334056040926234
9,3.767141187629126
10,4.137578210451027
11,4.528024384475193
12,4.908045918947706
13,5.223449653477459
14,5.539328719289004
15,5.950304417581097
16,6.320803165686817
17,6.798885733525806
18,7.212868170044618
19,7.604926169893685
20,8.039358309128762
21,8.40005080362224
22,8.856835685892609
23,9.141158865310548
24,9.727969782274261
25,10.09485272715548
26,10.43552325751172
27,10.790217555249985
28,11.193971492852544
29,11.59662324263603
30,12.023877311196483
31,12.31285811070746
32,12.770706883801612
33,13.11336778866524
34,13.437945415477088
35,13.803279177948488
36,14.134448613249967
37,14.441670981693136
38,14.82935242353064
39,15.289698166558532
40,15.754399669390253
41,16.07733385179577
42,16.408987387331745
43,16.756729452458057
44,17.023710354488582
45,17.47735247866004
46,17.819694120213054
47,18.128833857167216
48,18.462793123687543
49,18.806041104725267
50,19.22774757775494
51,19.551576141258245
52,20.00007227602102
53,20.34276835613659
54,20.72725531674711
55,21.174808765019762
56,21.62663003895775
57,22.07491480892381
58,22.492001366115623
59,22.78422377054382
60,23.158171784028827
61,23.65035583021743
62,24.03045317293091
63,24.410138291728
64,24.78464526035657
65,25.198958702538707
66,25.587332553789476
67,25.95748222200561
68,26.37070153190416
69,26.75992580748536
70,27.155050375353635
71,27.554660954055493
72,27.852725662402644
73,28.19458510583795
74,28.547010220742017
75,28.88774087025801
76,29.216110070638102
77,29.579678721973828
78,29.959678320532227
79,30.347510034409332
80,30.696603661354413
81,31.01687572744397
82,31.38106233481823
83,31.72321438986046
84,32.03181079536129
85,32.51785064534174
86,32.908108004494984
87,33.34795995540206
88,33.74342361768115
89,34.19628827750624
90,34.64041216509323
91,34.98866955027633
92,35.34468436280562
93,35.73048430370203
94,36.08508335729692
95,36.49009407390416
96,36.83977933658265
97,37.32525663488901
98,37.713422526967385
99,38.03675314748925
100,38.47944252644959
101,38.94025335266083
102,39.216541712083725
103,39.53666413587499
104,39.890842512292636
105,40.32923810426035
106,40.65022004705371
107,41.04293176157519
108,41.426770678612314
109,41.757298840282104
110,42.12738197003956
111,42.47142268190324
112,42.75005368482844
113,43.112126178126616
114,43.41774194420175
115,43.70322910635848
116,44.08395885747713
117,44.5075992083751
118,44.834260816487244
119,45.247018510745846
120,45.5387718392699
121,46.057443957182244
122,46.53132594021731
123,46.97367086032284
124,47.33684951791009
125,47.69842138715492
126,48.03977947095058
127,48.430699630123364
128,48.77623532792495
129,49.0591017583394
130,49.46112520656738
131,49.7940999624616
132,50.13818330560544
133,50.574257571012
134,51.03548438685655
135,51.42095622472344
136,51.630253616713695
137,51.999194654689724
138,52.40560509369353
139,52.78319809268138
140,53.07776745294539
141,53.2981292699438
142,53.63532496923763
143,53.983569083365886
144,54.35251459641961
145,54.77007414467879
146,55.134846062831556
147,55.56354573728106
148,55.95341512196815
149,56.32836359767229
150,56.60906719091944
151,56.81454971201314
152,57.23624411583054
153,57.666676549060796
154,58.086574059583484
155,58.57608705340941
156,58.85487874691538
157,59.26105708420795
158,59.71454311587456
159,60.11335363943685
160,60.44455160639113
161,60.769948272848694
162,61.08994823018611
163,61.352990552301925
164,61.663598748121274
165,62.19572095279826
166,62.56861582121785
167,62.87707030057304
168,63.327008928959025
169,63.7083194475386
170,64.05811562532621
171,64.32508494423212
172,64.72153636685405
173,65.06043355250924
174,65.37308380240998
175,65.67949039056491
176,65.98772614197763
177,66.28482396599962
178,66.70979401252971
179,67.04692206424289
180,67.42779927061453
181,67.75522315910068
182,68.11936322376674
183,68.48083231786579
184,68.80769765086214
185,69.16308726560656
186,69.53050575275401
187,69.97642910623364
188,70.3221531647894
189,70.6705515124128
190,71.02158001619446
191,71.40884157670352
192,71.69624244651695
193,71.97470104520212
194,72.26275806960835
195,72.66068782249292
196,72.93574988924713
197,73.31444447448187
198,73.77071512267497
199,74.11865111863506
200,74.48381375975127
201,74.9100950016463
202,75.32878431812122
203,75.76404558723408
204,76.20916742262673
205,76.54319463326757
206,76.92033396670256
207,77.26901696122312
208,77.6508692065506
209,78.02025659980104
210,78.316960073514
211,78.72033081830465
212,79.1329306005278
213,79.48773036818974
214,79.97165429811442
215,80.37064598762598
216,80.71106840317508
217,81.05182942304137
218,81.44402048810315
219,81.76740704218369
220,82.14603494733032
221,82.426683748072
222,82.84906361055556
223,83.21298716115237
224,83.56830836951477
225,83.91500564082824
226,84.23798347555888
227,84.63272486632317
228,84.90817156913917
229,85.19925389357165
230,85.4601078930456
231,85.73037631166278
232,86.14914783989103
233,86.47338047354062
234,86.80098020759796
235,87.14814280715271
236,87.41331798791596
237,87.7642732783131
238,88.15011012631217
239,88.56571784897669
240,88.78938529908619
241,89.19746223210754
242,89.48283134069634
243,89.81515141449054
244,90.21071848714234
245,90.5686523150923
