Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
7192,231.06586777775115,786.6450064446362,2784.2077603534317,536.4630931029949
7193,231.11557383738423,786.6928891303262,2784.647970055165,536.4750276403471
7194,231.20130873999605,786.7243681654988,2784.983228943689,536.5294603223676
7195,231.20229856542446,786.7436222451953,2785.234658602973,536.5412174857815
7196,231.26531474888915,786.7553851624607,2785.6363385369946,536.5478636102059
7197,231.32217774217412,786.7764054236452,2786.093327625005,536.5552346504489
7198,231.32316756760252,786.8236644933972,2786.5229516358536,536.5660019884344
7199,231.32415739303093,786.8575076725025,2786.9767258075344,536.5660019884344
7200,231.32514721845934,786.9130726000603,2787.2342764552936,536.5914700672363
7201,231.32613704388774,786.9462410959834,2787.6243456522234,536.643070779173
7202,231.32712686931615,786.9510313720109,2788.0299781072627,536.6638413080561
7203,231.32811669474455,787.0064011088926,2788.4229442365786,536.6696591826642
7204,231.33982893013257,787.0928011226906,2788.7964281338436,536.6819815414465
7205,231.37891350709415,787.1651358014133,2789.072062864079,536.6947351125198
7206,231.42382927340236,787.1651358014133,2789.510412560506,536.7950393494552
7207,231.42481909883077,787.2134748264609,2789.824607278989,536.8000176094135
7208,231.48398845392768,787.2676756464342,2790.2628710053546,536.801007434842
7209,231.48497827935608,787.3188443931826,2790.730698314645,536.8114051704034
7210,231.55387866901847,787.3816756648691,2791.05362444201,536.9104139060785
7211,231.57814239095342,787.4116699478377,2791.4440078226303,536.9410770488009
7212,231.57913221638182,787.4197979672529,2791.8537641462763,536.9787190612312
7213,231.58012204181023,787.4818715409624,2792.2369428905217,536.9942370591561
7214,231.58111186723863,787.5771092030084,2792.6892112972673,536.9952268845846
7215,231.6351025365056,787.6505951143453,2793.1572755081556,537.0019109140404
7216,231.636092361934,787.6579661545883,2793.5592500907724,537.0154449480088
7217,231.6370821873624,787.7263028383107,2794.004703450214,537.0325838379874
7218,231.63807201279081,787.7567185091035,2794.370901318407,537.1169619449295
7219,231.69622092246283,787.8495783854819,2794.9210096724105,537.1169619449295
7220,231.69721074789123,787.902516030141,2795.321619454205,537.1477821864579
7221,231.80741750949474,787.9286746552367,2795.712985204588,537.1755295317068
7222,231.80840733492315,787.9429095603524,2796.076084799981,537.1861216020509
7223,231.81183242924652,787.9557091460988,2796.4232971219812,537.2165880416471
7224,231.81282225467493,788.0147979691833,2796.8876055603732,537.2165880416471
7225,231.81381208010333,788.0652096430451,2797.2270339414295,537.2564261502681
7226,231.81480190553174,788.10227601072,2797.546973489439,537.3140629907127
7227,231.81579173096014,788.1448664730117,2797.8796213286646,537.3307256646332
7228,231.81678155638855,788.2267944123513,2798.2340011718215,537.3330806717656
7229,231.81777138181695,788.2529969843915,2798.6582257819978,537.3443066487528
7230,231.87525300686644,788.2581278482123,2799.097276008488,537.3703318886947
7231,231.90359987096076,788.3627725827632,2799.640033337823,537.3936979852349
7232,231.90458969638917,788.400932595206,2800.004538850636,537.3992381318925
7233,231.90557952181757,788.4757476797273,2800.3680323106573,537.4097966416514
7234,231.90656934724598,788.510247553221,2800.5833019723923,537.4267713094742
7235,231.9370072398138,788.5207758737662,2800.9209128476714,537.4446421412586
7236,232.015779437606,788.5362384296452,2801.328008448387,537.5302658424558
7237,232.0167692630344,788.5391567769841,2801.8197304070923,537.574973745285
7238,232.0415366133363,788.5765473275172,2802.1651841778735,537.6925219994697
7239,232.0425264387647,788.6031536832606,2802.4151623827506,537.6948770066022
7240,232.0435162641931,788.6575321586873,2802.7144866804033,537.6948770066022
7241,232.0445060896215,788.7263519638701,2803.089982621582,537.7012567679094
7242,232.0454959150499,788.7588482853181,2803.3901016303735,537.7628091424665
7243,232.04648574047832,788.7851873036091,2803.8078963403054,537.8262006822068
7244,232.07122226063152,788.853278214182,2804.204050631421,537.8693934844501
7245,232.07221208605992,788.8567033085053,2804.602872466921,537.8992552007849
7246,232.13522826952462,788.9034610280241,2805.0840758540344,537.9006203824889
7247,232.13621809495302,788.99670225617,2805.6300206126316,537.9249020220004
7248,232.13720792038143,789.0795017480896,2806.0669726150713,537.9584721366301
7249,232.13819774580983,789.1239258008948,2806.5201616681275,537.9969217270393
7250,232.19218841507683,789.1292779636215,2806.970507382139,538.1209888539182
7251,232.2314878190985,789.154654610434,2807.468331966339,538.139433223578
7252,232.2324776445269,789.2022440625527,2807.708025064015,538.1739013300605
7253,232.24131811774186,789.2606432720625,2807.9847952097102,538.176256337193
7254,232.24230794317026,789.2751585736303,2808.327657971371,538.2000584373375
7255,232.24329776859867,789.2881207095631,2808.7260004550694,538.2130399489449
7256,232.29712323229631,789.2980856899019,2809.1578827566723,538.2586300313594
7257,232.29811305772472,789.3248626298632,2809.4093248761505,538.3220640803605
7258,232.3722414032439,789.3709299017568,2809.844757835714,538.3244568606452
7259,232.3732312286723,789.4414536151623,2810.34473653233,538.3560376179089
7260,232.3768801975025,789.4694715676328,2810.707332449636,538.4008498948461
7261,232.3778700229309,789.5222672335556,2811.098788590645,538.4059018185326
7262,232.3788598483593,789.5246222406879,2811.469045795031,538.4324828349335
7263,232.43928477875755,789.5959206376889,2811.844607479513,538.4835246598458
7264,232.5129276101828,789.5999076187115,2812.2298219206186,538.4947250652841
7265,232.5139174356112,789.617991973909,2812.5839652228724,538.538292441782
7266,232.5396849744919,789.6286546106896,2813.039982015797,538.5392822672104
7267,232.75011601239186,789.6732997538508,2813.475724487259,538.5756752502751
7268,232.75110583782026,789.6769487226809,2813.9400391141985,538.5780302574076
7269,232.75209566324867,789.6829904717958,2814.2816035031983,538.610087963975
7270,232.75308548867707,789.8056378084929,2814.6003682552487,538.6124807442596
7271,232.75407531410548,789.8439511150568,2815.123799327604,538.6410998407908
7272,232.75506513953388,789.8681999474437,2815.5945990859823,538.6420896662192
7273,232.7560549649623,789.9424862707485,2815.8796529044726,538.6450080135583
7274,232.7570447903907,789.9939323559618,2816.3327753499093,538.6818713860791
7275,232.7580346158191,790.0719089551505,2816.6667535475203,538.6926387240646
7276,232.80462852808006,790.1065877037835,2817.0834889435864,538.784591832756
7277,232.80561835350846,790.1782013017098,2817.551957014756,538.78595701446
7278,232.80660817893687,790.2062250975939,2817.929223611268,538.7909352744184
7279,232.80759800436527,790.2072149230223,2818.3158669843606,538.794922255441
7280,232.86177062465646,790.2163342213732,2818.797647230054,538.8567967984193
7281,232.90829212257876,790.2321688677453,2819.2169588266647,538.872495599709
7282,232.93629302958843,790.2405222151745,2819.622549328886,538.872495599709
7283,232.98719245634328,790.2439473094979,2820.042048739723,538.8840362432852
7284,232.98818228177169,790.252075328913,2820.4595164081375,538.8850260687136
7285,233.0186201743395,790.2716382120876,2820.7989740428384,538.8886750375439
7286,233.0196099997679,790.2833953755014,2821.0321859070273,538.9040978853843
7287,233.07647299305285,790.3455276226994,2821.3726956390683,538.9040978853843
7288,233.07746281848125,790.3578877546339,2821.7490389251716,538.9313876907875
7289,233.07845264390966,790.3893970021668,2822.233232583997,538.9594849406726
7290,233.16043947430504,790.3920561455686,2822.5557173206494,539.0649481202621
7291,233.16142929973344,790.4814065163827,2823.027602946205,539.0674911113255
7292,233.23191266038344,790.5296975793973,2823.3405781659135,539.0898719630052
7293,233.23290248581185,790.5667312692174,2823.760785916915,539.1202885391741
7294,233.23290248581185,790.6215514492789,2824.141406589208,539.1378977232994
7295,233.23389231124025,790.6597800035038,2824.4866764641943,539.1915477010348
7296,233.23488213666866,790.7203922475417,2824.8580285770486,539.2667750872394
7297,233.28137595010654,790.7788658195842,2825.2860489163295,539.3215152615506
7298,233.35965544832956,790.8486354843665,2825.8107433907676,539.4509362123221
7299,233.37529951061092,790.9096762359682,2826.0903844194627,539.5351072829073
7300,233.42182100853324,790.9264410899857,2826.4717957771236,539.5799054321243
7301,233.42281083396165,790.9981203464878,2826.8835742970955,539.5890532954157
7302,233.49334151802032,791.0738146020378,2827.3449362550737,539.5890532954157
7303,233.6106744568589,791.1027658790318,2827.77367415527,539.5944054581424
7304,233.6116642822873,791.1146382769249,2828.170996448081,539.6082282880272
7305,233.72582415439433,791.1161914425599,2828.5467661020552,539.6295286493046
7306,233.75740491165806,791.1191097898989,2829.049567506482,539.6634431676204
7307,233.81523011941022,791.1421427735793,2829.4028071666808,539.6673513403878
7308,233.81621994483862,791.1751052387157,2829.8367893634772,539.687300966708
7309,233.8867506288973,791.2390356964386,2830.238393661652,539.7275526129317
7310,233.91149542417298,791.2498030344241,2830.6699139157636,539.7315769380376
7311,233.9124852496014,791.2571740746671,2831.098777185409,539.7469388371989
7312,233.9134750750298,791.288240179715,2831.4310990598683,539.7620518785027
7313,233.9144649004582,791.2971775614731,2831.8071276954147,539.7916610125371
7314,233.9154547258866,791.381082807909,2832.1771476425424,539.8935206171709
7315,233.916444551315,791.4377977546058,2832.60097847017,539.9042879551564
7316,233.9422120901957,791.4898294049465,2833.0438300979927,539.9052777805848
7317,233.9473429540166,791.4989487032973,2833.356812876995,539.9093021056906
7318,233.948332779445,791.5039269632556,2833.7074033850904,539.9126847114037
7319,233.99324580057208,791.5637598756553,2834.143991673557,539.9471838160064
7320,234.15351755606565,791.6194495621799,2834.6924871834353,539.9973943927237
7321,234.2205142640451,791.6510189098825,2834.978766995988,540.0144768936893
7322,234.2215040894735,791.7224266918349,2835.3286840350224,540.018463874712
7323,234.22249391490192,791.7883348945087,2835.759617931844,540.0211230181137
7324,234.27794860649723,791.7989269648527,2836.084907082061,540.0221128435421
7325,234.2968952394662,791.8182523151934,2836.421081100761,540.1249850839471
7326,234.29788506489461,791.8900047437704,2836.82157129278,540.1263502656511
7327,234.29887489032302,791.9185136464714,2837.3050745848977,540.136412127177
7328,234.29986471575143,792.0319157115186,2837.769107555184,540.1415429909978
7329,234.30085454117983,792.04796520072,2838.0811570382925,540.1694038500843
7330,234.41642102524452,792.1053801492912,2838.511057630887,540.1707690317883
7331,234.41741085067292,792.1647616234095,2838.9118839388966,540.1926274221985
7332,234.45761194452498,792.1713289395786,2839.3264718159076,540.2139668354522
7333,234.47756157084524,792.1818194869717,2839.7290043643934,540.2604606488901
7334,234.47855139627364,792.1949691777664,2840.210871672315,540.2638857432135
7335,234.47954122170205,792.2081188685612,2840.7364818117517,540.2740261855581
7336,234.48053104713046,792.221268559356,2841.1561974818337,540.2907148122762
7337,234.48152087255886,792.2974348211606,2841.482323912135,540.2932578033395
7338,234.48251069798727,792.3289364579613,2841.990323197189,540.3222597354317
7339,234.5393736912722,792.372839769577,2842.3313438994455,540.3264007738242
7340,234.55318242479854,792.4473197466098,2842.702425848481,540.3517327608595
7341,234.64979848454254,792.4668999728215,2843.1416607095025,540.3530979425634
7342,234.65078830997095,792.5388625867588,2843.4583408519798,540.3565230368869
7343,234.69054856073382,792.5992832429713,2843.8567497580093,540.3795071628845
7344,234.71893649752124,792.6264868676532,2844.151569415971,540.4058130268315
7345,234.76347577535748,792.6583194204416,2844.5900025962646,540.4091956325447
7346,234.76446560078588,792.7487944067846,2844.9054470023543,540.4825330780557
7347,234.815388060343,792.8624971665207,2845.3457391536876,540.4873233540831
7348,234.91190749997745,792.9492156029825,2845.7071227803935,540.5056854372311
7349,234.95364546140672,793.0568382250967,2846.0501954790775,540.5347395802944
7350,234.95463528683513,793.0803263950326,2846.632403169591,540.5544198605955
7351,234.95562511226353,793.1167939217078,2847.045418799429,540.6309303720234
7352,234.95661493769194,793.1920138992562,2847.488543386896,540.6357206480508
7353,234.95760476312034,793.3110145707028,2847.850831356578,540.6715741387248
7354,234.95859458854875,793.3647615131916,2848.2473199357273,540.6739291458573
7355,234.95958441397715,793.3839397481717,2848.7135964822755,540.6787194218847
7356,234.96057423940556,793.3956969115854,2849.137265210765,540.6837713455711
7357,235.0289762299579,793.4580968982269,2849.446864269613,540.6976807358152
7358,235.0299660553863,793.5218089500173,2849.791578894121,540.7050517760582
7359,235.0309558808147,793.5633767266298,2850.1799990809436,540.7098420520856
7360,235.0901252359116,793.6677429710634,2850.52893323156,540.712197059218
7361,235.09111506134,793.7522542157719,2850.8330993998798,540.7393346347784
7362,235.0921048867684,793.8304685172347,2851.2919853512676,540.7662923358024
7363,235.0930947121968,793.880772613439,2851.6999049768283,540.7662923358024
7364,235.1379671614145,793.9003690805805,2852.036794000226,540.8377288260322
7365,235.1389569868429,793.9504668756695,2852.386388580521,540.841941135069
7366,235.13994681227132,794.0513719725733,2852.6704288205315,540.8960778355106
7367,235.1887938174892,794.1080033579685,2853.152543281652,540.9010560954689
7368,235.1897836429176,794.1533705167782,2853.6148210388487,540.9502625080702
7369,235.190773468346,794.1691204150662,2853.9937342481608,540.9512523334986
7370,235.20588650964996,794.185897911935,2854.387020107023,541.0002278944576
7371,235.20687633507836,794.2194886508845,2854.856506612614,541.0043689328501
7372,235.20786616050677,794.2371227124643,2855.2984069549893,541.0254058107407
7373,235.20885598593517,794.3144966408603,2855.7739498018873,541.0323111391024
7374,235.20984581136358,794.3601644534874,2856.1303859007094,541.0398833391563
7375,235.21083563679198,794.5004929767845,2856.5161663052104,541.0422383462887
7376,235.2118254622204,794.5744104008725,2856.893959319838,541.0549591782391
7377,235.2128152876488,794.5768031811572,2857.319276015294,541.1004975902674
7378,235.2138051130772,794.6380440022706,2857.6298086031406,541.1214650647796
7379,235.22535344826443,794.6429797736187,2857.960650795723,541.1265959286005
7380,235.27093348916333,794.6468879463861,2858.405278922961,541.2165693697327
7381,235.27192331459173,794.6681474850714,2858.9190417142163,541.2662119260405
7382,235.28756737687308,794.6884724676672,2859.3389347285965,541.2672017514689
7383,235.31496187083007,794.7194042251808,2859.734019742833,541.2695945317535
7384,235.31595169625848,794.8439324139977,2860.12209398569,541.2719873120382
7385,235.34256915495453,794.8839573681335,2860.5676198745396,541.2837502293036
7386,235.34355898038294,794.9402343418385,2860.924249303541,541.3333110411407
7387,235.34454880581134,794.9719476283035,2861.2440448182865,541.3513133075443
7388,235.37422115516847,794.9769617788377,2861.6485207565356,541.3549622763745
7389,235.37521098059688,795.0572353774319,2861.9654604704997,541.367028487005
7390,235.37620080602528,795.13559686093,2862.388743229371,541.4221451063461
7391,235.47268202927208,795.1698339884443,2862.780195570815,541.4274972690727
7392,235.49619298651743,795.2216781492564,2863.2076149855993,541.4298522762051
7393,235.49718281194583,795.2273723532838,2863.5570097890118,541.4512341780691
7394,235.49817263737424,795.2433917718408,2863.9547018363146,541.4580343598634
7395,235.55234525766542,795.253064583193,2864.3820397560644,541.4874634219908
7396,235.55333508309383,795.2636230929518,2864.864895146017,541.4925942858117
7397,235.63408964683867,795.2661660840151,2865.2470203928165,541.4949870660964
7398,235.63507947226708,795.3235411164126,2865.5837499429135,541.5026244694566
7399,235.63606929769549,795.363592439199,2865.913476111543,541.5026244694566
7400,235.67558470194018,795.3960459703596,2866.3922988022196,541.5580538624201
7401,235.6765745273686,795.4338816826947,2866.835199256651,541.5661818818353
7402,235.677564352797,795.4494444254312,2867.2456081869063,541.5671717072637
7403,235.75371784188673,795.5155077271955,2867.649926115699,541.5697146983271
7404,235.786216914848,795.5433308131298,2867.92997089971,541.6191631784847
7405,235.78720674027642,795.6049716520138,2868.2874890553844,541.6441595860296
7406,235.8320680784722,795.6938776847963,2868.696607639064,541.6483006244221
7407,235.8330579039006,795.7822813816903,2869.0398598200477,541.6670243154816
7408,235.88911687549984,795.871817154587,2869.436703842586,541.66801414091
7409,235.89010670092824,795.9654067582776,2869.9113395160934,541.7349972834623
7410,235.92167465524844,795.9890536987602,2870.3921553406726,541.7818293692837
7411,235.92266448067684,796.000559322809,2870.901481899332,541.7943949564261
7412,235.95934553522906,796.0560971248042,2871.331416188097,541.8110835831442
7413,235.96033536065747,796.0594797305173,2871.705339274386,541.8520180113904
7414,235.96132518608587,796.0825042935342,2872.045358350776,541.8776239367068
7415,235.96231501151428,796.0878564562607,2872.5014346149437,541.8817649750993
7416,236.01436900569843,796.1077482213207,2872.842824324388,541.9314710347323
7417,236.01535883112683,796.1118892597132,2873.1329695941245,541.9435372453628
7418,236.01634865655524,796.1482438914385,2873.6500175609162,541.9435372453628
7419,236.01733848198364,796.178523278592,2874.0580948783636,541.9475615704686
7420,236.06654619265095,796.2525032790311,2874.508255322258,541.955572876597
7421,236.06753601807935,796.3279657379838,2874.8914472271617,541.955572876597
7422,236.09399393914964,796.3368062111988,2875.303106053284,541.9780568698773
7423,236.09498376457805,796.3804055479202,2875.7754303576817,541.9794220515812
7424,236.15272873465696,796.4128525582927,2876.211142912263,541.995167649525
7425,236.15371856008537,796.4409705463419,2876.518807230592,541.9985927438485
7426,236.15470838551377,796.5181381730281,2876.9080106419606,542.0865706290881
7427,236.15569821094218,796.5310639893161,2877.191460426789,542.0916225527745
7428,236.23022762271776,796.6385030132649,2877.6878344700294,542.0929877344786
7429,236.23121744814617,796.7111382680876,2878.1129304326205,542.093977559907
7430,236.31248713519008,796.7706523594636,2878.6079236715373,542.0953427416109
7431,236.3134769606185,796.7930332111434,2879.01087242073,542.1147011849123
7432,236.32920536619037,796.9027712287027,2879.3822558926763,542.135505197178
7433,236.33019519161877,796.9605008173301,2879.713374589976,542.1832310857451
7434,236.33118501704718,796.9915555305463,2880.2027238932283,542.1960933090666
7435,236.33217484247558,797.0186783491642,2880.6156104774805,542.2061551705923
7436,236.40335867927206,797.052583217912,2881.1084713148016,542.2127375452179
7437,236.4588133708674,797.103261053096,2881.4741778252296,542.2266508427873
7438,236.4598031962958,797.1204656872793,2881.8770366304943,542.2371638877828
7439,236.54179002669116,797.1338921686665,2882.2692496990558,542.2564179674793
7440,236.54277985211957,797.1381044777033,2882.714558021576,542.2593363148183
7441,236.54376967754797,797.1670557546973,2883.153638210069,542.2603261402467
7442,236.62254187534018,797.1686089203323,2883.5986287941396,542.309782399371
7443,236.62353170076858,797.1808844959269,2883.9545116706518,542.3523599504405
7444,236.624521526197,797.2045245949623,2884.3119832869043,542.3660544325095
7445,236.70551427380124,797.294348634126,2884.7283869546595,542.3670442579379
7446,236.70650409922965,797.3090028709789,2885.0439769871427,542.3712565669746
7447,236.77698745987965,797.3166402743391,2885.5537074917092,542.3859215110999
7448,236.77797728530805,797.3448336253907,2885.961129590846,542.4176021439421
7449,236.834840278593,797.4684757967299,2886.36705855687,542.4418070604637
7450,236.90767498833415,797.4748555580371,2886.7756840370425,542.4626487776223
7451,236.90866481376256,797.5862103141467,2887.1634396690993,542.5887974707928
7452,236.93067030916671,797.5901972951693,2887.6282114910928,542.6357917218007
7453,236.9471894699259,797.6210155649401,2887.9416222814725,542.6381467289332
7454,236.9481792953543,797.7034703397209,2888.337118237497,542.6627875659295
7455,236.9856242263898,797.7236726435913,2888.7686924843965,542.6735109789477
7456,236.9866140518182,797.7337345051171,2889.2219974236586,542.7235060043769
7457,237.01389628337748,797.7563405751829,2889.6099791283787,542.7374896084591
7458,237.07432121377573,797.8391675792856,2890.0815239035646,542.787683282177
7459,237.11008361798662,797.8547770654044,2890.5378955305114,542.8270234801311
7460,237.1640742872536,797.8547770654044,2890.8599556258387,542.8328413547391
7461,237.16506411268202,797.8771106410526,2891.2209725966377,542.9046481616626
7462,237.16605393811042,797.9212214244006,2891.70033694233,542.9448123434892
7463,237.16704376353883,797.9409741550783,2891.97581559216,543.0350000504224
7464,237.16803358896723,798.022731168167,2892.413220617684,543.0480569293856
7465,237.21874701097227,798.0770205224983,2892.8127060712895,543.0504497096701
7466,237.21973683640067,798.1458395264107,2893.2641298914523,543.0528424899549
7467,237.28788295065357,798.1788287373623,2893.6542157505637,543.0588842390697
7468,237.35678334031596,798.2075420335839,2893.9403854093393,543.0640151028906
7469,237.35777316574436,798.2114879795035,2894.2580505771484,543.065004928319
7470,237.41696144829092,798.2652456478165,2894.7349502163256,543.1057190149816
7471,237.47382444157589,798.3319171779578,2895.1195424775838,543.1554541523469
7472,237.4748142670043,798.3669617044263,2895.4697251938064,543.1815024893959
7473,237.53034556136072,798.3954419708863,2895.939830847984,543.1922698273813
7474,237.53133538678912,798.4855999784324,2896.312943544593,543.2221959111672
7475,237.5419980235697,798.4871531440674,2896.731814280723,543.2360046446935
7476,237.58718583565332,798.6239766877331,2897.152534741982,543.277518609662
7477,237.58817566108172,798.6941370499054,2897.544414482355,543.2816596480545
7478,237.58916548651013,798.7017319646552,2897.8614240558513,543.3043478316547
7479,237.59015531193853,798.7584902808833,2898.205216434905,543.308256004422
7480,237.59114513736694,798.7834311830636,2898.4628562067123,543.3133868682429
7481,237.59213496279534,798.8409258234394,2899.0080911853247,543.3133868682429
7482,237.59312478822375,798.8722821975069,2899.314699084953,543.3133868682429
7483,237.59411461365215,798.9036385715744,2899.797706902504,543.3417206437035
7484,237.60477725043273,798.9746587709241,2900.0773687020755,543.4069028258403
7485,237.6867640808281,799.0356977603208,2900.3642001546336,543.5138846782171
7486,237.760522476619,799.0664798933101,2900.807681759058,543.5148745036455
7487,237.7615123020474,799.0820463040675,2901.18858005116,543.5385940193893
7488,237.7625021274758,799.1253875376889,2901.701826058458,543.5503072578357
7489,237.76349195290422,799.1403883937262,2902.0290124792773,543.5542154306031
7490,237.76448177833262,799.1438134880495,2902.3961635391734,543.5692347059394
7491,237.76547160376103,799.1820024156418,2902.6785229907823,543.5741704772875
7492,237.76646142918943,799.2435755995386,2902.9837374511008,543.5751603027159
7493,237.76745125461784,799.2994140312965,2903.383377669679,543.5785853970392
7494,237.76844108004624,799.3163739777868,2903.777205465128,543.6674425112842
7495,237.79448941709524,799.3215048416077,2904.1573650326454,543.7255149574742
7496,237.81108872864257,799.3752201542827,2904.6245639625067,543.7416022198278
7497,237.85752217455084,799.4027932097862,2904.942388058843,543.7526539067819
7498,237.85851199997924,799.4373302485094,2905.3065176983555,543.7600249470249
7499,237.85950182540765,799.4567542459287,2905.806270535624,543.7610147724533
7500,237.86049165083605,799.4904659209922,2906.1507535826036,543.7658050484808
7501,237.86148147626446,799.5520328534328,2906.608821634137,543.7683480395442
7502,237.9183444695494,799.5884448651972,2906.967095705787,543.7693378649726
7503,237.93623013447603,799.6457082947489,2907.3211554684103,543.770327690401
7504,237.9976118660139,799.6934691220081,2907.6448731679757,543.8055830548744
7505,238.05808250107756,799.721126746159,2907.932824639972,543.8055830548744
7506,238.05907232650597,799.7372638530252,2908.3052237487254,543.8097240932669
7507,238.11655395155543,799.7618054186928,2908.6053777718703,543.8303963212221
7508,238.11754377698384,799.8082602484653,2908.9448702209265,543.8780294339133
7509,238.11853360241224,799.8554792922473,2909.3852785187255,543.8803844410456
7510,238.11952342784065,799.8736023104491,2909.6717120017465,543.881374266474
7511,238.24458789037894,799.9519485975082,2910.0019674201644,543.9004332536977
7512,238.26809361665988,799.9729933029408,2910.50402789535,543.9184158421135
7513,238.2690834420883,800.0430226811774,2910.9353456103654,543.9962977652012
7514,238.31557580175468,800.0805736778251,2911.2826597608027,544.0277871771594
7515,238.31656562718308,800.2322302602585,2911.6439730119496,544.0600198997486
7516,238.3175554526115,800.2673885920592,2912.1190807584526,544.1133498029241
7517,238.3185452780399,800.3357946341898,2912.3967188156453,544.1459568904523
7518,238.3195351034683,800.3762067067992,2912.821011532671,544.1575719176132
7519,238.3205249288967,800.3936234778782,2913.1789972848082,544.2340555937044
7520,238.3215147543251,800.4231158817859,2913.547038167436,544.2354207754084
7521,238.36800856776298,800.4583997801394,2913.903150533229,544.2889787244853
7522,238.42258184097847,800.4799821589501,2914.2154755307142,544.2903439061894
7523,238.46840610671512,800.4929800105361,2914.5889627947586,544.2932622535284
7524,238.48835573303535,800.585562612794,2914.9767878677885,544.2956172606607
7525,238.48934555846375,800.6430763304938,2915.401107310566,544.3016590097757
7526,238.4969177585177,800.6531381920197,2915.7814784559423,544.3085643381372
7527,238.4979075839461,800.6951268201939,2916.277565079046,544.3422981778001
7528,238.524134234965,800.7291808894271,2916.678407710865,544.3438513434351
7529,238.5251240603934,800.7551630964329,2917.007311731154,544.3959866096827
7530,238.6216052836402,800.8692969228116,2917.4258294218607,544.414065940859
7531,238.64926289691857,800.9422601758918,2917.8122082612695,544.4384036963364
7532,238.65025272234698,800.9901407226074,2918.1513331314227,544.4499033129532
7533,238.65124254777538,801.0904541101042,2918.5967801981833,544.4522583200857
7534,238.7014320751151,801.1289324115266,2919.028431488612,544.4562826451914
7535,238.7024219005435,801.1486126918278,2919.18858484509,544.4798176814036
7536,238.7034117259719,801.1907021186578,2919.4603107115936,544.5166712916584
7537,238.70854258979278,801.256240929564,2919.7754741265885,544.5302607676729
7538,238.7095324152212,801.3214005481761,2920.1186524689856,544.5492205685647
7539,238.73405727686182,801.3558207275762,2920.4893384773204,544.5542347190989
7540,238.73504710229022,801.407570387339,2920.823323658574,544.5542347190989
7541,238.73603692771863,801.4231367980964,2921.1421478998627,544.613301494553
7542,238.81451854642432,801.4702115946523,2921.4887289185376,544.628415106788
7543,238.81550837185273,801.560412489388,2921.9581157116304,544.6368921247979
7544,238.8445219931653,801.5853027096309,2922.3815636612044,544.6891651810018
7545,238.8560703283525,801.6681970037444,2922.897914800676,544.7006708050505
7546,238.89563957489472,801.6831978597817,2923.210734066776,544.7060229677771
7547,238.91914530117566,801.7380459034805,2923.551633965525,544.7060229677771
7548,238.99387601129928,801.8566093061019,2923.8466119749332,544.716810130594
7549,238.99486583672768,801.9014894006311,2924.2472063272776,544.724382330648
7550,238.9958556621561,801.9153122305158,2924.777972879618,544.7253721560764
7551,238.9968454875845,801.938882982854,2925.0368507327044,544.7369479177903
7552,238.9978353130129,802.0416571084941,2925.3813644724783,544.7780834452117
7553,238.9988251384413,802.0655572454821,2925.8714560404105,544.7877562565639
7554,239.05424764589037,802.1426039383402,2926.3162153205294,544.8469987594137
7555,239.05523747131878,802.1684411685233,2926.688694206779,544.8510230845196
7556,239.05622729674718,802.1956918904198,2927.1161747314454,544.8977640622381
7557,239.0572171221756,802.2660111614566,2927.5620162498844,544.9237102883785
7558,239.08253774474332,802.2868151737223,2927.937729833506,544.9337721499044
7559,239.08352757017173,802.3251030239528,2928.3528104128686,544.9447293269825
7560,239.1056039658437,802.3495496020627,2928.730834002824,544.9699661525731
7561,239.1065937912721,802.3838753208636,2929.090570829091,544.9723211597054
7562,239.1075836167005,802.4130620458131,2929.421283233122,545.022407098153
7563,239.15397966022934,802.4544458652849,2929.7519504800484,545.0260560669833
7564,239.16569189561739,802.4736241002649,2930.2137515453273,545.0750556636534
7565,239.1666817210458,802.5533124119689,2930.606156307822,545.0810974127683
7566,239.1676715464742,802.6051398418101,2930.868391137003,545.0810974127683
7567,239.1686613719026,802.616512492463,2931.2061687178384,545.093372988363
7568,239.22641318296104,802.7385117446661,2931.6320883956073,545.132964198023
7569,239.22740300838944,802.7680475507011,2932.0159544010994,545.1679489600804
7570,239.24634964135845,802.8299613338818,2932.4152615936073,545.1713740544037
7571,239.29692454554316,802.8325043249451,2932.908963487599,545.1848005357909
7572,239.29791437097157,802.8334941503736,2933.3755726463214,545.2283499881988
7573,239.29890419639997,802.834483975802,2933.780560479644,545.2587451702411
7574,239.29989402182838,802.8354738012304,2934.1330455120024,545.2616635175801
7575,239.30088384725678,802.8536025166374,2934.5788293465657,545.2642065086435
7576,239.33245180157695,802.8836957878445,2935.0021923847494,545.2916200273964
7577,239.33344162700536,802.9447333982656,2935.3379893756182,545.3121648357248
7578,239.33443145243376,802.9481160039787,2935.705100614653,545.3308568913384
7579,239.33542127786217,802.9923055323607,2936.0631936872023,545.3527167671726
7580,239.3466216833005,803.0056870857221,2936.507269765337,545.3640894178257
7581,239.3476115087289,803.0203964767044,2936.9229738376916,545.3770152341136
7582,239.3486013341573,803.0708791374269,2937.232598579249,545.4223861155483
7583,239.39840489920167,803.0708791374269,2937.625936094194,545.42929144391
7584,239.4725332447208,803.1292814783264,2937.981588082737,545.438294028974
7585,239.4735230701492,803.1524965694197,2938.413031994872,545.4433081795083
