Time(Iteration),UCBLinearBanditTheta
95,0.7477670390200558
96,0.7477785230589734
97,0.7477752171747085
98,0.7477748359883445
99,0.7477712447150677
100,0.7477713605898044
101,0.7477666703652541
102,0.7477790993835767
103,0.7477852059630106
104,0.7477713307787487
105,0.7477705966148243
106,0.7477652643120276
107,0.747752778735263
108,0.7477493976179389
109,0.7477584719330344
110,0.7477616401220024
111,0.747761890308798
112,0.7477642257073069
113,0.7477566142602994
114,0.7477515970378869
115,0.7477508710714901
116,0.7477433400986042
117,0.7477363095388269
118,0.7477283524009675
119,0.7477379931250595
120,0.7477337516767499
121,0.7477392939663633
122,0.7477436836210638
123,0.7477450350027868
124,0.7477422561236572
125,0.7477516076641674
126,0.7477525397461989
127,0.7477456246318207
128,0.7477384818414932
129,0.7477419756100978
130,0.7477473738162199
131,0.7477486413655503
132,0.7477426907635732
133,0.7477398712015708
134,0.7477413205783519
135,0.7477518058972497
136,0.7477435262386486
137,0.7477396954640968
138,0.7477318075241974
139,0.7477352910532541
140,0.7477369356109629
141,0.7477333108536781
142,0.7477324860635987
143,0.7477300005358702
144,0.7477224161606791
145,0.7477169416177956
146,0.747715581420055
147,0.7477098722829393
148,0.7477070019311488
149,0.7477056976318073
150,0.747704340532237
151,0.7477072984484753
152,0.7477052129236152
153,0.7477028095628321
154,0.7477027126450582
155,0.747700484163581
156,0.7477012822281599
157,0.7476999004395773
158,0.7476986227724828
159,0.7476971979455305
160,0.7476978209115134
161,0.7476976111794069
162,0.7476975885080849
163,0.7476981193176897
164,0.7476981911086764
165,0.7476951330544503
166,0.7476927618940273
167,0.7476969220744446
168,0.7476976547787969
169,0.7476956289386069
170,0.7476952202820811
171,0.7476933337239289
172,0.7476932172254214
173,0.747694058126372
174,0.7476924316327348
175,0.7476940110249906
176,0.7476927599401442
177,0.7476943699715454
178,0.7476945067365448
179,0.7476936920799132
180,0.7476921474046849
181,0.7476898346747944
182,0.7476890702538129
183,0.7476918537976186
184,0.747690715595025
185,0.747690885336529
186,0.7476912010944423
187,0.7476909180571256
188,0.7476921131976214
189,0.7476935413661918
190,0.747694478130575
191,0.7476954969995477
192,0.7476937617864078
193,0.7476929036214859
194,0.7476925298334229
195,0.7476919112605747
196,0.7476920654423054
197,0.7476891498366995
198,0.747690093814145
199,0.7476900616684846
200,0.747689788749079
201,0.7476898906203787
202,0.7476904527490376
203,0.7476882035189385
204,0.7476866612645507
205,0.7476887585814062
206,0.7476880014159489
207,0.7476865426695098
208,0.7476871720926486
209,0.7476881071025376
210,0.7476891145663022
211,0.7476893968020983
212,0.7476901881128623
213,0.7476895011464879
214,0.7476904444249757
215,0.7476880690326595
216,0.7476882868325619
217,0.7476884406360453
218,0.7476898201311494
219,0.7476893141155712
220,0.7476886967551222
221,0.7476880552203976
222,0.747688732688778
223,0.7476894400982804
224,0.7476888372826914
225,0.7476887878248775
226,0.7476903288138075
227,0.7476884440532702
228,0.7476873898329405
229,0.7476883389629982
230,0.7476865824258776
231,0.7476861122492439
232,0.7476857367687298
233,0.7476842398342967
234,0.7476847527533197
235,0.7476848734959713
236,0.7476836912169023
237,0.7476828830294993
238,0.7476826777464196
239,0.7476825799212411
240,0.7476829512407878
241,0.7476808857431697
242,0.7476808813533817
243,0.7476803239357657
244,0.747680266076185
245,0.7476809957845851
246,0.7476813112363141
247,0.747682503692452
248,0.7476827171121952
249,0.7476825520363733
250,0.74768172502731
251,0.7476824195552738
252,0.7476827457044154
253,0.7476825870071757
254,0.7476825822836819
255,0.7476825763985706
256,0.7476827339339188
257,0.7476824981233343
258,0.7476832587168347
259,0.747684181336129
260,0.747685163799198
261,0.7476847204810051
262,0.7476844494546818
263,0.7476858960910879
264,0.7476864982798321
265,0.747685666512962
266,0.747687265734311
267,0.7476892456718145
268,0.7476882092353504
269,0.747688387720845
270,0.7476880061162541
271,0.747688290848923
272,0.7476883518627803
273,0.7476890613662368
274,0.7476894799077235
275,0.7476911292060636
276,0.7476905976966999
277,0.7476901806887852
278,0.7476884446600922
279,0.7476877653291514
280,0.7476870718174335
281,0.7476861682282913
282,0.7476861457515908
283,0.747685469760426
284,0.7476843420810224
285,0.7476852057687265
286,0.7476846945812909
287,0.7476844447900591
288,0.7476847558502838
289,0.74768561853355
290,0.7476854829617844
291,0.7476854646429866
292,0.747686715386812
293,0.7476864754386989
294,0.7476871793974588
295,0.7476871186844007
296,0.7476877619650764
297,0.7476869856824574
298,0.7476863551696923
299,0.7476850687358896
300,0.7476848609261695
301,0.7476852948518411
302,0.7476861652196891
303,0.7476860421070147
304,0.7476863398772858
305,0.7476864278591037
306,0.7476872734700067
307,0.7476873260225981
308,0.7476866756695433
309,0.7476871310549281
310,0.7476864708077542
311,0.7476860895749343
312,0.7476850927535525
313,0.747683436650493
314,0.7476840004265418
315,0.747684976846015
316,0.7476849652125622
317,0.747684808345502
318,0.7476849781011132
319,0.7476852679816253
320,0.7476850975192086
321,0.7476837367706052
322,0.7476841975962363
323,0.747684171860252
324,0.7476846417516871
325,0.7476847799683284
326,0.7476848189516141
327,0.7476854610058675
328,0.7476849755940355
329,0.7476837126967469
330,0.7476838938349544
331,0.7476838173285874
332,0.7476835571245263
333,0.7476829754181374
334,0.7476823051919448
335,0.7476829295567275
336,0.7476828073113715
337,0.7476825591026103
338,0.7476826646375377
339,0.7476831504637522
340,0.7476842625705686
341,0.7476845824149589
342,0.7476848548280367
343,0.7476850780357275
344,0.7476841438460413
345,0.7476842921912344
346,0.7476833454825362
347,0.7476824918419416
348,0.7476829707779996
349,0.7476833793198334
350,0.7476821179152965
351,0.7476824155286119
352,0.7476829858569151
353,0.747683102059058
354,0.7476829341611614
355,0.747682973221133
356,0.7476834549530748
357,0.7476831989571248
358,0.7476826454179527
359,0.7476836024561878
360,0.7476833846818913
361,0.7476833368545451
362,0.7476833690550685
363,0.7476831489839852
364,0.7476827636030473
365,0.7476822571264091
366,0.7476822736216762
367,0.7476816876491609
368,0.7476811930201837
369,0.7476811261567837
370,0.7476804937974222
371,0.74768015852602
372,0.7476808450028829
373,0.7476809836137717
374,0.7476806104028944
375,0.7476805430988909
376,0.7476802216935028
377,0.7476809463337661
378,0.7476811289237704
379,0.7476814611427758
380,0.7476811738944171
381,0.7476813175649981
382,0.747681257388447
383,0.7476812218435575
384,0.7476812830631993
385,0.7476813336995748
386,0.7476817774154935
387,0.7476821354244503
388,0.7476825587592699
389,0.7476821970523349
390,0.7476824024494035
391,0.7476821576592829
392,0.7476825057803266
393,0.747681805089542
394,0.7476822336466167
395,0.7476822725905532
396,0.7476820035305467
397,0.7476824346842292
398,0.7476829875774211
399,0.7476828717558247
400,0.7476828015480554
401,0.7476822609717809
402,0.7476823353293084
403,0.7476823534004393
404,0.7476824874831999
405,0.7476831679871923
406,0.747682951166876
407,0.7476819916855801
408,0.7476811708192899
409,0.7476808359375811
410,0.7476813220197862
411,0.7476806530614096
412,0.74768032525373
413,0.7476804518822492
414,0.7476806735689868
415,0.7476805828695913
416,0.7476810598501955
417,0.7476809778151615
418,0.7476814508534492
419,0.7476813751563702
420,0.7476819414539015
421,0.7476822934745528
422,0.7476822358061782
423,0.747681654673753
424,0.7476808306623758
425,0.7476812752432304
426,0.7476808399844281
427,0.7476809593324647
428,0.7476810090975123
429,0.7476802159046201
430,0.7476803482994069
431,0.7476803569656857
432,0.7476804690812877
433,0.7476802129499271
434,0.7476806070528088
435,0.7476804174243872
436,0.7476801692384545
437,0.747680835015353
438,0.7476807603417341
439,0.7476807241664079
440,0.7476802087874808
441,0.7476802234303089
442,0.7476802155963322
443,0.7476803210771396
444,0.7476812483671388
445,0.7476813558825942
446,0.747681099653313
447,0.7476810105309154
448,0.7476807837213388
449,0.7476805752232751
450,0.7476804192950349
451,0.747680415686599
452,0.747680838805798
453,0.7476803739797222
454,0.747680448915045
455,0.7476806507272606
456,0.7476806789993995
457,0.7476809251333647
458,0.7476811565573953
459,0.7476810740073966
460,0.7476813892407617
461,0.7476817542402246
462,0.7476813542781164
463,0.7476813776728704
464,0.7476812055477164
465,0.7476811799035772
466,0.7476817113603385
467,0.7476823109975371
468,0.7476827698255011
469,0.7476828110835073
470,0.7476828794061222
471,0.7476825011729863
472,0.7476831458080605
473,0.7476840334425117
474,0.747684381881393
475,0.747684493591451
476,0.7476841883762022
477,0.7476841532237337
478,0.7476842153327162
479,0.7476853746193746
480,0.7476847218772594
481,0.7476845774546127
482,0.7476845770594605
483,0.7476843203281798
484,0.7476841532970638
485,0.7476841340193623
486,0.7476841715877569
487,0.7476843105026768
488,0.7476840783339987
489,0.7476834323208362
490,0.7476834384717551
491,0.7476837266622247
492,0.7476838564815814
493,0.7476841405113783
494,0.7476842362383221
495,0.7476842745044217
496,0.7476840323401129
497,0.747684493314956
498,0.7476839817939159
499,0.7476844538894454
500,0.7476845578478497
501,0.7476848921463237
502,0.7476855540910312
503,0.7476860070518712
504,0.7476862198652594
505,0.7476867093313773
506,0.7476858667628903
507,0.7476855123841293
508,0.7476853512294153
509,0.7476845167505912
510,0.7476839780083868
511,0.7476841564793355
512,0.7476840203471721
513,0.7476841420707554
514,0.7476845770942321
515,0.747684400910769
516,0.7476842434318103
517,0.7476841249260983
518,0.7476839640353249
519,0.7476838165720718
520,0.7476839314999769
521,0.7476837758164836
522,0.747683768650749
523,0.7476838169199086
524,0.7476840810925454
525,0.7476839104970423
526,0.7476835606418977
527,0.7476838923468073
528,0.7476836034730842
529,0.747683540396808
530,0.7476842154157182
531,0.7476843787102603
532,0.7476850212245305
533,0.7476853140127623
534,0.747685686391353
535,0.7476860553080844
536,0.7476868448687927
537,0.7476872104206433
538,0.7476871691644278
539,0.747686595377776
540,0.7476866740609147
541,0.7476861524730395
542,0.7476863546787917
543,0.7476866606808188
544,0.7476872048248602
545,0.7476872335609243
546,0.7476872253331955
547,0.7476869587704995
548,0.7476870151021586
549,0.7476873233647978
550,0.7476871044436255
551,0.7476869799418346
552,0.7476866084069431
553,0.7476867458334908
554,0.7476875699067411
555,0.7476874999223247
556,0.7476873936341882
557,0.7476876976077826
558,0.7476876509484865
559,0.7476881155048969
560,0.7476879315986266
561,0.7476875634014066
562,0.7476874725897934
563,0.7476873712623049
564,0.7476867658078925
565,0.7476869546131365
566,0.7476868938767851
567,0.7476866859939977
568,0.7476869081704921
569,0.7476869122821526
570,0.7476868237939489
571,0.7476866457717265
572,0.7476865878393824
573,0.7476864125211261
574,0.7476865062673201
575,0.7476866880273952
576,0.7476863755516187
577,0.7476868681157018
578,0.7476860156599887
579,0.7476858267741731
580,0.7476864341300627
581,0.7476867475605784
582,0.7476867685603847
583,0.7476864173826209
584,0.7476862538612082
585,0.7476860705953191
586,0.7476860667119845
587,0.7476861629531579
588,0.7476864534926678
589,0.7476862701450265
590,0.7476858624516045
591,0.7476858221868649
592,0.7476858622507041
593,0.747685655735607
594,0.747686020560627
595,0.7476861270371498
596,0.7476863002279291
597,0.7476861717936732
598,0.7476862543140583
599,0.7476855830883065
600,0.7476851871925088
601,0.7476852930176482
602,0.7476858685744476
603,0.7476866579763191
604,0.7476872078743642
605,0.7476873346870581
606,0.747687378170723
607,0.7476866992024077
608,0.7476875716309578
609,0.7476880223339781
610,0.7476883814228146
611,0.7476880142992158
612,0.7476880668097804
613,0.747688037092143
614,0.7476883047990877
615,0.7476882718914045
616,0.7476881750595503
617,0.7476877568131801
618,0.7476872447465209
619,0.7476864775001444
620,0.7476865470471183
621,0.7476869038870034
622,0.7476862258573143
623,0.7476859941580026
624,0.7476859486554096
625,0.7476859592425117
626,0.7476858508643653
627,0.7476857638887889
628,0.747685670338641
629,0.7476861041708627
630,0.7476860339207068
631,0.7476857134263826
632,0.7476852145789329
633,0.7476849131037903
634,0.7476852732823074
635,0.7476848275261847
636,0.747684742207982
637,0.7476842594887958
638,0.7476844368773687
639,0.7476843152006913
640,0.7476844290296278
641,0.7476844108882302
642,0.747684388724698
643,0.7476838746964429
644,0.7476841943348055
645,0.7476844163156129
646,0.7476844327507522
647,0.747684198494426
648,0.7476841682660973
649,0.7476844085036103
650,0.7476845668101249
651,0.7476845849704146
652,0.7476846528577993
653,0.74768484290841
654,0.7476845580782936
655,0.747684311606882
656,0.747684197701596
657,0.7476838891463556
658,0.7476838107682031
659,0.7476837438150804
660,0.7476830815572885
661,0.7476834712474557
662,0.7476839236512963
663,0.7476836063671284
664,0.7476836374213511
665,0.747683697629197
666,0.7476837857439175
667,0.7476834428719951
668,0.7476837467330049
669,0.7476836070381061
670,0.7476833578691034
671,0.7476831580761473
672,0.747683156195728
673,0.7476830365484595
674,0.7476826096761942
675,0.7476824866987453
676,0.7476825358295521
677,0.7476823908634557
678,0.7476822951418985
679,0.7476823841529866
680,0.7476819831048116
681,0.7476814607690452
682,0.7476813327317651
683,0.7476810503827688
684,0.747680996725269
685,0.7476809985235044
686,0.7476810518248396
687,0.7476811058720811
688,0.7476811700583372
689,0.7476811318607233
690,0.7476812394321414
691,0.7476808853904308
692,0.7476808400478563
693,0.7476811532187437
694,0.7476809681932715
695,0.7476807435170327
696,0.7476806184377465
697,0.7476805273006473
698,0.7476804211486305
699,0.7476803474851094
700,0.7476805382114455
701,0.7476805149194916
702,0.7476804838172725
703,0.7476797616335812
704,0.7476800474262383
705,0.7476801225326282
706,0.7476801807433537
707,0.7476802313663371
708,0.7476802926995696
709,0.7476798224253921
710,0.7476801507634268
711,0.7476798966924998
712,0.7476797789082431
713,0.7476797404035326
714,0.7476797198972833
715,0.7476797880590109
716,0.7476798224861878
717,0.7476798877263502
718,0.7476800795217373
719,0.7476799898052312
720,0.7476804508427246
721,0.7476804970820172
722,0.7476802620436837
723,0.7476802624768291
724,0.7476804837002365
725,0.747680617312145
726,0.7476808606981438
727,0.7476809702294462
728,0.7476810779764933
729,0.7476810838112751
730,0.7476813769034105
731,0.7476815448610561
732,0.7476815502411288
733,0.7476815841840164
734,0.7476815369515287
735,0.7476818049138161
736,0.747681832471935
737,0.7476816535793585
738,0.7476817033745413
739,0.7476815677503625
740,0.7476819742991979
741,0.7476816340011863
742,0.7476814174464502
743,0.7476818215100385
744,0.7476820529157057
745,0.7476815732729074
746,0.7476816021186501
747,0.7476816996750942
748,0.747681669749386
749,0.7476817951405772
750,0.747681612158729
751,0.7476818615791563
752,0.7476818941494858
753,0.7476819383830999
754,0.7476820726814963
755,0.7476818673662591
756,0.7476818795882151
757,0.7476815529944896
758,0.7476815452655582
759,0.7476814082253799
760,0.7476813169500336
761,0.7476812658871601
762,0.7476813802158567
763,0.747681666024542
764,0.747681539765869
765,0.7476815070737514
766,0.7476809953658443
767,0.7476810999189658
768,0.7476810979298374
769,0.7476811829974499
770,0.7476811351172374
771,0.7476812834520318
772,0.7476814790380273
773,0.7476815184843665
774,0.7476813349306926
775,0.7476811919608447
776,0.7476811501988584
777,0.747681093941092
778,0.747680938322489
779,0.7476809593892078
780,0.7476813620436236
781,0.7476812292351771
782,0.7476812763611362
783,0.7476810046671007
784,0.7476806690828244
785,0.7476805428701969
786,0.747680127697215
787,0.7476799167934669
788,0.7476795697158469
789,0.747679855198004
790,0.747680178378599
791,0.7476803018060617
792,0.7476804646216302
793,0.7476806734110336
794,0.7476805006652075
795,0.7476805096976199
796,0.7476803102590093
797,0.7476803212683361
798,0.7476803487745217
799,0.7476801989970879
800,0.747680140215925
801,0.7476803680276708
802,0.7476803551848471
803,0.7476803821633731
804,0.7476805001241302
805,0.7476804044598747
806,0.7476801279364469
807,0.747680014692081
808,0.7476798745853228
809,0.7476799934615148
810,0.7476802069321785
811,0.7476802474091988
812,0.7476805167369114
813,0.7476808520502456
814,0.7476808032013041
815,0.7476809229318511
816,0.7476805930302034
817,0.7476805570350183
818,0.7476805473858358
819,0.7476803980691871
820,0.7476803423448244
821,0.7476805497631565
822,0.747680376230155
823,0.7476803983771283
824,0.7476802816323252
825,0.7476801872704164
826,0.7476805020408437
827,0.7476802451199946
828,0.7476802020068061
829,0.7476801281451022
830,0.7476801889842795
831,0.7476802978759629
832,0.7476803920357409
833,0.7476804370753277
834,0.7476806069992349
835,0.7476808823100798
836,0.7476806664473867
837,0.7476805718377832
838,0.7476804407668627
839,0.7476801624283785
840,0.7476801068524954
841,0.7476799063658932
842,0.7476801505620944
843,0.7476799598082257
844,0.7476803558815754
845,0.7476801950481433
846,0.7476802453630522
847,0.7476799219762869
848,0.7476798287033559
849,0.7476800172170364
850,0.7476803054222199
851,0.7476800824689286
852,0.7476797124233657
853,0.7476795334982231
854,0.7476793746269499
855,0.7476793191022787
856,0.74767954772358
857,0.747679780977413
858,0.7476798415981761
859,0.747680218854675
860,0.7476801521473723
861,0.7476800944700079
862,0.7476804487124799
863,0.7476802632020991
864,0.7476802689870425
865,0.7476802829018123
866,0.7476802359587766
867,0.7476799786057307
868,0.7476798721309935
869,0.7476798269620144
870,0.7476796229622871
871,0.7476798760060919
872,0.7476800262480289
873,0.7476801305871593
874,0.747679863251987
875,0.7476798837076231
876,0.7476801308282702
877,0.7476800871187811
878,0.747680160107622
879,0.7476801871855939
880,0.7476800918470802
881,0.7476802424830011
882,0.7476798715920367
883,0.7476799632645386
884,0.747680128155286
885,0.747680070583144
886,0.7476800079169612
887,0.7476798813730068
888,0.7476797994753448
889,0.7476798916535132
890,0.7476799205997555
891,0.7476802038358639
892,0.7476802148025812
893,0.7476799711619935
894,0.7476796582081063
895,0.7476797348507851
896,0.7476799324147916
897,0.7476797839813465
898,0.7476799872710239
899,0.7476801335626378
900,0.7476802336207566
901,0.7476801336232491
902,0.7476804799202
903,0.7476803495170586
904,0.7476800328819693
905,0.74767984341039
906,0.7476800143119613
907,0.7476802350188585
908,0.7476803709037997
909,0.7476802677130603
910,0.7476802981609312
911,0.7476804745844914
912,0.7476803954947352
913,0.7476804379594751
914,0.7476804652020402
915,0.7476805069925899
916,0.7476804598971681
917,0.7476805623387943
918,0.7476803305498247
919,0.7476804217409312
920,0.7476804850001945
921,0.7476806327594931
922,0.7476807244955792
923,0.7476808986586607
924,0.7476806929764045
925,0.7476807091077103
926,0.7476809967346715
927,0.7476810852794301
928,0.7476809817070724
929,0.7476809726366656
930,0.7476812623746815
931,0.7476814133157895
932,0.74768149355275
933,0.7476816238556023
934,0.7476816430886354
935,0.7476816768678685
936,0.7476817964609883
937,0.7476816962239274
938,0.747681682332235
939,0.7476817427835625
940,0.7476818294300029
941,0.7476815682892142
942,0.7476813715543168
943,0.7476813469215033
944,0.7476808959226026
945,0.747680774269102
946,0.7476804989731799
947,0.7476803438113926
948,0.7476804772042552
949,0.7476804839884628
950,0.7476803851790454
951,0.7476802038309728
952,0.7476801648172842
953,0.747680205851026
954,0.74768029423673
955,0.7476804165056389
956,0.7476804752352759
957,0.7476806244783999
958,0.7476808895014264
959,0.7476805346932835
960,0.7476802360960633
961,0.7476802384064835
962,0.7476803602629805
963,0.7476805140206247
964,0.747680178448886
965,0.747680077163415
966,0.7476801054227732
967,0.7476800531959121
968,0.7476803447914051
969,0.7476803698475056
970,0.747680316294898
971,0.7476799804812477
972,0.7476803126678041
973,0.7476803764762382
974,0.7476805874871802
975,0.747680551223064
976,0.747680446598388
977,0.7476803262864127
978,0.7476803961852923
979,0.7476804812373083
980,0.7476806164926298
981,0.74768052070247
982,0.7476803443879609
983,0.7476803871399319
984,0.747680361174886
985,0.7476804970400466
986,0.7476804316572203
987,0.747680547359899
988,0.747680624998959
989,0.7476809942844065
990,0.74768099603347
991,0.7476808746638779
992,0.7476808919598665
993,0.7476809251440157
994,0.7476811199228258
995,0.7476811257954084
996,0.747681204822718
997,0.7476810664787612
998,0.7476812770968799
999,0.7476811877045564
1000,0.7476810633150519
1001,0.7476808683577338
1002,0.7476808007770536
1003,0.7476809302643556
1004,0.7476809282707683
1005,0.7476811399703096
1006,0.7476812188300135
1007,0.7476812559815801
1008,0.747681239428784
1009,0.7476814298046188
1010,0.7476815413746067
1011,0.7476812902850796
1012,0.7476813244366068
1013,0.7476813436075116
1014,0.7476814594867667
1015,0.7476814235582265
1016,0.7476816502155971
1017,0.7476816912579131
1018,0.7476816675392246
1019,0.7476818365660568
1020,0.7476819886981145
1021,0.7476821044751227
1022,0.7476819129950936
1023,0.7476819650305769
1024,0.747682243317433
1025,0.7476823344971251
1026,0.7476820835509799
1027,0.7476819487277412
1028,0.7476820403176277
1029,0.7476820393693144
1030,0.7476819704910683
1031,0.7476820533896873
1032,0.7476819092200704
1033,0.7476818056166532
1034,0.7476816440368336
1035,0.7476815481673385
1036,0.7476817867538409
1037,0.7476814898917217
1038,0.7476817112882249
1039,0.747681771515072
1040,0.747681901457633
1041,0.747681802177939
1042,0.747681770593209
1043,0.7476816223991841
1044,0.7476816201205756
1045,0.747681372649295
1046,0.7476810380241142
1047,0.7476810139148022
1048,0.747680825466188
1049,0.7476804667227893
1050,0.7476803491776268
1051,0.7476803341449364
1052,0.7476801784393188
1053,0.7476799379968282
1054,0.7476801148908254
1055,0.7476801868072394
1056,0.7476802566899213
1057,0.7476802889719464
1058,0.7476800904885523
1059,0.7476799077661945
1060,0.7476801817233164
1061,0.7476800303410674
1062,0.747680159631448
1063,0.7476804410244658
1064,0.7476804855751636
1065,0.7476808440445272
1066,0.7476807894268924
1067,0.747680467553983
1068,0.7476804183634809
1069,0.7476803299433158
1070,0.7476803934713139
1071,0.7476801718244904
1072,0.7476802891243767
1073,0.7476802671702742
1074,0.7476802621438516
1075,0.747680148736136
1076,0.7476802738680062
1077,0.7476802603155909
1078,0.7476803195106978
1079,0.7476802022276423
1080,0.7476801924900032
1081,0.747680498428668
1082,0.7476803442690834
1083,0.7476802264968134
1084,0.7476803751841008
1085,0.7476803125260258
1086,0.7476801964539771
1087,0.7476801921636602
1088,0.747680231014921
1089,0.7476802864176388
1090,0.7476803313160487
1091,0.747680264974748
1092,0.7476801481623883
1093,0.7476802339864039
1094,0.7476804498215525
1095,0.7476805279856218
1096,0.747680469795907
1097,0.7476804571480214
1098,0.7476804469582065
1099,0.7476803852439917
1100,0.7476802106683917
1101,0.7476804744568641
1102,0.7476802349462742
1103,0.7476801806587601
1104,0.7476803307513507
1105,0.7476803355746513
1106,0.747680187944151
1107,0.7476801224697226
1108,0.7476800025486645
1109,0.747679936771044
1110,0.7476797692066832
1111,0.747679648117238
1112,0.7476795300822409
1113,0.7476793672172729
1114,0.7476793406557933
1115,0.7476794244393049
1116,0.7476793159983971
1117,0.7476793359987669
1118,0.7476793014769341
1119,0.7476792117167456
1120,0.7476792223589944
1121,0.7476792055259576
1122,0.7476792648314243
1123,0.7476793579792054
1124,0.7476793134616709
1125,0.7476794400566461
1126,0.7476793898624225
1127,0.7476793028931673
1128,0.7476791351733632
1129,0.7476789944514832
1130,0.7476788641204455
1131,0.7476787590271583
1132,0.7476786676172255
1133,0.7476786164340039
1134,0.7476787463285588
1135,0.7476785965558289
1136,0.7476786146427793
1137,0.7476785769226246
1138,0.7476784151285829
1139,0.7476785675366724
1140,0.7476786188513554
1141,0.747678621048004
1142,0.7476786380548133
1143,0.7476787774346212
1144,0.7476787773823916
1145,0.7476789568616689
1146,0.7476791857644697
1147,0.7476792365858589
1148,0.7476790945712773
1149,0.7476790371729347
1150,0.7476788872497475
1151,0.7476789397029804
1152,0.7476788711976422
1153,0.7476788609724044
1154,0.7476787123734909
1155,0.7476785948529565
1156,0.7476784853701112
1157,0.7476784571618678
1158,0.7476782965519627
1159,0.7476783832580343
1160,0.7476783146679896
1161,0.7476784441053723
1162,0.7476785647535775
1163,0.7476784054041519
1164,0.747678463418698
1165,0.7476782758128889
1166,0.7476784179374079
1167,0.7476783804598305
1168,0.7476784449380357
1169,0.7476785712809206
1170,0.7476785766829706
1171,0.747678664424302
1172,0.7476787193181251
1173,0.7476789063068893
1174,0.747678828644097
1175,0.7476788127559405
1176,0.7476787203014531
1177,0.7476788503074434
1178,0.7476788414037074
1179,0.7476788396961381
1180,0.7476786748847714
1181,0.7476785289952994
1182,0.7476784520340235
1183,0.7476785917883765
1184,0.7476786666744839
1185,0.747678713679218
1186,0.7476788373623627
1187,0.7476789599647324
1188,0.7476790561078599
1189,0.7476794076503226
1190,0.7476793274844205
1191,0.7476793956841318
1192,0.7476793326541935
1193,0.7476793033378926
1194,0.7476793566817145
1195,0.7476793930107444
1196,0.7476792752910801
1197,0.7476795078734333
1198,0.7476795518709893
1199,0.747679415600915
1200,0.7476795311302143
1201,0.7476793990892496
1202,0.7476795099586825
1203,0.7476794315933488
1204,0.7476795462801735
1205,0.7476794531167529
1206,0.7476794059013159
1207,0.7476794704772105
1208,0.7476795658291568
1209,0.7476794723525539
1210,0.747679563317243
1211,0.7476795538853392
1212,0.7476796417087599
1213,0.7476795403954921
1214,0.74767976600785
1215,0.7476797966717129
1216,0.7476798183178988
1217,0.7476797416217655
1218,0.7476797757701091
1219,0.7476798754404392
1220,0.7476798948984316
1221,0.747679830554105
1222,0.7476798211298701
1223,0.7476799250526747
1224,0.7476800106133937
1225,0.747680000641967
1226,0.7476800606906344
1227,0.7476801389563954
1228,0.7476802344707429
1229,0.74768038592336
1230,0.7476804016583066
1231,0.7476803422029937
1232,0.7476802975517338
1233,0.7476804513938415
1234,0.7476804332952762
1235,0.7476803975178209
1236,0.747680535903655
1237,0.747680622237219
1238,0.7476805549340494
1239,0.7476805116955318
1240,0.7476806656523233
1241,0.7476808223233856
1242,0.7476809100026414
1243,0.7476808402747769
1244,0.7476806663190765
1245,0.7476808342239931
1246,0.7476808565763382
1247,0.7476808944039737
1248,0.7476809703475525
1249,0.7476809242202493
1250,0.747681033677442
1251,0.7476810356647412
1252,0.7476810711589567
1253,0.7476809968872817
1254,0.747681016002275
1255,0.7476809055924651
1256,0.7476808251096558
1257,0.7476808029604728
