Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,UCBLinearBandit,TSMultiArmedBandit,TSLinearBandit,PHEMultiArmedBandit,PHELinearBandit
18753,402.74077750811205,410.24433105725694,1138.2593689065932,32.719835782347886,6420.6310213982715,116.4431567004483,709.4569513472118,32.719835782347886
18754,402.74077750811205,410.2734145871611,1138.2593689065932,32.72123105778546,6420.997632188279,116.4436214142358,709.4615649140737,32.72123105778546
18755,402.74077750811205,410.3170126683047,1138.2633118313613,32.72262633322303,6421.351489734179,116.4436214142358,709.5149546002398,32.72262633322303
18756,402.8039564395787,410.3175895074875,1138.2992302377936,32.72402160866061,6421.6972833290765,116.4436214142358,709.5703989211733,32.72402160866061
18757,402.8515537334471,410.3181663466704,1138.3720134563093,32.72541688409818,6422.0190147087515,116.44464393485711,709.5714214417947,32.72541688409818
18758,402.8515537334471,410.31874318585324,1138.3829617301412,32.726812159535754,6422.382384124909,116.44464393485711,709.6323822259836,32.726812159535754
18759,402.8515537334471,410.31932002503606,1138.4386629765174,32.72820743497333,6422.7495771864415,116.44510864864462,709.6339298851362,32.72820743497333
18760,402.8515537334471,410.31989686421895,1138.4673987101874,32.7296027104109,6423.113458081141,116.44568548782745,709.6343945989237,32.7296027104109
18761,402.8515537334471,410.3204737034018,1138.4806809370841,32.730997985848475,6423.374714870866,116.45285526980615,709.6423988382353,32.730997985848475
18762,402.8515537334471,410.32105054258466,1138.482340721632,32.73239326128605,6423.7428952064,116.45285526980615,709.6553626761396,32.73239326128605
18763,402.8515537334471,410.3216273817675,1138.4840005061799,32.73378853672362,6424.104235981065,116.45285526980615,709.655827389927,32.73378853672362
18764,402.8515537334471,410.3222042209503,1138.4995730676023,32.735183812161196,6424.490836365378,116.45285526980615,709.657487174475,32.735183812161196
18765,402.8515537334471,410.3227810601332,1138.516277230269,32.73657908759877,6424.8067460606035,116.45285526980615,709.6726318792528,32.73657908759877
18766,402.8515537334471,410.323357899316,1138.5477852326837,32.737974363036344,6425.0932472819495,116.4602826699349,709.6786599812079,32.737974363036344
18767,402.8515537334471,410.3239347384989,1138.5586202358927,32.73936963847392,6425.49559556548,116.46238813592136,709.6802076403605,32.73936963847392
18768,402.9424783549727,410.32451157768173,1138.5815761364524,32.74076491391149,6425.897201213186,116.46238813592136,709.6812301609818,32.74076491391149
18769,402.9424783549727,410.32508841686456,1138.6196920425998,32.742160189349065,6426.293297418364,116.46238813592136,709.6828899455298,32.742160189349065
18770,402.99597488313043,410.32566525604744,1138.6201567563874,32.74355546478664,6426.682734285959,116.46378341135895,709.7069206090845,32.74355546478664
18771,402.99597488313043,410.32624209523027,1138.6225745524464,32.74495074022421,6426.992148669084,116.46378341135895,709.7119464792177,32.74495074022421
18772,402.99597488313043,410.32681893441315,1138.6338351563509,32.746346015661786,6427.363488337734,116.46436025054177,709.7130294245828,32.746346015661786
18773,403.0355315978135,410.34349660120336,1138.6615700602656,32.74774129109936,6427.676986552997,116.46436025054177,709.7130294245828,32.74774129109936
18774,403.0355315978135,410.3440734403862,1138.7076740632908,32.74913656653693,6428.117220366574,116.46436025054177,709.7136062637657,32.74913656653693
18775,403.1043496605054,410.344650279569,1138.7439451411476,32.75053184197451,6428.395935983385,116.46436025054177,709.7319906913292,32.75053184197451
18776,403.1043496605054,410.3835488296698,1138.7596031075884,32.75192711741208,6428.737420179118,116.46436025054177,709.7577471053047,32.75192711741208
18777,403.1043496605054,410.4514745962944,1138.7625460421787,32.753322392849654,6429.08622191997,116.46436025054177,709.7583239444875,32.753322392849654
18778,403.1043496605054,410.4520514354773,1138.765488976769,32.75471766828723,6429.3835611733575,116.46436025054177,709.7599837290355,32.75471766828723
18779,403.1043496605054,410.4526282746601,1138.780864892822,32.7561129437248,6429.665265540941,116.46538277116308,709.762089195022,32.7561129437248
18780,403.1987287320143,410.45657119942814,1138.789926234184,32.757508219162375,6430.049425148214,116.46538277116308,709.763949184247,32.757508219162375
18781,403.1987287320143,410.49207497766275,1138.7939819942121,32.75890349459995,6430.440885901989,116.4659596103459,709.81541691079,32.75890349459995
18782,403.1987287320143,410.4926518168456,1138.7991206996053,32.76029877003752,6430.830249123327,116.4659596103459,709.819359835558,32.76029877003752
18783,403.1987287320143,410.49322865602846,1138.8031764596335,32.761694045475096,6431.053600028992,116.46642432413341,709.8626244497484,32.761694045475096
18784,403.1987287320143,410.4938054952113,1138.8072322196617,32.76308932091267,6431.360963007594,116.46688903792092,709.8785093412433,32.76308932091267
18785,403.2864718453187,410.4943823343941,1138.82881856437,32.76448459635024,6431.660899893466,116.46688903792092,709.901585515798,32.76448459635024
18786,403.2864718453187,410.53302084140086,1138.8339572697635,32.76587987178782,6432.002774805757,116.46746587710375,709.9045284503883,32.76587987178782
18787,403.2864718453187,410.53359768058374,1138.8611258661738,32.76727514722539,6432.326715802273,116.46793059089126,709.9049931641757,32.76727514722539
18788,403.3011469955167,410.53417451976657,1138.872501705264,32.768670422662964,6432.834265909585,116.46793059089126,709.9060761095409,32.768670422662964
18789,403.3011469955167,410.56441578155454,1138.876002446688,32.77006569810054,6433.228882247993,116.46793059089126,709.9095768509649,32.77006569810054
18790,403.3011469955167,410.56499262073737,1138.8770853920532,32.77146097353811,6433.660317242422,116.46793059089126,709.9246094303472,32.77146097353811
18791,403.31804182625604,410.6211569468177,1138.8956299950469,32.772856248975685,6433.996646898557,116.46793059089126,709.9264694195723,32.772856248975685
18792,403.364848573456,410.6570228722168,1138.8977354610333,32.77425152441326,6434.2837187507885,116.46793059089126,709.9264694195723,32.77425152441326
18793,403.364848573456,410.67448452984553,1138.8998409270198,32.77564679985083,6434.594108414547,116.46793059089126,709.9269341333597,32.77564679985083
18794,403.364848573456,410.70072999627365,1138.9092999314519,32.777042075288406,6434.966648300462,116.46850743007408,709.955302757048,32.777042075288406
18795,403.3848567021257,410.7013068354565,1138.9108475906046,32.77843735072598,6435.2506373490705,116.46850743007408,709.9557674708354,32.77843735072598
18796,403.48396400823805,410.70188367463936,1138.9250319580412,32.779832626163554,6435.664694482553,116.46908426925691,710.02535186619,32.779832626163554
18797,403.57170712154243,410.7024605138222,1138.9623431870566,32.78122790160113,6435.942100927346,116.46908426925691,710.0258165799775,32.78122790160113
18798,403.57170712154243,410.72792754321245,1138.9623431870566,32.7826231770387,6436.284728910556,116.4695489830444,710.0274763645255,32.7826231770387
18799,403.57170712154243,410.85855537460077,1138.9801725955135,32.784018452476275,6436.673174144899,116.47012582222723,710.0279410783129,32.784018452476275
18800,403.6674117775912,410.8591322137836,1139.0077050468763,32.78541372791385,6437.062607919459,116.47012582222723,710.0279410783129,32.78541372791385
18801,403.6674117775912,410.8964207883135,1139.0561480510294,32.78680900335142,6437.485760006396,116.47012582222723,710.0504168195833,32.78680900335142
18802,403.6674117775912,410.93064415223637,1139.081383039539,32.788204278788996,6437.912570284394,116.47012582222723,710.0613650934154,32.788204278788996
18803,403.7469357932026,410.9312209914192,1139.0824055601604,32.78959955422657,6438.18619469666,116.47012582222723,710.0663706747494,32.78959955422657
18804,403.7469357932026,410.9610426443056,1139.119536814372,32.79099482966414,6438.422401607941,116.47059053601474,710.0673931953706,32.79099482966414
18805,403.7469357932026,410.96161948348845,1139.134695749686,32.79239010510172,6438.8809068506525,116.47116737519757,710.0772585238376,32.79239010510172
18806,403.7469357932026,410.9621963226713,1139.1604109485622,32.79378538053929,6439.282763043504,116.47163208898507,710.0796763198965,32.79378538053929
18807,403.78226702627904,410.96277316185416,1139.172586311875,32.795180655976864,6439.573566124173,116.47163208898507,710.0810715953342,32.795180655976864
18808,403.78226702627904,410.963350001037,1139.1836990186216,32.79657593141444,6439.945159015806,116.47271503435022,710.0810715953342,32.79657593141444
18809,403.7832895469004,410.96392684021987,1139.1948117253685,32.79797120685201,6440.3720273756535,116.47271503435022,710.0820941159554,32.79797120685201
18810,403.81215746659547,410.9645036794027,1139.2112537742535,32.799366482289585,6440.749872096736,116.47271503435022,710.0820941159554,32.799366482289585
18811,403.81215746659547,410.9650805185855,1139.2151966990216,32.80076175772716,6441.064265992694,116.47271503435022,710.0825588297429,32.80076175772716
18812,403.81215746659547,410.9656573577684,1139.2191396237897,32.80215703316473,6441.373714990265,116.47329187353304,710.0830235435303,32.80215703316473
18813,403.8517141812785,410.9799538506005,1139.2230825485578,32.803552308602306,6441.719562143718,116.47329187353304,710.1290512670998,32.803552308602306
18814,403.8931839544611,410.98053068978334,1139.2327521174218,32.80494758403988,6442.107234704304,116.47329187353304,710.1346657840259,32.80494758403988
18815,403.8931839544611,410.98110752896616,1139.2557410796621,32.80634285947745,6442.4345815842935,116.47375658732055,710.1360610594635,32.80634285947745
18816,403.8931839544611,410.98168436814905,1139.2567636002834,32.80773813491503,6442.82184255653,116.47375658732055,710.13816652545,32.80773813491503
18817,403.9318569513727,410.9822612073319,1139.2798152366342,32.8091334103526,6443.210847656867,116.47375658732055,710.1511303633542,32.8091334103526
18818,403.9318569513727,410.98283804651476,1139.2943048526915,32.810528685790175,6443.611520666758,116.47375658732055,710.1522133087194,32.810528685790175
18819,403.9318569513727,410.9834148856976,1139.3087944687488,32.81192396122775,6443.940867988095,116.47375658732055,710.2142917480895,32.81192396122775
18820,403.9955374688658,411.0476440979413,1139.3192510855483,32.81331923666532,6444.197187790829,116.47375658732055,710.2182346728575,32.81331923666532
18821,404.0291839936058,411.071662010903,1139.3602183249727,32.814714512102896,6444.466036181593,116.47433342650338,710.2188115120405,32.814714512102896
18822,404.090285176139,411.0722388500859,1139.3790105493003,32.81610978754047,6444.800434921851,116.47433342650338,710.2188115120405,32.81610978754047
18823,404.15276743296215,411.07281568926874,1139.420591620667,32.81750506297804,6445.138788844421,116.49089896789823,710.2259225593608,32.81750506297804
18824,404.15276743296215,411.07339252845156,1139.4224516098923,32.81890033841562,6445.493842353862,116.49147580708106,710.2749671480924,32.81890033841562
18825,404.15276743296215,411.0889330862368,1139.4321211787562,32.82029561385319,6445.747061821923,116.49147580708106,710.2759896687137,32.82029561385319
18826,404.15276743296215,411.1290666401027,1139.448960529599,32.821690889290764,6446.060224608889,116.49147580708106,710.2770726140789,32.821690889290764
18827,404.15276743296215,411.1412659216345,1139.4679185877471,32.82308616472834,6446.276056993373,116.49147580708106,710.2784678895165,32.82308616472834
18828,404.15671035773016,411.1672394472845,1139.492299355953,32.82448144016591,6446.640981622624,116.49194052086857,710.2921875431657,32.82448144016591
18829,404.15671035773016,411.1678162864673,1139.504005641296,32.825876715603485,6446.950658924306,116.4925173600514,710.3264690288255,32.825876715603485
18830,404.21846878296225,411.16839312565014,1139.525441920247,32.82727199104106,6447.333382961269,116.49309419923422,710.3264690288255,32.82727199104106
18831,404.21846878296225,411.18507079244034,1139.5714337036004,32.82866726647863,6447.583795236085,116.52887253696072,710.3283290180506,32.82866726647863
18832,404.21846878296225,411.2294528807098,1139.591353072548,32.830062541916206,6447.909351050386,116.52887253696072,710.3283290180506,32.830062541916206
18833,404.21846878296225,411.2300297198926,1139.6123553868604,32.83145781735378,6448.252906135743,116.52887253696072,710.3499320240521,32.83145781735378
18834,404.21846878296225,411.23060655907545,1139.6147731829192,32.83285309279135,6448.625095700565,116.52887253696072,710.350508863235,32.83285309279135
18835,404.32593711037987,411.23118339825834,1139.633416314679,32.83424836822893,6448.933555748926,116.52887253696072,710.3590192087288,32.83424836822893
18836,404.32593711037987,411.27323001062376,1139.6616299812415,32.8356436436665,6449.211724257004,116.52887253696072,710.3606789932768,32.8356436436665
18837,404.3894371826419,411.27380684980665,1139.6995791065533,32.837038919104074,6449.56729584134,116.52887253696072,710.3606789932768,32.837038919104074
18838,404.3894371826419,411.27482937042794,1139.7355529555866,32.83843419454165,6449.883350427799,116.52989505758202,710.3611437070642,32.83843419454165
18839,404.3894371826419,411.2754062096108,1139.7843994984376,32.83982946997922,6450.190039348136,116.53047189676485,710.3650866318324,32.83982946997922
18840,404.3894371826419,411.27598304879365,1139.7862594876628,32.841224745416795,6450.518551598189,116.53047189676485,710.3670587464528,32.841224745416795
18841,404.3894371826419,411.27655988797653,1139.788119476888,32.84262002085437,6450.841522561986,116.53104873594768,710.3675234602402,32.84262002085437
18842,404.3894371826419,411.3124070740074,1139.8381265264122,32.84401529629194,6451.146703987964,116.53104873594768,710.3690711193929,32.84401529629194
18843,404.3894371826419,411.31298391319024,1139.8531066799387,32.845410571729516,6451.538662545388,116.53104873594768,710.3725718608168,32.845410571729516
18844,404.3894371826419,411.31356075237306,1139.8899208796254,32.84680584716709,6451.897159571586,116.53104873594768,710.3725718608168,32.84680584716709
18845,404.3894371826419,411.31413759155595,1139.8909434002467,32.848201122604664,6452.254055960594,116.53499166071572,710.3746773268033,32.848201122604664
18846,404.3894371826419,411.3147144307388,1139.924287263312,32.84959639804224,6452.542287190181,116.53499166071572,710.3751420405908,32.84959639804224
18847,404.3894371826419,411.31529126992166,1139.9444077737328,32.85099167347981,6452.810837526128,116.53499166071572,710.3757188797737,32.85099167347981
18848,404.4355507521699,411.3158681091045,1139.9940256191762,32.852386948917385,6453.182203789928,116.53545637450323,710.3891381059518,32.852386948917385
18849,404.4904977057987,411.3164449482873,1140.0111789901769,32.85378222435496,6453.572757218465,116.53592108829073,710.3962310149764,32.85378222435496
18850,404.53390049569043,411.41274293403086,1140.0186627923135,32.85517749979253,6453.962327859119,116.53638580207823,710.4001739397444,32.85517749979253
18851,404.56863010635226,411.4736937718134,1140.020058067751,32.856572775230106,6454.22955110469,116.53638580207823,710.425303420259,32.856572775230106
18852,404.56863010635226,411.539513140331,1140.0225362885537,32.85796805066768,6454.559327216795,116.53638580207823,710.4268510794116,32.85796805066768
18853,404.56863010635226,411.54148525495145,1140.0648906277343,32.85936332610525,6454.949150081865,116.53638580207823,710.4278736000329,32.85936332610525
18854,404.56863010635226,411.54206209413434,1140.0728019730136,32.86075860154283,6455.316806535822,116.53638580207823,710.4298457146533,32.86075860154283
18855,404.59617613417754,411.54263893331716,1140.0966941704905,32.8621538769804,6455.740828200415,116.53638580207823,710.4348715847865,32.8621538769804
18856,404.59617613417754,411.54321577250005,1140.145893608113,32.863549152417974,6456.046977025227,116.53638580207823,710.4353362985739,32.863549152417974
18857,404.6342378020014,411.6111415391247,1140.1632697357481,32.86494442785555,6456.3299954373815,116.53685051586574,710.4359131377568,32.86494442785555
18858,404.6342378020014,411.6117183783075,1140.1688842526742,32.86633970329312,6456.575840583544,116.53731522965325,710.4865422669773,32.86633970329312
18859,404.6342378020014,411.6122952174904,1140.1744987696,32.867734978730695,6456.935688049647,116.53731522965325,710.4911558338392,32.867734978730695
18860,404.6342378020014,411.6128720566732,1140.180113286526,32.86913025416827,6457.404183679099,116.53731522965325,710.551633145626,32.86913025416827
18861,404.6342378020014,411.64216904996977,1140.1805780003135,32.87052552960584,6457.730404289841,116.53731522965325,710.5536052602465,32.87052552960584
18862,404.6342378020014,411.6427458891526,1140.242601804468,32.871920805043416,6458.034016703659,116.53731522965325,710.6491349665346,32.871920805043416
18863,404.6342378020014,411.6433227283354,1140.2728126904103,32.87331608048099,6458.329092582066,116.53731522965325,710.6497118057175,32.87331608048099
18864,404.69460382605035,411.6438995675183,1140.2778385605436,32.87471135591856,6458.681688459399,116.5518830952481,710.650176519505,32.87471135591856
18865,404.69460382605035,411.72437417597394,1140.3156936427547,32.87610663135614,6458.981960479122,116.5518830952481,710.6554273502935,32.87610663135614
18866,404.7062262683993,411.72495101515676,1140.337205148536,32.87750190679371,6459.4364268714035,116.5518830952481,710.6595952357169,32.87750190679371
18867,404.73514957053123,411.72552785433965,1140.428160601355,32.878897182231285,6459.732213574441,116.5518830952481,710.6612550202649,32.878897182231285
18868,404.81801242631974,411.7261046935225,1140.4292435467203,32.88029245766886,6459.9450825854055,116.55290561586942,710.6617197340523,32.88029245766886
18869,404.81801242631974,411.7727951022333,1140.4292435467203,32.88168773310643,6460.362017986823,116.55290561586942,710.6635797232774,32.88168773310643
18870,404.81801242631974,411.79402058219193,1140.450491257366,32.883083008544006,6460.644256454369,116.55348245505225,710.6641565624602,32.883083008544006
18871,404.81801242631974,411.79459742137476,1140.5098039509212,32.88447828398158,6460.937395654144,116.55348245505225,710.6646212762478,32.88447828398158
18872,404.81801242631974,411.81039386924806,1140.5189791695823,32.88587355941915,6461.235739658136,116.5672521003936,710.6650859900352,32.88587355941915
18873,404.81801242631974,411.8109707084309,1140.523984750916,32.88726883485673,6461.519939644578,116.5672521003936,710.6655507038226,32.88726883485673
18874,404.81801242631974,411.8115475476137,1140.5632962071522,32.8886641102943,6461.879196638308,116.5672521003936,710.6694936285907,32.8886641102943
18875,404.81801242631974,411.8121243867966,1140.5683017884862,32.890059385731874,6462.183313517331,116.56771681418111,710.6694936285907,32.890059385731874
18876,404.8529020127062,411.8127012259794,1140.573916305412,32.89145466116945,6462.570214532561,116.56818152796862,710.6705161492121,32.89145466116945
18877,404.8529020127062,411.8132780651623,1140.5832047946963,32.89284993660702,6462.944315329723,116.56818152796862,710.6770501300427,32.89284993660702
18878,404.8529020127062,411.81385490434513,1140.5836695084838,32.894245212044595,6463.209426047649,116.56864624175611,710.7011118721068,32.894245212044595
18879,404.8529020127062,411.81443174352796,1140.616488138388,32.89564048748217,6463.51670212826,116.56864624175611,710.7047029183475,32.89564048748217
18880,404.91943857371353,411.81500858271085,1140.6353939914175,32.89703576291974,6463.871366536599,116.56864624175611,710.7047029183475,32.89703576291974
18881,404.9423869179524,411.8301008616325,1140.654299844447,32.898431038357316,6464.15066000566,116.56911095554362,710.706098193785,32.898431038357316
18882,404.96303555872817,411.88896787374944,1140.655382789812,32.89982631379489,6464.420814841824,116.56968779472645,710.720223056205,32.89982631379489
18883,404.96303555872817,411.88954471293226,1140.65932571458,32.90122158923246,6464.812858218858,116.60307557068757,710.7223285221914,32.90122158923246
18884,405.0304143063763,411.89012155211515,1140.6603482352016,32.90261686467004,6465.20509274506,116.60307557068757,710.760649321971,32.90261686467004
18885,405.0304143063763,411.890698391298,1140.6886450508002,32.90401214010761,6465.486475879648,116.60447084612515,710.760649321971,32.90401214010761
18886,405.0304143063763,411.8912752304808,1140.6886450508002,32.905407415545184,6465.852312268578,116.64577587790934,710.7904524214498,32.905407415545184
18887,405.0304143063763,411.9191678307736,1140.7193319940266,32.90680269098276,6466.1692303742475,116.64577587790934,710.8009348815641,32.90680269098276
18888,405.0304143063763,411.98938990239805,1140.7350653367234,32.90819796642033,6466.513870420587,116.64635271709217,710.8020178269292,32.90819796642033
18889,405.0519258121575,411.9899667415809,1140.7541658724758,32.909593241857905,6466.854233012705,116.64635271709217,710.8059607516973,32.909593241857905
18890,405.0519258121575,412.0366718731311,1140.7704866933623,32.91098851729548,6467.174250915415,116.64681743087968,710.8064254654847,32.91098851729548
18891,405.0519258121575,412.03724871231395,1140.7830131437738,32.91238379273305,6467.680806640407,116.64681743087968,710.8209409052236,32.91238379273305
18892,405.0739549278869,412.03782555149684,1140.8435960663846,32.913779068170626,6468.056545937581,116.64681743087968,710.8456236945414,32.913779068170626
18893,405.0739549278869,412.03840239067966,1140.8618683685531,32.9151743436082,6468.364804329994,116.6507603556477,710.8532227097481,32.9151743436082
18894,405.0739549278869,412.0781555939931,1140.8618683685531,32.916569619045774,6468.704158176836,116.6507603556477,710.865721833865,32.916569619045774
18895,405.0739549278869,412.0787324331759,1140.8751289836578,32.91796489448335,6469.113400617745,116.6507603556477,710.9294223558906,32.91796489448335
18896,405.1384018327774,412.0793092723587,1140.8961596329486,32.91936016992092,6469.539418865298,116.6507603556477,710.9294223558906,32.91936016992092
18897,405.1384018327774,412.15872313254886,1140.9153863405825,32.920755445358495,6469.97563252822,116.65919326014769,710.929887069678,32.920755445358495
18898,405.1947530851927,412.1592999717317,1140.9360083236538,32.92215072079607,6470.36698472659,116.65919326014769,710.9309700150432,32.92215072079607
18899,405.23084222127943,412.21769963492744,1140.9360083236538,32.92354599623364,6470.6619262042395,116.6596579739352,711.003909886395,32.92354599623364
18900,405.23084222127943,412.3326600957709,1140.9360083236538,32.924941271671216,6471.01925924373,116.6596579739352,711.01395111498,32.924941271671216
18901,405.23084222127943,412.3332369349538,1140.9374035990916,32.92633654710879,6471.311203943054,116.66151796316028,711.0144158287675,32.92633654710879
18902,405.23084222127943,412.3338137741366,1140.997777597691,32.92773182254636,6471.634508135045,116.66151796316028,711.0149926679503,32.92773182254636
18903,405.29449459434034,412.33439061331944,1140.997777597691,32.92912709798394,6471.84475418565,116.66151796316028,711.0199982492843,32.92912709798394
18904,405.29449459434034,412.3349674525023,1141.0202568085654,32.93052237342151,6472.141874517462,116.66151796316028,711.0204629630717,32.93052237342151
18905,405.29449459434034,412.33554429168515,1141.0508055263576,32.931917648859084,6472.598274254906,116.66151796316028,711.0210398022546,32.931917648859084
18906,405.29449459434034,412.39533850180607,1141.0832340178706,32.93331292429666,6472.918945095227,116.66198267694779,711.0221227476197,32.93331292429666
18907,405.29449459434034,412.3959153409889,1141.098197736473,32.93470819973423,6473.211026744979,116.66198267694779,711.1116830656993,32.93470819973423
18908,405.29449459434034,412.4300395999795,1141.1127798326042,32.936103475171805,6473.464463709936,116.66592560171583,711.1122599048821,32.936103475171805
18909,405.29449459434034,412.43061643916235,1141.1141751080418,32.93749875060938,6473.810716925394,116.66592560171583,711.1138075640347,32.93749875060938
18910,405.38360975022727,412.4654991532474,1141.1141751080418,32.93889402604695,6474.194574323072,116.66639031550332,711.1138075640347,32.93889402604695
18911,405.4539831572847,412.5111204430761,1141.1942945794208,32.940289301484526,6474.524528037268,116.66639031550332,711.1276893347714,32.940289301484526
18912,405.4539831572847,412.511697282259,1141.2220656159036,32.9416845769221,6474.84051099793,116.66696715468615,711.1511304085502,32.9416845769221
18913,405.47746806016596,412.5122741214418,1141.2463314501072,32.94307985235967,6475.109976072784,116.66754399386897,711.1561359898841,32.94307985235967
18914,405.47746806016596,412.51285096062463,1141.268146389803,32.94447512779725,6475.450333302562,116.66754399386897,711.1597270361247,32.94447512779725
18915,405.47746806016596,412.5134277998075,1141.2788301545247,32.94587040323482,6475.747401750771,116.66754399386897,711.1942969765538,32.94587040323482
18916,405.4899671842828,412.51400463899034,1141.2895139192465,32.947265678672395,6476.123212223696,116.66754399386897,711.1947616903412,32.947265678672395
18917,405.5626193482799,412.5297379816874,1141.3182713437827,32.94866095410997,6476.485007639586,116.6681208330518,711.220292308937,32.94866095410997
18918,405.5626193482799,412.5359293377963,1141.347028768319,32.95005622954754,6476.821264032418,116.6681208330518,711.220292308937,32.95005622954754
18919,405.5626193482799,412.5365061769791,1141.3480512889403,32.951451504985116,6477.085910675655,116.6681208330518,711.2279268047032,32.951451504985116
18920,405.5626193482799,412.537083016162,1141.364169577021,32.95284678042269,6477.436925185955,116.6681208330518,711.2482364577021,32.95284678042269
18921,405.5626193482799,412.5376598553448,1141.37732268441,32.95424205586026,6477.833767075665,116.6681208330518,711.2482364577021,32.95424205586026
18922,405.5626193482799,412.5913921194935,1141.3843324767736,32.95563733129784,6478.038379660095,116.68201706561084,711.2497841168547,32.95563733129784
18923,405.5968249955141,412.5919689586764,1141.391494652852,32.95703260673541,6478.324688986448,116.68201706561084,711.2497841168547,32.95703260673541
18924,405.6499130521243,412.5925457978592,1141.3930423120048,32.958427882172984,6478.666079022229,116.68201706561084,711.2497841168547,32.958427882172984
18925,405.6499130521243,412.59312263704203,1141.3945899711575,32.95982315761056,6478.962461250121,116.68201706561084,711.2502488306421,32.95982315761056
18926,405.6499130521243,412.64518006876426,1141.4380189757035,32.96121843304813,6479.313177008089,116.68201706561084,711.250825669825,32.96121843304813
18927,405.6499130521243,412.6457569079471,1141.478828724153,32.962613708485705,6479.708740698754,116.68201706561084,711.25268565905,32.962613708485705
18928,405.6782745776173,412.6618363092075,1141.5661329157335,32.96400898392328,6480.11967966745,116.68201706561084,711.2566285838182,32.96400898392328
18929,405.6782745776173,412.6624131483903,1141.5679929049588,32.96540425936085,6480.486266068301,116.68259390479366,711.2584885730432,32.96540425936085
18930,405.6782745776173,412.6629899875732,1141.6002609075153,32.966799534798426,6480.77668912367,116.68398918023124,711.2729781891005,32.966799534798426
18931,405.6782745776173,412.66356682675604,1141.6159166530263,32.968194810236,6481.065124949913,116.68398918023124,711.275083655087,32.968194810236
18932,405.6782745776173,412.6641436659389,1141.6469136225212,32.96959008567357,6481.3916169565555,116.68398918023124,711.2761061757083,32.96959008567357
18933,405.7848645899292,412.66472050512175,1141.6779105920164,32.97098536111115,6481.894859877983,116.68456601941406,711.2766830148911,32.97098536111115
18934,405.7848645899292,412.6652973443046,1141.6986849588027,32.97238063654872,6482.163323646121,116.68514285859689,711.3047363976468,32.97238063654872
18935,405.8191704648314,412.66587418348746,1141.7371655914299,32.973775911986294,6482.494462173212,116.68514285859689,711.3047363976468,32.973775911986294
18936,405.8191704648314,412.7104641063853,1141.7427287522908,32.97517118742387,6482.814903135857,116.6856075723844,711.3053132368298,32.97517118742387
18937,405.87581279644144,412.71104094556813,1141.7513456686645,32.97656646286144,6483.205092797701,116.6856075723844,711.3071732260548,32.97656646286144
18938,405.91928989533886,412.7713592380496,1141.756484374058,32.977961738299015,6483.635193171552,116.6856075723844,711.32580944496,32.977961738299015
18939,406.0021527511273,412.7994821050578,1141.761470695736,32.97935701373659,6484.013783532104,116.6856075723844,711.326892390325,32.97935701373659
18940,406.0021527511273,412.8000589442407,1141.7664570174143,32.98075228917416,6484.468128742494,116.68618441156723,711.326892390325,32.98075228917416
18941,406.0294270461048,412.8006357834235,1141.7731031236403,32.982147564611736,6484.809934201241,116.68664912535473,711.326892390325,32.982147564611736
18942,406.0294270461048,412.8012126226064,1141.7797492298664,32.98354284004931,6485.091338865152,116.68664912535473,711.328552174873,32.98354284004931
18943,406.0294270461048,412.8017894617892,1141.796045663821,32.984938115486884,6485.300130097674,116.68664912535473,711.328552174873,32.984938115486884
18944,406.0294270461048,412.8234580440493,1141.8123420977756,32.98633339092446,6485.6745165744815,116.68664912535473,711.3295746954943,32.98633339092446
18945,406.0652053838313,412.87712623746773,1141.8275555863652,32.98772866636203,6485.955228133357,116.68664912535473,711.3657405596216,32.98772866636203
18946,406.0652053838313,412.8777030766506,1141.8382150465277,32.989123941799605,6486.2402347462075,116.68664912535473,711.3662052734092,32.989123941799605
18947,406.0652053838313,412.87827991583345,1141.886661390267,32.99051921723718,6486.629264927267,116.68722596453756,711.3952218846623,32.99051921723718
18948,406.0652053838313,412.8788567550163,1141.9350789877258,32.99191449267475,6486.907808667956,116.71815712776956,711.3952218846623,32.99191449267475
18949,406.0652053838313,412.87943359419916,1141.9350789877258,32.993309768112326,6487.264881056371,116.71815712776956,711.3957987238452,32.993309768112326
18950,406.0652053838313,412.880010433382,1141.9386700339664,32.9947050435499,6487.606292472282,116.71862184155707,711.4422755459502,32.9947050435499
18951,406.0652053838313,412.88058727256487,1141.9422610802071,32.99610031898747,6487.930630777138,116.71908655534457,711.4428523851332,32.99610031898747
18952,406.0652053838313,412.95090926165096,1141.9458521264476,32.99749559442505,6488.289280060424,116.71908655534457,711.4467953099012,32.99749559442505
18953,406.09847906241,412.9514861008338,1141.9898877052851,32.99889086986262,6488.596290633195,116.71908655534457,711.4478178305225,32.99889086986262
18954,406.09847906241,412.9520629400166,1141.9945012721469,33.000286145300194,6488.822490657043,116.71908655534457,711.4770626442261,33.000286145300194
18955,406.09847906241,412.9526397791995,1142.037268682518,33.00168142073777,6489.190732474801,116.71908655534457,711.4784579196637,33.00168142073777
18956,406.09847906241,412.9532166183823,1142.0412116072862,33.00307669617534,6489.49455081883,116.7196633945274,711.5064686612765,33.00307669617534
18957,406.14337519330763,413.0017545901266,1142.0494039098862,33.004471971612915,6489.874506795847,116.7196633945274,711.5337503421548,33.004471971612915
