Time(Iteration),UCBLinearBanditTheta
514,0.8197674260143003
515,0.8197475429949277
516,0.8203487249718595
517,0.8203456865301589
518,0.8203243031189495
519,0.8203331736492926
520,0.8203459299660839
521,0.8203402257832954
522,0.8205380270424261
523,0.8205349263980434
524,0.8205497299548166
525,0.8206349415355426
526,0.8206536427562853
527,0.8206362586708649
528,0.8206342972665158
529,0.8206090820621151
530,0.8206130350721018
531,0.8206250363825692
532,0.820621476730879
533,0.8206261295945179
534,0.8206199596622568
535,0.8206556071920398
536,0.8206620300394938
537,0.8206723812416495
538,0.8206771231970041
539,0.820666102957303
540,0.8200974970714178
541,0.8200797699235999
542,0.8200895542430363
543,0.8200614493739862
544,0.8200712830588179
545,0.8200938042855588
546,0.820061906117836
547,0.8200464240128349
548,0.8200715603852885
549,0.8200911624574723
550,0.8200964644564384
551,0.8200945533860169
552,0.820398664093324
553,0.8200037760181275
554,0.8199960684484118
555,0.8199934252418446
556,0.82000014927214
557,0.81999825904299
558,0.8199675409830306
559,0.8199939762434212
560,0.8200058289534151
561,0.8200233987777729
562,0.8198091923995061
563,0.8198159477126203
564,0.8198263495377034
565,0.8198131078047289
566,0.8198206682022462
567,0.8198575710665489
568,0.8199240770833569
569,0.819951521651564
570,0.8199745283315707
571,0.8198316078351036
572,0.8198302792424259
573,0.8198132393837103
574,0.8198113780978993
575,0.8198016426993844
576,0.8197888242907995
577,0.8197792313551429
578,0.8197920708903992
579,0.81979901959571
580,0.8197991474179114
581,0.819789532713855
582,0.8197846564926016
583,0.8197906564619876
584,0.8198037329476158
585,0.819791879121736
586,0.819800705185432
587,0.8197991014312771
588,0.8197940831481734
589,0.8198016692104236
590,0.8197987352798682
591,0.8197908004202159
592,0.8197919488546471
593,0.8198007085307057
594,0.8197943253153704
595,0.8197344205524221
596,0.8197199216604474
597,0.819731639857687
598,0.8197262930578368
599,0.8197303902123296
600,0.8197346019993749
601,0.8197402123142264
602,0.819745618816128
603,0.8197470492959962
604,0.8197473985282265
605,0.8197417247449925
606,0.8197518487363926
607,0.819751941857551
608,0.819716299723207
609,0.8197051775773965
610,0.8197179194433
611,0.8197174955820621
612,0.8197190437202362
613,0.8197184850521998
614,0.8197240507652174
615,0.8197223401828685
616,0.819724716610019
617,0.819730522653904
618,0.8197332558151323
619,0.8197416898912542
620,0.8197441189981969
621,0.8200410967479124
622,0.820046766612529
623,0.8200643953868205
624,0.8200708728634971
625,0.8200793802461623
626,0.8200774928455674
627,0.8200428916051669
628,0.8200390842138814
629,0.8200415327810425
630,0.8200342308983206
631,0.8200404295783017
632,0.8200609884244552
633,0.8200492538118883
634,0.8200586064167432
635,0.8200393087313829
636,0.8200362452771465
637,0.8200613315166526
638,0.8200449848713962
639,0.8200064661036519
640,0.8199982638570141
641,0.8199959495111475
642,0.8199840700495498
643,0.8199796316517975
644,0.8199754868622314
645,0.8199849964640602
646,0.8201372202730717
647,0.8197411564648818
648,0.8197784201797116
649,0.8197821500919475
650,0.8197751851194276
651,0.8197912323432011
652,0.8197885656225703
653,0.819788806988274
654,0.8197878025908623
655,0.8197863522402878
656,0.8197987579089359
657,0.8197980724776948
658,0.8198026116921788
659,0.8198017914692901
660,0.8197866418311734
661,0.819755582133656
662,0.8197525188636637
663,0.8197211040072769
664,0.8197065384306301
665,0.8197268428176663
666,0.8198007224859856
667,0.8198191179001348
668,0.8197722971529467
669,0.8197886933452988
670,0.8198475884761294
671,0.8198283942436344
672,0.819815048499857
673,0.8198169858666866
674,0.8198191147026763
675,0.8198112582668535
676,0.8198108871594367
677,0.8198216879113825
678,0.8198283625284473
679,0.8198245974363332
680,0.819806497200638
681,0.819809865659062
682,0.8198080479389999
683,0.8197953256253363
684,0.819787669477455
685,0.8197794054726758
686,0.8197808525055141
687,0.8197674863382133
688,0.8197695041181307
689,0.8197896223781862
690,0.8197782729245222
691,0.8197774721054738
692,0.819773533803437
693,0.8197664821665857
694,0.8197654798652465
695,0.8197549615603101
696,0.8197582585506332
697,0.8197453472314736
698,0.8197326033368004
699,0.8197200502763898
700,0.8197121702213824
701,0.8197195068389396
702,0.8197303600100936
703,0.819732454890198
704,0.8197015760524738
705,0.819695077410375
706,0.8196915476376947
707,0.8196792260859173
708,0.8196833456566809
709,0.819677273697585
710,0.8196739815470526
711,0.8196720406822433
712,0.8196688808717646
713,0.8196625643712891
714,0.8196624506500939
715,0.8196599023336558
716,0.8196695667906646
717,0.8196538041202507
718,0.8196399801055796
719,0.8196403535659785
720,0.8196302643224904
721,0.8196296032396011
722,0.8196333668657914
723,0.8197400838799522
724,0.8197396585138236
725,0.8197276905442556
726,0.8197215387684345
727,0.8197117617637032
728,0.8197171172564233
729,0.8197133987197276
730,0.8197108389429772
731,0.8197082980765596
732,0.8196972451796267
733,0.8196945339443271
734,0.8196907994650005
735,0.8196860435911626
736,0.8196849156550096
737,0.8196897638031222
738,0.8196764969647996
739,0.8196647366022045
740,0.8196673639561938
741,0.819664004931114
742,0.819662360623178
743,0.8196626121327812
744,0.8196790651594457
745,0.8196889973136445
746,0.8196876839707599
747,0.819693258237195
748,0.8196910499594834
749,0.8196882543759558
750,0.8196946005986151
751,0.8196882691960632
752,0.8196810832190845
753,0.8196831967667872
754,0.8196873693791762
755,0.8196798375605366
756,0.8196890013509144
757,0.8197037337429712
758,0.8196953280244603
759,0.8197030132777364
760,0.8197177003832682
761,0.8197213808575248
762,0.8197168245427753
763,0.8197137923812367
764,0.8197171473409777
765,0.8197186475581211
766,0.8197174140931762
767,0.8197197736556993
768,0.8197267504531327
769,0.8197286472267035
770,0.8197257638527192
771,0.8197255790983341
772,0.8197074324805612
773,0.8196999046790825
774,0.8196312552402546
775,0.8195476852874144
776,0.8195429431708945
777,0.8195488520926743
778,0.8195532783404603
779,0.8195527539650975
780,0.8195511096584782
781,0.8195484408888494
782,0.8193140662167501
783,0.8191943043738368
784,0.819170219243021
785,0.8191913532919507
786,0.8192599343147726
787,0.8192540101376775
788,0.8192425477690539
789,0.8192482208813926
790,0.8192473934686374
791,0.819262721019667
792,0.8192574534871824
793,0.8192591496585356
794,0.8192553567999734
795,0.8192643039987845
796,0.8192444212217003
797,0.8192621814918825
798,0.8192598796312762
799,0.8192729390430014
800,0.8192576156044096
801,0.819256250561706
802,0.8192667235340414
803,0.819265258665064
804,0.8192546214183951
805,0.8192578777622733
806,0.8192644810731984
807,0.8193973818205793
808,0.8193995298077172
809,0.819390238786507
810,0.8191710518216814
811,0.8191603561971981
812,0.8191517328559763
813,0.819175026185396
814,0.8191703088984031
815,0.8191654586484258
816,0.8191628950708438
817,0.819168291957307
818,0.8191618923555686
819,0.8191493605692566
820,0.8191338719490442
821,0.8191399921921502
822,0.819140215238704
823,0.819171746438726
824,0.8188717923283374
825,0.8186802133627153
826,0.8186867883628297
827,0.8186789519808009
828,0.8186805931411412
829,0.8186883177058011
830,0.8187127914581757
831,0.8186916929702595
832,0.81868021291186
833,0.8186911430459679
834,0.8186807935538589
835,0.8186806085885749
836,0.8186788453419162
837,0.8186917200792572
838,0.8186893285591769
839,0.8187013599987374
840,0.8186987663105306
841,0.8186693008747099
842,0.8186730930476329
843,0.8186640694849185
844,0.8186695817032431
845,0.818659702505015
846,0.8186542882567333
847,0.8186597568136843
848,0.8186648749729881
849,0.8186634926395486
850,0.818661392656367
851,0.8186665543564894
852,0.8186648316497547
853,0.818665083007773
854,0.8186627553564877
855,0.8186804866207991
856,0.8188764784005379
857,0.8188109910306288
858,0.8188235249604524
859,0.8188271971024539
860,0.818828190529242
861,0.818831347963058
862,0.8188233415419626
863,0.818824020615868
864,0.8188236437684988
865,0.818818676197463
866,0.8188290911606352
867,0.818933831715263
868,0.8189370637329988
869,0.8189287696657281
870,0.8189235750702565
871,0.8189194726587476
872,0.8189313784836287
873,0.8189335452535186
874,0.8189202418439502
875,0.8189227683861515
876,0.8189244870724177
877,0.8189095025202644
878,0.8189103734094714
879,0.8189154432931544
880,0.818913732985815
881,0.818916049524641
882,0.8189226365960748
883,0.818917156111356
884,0.8189121507838228
885,0.8189244131531405
886,0.8189090602202347
887,0.8189108478884842
888,0.8189158322260732
889,0.8189124472136369
890,0.8189001013857335
891,0.8188950285185328
892,0.8188266407237912
893,0.8188174892840936
894,0.8187613638825407
895,0.8187639969624583
896,0.8187644795884061
897,0.8187730276369377
898,0.8187738522215493
899,0.8187746347121939
900,0.8187802693492625
901,0.8187683299423352
902,0.8187701907830102
903,0.8187655705654979
904,0.8187584376657453
905,0.8187595410855266
906,0.8187625536205356
907,0.818761387765788
908,0.8187677133566232
909,0.818762108710865
910,0.8188131535177832
911,0.8188166596828026
912,0.8187967322319963
913,0.8187993465382991
914,0.8188036696949608
915,0.8188254847828924
916,0.8188123233031537
917,0.8188152403591002
918,0.8187821282671518
919,0.8187615146741403
920,0.8187598236741864
921,0.8187460060399128
922,0.8187394942979962
923,0.8187583045118343
924,0.8187727921312025
925,0.8187752324075186
926,0.8187841224862158
927,0.8188473034448457
928,0.8187900167720011
929,0.818789713051309
930,0.8189583519867873
931,0.8189517543617392
932,0.8169306008258624
933,0.8169319890661416
934,0.816933126001841
935,0.8169162349159164
936,0.8169097964221936
937,0.816894165216366
938,0.8168876805916273
939,0.8168792437101715
940,0.8168879283770808
941,0.8168783058965877
942,0.8168826103669866
943,0.8168824980708147
944,0.8168849404378197
945,0.8168848987606259
946,0.8168855682050848
947,0.8167909623015894
948,0.8167789947741859
949,0.8167761315135372
950,0.8167827753140031
951,0.8167775686448253
952,0.8167881000315935
953,0.8167821485219416
954,0.8167795703167687
955,0.8167791910656621
956,0.8167720825068695
957,0.8167741577088762
958,0.8167713038880811
959,0.8167686798568866
960,0.8167731286718892
961,0.8167671305898583
962,0.8167643216653835
963,0.8167608249834272
964,0.8163959812559884
965,0.8165673188017502
966,0.8166464072080213
967,0.8166298539385692
968,0.81662777625097
969,0.8166358842462691
970,0.8166395380612135
971,0.8168875957104328
972,0.8168987249116219
973,0.8169053718919237
974,0.8168008364974378
975,0.8168116371909676
976,0.8167542988681833
977,0.8167836254823001
978,0.8167781169044123
979,0.8167722482486889
980,0.816770420660273
981,0.816723416605005
982,0.816734051910489
983,0.8167424685410907
984,0.8167401350524555
985,0.8167333826608824
986,0.816739313212093
987,0.8167386410359464
988,0.8167412695751632
989,0.8167500614955955
990,0.8167492292163019
991,0.8167486892776488
992,0.8167503140815662
993,0.8167495791854241
994,0.816757454398662
995,0.8167601315119069
996,0.8167630577263448
997,0.816753302115589
998,0.81674268847554
999,0.8167655118649939
1000,0.8167650513697214
1001,0.8167682182986977
1002,0.8167687962747557
1003,0.8167656107800244
1004,0.816780025375011
1005,0.816825225399028
1006,0.8168072485812983
1007,0.8169477600724772
1008,0.8169480349674554
1009,0.8169065592309469
1010,0.8168237452615184
1011,0.8169147673272527
1012,0.8169487507588972
1013,0.8169462988437566
1014,0.816942656988459
1015,0.8169315067594521
1016,0.8169298318181
1017,0.8169329238315687
1018,0.8169201946611212
1019,0.8169279530101197
1020,0.8169342809714613
1021,0.8169329393516496
1022,0.8169387262000225
1023,0.8169310779230876
1024,0.8169266672596072
1025,0.8169278147495567
1026,0.8169309395163143
1027,0.8169285787418629
1028,0.8169249833667678
1029,0.816934534331385
1030,0.816938448286934
1031,0.8169297737398459
1032,0.8169100871567834
1033,0.8169227653140384
1034,0.8169292073687867
1035,0.8169358468431678
1036,0.8169447272830018
1037,0.8169587310373393
1038,0.8169383301986934
1039,0.8169334488941946
1040,0.8169340875234408
1041,0.8168383260749487
1042,0.8168434719531976
1043,0.8168183346309666
1044,0.8168195977912159
1045,0.816815590381428
1046,0.8168279055927238
1047,0.8168264230814446
1048,0.8168157769229009
1049,0.8168177648073955
1050,0.8168136280887813
1051,0.8168121589237985
1052,0.8168234010983244
1053,0.8168168302397133
1054,0.8168140066860581
1055,0.8168142542856499
1056,0.8168148374654007
1057,0.8168177530456833
1058,0.8168180600639525
1059,0.816826178876447
1060,0.8168305176795702
1061,0.8170140810758431
1062,0.8170318400149075
1063,0.8170048604776025
1064,0.81699593320091
1065,0.8169929826488677
1066,0.8169786949556801
1067,0.817003814572916
1068,0.8170136880767143
1069,0.8170204703296623
1070,0.817014811575467
1071,0.8170133711190568
1072,0.8169766460964117
1073,0.8169660768063519
1074,0.8169669847592657
1075,0.8169251638512884
1076,0.8169280920623727
1077,0.8169300773468458
1078,0.816930821699492
1079,0.8169389821483692
1080,0.8169389402427815
1081,0.8169441306956813
1082,0.8169376956211482
1083,0.816939735802818
1084,0.8169363179220797
1085,0.8169306116160678
1086,0.8169368436085346
1087,0.8169420290991054
1088,0.8169403665408378
1089,0.8169308717243051
1090,0.81693046144481
1091,0.8169471301463856
1092,0.8169446786289585
1093,0.8169472491196753
1094,0.8169434944937406
1095,0.8169473168604705
1096,0.8169468590740079
1097,0.8169488206742
1098,0.8169498771143499
1099,0.8171219988019409
1100,0.8171177460600129
1101,0.8171189394724376
1102,0.8171085766086932
1103,0.8171096323935233
1104,0.8171187666666769
1105,0.8167591875667484
1106,0.8167611192767943
1107,0.8167660088290292
1108,0.8167702483862869
1109,0.816765112545473
1110,0.8167548201919479
1111,0.8167570796302908
1112,0.8167636755686425
1113,0.8167535639211237
1114,0.8167566699350186
1115,0.816746479362522
1116,0.8167572387248306
1117,0.8167539765491654
1118,0.8167523717473758
1119,0.8167634285164865
1120,0.8167630823712407
1121,0.8167610913849707
1122,0.8167720868327892
1123,0.8167685206462989
1124,0.8167611202272885
1125,0.8167650098844181
1126,0.8167658608488318
1127,0.8167676006861904
1128,0.8167699247643249
1129,0.8167699158092366
1130,0.816770752578058
1131,0.8167705207444127
1132,0.8167626005310453
1133,0.8167644204890809
1134,0.8167604950829123
1135,0.8167588276816933
1136,0.8167661917533839
1137,0.8167516615812589
1138,0.8167490169648101
1139,0.8167519576139302
1140,0.8167510320520719
1141,0.8167511344699185
1142,0.8167462642919384
1143,0.8167455019811684
1144,0.8167467300458384
1145,0.8167490938872506
1146,0.816753059548758
1147,0.8167590786003893
1148,0.8167620110454449
1149,0.8167671538640919
1150,0.8167749788141959
1151,0.8167758775763503
1152,0.8167791708034908
1153,0.816780937654731
1154,0.8167808138506402
1155,0.8167741033193929
1156,0.8167736493438259
1157,0.8167817380028464
1158,0.8167804969708431
1159,0.8167789310074708
1160,0.8167836108665936
1161,0.8167841554531646
1162,0.816783366826946
1163,0.8161158154457455
1164,0.8161236136249708
1165,0.8161246400934047
1166,0.8161282332436551
1167,0.8161291877648763
1168,0.8161263355319592
1169,0.8161254324209224
1170,0.816114834354987
1171,0.8161145760725713
1172,0.8161066313351009
1173,0.8161087581812119
1174,0.816114062185831
1175,0.8161120839904992
1176,0.8161060827936192
1177,0.8161052996932444
1178,0.8161087249113244
1179,0.816104620493968
1180,0.8160982809558337
1181,0.816089935891228
1182,0.8160888220591851
1183,0.8160904556818057
1184,0.81609046387194
1185,0.8160875505307364
1186,0.8160804543846545
1187,0.8160816731624365
1188,0.8160825965688382
1189,0.8160858967740026
1190,0.8160847437446626
1191,0.8160878337402048
1192,0.8160903309927399
1193,0.8160913516022618
1194,0.8160816801381083
1195,0.8160810288671303
1196,0.8162131997331112
1197,0.8161555207756553
1198,0.8161266047617548
1199,0.8161320467290116
1200,0.8161278429640457
1201,0.8161296756866714
1202,0.8161207235699959
1203,0.8161217153235688
1204,0.8161143083043797
1205,0.8161169087780082
1206,0.8161099223631961
1207,0.8161104008477246
1208,0.8161058212371435
1209,0.8161135116718106
1210,0.8161202220763144
1211,0.816119517632256
1212,0.8161221397461826
1213,0.8161234242273379
1214,0.8161192609383265
1215,0.8161123902792827
1216,0.8161130248572986
1217,0.8160710254526149
1218,0.8160761836382259
1219,0.8160666091191604
1220,0.8160467044028994
1221,0.8160550954782068
1222,0.8160503641515071
1223,0.8160458340613769
1224,0.8160785668324996
1225,0.8160902086656711
1226,0.8161138880619759
1227,0.8161117526150733
1228,0.8160977718376372
1229,0.8161108364799636
1230,0.8160602011597355
1231,0.816080532762798
1232,0.8161052673224607
1233,0.8161092072418704
1234,0.8160887057076923
1235,0.816107858459068
1236,0.8161214719263896
1237,0.8161240949625566
1238,0.8161233844292799
1239,0.8161334739648936
1240,0.8161297484913451
1241,0.8161146477711437
1242,0.8161173115143141
1243,0.8161188117971173
1244,0.8161190028615259
1245,0.8161858571884235
1246,0.8161783543923218
1247,0.8161754634057499
1248,0.8161879611684955
1249,0.8161907841125533
1250,0.8161886956990283
1251,0.8161777644316374
1252,0.8161827878447839
1253,0.8161681195134853
1254,0.8161647491314442
1255,0.8161593267063034
1256,0.8161492306350242
1257,0.8161487899204527
