Time(Iteration),UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
267,13.55475137342114,13.325941717783655,49.26672329554067
268,13.55475137342114,13.333474268504796,49.35004716517345
269,13.55475137342114,13.341006819225935,49.4299607506304
270,13.55475137342114,13.348539369947076,49.56216888323078
271,13.564544996078046,13.356071920668217,49.69737663662563
272,13.586246931106263,13.363604471389356,49.7660466962379
273,13.586246931106263,13.371137022110497,49.855374915356805
274,13.586246931106263,13.378669572831637,49.92346292102297
275,13.588779587701731,13.386202123552778,49.995029994231444
276,13.588779587701731,13.393734674273919,50.08497157811019
277,13.588779587701731,13.401267224995058,50.233142849261974
278,13.588779587701731,13.408799775716199,50.37252957892402
279,13.588779587701731,13.416332326437338,50.45384182962805
280,13.588779587701731,13.426397533753947,50.59939018482456
281,13.591020505976127,13.433930084475088,50.74754388861473
282,13.593261424250523,13.441462635196228,50.800410651588074
283,13.601972789783588,13.448995185917369,50.856540766017595
284,13.610684155316653,13.45652773663851,51.052887914187565
285,13.629189143506625,13.464060287359649,51.16868405279301
286,13.63790050903969,13.47159283808079,51.27558686516598
287,13.670322516669497,13.47912538880193,51.35413972411887
288,13.672563434943893,13.48665793952307,51.45194231011179
289,13.674804353218288,13.494190490244211,51.60916077296554
290,13.677045271492684,13.50172304096535,51.665502988963695
291,13.67928618976708,13.509255591686491,51.7236496943345
292,13.681527108041475,13.51678814240763,51.84886800236717
293,13.694145661606807,13.524320693128772,52.033949820486875
294,13.702857027139874,13.531853243849913,52.14565559652941
295,13.70509794541427,13.539385794571052,52.33192522493782
296,13.707338863688665,13.546918345292193,52.413719713368685
297,13.709579781963061,13.554450896013332,52.4650198293949
298,13.734063219851041,13.561983446734473,52.54980095142065
299,13.736304138125437,13.569515997455614,52.5950275873721
300,13.738545056399833,13.577048548176753,52.672093158193356
301,13.765184575938743,13.584581098897894,52.73122836563302
302,13.814156295551598,13.592113649619034,52.787849624202735
303,13.822867661084663,13.599646200340175,52.927931919159604
304,13.825108579359059,13.607178751061316,53.01201235050854
305,13.876142193923897,13.614711301782455,53.05105617118079
306,13.878383112198293,13.622243852503596,53.18390375083345
307,13.882860675510036,13.629776403224735,53.268444344600105
308,13.88995066710874,13.637308953945876,53.387330161522314
309,13.89898556542372,13.673236343592649,53.45834218691999
310,13.906075557022424,13.68076889431379,53.541399856285935
311,13.908608213617892,13.688301445034929,53.63014476008057
312,13.940185677794181,13.69583399575607,53.70670298956901
313,13.94271833438965,13.70336654647721,53.75828707761413
314,13.953894689626631,13.71089909719835,53.90589263778518
315,13.983552280295646,13.718431647919491,54.00748881020773
316,13.995917082505375,13.72596419864063,54.04519178631239
317,14.033997259704313,13.733496749361771,54.15367300416981
318,14.050165921694397,13.74102930008291,54.273502883895446
319,14.063801927089013,13.748561850804052,54.31209594072791
320,14.079678850758025,13.756094401525193,54.38815790466454
321,14.081919769032421,13.763626952246332,54.46926159199076
322,14.084160687306817,13.771159502967473,54.57875222448793
323,14.086752327614075,13.778692053688612,54.69214935817881
324,14.10297997331595,13.786224604409753,54.853257886016976
325,14.105571613623209,13.793757155130894,54.95761652418129
326,14.115165516955965,13.801289705852033,55.088127113935585
327,14.124759420288722,13.808822256573174,55.18203401613074
328,14.12735106059598,13.816354807294314,55.30651390280243
329,14.12994270090324,13.823887358015455,55.35849412176831
330,14.150354279503308,13.831419908736596,55.45871099875875
331,14.152945919810566,13.838952459457735,55.56896857147209
332,14.161589618452078,13.846485010178876,55.67486867370417
333,14.180228070135442,13.854017560900015,55.796899393694005
334,14.182444768441496,13.861550111621156,55.90985656872027
335,14.188915215700167,13.869082662342297,56.03597151184365
336,14.195385662958836,13.876615213063436,56.074216853947426
337,14.201856110217506,13.884147763784577,56.26210960541711
338,14.218580658302159,13.891680314505717,56.29251161201539
339,14.218580658302159,13.899212865226858,56.362398832926225
340,14.229716316411878,13.906745415947999,56.40588684991375
341,14.232307956719136,13.914277966669138,56.59014286598799
342,14.234899597026395,13.921810517390279,56.75171348144786
343,14.237491237333654,13.929343068111418,56.88965685998295
344,14.240082877640912,13.936875618832559,57.00321895989081
345,14.24267451794817,13.9444081695537,57.06672449039164
346,14.24526615825543,13.95194072027484,57.13285934154628
347,14.247857798562688,13.95947327099598,57.23572067171817
348,14.250449438869946,13.96700582171712,57.31169577117517
349,14.253041079177205,13.97453837243826,57.42688429451798
350,14.253041079177205,13.982070923159402,57.550505177966784
351,14.253041079177205,13.98960347388054,57.62853047281892
352,14.257706290028256,13.997136024601682,57.67673916966644
353,14.260297930335515,14.004668575322821,57.840695210224865
354,14.262830586930983,14.012201126043962,57.983506437757775
355,14.265422227238242,14.019733676765103,58.03173174907158
356,14.265422227238242,14.027266227486242,58.10730609336093
357,14.269979562241478,14.034798778207383,58.163981590777986
358,14.285715254443508,14.042331328928523,58.19105818460697
359,14.285715254443508,14.049863879649664,58.256232889197136
360,14.288247911038976,14.057396430370805,58.336715741537965
361,14.290839551346235,14.067461637687412,58.44181172884587
362,14.293431191653493,14.074994188408553,58.460699233529546
363,14.30547748371165,14.082526739129694,58.47458463948152
364,14.317523775769805,14.090059289850833,58.57667814490986
365,14.329570067827962,14.097591840571974,58.74864503333445
366,14.341616359886117,14.105124391293113,58.8339124355796
367,14.353662651944273,14.112656942014254,58.84859769621753
368,14.412391387588741,14.122722149330864,58.92693351250582
369,14.412391387588741,14.130254700052003,59.00319430224757
370,14.412391387588741,14.137787250773144,59.038443872296696
371,14.412391387588741,14.145319801494285,59.19973002994624
372,14.412391387588741,14.152852352215424,59.27483193875438
373,14.412391387588741,14.160384902936565,59.407893201533696
374,14.412391387588741,14.167917453657704,59.48866334171415
375,14.41684900416919,14.175450004378845,59.56363461019413
376,14.41684900416919,14.182982555099986,59.613348414519976
377,14.41684900416919,14.190515105821126,59.636911072504574
378,14.41938166076466,14.198047656542267,59.78539339657127
379,14.43373911538363,14.205580207263406,59.83110502361474
380,14.4402095626423,14.213112757984547,59.9131989756343
381,14.44668000990097,14.220645308705688,60.01437481767963
382,14.45315045715964,14.228177859426827,60.16743352826167
383,14.462212544725569,14.235710410147968,60.19617750602511
384,14.471274632291497,14.243242960869107,60.32409564421515
385,14.480336719857425,14.250775511590248,60.481074116593405
386,14.489398807423353,14.25830806231139,60.59692279319436
387,14.491990447730611,14.265840613032529,60.72795862060806
388,14.50727334645708,14.27337316375367,60.76276784965781
389,14.50727334645708,14.280905714474809,60.91357586806839
390,14.509864986764338,14.28843826519595,60.9527678361917
391,14.512456627071597,14.29597081591709,61.00850470770214
392,14.534802543986014,14.30350336663823,61.14125617678711
393,14.558322502881534,14.31356857395484,61.210840416872564
394,14.560914143188793,14.32110112467598,61.33370343615754
395,14.569917247042932,14.32863367539712,61.39689165094852
396,14.569917247042932,14.33616622611826,61.417128887311506
397,14.572133945348986,14.3436987768394,61.546595253929354
398,14.602245677498924,14.35123132756054,61.61888317381374
399,14.611789320281556,14.358763878281682,61.674778834521575
400,14.651640161767887,14.366296429002821,61.77145984101476
401,14.655801766790216,14.373828979723962,61.802979349687675
402,14.659963371812546,14.381361530445101,61.83322765517571
403,14.664124976834875,14.388894081166242,61.871167215359094
404,14.668286581857206,14.396426631887383,61.97278929672092
405,14.672448186879535,14.403959182608522,62.02704062351525
406,14.67439309359581,14.411491733329663,62.09873251684356
407,14.688487830355053,14.419024284050803,62.25478099787598
408,14.698025232111059,14.426556834771944,62.33675108597464
409,14.709779332173119,14.434089385493085,62.410001350749
410,14.711996030479174,14.441621936214224,62.4881230901477
411,14.714212728785228,14.449154486935365,62.57102368447288
412,14.716429427091281,14.456687037656504,62.67635849891043
413,14.718646125397337,14.464219588377645,62.72351108006476
414,14.731615400995532,14.471752139098786,62.79272062332909
415,14.741993036286468,14.479284689819925,62.81827561456738
416,14.752370671577404,14.486817240541066,62.824969876185186
417,14.76274830686834,14.494349791262206,62.878675244296495
418,14.775070848875552,14.501882341983347,62.97777206664025
419,14.779628183878788,14.509414892704488,63.11265103105641
420,14.786098631137458,14.516947443425627,63.13617714945182
421,14.786098631137458,14.524479994146768,63.21272979118633
422,14.792569078396127,14.532012544867907,63.334798052041585
423,14.792569078396127,14.539545095589048,63.44833855779369
424,14.792569078396127,14.549610302905657,63.486382708019676
425,14.792569078396127,14.557142853626797,63.539018647433195
426,14.792569078396127,14.564675404347938,63.6116008821318
427,14.792569078396127,14.572207955069079,63.641155910890674
428,14.792569078396127,14.579740505790218,63.654832240241504
429,14.792569078396127,14.587273056511359,63.699591261788655
430,14.792569078396127,14.597338263827968,63.79964992502672
431,14.792569078396127,14.602925907832832,63.87547831700524
432,14.792569078396127,14.610458458553973,63.982816508026566
433,14.792569078396127,14.617991009275112,64.07641237519512
434,14.792569078396127,14.623578653279978,64.09929156188964
435,14.792569078396127,14.631111204001119,64.16034644086122
436,14.792569078396127,14.639231504601451,64.27281425036996
437,14.792569078396127,14.653462847247829,64.32551195334617
438,14.802362701053033,14.66099539796897,64.40745777261169
439,14.802362701053033,14.670768866964504,64.4897558191588
440,14.802362701053033,14.678301417685645,64.57986226244937
441,14.802362701053033,14.688425608714045,64.61223276000034
442,14.802362701053033,14.695958159435184,64.73928306722819
443,14.802362701053033,14.703490710156325,64.85970609655035
444,14.802362701053033,14.711023260877464,64.87318074791551
445,14.802362701053033,14.721088468194074,64.88757149623288
446,14.802362701053033,14.728621018915215,64.9987400001369
447,14.865965721394284,14.734208662920079,65.02664290542036
448,14.865965721394284,14.739796306924944,65.0561983245709
449,14.865965721394284,14.747975591237068,65.14009168461803
450,14.865965721394284,14.753563235241932,65.17559897473168
451,14.865965721394284,14.759150879246798,65.22590795146468
452,14.86791062811056,14.766683429967937,65.29987505993843
453,14.869855534826835,14.774215980689078,65.38716150498819
454,14.87180044154311,14.779803624693944,65.45009909145746
455,14.873745348259385,14.789868832010551,65.48288261501776
456,14.87569025497566,14.797401382731692,65.5248466007775
457,14.921622961080022,14.805521683332026,65.56562920294228
458,14.921622961080022,14.813054234053165,65.59343313717378
459,14.921622961080022,14.818641878058031,65.63004980275142
460,14.928093408338691,14.824229522062897,65.72140482486357
461,14.928093408338691,14.82981716606776,65.73600582395542
462,14.930310106644745,14.835404810072626,65.81840606377055
463,14.9325268049508,14.84352511067296,65.84354130459062
464,14.934743503256854,14.849112754677824,65.91801739104545
465,14.936960201562908,14.85470039868269,66.00900306417046
466,14.939176899868963,14.860288042687554,66.10142132488036
467,14.941393598175017,14.86587568669242,66.18593233701458
468,14.96143023477388,14.871463330697285,66.20178504071524
469,14.963646933079934,14.877050974702149,66.26462309975099
470,14.96586363138599,14.882638618707015,66.3665986173514
471,14.968080329692043,14.888226262711878,66.41166693546022
472,14.970297027998097,14.893813906716744,66.4547265053332
473,14.972513726304152,14.89940155072161,66.49613597293678
474,14.986294217074065,14.904989194726474,66.64612156867608
475,14.997858009537921,14.913109495326808,66.72584064166274
476,15.009421802001778,14.918697139331673,66.73533114602289
477,15.020985594465637,14.924284783336537,66.78792990589048
478,15.032549386929494,14.929872427341403,66.805964145613
479,15.044113179393353,14.935460071346267,66.82877928915438
480,15.046645835988821,14.941047715351132,66.8940389368091
481,15.04917849258429,14.946635359355998,66.91105922122036
482,15.077460418996932,14.952223003360862,66.9736365927248
483,15.079993075592402,14.960343303961196,67.04728975677902
484,15.079993075592402,14.965930947966061,67.11106063815535
485,15.079993075592402,14.971518591970925,67.22021811418007
486,15.079993075592402,14.977106235975791,67.30343816025422
487,15.084470638904145,14.982693879980655,67.33945636437258
488,15.084470638904145,14.98828152398552,67.39639598623869
489,15.084470638904145,14.993869167990386,67.42177871668346
490,15.084470638904145,14.99945681199525,67.48467847287053
491,15.084470638904145,15.005044456000116,67.6336797936062
492,15.089852676664446,15.01063210000498,67.71698119784557
493,15.100230311955382,15.018752400605313,67.82683550259432
494,15.100230311955382,15.02434004461018,67.87320574876398
495,15.100230311955382,15.029927688615043,67.94994902298797
496,15.100230311955382,15.035515332619909,67.99939773946554
497,15.100230311955382,15.041102976624774,68.04552030415724
498,15.104787646958618,15.046690620629638,68.07954851843783
499,15.104787646958618,15.052278264634504,68.09458450110863
500,15.104787646958618,15.057865908639368,68.14493227044856
501,15.104787646958618,15.063453552644233,68.22233634926154
502,15.104787646958618,15.0690411966491,68.23133945311568
503,15.11462730129937,15.074628840653963,68.38143026782863
504,15.116868219573766,15.080216484658829,68.4556215533161
505,15.116868219573766,15.085804128663693,68.47836006034666
506,15.116868219573766,15.091391772668558,68.49863136849275
507,15.116868219573766,15.096979416673424,68.5833479263132
508,15.116868219573766,15.105099717273756,68.67269420765332
509,15.116868219573766,15.110687361278622,68.79290716974354
510,15.116868219573766,15.116275005283487,68.81601128846589
511,15.121533430424815,15.121862649288351,68.86349117035772
512,15.121533430424815,15.127450293293217,68.94328289841974
513,15.121533430424815,15.13303793729808,68.98213668565481
514,15.121533430424815,15.141158237898415,69.05526301572431
515,15.121533430424815,15.14674588190328,69.08962157907072
516,15.121533430424815,15.152333525908144,69.10475286585822
517,15.121533430424815,15.15792116991301,69.17317642906508
518,15.124125070732074,15.163508813917876,69.20496704609579
519,15.128790281583125,15.16909645792274,69.25499059329948
520,15.133455492434175,15.177216758523073,69.31796622416613
521,15.138120703285225,15.182804402527939,69.36554839013453
522,15.142785914136274,15.188392046532803,69.41233936476843
523,15.147451124987324,15.193979690537669,69.45914983687237
524,15.152116335838375,15.199567334542532,69.55969004807062
525,15.156781546689425,15.205154978547398,69.66398510789074
526,15.161446757540475,15.210742622552264,69.70332603307826
527,15.166111968391524,15.216330266557128,69.73345561235483
528,15.170777179242574,15.221917910561993,69.78259716782733
529,15.170777179242574,15.227505554566857,69.80744264867437
530,15.170777179242574,15.233093198571723,69.86404464502174
531,15.18195553644137,15.238680842576589,69.92823225202616
532,15.18195553644137,15.246860126888711,69.96038299431775
533,15.18195553644137,15.252447770893577,70.0029608976956
