Time(Iteration),PHEMultiArmedBandit
0,0.4988786329437175
1,0.9634288129992294
2,1.3614510435814553
3,1.6785643970795079
4,2.1298815047236466
5,2.5828024274326533
6,2.9994838161241986
7,3.413841219829888
8,3.954054054496847
9,4.437768371265383
10,4.9273551569623155
11,5.320566430544025
12,5.687582803452289
13,6.122835233261361
14,6.467643697969676
15,6.977662396162522
16,7.312712492592946
17,7.698075101862618
18,8.145465689619694
19,8.617701205980154
20,9.021244027778696
21,9.274095643718521
22,9.708774624799654
23,10.085783789072451
24,10.674722687004973
25,10.749569294902283
26,10.931399006264037
27,11.06235089393115
28,11.216089432306768
29,11.404102569115395
30,11.600225605089054
31,11.771975534082095
32,11.961580295416185
33,12.14195975831732
34,12.350044166463285
35,12.537439988883614
36,12.75679982970517
37,13.022702397636772
38,13.255443479675284
39,13.494035621328331
40,13.716800690687208
41,13.931179656062294
42,14.109541238393655
43,14.304654975809607
44,14.590938667901344
45,14.788776152530016
46,15.13186210638176
47,15.369104951625847
48,15.59137444646422
49,15.869456391255142
50,16.155317405401338
51,16.336052899863017
52,16.529955488820907
53,16.788069840353167
54,17.000596481272705
55,17.20204074150303
56,17.407308927939773
57,17.661533338599437
58,17.930503399850164
59,18.111545351843628
60,18.32450118918044
61,18.564223852493033
62,18.69313161920002
63,18.8549985803578
64,19.06960723808387
65,19.284950253773996
66,19.505027664215767
67,19.637995651588614
68,19.847020917174106
69,20.045943518887317
70,20.18074661482496
71,20.41372211599055
72,20.539084673341485
73,20.75463915281417
74,20.964075846312376
75,21.066230846429832
76,21.26055289177539
77,21.475179200273352
78,21.728992481164973
79,21.944063511618545
80,22.20566817514029
81,22.38073772133069
82,22.62330307594408
83,22.862322805158264
84,23.014437627357676
85,23.213837325135486
86,23.52587066574021
87,23.743394007025596
88,23.900398552392094
89,24.175300377531975
90,24.299916219603247
91,24.597278482883965
92,24.827308360019227
93,24.946987694595286
94,25.122513306207523
95,25.310259382622846
96,25.49451610631379
97,25.731801345991567
98,25.923890547403992
99,26.07211279524829
100,26.18500546920734
101,26.37347400094592
102,26.51628330241932
103,26.72021861748979
104,26.957847384399447
105,27.121859396546434
106,27.337002284387857
107,27.57599205111465
108,27.800792096096707
109,27.88208835010219
110,28.05459154787758
111,28.20716272970438
112,28.354409607821935
113,28.45956580638253
114,28.7086033025372
115,28.868841038848775
116,29.120305146819277
117,29.22652099175134
118,29.397128090114858
119,29.56704217259094
120,29.68503996028803
121,29.800738349291237
122,29.913148108135164
123,30.105490776571013
124,30.356442522007093
125,30.60365071431991
126,30.674901867977372
127,30.839086798050452
128,31.023324739609052
129,31.20555616170588
130,31.413530020250175
131,31.582053815981443
132,31.691645052082798
133,31.880745493829387
134,32.11958486874225
135,32.331137919771244
136,32.466801565220536
137,32.65819261844783
138,32.83474767967628
139,33.00386362295366
140,33.192577630973034
141,33.35487877310156
142,33.499193204717116
143,33.70653530876853
144,33.97231312870077
145,34.10241771666817
146,34.299198650841184
147,34.4088652581986
148,34.54173532697814
149,34.71344401444903
150,34.84851907015233
151,34.96366538648161
152,35.199955059275695
153,35.31765940664929
154,35.422470223274686
155,35.5985778316557
156,35.73330046070766
157,35.88469887340511
158,35.982008101063656
159,36.161566940685184
160,36.452648244071064
161,36.70406983903622
162,36.84238995218668
163,36.982274588764135
164,37.132546829798954
165,37.33284662606387
166,37.42985833982303
167,37.58012382513519
168,37.76658425138895
169,37.8253917927637
170,38.05258807698942
171,38.13156493068424
172,38.36191468464702
173,38.53529084845068
174,38.73669981292448
175,38.96459039308875
176,39.11447365410282
177,39.294158765842376
178,39.375094698341925
179,39.598279207182436
180,39.82214307233649
181,39.94314597815633
182,40.18482543002108
183,40.38033185835518
184,40.49663877593327
185,40.6592702991163
186,40.787644153866474
187,40.94244585021193
188,41.07666267969258
189,41.202565668458874
190,41.29238608482255
191,41.402770446355
192,41.498029651259465
193,41.695678281848544
194,41.86174472434807
195,42.02355265281272
196,42.156754382713075
197,42.25968532826814
198,42.474665390445196
199,42.49925960053667
200,42.578991207937875
201,42.74665581876572
202,42.83382509746783
203,43.01858755811003
204,43.137654261955554
205,43.37640527613783
206,43.487929499431225
207,43.57691614086722
208,43.70576119184976
209,43.94950352275061
210,44.03710590453347
211,44.091212443326995
212,44.26346820229527
213,44.382195512723214
214,44.481767500309225
215,44.72111506637161
216,44.8193437530341
217,44.992972238445205
218,45.19144561657577
219,45.2902013816392
220,45.42391058296009
221,45.497388388434885
222,45.612634374477
223,45.708445552634515
224,45.79917973945882
225,45.92442377928109
226,46.03885149916628
227,46.148526779044445
228,46.17539625345318
229,46.295192541927804
230,46.40601930168607
231,46.4440348370238
232,46.5076449601633
233,46.66314648057397
234,46.857244832734544
235,46.973986072256494
236,47.16978678562038
237,47.20514314293679
238,47.327351840622214
239,47.455916302297275
240,47.56608779833783
241,47.64357657816512
242,47.768576613600764
243,47.91458723456727
244,48.06260968397906
245,48.12332258110972
246,48.24425467666347
247,48.36325791173019
248,48.54086183578817
249,48.65157898190962
250,48.710542539350705
251,48.83529056604974
252,48.963670847166476
253,49.1234777549479
254,49.23549018641227
255,49.30279910303184
256,49.3543863108143
257,49.49305956615227
258,49.578023210436456
259,49.699073723931534
260,49.81878824289575
261,49.994778320721984
262,50.142192382236814
263,50.333329507525704
264,50.50542676603999
265,50.57762580067058
266,50.693209096364214
267,50.881052936248004
268,50.9955753190467
269,51.12162355259411
270,51.31609540232066
271,51.421333209069
272,51.68310378628685
273,51.90000822833507
274,52.00304455659513
275,52.21681593640782
