Time(Iteration),PHELinearBandit
0,0.5619755376410783
1,0.9687184951621216
2,1.456945518144434
3,1.8130724952767643
4,2.1702111648895217
5,2.571766699818185
6,2.9193006721048858
7,3.324500996207133
8,3.7870102163229995
9,4.2132446090074005
10,4.618876834888801
11,5.055500989824684
12,5.3122499023489675
13,5.814645395665475
14,6.1317773325236615
15,6.551209349953988
16,6.916861969459521
17,7.351463818752639
18,7.724468993870505
19,8.090538152045019
20,8.436290123158006
21,8.77446740158138
22,9.16301963696004
23,9.530824464217718
24,9.94038841676031
25,10.04792347125927
26,10.230982133421932
27,10.358532640722764
28,10.590442943097262
29,10.790889541646745
30,11.000420694901141
31,11.270249808211197
32,11.485331334058412
33,11.687163211430676
34,11.942304187417516
35,12.171937620657266
36,12.457128974817682
37,12.73923227290834
38,12.977461792004243
39,13.246588582220301
40,13.54727302965048
41,13.881713715012173
42,14.03047616105549
43,14.406203718373494
44,14.753472500743232
45,15.022663525428403
46,15.368774940600062
47,15.651245157474548
48,15.967527632989766
49,16.34637689610205
50,16.563617902273602
51,16.864298711540556
52,17.138691212511297
53,17.4168464678864
54,17.684120406760808
55,18.010928570863275
56,18.26174339977171
57,18.544344012338428
58,18.9703636913883
59,19.2909724903306
60,19.675826936227313
61,19.960632731942116
62,20.242165053879738
63,20.455327350577026
64,20.806064633000386
65,21.055767247329943
66,21.267667390543636
67,21.57285460189403
68,21.858115173640726
69,22.212386864603463
70,22.49715995778378
71,22.80162900353111
72,23.02580865807854
73,23.322143138218056
74,23.59082247093219
75,23.88661323345415
76,24.186086043306307
77,24.609658507787493
78,24.96356279159489
79,25.26162817587213
80,25.451837452919218
81,25.81218113929624
82,26.105280625287044
83,26.40527731901937
84,26.794657659675778
85,27.06548091147768
86,27.392681055808573
87,27.588467899863254
88,27.811291241417326
89,28.262732215883936
90,28.49652425166293
91,28.71956340057168
92,29.028905774679533
93,29.347399725632833
94,29.665418766921867
95,29.870368908273093
96,30.206211005443606
97,30.49790055272005
98,30.75610871916777
99,31.03207153881757
100,31.23484729615776
101,31.583872739825495
102,31.907247888963173
103,32.256138004215344
104,32.48857738288377
105,32.69798326502712
106,32.96332407663928
107,33.218450692968396
108,33.590873335238186
109,33.88528902875562
110,34.086081517283894
111,34.387907075133384
112,34.58054507131898
113,34.84841678374481
114,35.11377834355507
115,35.247554660998176
116,35.490851487093536
117,35.71021880668881
118,36.08204926070349
119,36.3501364530468
120,36.5771507644416
121,36.82630996461162
122,37.114395393609
123,37.39504649733348
124,37.77643626083797
125,38.08183460158799
126,38.39184058897355
127,38.68044882479446
128,38.87814113103566
129,39.13552263895755
130,39.39008923819875
131,39.675920479169356
132,40.009223310359246
133,40.28728427965698
134,40.56918323103635
135,40.82962476581518
136,41.13452161314819
137,41.38268418744252
138,41.639308012483966
139,41.8660709047205
140,42.09987586394091
141,42.30210336954985
142,42.585789150462524
143,42.714390045194115
144,42.95972320710776
145,43.30196139306908
146,43.60924603700414
147,43.87615486469622
148,44.05270276877176
149,44.45508141729498
150,44.59526368758737
151,44.84105589488518
152,45.105580913074924
153,45.32890867250747
154,45.522521707612256
155,45.74618302310485
156,46.01896563534807
157,46.35624518755402
158,46.624032799256206
159,46.87865430895475
160,47.152608968465515
161,47.46681976717071
162,47.747082703002455
163,48.120013374586954
164,48.35043996026275
165,48.61477856424886
166,48.76770979736944
167,48.94050736027846
168,49.194399374266425
169,49.39781419813281
170,49.60142059525684
171,49.81666973627826
172,49.999518172418234
173,50.31010682425337
174,50.443617896147664
175,50.727252090971156
176,50.91022881519014
177,51.07699220138251
178,51.394260719974966
179,51.70892861444976
180,51.86595570926738
181,52.11375588135745
182,52.48610070738723
183,52.81769848078424
184,53.05612919907363
185,53.24721240217134
186,53.41400246748515
187,53.60492027779536
188,53.8503505736002
189,54.12007604038223
190,54.36161496860235
191,54.63230050033341
192,54.904696760571746
193,55.163829367609935
194,55.398601559673615
195,55.65470206027461
196,55.91762585191869
197,56.23631224873892
198,56.508890075277215
199,56.624526636782136
200,56.852839367030334
201,57.057286614320255
202,57.36546238301298
203,57.627243931274634
204,57.73805301168444
205,57.84153268340286
206,58.13121858295602
207,58.439699091411754
208,58.704118022064755
209,58.973733745392565
210,59.10245172803303
211,59.39197730673552
212,59.62192622462678
213,59.754184988501095
214,59.96659880191085
215,60.292048203443855
216,60.43648414002015
217,60.73648478646858
218,60.97088707821773
219,61.19999564401777
220,61.42311541726709
221,61.67799266711312
222,61.86847561606836
223,62.068341497956986
224,62.298382139707414
225,62.4359414538045
226,62.67585907449389
227,62.88843998317761
228,63.063314509046904
229,63.30093593616738
230,63.483602928878625
231,63.638940893812524
232,63.87505676287087
233,64.02475589620136
234,64.28394888678537
235,64.43796488214993
236,64.62329980754883
237,64.78461635023187
238,65.10825252928336
239,65.17189008882777
240,65.43247192777842
241,65.75638358411014
242,65.98816566141245
243,66.43708209555743
244,66.6260967496055
245,66.85993543469061
246,67.15635355420045
247,67.37040958788319
248,67.47763692709195
249,67.61499799699206
250,67.76262336994958
251,68.01667136233596
252,68.22611986605445
253,68.42415761583872
254,68.59380676616001
255,68.70782863793298
256,68.80517573438452
257,69.07451584826882
258,69.26871498106522
259,69.46107804672499
260,69.68407197238973
261,69.83910313263104
262,69.98337766839245
263,70.32457798221077
264,70.63976635389596
265,70.84823312543111
266,70.99672681436527
267,71.10273648839727
268,71.32025343023378
269,71.55120992716962
270,71.68044286417003
271,71.80582210927489
272,72.00917505588261
273,72.16417075405613
274,72.33942887244939
275,72.48227611422998
276,72.73957106952204
277,72.98213517392017
278,73.1960383232068
279,73.25782533269067
280,73.39677409780876
281,73.57653205133082
282,73.78528114005596
283,73.98590084942715
284,74.25783990475047
285,74.40528411922558
286,74.69940764264706
287,74.8487112988744
288,75.05984591395438
289,75.18629299613907
290,75.31282086352498
291,75.45273273742869
292,75.62869751505994
293,75.7652036763468
294,75.99003779344454
295,76.18352620019371
296,76.34883044142728
297,76.45145567660076
298,76.59277871216462
299,76.75852583011664
300,76.92627286076643
301,77.21765067480769
302,77.40569647981792
303,77.55281284860578
304,77.74975430085732
305,77.9273334877631
306,78.04835974090909
307,78.31346917353552
308,78.40459875499867
309,78.73608597700185
310,78.93581377140119
311,79.03497291348577
312,79.16798513408663
313,79.31241245062908
314,79.40820436442748
315,79.57364669978361
316,79.76925499460103
317,79.99786269946935
318,80.08314799542583
319,80.31663714822051
320,80.50089996574042
321,80.69592820509064
322,80.86872599434977
323,81.07523649646986
324,81.19916019737971
325,81.42923614645358
326,81.5616778936239
327,81.7931861065099
328,81.9617968875924
329,82.21046458796737
330,82.48901932314465
331,82.70430751104432
332,82.82958594446339
333,82.95792118056025
334,83.18538887346456
335,83.30094490247315
336,83.37705620895164
337,83.49922289995385
338,83.79079236622995
339,84.02716550640713
340,84.15635894967023
341,84.39098140085774
342,84.62322873832034
343,84.82570764819145
344,85.0347309145131
345,85.15155379452727
346,85.33739291437612
347,85.50803311921034
348,85.71066953894359
349,86.02429705416787
350,86.28253979956291
351,86.44438308133941
352,86.64155566355853
353,86.73669147576823
354,86.87382237423756
355,87.09389404093612
356,87.24266608021358
357,87.41445088481568
358,87.62479463416233
359,87.88801538013787
360,88.0040471295896
361,88.13633859404558
362,88.22676512696945
363,88.3993090747494
364,88.66264442731301
365,88.92371307443769
366,89.15651395879857
367,89.33839759932191
368,89.49754089748014
369,89.59584407133633
370,89.80724729007288
371,89.99510603853915
372,90.11319345991225
373,90.39627502773307
374,90.4942563598794
375,90.58918474697543
376,90.84462836622023
377,90.9134951640006
378,91.19073088643657
379,91.4191411394256
380,91.60185113298824
381,91.7953984652547
382,91.96742659050354
383,92.12893279756045
384,92.32170321180628
385,92.51854846836315
386,92.69807642697026
387,92.86585046992397
388,93.1066772137743
389,93.48380045465237
390,93.60429284234507
391,93.75858806009974
392,93.89361398808916
393,94.14321363262641
394,94.27049511124231
395,94.49848049073626
396,94.66306984895206
397,94.87117771704666
398,95.12076468683726
399,95.25216309719558
400,95.39138661037848
401,95.70422185782724
402,95.8725788963319
403,96.00314506712499
404,96.15189246929864
405,96.35474745403766
406,96.51938843864674
407,96.69087042083122
408,96.7376457511189
409,96.8462883872298
410,96.98554137282699
