Time(Iteration),PHELinearBandit
0,0.3732252459777052
1,0.7464504919554105
2,1.1196757379331153
3,1.49290098391082
4,1.866126229888525
5,2.2393514758662305
6,2.612576721843936
7,2.9858019678216414
8,3.3590272137993464
9,3.73225245977705
10,4.105477705754755
11,4.478702951732458
12,4.851928197710162
13,5.225153443687867
14,5.598378689665571
15,5.971603935643275
16,6.344829181620979
17,6.718054427598686
18,7.091279673576393
19,7.4645049195541
20,7.8377301655318075
21,8.210955411509515
22,8.584180657487222
23,8.95740590346493
24,9.330631149442636
25,9.703856395420344
26,10.07708164139805
27,10.450306887375758
28,10.823532133353465
29,11.196757379331173
30,11.56998262530888
31,11.943207871286587
32,12.316433117264294
33,12.689658363242001
34,13.062883609219705
35,13.436108855197409
36,13.809334101175114
37,14.182559347152818
38,14.555784593130522
39,14.929009839108227
40,15.30223508508593
41,15.675460331063636
42,16.04868557704134
43,16.421910823019044
44,16.795136068996747
45,17.168361314974455
46,17.541586560952158
47,17.914811806929862
48,18.288037052907566
49,18.66126229888527
50,19.034487544862976
51,19.40771279084068
52,19.780938036818384
53,20.154163282796087
54,20.52738852877379
55,20.9006137747515
56,21.273839020729202
57,21.647064266706906
58,22.02028951268461
59,22.393514758662313
60,22.76674000464002
61,23.139965250617724
62,23.513190496595428
63,23.88641574257313
64,24.259640988550835
65,24.632866234528542
66,25.006091480506246
67,25.37931672648395
68,25.752541972461653
69,26.125767218439353
70,26.49899246441705
71,26.87221771039475
72,27.24544295637245
73,27.618668202350147
74,27.991893448327847
75,28.365118694305544
76,28.738343940283244
77,29.111569186260944
78,29.48479443223864
79,29.85801967821634
80,30.231244924194037
81,30.604470170171737
82,30.977695416149437
83,31.350920662127134
84,31.724145908104834
85,32.09737115408253
86,32.47059640006023
87,32.84382164603793
88,33.21704689201563
89,33.590272137993324
90,33.963497383971024
91,34.336722629948724
92,34.709947875926424
93,35.083173121904125
94,35.45639836788182
95,35.82962361385952
96,36.20284885983722
97,36.57607410581492
98,36.94929935179262
99,37.32252459777031
100,37.69574984374801
101,38.06897508972571
102,38.44220033570341
103,38.81542558168111
104,39.188650827658805
105,39.561876073636505
106,39.935101319614205
107,40.308326565591905
108,40.681551811569605
109,41.0547770575473
110,41.428002303525
111,41.8012275495027
112,42.1744527954804
113,42.5476780414581
114,42.92090328743579
115,43.29412853341349
116,43.66735377939119
117,44.04057902536889
118,44.41380427134659
119,44.787029517324285
120,45.160254763301985
121,45.533480009279685
122,45.906705255257386
123,46.279930501235086
124,46.65315574721278
125,47.02638099319048
126,47.39960623916818
127,47.77283148514588
128,48.14605673112358
129,48.51928197710127
130,48.89250722307897
131,49.26573246905667
132,49.63895771503437
133,50.01218296101207
134,50.385408206989766
135,50.758633452967466
136,51.131858698945166
137,51.50508394492285
138,51.87830919090054
139,52.25153443687823
140,52.62475968285592
141,52.9979849288336
142,53.37121017481129
143,53.744435420788975
144,54.11766066676667
145,54.49088591274435
146,54.86411115872204
147,55.237336404699725
148,55.61056165067741
149,55.983786896655104
150,56.35701214263279
151,56.730237388610476
152,57.10346263458816
153,57.47668788056585
154,57.84991312654354
155,58.22313837252123
156,58.59636361849891
157,58.9695888644766
158,59.342814110454285
159,59.71603935643198
160,60.08926460240966
161,60.46248984838735
162,60.835715094365035
163,61.20894034034272
164,61.582165586320414
165,61.9553908322981
166,62.328616078275786
167,62.70184132425347
168,63.07506657023116
169,63.44829181620885
170,63.82151706218654
171,64.19474230816422
172,64.56796755414192
173,64.9411928001196
174,65.31441804609729
175,65.68764329207497
176,66.06086853805266
177,66.43409378403035
178,66.80731903000803
179,67.18054427598572
180,67.5537695219634
181,67.9269947679411
182,68.30022001391879
183,68.67344525989647
184,69.04667050587416
185,69.41989575185184
186,69.79312099782953
187,70.16634624380723
188,70.5395714897849
189,70.9127967357626
190,71.28602198174028
191,71.65924722771797
192,72.03247247369566
193,72.40569771967334
194,72.77892296565103
195,73.15214821162871
196,73.5253734576064
197,73.8985987035841
198,74.27182394956178
199,74.64504919553947
200,75.01827444151715
201,75.39149968749484
202,75.76472493347254
203,76.13795017945021
204,76.51117542542791
205,76.88440067140559
206,77.25762591738328
207,77.63085116336097
208,78.00407640933865
209,78.37730165531634
210,78.75052690129402
211,79.12375214727172
212,79.49697739324941
213,79.87020263922709
214,80.24342788520478
215,80.61665313118246
216,80.98987837716015
217,81.36310362313785
218,81.73632886911552
219,82.10955411509322
220,82.4827793610709
221,82.85600460704859
222,83.22922985302628
223,83.60245509900396
224,83.97568034498165
225,84.34890559095933
226,84.72213083693703
227,85.09535608291472
228,85.4685813288924
