Time(Iteration),UCBLinearBandit,TSLinearBandit,PHELinearBandit
98,13.573043346483008,12.165236635885515,21.36457138554716
99,13.616070656754957,12.211436111399456,21.600392146462234
100,13.679081704038799,12.289442943754128,21.82458835939283
101,13.72825254315201,12.364999851225548,22.026449040849975
102,13.778379042970599,12.38260937953201,22.203811510622753
103,13.861331808410124,12.481429592265618,22.360607244525664
104,13.981661343651695,12.555015691873704,22.58012003935137
105,14.025028046531904,12.667334041984041,22.809392735462964
106,14.046452959648402,12.706075143093724,22.960327758435152
107,14.078232543400748,12.757638444940113,23.14609282489317
108,14.143151623169269,12.868531630014676,23.357485352884268
109,14.16429764788136,12.88206037264744,23.64813372093071
110,14.26320694965525,13.046567901788162,23.896053782394922
111,14.299630246387352,13.139852935290296,24.06644694273012
112,14.396540242026157,13.173455954779204,24.299534414094357
113,14.454399859138396,13.21686082725311,24.501658840441035
114,14.505958110856024,13.234293991383373,24.666349809236642
115,14.546847986288805,13.266198092726071,24.933718104532407
116,14.590492803229267,13.284070180504282,25.147040589390848
117,14.656112726511836,13.301831778146411,25.33397302742533
118,14.740630588177007,13.339264930789,25.597184490198025
119,14.827439338062504,13.436302140383498,25.789666463837364
120,14.883794622183817,13.483233996707224,26.005660012040796
121,14.93700119861776,13.531905047637585,26.195432800592876
122,14.97110338859849,13.568405100564954,26.34670481895585
123,15.0127947964562,13.632221127260092,26.568998265289753
124,15.0647566306925,13.714483607085523,26.795269908423922
125,15.104015420387697,13.72929903843902,26.96358970042116
126,15.139019337187742,13.776405989193652,27.156210347347542
127,15.162806185679878,13.86677900637724,27.34205029913254
128,15.226444675277424,13.89508416223776,27.56057389860237
129,15.281218181268803,13.956531304436695,27.691979027918073
130,15.307823252813538,14.019126985581632,27.858562658983146
131,15.336970874754872,14.019126985581632,28.047315016290263
132,15.394694349261169,14.054316921082421,28.15074996118772
133,15.431574781824002,14.076990902282905,28.35788436446695
134,15.473914000134403,14.115123663251183,28.537449205721316
135,15.522855108206983,14.143634480497742,28.779705211387046
136,15.56007891001256,14.196568917494961,28.929469064854317
137,15.62344292139928,14.310381358364854,29.08218271452655
138,15.67498308324872,14.33112058661088,29.28312791235868
139,15.716847482356574,14.425263482204539,29.504244656785215
140,15.7677654656411,14.43524706419169,29.68413919375009
141,15.829527062866916,14.4915633841409,29.872727849117997
142,15.917864580839199,14.575787501652183,30.05426916881437
143,15.963226419892763,14.620381337875108,30.221068878623413
144,15.968998753336788,14.716120438805484,30.413548286618312
145,15.976379640902485,14.79118323540096,30.600349169251054
146,15.983760528468181,14.849211627151197,30.81323529418605
147,16.005125530719706,14.866979448463969,31.07025488373669
148,16.023270322067688,14.886301312629815,31.25804215637249
149,16.045828107797966,14.924981953336111,31.38547356363688
150,16.071632938327205,14.989137876609172,31.59574804350483
151,16.096926976731464,15.01912435341553,31.83944421127838
152,16.117288620445102,15.149928650855927,31.991556760013026
153,16.202578015105438,15.173120944857605,32.22071976570042
154,16.214563721654237,15.18234210620748,32.46588234334449
155,16.266712470185222,15.232301559295868,32.626205083703454
156,16.331920025156286,15.27143152840739,32.85183835225801
157,16.355987679366343,15.297100008646657,33.058059238923995
158,16.405794782942593,15.352901276733586,33.19147623911441
159,16.46421540467525,15.362930414542394,33.40161189646152
160,16.515248224013053,15.431998386123562,33.62376352252583
161,16.54113302055627,15.458702960158742,33.80630279669149
162,16.59157570420644,15.480093998147087,33.968074789147465
163,16.64016219212344,15.492229789351914,34.08683325026842
164,16.669615475933664,15.525548539665062,34.25429122211149
165,16.71627257573096,15.534140241315544,34.45023693267002
166,16.761917804152567,15.577831101006726,34.67387900942418
167,16.828912932417175,15.620566816377565,34.80644778528879
168,16.88564205158523,15.631008731648569,35.004153219421966
169,16.927359135178534,15.67871755419388,35.15545415937497
170,16.954230710876644,15.700840948826922,35.37299567578486
171,16.984248278878262,15.713483964300531,35.48825591527179
172,17.041035062636077,15.713483964300531,35.66393137942321
173,17.05653030092231,15.715451051808989,35.86505040981241
174,17.10323050398404,15.76460698483676,36.13406637107342
175,17.159629174255443,15.778143474946441,36.35405669994248
176,17.21055899118044,15.857443187056386,36.58482328965322
177,17.260804911704135,15.885083419561813,36.76733345710232
178,17.33429490458341,15.886545109651541,36.9169770993055
179,17.37607975188946,15.903157678912951,37.07656793154377
180,17.419513066284352,15.935830216235956,37.24852999577397
181,17.51430418780789,15.997252302368029,37.43075226325699
182,17.579668744229878,16.014413992031262,37.65910144828884
183,17.63819789446919,16.059529427387076,37.764558787380885
184,17.685922906353724,16.115281791480445,37.96400979452028
185,17.725798302865943,16.14338329291392,38.10385342416914
186,17.769055001913806,16.184230101244594,38.2602305274062
187,17.784818551536663,16.239817689677633,38.46642808898504
188,17.800984502871636,16.30242498336817,38.687274851188576
189,17.827526870177344,16.302930380786897,38.881765758793954
190,17.836415758469776,16.30678421425727,39.056675597813
191,17.853668485804075,16.33221712932807,39.29376202493334
192,17.888455526010965,16.36743924747457,39.493677086050276
193,17.891213118347814,16.403142658751886,39.64257149549665
194,17.98128122862892,16.418144911437935,39.85937982026691
195,18.019662742784227,16.433055856446646,40.086263859706136
196,18.065748257174732,16.435713299156973,40.27538840965205
197,18.129320406958406,16.474704993269093,40.40470365299693
198,18.171781219844046,16.52742650410773,40.498729581291265
199,18.194466754054226,16.55497244932815,40.68228052283211
200,18.241836306169184,16.577373621613656,40.85934773044722
201,18.30190140925059,16.623498376999393,41.06963067390795
202,18.331547084898418,16.657914542738247,41.19058339243788
203,18.364461824540083,16.661077382867305,41.37438009695752
204,18.405816781077142,16.682063000149835,41.545486423846654
205,18.407378620793388,16.741607754689735,41.74397839787354
206,18.42366668157626,16.757188279739708,41.91692718154083
207,18.438491964595592,16.7743773380185,42.16907127076877
208,18.47490449693923,16.78575512303348,42.343816658879135
209,18.494060123728097,16.82547836083632,42.53294066602636
210,18.513042061485688,16.845533435665615,42.683996436510064
211,18.538951858898596,16.846038833084343,42.87476882955092
212,18.57721910232893,16.885344208799236,43.008337455184275
213,18.616106599461197,16.936893645084776,43.23613324139916
214,18.64074272302016,17.047052498306154,43.4353567179005
215,18.67511365809895,17.07522073898187,43.66889725881826
216,18.751786007872767,17.10707252049816,43.830907969856
217,18.802184597909225,17.121298171103895,43.94852498730754
218,18.858139203590913,17.145742371125465,44.07194836682267
219,18.909784442965584,17.178831768656345,44.22851231962607
220,18.913638276435957,17.242517179924082,44.374037579208014
221,18.930725029751926,17.27165868077413,44.52966219132392
222,18.938889506576594,17.299727896686004,44.73990447955217
223,18.972664956500545,17.395061197739242,44.902635804917495
224,18.977075749481358,17.43078517174046,45.1127917091448
225,18.98409997678965,17.467801882348052,45.290102616773765
226,19.01496779261889,17.53445272396896,45.3710263853808
227,19.02464027017029,17.588815237930113,45.527116062559585
228,19.046955763195303,17.59027692801984,45.64120991762097
229,19.06826238043841,17.597036265579877,45.78354207393731
230,19.086150211288732,17.61262955689252,45.93502067818125
231,19.09390968254888,17.638555782149574,46.036719997103724
232,19.120049887658244,17.693841179031484,46.23249620400311
233,19.1435908106403,17.761271198143064,46.337099764000435
234,19.18020689797777,17.81492912063876,46.42609801180566
235,19.19955387313427,17.84510915147052,46.577041707543195
236,19.202211315844597,17.879414175406968,46.788637064514866
237,19.20927862369059,17.879414175406968,46.98064075370814
238,19.216345931536587,17.882989817037096,47.09957775250216
239,19.22341323938258,17.884551656753345,47.29824705892738
240,19.263276160185093,17.906012052050585,47.533778279265405
241,19.266346404396494,17.914681926293984,47.71707726190239
242,19.277182212803964,17.934755473268318,47.9053605709638
243,19.304543391398717,17.9756539623556,48.11541654424438
244,19.318874199929837,18.005600795172484,48.22683228918423
245,19.33371040587969,18.005600795172484,48.36792791657344
246,19.3829097360315,18.005700944799003,48.55830992929079
247,19.43326623723015,18.01511055463171,48.7492050466646
248,19.451254574504485,18.020902588490976,48.96261892913205
249,19.464784404811063,18.04009952380056,49.20361647114103
250,19.50556867957952,18.09289590712877,49.43399059876329
251,19.54734515275093,18.11631301370857,49.644231522330884
252,19.57026668034382,18.119888655338702,49.83423362762147
253,19.62616711132636,18.187959886490848,49.966010937183924
254,19.692984776753192,18.221475902494475,50.05468091679661
255,19.727062132346035,18.236466368869316,50.1864015911182
256,19.744905016428884,18.249515803343616,50.36567713782856
257,19.791163961697226,18.249615952970135,50.56481344045762
258,19.816191722555818,18.297383704669354,50.70376515351351
259,19.843898246601164,18.31991968135027,50.88850191358699
260,19.859226103445472,18.331657498868392,51.16333428798051
261,19.89253235000337,18.353709779737102,51.26831292511277
262,19.904406461222695,18.3641659802015,51.418982775436106
263,19.91776196294699,18.428898407312126,51.58923774595489
264,19.95290713066529,18.476226695093093,51.69126033019236
265,19.96717787810614,18.487487259412813,51.85246568002718
266,19.998532989574805,18.55310604886794,51.98203340989001
267,19.998633139201324,18.575790712815326,52.10180607497451
268,20.013810037365904,18.69191607125679,52.255971653529926
269,20.01431543478463,18.72435704769411,52.41952507752609
270,20.01441558441115,18.729654695164417,52.595685096826664
271,20.022465274188413,18.738837382397456,52.803524649427594
272,20.03784767654685,18.740299072487186,52.95344846022083
273,20.051237766863792,18.741760762576916,53.10295016647755
274,20.05574778162598,18.741860912203435,53.31254769666283
275,20.060257796388164,18.75097982335288,53.454311260141615
276,20.065173058942563,18.786499749977487,53.65300172254122
277,20.080544521961354,18.786499749977487,53.8320236492065
278,20.085459784515752,18.832807903435242,54.019821830973214
279,20.10798891477058,18.840794838047685,54.20078661275513
280,20.10798891477058,18.85189831229174,54.32929783661973
281,20.182783525995752,18.8663878243963,54.45325213583644
282,20.226660174159136,18.907080049838186,54.68321171545357
283,20.243464667271546,18.933048319237948,54.89684243747373
284,20.255310619676482,18.95278202062592,55.09027857603352
285,20.259020254071135,18.955539612962767,55.19595255810143
286,20.262660078712727,18.97084662561797,55.37530720708561
287,20.304641274192303,18.98006568639393,55.52455344433861
288,20.338436108895216,18.989357618785426,55.697489169907556
289,20.35595621907939,18.9989819273536,55.93374318658274
290,20.389248053288057,19.017773614870972,56.141567415354714
291,20.39320203638495,19.03254600332306,56.331263250424755
292,20.416739928742928,19.06131585687119,56.523512581559075
293,20.428646223307048,19.084712952927966,56.63748945417474
294,20.43748227365977,19.09269988754041,56.825011617534685
295,20.44631832401249,19.092800037166928,56.98205383113501
296,20.45130054089484,19.142720577566227,57.099834660559885
297,20.45140069052136,19.15201250995772,57.22521931411438
298,20.51085349259349,19.204324951963393,57.302941624546236
299,20.515980265135298,19.213405326771188,57.455193558185826
300,20.52039105811611,19.213910724189915,57.50961506258536
301,20.5262832416019,19.252653988634336,57.72926336229908
302,20.566564044776406,19.273415842804166,57.91890766016977
303,20.59930545773583,19.285733121186148,58.072409498237946
304,20.62201258532203,19.310303109480174,58.2081960098036
305,20.638558031517007,19.328357431838505,58.35212105436343
306,20.670442437474893,19.334882676361218,58.479930157219236
307,20.707333644116204,19.34661696567944,58.68683740770157
308,20.74044410951145,19.363480161880357,58.79155657646248
309,20.770012349044144,19.37698738134017,58.90500884853132
310,20.820369787328836,19.413441009151864,59.051527934300466
311,20.877962204115967,19.443382010384404,59.19105204757814
312,20.880619646826293,19.48940469776348,59.378948134334145
313,20.88419528845642,19.489910095182207,59.560027064536506
314,20.913845069815842,19.505971646434798,59.69851364645574
315,20.919663713896874,19.549071644397124,59.78953179082968
316,20.928514993222812,19.560141625311452,59.92467042073356
317,20.972554659383583,19.562799068021782,60.05256009698503
318,21.009494077730135,19.57996288655611,60.251193623596954
319,21.083256714198303,19.58694486149321,60.37071800359017
320,21.126125547783836,19.60554077424404,60.52833949211123
321,21.1795937193615,19.614950384076746,60.702371819121915
322,21.21363340727524,19.6448545727607,60.83524668690334
323,21.221678314660124,19.671185740124745,60.94762791402858
324,21.2293179742528,19.69287960067138,61.12763254065523
325,21.253127668912033,19.702364845058664,61.32287651825605
326,21.260667178878187,19.716762383750712,61.52647469184933
327,21.273925183298854,19.716762383750712,61.70348872702418
328,21.282301120463693,19.71686253337723,61.822774662021665
329,21.29213874771826,19.744836121530298,62.030698319565644
330,21.296257880518315,19.76444971137091,62.16477855370296
331,21.30037701331837,19.78220382396852,62.411774496527904
332,21.3008824107371,19.7957403140782,62.53229354716884
333,21.323550362086515,19.79720200416793,62.72743176783037
334,21.353408204265882,19.805188938780372,62.8377858531458
335,21.3729440293858,19.805188938780372,63.023193168147486
336,21.380703500645943,19.807946531117217,63.15288499079268
337,21.39905874773805,19.808046680743736,63.269791490866986
338,21.415399682557585,19.814174138694163,63.36454513096062
339,21.44072084255839,19.81573597841041,63.5159278767782
340,21.461943844633755,19.821528012269678,63.687924790679176
341,21.465583669275347,19.84866345232821,63.887403326442175
342,21.470710441817154,19.872135575422522,64.03948413186122
343,21.486293414823358,19.916029318712113,64.27326689634344
344,21.487855254539607,19.92916904256778,64.4215400948354
345,21.489417094255856,19.968244834575536,64.60582711370562
346,21.521526043461357,19.979217371798306,64.73888818321923
347,21.523087883177606,20.01597259144824,64.87710157849878
348,21.524649722893855,20.026843891370675,65.0095478770314
349,21.530065396080477,20.05366485162523,65.10853202513891
350,21.531627235796726,20.066813264517567,65.28009814727132
351,21.533189075512972,20.108214859098346,65.40665967223381
352,21.53475091522922,20.11497419665838,65.61425238629687
353,21.53631275494547,20.12131795400394,65.83532454765718
354,21.55933498995896,20.134513933411892,65.98736128515523
355,21.560896829675208,20.157187141739914,66.07554816808452
356,21.568250703250722,20.157287291366433,66.2112405075271
357,21.57414288673651,20.181686914386,66.3825790523734
358,21.580035070222298,20.204000209039386,66.52396217627467
359,21.585927253708086,20.25931266580395,66.75455933192663
360,21.59181943719387,20.261279753312408,66.90544958830091
361,21.596230230174687,20.27308134691664,67.05431235107216
362,21.601212447057033,20.281549388224867,67.18058181997314
363,21.606194663939384,20.286864911784967,67.29900528765295
364,21.606294813565903,20.315210122725343,67.44651884762385
365,21.61273872053798,20.315210122725343,67.59714157007018
366,21.63621084363229,20.32050777019565,67.66247101952034
367,21.64162651681891,20.328957246765246,67.81480963791947
368,21.647042190005532,20.33482972983579,68.02846964415801
369,21.652457863192154,20.334929879462308,68.17227652466411
370,21.68132565436144,20.421924143254707,68.2773948380573
371,21.687769561333518,20.437497961432417,68.38666846023375
372,21.720293355235302,20.468679763475265,68.59521876344375
373,21.739767632271008,20.493941465468136,68.81728169505782
374,21.741329471987257,20.498352258448953,68.94404098835535
375,21.742891311703506,20.538924458169337,69.1213498733852
376,21.751435126356853,20.588811412334266,69.20598300277157
377,21.777333026048574,20.59493887028469,69.29759264707891
378,21.786747027605536,20.59493887028469,69.49623400650371
379,21.80111433924865,20.600236517754997,69.63923319647537
380,21.815038355567797,20.6179413044786,69.79276466451651
381,21.82443043758581,20.62881369207485,69.88827720840287
382,21.84579248459175,20.6368339698238,70.06880774493717
383,21.872026971223498,20.653933210898337,70.28451083044398
384,21.877819005082763,20.658152493324913,70.42312508229998
385,21.882329019844953,20.658152493324913,70.63007566395478
386,21.89049349666962,20.659714333041162,70.72871094000034
387,21.897874384235315,20.672771451771617,70.82531154657354
388,21.900944628446716,20.68012532534713,70.97176702633273
389,21.908325516012415,20.69778537775652,71.22214460104423
390,21.911395760223815,20.69924706784625,71.34947412336876
391,21.932631454263333,20.72620092543027,71.42262660026913
392,21.94611086197722,20.758869732673144,71.53719405306023
393,21.96571734341493,20.76328052565396,71.6880434329466
394,21.993812668955414,20.81039551643701,71.8644092021153
395,22.00957621857827,20.810495666063527,72.05871612113391
396,22.02680145829086,20.81420530045818,72.20653247318256
397,22.042565007913716,20.8143054500847,72.38523428817246
398,22.049275076766712,20.829077838536787,72.5135448544134
399,22.055985145619704,20.848328137695468,72.64959461700907
400,22.067577281728525,20.87824700430778,72.78008256858297
401,22.07428735058152,20.934095330555362,72.9298301612893
402,22.07745774441944,20.986535991017085,73.05910936662353
403,22.08052798863084,21.03088151791307,73.18188503974731
404,22.08359823284224,21.037008975863493,73.36914466015362
405,22.086255675552568,21.066656192516938,73.58798655130757
406,22.08932591976397,21.066756342143456,73.70681617146764
407,22.09239616397537,21.07995232155141,73.8044191524543
408,22.09546640818677,21.08005247117793,73.97316150202263
409,22.09853665239817,21.08005247117793,74.13194545341365
410,22.09853665239817,21.08005247117793,74.263949953506
411,22.09853665239817,21.084677001396713,74.40057753345243
412,22.11399024934668,21.093413258706654,74.58374688892025
413,22.117060493558082,21.094874948796384,74.77972616642158
414,22.142403350080713,21.1014001933191,74.95362359282184
415,22.15720534171249,21.10150034294562,75.07526851051479
416,22.164692714068316,21.130413837244443,75.17439158991208
417,22.172180086424145,21.14626592940461,75.23411398124705
418,22.172685483842876,21.149023521741455,75.34620561575053
419,22.181634546288432,21.150485211831185,75.49008395688692
420,22.182139943707163,21.15625754527521,75.6490578196269
421,22.182139943707163,21.200854746632793,75.76541464577228
422,22.18360163379689,21.222824317029282,75.90047278750507
423,22.18516347351314,21.22438615674553,76.04803491330323
424,22.18880329815473,21.228696800099826,76.19009798565178
425,22.18880329815473,21.228796949726345,76.30350234844839
426,22.18880329815473,21.259685642335512,76.44669833490863
427,22.223964646108765,21.263325466977104,76.56818129497265
428,22.255705201313077,21.274415988937456,76.7278902059853
429,22.258362644023403,21.291510313476685,76.96964883028978
430,22.26102008673373,21.291610463103204,77.21709948490044
431,22.28109749000171,21.30704624952098,77.4072927807263
432,22.28572957392936,21.30704624952098,77.54999814377891
433,22.303847162154035,21.312444046617806,77.6883871294997
434,22.303947311780554,21.312949444036533,77.85896380546083
435,22.322304120860302,21.33180766234671,77.95333096081954
436,22.336124523673824,21.356926692294145,78.07276862779553
437,22.350444532213015,21.358893779802607,78.17713581581492
438,22.369434122579186,21.37080780390647,78.28558502004209
439,22.379443487764085,21.436692892379106,78.4502232608177
440,22.382613881602005,21.485584994231044,78.57186597030973
441,22.38724596552965,21.531697066256637,78.7905203003777
442,22.3918780494573,21.534767310468037,78.89059450050296
443,22.429625951330593,21.545176473970525,79.12191536834573
444,22.44456704913421,21.545176473970525,79.25326626020589
445,22.45950814693783,21.545276623597044,79.360806446483
446,22.469166853780767,21.551500515470284,79.58253052769643
447,22.475755316412304,21.553062355186533,79.76757450282362
448,22.48234377904384,21.55356775260526,79.93435055767424
449,22.49200248588678,21.563375324602198,80.0789719111871
450,22.506614502815875,21.56388072202093,80.1662286789551
451,22.545240888290145,21.569672755880198,80.34809374493588
452,22.56766198127975,21.577645722150628,80.38040642834083
453,22.577247375293556,21.60588652579023,80.48765134197563
454,22.58673261968084,21.61434701338959,80.61794979744323
455,22.5947561739784,21.656241849653327,80.71374058641743
456,22.60809525183606,21.680002463415615,80.91275410009783
457,22.64084530693753,21.681969550924073,81.04079560782459
458,22.649288971964356,21.69237871442656,81.19594419503503
459,22.657732636991184,21.69237871442656,81.31992057173488
460,22.669816126659605,21.69288411184529,81.44229763877016
461,22.715974182200604,21.69298426147181,81.57381596431286
462,22.735683014666314,21.721329472412187,81.64813949913311
463,22.73714470475604,21.734714162556763,81.80379298100554
464,22.761293298682904,21.739024805911058,81.91542375922108
465,22.761393448309423,21.739024805911058,82.05436429081301
466,22.761493597935942,21.744843449992086,82.19148541859825
467,22.76159374756246,21.758803592116184,82.35421544982756
468,22.76169389718898,21.760265282205914,82.53831669429164
469,22.77523038729866,21.770682196176388,82.64102845528483
470,22.778940021693312,21.78457671482285,82.75844007334987
471,22.782649656087965,21.78654380233131,82.8450292306915
472,22.782749805714484,21.79517294989355,83.05217683038994
473,22.79223542831449,21.807398543765565,83.23142680284384
474,22.79274082573322,21.807498693392084,83.36769500063578
475,22.806080281803595,21.808960383481814,83.42365724024988
476,22.8135097569041,21.812130777319734,83.65460139201068
477,22.829285113911812,21.822018188101456,83.88317249748522
478,22.866190849091474,21.822118337727975,84.06365962629431
479,22.9286300462539,21.823580027817705,84.14279335345154
480,22.94055156979124,21.82514186753395,84.28971521882598
481,22.95632692679895,21.83093390139322,84.4189067063019
482,22.973546097806597,21.832900988901677,84.57936375205261
483,22.985467621343936,21.852513978616937,84.6387435696618
484,23.001242978351648,21.858791709479693,84.82927658282418
485,23.00867245345215,21.863423793407343,84.95793401203343
486,23.015596531133923,21.882975998829174,85.07702433913038
487,23.019550514230815,21.941233307693928,85.26251022393008
488,23.023504497327707,21.94736076564435,85.40355394479987
489,23.030115923134925,21.955532524587074,85.47676403686016
490,23.04067982545829,21.95975180701365,85.63583423169368
491,23.05124372778166,21.964923131498033,85.86883159692874
492,23.061807630105026,21.97830782164261,86.01654366613857
493,23.07237153242839,21.97830782164261,86.1030885444025
494,23.082935434751757,21.9915407414882,86.21199252762645
495,23.101110253797685,22.004931759650294,86.33316923659291
496,23.104685895427814,22.034853376103868,86.41363425527948
497,23.108261537057945,22.065500635219642,86.47583472726033
498,23.116722024657307,22.08027302367173,86.56404578129307
499,23.132099259891667,22.081834863387975,86.68962835557309
500,23.15139451160787,22.082340260806706,86.80720330182746
501,23.178371382469862,22.082845658225434,86.94068435578583
502,23.18375884714442,22.1040534857894,87.05534783514318
503,23.187612680614794,22.10846335092507,87.20553713962697
504,23.187712830241313,22.121014722344373,87.3407614805035
505,23.202661573301928,22.137191420107563,87.475249201188
506,23.202761722928447,22.164823204116587,87.62809669146066
507,23.202861872554966,22.17377807810491,87.79538439078779
508,23.202962022181485,22.201659764448728,87.97208388250061
509,23.206916005278377,22.205778897248784,88.13362484094743
510,23.23382064063415,22.205879046875303,88.23797178353443
511,23.260006665799125,22.211906355199208,88.38192540773049
512,23.285723260160427,22.22037439650743,88.46337715921496
513,23.293303519134014,22.239333737944026,88.54185907648585
514,23.309615127500432,22.313886468859796,88.66374878739573
515,23.33718099206755,22.316956713071196,88.7473544190566
516,23.355371657026176,22.317056862697715,88.8691006104446
517,23.362453781589792,22.317562260116443,89.00364340373089
518,23.377195227787038,22.323434743186986,89.07784009117073
519,23.388031036194512,22.323534892813505,89.21565685754616
520,23.395518408550338,22.323635042440024,89.36572646947243
521,23.41969570424502,22.402326354846657,89.49831682482679
522,23.422866098082938,22.402426504473176,89.60955993404079
523,23.42593634229434,22.41087598104277,89.70719827650677
524,23.45894758773828,22.4135334237531,89.92245622146912
525,23.462523229368408,22.417844067107396,90.03300254522468
526,23.465693623206327,22.429913667903342,90.16115225326362
527,23.47379049033302,22.440677571685626,90.22928014563146
528,23.476447933043346,22.465453453929374,90.35765007507533
529,23.47920552538019,22.490740877095572,90.45270099185419
530,23.481963117717036,22.518696489982332,90.53352480446662
531,23.495593097650136,22.518696489982332,90.70888834286468
532,23.520853021666007,22.518696489982332,90.81124657575171
533,23.533596186766133,22.51879663960885,90.93590112956122
