Time(Iteration),PHELinearBanditTheta
0,0.9758499041537305
1,0.9407227536498635
2,0.9088111888506087
3,0.8962652388722029
4,0.8736526262920987
5,0.8647364045991097
6,0.8680439280483231
7,0.8524701909207861
8,0.826896967185695
9,0.8152516844098594
10,0.8020387729482353
11,0.7751558003383539
12,0.7531132514670602
13,0.720226723277435
14,0.6661640638827175
15,0.6475189308368524
16,0.6212710473151165
17,0.610025486985071
18,0.5887822028526843
19,0.5808446555907211
20,0.5511386257546732
21,0.5458056364449466
22,0.5471911025623277
23,0.5354408303604836
24,0.5249227700256437
25,0.51350018160754
26,0.49016219516403836
27,0.48575929369657944
28,0.46829607263489115
29,0.445619176213758
30,0.44244335959961073
31,0.4365961013213136
32,0.4423510668282563
33,0.43568302200977416
34,0.4274525039151049
35,0.428174675434304
36,0.43335682640062545
37,0.4234920720879618
38,0.4249338567644204
39,0.4144699671140013
40,0.41172716629234285
41,0.4062361069670529
42,0.40579064060499936
43,0.3977077392966998
44,0.3953876442108634
45,0.39032702586064477
46,0.38565709791146124
47,0.3791357205012175
48,0.3751087110595272
49,0.37529250229342004
50,0.36970043297106037
51,0.36434560044060615
52,0.35703791698535103
53,0.3518235324470998
54,0.34589594046526234
55,0.3403660514676894
56,0.33984634676211295
57,0.33393650604343345
58,0.3362942650490551
59,0.33442758812933826
60,0.32454688723749636
61,0.3142590650194619
62,0.31796409435732187
63,0.3154910228327052
64,0.3190390937748204
65,0.31112127027331477
66,0.3127381448598861
67,0.3128313676439575
68,0.31105853761715463
69,0.3093557477791009
70,0.309839211230375
71,0.3047293455180078
72,0.30575052722262
73,0.30259854721570983
74,0.3063433550739595
75,0.3044332990628394
76,0.30222953179253464
77,0.2963048714710462
78,0.2954576814033783
79,0.2912076176863537
80,0.28970702380433533
81,0.28669503527434176
82,0.2833734597808066
83,0.287605409768296
84,0.28712164219448805
85,0.2833270989967471
86,0.281563892694109
87,0.2711561320088324
88,0.2704611342173165
89,0.275818686738921
90,0.26540442391933794
91,0.2692078605515884
92,0.2679273900483642
93,0.26260334693243326
94,0.264374187425356
95,0.2587293144700541
96,0.2584285764726283
97,0.2577507934709521
98,0.26075957302124897
99,0.26227915973026683
100,0.25582333602258034
101,0.2510857382049629
102,0.24804750919396637
103,0.24577948951268924
104,0.24372609727272954
105,0.24163273746336258
106,0.24241432239331404
107,0.23959177871909612
108,0.23631677209772542
109,0.23397062574541327
110,0.2306098294420477
111,0.2296421935929805
112,0.23167526140127098
113,0.22969268345645838
114,0.2266254034756337
115,0.22448281026887856
116,0.22708015740632326
117,0.22483990776165458
118,0.22321162772347475
119,0.21972358421971347
120,0.21966977783314512
121,0.21616688457386157
122,0.21767164389823307
123,0.21381227870395442
124,0.21320343028098895
125,0.21655279398039967
126,0.21324988428359076
127,0.21821041864918378
128,0.21223621309938862
129,0.21045178334693554
130,0.2101580764562409
131,0.21269612975426805
132,0.21425090600109006
133,0.2121816654639921
134,0.21271963200023575
135,0.21012589325169612
136,0.20952107222603833
137,0.20938247473050212
138,0.20930431088175264
139,0.2115515127053497
140,0.2113568237107865
141,0.2129573292379007
142,0.21226178824010536
143,0.2132060446001438
144,0.21321771064255643
145,0.208595060398964
146,0.20703428772697002
147,0.2060254623447965
148,0.20694544188766079
149,0.2047587347460998
150,0.20343731760193734
151,0.20033113380783685
152,0.19944009674879654
153,0.1974456724594816
154,0.19892096111755747
155,0.19687461279310187
156,0.1961056395171387
157,0.19972348069594076
158,0.19990404712778817
159,0.20059655163988918
160,0.1998522647930473
161,0.19820481570129173
162,0.19698369106136043
163,0.19824228164704083
164,0.20064200728948034
165,0.2014173630692452
166,0.19669868006649693
167,0.19459099209611425
168,0.20138095605642023
169,0.19972411744858926
170,0.19825073828353565
171,0.19618565747497474
172,0.19900126860596182
173,0.1971338928218882
174,0.19930217601119588
175,0.19700078324898598
176,0.19546039814540286
177,0.19398603829541786
178,0.1927017221295385
179,0.1950291129657676
180,0.19209861343391327
181,0.19331406468411455
182,0.19148042797840722
183,0.1920044556217318
184,0.1932337425821808
185,0.19178137947328516
186,0.1908910445181225
187,0.1891642484441011
188,0.18716449583381872
189,0.18593842312599512
190,0.18768323295452036
191,0.1871277129558286
192,0.1869873017782266
193,0.18523934542122605
194,0.18821422833548773
195,0.18700125685210608
196,0.19112758383602435
197,0.18861998476341674
198,0.18927287792408623
199,0.18983725657519096
200,0.18940078161997825
201,0.18856339510330025
202,0.18950589503350962
203,0.1896576767126811
204,0.18902334720988573
205,0.1901565728170636
206,0.18897554181232182
207,0.19085371819798824
208,0.191292311478657
209,0.18925152773364232
210,0.1885450467734276
211,0.18746416430473417
212,0.18891965839847177
213,0.18744191526517767
214,0.18509320106372681
215,0.18608010793881882
216,0.18386968192818012
217,0.18440232652536004
218,0.1835475739150141
219,0.18341159942543572
220,0.18139961132645138
221,0.185616516580617
222,0.18447290420983664
223,0.1835810621178877
224,0.18397505772788045
225,0.18279959120094236
226,0.18305067131264485
227,0.18064884897093808
228,0.17869421052392653
229,0.18058343531083595
230,0.17872254802700788
231,0.18099986559551512
232,0.179509046045229
233,0.17966939984906527
234,0.178632821552988
235,0.17689720379274992
236,0.1758109802453697
237,0.17565670614399764
238,0.17445924930036794
239,0.17457446655650127
240,0.17533079807400484
241,0.17277022489350097
242,0.17405703832298333
243,0.17371914479852116
244,0.174571443821404
245,0.16882992246960285
246,0.16924577682181646
247,0.17042375287166256
248,0.1682734923004801
249,0.16847774761541517
250,0.1664034720520045
251,0.1658740162612517
252,0.16826404290516872
253,0.16727620550853317
254,0.16567962071154047
255,0.16554621312605824
256,0.16950716005304844
257,0.16732450912488583
258,0.16678032621124533
259,0.16533693808492553
260,0.16601347030311536
261,0.1654458000183398
262,0.16446756385726435
263,0.16464481598443143
264,0.1655845456597747
265,0.16491597363509353
266,0.16321320816710688
267,0.1634120092851014
268,0.16470754443721886
269,0.16346385795183427
270,0.16296147984501647
271,0.16454990660469687
272,0.1654515059591684
273,0.16131823095898995
274,0.1659201230288705
275,0.1637011272440368
276,0.16407354827699486
277,0.1623178960876762
278,0.16242723225629074
279,0.16411913061971034
280,0.1636558349558018
281,0.16196463535815347
282,0.16010330787621724
283,0.16039931599588264
284,0.15949754191316307
285,0.15984634830440128
286,0.16117370889333066
287,0.1603265885710095
288,0.16173756393862915
289,0.16147810716737424
290,0.16057409389688165
291,0.1612134965666793
292,0.16160880987759724
293,0.16149401454162057
294,0.16034924729868738
295,0.16020067582073447
296,0.1599924555857121
297,0.1609762992080948
298,0.1596407370285959
299,0.16075004917359836
300,0.15800811057229786
301,0.1604365033772308
302,0.15945025412761862
303,0.15806663663083648
304,0.15593952354925655
305,0.15697491235428399
306,0.15734692549632395
307,0.15752100082264597
308,0.15727057457343047
309,0.15852518762829068
310,0.15829507172807006
311,0.15671852683791765
312,0.15695479902035286
313,0.15609131716032892
314,0.1553409113707725
315,0.15709119643637298
316,0.15446222696909823
317,0.15579747025736507
318,0.15401904587767917
319,0.15426983940352038
320,0.15629868569528038
321,0.15464968988577996
322,0.15578174153251734
323,0.15362343709954815
324,0.15224152831921106
325,0.1528971352961512
326,0.15322860250098908
327,0.15433541826627456
328,0.15489066209066238
329,0.15192996355871177
330,0.15234371568936697
331,0.15198980639502407
332,0.15112497194900493
333,0.15168007840680292
334,0.15100166176187518
335,0.15238464782160932
336,0.15256911340828044
337,0.15260080250696878
338,0.14882596596451497
339,0.14985407209796747
340,0.1491382249080397
341,0.14965764786753427
342,0.14837515511570862
343,0.14740481798921862
344,0.1480310401777844
345,0.14894960571449373
346,0.14922747350164747
347,0.14982511393582434
348,0.1486427519794169
349,0.15004956489549143
350,0.150731746447378
351,0.15034157858244965
352,0.1500391385759819
353,0.14830146499890412
354,0.14918323160607402
355,0.14646017152614432
356,0.1485392578708095
357,0.14873912259269284
358,0.14748869109349325
359,0.14800275133980406
360,0.14609451267078905
361,0.1467063144383473
362,0.14744098389769628
363,0.14627129772048303
364,0.1451697318362495
365,0.1434572333994601
366,0.1446084490781537
367,0.14596738989217845
368,0.14446875126675726
369,0.14227657992778847
370,0.14372878655144333
371,0.1447619079088876
372,0.14504672211531816
373,0.14472516165855437
374,0.14435607784663307
375,0.14613587425619606
376,0.1447870517743158
377,0.1428039432718347
378,0.14496339897967828
379,0.14678184069750863
380,0.14798808207835645
381,0.14601428338173023
382,0.14684677844284788
383,0.14939048569859326
384,0.14465350676587357
385,0.14461984276698642
386,0.14552988205881018
