Time(Iteration),PHELinearBandit
0,0.19673242616803174
1,0.39346485233606343
2,0.5901972785040952
3,0.7869297046721269
4,0.9836621308401584
5,1.18039455700819
6,1.3771269831762216
7,1.5738594093442533
8,1.7705918355122852
9,1.9673242616803168
10,2.1640566878483485
11,2.3607891140163804
12,2.5575215401844122
13,2.754253966352444
14,2.950986392520476
15,3.1477188186885074
16,3.3444512448565398
17,3.541183671024572
18,3.737916097192605
19,3.934648523360637
20,4.13138094952867
21,4.328113375696702
22,4.524845801864735
23,4.721578228032767
24,4.9183106542008
25,5.1150430803688325
26,5.311775506536865
27,5.508507932704897
28,5.7052403588729295
29,5.901972785040963
30,6.098705211208995
31,6.295437637377027
32,6.492170063545059
33,6.688902489713091
34,6.8856349158811225
35,7.082367342049155
36,7.279099768217186
37,7.475832194385218
38,7.67256462055325
39,7.8692970467212815
40,8.066029472889314
41,8.262761899057345
42,8.459494325225377
43,8.656226751393408
44,8.852959177561441
45,9.049691603729473
46,9.246424029897504
47,9.443156456065536
48,9.639888882233567
49,9.8366213084016
50,10.033353734569632
51,10.230086160737663
52,10.426818586905695
53,10.623551013073726
54,10.82028343924176
55,11.01701586540979
56,11.213748291577822
57,11.410480717745854
58,11.607213143913885
59,11.803945570081918
60,12.00067799624995
61,12.197410422417981
62,12.394142848586013
63,12.590875274754044
64,12.787607700922077
65,12.98434012709011
66,13.181072553258142
67,13.377804979426173
68,13.574537405594205
69,13.771269831762236
70,13.96800225793027
71,14.1647346840983
72,14.361467110266332
73,14.558199536434364
74,14.754931962602395
75,14.951664388770428
76,15.14839681493846
77,15.345129241106491
78,15.541861667274523
79,15.738594093442554
80,15.935326519610587
81,16.132058945778617
82,16.32879137194665
83,16.525523798114683
84,16.722256224282713
85,16.918988650450746
86,17.115721076618776
87,17.31245350278681
88,17.509185928954842
89,17.705918355122872
90,17.902650781290905
91,18.099383207458935
92,18.296115633626968
93,18.492848059795
94,18.68958048596303
95,18.886312912131064
96,19.083045338299094
97,19.279777764467127
98,19.47651019063516
99,19.67324261680319
100,19.869975042971223
101,20.066707469139253
102,20.263439895307286
103,20.46017232147532
104,20.65690474764335
105,20.853637173811382
106,21.050369599979412
107,21.247102026147445
108,21.44383445231548
109,21.640566878483508
110,21.83729930465154
111,22.03403173081957
112,22.230764156987604
