Time(Iteration),TSLinearBanditTheta
126,0.4648987668212892
127,0.4652142813171273
128,0.4654604673176629
129,0.4652031476383772
130,0.4652186295621757
131,0.4651299318582405
132,0.46495852165416923
133,0.46478135635538653
134,0.4647879849706814
135,0.464656012158774
136,0.46464645979341324
137,0.46456057332645945
138,0.46451957499280494
139,0.4637482499342762
140,0.4637476616819751
141,0.4637357379634815
142,0.46369575082067727
143,0.4636615977774731
144,0.46363025687967935
145,0.4636389115235827
146,0.46364184031773015
147,0.4636084336769458
148,0.4636083618011219
149,0.463581588229342
150,0.46361840064581666
151,0.46359973392252246
152,0.4635688861475414
153,0.463583917728623
154,0.4635735282253316
155,0.46354914878272135
156,0.4635259278046342
157,0.4635308979955409
158,0.4635230267105667
159,0.4635421892867588
160,0.4635371173265068
161,0.46353956074331915
162,0.46353075298452173
163,0.4635349885663266
164,0.4635262223531223
165,0.46351694361871754
166,0.46352042191547477
167,0.4635274500831986
168,0.4635223142097519
169,0.46351398599019616
170,0.46351383222490716
171,0.4635130973672986
172,0.4635081300981009
173,0.4635083412942831
174,0.4635055592968699
175,0.4634918824887171
176,0.4634894764561153
177,0.4634854519917928
178,0.46348684318148486
179,0.463482617527007
180,0.4634859106582755
181,0.4634875225665437
182,0.4634874713784837
183,0.4634921888851441
184,0.46348201803454947
185,0.46348037668838665
186,0.4634818942491773
187,0.46347895339676404
188,0.46347321012436293
189,0.4634748177601512
190,0.4634681473295574
191,0.4634662369543786
192,0.46347749598917326
193,0.46347617258561613
194,0.46347733348275233
195,0.463473969058464
196,0.46347313869737505
197,0.46346729391957686
198,0.4634693215843241
199,0.4634731285499827
200,0.46346795723357176
201,0.46346743633214
202,0.4634707485027504
203,0.463465705972656
204,0.46347097039803736
205,0.46346787863502004
206,0.4634665554348061
207,0.4634705800692006
208,0.4634770463123984
209,0.46347487021898115
210,0.46346980284639105
211,0.46509536329640644
212,0.4638165454680432
213,0.46381277629985507
214,0.46381408996385876
215,0.46381297342986744
216,0.4638099089747182
217,0.463807631730802
218,0.46380352477450604
219,0.4638012415984213
220,0.4638018616688055
221,0.46380470386515726
222,0.4635431521952863
223,0.4635428218423999
224,0.46354109579544855
225,0.4635412702558779
226,0.46353770466018485
227,0.4635387056883083
228,0.4635348390738147
229,0.46353233002084326
230,0.463528709563313
231,0.463526854786524
232,0.4635257414896762
233,0.46352842787023263
234,0.4635287797256211
235,0.46353167112942606
236,0.4635315574920996
237,0.46353000836332026
238,0.46352981528449844
239,0.4635295829292586
240,0.4632288248293933
241,0.4632271749283475
242,0.4632265597031678
243,0.46322703320137126
244,0.46322770281597025
245,0.4632245659619107
246,0.46322578468260583
247,0.46322714465970793
248,0.463227631432208
249,0.46322798690289907
250,0.4632300526971268
251,0.4632323179499619
252,0.46322872460056636
253,0.4632286814962255
254,0.4632280737979947
255,0.46322546822509236
256,0.4632267757152482
257,0.4632264291952408
258,0.4632256927525549
259,0.46322380265717766
260,0.463229017934599
261,0.46323033432667804
262,0.4632296223218713
263,0.4632332960214458
264,0.4632331676982293
265,0.4632319994129003
266,0.4632332108489405
267,0.4632353527977203
268,0.46323666629330135
269,0.4632339870025371
270,0.46323353749784013
271,0.4632332875845665
272,0.4632297434328148
273,0.46323145087298423
274,0.463232623203779
275,0.46323240139713373
276,0.4632342629395071
277,0.4632326453878016
278,0.46323007709735925
279,0.46322973699074776
280,0.4632287776367553
281,0.46322635220564135
282,0.46322581213503045
283,0.4632254179364743
284,0.4632239772286179
285,0.46322711836019925
286,0.4632282555849808
287,0.46322788651857183
288,0.4632283685308944
289,0.4632262194578816
290,0.4632247161677113
291,0.46322486208475555
292,0.46322304389740665
293,0.4632217879554319
294,0.4632191441187934
295,0.4632193265661922
296,0.4632203166343549
297,0.4632219277253425
298,0.4632229652102806
299,0.4632226447042608
300,0.4632233887591055
301,0.46322327759018656
302,0.4632235396725434
303,0.463222837412233
304,0.46322451962314853
305,0.4632236365944397
306,0.46322395876507627
307,0.46322144134378335
308,0.4632215588752029
309,0.4632192657487306
310,0.4632205466224931
311,0.4632199543042212
312,0.46321933937240756
313,0.46321898985971705
314,0.4632174687289499
315,0.463218706916462
316,0.4632204316333378
317,0.4632221546140296
318,0.4632218950634721
319,0.4631092936466111
320,0.4631099952015029
321,0.46310988604433856
322,0.46311120889456603
323,0.4631097901021698
324,0.4631094376570971
325,0.46311105413765696
326,0.4631109571368802
327,0.4631109626552422
328,0.46310984817322093
329,0.4631105820233251
330,0.4631093187912116
331,0.4631087180899002
332,0.46310752617120593
333,0.46310757855698614
334,0.46310721193824983
335,0.4631074460488315
336,0.4631080159295758
337,0.4629814346657549
338,0.4629824279251428
339,0.46298345991864975
340,0.46298417295990735
341,0.4629833598837316
342,0.46298433595616373
343,0.462984682261531
344,0.4629837359877252
345,0.4629830536268497
346,0.46298240346717756
347,0.4629834405497985
348,0.46298467915435915
349,0.4629845448751794
350,0.4629848856941933
351,0.4629835580729999
352,0.46298413915404024
353,0.4629833942686116
354,0.462982254673738
355,0.4629813020497675
356,0.46298067604298143
357,0.46298146239793514
358,0.4629813049547103
359,0.46298123638264227
360,0.4629815140115056
361,0.46298216165380274
362,0.46298400063012923
363,0.46298248029766587
364,0.4629817254116471
365,0.46298119637375057
366,0.46298040327723944
367,0.4629804173468736
368,0.4629811055090293
369,0.46298107469222893
370,0.4629799629558538
371,0.4629801999272688
372,0.4629795151166719
373,0.46297985234419414
374,0.46298025983691043
375,0.46298042194505384
376,0.4629804959925202
377,0.46297970328633375
378,0.46297810242282755
379,0.4629787541261992
380,0.4629791186998108
381,0.4629797841119448
382,0.46298027403409686
383,0.46298005851286284
384,0.4629800462145307
385,0.46297986195129653
386,0.46297915731252415
387,0.46298207197455427
388,0.46298103243817196
389,0.46298115288123665
390,0.46298034101947766
391,0.46297956580182464
392,0.46297895302925596
393,0.4629785338507779
394,0.46297759401494665
395,0.4629769378353911
396,0.462977310447248
397,0.46297669088836296
398,0.4629770729681252
399,0.46297772183709196
400,0.46297858597069935
401,0.4629785960929052
402,0.46297954857218127
403,0.46298069588714685
404,0.4629821507770798
405,0.4629833841768887
406,0.4629828954828813
407,0.462982125809314
408,0.46298117708673425
409,0.462980873919023
410,0.4629787572265058
411,0.46297898079659083
412,0.4629796416078329
413,0.4629796959334982
414,0.4629804160857218
415,0.4629792768065423
416,0.4629800031571764
417,0.4615620186757221
418,0.4615621181113637
419,0.4615614201824494
420,0.46156184998288896
421,0.46156257190639316
422,0.4615620800470481
423,0.4615626193102056
424,0.4615621982339059
425,0.4615619511157233
426,0.46156390859156754
427,0.4615641193582224
428,0.4615629132599744
429,0.4615621376216045
430,0.4615618044822442
431,0.4615616769245687
432,0.46156092871161125
433,0.4615605238050831
434,0.4615606537573049
435,0.4615595722459013
436,0.4615601675947089
437,0.46155941378938675
438,0.461559782520269
439,0.46155935842569634
440,0.4615595285627669
441,0.461559589617321
442,0.461559698936669
443,0.46155981593744083
444,0.46156023613400626
445,0.4613494667531131
446,0.4613502005145236
447,0.46134998461723836
448,0.4613495737848175
449,0.46134842201574217
450,0.46134752774624743
451,0.461347445096339
452,0.46134763282826424
453,0.4612933015033425
454,0.46129218031725105
455,0.4612908365813655
456,0.4613152905323464
457,0.46129540600665064
458,0.4613191163653398
459,0.4612926761797567
460,0.4612921324420943
461,0.461290495270407
462,0.46129099623119246
463,0.46129349687780186
464,0.4613019673330271
465,0.4613358398256313
466,0.4613077686292545
467,0.46133352370409203
468,0.46133964877227757
469,0.46132241775474564
470,0.46131978277833874
471,0.4613465118575995
472,0.4613260082741828
473,0.46130476234501083
474,0.4613254084512025
475,0.46131577272541946
476,0.46131758930219674
477,0.4613088510139297
478,0.4613212829331065
479,0.4613296807794307
480,0.46132585834537493
481,0.46133175641886026
482,0.4613354217716822
483,0.4613207766096174
484,0.46131495832283764
485,0.46133032622833214
486,0.46132347976267285
487,0.46132110062861936
488,0.4613197378753936
489,0.4613187735232273
490,0.46133375969150103
491,0.4613282180888755
492,0.46133225083190543
493,0.4613607199982358
494,0.46136132220785503
495,0.4613627731215543
496,0.46136252857786586
497,0.4613623329058559
498,0.46134413266179186
499,0.46133985309563263
500,0.4613353184350818
501,0.46133450921974334
502,0.4613303906085112
503,0.46131725334063667
504,0.46132714289961835
505,0.46132732997134207
506,0.461320603179622
507,0.46131689824620653
508,0.4613177940836035
509,0.46130963732550534
510,0.4613086207398
511,0.4613065061856143
512,0.4613040802332201
513,0.4613020910022964
514,0.46130582679971077
515,0.4613059878890146
516,0.46130711430112753
517,0.461304131745946
518,0.46130692111909244
519,0.46130716320537557
520,0.46130856242380325
521,0.461304873805702
522,0.4613044410437433
523,0.4613042110158312
524,0.46130214960515536
525,0.4613049953951025
526,0.46130097388812547
527,0.46130113918025184
528,0.461299838683398
529,0.4612999982053064
530,0.461300995461117
531,0.4613018527888789
532,0.4613013281969095
533,0.46130520400130043
534,0.46130463538190297
535,0.4613004419214354
536,0.4613013186716661
537,0.4612978798863464
538,0.46129809091611984
539,0.46129729760595434
540,0.46129441031988155
541,0.46129552236789256
542,0.4612945417498942
543,0.46129762094108706
544,0.4612967326152099
545,0.46129663679962524
546,0.4612963341526929
547,0.4612951004263852
548,0.46129580409806203
549,0.4612939649212179
550,0.4612939106263149
551,0.46129171026070265
552,0.46129166698082347
553,0.4612930018077039
554,0.46129326131142034
555,0.4612937871957798
556,0.4612935470867069
557,0.46129351840315963
558,0.4612926831736286
559,0.4612921818774005
560,0.461291419404491
561,0.4612921539292804
562,0.46129272160178214
563,0.46129362409817987
564,0.4612918488930302
565,0.4612917964604789
566,0.46129174123058797
567,0.4612918516779973
568,0.46129206144411583
569,0.4612926201345456
570,0.4612924075270265
571,0.4612930080032928
572,0.46129425627044107
573,0.4612954852619975
574,0.4612964634811901
575,0.461294900842198
576,0.46129675034552464
577,0.4612956189364005
578,0.4612962450171086
579,0.46129796971894893
580,0.46129634591383634
581,0.46129612147799426
582,0.46129939102594897
583,0.46129905188214704
584,0.46129958371492086
585,0.46129888695957433
586,0.4613010852884605
587,0.4613009928004891
588,0.46130074110703356
589,0.4613017814954989
590,0.4613018698613902
591,0.4613011793846333
592,0.4613037551284954
593,0.4613032689040396
594,0.461302859251197
595,0.4613014994589112
596,0.46130306386500985
597,0.46130222305449814
598,0.4613007551987078
599,0.4613014405646673
600,0.4612998613137713
601,0.46129815533822693
602,0.46130004265183067
603,0.461301307083622
604,0.46129982962496763
605,0.4612984162436874
606,0.46129745982033166
607,0.461297089996322
608,0.4612986388199918
609,0.46130137900565826
610,0.46130055660227487
611,0.4613004740080382
612,0.4612995689339897
613,0.46130166160926656
614,0.4613011855377037
615,0.4613002181873803
616,0.46130076161807326
617,0.4612999602275333
618,0.46130068048344397
619,0.46130203078531506
620,0.46130143693139913
621,0.46130038614981916
622,0.4612998539429881
623,0.46129788669927835
624,0.4612983204355891
625,0.4612971436826441
626,0.4612977806710741
627,0.46129758338239385
628,0.4612953941087506
629,0.4612961845646337
630,0.461295763922145
631,0.4612946585832516
632,0.4612969582935233
633,0.4612960945888883
634,0.46129682214350803
635,0.4612975200657659
636,0.46129757982451736
637,0.46129641016022005
638,0.46129644423915356
639,0.4612964466128185
640,0.4612958597918883
641,0.4612952929848208
642,0.46129511188020234
643,0.46129615044912964
644,0.46129568849143177
645,0.4612953454354921
646,0.46129601135389564
647,0.461295432683662
648,0.4612947621593223
649,0.4612940687298871
650,0.46129346852427205
651,0.46129413482804704
652,0.46129449312921417
653,0.4612946947920916
654,0.46129270864838945
655,0.46129284469224513
656,0.46129285003811527
657,0.46129488015611225
658,0.4612949171664633
659,0.4612953430404551
660,0.4612949689843256
661,0.4612945886911099
662,0.46129354576420567
663,0.46129346121636755
664,0.4612932317612518
665,0.4612947407982871
666,0.46129412817226917
667,0.4612947333752569
668,0.46129511492011915
669,0.4612958930669061
670,0.46129711790074657
671,0.46129569698181233
672,0.4612947780759895
673,0.4612947362584611
674,0.4612938928372209
675,0.46129468129548046
676,0.4612940170575963
677,0.4612944045839223
678,0.4612928361968063
679,0.46129338826285926
680,0.46129473467847415
681,0.4612941691254733
682,0.4612942192544933
683,0.46129505099149215
684,0.46129437557587105
685,0.461294617095965
686,0.46129636845756716
687,0.4612959573506633
688,0.4612966000383768
689,0.46129701755270813
690,0.4612963684655316
691,0.46129598752604917
692,0.4612971555644002
693,0.4612956012177083
694,0.4612956663214067
695,0.46129456972004085
696,0.4612941502302509
697,0.46129421209400856
698,0.4612936673364816
699,0.4612946918457025
700,0.4612961368465722
701,0.4612952699919045
702,0.4612957724985482
703,0.46129539039892675
704,0.46129553166064097
705,0.4612951267425296
706,0.4612950862509419
707,0.4612940921598899
708,0.4612938268568222
709,0.46129390857234637
710,0.4612921928954054
711,0.4612909326601716
712,0.4612908729171289
713,0.46129014748091046
714,0.4612902206219209
715,0.4612908225248142
716,0.4612919020034476
717,0.4612918590012612
718,0.46129243162165795
719,0.4612920548900415
720,0.4612912295749056
721,0.4612908893263315
722,0.46129100879518303
723,0.4612914343354473
724,0.4612918390722062
725,0.4612914553742412
726,0.4612918679392461
727,0.46129207452591975
728,0.46129140557396625
729,0.4612906924688874
730,0.4612904654797805
731,0.4612899212159688
732,0.46128908610330577
733,0.46128937530290653
734,0.4612894956135577
735,0.46128959327097185
736,0.46128920496244685
737,0.46128869526483174
738,0.461287996048529
739,0.4612880395934712
740,0.46128755512159947
741,0.46128717746000847
742,0.46128738399364605
743,0.4612871999765614
744,0.4612878568879627
745,0.46128770062606933
746,0.4612873752585542
747,0.4612874275978772
748,0.46128768268174747
749,0.4612870763160255
750,0.4612871304403835
751,0.46128796752552514
752,0.46128722208518835
753,0.46128687278149033
754,0.4612872560798464
755,0.4612875588230179
756,0.4612875397311151
757,0.4612873034911257
758,0.4612872293362303
759,0.46128760347132775
760,0.4612874951354959
761,0.46128693287677197
762,0.46128676183114853
763,0.46128736300263073
764,0.46128806309261516
765,0.46128871234827107
766,0.4612888485250794
767,0.46128920998517164
768,0.46128876667306445
769,0.46128869466183053
770,0.46128972091070075
771,0.4612896920319261
772,0.4612898062929126
773,0.4612894546191194
774,0.4612896682128899
775,0.46128977884403877
776,0.4612892297138713
777,0.46128870208679995
778,0.4612884941780056
779,0.4612885142518353
780,0.46128846276074953
781,0.4612885202910763
782,0.46128896498341143
783,0.4612890384335649
784,0.46128929446110833
785,0.46128929723918227
786,0.46128941127400935
787,0.46128941628470904
788,0.46128972892448805
789,0.46128916253048907
790,0.46128923173220615
791,0.461288537045869
792,0.46128907966811117
793,0.4612888610325567
794,0.4612892148071571
795,0.4612891221799059
796,0.4612887908576277
797,0.4612885381338881
798,0.461288908330041
799,0.46128907560824456
800,0.4612888551682229
801,0.461288569859556
802,0.4612888443350859
803,0.4612885943027042
804,0.46128857230446585
805,0.4612886338059831
806,0.4612888828210213
807,0.4612885870802656
808,0.46103969556938945
809,0.4610401775706114
810,0.46104017222489213
811,0.461039774371545
812,0.461040092980758
813,0.46104051862038586
814,0.46104022697429076
815,0.4610400666276785
816,0.46103933586693885
817,0.46103901403896286
818,0.4610389518248659
819,0.46103859370108724
820,0.4610384161846863
821,0.46103870918978707
822,0.4610384272098898
823,0.4610383907159387
824,0.4610385094507781
825,0.4610383290293732
826,0.4610381770505902
827,0.46103787010816955
828,0.46103787801354923
829,0.461037459084909
830,0.4610372578150915
831,0.4610369487602912
832,0.4610363711491371
833,0.4610360202310651
834,0.46103615175462337
835,0.46103667810090104
836,0.4610365839662073
837,0.46103659525489693
838,0.46103664520195425
839,0.46103699896415024
840,0.46103700453862323
841,0.461036652574174
842,0.4610369277505602
843,0.4610367075435793
844,0.46103684808465106
845,0.4610366179831165
846,0.4610365264692997
847,0.4610361269576527
848,0.4610362074882923
849,0.4610360978007436
850,0.4610363516076914
851,0.4610364857707204
852,0.4610363514314141
853,0.461036659133654
854,0.4610364074170349
855,0.4610366091016835
856,0.46103583156457384
857,0.4610362176140904
858,0.4610358025950716
859,0.4610360534402672
860,0.461036376130748
861,0.46103664422044544
862,0.46103685668107
863,0.4610370250645941
864,0.46103704181593885
865,0.46103696811669775
866,0.46103708762356943
867,0.4610367435874284
868,0.4610367608474343
869,0.46103714616377456
870,0.46103740251244085
871,0.4610370873283496
872,0.46103670486989135
873,0.46103668459076647
874,0.46103651109552457
875,0.46103633153110657
876,0.4610358430044779
877,0.4610357174093296
878,0.461035193917926
879,0.4610349265224857
880,0.46103513807067503
881,0.46103519800600345
882,0.4610354662100121
883,0.4610351978236352
884,0.4610354695066527
885,0.46103584028647876
886,0.46103602944226346
887,0.4610358943877449
888,0.4610360158418598
889,0.4610357740850996
890,0.46103546860555855
891,0.461035783708818
892,0.46109742763545575
893,0.4610976355000281
894,0.4610979030013877
895,0.4610975564189742
896,0.46109746895523207
897,0.4610971837558531
898,0.4610970982134006
899,0.4610970768445175
900,0.46109713155933985
901,0.4610970904038291
902,0.46109734218699794
903,0.4610973010465938
904,0.4610975677429464
905,0.46109719448052616
906,0.4610975496343818
907,0.4610969634892498
908,0.46109706262345035
909,0.46109670796031316
910,0.4610963680637864
911,0.4610964601066626
912,0.46109631957706787
913,0.4610965016778213
914,0.4610962418367016
915,0.4610964389708683
916,0.46109655851937353
917,0.46109673452006844
918,0.4610969869728315
919,0.46109679800962355
920,0.4610970875043189
921,0.46109730981473407
922,0.46109731699953754
923,0.46109709930702947
924,0.46109732020677735
925,0.4610971533886061
926,0.46109712489106924
927,0.46109670195781804
928,0.46109682015452796
929,0.46109671361957255
930,0.4610968876293192
931,0.46109675005196393
932,0.46109687944539746
933,0.4610966452555531
934,0.46109619251524164
935,0.46109616817214427
936,0.4610963399429576
937,0.46109602168931907
938,0.4610961027241983
939,0.46109637358029587
940,0.4610961976186192
941,0.4610961943229329
942,0.4610963246405409
943,0.4610961542660966
944,0.4610959470298659
945,0.46109578012902863
946,0.46109573241969387
947,0.4610957846617449
948,0.46109566038794964
949,0.4610956499542115
950,0.4610956557070267
951,0.4610957094950664
952,0.46109575713929407
953,0.46109579742755724
954,0.4610952534308443
955,0.46109512223279203
956,0.4610951246592615
957,0.46109507935546523
958,0.46109525942399976
959,0.4610951546657384
960,0.4610953507669356
961,0.46109586602194436
962,0.46109584547382215
963,0.4610957824426521
964,0.46109581925377896
965,0.46109571582942854
966,0.4610954604926857
967,0.46109546261501455
968,0.4610954089099345
969,0.46109570665793054
970,0.46109564569203065
971,0.46109573746321697
972,0.46109565545151643
973,0.461095671295974
974,0.4610955946999093
975,0.4610956651400092
976,0.46109549669062844
977,0.4610957731424163
978,0.4610955263548667
979,0.46109592158925333
980,0.4610956756617579
981,0.4610956270222858
982,0.46109559701804254
983,0.46109511889795785
984,0.46109538586632126
985,0.4610954745076727
986,0.4610955118377656
987,0.4610956920957137
988,0.46109597527867985
989,0.461095943724141
990,0.4610961301380301
991,0.4610960098094649
992,0.4610957855868441
993,0.46109566801784263
994,0.46109540297015306
995,0.4610956571047294
996,0.4610955848535417
997,0.461095648189199
998,0.46109549187300336
999,0.4610953827748693
1000,0.4610952597833654
1001,0.46109535927438944
1002,0.4610948276098227
1003,0.46109503289150966
1004,0.461094976953423
1005,0.46109492348040587
1006,0.46109497818127665
1007,0.4610950054366293
1008,0.46109520960530864
1009,0.4610952257236828
1010,0.46109536681154595
1011,0.4610950135487547
1012,0.46109500019731736
1013,0.4610950217325069
1014,0.4610950843798043
1015,0.4610950151951478
1016,0.46109506847830034
1017,0.461095206248193
1018,0.4610951080202998
1019,0.46109493697311177
1020,0.4610952052050437
1021,0.46109529723010106
1022,0.46109520938289794
1023,0.46109487545535677
1024,0.4610947205878939
1025,0.46109471526726065
1026,0.4610944990732485
1027,0.46109461286329195
1028,0.4610942029856617
1029,0.46109453795831906
1030,0.461094476659442
1031,0.461094394942078
1032,0.461094821955313
1033,0.4610949022011927
1034,0.461095074920472
1035,0.46109510535826714
1036,0.4610954039741165
1037,0.46109559602197603
1038,0.4610955287566509
1039,0.4610957925355792
1040,0.4610956470372495
1041,0.4610957469888876
1042,0.4610960108474199
1043,0.46109565319445556
1044,0.461095620011588
1045,0.461095483148877
1046,0.46109548867485417
1047,0.46109549268481603
1048,0.46109529450997677
1049,0.46109503694285736
1050,0.4610951998034527
1051,0.46109514605744994
1052,0.4610948299141052
1053,0.46109482026351367
1054,0.46109505701665743
1055,0.4610952909994868
1056,0.46109522147135645
1057,0.46109506632137875
1058,0.4610950355570281
1059,0.46109481351260995
1060,0.461094660667457
1061,0.46109482412437497
1062,0.4610947524258607
1063,0.46109464037472686
1064,0.4610946144871796
1065,0.4610948614438426
1066,0.46109456727737436
1067,0.4610944099092187
1068,0.4610940675111605
1069,0.46109370797505933
1070,0.4610936709177663
1071,0.4610937006878104
1072,0.4610936762345892
1073,0.46109397210619907
1074,0.461094235187579
1075,0.4610942072853981
1076,0.4610938306793514
1077,0.46109391825022
1078,0.46109367989477656
1079,0.4610933422528989
1080,0.46109313074047026
1081,0.4610929933456629
1082,0.4610926588009193
1083,0.46109298296848433
1084,0.46109329704973645
1085,0.46109341791278896
1086,0.46109357676551144
1087,0.46109378450578176
1088,0.46109364877723785
1089,0.4610939278401699
1090,0.4610941679201683
1091,0.46109428867977265
1092,0.4610940115390247
1093,0.46109416187377156
1094,0.46109443071584105
1095,0.46109433829106106
1096,0.4610943681377854
1097,0.46109452123851824
1098,0.4610943720784896
1099,0.4610943578525676
1100,0.46109429680270464
1101,0.46109444348108697
1102,0.4610944175803608
1103,0.4610943596014009
1104,0.4610941847189693
1105,0.46109395383849006
1106,0.4610939711469286
1107,0.46109370454047716
1108,0.4610939746067583
1109,0.4610940709909016
1110,0.4610943233669468
1111,0.4610945348336449
1112,0.46109413143625144
1113,0.46109414914726277
1114,0.4610941978966359
1115,0.4610942738668605
1116,0.46109422823476864
1117,0.46109414211578204
1118,0.4610941825031671
1119,0.4610941581627084
1120,0.46109425973414286
1121,0.4610945103438973
1122,0.4610942418008303
1123,0.46109407647499817
1124,0.4610942042125816
1125,0.4610942308798748
1126,0.4610941447633638
1127,0.4610941989703468
1128,0.4610944291472518
1129,0.46109413100703556
1130,0.46109416456268526
1131,0.46109416857358687
1132,0.46109421461641753
1133,0.46109416182621804
1134,0.4610940473794069
1135,0.46109399183774136
1136,0.4610937098312039
1137,0.4610936322162071
1138,0.4610937042602539
1139,0.4610934214663992
1140,0.4610935135740343
1141,0.4610936836382359
1142,0.46109375432469407
1143,0.4610938795659001
1144,0.46109380710891934
1145,0.4610937026492459
1146,0.46109368465187694
1147,0.46109395206612797
1148,0.46109424230896073
1149,0.4610944854861492
1150,0.46109443750106055
1151,0.46109476200551913
1152,0.4610946542338148
1153,0.4610944493545567
1154,0.4610944541618164
1155,0.461094184022946
1156,0.4610942623498294
1157,0.4610941989770102
1158,0.4610937489061587
1159,0.46109373725949
1160,0.4610937566387642
1161,0.4610938626789782
1162,0.461094058504537
1163,0.4610940503928741
1164,0.46109393361194506
1165,0.46109381165701874
1166,0.4610937023751571
1167,0.4610935256019288
1168,0.46109349855074633
1169,0.4610932518870909
1170,0.4610931724246131
1171,0.46109337819092977
1172,0.46109335403369645
1173,0.46109358524924876
1174,0.4610935043702141
1175,0.4610932251238231
1176,0.46109300752763194
1177,0.4610931401527686
1178,0.4610931326868616
1179,0.46109341727233916
1180,0.46109316054600635
1181,0.4610934508239845
1182,0.4610934923871709
1183,0.46109352583384666
1184,0.4610934790491866
1185,0.46109363962743044
1186,0.4610933212875298
1187,0.46109337194500394
1188,0.4610934760796278
1189,0.46109360951182043
1190,0.46109357145482666
1191,0.4610935228245922
1192,0.46109341421094757
1193,0.46109357681443336
1194,0.4610934607526194
1195,0.46109356741498486
1196,0.46109346620195313
1197,0.46109329666826626
1198,0.4610931030866275
1199,0.46109297153958206
1200,0.4610930634461569
1201,0.4610929533611772
1202,0.4610928160297805
1203,0.46109290516803175
1204,0.46109281883392406
1205,0.46109280990576773
1206,0.46109270815367714
1207,0.4610925377669927
1208,0.4610926914258009
1209,0.4610927321030086
1210,0.46109266710746954
1211,0.46109292599231433
1212,0.461092930112004
1213,0.461092862128751
1214,0.4610928746740296
1215,0.46109266861780157
1216,0.4610926248853649
1217,0.4610926081776941
1218,0.4610924529553314
1219,0.4610926634703477
1220,0.46109273756657665
1221,0.4610928607638497
1222,0.46109293394699347
1223,0.4610929069334925
1224,0.4610930648076552
1225,0.4610930362685156
1226,0.4610928954621011
1227,0.4610931685063223
1228,0.4610929457382104
1229,0.4610929652437066
1230,0.46109309978247104
1231,0.4610933371941379
1232,0.4610932289677427
1233,0.4610933371693986
1234,0.46109357313617394
1235,0.4610935420230494
1236,0.4610934367651284
1237,0.46109355824357
1238,0.46109397555550746
1239,0.46109396653257273
1240,0.46109403333069754
1241,0.46109391456745275
1242,0.4610940315525463
1243,0.4610940480081667
1244,0.46109398659418277
1245,0.4610940183632037
1246,0.46109375553992704
1247,0.46109396960139
1248,0.4610938493018848
1249,0.4610937474947635
1250,0.46109365696218907
1251,0.46109367351297453
1252,0.46109364574437917
