Time(Iteration),TSMultiArmedBandit
129,32.0365740152606
130,32.2067864307861
131,32.302447304978294
132,32.42265088266106
133,32.525660212979105
134,32.653269840413245
135,32.809556618678876
136,32.91732670870149
137,33.06874394901952
138,33.22422139000622
139,33.29520497486422
140,33.387495354235554
141,33.49670113872205
142,33.58899151809339
143,33.71151298519759
144,33.85550231287404
145,33.964708097360536
146,34.102007536465734
147,34.25079976494525
148,34.327671614688086
149,34.41864889055535
150,34.52987636574026
151,34.61254030897785
152,34.750320322269495
153,34.878999692807525
154,35.00053680947135
155,35.10441457464732
156,35.25993578025638
157,35.34769612672592
158,35.440325027515804
159,35.577548940930576
160,35.684136180107934
161,35.80417535700464
162,35.86888208398472
163,35.95067759236439
164,36.06892650083488
165,36.168505849187625
166,36.30652442155772
167,36.37636542002822
168,36.49471671906043
169,36.625921473593976
170,36.76126258346273
171,36.893764077981515
172,36.96559462880891
173,37.03030135578899
174,37.11622190470745
175,37.24458552553602
176,37.329504738300585
177,37.43563777300353
178,37.57929572999262
179,37.69953419081999
180,37.84023248019131
181,37.943241810509356
182,38.07305711216685
183,38.18020691105704
184,38.29010487107725
185,38.34659346548118
186,38.52533211730868
187,38.62535809235156
188,38.69262517117984
189,38.73527111025216
190,38.820360121234586
191,38.91141397030689
192,39.01034563662092
193,39.06051346463927
194,39.123314690832586
195,39.24527241903478
196,39.316348976467744
197,39.41987207782672
198,39.46251801689904
199,39.53955941242187
200,39.60004812628821
201,39.662906551145014
202,39.71267631406464
203,39.800668276612754
204,39.85043803953238
205,39.906172640541875
206,39.99058256523524
207,40.0906334118301
208,40.1604744103006
209,40.203120349372924
210,40.25289011229255
211,40.34581713504009
212,40.4132562964693
213,40.53048549437527
214,40.62341251712282
215,40.73755336180875
216,40.88501669193997
217,40.93478645485959
218,41.05338993729241
219,41.10315970021203
220,41.152929463131656
221,41.27708738978871
222,41.332142904509155
223,41.435266676290695
224,41.48503643921032
225,41.62228302780455
226,41.7103428414524
227,41.78421968443423
228,41.89498948197579
229,41.9654601476906
230,42.082494250500346
231,42.19379703220653
232,42.28837477798354
233,42.331020717055864
234,42.40149138277067
235,42.46824440190519
236,42.61296787052355
237,42.7053960041227
238,42.772149023257214
239,42.88074357255439
240,42.97895769232339
241,43.08936720591069
242,43.13133405869395
243,43.218529760337944
244,43.335079871954854
245,43.42227557359884
246,43.50947127524283
247,43.61889756301244
248,43.717790769070504
249,43.79257689506637
250,43.86668393477318
251,43.95387963641716
252,44.02798667612397
253,44.113326437818415
254,44.2439665475264
255,44.31807358723321
256,44.40526928887719
257,44.460324803597636
258,44.54752050524162
259,44.65762587930029
260,44.712681394020734
261,44.76773690874118
262,44.883151346431774
263,44.961116533566894
264,45.014316108337795
265,45.124421482396464
266,45.167067421468786
267,45.22043231148781
268,45.286506244333275
269,45.37370194597726
270,45.44780898568407
271,45.519457739741505
272,45.611940867208986
273,45.70045969004269
274,45.77210844410013
275,45.81475438317245
276,45.892040484018516
277,45.96682661001438
278,46.02002618478528
279,46.06199303756854
280,46.15051186040225
281,46.19315779947457
282,46.270443900320636
283,46.37741190244087
284,46.45219802843674
285,46.523846782494175
286,46.565813635277436
287,46.64447402065035
288,46.7298137823448
289,46.81970688970535
290,46.86167374248861
291,46.93578078219542
292,46.977747634978684
293,47.06308739667313
294,47.173887968969595
295,47.25603412154819
296,47.37001375498391
297,47.4925287046907
298,47.579724406334684
299,47.632923981105584
300,47.72144280393929
301,47.8308690917089
302,47.908155192554965
303,47.95012204533823
304,48.02177079939567
305,48.099056900241735
306,48.1763430010878
307,48.26168276278224
308,48.33578980248905
309,48.44521609025866
310,48.48718294304193
311,48.56584332841484
312,48.607810181198104
313,48.70313104284329
314,48.74509789562656
315,48.81920493533336
316,48.928631223102975
317,49.05927133281096
318,49.13337837251777
319,49.18843388723821
320,49.26254092694502
321,49.35105974977872
322,49.39302660256199
323,49.496815543542965
324,49.55187105826341
325,49.60507063303431
326,49.64703748581757
327,49.75400548793781
328,49.79597234072107
329,49.851027855441515
330,49.892994708224776
331,49.978334469919226
332,50.04151514464086
333,50.09471471941176
334,50.17200082025783
335,50.281427108027444
336,50.334626682798344
337,50.41191278364441
338,50.486326180353686
339,50.54138169507412
340,50.65536132850984
341,50.70856090328074
342,50.76176047805164
343,50.83904657889771
344,50.90222725361935
345,50.976640650328626
346,51.01860750311189
347,51.10850061047244
348,51.16170018524334
349,51.25207494802659
350,51.30527452279749
351,51.37692327685494
352,51.430122851625846
353,51.483322426396754
354,51.536522001167654
355,51.59157751588812
356,51.633544368671394
357,51.686743943442295
358,51.7399435182132
359,51.814356914922485
360,51.886005668979934
361,51.939205243750834
362,51.99240481852174
363,52.04560439329265
364,52.087571246075925
365,52.1496933859802
366,52.2028929607511
367,52.29278606811166
368,52.34598564288257
369,52.399185217653475
370,52.45238479242438
371,52.50558436719528
372,52.59410319002899
373,52.647302764799896
374,52.700502339570804
375,52.753701914341704
376,52.80690148911261
377,52.86010106388352
378,52.91330063865443
379,52.966500213425334
380,53.029680888146984
381,53.07763589085124
382,53.1255908935555
383,53.178790468326405
384,53.23199004309731
385,53.27994504580157
386,53.321911898584844
387,53.36986690128911
388,53.423066476060015
389,53.476266050830915
390,53.518911989903245
391,53.56087884268652
392,53.61407841745743
393,53.6560452702407
394,53.766093664722256
395,53.81929323949316
396,53.87249281426407
397,53.92569238903498
398,54.02639798604279
399,54.068364838826064
400,54.11033169160934
401,54.152298544392615
402,54.19615545667426
403,54.26958451295394
404,54.32278408772485
405,54.366641000006496
406,54.41049791228814
407,54.45845291499241
408,54.50640791769666
409,54.60097660152694
410,54.654176176297845
411,54.74269499913155
412,54.84529065563773
413,54.93518376299829
414,54.97715061578157
415,55.102362971204926
416,55.21430129020037
417,55.26750086497127
418,55.368206461979085
419,55.45809956933964
420,55.50006642212291
421,55.56218856202719
422,55.615388136798096
423,55.66334313950235
424,55.7349918935598
425,55.77695874634308
426,55.830158321113984
427,55.883357895884885
428,55.93655747065579
429,55.9897570454267
430,56.04481256014716
431,56.098012134918065
432,56.17529823576414
433,56.228497810535046
434,56.28169738530595
435,56.34381952521022
436,56.39701909998113
437,56.49772469698894
438,56.5527802117094
439,56.659473958638195
440,56.71452947335865
441,56.76772904812956
442,56.86575943358324
443,56.90772628636652
444,56.95037222543884
445,56.992339078222116
446,57.045538652993024
447,57.11889351488493
448,57.17209308965583
449,57.220048092360095
450,57.273247667131
451,57.387041926075995
452,57.49898024507144
453,57.54094709785471
454,57.58291395063799
455,57.66020005148406
456,57.75057481426732
457,57.803774389038225
458,57.856973963809125
459,57.91017353858003
460,57.96337311335094
461,58.02617433954426
462,58.08122985426472
463,58.13442942903563
464,58.209640230877085
465,58.25160708366036
466,58.30666259838082
467,58.361718113101276
468,58.40368496588455
469,58.44565181866783
470,58.4876186714511
471,58.54267418617157
472,58.58464103895484
473,58.63784061372574
474,58.69289612844621
475,58.74609570321711
476,58.799295277988016
477,58.85249485275892
478,58.94101367559263
479,59.031388438375885
480,59.084588013146785
481,59.13964352786725
482,59.19284310263815
483,59.234809955421426
484,59.28986547014189
485,59.36715157098796
486,59.43541164370977
487,59.48336664641403
488,59.53132164911828
489,59.58452122388919
490,59.66182787872229
491,59.70379473150557
492,59.756994306276475
493,59.81204982099693
494,59.86524939576784
495,59.93689814982529
496,59.984853152529546
497,60.03990866725
498,60.08187552003328
499,60.147949452878755
500,60.20300496759921
501,60.25806048231967
502,60.335346583165745
503,60.406995337223194
504,60.460194911994094
505,60.513394486765
506,60.56659406153591
507,60.634854134257715
508,60.70311420697952
509,60.77476296103697
510,60.82796253580788
511,60.86992938859115
512,60.92312896336206
513,60.97818447808252
514,61.03206313914247
515,61.08526271391338
516,61.15133664675885
517,61.23049924154151
518,61.272466094324784
519,61.32566566909569
520,61.3788652438666
521,61.420832096649875
522,61.46279894943315
523,61.55131777226685
524,61.606373286987306
525,61.66142880170777
526,61.73871490255384
527,61.78068175533711
528,61.85796785618319
529,61.92008999608746
530,61.96205684887074
531,62.03934294971681
532,62.081988888789134
533,62.15363764284658
534,62.20683721761749
535,62.26189273233795
536,62.35041155517165
537,62.40429021623161
538,62.446257069014884
539,62.48822392179816
540,62.54869192855684
541,62.59065878134012
542,62.63262563412339
543,62.67459248690667
544,62.742702776731925
545,62.819988877578
546,62.861955730361274
547,62.91701124508173
548,62.95897809786501
549,63.00693310056927
550,63.12072735951426
551,63.17578287423472
552,63.266157637017976
553,63.30812448980125
554,63.41101255989745
555,63.46606807461791
556,63.508034927401184
557,63.55000178018446
558,63.591968632967735
559,63.63393548575101
560,63.675902338534286
561,63.71786919131756
562,63.75983604410084
563,63.80180289688411
564,63.84376974966739
565,63.893005034438445
566,63.946204609209346
567,63.98817146199262
568,64.0301383147759
569,64.07210516755917
570,64.13528584228082
571,64.1772526950641
572,64.25453879591018
573,64.32789365780208
574,64.36986051058535
575,64.41182736336863
576,64.4537942161519
577,64.49576106893518
578,64.53772792171846
579,64.6093766757759
580,64.68803706114883
581,64.73000391393211
582,64.77197076671538
583,64.83804469956085
584,64.9012253742825
585,64.94918037698676
586,65.02784076235969
587,65.08996290226396
588,65.15603683510943
589,65.19800368789271
590,65.23997054067598
591,65.29502605539645
592,65.33767199446876
593,65.37963884725204
594,65.44571278009752
595,65.4876796328808
596,65.52964648566407
597,65.58470200038452
598,65.6266688531678
599,65.66863570595108
600,65.71060255873435
601,65.75256941151763
602,65.8186433443631
603,65.86061019714637
604,65.92668412999186
605,65.99275806283732
606,66.06101813555912
607,66.1029849883424
608,66.14495184112567
609,66.18691869390895
610,66.22888554669223
611,66.2708523994755
612,66.31281925225878
613,66.35478610504205
614,66.42086003788754
615,66.46282689067081
616,66.50479374345409
617,66.54676059623736
618,66.58872744902064
619,66.65480138186611
620,66.69676823464938
621,66.77405433549545
622,66.81602118827873
623,66.857988041062
624,66.89995489384528
625,66.94192174662855
626,66.98388859941183
627,67.0258554521951
628,67.10519492385708
629,67.16025043857755
630,67.20221729136082
631,67.2441841441441
632,67.28615099692738
633,67.32811784971065
634,67.37008470249393
635,67.4120515552772
636,67.45401840806048
637,67.49598526084375
638,67.53795211362703
639,67.5799189664103
640,67.62188581919358
641,67.6645317582659
642,67.70649861104917
643,67.74846546383245
644,67.79043231661572
645,67.84548783133619
646,67.88745468411946
647,67.92942153690274
648,67.97138838968601
649,68.02644390440648
650,68.06841075718975
651,68.11037760997303
652,68.1523444627563
653,68.19431131553958
654,68.2369572546119
655,68.27892410739517
656,68.32089096017845
657,68.38696489302393
658,68.4289317458072
659,68.47157768487952
660,68.5135445376628
661,68.55551139044607
662,68.59747824322935
663,68.63944509601262
664,68.6814119487959
665,68.73461152356681
666,68.77725746263914
667,68.81922431542242
668,68.86119116820569
669,68.90315802098897
670,68.94512487377224
671,68.98709172655552
672,69.0290585793388
673,69.07102543212207
674,69.11299228490535
675,69.15495913768862
676,69.1969259904719
677,69.23889284325517
678,69.28085969603845
679,69.32282654882172
680,69.364793401605
681,69.40676025438827
682,69.44872710717155
683,69.49069395995483
684,69.5326608127381
685,69.57462766552138
686,69.61659451830465
687,69.65856137108793
688,69.7005282238712
689,69.74249507665448
690,69.7851410157268
691,69.82710786851007
692,69.86907472129334
693,69.96559347029878
694,70.00756032308206
695,70.04952717586534
696,70.09149402864861
697,70.13346088143189
698,70.17542773421516
699,70.23048324893563
700,70.2724501017189
701,70.31441695450218
702,70.35638380728545
703,70.42245774013092
704,70.4644245929142
705,70.50639144569747
706,70.54835829848075
707,70.59032515126403
708,70.6322920040473
709,70.67425885683058
710,70.74033278967605
711,70.78229964245932
712,70.8242664952426
713,70.86623334802587
714,70.90820020080915
715,70.95016705359242
716,71.02427409329924
717,71.06624094608252
718,71.10820779886579
719,71.15017465164907
720,71.19214150443234
721,71.23410835721562
722,71.2760752099989
723,71.37259395900433
724,71.41456081178761
725,71.45652766457088
726,71.49849451735416
727,71.54046137013744
728,71.58242822292071
729,71.62439507570399
730,71.66636192848726
731,71.70832878127054
732,71.75029563405381
733,71.79226248683709
734,71.84731800155755
735,71.88928485434083
736,71.9312517071241
737,71.97321855990738
738,72.01518541269066
739,72.05715226547393
740,72.0991191182572
741,72.16519305110268
742,72.20715990388595
743,72.24912675666923
744,72.2910936094525
745,72.33306046223578
746,72.37502731501905
747,72.41699416780233
748,72.4589610205856
749,72.50092787336888
750,72.54289472615216
751,72.58486157893543
752,72.6268284317187
753,72.66879528450198
754,72.71076213728526
755,72.77683607013073
756,72.818802922914
757,72.86076977569728
758,72.90273662848055
759,72.94470348126383
760,72.9866703340471
761,73.02863718683038
762,73.07060403961366
763,73.11257089239693
764,73.1545377451802
765,73.19650459796348
766,73.23847145074676
767,73.28043830353003
768,73.32240515631331
769,73.36437200909658
770,73.48499783816422
771,73.5269646909475
772,73.56893154373077
773,73.64809413851343
774,73.6900609912967
775,73.73202784407998
776,73.77399469686326
777,73.81596154964653
778,73.8579284024298
779,73.89989525521308
780,73.94186210799636
781,73.98382896077963
782,74.06009829743847
783,74.10206515022175
784,74.14403200300502
785,74.1859988557883
786,74.22796570857157
787,74.29403964141704
788,74.33600649420032
789,74.3779733469836
790,74.45663373235652
791,74.4986005851398
792,74.54056743792307
793,74.58253429070635
794,74.62450114348962
795,74.6664679962729
796,74.76298674527834
797,74.82616741999999
798,74.86813427278327
799,74.91010112556654
800,74.95206797834982
801,74.99403483113309
802,75.03600168391637
803,75.07796853669964
804,75.11993538948292
805,75.1619022422662
806,75.20386909504947
807,75.24583594783275
808,75.28780280061602
809,75.3297696533993
810,75.37173650618257
811,75.43781043902804
812,75.47977729181132
813,75.54295796653297
814,75.58492481931624
815,75.65099875216171
816,75.69296560494499
817,75.73493245772826
818,75.77689931051154
819,75.81886616329481
820,75.8849400961403
821,75.92690694892357
822,75.99298088176904
823,76.03494773455232
824,76.0769145873356
825,76.11888144011887
826,76.16084829290214
827,76.20281514568542
828,76.2447819984687
829,76.28674885125197
830,76.32871570403525
831,76.37068255681852
832,76.43675648966399
833,76.47872334244727
834,76.54479727529274
835,76.58676412807601
836,76.65283806092148
837,76.72448681497893
838,76.7664536677622
839,76.80842052054548
840,76.85038737332876
841,76.89235422611203
842,76.93432107889531
843,76.97628793167858
844,77.01825478446186
845,77.08432871730733
846,77.15040265015281
847,77.19236950293609
848,77.25844343578156
849,77.30041028856483
850,77.34237714134811
851,77.38434399413138
852,77.45041792697685
853,77.49238477976013
854,77.5584587126056
855,77.62453264545107
856,77.69060657829655
857,77.73257343107983
858,77.7745402838631
859,77.81650713664638
860,77.85847398942965
861,77.92454792227512
862,77.9665147750584
863,78.00848162784168
864,78.07455556068714
865,78.11652241347042
866,78.1584892662537
867,78.20045611903697
868,78.24242297182025
869,78.28438982460352
870,78.35046375744899
871,78.41653769029446
872,78.45850454307774
873,78.50047139586101
874,78.54243824864429
875,78.60851218148977
876,78.67458611433524
877,78.71655296711852
878,78.75851981990179
879,78.82459375274726
880,78.86656060553054
881,78.90852745831381
882,78.95049431109709
883,78.99246116388036
884,79.03442801666364
885,79.07639486944691
886,79.14246880229238
887,79.18443565507566
888,79.22640250785894
889,79.26836936064221
890,79.31033621342549
891,79.35230306620876
892,79.39426991899204
893,79.43623677177531
894,79.47820362455859
895,79.52017047734186
896,79.56213733012514
897,79.60410418290842
898,79.64607103569169
899,79.68803788847497
900,79.73000474125824
901,79.77197159404152
902,79.81393844682479
903,79.85590529960807
904,79.89787215239134
905,79.93983900517462
906,79.9818058579579
907,80.02377271074117
908,80.09787975044799
909,80.13984660323126
910,80.18181345601454
911,80.22378030879781
912,80.26574716158109
913,80.33182109442656
914,80.37378794720983
915,80.41575479999311
916,80.45772165277639
917,80.49968850555966
918,80.54165535834294
919,80.58362221112621
920,80.62558906390949
921,80.66755591669276
922,80.72261143141323
923,80.7645782841965
924,80.80654513697978
925,80.84851198976305
926,80.89047884254633
927,80.9565527753918
928,80.99851962817507
929,81.06459356102054
930,81.10656041380382
931,81.1485272665871
932,81.19049411937037
933,81.23246097215365
934,81.27442782493692
935,81.3163946777202
936,81.38246861056567
937,81.45081709474519
938,81.49278394752847
939,81.55885788037394
940,81.60082473315721
941,81.64279158594049
942,81.68475843872376
943,81.72672529150704
944,81.76869214429031
945,81.81254905657195
946,81.85451590935523
947,81.8964827621385
948,81.93844961492178
949,81.98041646770506
950,82.02238332048833
951,82.0643501732716
952,82.10631702605488
953,82.14828387883816
954,82.21435781168364
955,82.25632466446692
956,82.29829151725019
957,82.34025837003347
958,82.38222522281674
959,82.44829915566221
960,82.49026600844549
961,82.55633994129096
962,82.59830679407423
963,82.64027364685751
964,82.68224049964078
965,82.72420735242406
966,82.76617420520734
967,82.80814105799061
968,82.85010791077389
969,82.89207476355716
970,82.93404161634044
971,82.97600846912371
972,83.01797532190699
973,83.05994217469026
974,83.10190902747354
975,83.14387588025681
976,83.18584273304009
977,83.22780958582337
978,83.26977643860664
979,83.33585037145211
980,83.37781722423539
981,83.41978407701866
982,83.46175092980194
983,83.50371778258521
984,83.54568463536849
985,83.61733338942594
986,83.65930024220921
987,83.70126709499249
988,83.74323394777576
989,83.78709086005742
990,83.8290577128407
991,83.87102456562397
992,83.91299141840724
993,83.95495827119052
994,83.9969251239738
995,84.03889197675707
996,84.08085882954035
997,84.1359143442608
998,84.17788119704407
999,84.21984804982735
1000,84.26181490261062
1001,84.3037817553939
1002,84.35883727011436
1003,84.40080412289764
1004,84.44277097568092
1005,84.48473782846419
1006,84.52670468124747
1007,84.56867153403074
1008,84.61063838681402
1009,84.67671231965949
1010,84.73176783437995
1011,84.77373468716323
1012,84.82879020188368
1013,84.88384571660414
1014,84.92581256938742
1015,84.9677794221707
1016,85.00974627495397
1017,85.05171312773724
1018,85.09367998052052
1019,85.1356468333038
1020,85.17761368608707
1021,85.21958053887035
1022,85.26154739165362
1023,85.3035142444369
1024,85.34548109722017
1025,85.38744795000345
1026,85.42941480278672
1027,85.47138165557
1028,85.51334850835327
1029,85.55531536113655
1030,85.59728221391983
1031,85.6392490667031
1032,85.692448641474
1033,85.73441549425728
1034,85.77638234704055
1035,85.81834919982383
1036,85.8603160526071
1037,85.90228290539038
1038,85.94424975817365
1039,85.98621661095693
1040,86.0281834637402
1041,86.07015031652348
1042,86.11211716930676
1043,86.15408402209003
1044,86.19605087487331
1045,86.23801772765658
1046,86.27998458043986
1047,86.33504009516032
1048,86.3770069479436
1049,86.43206246266405
1050,86.47402931544732
1051,86.5159961682306
1052,86.55796302101388
1053,86.59992987379715
1054,86.64189672658043
1055,86.6838635793637
1056,86.72583043214698
1057,86.76779728493025
1058,86.80976413771353
1059,86.8517309904968
1060,86.89369784328008
1061,86.93566469606336
1062,86.97763154884663
1063,87.0195984016299
1064,87.06156525441318
1065,87.10353210719646
1066,87.14549895997973
1067,87.18746581276301
1068,87.22943266554628
1069,87.27139951832956
1070,87.31336637111283
1071,87.35533322389611
1072,87.39730007667939
1073,87.43926692946266
1074,87.48123378224594
1075,87.52320063502921
1076,87.56516748781249
1077,87.60713434059576
1078,87.64910119337904
1079,87.69106804616231
1080,87.7571419790078
1081,87.79910883179107
1082,87.84107568457435
1083,87.88304253735762
1084,87.9250093901409
1085,87.96697624292418
1086,88.00894309570745
1087,88.0639986104279
1088,88.10596546321118
1089,88.17203939605665
1090,88.21400624883992
1091,88.2559731016232
1092,88.29793995440647
1093,88.33990680718975
1094,88.38187365997302
1095,88.4238405127563
1096,88.46580736553958
1097,88.50777421832285
1098,88.54974107110613
1099,88.5917079238894
1100,88.63367477667268
1101,88.67564162945595
1102,88.74399011363548
1103,88.78595696641875
1104,88.82792381920203
1105,88.8698906719853
1106,88.91185752476858
1107,88.95382437755185
1108,88.99579123033513
1109,89.0377580831184
1110,89.07972493590168
1111,89.12169178868496
1112,89.16365864146823
1113,89.2056254942515
1114,89.27169942709698
1115,89.31366627988025
1116,89.35563313266353
1117,89.3975999854468
1118,89.46367391829227
1119,89.50564077107555
1120,89.54760762385882
1121,89.6136815567043
1122,89.65564840948757
1123,89.69761526227084
1124,89.73958211505412
1125,89.7815489678374
1126,89.8498974520169
1127,89.89186430480018
1128,89.94691981952064
1129,89.98888667230392
1130,90.0308535250872
1131,90.07282037787047
1132,90.13600105259212
1133,90.1779679053754
1134,90.21993475815867
1135,90.26190161094195
1136,90.30386846372522
1137,90.3458353165085
1138,90.38780216929177
1139,90.42976902207505
1140,90.47173587485833
1141,90.5137027276416
1142,90.55566958042488
1143,90.59763643320815
1144,90.63960328599143
1145,90.6815701387747
1146,90.72353699155798
1147,90.76550384434125
1148,90.80747069712453
1149,90.8494375499078
1150,90.89140440269108
1151,90.93337125547436
1152,90.97533810825763
1153,91.0173049610409
1154,91.05927181382418
1155,91.10123866660746
1156,91.14320551939073
1157,91.18517237217401
1158,91.22713922495728
1159,91.26910607774056
1160,91.31107293052384
1161,91.35303978330711
1162,91.39500663609039
1163,91.43697348887366
1164,91.48083040115532
1165,91.52279725393859
1166,91.56476410672187
1167,91.60673095950514
1168,91.64869781228842
1169,91.6906646650717
1170,91.73263151785497
1171,91.77459837063824
1172,91.81656522342152
1173,91.8585320762048
1174,91.90049892898807
1175,91.95555444370852
1176,92.02720319776597
1177,92.06917005054925
1178,92.1171250532535
1179,92.16508005595776
1180,92.20704690874103
1181,92.24901376152431
1182,92.29098061430759
1183,92.36262936836503
1184,92.40459622114831
1185,92.44656307393159
1186,92.48852992671486
1187,92.53049677949814
1188,92.59846077184199
1189,92.64042762462526
1190,92.68239447740854
1191,92.72436133019181
1192,92.77231633289607
1193,92.81428318567934
1194,92.85625003846262
1195,92.8982168912459
1196,92.94018374402917
1197,92.98215059681245
1198,93.02411744959572
1199,93.066084302379
1200,93.10805115516227
1201,93.15001800794555
1202,93.19198486072882
1203,93.2339517135121
1204,93.27591856629537
1205,93.32387356899963
1206,93.3718285717039
1207,93.41379542448718
1208,93.45576227727045
1209,93.49772913005373
1210,93.539695982837
1211,93.58166283562028
1212,93.62362968840355
1213,93.66559654118683
1214,93.7075633939701
1215,93.77921214802754
1216,93.82117900081082
1217,93.86314585359409
1218,93.90511270637737
1219,93.94707955916064
1220,93.98904641194392
1221,94.05739489612344
1222,94.09936174890672
1223,94.14132860168999
1224,94.18329545447327
1225,94.22526230725654
1226,94.26722916003982
1227,94.3091960128231
1228,94.35116286560637
1229,94.39312971838964
1230,94.43509657117292
1231,94.4770634239562
1232,94.54871217801363
1233,94.5906790307969
1234,94.63264588358018
1235,94.67461273636346
1236,94.71657958914673
1237,94.78265352199222
1238,94.82462037477549
1239,94.86658722755877
1240,94.90855408034204
1241,94.95052093312532
1242,94.9924877859086
1243,95.03445463869187
1244,95.07642149147514
1245,95.11838834425842
1246,95.1603551970417
1247,95.20232204982497
1248,95.24428890260825
1249,95.28625575539152
1250,95.35232968823699
1251,95.39429654102027
1252,95.43626339380354
1253,95.47823024658682
1254,95.5201970993701
1255,95.56216395215337
1256,95.60413080493664
1257,95.64798771721829
1258,95.68995457000156
1259,95.73192142278484
1260,95.77388827556811
1261,95.81585512835139
1262,95.85782198113466
1263,95.92389591398015
1264,95.96586276676342
1265,96.0078296195467
1266,96.04979647232997
1267,96.09176332511325
1268,96.13373017789652
1269,96.1756970306798
1270,96.21766388346308
1271,96.25963073624635
1272,96.30159758902963
1273,96.3435644418129
1274,96.38553129459618
1275,96.42749814737945
1276,96.46946500016273
1277,96.511431852946
1278,96.55339870572928
1279,96.59536555851255
1280,96.66143949135802
1281,96.7034063441413
1282,96.74537319692458
1283,96.78877312939133
1284,96.8307399821746
1285,96.87270683495788
1286,96.91467368774116
1287,96.95664054052443
1288,96.99860739330771
1289,97.04057424609098
1290,97.08254109887426
1291,97.12450795165753
1292,97.16647480444081
1293,97.20844165722409
1294,97.25040851000736
1295,97.29237536279064
1296,97.33434221557391
1297,97.37630906835719
1298,97.41827592114046
1299,97.46024277392374
1300,97.50220962670701
1301,97.54417647949029
1302,97.58614333227356
1303,97.62811018505684
1304,97.67007703784012
1305,97.71204389062339
1306,97.75401074340667
1307,97.80906625812712
1308,97.8510331109104
1309,97.89299996369367
1310,97.93496681647694
1311,97.97693366926022
1312,98.0189005220435
1313,98.06086737482677
1314,98.12694130767224
1315,98.16890816045552
1316,98.21087501323879
1317,98.25284186602207
1318,98.29480871880534
1319,98.33677557158862
1320,98.3787424243719
1321,98.42070927715517
1322,98.46267612993844
1323,98.50464298272172
1324,98.546609835505
1325,98.62577243028765
1326,98.66841836935998
1327,98.73449230220545
1328,98.77645915498873
1329,98.818426007772
1330,98.86039286055528
1331,98.90235971333856
1332,98.94432656612183
1333,98.9862934189051
1334,99.02826027168838
1335,99.07022712447166
1336,99.11219397725493
1337,99.15416083003821
1338,99.19612768282148
1339,99.23809453560476
1340,99.30416846845023
1341,99.41461714777068
1342,99.45658400055396
1343,99.49855085333724
1344,99.5646247861827
1345,99.60659163896598
1346,99.64855849174926
1347,99.71463242459473
1348,99.756599277378
1349,99.79856613016128
1350,99.84053298294455
1351,99.88249983572783
1352,99.9244666885111
1353,99.99054062135659
1354,100.03250747413986
1355,100.07447432692314
1356,100.11644117970641
1357,100.15840803248969
1358,100.20037488527296
1359,100.24234173805624
