Time(Iteration),PHELinearBanditTheta
0,1.0
1,1.0296457330283235
2,1.0940088773009768
3,1.2045995955990954
4,1.363753122488188
5,1.584586258822887
6,1.7782193657311176
7,2.003879884509619
8,2.200866353172764
9,2.399025173759448
10,2.685764574288324
11,2.9412233626359856
12,3.1653876882357754
13,3.4045308108773424
14,3.695762104694107
15,3.989670533227809
16,4.214800037430419
17,4.470076809422958
18,4.742390205883713
19,4.962737968523359
20,5.197638460050083
21,5.478157975431388
22,5.732435578159718
23,5.956002181054325
24,6.239359967563561
25,6.508922788714737
26,6.765906588814164
27,7.0331796819522285
28,7.3012222369420785
29,7.53308295419307
30,7.804652064248691
31,8.084533686616947
32,8.343717654604438
33,8.608634808472079
34,8.830826600602451
35,9.030472005717224
36,9.263932718750393
37,9.566181308135219
38,9.83322452308106
39,10.08659669754788
40,10.397523922589041
41,10.68434511982585
42,10.922605957276966
43,11.214218389278901
44,11.53126287499517
45,11.78371750079243
46,12.032661281485627
47,12.335647013482555
48,12.646099193664233
49,12.85474695067954
50,13.100096541090505
51,13.370006816119684
52,13.6850831363146
53,13.95046605302385
54,14.214741687958195
55,14.486227881387771
56,14.783839839173448
57,14.998711460100148
58,15.285614107849634
59,15.585118038591295
60,15.837236939248132
61,16.097564397001424
62,16.40971520082249
63,16.708915689805757
64,16.90447711269696
65,17.250340634864646
66,17.567200872073784
67,17.828450383534236
68,17.917454645786336
69,18.021631578826664
70,18.2870459261061
71,18.563137600579797
72,18.84224419686263
73,19.161640922220908
74,19.443225231995775
75,19.704689061550805
76,19.96685112252605
77,20.270374331520028
78,20.588164252153785
79,20.873454826848185
80,21.061675989078374
81,21.349148451231024
82,21.573111305117777
83,21.875725375879945
84,22.186669580707644
85,22.416382694693034
86,22.65813230131041
87,22.974989032190365
88,23.282308915624206
89,23.48856096262721
90,23.773556947149483
91,24.091852883136617
92,24.361233625571764
93,24.63689386397242
94,24.821938889514467
95,25.093288276762877
96,25.38400033190991
97,25.65877370045804
98,25.93957390669572
99,26.228382492306554
100,26.472748960832718
101,26.763824750547805
102,27.035902268714786
103,27.311061474867586
104,27.566083660291827
105,27.878434029805668
106,28.110977551986707
107,28.387590015174247
108,28.68136841797796
109,28.897213620724052
110,29.166979856162794
111,29.40961287962812
112,29.70818104846535
113,30.038430092346932
114,30.304764629969487
115,30.57679196239701
116,30.873114356552783
117,31.098086033203213
118,31.37482528817872
119,31.69072952738447
120,31.95098679486573
121,32.21772142965359
122,32.4196167417262
123,32.751831659378254
124,32.75410301452605
125,33.0029858732344
126,33.28903159998037
127,33.617757126712455
128,33.91637528575716
129,34.2103077368471
130,34.460222220706136
131,34.77612484456815
132,35.060237853887344
133,35.361914414174215
134,35.64583234520865
135,35.88905039047939
136,36.20601550600698
137,36.39410567246374
