Time(Iteration),TSLinearBanditTheta
624,0.8089122588750406
625,0.8089431531833633
626,0.8086763321480606
627,0.8087027292503783
628,0.8087393190563891
629,0.8086240761829246
630,0.8086548858926191
631,0.8086472212470588
632,0.8086932322429222
633,0.8086556814547894
634,0.8085766787450549
635,0.8085903382193609
636,0.808598407724711
637,0.8085576083579771
638,0.8088155861815917
639,0.808801013771229
640,0.8087987692780606
641,0.8088211758826181
642,0.808819250689791
643,0.8087067532267287
644,0.8087185478099658
645,0.8087280557580906
646,0.8087130090511201
647,0.8087090327426992
648,0.8080417282310404
649,0.8080524139060552
650,0.8080533035487811
651,0.8080735437170473
652,0.8081134468844304
653,0.8080809332247458
654,0.8079994145195535
655,0.8079944351468142
656,0.8079926945041634
657,0.8079694618758838
658,0.8079665748375804
659,0.8079574452768957
660,0.8079737766053622
661,0.8079360140532158
662,0.8079551280630012
663,0.8079893658518239
664,0.8080206291828598
665,0.8080195982316116
666,0.8034793689331619
667,0.8043210440370068
668,0.8042909072674348
669,0.8043245774610467
670,0.804366689870012
671,0.8043192385962129
672,0.8032962647359806
673,0.8032376396959862
674,0.8031611648693568
675,0.8046421916963904
676,0.804602860169639
677,0.8043997402102547
678,0.8044680744149171
679,0.8045408139656265
680,0.8045079090531297
681,0.8041615432356581
682,0.8041326804523059
683,0.8015015755982946
684,0.8017310988701525
685,0.8016184470822922
686,0.8015867469712481
687,0.8009184961801049
688,0.8011860744585544
689,0.8012653040343732
690,0.8012284615410324
691,0.8012130639635702
692,0.801199779293572
693,0.8013790103173882
694,0.8014260610368609
695,0.8014203688035376
696,0.8013166959114869
697,0.8012676167455309
698,0.8013041295913368
699,0.8014687629073354
700,0.8014258469040122
701,0.8012280746372905
702,0.8012441920634272
703,0.8012118913101534
704,0.8012078679674015
705,0.8012140911369727
706,0.8011809255820831
707,0.8012427888560577
708,0.801139219559826
709,0.8010910466665164
710,0.801105714618766
711,0.8010910338199515
712,0.8010642758697882
713,0.80105378099556
714,0.8010350475805191
715,0.8010695557125962
716,0.8010404857505872
717,0.8011659790179163
718,0.8011904198649074
719,0.8012501059061723
720,0.8013610936460726
721,0.8013997452329807
722,0.8014572969532869
723,0.8013952618487845
724,0.8013419589617197
725,0.8013161942186539
726,0.8013333072001076
727,0.8013190841740719
728,0.8013647455038319
729,0.8013136452829814
730,0.8012878726203116
731,0.8011621349371458
732,0.8012375174992201
733,0.8012317696132957
734,0.8012339671141367
735,0.8012267028913851
736,0.8005035763547687
737,0.8005083901619064
738,0.8005336717701143
739,0.8005390166576991
740,0.8005619694803985
741,0.8004914586034134
742,0.8004885713210219
743,0.800493643388607
744,0.800463995300165
745,0.8004518550083428
746,0.8004658952924238
747,0.8011050426351887
748,0.8010842916626422
749,0.8010556186360166
750,0.8010537665206472
751,0.8010689865016584
752,0.801018262662444
753,0.8013356158590001
754,0.8013850761880462
755,0.8013829196061126
756,0.8013688888862808
757,0.8013793817634423
758,0.8013776098614287
759,0.8014432463078587
760,0.8014098819671599
761,0.8013789731731032
762,0.8013853744220931
763,0.8014087295427907
764,0.8014710865223199
765,0.8013825093168802
766,0.8013708007517563
767,0.8013605656307032
768,0.8013416816535746
769,0.8013457581214396
770,0.8013410624361145
771,0.8013312747819178
772,0.8013450569849155
773,0.8013261395872758
774,0.8013096824383673
775,0.8012991895357269
776,0.8013236297780905
777,0.801327934234639
778,0.8013293462054367
779,0.8013409221474996
780,0.8013609900233801
781,0.8013880319921689
782,0.8013849300672897
783,0.8013640875707247
784,0.801315920504163
785,0.8013039122915966
786,0.8013220808754291
787,0.8013435213310254
788,0.8013582175380944
789,0.8013450389556741
790,0.801315796660089
791,0.8012964285385424
792,0.8008056883894727
793,0.8008224583053689
794,0.8008058482909582
795,0.8008126144765662
796,0.8010411861823187
797,0.8010692306811469
798,0.8020352749821509
799,0.8020620951091153
800,0.8020707068837909
801,0.8020419363319343
802,0.8021406364944514
803,0.7999978335103759
804,0.7999987239793676
805,0.7999372855409751
806,0.799946082014445
807,0.799903801602407
808,0.7998882936047912
809,0.7998616819859548
810,0.799951695859179
811,0.799948401338233
812,0.7999151672381645
813,0.7999063873731261
814,0.7997957324106977
815,0.7997727427304013
816,0.7997587215351489
817,0.7995630308700328
818,0.7995666436849067
819,0.7996357772921693
820,0.7995218042322689
821,0.7995003328261131
822,0.7995055950818288
823,0.7995070176075628
824,0.7994900576963844
825,0.7994610378646563
826,0.7994776118744076
827,0.7995050315838943
828,0.7995170912331806
829,0.7995237888906306
830,0.799533063220307
831,0.799545306071588
832,0.7995457051640209
833,0.7995763707234838
834,0.7995758250748732
835,0.799621002288619
836,0.7996555757190029
837,0.7996635890159247
838,0.7992427404844464
839,0.7992673645919706
840,0.7991804975918502
841,0.7992122329394911
842,0.7991985602378011
843,0.7991922184212119
844,0.7991730516027494
845,0.7991366259875265
846,0.7991941754328589
847,0.7992165029214693
848,0.7994222224326177
849,0.7994250175795106
850,0.7994582378274185
851,0.7994280972838991
852,0.7994592066796057
853,0.7994746725085197
854,0.7994518715952128
855,0.7993989158444605
856,0.7994182383037197
857,0.7994277490096352
858,0.7991163693927892
859,0.799100913598664
860,0.7990660247366206
861,0.8001393375738661
862,0.800122813477685
863,0.800123235692696
864,0.8001098017558794
865,0.80007115640171
866,0.7999650722553536
867,0.7997902056679077
868,0.7997809416990658
869,0.7997481558218325
870,0.8000208617023643
871,0.8000342141092676
872,0.8000643156296441
873,0.8000513045625672
874,0.8000443173507911
875,0.7999854251723624
876,0.7999974370024227
877,0.8000007781588826
878,0.7999768785311934
879,0.7999674561792862
880,0.7999924358011586
881,0.7999494792535863
882,0.7999662868577734
883,0.7999431770488783
884,0.7999407954347193
885,0.7999379725926057
886,0.7999557751091924
887,0.8000003994513735
888,0.7999886767288411
889,0.8002515874893229
890,0.7993411553281549
891,0.7993415687701202
892,0.7993258751156551
893,0.7993235397876955
894,0.7992915786780121
895,0.7992769293034705
896,0.7992972367600906
897,0.7992893848469442
898,0.7992795794780335
899,0.7995307382232186
900,0.7995249875110666
901,0.7995247525655313
902,0.7995373123473786
903,0.799626035913992
904,0.7996327422201542
905,0.7996553462829324
906,0.7992772775343708
907,0.799275072345203
908,0.7992198534268355
909,0.7991886544164161
910,0.799187528106484
911,0.7994441615373572
912,0.7994407829379876
913,0.8017300532396453
914,0.8017317603690282
915,0.8017240005758559
916,0.801666252668954
917,0.8012778625279784
918,0.8012990400160195
919,0.8012922690510491
920,0.8012925260057235
921,0.801282266209091
922,0.8012847596015786
923,0.8012868773804358
924,0.8012656501483886
925,0.8012623951653982
926,0.8012539625280798
927,0.8010784328705866
928,0.801064519045257
929,0.8010273356007028
930,0.8010291819170667
931,0.8010533320723481
932,0.8012349176964753
933,0.8012388143801698
934,0.8012522667211096
935,0.8012427287462941
936,0.801260561279172
937,0.801261906269735
938,0.8012706765739941
939,0.8012554573224465
940,0.801252137505277
941,0.8005915127088958
942,0.8006154257653183
943,0.8006241818190045
944,0.8006292934791739
945,0.8006322615725553
946,0.8006407169751532
947,0.8006558069553759
948,0.8006702507914849
949,0.8003929967519039
950,0.8003611732032538
951,0.8003822548874998
952,0.800360451566694
953,0.7999237178998769
954,0.7999295473243794
955,0.7999652724975796
956,0.7999782475611111
957,0.7999984483055933
958,0.799952277992442
959,0.7999481139914117
960,0.800080021484962
961,0.8000782902134418
962,0.8000698203698458
963,0.8000613557629525
964,0.8000570072533607
965,0.7995076377828261
966,0.7995067598244295
967,0.7995240806944971
968,0.7995232567343604
969,0.7995260828639958
970,0.7971126763899419
971,0.797245981488022
972,0.7972385874690752
973,0.7972237573832042
974,0.7972289762216086
975,0.7972174687933073
976,0.7971983669525398
977,0.7971689266220345
978,0.7947952277810115
979,0.7946103631000617
980,0.7944218063132753
981,0.7944290910499141
982,0.7944146110628919
983,0.7943926603830229
984,0.7943723562257478
985,0.7943939407266256
986,0.7943842808066476
987,0.7943641680204013
988,0.7944099657429068
989,0.7943977381938024
990,0.79438863038569
991,0.7943958629038264
992,0.7943978303436489
993,0.7943871383865903
994,0.7944125740444739
995,0.7944143303411353
996,0.7944295487660329
997,0.7944453573784066
998,0.7944383040002132
999,0.7944417288917975
1000,0.7945033652198584
1001,0.7944928173945776
1002,0.7944636569419345
1003,0.7944532291503793
1004,0.7944308157662259
1005,0.7944182139216236
1006,0.7944232927598545
1007,0.7944367095600888
1008,0.7944466125037237
1009,0.7944480721737908
1010,0.7944622139128915
1011,0.7944749933989272
1012,0.7943610778089483
1013,0.7943508008687836
1014,0.7943354375723356
1015,0.7943114658471659
1016,0.7943096809210113
1017,0.7942995542300093
1018,0.7943428342583554
1019,0.7943672826464991
1020,0.7943833302410737
1021,0.794358806756579
1022,0.7943678721768977
1023,0.7947950034262232
1024,0.7947764538420693
1025,0.7947741831238091
1026,0.7947799331821055
1027,0.794772052345771
1028,0.794778176949482
1029,0.7947793836214361
1030,0.7947767488759101
1031,0.7947842949266335
1032,0.7947777524763171
1033,0.7948099493626387
1034,0.7950019591140471
1035,0.7950075178784112
1036,0.7949961884070118
1037,0.7949762422650499
1038,0.7949677445449108
1039,0.7949721964682485
1040,0.7949634069634139
1041,0.7949683569027208
1042,0.7949591204228936
1043,0.7949625329523976
1044,0.7949714270140794
1045,0.7949788449808968
1046,0.7949807397322309
1047,0.7949939147294819
1048,0.7949883983263064
1049,0.7949832807396471
1050,0.7949798441851181
1051,0.7949546306861905
1052,0.7949719720712267
1053,0.7949713434769738
1054,0.795227165264787
1055,0.7952336289821637
1056,0.7952331051314444
1057,0.7952276445524233
1058,0.7952357043385679
1059,0.7950893093686023
1060,0.7950846011598317
1061,0.7950935157619926
1062,0.7950999657776052
1063,0.7950944162442825
1064,0.7950955947654015
1065,0.7950906545698673
1066,0.7950967716044681
1067,0.7950998876590816
1068,0.7951118603606008
1069,0.7951047218099309
1070,0.7951065925487314
1071,0.7952359310075503
1072,0.7950173573456712
1073,0.7949541023571312
1074,0.7949709794881915
1075,0.7949456347638809
1076,0.794960648359092
1077,0.7949506065879176
1078,0.7948597624948186
1079,0.7948539819182783
1080,0.7948717628713116
1081,0.794864022670988
1082,0.7948606438292674
1083,0.7948859493051131
1084,0.7948725837442159
1085,0.7948802271118287
1086,0.7948783669990369
1087,0.7945863602633129
1088,0.7945845309757124
1089,0.7945527435421479
1090,0.7945340827323393
1091,0.7945815510190759
1092,0.7945893093210923
1093,0.7945920413563051
1094,0.7945745608628819
1095,0.7945703465767159
1096,0.7945555190124952
1097,0.7945477694897269
1098,0.794570201756827
1099,0.7945594793403244
1100,0.7945673308127976
1101,0.7945600071496566
1102,0.7945603205068188
1103,0.7945611117656272
1104,0.7945576742339953
1105,0.794552821618965
1106,0.7945419380418816
1107,0.7945459895554726
1108,0.7945458828402209
1109,0.7945551814135795
1110,0.7945549501820468
1111,0.7945822513461842
1112,0.7945866318787711
1113,0.7945971272650787
1114,0.7954567052847944
1115,0.7954582436214951
1116,0.7954710241073801
1117,0.7954762262547457
1118,0.7954570848070992
1119,0.7956154605325434
1120,0.7956186164615031
1121,0.7956206149323841
1122,0.7955914833246128
1123,0.7955784434258317
1124,0.7956099701278296
1125,0.7938856817348834
1126,0.7939275219743427
1127,0.7939280997116098
1128,0.7939115295776429
1129,0.7939033504093974
1130,0.7939032783667623
1131,0.7939199215035212
1132,0.7939094284078818
1133,0.7936124729074481
1134,0.793607627320821
1135,0.7936032454520873
1136,0.7936041254874626
1137,0.7936094629283733
1138,0.7936116943379025
1139,0.7936193122144647
1140,0.7936256149166756
1141,0.7933475501958467
1142,0.7933476043498405
1143,0.7934923500644745
1144,0.7934914431881116
1145,0.7935026352873982
1146,0.7935311008869121
1147,0.7935418878956175
1148,0.7935267001265328
1149,0.7935514113129876
1150,0.7935561491241337
1151,0.7935589155907311
1152,0.7935707429917586
1153,0.7935593970085085
1154,0.7935691010887023
1155,0.7935654237521426
1156,0.7935740695540558
1157,0.7935833117093141
1158,0.7936253509237938
1159,0.7936323385810657
1160,0.7936575409258604
1161,0.7937966931782893
1162,0.7937931488499455
1163,0.7938043164617161
1164,0.7938166940415862
1165,0.7938222190831514
1166,0.7938570498287097
1167,0.7938571914579488
1168,0.7938655747865692
1169,0.7938594718128276
1170,0.7938761312531343
1171,0.7938833631959696
1172,0.7938531196205088
1173,0.79383038440949
1174,0.7938369956110148
1175,0.793877614408025
1176,0.7938571545393354
1177,0.7938779551771223
1178,0.7938654297679613
1179,0.7938478788703808
1180,0.7938486440194932
1181,0.7938482504954993
1182,0.7939399099586887
1183,0.7939389945550598
1184,0.7939351610191309
1185,0.7939370939068214
1186,0.7939365064303538
1187,0.7939301112841554
1188,0.7939398225439823
1189,0.7939484801625071
1190,0.7939603775726841
1191,0.7940321692236856
1192,0.7940340923346002
1193,0.7940375351257656
1194,0.7939906194620487
1195,0.7939938009584064
1196,0.7939937188862042
1197,0.7939878609884323
1198,0.7940526850205303
1199,0.7939540839313335
1200,0.793970584404402
1201,0.7939121154368353
1202,0.7937435581006338
1203,0.7937423409347113
1204,0.7937385636379971
1205,0.7937866639663985
1206,0.7937794598273733
1207,0.7937608920822095
1208,0.793783943115313
1209,0.793767626920962
1210,0.793773240679635
1211,0.7937705309419214
1212,0.793447746274621
1213,0.793432708337961
1214,0.7934545667691603
1215,0.7934496802353788
1216,0.7934054926462067
1217,0.7934164028464914
1218,0.7934202343986019
1219,0.7933929846301577
1220,0.793394578508635
1221,0.7933788212779275
1222,0.7933642629554549
1223,0.7933861897084657
1224,0.7933717115301099
1225,0.7933316806320969
1226,0.7929197457958076
1227,0.7929169106303947
1228,0.7929236581367936
1229,0.7929100362216644
1230,0.7928977284125607
1231,0.7928899883353722
1232,0.7929179306955689
1233,0.7929009062773738
1234,0.7929036080407107
1235,0.793303393151421
1236,0.7933164445317905
1237,0.793468766232297
1238,0.7934511206463941
1239,0.7934708399204476
1240,0.7934714926009059
1241,0.7934526906992291
1242,0.7934525054932102
1243,0.7952019437668354
1244,0.7951873278927554
1245,0.7951825390059335
1246,0.7953341473524755
1247,0.7953536173012876
1248,0.7951897788198522
1249,0.7951709344237204
1250,0.7951827767788213
1251,0.7951861267993232
1252,0.7951929747813775
1253,0.7951663929604458
1254,0.7951638485981812
1255,0.7951384771836716
1256,0.7951863915774458
1257,0.7951961448963216
