Time(Iteration),PHELinearBanditTheta
0,0.9939995339680625
1,0.9677895196693346
2,0.9666094582135296
3,0.945380279943657
4,0.9159764702900226
5,0.9027001167731784
6,0.8986945719269098
7,0.8827544707201078
8,0.8612720448331741
9,0.8547744626790739
10,0.850670106543622
11,0.8347978908511722
12,0.8305527209815506
13,0.8076448088500395
14,0.8189372062524658
15,0.8255471940767599
16,0.8321152606921741
17,0.814146581605575
18,0.8066869738473235
19,0.8012362971755296
20,0.7333673646425094
21,0.7299808005381874
22,0.7065864030934832
23,0.7008384347919316
24,0.6814727470874337
25,0.6728619016646372
26,0.6702051489161721
27,0.6672013605890584
28,0.6714171785554937
29,0.6713218934740534
30,0.6612103225645721
31,0.6604052022951852
32,0.6584992126579156
33,0.6574944550168904
34,0.6575747996410751
35,0.6531403219228448
36,0.6459670782950307
37,0.6405930272408166
38,0.6400072688168261
39,0.6424356634169551
40,0.6417135806891491
41,0.6393708828695286
42,0.6389260068360381
43,0.6342940672143721
44,0.6387884167936662
45,0.6352075436485296
46,0.6276312309709592
47,0.6278434977976819
48,0.6312471331799986
49,0.6316586858940636
50,0.6308653853826323
51,0.6261971514212262
52,0.6262071852434713
53,0.6246955413591834
54,0.6236684752987625
55,0.6233765142917169
56,0.6203408967591836
57,0.6207594022186814
58,0.6233914690897053
59,0.6261741383467254
60,0.623552598261542
61,0.6217781718852474
62,0.622447912206318
63,0.6237887115996757
64,0.6227020640489103
65,0.6217247402899363
66,0.6150565355186803
67,0.6114943127958465
68,0.6135116542305666
69,0.6140565235804388
70,0.6165713372232433
71,0.6155462315214031
72,0.6166422858210381
73,0.6182724277080556
74,0.62147200702933
75,0.6237803478515518
76,0.6241825367888556
77,0.6253630436090158
78,0.6272874312142321
79,0.6292518557713588
80,0.6303723703582117
81,0.627577044054582
82,0.6240865298341541
83,0.6247191872476197
84,0.6243540866207488
85,0.6237055446778155
86,0.6232100791802774
87,0.6245689756206747
88,0.6257032443271106
89,0.6265226429700311
90,0.627731258842128
91,0.6284786023819742
92,0.62664891131834
93,0.6252039403657912
94,0.6241102782618094
95,0.6246009908970592
96,0.6235513138230755
97,0.6258696948037337
98,0.6266745144288777
99,0.6278824058906497
100,0.626944087552886
101,0.6184628740803965
102,0.6187597824570856
103,0.6197697130573581
104,0.6203838156707604
105,0.620179430989817
106,0.6195748053592186
107,0.6087855893613151
108,0.6093700381093956
109,0.6107562049344741
110,0.6113444389535405
111,0.6140506540563252
112,0.6147298939217392
113,0.6150189796280704
114,0.6146777990866803
115,0.6139260396365889
116,0.6137758853181605
117,0.6141099389036339
118,0.6146921475658484
119,0.612531382884196
120,0.6110858738994617
121,0.6103729865982653
122,0.6095119523676231
123,0.6074688302976715
124,0.6075559286699036
125,0.6089808123012268
126,0.6077607133298121
127,0.6085812944248536
128,0.6087533744415609
129,0.6081354831882214
130,0.6082548549199698
131,0.6081012704332311
132,0.610141274245939
133,0.608204321049685
134,0.6061423283531562
135,0.6051756455386211
136,0.6004617215941488
137,0.6001454317166128
138,0.5953155525143764
139,0.5961487954212961
140,0.5970947846272686
141,0.5958856967243998
142,0.5951708927463615
143,0.5936622256879408
144,0.5952455287105678
145,0.5956790836820864
146,0.5976027992263483
147,0.5941067566189348
148,0.5951063975030285
149,0.594611638375562
150,0.5936427090126064
151,0.5904181794926496
152,0.5908326375406321
153,0.591170157710802
154,0.5920901261637683
155,0.5902140602957655
156,0.5876512497571085
157,0.5846670371523766
158,0.5818105728108469
159,0.5809669405934816
160,0.5794653407667132
161,0.573867006432962
162,0.5746124836102555
163,0.573812284079956
164,0.5742256064559628
165,0.5747252324090516
166,0.5744431135417877
167,0.5745241470258882
168,0.5746522900310155
169,0.5748580077015333
170,0.5740402961990954
171,0.5717673273686814
172,0.5690780176780195
173,0.5702390878260932
174,0.5698921130987861
175,0.5681023326640494
176,0.5683384827216218
177,0.5661394863680396
178,0.5663820523386717
179,0.5678976420153252
180,0.5658307133771687
181,0.5644218344333471
182,0.564262756012514
183,0.5630795885847
184,0.562621541650057
185,0.5640709619999088
186,0.562931208208259
187,0.5624169959231196
188,0.5628028446457003
189,0.5652626175262635
190,0.5650941643060585
191,0.5642908409982015
192,0.5640601741946119
193,0.5604646227857353
194,0.5598642546597884
195,0.5578100187463525
196,0.5527807315256369
197,0.5535208165943178
198,0.5523541226934481
199,0.5503044976562715
200,0.5500727255491729
201,0.5500165600971426
202,0.5489784690934956
203,0.5524797941643277
204,0.552085030479786
205,0.5515046877554407
206,0.5512691149095504
207,0.5514372191583173
208,0.5520704360166204
209,0.5511442263106121
210,0.5503396589848256
211,0.5503610946009244
212,0.5508847697400799
213,0.5505091057132104
214,0.5502869482246698
215,0.5501661655472064
216,0.5477261606881834
217,0.5471154901296513
218,0.5491355780737519
219,0.5505568998532898
220,0.5509675127566454
221,0.5517389612219953
222,0.5415037046805329
223,0.5413098177352077
224,0.5402099488280394
225,0.5356147346955764
226,0.5362944926466208
227,0.5355566624622259
228,0.5343031178189142
229,0.5328008002946062
230,0.5332384793904753
231,0.5334465316474384
232,0.5361689294182299
233,0.5356054090232203
234,0.5349498593178171
235,0.5343009313143139
236,0.5345030412382195
237,0.535306592481756
238,0.5353187544766564
239,0.5363421301595045
240,0.5373032111460497
241,0.5360527376088704
242,0.5333205813562223
243,0.5331904395099768
244,0.5319789597356326
245,0.5342296347918701
246,0.5352925706198655
247,0.5337234132852398
248,0.5340446344919185
249,0.53428110005037
250,0.5346205914914065
251,0.5363255867235533
252,0.5368691110226772
253,0.5360665721774784
254,0.535954717013012
255,0.5368277835558672
256,0.5369894301659788
257,0.5378938709212269
258,0.5403494622704099
259,0.5401904120027405
260,0.5396156036867741
261,0.5394546704768806
262,0.5404673757476312
263,0.5410392143910944
264,0.5409770500716726
265,0.5410081568512692
266,0.5415421828766308
267,0.5417234662046889
268,0.5427193479498971
269,0.5405130843132535
270,0.5378752829282065
271,0.5390699541202689
272,0.5395206810412705
273,0.5407746609783706
274,0.5387843853601811
275,0.5393864385891526
276,0.5391506452366389
277,0.5384527064831411
278,0.5377063482276212
279,0.540209965730171
280,0.5397269620923526
281,0.538274716439225
282,0.537997576755366
283,0.5381677914878246
284,0.5344137862193644
285,0.5348241612183582
286,0.5348344869554159
287,0.5352232717511879
288,0.5357725820045187
289,0.5360420007328484
290,0.5345252642177613
291,0.5320918967731423
292,0.532428082378906
293,0.5327656538661227
294,0.5318531093371597
295,0.531414159215807
296,0.5314558227231038
297,0.5315834469200479
298,0.5315705234025763
299,0.5314903562492448
300,0.5335673756512038
301,0.5334850779826472
302,0.5349288416761881
303,0.534936649302493
304,0.5347401452577476
305,0.5340100293916792
306,0.5329477659262775
307,0.5342713339492595
308,0.5344867347630837
309,0.5345531808741988
310,0.5342363263542824
311,0.535314566930207
312,0.5343804779105105
313,0.534384945965942
314,0.5342931774821578
315,0.5338587769869879
316,0.5342648744095281
317,0.5338543657567365
318,0.5344758501151682
319,0.5349597241802722
320,0.5350181479304829
321,0.5342313189799822
322,0.5347026623523002
323,0.5351270595635874
324,0.5356046274098746
325,0.5340088041593123
326,0.5237955439183752
327,0.5252707789944863
328,0.5250435645149988
329,0.5251154242258395
330,0.5251818550020824
331,0.5242877004597652
332,0.5242293591411755
333,0.5248668334422308
334,0.527000292049505
335,0.5267597305751825
336,0.526751265532182
337,0.5266373574874506
338,0.5250729009478253
339,0.5228116749742476
340,0.5226373212414012
341,0.5224886320877999
342,0.5230024368715585
343,0.5235855478896839
344,0.5239663422682159
345,0.5240879748171501
346,0.5246409768245768
347,0.5248709434854485
348,0.5225070087883591
349,0.5224247292845636
350,0.5269018033701612
351,0.5276196550611068
352,0.5271591309967263
353,0.527433602992096
354,0.527095597416149
355,0.5276593931450029
356,0.5281417760877993
357,0.5288448722792076
358,0.5283840634578614
359,0.5282892095578466
360,0.5287605184169408
361,0.5277155523579264
362,0.5275220563175776
363,0.527132676631768
364,0.5271254837941821
365,0.5278164882133496
366,0.5275493628457688
367,0.5268678252894585
368,0.526658022051714
369,0.5274113438288015
370,0.5269286956245194
371,0.5268111536725583
372,0.5265910300124945
373,0.5247223734697126
374,0.5248215046704415
375,0.5250234438695348
376,0.5247785976841438
377,0.5252776348533454
378,0.5263211745445953
379,0.526680265708758
380,0.5268954104981496
381,0.5252365956122611
382,0.5239799408035885
383,0.5247366988944836
384,0.5238834419548611
385,0.5248793840762775
386,0.5243189218124936
387,0.5256106266417809
388,0.5256483625313779
389,0.5257511733103329
390,0.5263464634274966
391,0.526965175553767
392,0.5273236604331586
393,0.5265452830106951
394,0.5260823949471034
395,0.5257001179594346
396,0.5255705491938041
397,0.5258292541620617
398,0.5254520020819031
399,0.5264802816185046
400,0.5263184395487359
401,0.5270542936464682
402,0.5273837832347776
403,0.5270317967260325
404,0.5255702186823072
405,0.5252984548029135
406,0.5245553463287427
407,0.5259847423988063
408,0.5265962616260763
409,0.5267888916067702
410,0.5274346460983955
411,0.5279860680382183
412,0.5281444810750604
413,0.5267221321229816
414,0.5265503187364942
415,0.5278814203787467
416,0.5278093558055585
417,0.527519676168089
418,0.5276523758222854
419,0.5277040968389698
420,0.5285603176744516
421,0.5285072780104556
422,0.528331996089843
423,0.528190997699193
424,0.5226037789931535
425,0.5214225821848804
426,0.5208473551934577
427,0.520905429903767
428,0.5177810635620308
429,0.5187740230804463
430,0.5186554569610817
431,0.517529687636421
432,0.517371290253123
433,0.5173396950821914
434,0.5168187890127439
435,0.5169810943114452
436,0.5169822570676239
437,0.5168647131714812
438,0.5167299056381232
439,0.5170696906533587
440,0.5171472659109139
441,0.5162823423369451
442,0.5163260470376619
443,0.5194022875183519
444,0.5235800415296277
445,0.5229783981733959
446,0.5200212973021886
447,0.5211533992216244
448,0.5207857219302011
449,0.5193035529181671
450,0.5195453265526326
451,0.518495355303977
452,0.5196047501404064
453,0.5193951171927377
454,0.5196918003568778
455,0.519838936246097
456,0.516449494999976
457,0.5162818341693522
458,0.5160572180717748
459,0.5163783190141489
460,0.5155635673008673
461,0.515131896890767
462,0.5149225014343992
463,0.5140390212762729
464,0.5139521301457927
465,0.5134496519325527
466,0.5140352880483203
467,0.5144469145964674
468,0.5170109494602697
469,0.5164701154080288
470,0.5164131552934847
471,0.5156074719515781
472,0.5152828908009861
473,0.5153223109755998
474,0.512352137694033
475,0.5122132640240664
476,0.5115038354114824
477,0.5106760870362045
478,0.5100400710697448
479,0.5102662678575938
480,0.5098251799004231
481,0.5100426575487222
482,0.5102591993055713
483,0.5100368132902968
484,0.5103527711062241
485,0.510168809302781
486,0.5102113571947885
487,0.5102711747894118
