Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
18134,420.35487254191975,424.0745428592343
18135,420.3554411340309,424.07457069780276
18136,420.35600972614213,424.0745985363712
18137,420.3565783182533,424.14089742996765
18138,420.35714691036446,424.1409252685361
18139,420.3577155024756,424.14095310710456
18140,420.3582840945868,424.140980945673
18141,420.45895359575724,424.1557895152913
18142,420.4595221878684,424.1558173538598
18143,420.4600907799796,424.1558451924282
18144,420.5073926056376,424.15587303099664
18145,420.5079611977488,424.1559008695651
18146,420.5496338188001,424.1862420531471
18147,420.55020241091125,424.18626989171554
18148,420.5507710030224,424.18629773028397
18149,420.5513395951336,424.2510719887422
18150,420.55190818724475,424.25109982731067
18151,420.61873963691994,424.28672044512695
18152,420.61930822903116,424.2867482836954
18153,420.6198768211423,424.28677612226386
18154,420.6204454132535,424.2868039608323
18155,420.62101400536466,424.31736942216355
18156,420.70978252751365,424.3377183715291
18157,420.7103511196248,424.3377462100975
18158,420.710919711736,424.33777404866595
18159,420.7114883038472,424.3378018872344
18160,420.71205689595837,424.33782972580286
18161,420.71262548806953,424.3378575643713
18162,420.7131940801807,424.3378854029397
18163,420.71376267229186,424.33791324150815
18164,420.7143312644031,424.3379410800766
18165,420.71489985651425,424.33796891864506
18166,420.7214398000636,424.3379967572135
18167,420.72200839217476,424.374227104448
18168,420.7225769842859,424.3742549430164
18169,420.7231455763971,424.37428278158484
18170,420.75666926073126,424.4283272310789
18171,420.7650124258779,424.45407389082936
18172,420.80474520487405,424.4840307425214
18173,420.8488318931776,424.4840585810898
18174,420.8494004852888,424.48408641965824
18175,420.8499690774,424.48411425822667
18176,420.85053766951114,424.48414209679515
18177,420.8511062616223,424.4841699353636
18178,420.8528458303622,424.484197773932
18179,420.8683918884075,424.48422561250044
18180,420.8689604805187,424.49000654216314
18181,420.86952907262986,424.54946803780376
18182,420.870097664741,424.60706369167167
18183,420.8706662568522,424.6070915302401
18184,420.96486985144645,424.6071193688085
18185,420.9654384435577,424.60714720737695
18186,420.96600703566884,424.6071750459454
18187,421.03680848058013,424.60720288451387
18188,421.0864632798569,424.6072307230823
18189,421.08703187196807,424.64619143388956
18190,421.08760046407923,424.646219272458
18191,421.0881690561904,424.6462471110264
18192,421.0887376483016,424.64627494959484
18193,421.1142492909018,424.6463027881633
18194,421.11481788301296,424.64633062673175
18195,421.1153864751242,424.6463584653002
18196,421.1950283990329,424.6463863038686
18197,421.19559699114404,424.7101195228973
18198,421.24548529886044,424.7101473614657
18199,421.2460538909716,424.71017520003414
18200,421.2466224830828,424.76319539993017
18201,421.24719107519394,424.76322323849865
18202,421.2477596673051,424.7632510770671
18203,421.2483282594163,424.7632789156355
18204,421.2488968515275,424.8472295762911
18205,421.27234812936047,424.9305100968707
18206,421.2729167214717,424.93053793543913
18207,421.27348531358285,424.93056577400756
18208,421.274053905694,424.930593612576
18209,421.35750566993045,424.9306214511445
18210,421.35807426204167,425.01074374875435
18211,421.35864285415283,425.05682977879206
18212,421.38932622637924,425.0568576173605
18213,421.45991641395096,425.0568854559289
18214,421.52620965213356,425.15090527532413
18215,421.5267782442447,425.15093311389256
18216,421.5273468363559,425.150960952461
18217,421.52791542846705,425.1509887910294
18218,421.5513744806743,425.15101662959785
18219,421.55194307278555,425.15104446816633
18220,421.5862385041552,425.15107230673476
18221,421.58680709626634,425.1511001453032
18222,421.5873756883775,425.1511279838716
18223,421.58794428048867,425.1961372931525
18224,421.66820500303754,425.19616513172093
18225,421.6925758986052,425.1961929702894
18226,421.69314449071635,425.19622080885784
18227,421.6937130828275,425.1962486474263
18228,421.7393867415817,425.1962764859947
18229,421.7399553336929,425.19630432456313
18230,421.7771280019988,425.1963321631316
18231,421.77769659410995,425.2481898897392
18232,421.7782651862211,425.2482177283076
18233,421.8543848129889,425.3235358478508
18234,421.85495340510005,425.3235636864192
18235,421.9214772324034,425.3681999424468
18236,421.9220458245146,425.3682277810152
18237,421.9226144166258,425.3682556195837
18238,421.92318300873694,425.3682834581521
18239,421.9237516008481,425.36831129672055
18240,421.92432019295927,425.368339135289
18241,421.9248887850705,425.4049433367065
18242,421.95626373438955,425.435119117068
18243,421.9568323265007,425.5348242279664
18244,422.027633771412,425.5560936529981
18245,422.0282023635232,425.5561214915665
18246,422.14558927240415,425.6509384889264
18247,422.21956228279004,425.716289581642
18248,422.2201308749012,425.71631742021043
18249,422.2206994670124,425.7163452587789
18250,422.2212680591236,425.71637309734734
18251,422.24732639859485,425.7367220467128
18252,422.247894990706,425.73674988528126
18253,422.2484635828172,425.73677772384974
18254,422.2490321749284,425.80585802504663
18255,422.3247809474186,425.8058858636151
18256,422.32534953952984,425.80591370218355
18257,422.325918131641,425.85092301146443
18258,422.410506093688,425.85095085003286
18259,422.41107468579924,425.8509786886013
18260,422.44538939187925,425.92486579212147
18261,422.4459579839904,425.9248936306899
18262,422.5092183906105,425.9249214692583
18263,422.50978698272166,425.92494930782675
18264,422.5201570875758,425.92497714639524
18265,422.52072567968696,425.92500498496366
18266,422.5212942717982,425.9250328235321
18267,422.52186286390935,425.9250606621005
18268,422.56083963477715,425.92508850066895
18269,422.5614082268883,425.9797216441465
18270,422.5619768189995,425.97974948271496
18271,422.56254541111065,425.9797773212834
18272,422.5631140032218,425.9798051598518
18273,422.56368259533303,425.97983299842025
18274,422.5642511874442,425.9798608369887
18275,422.6118024909156,425.97988867555716
18276,422.6904679421535,425.9799165141256
18277,422.69103653426464,425.979944352694
18278,422.6916051263758,425.97997219126245
18279,422.69217371848697,425.9800000298309
18280,422.6927423105982,425.98002786839936
18281,422.73682899890173,425.9984959115421
18282,422.7373975910129,425.9985237501105
18283,422.8081990359242,426.0322784279374
18284,422.8390809730489,426.0323062665058
18285,422.8847546318031,426.03233410507426
18286,422.9432214255554,426.0773144949787
18287,422.94976136910475,426.0773423335471
18288,422.9503299612159,426.0773701721156
18289,423.0009368230364,426.077398010684
18290,423.0567643636997,426.07742584925245
18291,423.05733295581086,426.0774536878209
18292,423.12416440548606,426.0774815263893
18293,423.16693214231935,426.1154688970091
18294,423.1675007344305,426.11549673557755
18295,423.16806932654174,426.115524574146
18296,423.1686379186529,426.11555241271446
18297,423.16920651076407,426.1155802512829
18298,423.2399274011997,426.1156080898513
18299,423.24049599331084,426.11563592841975
18300,423.2486482757722,426.1425081611689
18301,423.2492168678834,426.14253599973733
18302,423.24978545999454,426.1425638383058
18303,423.25035405210576,426.14259167687425
18304,423.2509226442169,426.1506050108396
18305,423.2514912363281,426.15063284940805
18306,423.25205982843926,426.1506606879765
18307,423.2526284205504,426.15068852654497
18308,423.2953961573838,426.18647195774895
18309,423.316285860292,426.1864997963174
18310,423.37095315809285,426.1865276348858
18311,423.38275037348785,426.18655547345423
18312,423.44673848981046,426.18658331202266
18313,423.4473070819216,426.18661115059115
18314,423.44787567403284,426.1866389891596
18315,423.448444266144,426.186666827728
18316,423.4490128582552,426.18669466629643
18317,423.44958145036634,426.18672250486486
18318,423.4501500424775,426.22060192289894
18319,423.4507186345887,426.22062976146736
18320,423.4512872266999,426.2206576000358
18321,423.52032875148325,426.2461751859643
18322,423.5208973435944,426.26888291594906
18323,423.5214659357056,426.2689107545175
18324,423.5220345278168,426.2689385930859
18325,423.52260311992796,426.26896643165435
18326,423.52317171203913,426.29049498100693
18327,423.5237403041503,426.29052281957536
18328,423.52430889626146,426.29055065814384
18329,423.5248774883727,426.33568356335525
18330,423.52544608048385,426.33571140192373
18331,423.526014672595,426.37231560334124
18332,423.5265832647062,426.37234344190966
18333,423.52715185681734,426.3723712804781
18334,423.52772044892856,426.3723991190465
18335,423.5718071372321,426.4479567365323
18336,423.57237572934326,426.4479845751008
18337,423.57294432145443,426.44801241366923
18338,423.66205078871747,426.44804025223766
18339,423.72888223839266,426.4874453791135
18340,423.7294508305038,426.48747321768195
18341,423.76104903826143,426.4875010562504
18342,423.79254044374875,426.56657438804797
18343,423.8305208173677,426.67252537174926
18344,423.83108940947886,426.6725532103177
18345,423.83165800159003,426.6725810488862
18346,423.8322265937012,426.6726088874546
18347,423.8327951858124,426.67263672602303
18348,423.8333637779236,426.7304573739575
18349,423.8638613831583,426.76962156084244
18350,423.86442997526945,426.7696493994109
18351,423.86499856738067,426.78889101803907
18352,423.90690001088916,426.7889188566075
18353,423.9074686030003,426.83515132536775
18354,423.9080371951115,426.83517916393623
18355,423.90860578722265,426.83520700250466
18356,423.94810725157265,426.8352348410731
18357,423.97042595490745,426.8352626796415
18358,424.0019643855702,426.8716227474744
18359,424.0182115000613,426.895472636245
18360,424.04605863700635,426.89550047481345
18361,424.0466272291175,426.97386270472924
18362,424.0471958212287,426.97389054329767
18363,424.0477644133399,426.97391838186616
18364,424.04833300545107,426.99793765393895
18365,424.04890159756224,426.99796549250743
18366,424.0494701896734,427.00946695693693
18367,424.0830888810441,427.00949479550536
18368,424.0836574731553,427.0095226340738
18369,424.0842260652665,427.0095504726422
18370,424.08479465737764,427.0095783112107
18371,424.0853632494888,427.00960614977913
18372,424.0859318416,427.00963398834756
18373,424.0865004337112,427.09616679867224
18374,424.1198413436822,427.09619463724067
18375,424.1204099357934,427.0962224758091
18376,424.1209785279046,427.12617932750106
18377,424.1656729703735,427.2202663219963
18378,424.16624156248474,427.2202941605648
18379,424.1668101545959,427.2856452532804
18380,424.19693943662696,427.2856730918488
18381,424.3302176306862,427.28570093041725
18382,424.38480283372303,427.31300731381964
18383,424.3853714258342,427.39113201151474
18384,424.38594001794536,427.3911598500832
18385,424.3865086100565,427.43756510225376
18386,424.3870772021677,427.4375929408222
18387,424.3876457942789,427.4376207793906
18388,424.3882143863901,427.4376486179591
18389,424.38878297850124,427.47188404146016
18390,424.3893515706124,427.5117817095015
18391,424.38992016272357,427.51180954806995
18392,424.3904887548348,427.5118373866384
18393,424.39105734694596,427.51186522520686
18394,424.42724655687346,427.5118930637753
18395,424.4278151489846,427.5119209023437
18396,424.4283837410958,427.5228869364695
18397,424.42895233320695,427.522914775038
18398,424.4295209253181,427.5888978487986
18399,424.43008951742934,427.588925687367
18400,424.4306581095405,427.58895352593544
18401,424.43122670165167,427.6129727980083
18402,424.43179529376283,427.6130006365767
18403,424.432363885874,427.61302847514514
18404,424.47979032013666,427.6130563137136
18405,424.5328203448945,427.61308415228206
18406,424.53338893700567,427.6131119908505
18407,424.5934877203655,427.6131398294189
18408,424.59405631247665,427.61316766798734
18409,424.65492541567465,427.6131955065558
18410,424.75463214190313,427.61322334512425
18411,424.7552007340143,427.6565286363704
18412,424.8883032387175,427.65655647493884
18413,424.8888718308287,427.6891565379234
18414,424.88944042293986,427.71089407594593
18415,424.8900090150511,427.71092191451436
18416,424.89057760716224,427.7109497530828
18417,424.92888500876586,427.78003005427973
18418,424.99960589920147,427.78005789284816
18419,425.0343820762453,427.8659666691504
18420,425.0349506683565,427.8659945077188
18421,425.03551926046765,427.86602234628725
18422,425.0360878525788,427.9110027361917
18423,425.0849738799611,427.9110305747601
18424,425.1346759459834,427.94206019040655
18425,425.1352445380946,427.94208802897504
18426,425.13581313020575,427.94211586754346
18427,425.13638172231697,427.9421437061119
18428,425.1467518271711,427.97706238566417
18429,425.14732041928227,427.9770902242326
18430,425.14788901139343,428.0102618290107
18431,425.14845760350465,428.0102896675791
18432,425.1490261956158,428.0620390785255
18433,425.149594787727,428.06206691709394
18434,425.15016337983815,428.12904702511304
18435,425.1507319719493,428.12907486368147
18436,425.2090354634294,428.1620577944729
18437,425.27237590209324,428.16208563304133
18438,425.2729444942044,428.1621134716098
18439,425.2735130863156,428.16214131017824
18440,425.2740816784268,428.16216914874667
18441,425.27465027053796,428.1621969873151
18442,425.27638983927784,428.1622248258835
18443,425.276958431389,428.162252664452
18444,425.27752702350017,428.17772656470015
18445,425.2995963263955,428.1777544032686
18446,425.30016491850665,428.22239065929614
18447,425.3007335106178,428.2692307809489
18448,425.301302102729,428.34867644861004
