Time(Iteration),UCBLinearBandit,TSLinearBandit,PHELinearBandit
98,16.209784579179065,11.15550651848455,38.752084720032514
99,16.21688945336924,11.15794973500942,39.06393038939068
100,16.235213569578274,11.165797896287902,39.48336072314585
101,16.25013217157359,11.16824111281277,39.85580297227774
102,16.274256635453995,11.170684329337641,40.313242574674504
103,16.33328235695345,11.17312754586251,40.73764044675422
104,16.35101131822503,11.17557076238738,41.17818461604144
105,16.416303503598407,11.17801397891225,41.56972189225427
106,16.431173485880347,11.19490942845196,41.93415425692721
107,16.44725938670689,11.218757075334167,42.31191951842165
108,16.457993215481743,11.221200291859038,42.65866327860709
109,16.480847646042292,11.223643508383907,43.07366645068782
110,16.51569501376294,11.226086724908777,43.51234907222385
111,16.545158765796362,11.228529941433646,44.01429351767799
112,16.56713359854295,11.230973157958516,44.40900062769572
113,16.672272237171143,11.238821319236997,44.71775196389545
114,16.7294978770257,11.241264535761868,45.03827848012625
115,16.75335822713712,11.243707752286737,45.37517996355658
116,16.765933684492982,11.246150968811607,45.83141500786307
117,16.796251973527735,11.253999130090088,46.28989299300959
118,16.82109515680475,11.256442346614957,46.77775195006613
119,16.867917779051204,11.258885563139827,47.096683759720875
120,16.876420998333085,11.261328779664698,47.48379607928196
121,16.88795685373117,11.263771996189567,47.82612546028261
122,16.890989489847367,11.266215212714437,48.18798326704655
123,16.895061727921345,11.268658429239306,48.543287865277996
124,16.899133965995322,11.271101645764176,48.88075412154324
125,16.940813707107832,11.273544862289047,49.230523724978006
126,16.964958890432122,11.275988078813915,49.67002328116534
127,17.02602170980301,11.278431295338786,49.98599201013647
128,17.080325989823173,11.280874511863654,50.388437496361874
129,17.103098772514052,11.283317728388525,50.69493114235675
130,17.136207377521085,11.285760944913395,51.03197821272609
131,17.14331225171126,11.288204161438264,51.41911021574206
132,17.1581822339932,11.290647377963134,51.86787833334728
133,17.19620063471773,11.293090594488003,52.21391203550794
134,17.22756953541351,11.295533811012874,52.50154414629827
135,17.25101494414065,11.297977027537744,52.88454307037224
136,17.283842361175253,11.300420244062613,53.19549671946768
137,17.293319544002845,11.302863460587483,53.653281781559635
138,17.308715030443004,11.305306677112352,54.02511126867064
139,17.31581990463318,11.307749893637222,54.468899204411855
140,17.36276700740457,11.310193110162093,54.868874541141125
141,17.450163452802574,11.312636326686961,55.137895239143425
142,17.503772735264384,11.315079543211832,55.50674667458479
143,17.53058478332311,11.3175227597367,55.94319576728692
144,17.554630383359456,11.319965976261571,56.34713590222101
145,17.60125878597359,11.322409192786441,56.7535217813235
146,17.609603761570618,11.32485240931131,57.04784541630471
147,17.643219319964444,11.32729562583618,57.41576742071012
148,17.645662536489315,11.32973884236105,57.832340506747926
149,17.668853311506034,11.33218205888592,58.29058037382102
150,17.762479706792597,11.33462527541079,58.6396546615061
151,17.795485184616005,11.342473436689271,58.94363711833877
152,17.83784128145642,11.34491665321414,59.34798276245941
153,17.867621920940973,11.34735986973901,59.627106690950484
154,17.874553138004593,11.34980308626388,60.06975701233286
155,17.89401643683032,11.35224630278875,60.4877151680911
156,17.91103651913118,11.35468951931362,60.86647364444913
157,17.932128839506017,11.357132735838489,61.27244370282176
158,17.936201077579994,11.35957595236336,61.565277473868136
159,17.968552178212185,11.362019168888228,61.848830822224045
160,17.978982779668755,11.364462385413098,62.127209625019
161,17.981425996193625,11.366905601937969,62.49706479970037
162,17.983869212718496,11.369348818462838,62.88906236536705
163,17.994815648525247,11.371792034987708,63.216733830601605
164,18.030605267609012,11.374235251512577,63.548418696597516
165,18.044584339531966,11.376678468037447,63.77568478641564
166,18.08130766505011,11.379121684562318,64.09950290333163
167,18.098155859929022,11.381564901087186,64.46675870160088
168,18.143638325409455,11.391995502543754,64.88127341200918
169,18.160910952067038,11.394438719068624,65.42403330373442
170,18.177262332627404,11.396881935593495,65.67179744531215
171,18.216452326615986,11.399325152118363,65.98881205465457
172,18.24087849247673,11.407173313396845,66.38724804624243
173,18.25886011162609,11.409616529921715,66.81520239180341
174,18.265964985816264,11.412059746446584,67.0808358406052
175,18.276921113901107,11.414502962971454,67.53394892652943
176,18.29032045851082,11.416946179496325,67.86037884841626
177,18.303719803120533,11.419389396021193,68.2413189050156
178,18.306752439236732,11.421832612546064,68.68672697372538
179,18.313857313426908,11.424275829070933,68.93627874605463
180,18.319333166067977,11.426719045595803,69.27303141397692
181,18.324809018709047,11.429162262120673,69.59758807742665
182,18.36736883048585,11.431605478645542,69.97548452558969
183,18.369812047010722,11.437081331286612,70.30018734490072
184,18.413377370323445,11.439524547811482,70.70203403852537
185,18.415820586848316,11.44196776433635,71.01239706178511
186,18.42655441562317,11.444410980861221,71.41314317787788
187,18.42899763214804,11.446854197386092,71.72083041650225
188,18.43144084867291,11.44929741391096,72.2042767399026
189,18.446530171141696,11.45174063043583,72.54377273425752
190,18.448973387666562,11.4541838469607,72.93106190086331
191,18.451416604191433,11.45662706348557,73.25815908876599
192,18.459403989123132,11.46210291612664,73.55096568686074
193,18.51046257450006,11.46454613265151,73.89794416731215
194,18.518965793781945,11.466989349176378,74.29222351874267
195,18.518965793781945,11.469432565701249,74.65319883162324
196,18.530456298568044,11.471875782226117,75.11296120796834
197,18.55981610562313,11.477351634867187,75.47107584219967
198,18.55981610562313,11.479794851392057,75.90321315439459
199,18.55981610562313,11.482238067916928,76.26928134935288
200,18.55981610562313,11.484681284441796,76.67872292409352
201,18.58015541594418,11.487124500966667,77.05620432090302
202,18.611209780502048,11.489567717491536,77.40654376636658
203,18.618140997565668,11.492010934016406,77.81697511617585
204,18.625072214629284,11.494454150541277,78.11436333689186
205,18.650787244446413,11.496897367066145,78.45107238016419
206,18.683837835296547,11.499340583591016,78.74338615694157
207,18.69905966461015,11.501783800115884,79.03433422896516
208,18.705990881673767,11.504227016640755,79.48942317987529
209,18.72728244331029,11.506670233165625,79.90062359766054
210,18.74857400494681,11.509113449690494,80.30705971480357
211,18.752646243020788,11.511556666215364,80.54271034717995
212,18.756718481094765,11.513999882740233,80.80000509784708
213,18.760790719168742,11.516443099265103,81.11641389254751
214,18.77026790199633,11.518886315789974,81.5062897604865
215,18.779745084823922,11.521329532314843,81.89707404948895
216,18.802150891593282,11.526805384955912,82.13170003337142
217,18.836150009405237,11.529248601480782,82.48291170613446
218,18.846113862585053,11.531691818005651,82.92541184056837
219,18.89698025894733,11.534135034530522,83.28169977903798
220,18.9604906931669,11.536578251055392,83.60080812367559
221,19.0066789675064,11.542054103696461,83.99183491688254
222,19.01215482014747,11.54449732022133,84.36804066919595
223,19.02336744404804,11.5469405367462,84.83678280743098
224,19.02581066057291,11.54938375327107,85.145544692595
225,19.02581066057291,11.55182696979594,85.50551896294124
226,19.02825387709778,11.55427018632081,85.86512746299005
227,19.032326115171756,11.556713402845679,86.18687706824153
228,19.043816619957855,11.55915661937055,86.67950715705268
229,19.047888858031833,11.561599835895418,87.08274260912067
230,19.047888858031833,11.564043052420288,87.51279498504088
231,19.064908940332693,11.566486268945159,87.87373516223684
232,19.064908940332693,11.568929485470028,88.3071844168072
233,19.068981178406666,11.571372701994898,88.75432672184942
234,19.071424394931537,11.573815918519767,89.09839614990904
235,19.071424394931537,11.576259135044637,89.39398089587966
236,19.075496633005514,11.578702351569508,89.7602867106658
237,19.07956887107949,11.581145568094376,90.04643016602269
238,19.107327703239235,11.583588784619247,90.48136450011512
239,19.118818208025335,11.586032001144115,90.87189014874801
240,19.121261424550205,11.588475217668986,91.22818514166802
241,19.13199525332506,11.590918434193856,91.55461451076988
242,19.15374778676166,11.593361650718725,91.92041637211476
243,19.15374778676166,11.598837503359794,92.18788574203056
244,19.15374778676166,11.601280719884665,92.51253023960544
245,19.15374778676166,11.603723936409533,92.85606099431848
246,19.161512894853423,11.606167152934404,93.23366819879841
247,19.161512894853423,11.608610369459274,93.57424860654254
248,19.161512894853423,11.611053585984143,93.92739773969848
249,19.20121008040394,11.613496802509014,94.31188810121463
250,19.20121008040394,11.615940019033882,94.71106329238742
251,19.208975188495703,11.618383235558753,95.04216933125623
252,19.208975188495703,11.620826452083623,95.3718459398258
253,19.208975188495703,11.623269668608492,95.71875704598126
254,19.208975188495703,11.625712885133362,96.1350651872781
255,19.208975188495703,11.62815610165823,96.37928300197277
256,19.208975188495703,11.630599318183101,96.66921384358854
257,19.208975188495703,11.633042534707972,96.9976004752248
258,19.208975188495703,11.63548575123284,97.40454136883537
259,19.208975188495703,11.637928967757711,97.70512232770803
260,19.208975188495703,11.64037218428258,98.01240015930205
261,19.208975188495703,11.64281540080745,98.40040022118487
262,19.208975188495703,11.64525861733232,98.78489851151944
263,19.208975188495703,11.64770183385719,99.1630113707123
264,19.222079631328207,11.65014505038206,99.49554464318469
265,19.222079631328207,11.652588266906928,99.8800845880983
266,19.222079631328207,11.655031483431799,100.21175775693305
267,19.222079631328207,11.65747469995667,100.5551752395687
268,19.222079631328207,11.659917916481538,100.906891831122
269,19.222079631328207,11.662361133006408,101.19969232997471
270,19.243107566129357,11.664804349531277,101.6971904995439
271,19.251031058098,11.667247566056147,101.92452723370236
272,19.251031058098,11.669690782581018,102.33808321698376
273,19.251031058098,11.672133999105887,102.68617251903552
274,19.251031058098,11.674577215630757,103.08805668648901
275,19.251031058098,11.677020432155626,103.46460708079769
276,19.27321187472776,11.679463648680496,103.93116278922302
277,19.284230579389508,11.681906865205367,104.25118827002953
278,19.284230579389508,11.684350081730235,104.50218582074062
279,19.31413846349683,11.686793298255106,104.67419018562468
280,19.31413846349683,11.689236514779974,105.0352049003988
281,19.32788838384747,11.691679731304845,105.3211073706502
282,19.32788838384747,11.694122947829715,105.70093725873501
283,19.330921019963668,11.696566164354584,106.08991992894445
284,19.330921019963668,11.699009380879454,106.43117590567718
285,19.330921019963668,11.701452597404323,106.78425094409644
286,19.330921019963668,11.703895813929194,107.0612000154047
287,19.330921019963668,11.706339030454064,107.34509510635499
288,19.339424239245552,11.708782246978933,107.72850979366112
289,19.34245687536175,11.711225463503803,108.04478829422949
290,19.357405858394905,11.713668680028672,108.45869121902065
291,19.387362516027178,11.716111896553542,108.80711310847218
292,19.398381220688925,11.718555113078413,109.35858111485341
293,19.40939992535067,11.720998329603281,109.64626589308659
294,19.41243256146687,11.723441546128152,110.00407979840193
295,19.417837506220483,11.72588476265302,110.28043332944836
296,19.417837506220483,11.728327979177891,110.54790517296287
297,19.417837506220483,11.730771195702761,110.92735058501083
298,19.417837506220483,11.73321441222763,111.30883440831106
299,19.417837506220483,11.7356576287525,111.65064292911777
300,19.417837506220483,11.73810084527737,111.97336244438964
301,19.417837506220483,11.74054406180224,112.2440333479492
302,19.466655157259694,11.74298727832711,112.58570823183967
303,19.501195872116543,11.745430494851979,112.8570381281309
304,19.509699091398424,11.74787371137685,113.29252633729486
305,19.509699091398424,11.750316927901718,113.62185116510238
306,19.509699091398424,11.752760144426588,114.00920268706486
307,19.509699091398424,11.755203360951459,114.35169907781514
308,19.509699091398424,11.757646577476327,114.70298069531759
309,19.517686476330123,11.760089794001198,115.08364252688004
310,19.517686476330123,11.762533010526067,115.54370234165481
311,19.517686476330123,11.764976227050937,115.91679217110762
312,19.52906408804335,11.767419443575807,116.3366929282286
313,19.52906408804335,11.769862660100676,116.6233687096214
314,19.52906408804335,11.772305876625547,116.95739757958904
315,19.537409063640375,11.774749093150415,117.34978114199343
316,19.5457540392374,11.777192309675286,117.67835705659567
317,19.554099014834428,11.779635526200156,117.941328088936
318,19.554099014834428,11.782078742725025,118.18753660200541
319,19.554099014834428,11.784521959249895,118.54186358199036
320,19.554099014834428,11.786965175774764,118.84470331397453
321,19.554099014834428,11.789408392299634,119.19768237996429
322,19.554099014834428,11.791851608824505,119.6491532753787
323,19.554099014834428,11.794294825349374,120.00247418336662
324,19.554099014834428,11.796738041874244,120.36857042144001
325,19.554099014834428,11.799181258399113,120.73110328656021
326,19.554099014834428,11.801624474923983,121.1057061740753
327,19.554099014834428,11.804067691448854,121.5099905703443
328,19.554099014834428,11.806510907973722,121.87454337380393
329,19.554099014834428,11.808954124498593,122.27322678938556
330,19.554099014834428,11.811397341023461,122.57903256678328
331,19.554099014834428,11.813840557548332,122.87942848825669
332,19.554099014834428,11.816283774073202,123.35273990572134
333,19.554099014834428,11.818726990598071,123.69569902569239
334,19.554099014834428,11.821170207122941,124.12608669126158
335,19.55713165095063,11.82361342364781,124.47897764953234
336,19.55713165095063,11.82605664017268,124.76211891960789
337,19.55713165095063,11.828499856697551,125.09090921693696
338,19.55713165095063,11.83094307322242,125.39376442897783
339,19.585597443756022,11.83338628974729,125.71831195927852
340,19.585597443756022,11.835829506272159,126.10833299178026
341,19.585597443756022,11.83827272279703,126.48997265283624
342,19.585597443756022,11.8407159393219,126.9659801637928
343,19.585597443756022,11.843159155846768,127.32061796745184
344,19.585597443756022,11.845602372371639,127.68628338500746
345,19.585597443756022,11.848045588896507,128.16993809531755
346,19.585597443756022,11.850488805421378,128.50034614876358
347,19.585597443756022,11.852932021946248,128.86819091154703
348,19.602354236063423,11.855375238471117,129.1389782539207
349,19.605386872179622,11.857818454995988,129.45814212766138
350,19.60841950829582,11.860261671520856,129.83085822006032
351,19.60841950829582,11.862704888045727,130.14234528574053
352,19.61145214441202,11.865148104570597,130.3844817930602
353,19.61145214441202,11.867591321095466,130.66755714629878
354,19.61145214441202,11.870034537620336,130.9705179467931
355,19.61145214441202,11.872477754145205,131.43825932542035
356,19.61145214441202,11.874920970670075,131.78773696818195
357,19.614484780528223,11.877364187194946,132.11011314121276
358,19.614484780528223,11.879807403719814,132.3385784058834
359,19.614484780528223,11.882250620244685,132.531117570072
360,19.63552568764996,11.884693836769554,132.88515530494422
361,19.63855832376616,11.887137053294424,133.2430088491388
362,19.641590959882357,11.889580269819295,133.54033964088657
363,19.64462359599856,11.892023486344163,133.7966283548695
364,19.64765623211476,11.894466702869034,134.13537611812677
365,19.650688868230958,11.896909919393902,134.44299556961263
366,19.650688868230958,11.899353135918773,134.74613131394113
367,19.650688868230958,11.901796352443643,135.05312481416775
368,19.684788003748338,11.904239568968512,135.37373987602055
369,19.688860241822315,11.906682785493382,135.7049986089732
370,19.691892877938514,11.909126002018251,136.04613471481844
371,19.710976217097826,11.911569218543121,136.37608392178146
372,19.73005955625714,11.914012435067992,136.6234894082145
373,19.74611025930025,11.91645565159286,137.08446793588374
374,19.74611025930025,11.918898868117731,137.4382687231298
375,19.780166247543185,11.9213420846426,137.76407849319025
376,19.780166247543185,11.92378530116747,138.02986707817408
377,19.780166247543185,11.92622851769234,138.32466138700957
378,19.780166247543185,11.92867173421721,138.74473682510123
379,19.79441812567824,11.93111495074208,139.16055884816294
380,19.79441812567824,11.933558167266948,139.49090240206766
381,19.79441812567824,11.936001383791819,139.88918875063547
382,19.79441812567824,11.93844460031669,140.20364219828392
383,19.829185518372388,11.940887816841558,140.58876204302206
384,19.829185518372388,11.943331033366428,140.98692757024065
385,19.829185518372388,11.945774249891297,141.3792286484692
386,19.832218154488586,11.948217466416168,141.76253437651692
387,19.832218154488586,11.950660682941038,142.1286664690752
388,19.832218154488586,11.953103899465907,142.44940665357495
389,19.832218154488586,11.955547115990777,142.8832306715957
390,19.832218154488586,11.957990332515646,143.28398594184745
391,19.832218154488586,11.960433549040516,143.6918165271737
392,19.832218154488586,11.962876765565387,144.01648886842867
393,19.832218154488586,11.965319982090255,144.32678066498784
394,19.832218154488586,11.967763198615126,144.7099661309986
395,19.832218154488586,11.970206415139995,144.93734385501475
396,19.832218154488586,11.972649631664865,145.323734800419
397,19.832218154488586,11.975092848189735,145.71770295792902
398,19.832218154488586,11.977536064714604,146.1920226102467
399,19.832218154488586,11.979979281239475,146.5163380394603
400,19.832218154488586,11.982422497764343,146.88599977143213
401,19.832218154488586,11.984865714289214,147.23416604769258
402,19.832218154488586,11.987308930814084,147.50519988960554
403,19.832218154488586,11.989752147338953,147.86557664116384
404,19.832218154488586,11.992195363863823,148.1602577658979
405,19.832218154488586,11.994638580388692,148.46999769421947
406,19.832218154488586,11.997081796913562,148.9114114543445
407,19.832218154488586,11.999525013438433,149.24441691307177
408,19.848641803903945,12.001968229963301,149.68627274228584
409,19.851674440020144,12.004411446488172,150.0026872699498
410,19.854707076136343,12.009887299129241,150.41927263436614
411,19.863476483512045,12.01233051565411,150.81384033166526
412,19.866509119628244,12.01477373217898,151.1558632997857
413,19.866509119628244,12.017216948703851,151.64077825723606
414,19.866509119628244,12.01966016522872,151.96461760220444
415,19.90539882898078,12.02210338175359,152.2682147614127
416,19.90539882898078,12.024546598278459,152.6831035304088
417,19.90539882898078,12.02698981480333,152.98113752605448
418,19.94958706996025,12.0294330313282,153.2293729842983
419,19.94958706996025,12.031876247853068,153.55309282828634
420,19.94958706996025,12.034319464377939,153.8366454145019
421,19.952619706076447,12.045107656499834,154.2499235136755
422,19.955652342192646,12.047550873024704,154.60312226390107
423,19.958684978308845,12.049994089549575,154.94107407135405
424,19.961717614425048,12.052437306074443,155.33581599676765
425,19.961717614425048,12.06322549819634,155.66993201416705
426,19.961717614425048,12.065668714721209,155.97859011431208
427,19.961717614425048,12.06811193124608,156.3101712548271
428,19.961717614425048,12.078900123367976,156.6801066467429
429,19.961717614425048,12.081343339892845,156.881232824798
430,19.961717614425048,12.083786556417715,157.2703206048455
431,19.961717614425048,12.086229772942584,157.62853860822625
432,19.961717614425048,12.088672989467454,157.99075744651353
433,19.961717614425048,12.091116205992325,158.31853085898848
434,19.961717614425048,12.093559422517194,158.61589088088232
435,19.961717614425048,12.096002639042064,158.94819155536632
436,19.961717614425048,12.098445855566933,159.26931938803608
437,19.961717614425048,12.100889072091803,159.6014351977098
438,19.961717614425048,12.103332288616674,159.8859478568972
439,19.961717614425048,12.114120480738569,160.26464136976
440,19.961717614425048,12.11656369726344,160.47646918777804
441,19.961717614425048,12.119006913788308,160.80320266827988
442,19.961717614425048,12.121450130313178,161.03721049044972
443,19.990437669633543,12.123893346838049,161.4489278328023
444,20.01915772484204,12.126336563362917,161.8623340656135
445,20.027502700439065,12.128779779887788,162.22787817199713
446,20.03584767603609,12.131222996412657,162.63554080102594
447,20.044192651633118,12.133666212937527,162.99562886733537
448,20.044192651633118,12.136109429462397,163.27814615438325
449,20.044192651633118,12.138552645987266,163.5566621366217
450,20.044192651633118,12.140995862512137,163.97040709950048
451,20.046635868157985,12.143439079037005,164.3245458517072
452,20.049079084682855,12.145882295561876,164.64557973052644
453,20.051522301207726,12.148325512086746,165.076210677258
454,20.055594539281703,12.150768728611615,165.4784607934759
455,20.071645242324813,12.153211945136485,165.88587506169003
456,20.074088458849683,12.155655161661354,166.26709300856433
457,20.074088458849683,12.158098378186224,166.6277213266031
458,20.074088458849683,12.160541594711095,166.91379530779153
459,20.076531675374554,12.162984811235964,167.27806720098
460,20.076531675374554,12.165428027760834,167.66225828481504
461,20.076531675374554,12.167871244285703,168.01594762779283
462,20.076531675374554,12.170314460810573,168.37189734447122
463,20.076531675374554,12.172757677335444,168.7784478491388
464,20.105083023480116,12.175200893860312,169.17113988598598
465,20.112014240543736,12.177644110385183,169.57214560987921
466,20.115046876659935,12.180087326910051,169.91569902922285
467,20.118079512776134,12.182530543434922,170.25589686921506
468,20.121112148892333,12.184973759959792,170.61748120793362
469,20.121112148892333,12.187416976484661,170.91015080399777
470,20.121112148892333,12.189860193009531,171.16249155924243
471,20.121112148892333,12.1923034095344,171.4923204037952
472,20.121112148892333,12.208998504194325,171.81646906977394
473,20.121112148892333,12.211441720719195,172.10153527541917
474,20.121112148892333,12.213884937244064,172.4477981717169
475,20.121112148892333,12.216328153768934,172.8470589670226
476,20.157746768803335,12.218771370293805,173.16833871993884
477,20.160189985328206,12.221214586818673,173.42833583363216
478,20.160189985328206,12.223657803343544,173.75556888628162
479,20.160189985328206,12.226101019868413,174.15222581432369
480,20.160189985328206,12.228544236393283,174.5412536226859
481,20.160189985328206,12.230987452918153,174.87965203413472
482,20.160189985328206,12.233430669443022,175.16643672649326
483,20.160189985328206,12.235873885967893,175.4923142166992
484,20.176240688371315,12.238317102492761,175.76198306660027
485,20.176240688371315,12.240760319017632,176.1727362334285
486,20.187731193157415,12.243203535542502,176.47732938419358
487,20.187731193157415,12.24564675206737,176.87800579763012
488,20.187731193157415,12.248089968592241,177.17872799597802
489,20.191803431231392,12.25053318511711,177.4929765674412
490,20.191803431231392,12.25297640164198,177.7500138786115
491,20.191803431231392,12.25541961816685,178.0649766785692
492,20.191803431231392,12.25786283469172,178.4138900276448
493,20.191803431231392,12.26030605121659,178.7556359378379
494,20.19587566930537,12.262749267741459,178.9802174386035
495,20.223424624881936,12.26519248426633,179.11274772794965
496,20.247272271764142,12.2676357007912,179.40908245754304
497,20.260734192950757,12.270078917316068,179.65349579094814
498,20.271752897612505,12.272522133840939,180.03202002662272
499,20.277157842366115,12.274965350365807,180.32908014502513
500,20.285145227297814,12.277408566890678,180.63544463952033
501,20.285145227297814,12.279851783415548,180.98377946043527
502,20.285145227297814,12.282294999940417,181.41210933927823
503,20.285145227297814,12.284738216465287,181.583991371928
504,20.285145227297814,12.287181432990156,181.89255802854052
505,20.311576343215037,12.289624649515027,182.19955023478323
506,20.314608979331236,12.292067866039897,182.41496214294693
507,20.314608979331236,12.294511082564766,182.77983792293097
508,20.322899591581223,12.296954299089636,183.1622887846765
509,20.3357412370309,12.299397515614505,183.55179161041016
510,20.339813475104876,12.301840732139375,183.98263172575847
511,20.342256691629746,12.304283948664246,184.21110111790762
512,20.342256691629746,12.306727165189114,184.4599954516102
513,20.342256691629746,12.309170381713985,184.77147056843563
514,20.345289327745945,12.311613598238853,184.97834973500628
515,20.345289327745945,12.314056814763724,185.16954657176976
516,20.348321963862144,12.316500031288594,185.52958906781802
517,20.35372690861576,12.318943247813463,185.7020909212511
518,20.35372690861576,12.321386464338334,185.9713788297036
519,20.361714293547458,12.323829680863202,186.19472596354706
520,20.369701678479153,12.326272897388073,186.43060151364193
521,20.37804665407618,12.328716113912943,186.7768424367491
522,20.37804665407618,12.331159330437812,187.03809649851738
523,20.38603403900788,12.333602546962682,187.25937072408757
524,20.394021423939577,12.33604576348755,187.65539210675934
525,20.394021423939577,12.338488980012421,187.89470893216958
526,20.394021423939577,12.340932196537292,188.1489818198564
527,20.394021423939577,12.34337541306216,188.40725008017867
528,20.394021423939577,12.345818629587031,188.66147987948028
529,20.394021423939577,12.3482618461119,189.0034136900676
530,20.394021423939577,12.35070506263677,189.34687162523593
531,20.394021423939577,12.35314827916164,189.72651700397907
532,20.394021423939577,12.35559149568651,190.0093070528647
533,20.394021423939577,12.35803471221138,190.35175048148966
534,20.394021423939577,12.360477928736248,190.60571582142114
