Time(Iteration),UCBLinearBandit
1360,55.26191487428012
1361,55.26191487428012
1362,55.26613196991374
1363,55.27065884413315
1364,55.304031602344175
1365,55.31372620986076
1366,55.31919237346798
1367,55.324658537075194
1368,55.32918541129461
1369,55.33465157490183
1370,55.33917844912124
1371,55.34792241897427
1372,55.36373337615199
1373,55.376118898458245
1374,55.39085270224651
1375,55.39631886585373
1376,55.40178502946095
1377,55.40631190368036
1378,55.411778067287585
1379,55.4172442308948
1380,55.422904453502284
1381,55.42743132772169
1382,55.43195820194111
1383,55.43648507616052
1384,55.45045171477875
1385,55.45045171477875
1386,55.46010488259363
1387,55.46463175681305
1388,55.467459447995466
1389,55.47028713917788
1390,55.47587153318725
1391,55.47587153318725
1392,55.47587153318725
1393,55.476810822575054
1394,55.48133769679447
1395,55.50900543016693
1396,55.52197784392932
1397,55.52311119231739
1398,55.524050481705196
1399,55.52612311948106
1400,55.53807253677367
1401,55.54014517454954
1402,55.542217812325404
1403,55.58071451829784
1404,55.58925894034108
1405,55.59133157811696
1406,55.62172962622058
1407,55.64973370911965
1408,55.65067299850746
1409,55.65161228789526
1410,55.663832710047714
1411,55.67846147208589
1412,55.67959482047396
1413,55.68381191610757
1414,55.73431554873112
1415,55.73638510918114
1416,55.751388721017705
1417,55.77142956009262
1418,55.77425725127504
1419,55.77802423184526
1420,55.78085192302767
1421,55.78085192302767
1422,55.78589809958385
1423,55.78589809958385
1424,55.798802924226855
1425,55.81278834085786
1426,55.819312024255034
1427,55.82583570765221
1428,55.83235939104939
1429,55.8368862652688
1430,55.851666686349176
1431,55.85725108035855
1432,55.868532213123196
1433,55.89762107168701
1434,55.92388223906842
1435,55.936102661220865
1436,55.94164751032015
1437,55.94719235941943
1438,55.95273720851871
1439,55.958282057618
1440,55.96382690671728
1441,55.970006431661524
1442,55.98639288617462
1443,56.00188438035518
1444,56.01284900031633
1445,56.01706609594994
1446,56.02128319158355
1447,56.02128319158355
1448,56.02128319158355
1449,56.03524983020178
1450,56.03524983020178
1451,56.03524983020178
1452,56.03524983020178
1453,56.03524983020178
1454,56.04355371521433
1455,56.05866806710749
1456,56.05866806710749
1457,56.05866806710749
1458,56.069012860677994
1459,56.069012860677994
1460,56.069012860677994
1461,56.069012860677994
1462,56.069012860677994
1463,56.07361842038947
1464,56.083963213959976
1465,56.083963213959976
1466,56.083963213959976
1467,56.088191657869345
1468,56.08932500625741
1469,56.09045835464548
1470,56.091591703033544
1471,56.099196835688986
1472,56.10033018407705
1473,56.10146353246512
1474,56.102596880853184
1475,56.10373022924125
1476,56.10486357762932
1477,56.10599692601738
1478,56.10599692601738
1479,56.10599692601738
1480,56.1246209684547
1481,56.13338304691776
1482,56.14214512538081
1483,56.15090720384386
1484,56.159669282306915
1485,56.168431360769965
1486,56.17719343923302
1487,56.18595551769607
1488,56.18708886608414
1489,56.18916150386001
1490,56.19312254343049
1491,56.21991565119559
1492,56.22104899958366
1493,56.22104899958366
1494,56.22104899958366
1495,56.223876690766076
1496,56.22946108477545
1497,56.23538082188863
1498,56.238472867819404
1499,56.238472867819404
1500,56.24587392370488
1501,56.26292814740524
1502,56.264997707855265
1503,56.26706726830529
1504,56.269136828755315
1505,56.269136828755315
1506,56.27120638920534
1507,56.27754650945984
1508,56.28390235202327
1509,56.28390235202327
1510,56.28390235202327
1511,56.28390235202327
1512,56.28390235202327
1513,56.28390235202327
1514,56.28390235202327
1515,56.28390235202327
1516,56.28390235202327
1517,56.28390235202327
1518,56.28390235202327
1519,56.30459150566951
1520,56.3146524915015
1521,56.32927859655125
1522,56.33599633894869
1523,56.34852866787061
1524,56.361060996792524
1525,56.361060996792524
1526,56.361060996792524
1527,56.368462052678
1528,56.368462052678
1529,56.380664095301235
1530,56.38519096952065
1531,56.38971784374006
1532,56.436712777444754
1533,56.436712777444754
1534,56.450984380518015
1535,56.45305394096804
1536,56.45810011752421
1537,56.470896380934185
1538,56.48707476533127
1539,56.491035804901756
1540,56.49386349608417
1541,56.49386349608417
1542,56.49952371869165
1543,56.514929538811245
1544,56.54055831783535
1545,56.554366572854576
1546,56.57278038758528
1547,56.58897571694223
1548,56.602264669624695
1549,56.625827805998995
1550,56.64025010706953
1551,56.6833655147391
1552,56.69212759320216
1553,56.70088967166521
1554,56.70965175012826
1555,56.718413828591316
1556,56.72717590705437
1557,56.73707133390549
1558,56.74696676075661
1559,56.74810010914467
1560,56.751303017982764
1561,56.754505926820855
1562,56.76118104698236
1563,56.76785616714386
1564,56.78198231970045
1565,56.78865743986195
1566,56.790727000311975
1567,56.794955444221344
1568,56.80552400838521
1569,56.823204406596645
1570,56.823204406596645
1571,56.82956024916007
1572,56.83704944011156
1573,56.83818278849962
1574,56.84452290875413
1575,56.854043501599236
1576,56.86453660341548
1577,56.87087672366998
1578,56.87087672366998
1579,56.87087672366998
1580,56.87721684392449
1581,56.87928640437451
1582,56.87928640437451
1583,56.87928640437451
1584,56.88911767594759
1585,56.88911767594759
1586,56.88911767594759
1587,56.88911767594759
1588,56.89372323565907
1589,56.91056488380843
1590,56.91056488380843
1591,56.91509175802785
1592,56.91509175802785
1593,56.92568421523053
1594,56.92568421523053
1595,56.92568421523053
1596,56.93073039178671
1597,56.93577656834289
1598,56.93577656834289
1599,56.93577656834289
1600,56.94453864680594
1601,56.949584823362116
1602,56.954111697581524
1603,56.95863857180094
1604,56.963165446020355
1605,56.963165446020355
1606,56.963165446020355
1607,56.963165446020355
1608,56.96821162257653
1609,56.9732577991327
1610,56.97830397568888
1611,56.9828308499083
1612,56.98396419829636
1613,56.98396419829636
1614,57.023766247728176
1615,57.03304086819372
1616,57.0380870447499
1617,57.04313322130607
1618,57.05533526392931
1619,57.059862138148716
1620,57.0655223607562
1621,57.08133036774026
1622,57.08585724195967
1623,57.091517464567154
1624,57.09604433878657
1625,57.10057121300598
1626,57.10509808722539
1627,57.12922392295616
1628,57.140024183364275
1629,57.146380025927705
1630,57.149472071858476
1631,57.149472071858476
1632,57.17308549560696
1633,57.20088827224165
1634,57.207228392496155
1635,57.21715660103301
1636,57.219226161483036
1637,57.219226161483036
1638,57.219226161483036
1639,57.219226161483036
1640,57.219226161483036
1641,57.219226161483036
1642,57.22129572193306
1643,57.22129572193306
1644,57.22129572193306
1645,57.225512817566674
1646,57.22645210695448
1647,57.22645210695448
1648,57.22645210695448
1649,57.22645210695448
1650,57.22645210695448
1651,57.268348273778926
1652,57.268348273778926
1653,57.268348273778926
1654,57.268348273778926
1655,57.268348273778926
1656,57.269287563166735
1657,57.269287563166735
1658,57.269287563166735
1659,57.27911883473981
1660,57.288950106312896
1661,57.288950106312896
1662,57.288950106312896
1663,57.288950106312896
1664,57.288950106312896
1665,57.288950106312896
1666,57.2898893957007
1667,57.2908286850885
1668,57.30211276804681
1669,57.30305205743461
1670,57.30851822104184
1671,57.320257770837756
1672,57.321197060225565
1673,57.324964040795784
1674,57.325903330183586
1675,57.326842619571394
1676,57.327781908959196
1677,57.328721198347
1678,57.329660487734806
1679,57.36211585070964
1680,57.37270830791233
1681,57.373647597300135
1682,57.374586886687936
1683,57.375526176075745
1684,57.37853502591357
1685,57.38407987501286
1686,57.395209118121514
1687,57.40633836123017
1688,57.40841099900604
1689,57.410483636781905
1690,57.41255627455778
1691,57.41462891233365
1692,57.41670155010952
1693,57.41877418788539
1694,57.419907536273456
1695,57.42104088466152
1696,57.4260870612177
1697,57.43113323777387
1698,57.44078497404153
1699,57.45043671030918
1700,57.46008844657683
1701,57.46626797152108
1702,57.47131414807725
1703,57.479452370564196
1704,57.48759059305114
1705,57.507262874657066
1706,57.51230905121324
1707,57.517355227769414
1708,57.52549345025636
1709,57.53476807072191
1710,57.54404269118745
1711,57.553317311653
1712,57.55836348820917
1713,57.568015224476824
1714,57.57419474942107
1715,57.583466320296075
1716,57.58851249685225
1717,57.593558673408424
1718,57.5986048499646
1719,57.60365102652078
1720,57.60869720307695
1721,57.62160202771996
1722,57.637598898293746
1723,57.64573712078069
1724,57.650783297336865
1725,57.65892151982381
1726,57.667059742310755
1727,57.675197964797704
1728,57.694152256189184
1729,57.717404830569286
1730,57.72502375071947
1731,57.733161973206414
1732,57.73719330852499
1733,57.743113045638175
1734,57.746880026208395
1735,57.750647006778614
1736,57.75347469796103
1737,57.75347469796103
1738,57.75441398734883
1739,57.75535327673664
1740,57.786206900339536
1741,57.8169802736097
1742,57.81980796479212
1743,57.82263565597454
1744,57.83390888669993
1745,57.84096502179172
1746,57.8480211568835
1747,57.855077291975284
1748,57.862510542869174
1749,57.86994379376307
1750,57.88477810054244
1751,57.88477810054244
1752,57.88477810054244
1753,57.889304974761856
1754,57.889304974761856
1755,57.89435115131803
1756,57.89887802553744
1757,57.90340489975686
1758,57.90793177397627
1759,57.91245864819568
1760,57.9169855224151
1761,57.92151239663451
1762,57.935870542427004
1763,57.960761102147764
1764,57.97625259632832
1765,57.98398237938583
1766,57.99598272224781
1767,58.01179072923187
1768,58.01745095183935
1769,58.04698741961589
1770,58.058809425786535
1771,58.08165803052094
1772,58.104633134750756
1773,58.10916000897017
1774,58.129873997326094
1775,58.136229839889516
1776,58.142585682452946
1777,58.142585682452946
1778,58.142585682452946
1779,58.142585682452946
1780,58.142585682452946
1781,58.142585682452946
1782,58.142585682452946
1783,58.15241695402602
1784,58.17192291870457
1785,58.20798336537041
1786,58.21558849802585
1787,58.21558849802585
1788,58.21558849802585
1789,58.22117289203523
1790,58.25135003108958
1791,58.259653916102124
1792,58.30730881770577
1793,58.30730881770577
1794,58.32193492275552
1795,58.345178952277934
1796,58.37215050603923
1797,58.37667738025865
1798,58.379505071441066
1799,58.379505071441066
1800,58.40313688351068
1801,58.42622119478757
1802,58.43365444568146
1803,58.43365444568146
1804,58.4500354442947
1805,58.46641644290794
1806,58.48279744152118
1807,58.494651565915
1808,58.51329042389479
1809,58.54467449562022
1810,58.55652862001405
1811,58.55962066594482
1812,58.561690226394845
1813,58.561690226394845
1814,58.561690226394845
1815,58.561690226394845
1816,58.570452304857895
1817,58.58034773170901
1818,58.58910981017207
1819,58.599005237023185
1820,58.61199575939561
1821,58.62226994308744
1822,58.62320923247525
1823,58.62825540903142
1824,58.62825540903142
1825,58.62825540903142
1826,58.62825540903142
1827,58.62825540903142
1828,58.62825540903142
1829,58.62825540903142
1830,58.62825540903142
1831,58.62825540903142
1832,58.62825540903142
1833,58.637341201395785
1834,58.65455434928829
1835,58.671767497180795
1836,58.6889806450733
1837,58.69533648763672
1838,58.70442228000108
1839,58.71350807236545
1840,58.72999492061528
1841,58.746481768865124
1842,58.75556756122948
1843,58.77486028316271
1844,58.78394607552707
1845,58.79604071772926
1846,58.796980007117064
1847,58.796980007117064
1848,58.796980007117064
1849,58.796980007117064
1850,58.80732480068757
1851,58.81472585657305
1852,58.81472585657305
1853,58.82212691245852
1854,58.82521895838929
1855,58.834666846883486
1856,58.846520971277315
1857,58.863946561878585
1858,58.864885851266386
1859,58.865825140654195
1860,58.866764430042
1861,58.8677037194298
1862,58.86864300881761
1863,58.86958229820541
1864,58.87379939383902
1865,58.87379939383902
1866,58.87473868322682
1867,58.87567797261463
1868,58.87661726200243
1869,58.87755655139024
1870,58.878495840778044
1871,58.879435130165845
1872,58.880374419553654
1873,58.881313708941455
1874,58.882252998329264
1875,58.883192287717065
1876,58.88413157710487
1877,58.885070866492676
1878,58.88601015588048
1879,58.886949445268286
1880,58.90458937079002
1881,58.90552866017782
1882,58.906467949565624
1883,58.914808294838906
1884,58.91574758422671
1885,58.916686873614516
1886,58.91762616300232
1887,58.918565452390126
1888,58.91950474177793
1889,58.92044403116573
1890,58.92138332055354
1891,58.93018125802818
1892,58.9339482385984
1893,58.937715219168616
1894,58.94695839356897
1895,58.94789768295677
1896,58.94883697234458
1897,58.94977626173238
1898,58.95071555112018
1899,58.961288489317226
1900,58.96335804976725
1901,58.965427610217276
1902,58.965427610217276
1903,58.965427610217276
1904,58.977629652840506
1905,58.98321404684988
1906,58.98604173803229
1907,58.99056861225171
1908,58.995614788807885
1909,59.000660965364055
1910,59.0175276659251
1911,59.01846695531291
1912,59.01846695531291
1913,59.01846695531291
1914,59.01846695531291
1915,59.02268405094652
1916,59.02268405094652
1917,59.02268405094652
1918,59.0286695168905
1919,59.03288661252411
1920,59.03382590191192
1921,59.03382590191192
1922,59.03476519129972
1923,59.03759288248214
1924,59.03759288248214
1925,59.03759288248214
1926,59.03759288248214
1927,59.03759288248214
1928,59.04686750294768
1929,59.04686750294768
1930,59.058530417969585
1931,59.070193332991494
1932,59.07472020721091
1933,59.07472020721091
1934,59.07472020721091
1935,59.075853555598975
1936,59.07698690398704
1937,59.08864981900895
1938,59.08864981900895
1939,59.09369599556512
1940,59.10334773183278
1941,59.112999468100426
1942,59.12265120436808
1943,59.14442078447388
1944,59.15576496538945
1945,59.15999340929882
1946,59.16422185320819
1947,59.170519857567584
1948,59.170519857567584
1949,59.18331612097755
1950,59.19497903599946
1951,59.21721051518524
1952,59.24262246696162
1953,59.2585138258929
1954,59.274405184824175
1955,59.28720144823414
1956,59.29633388216504
1957,59.30086075638445
1958,59.30538763060387
1959,59.30961607451324
1960,59.313841468832074
1961,59.318887645388244
1962,59.35301166315769
1963,59.362663399425344
1964,59.36770957598152
1965,59.37275575253769
1966,59.378935277481936
1967,59.378935277481936
1968,59.38858844529682
1969,59.38858844529682
1970,59.394172839306194
1971,59.39975723331556
1972,59.40534162732494
1973,59.410926021334305
1974,59.43338563721321
1975,59.455845253092114
1976,59.46142964710149
1977,59.46701404111086
1978,59.50416321769772
1979,59.5106869010949
1980,59.51721058449208
1981,59.52373426788925
1982,59.53025795128643
1983,59.54806276744826
1984,59.55404823339224
1985,59.564848493800355
1986,59.57658804359628
1987,59.57752733298408
1988,59.57846662237189
1989,59.58728927771698
1990,59.59472252861087
1991,59.60215577950477
1992,59.60498347068718
1993,59.6078111618696
1994,59.612711490827884
1995,59.640963361146206
1996,59.64756287314149
1997,59.65416238513677
1998,59.660761897132055
1999,59.66566222609034
