Time(Iteration),PHELinearBanditTheta
0,1.0127408733147019
1,1.0279047025515997
2,1.0705406008979068
3,1.0666673387163161
4,1.0609059796378237
5,1.065024195377159
6,1.0567596498115797
7,1.053263507948206
8,1.0292353555222902
9,1.0274737814583013
10,1.0213369044844738
11,1.0390168595320823
12,1.0549840640620212
13,1.0623559142044545
14,1.0633085187749953
15,1.0666632669611553
16,1.0611691237290368
17,1.0566905327822693
18,1.0508420724936105
19,1.023311491024447
20,1.0411400616336244
21,1.0617596241021876
22,1.071357731735731
23,1.0706019231893618
24,1.0655378425341748
25,1.07004982965641
26,1.0646921679867383
27,1.046089168669788
28,1.0406169342153158
29,1.026070729414451
30,1.025171575427125
31,1.020336571681129
32,1.0121280160325015
33,1.0110873815126253
34,0.9956381312643989
35,1.0000549363267663
36,0.9926841467817225
37,0.9864789490638064
38,0.9826071476023805
39,0.9709182240276114
40,0.9661577224380231
41,0.9633830913175082
42,0.9580397712156843
43,0.9509583202513374
44,0.9453353901452528
45,0.941494752135038
46,0.938691149592854
47,0.9273931428032165
48,0.9219231571022617
49,0.9226380893841256
50,0.9258403504715593
51,0.9226378276477766
52,0.9143320833909417
53,0.9084237387151732
54,0.9109910118696971
55,0.911153789010249
56,0.9090891853707138
57,0.9089111490914357
58,0.9051874161597991
59,0.9113077608115093
60,0.9082977058270769
61,0.9064264453086457
62,0.8967215087726939
63,0.9073031033913329
64,0.9082261256818663
65,0.9107257678218227
66,0.9096359915184001
67,0.9074479153372697
68,0.9015180374548594
69,0.8992719705727825
70,0.9004387664903721
71,0.8938260965297931
72,0.8945846732892022
73,0.8884785299001662
74,0.8868963300124129
75,0.8840563301692063
76,0.8838956486838205
77,0.8792509411762246
78,0.8771900473144465
79,0.8704920164901301
80,0.8706495007268128
81,0.8669729069586738
82,0.869745342160995
83,0.8709835971928228
84,0.8682147287724769
85,0.8666210216930365
86,0.8535481286250735
87,0.8522716356368683
88,0.8473357968458932
89,0.85338902829419
90,0.8565433273673762
91,0.8567684699359909
92,0.8549678021419729
93,0.857313897975272
94,0.8546101169589573
95,0.8515034116704395
96,0.8525800683941485
97,0.8481792678534001
98,0.8503580978998823
99,0.8495155874452008
100,0.8529184858808933
101,0.8530969176238724
102,0.8560657021375796
103,0.8553207664515925
104,0.8584909085579877
105,0.8514666111899658
106,0.850356926614074
107,0.850676113789658
108,0.8516714893591617
109,0.8485369331623496
110,0.8494304648486721
111,0.8491054948063974
112,0.8455713844403124
113,0.8507088443357975
114,0.8501388088978412
115,0.848911819628773
116,0.8481147600966219
117,0.8454776978894017
118,0.8490813175071933
119,0.8516942557150848
120,0.8544695491391957
121,0.8535771781476825
122,0.8529857448469933
123,0.854297263339932
124,0.8514457373752936
125,0.851780955736556
126,0.8516534149460966
127,0.851423394190595
128,0.8508658677558634
129,0.8527440635714966
130,0.8509165135931932
131,0.8512854784827768
132,0.8498614504672158
133,0.8483491318881653
134,0.8477082144053222
135,0.8497990886305672
136,0.8500998881676616
137,0.850163209750223
138,0.8507505830915371
139,0.8526689648841999
140,0.8541110609736263
141,0.8529892669330273
142,0.8532281680441027
143,0.8541073016271377
144,0.8532745582112051
145,0.850863331172906
146,0.8502350368490326
147,0.8491394224607471
148,0.8495130240235096
149,0.8509961741544636
150,0.8544067029119742
151,0.8557767450102427
152,0.8551549917542467
153,0.8543171545757209
154,0.8524245785444917
155,0.8529383528237563
156,0.8512798156406515
157,0.8505287091336469
158,0.8509251916692339
159,0.8495684497279731
160,0.8509571931577687
161,0.8555854074578093
162,0.8558880507780936
163,0.8563274941656216
164,0.8563738082606331
165,0.8534821502449409
166,0.8535291001614194
167,0.855131976322021
168,0.8564095191681789
169,0.8549369113596011
170,0.8548207683044208
171,0.8552426195835178
172,0.8568634687387993
173,0.8562695478982685
174,0.8580640698703792
175,0.8568744296483256
176,0.8549779598284054
177,0.8548414038499317
178,0.8520164232990985
179,0.85209702336066
180,0.8490520238067534
181,0.847810753931606
182,0.8478062798438962
183,0.8488437106147604
184,0.8485016362360884
185,0.846303537614687
186,0.8465456929633615
187,0.8470093412735189
188,0.8487372090621307
189,0.8489823345956264
190,0.8470492074688906
191,0.8494999912813489
192,0.8494366579099983
193,0.8496749296329797
194,0.8505106207674877
195,0.8502481026483035
196,0.8505372673528893
197,0.8509653247208954
198,0.8513810506145368
199,0.8509991046093912
200,0.8497547456242289
201,0.8505222860399106
202,0.8502605746790435
203,0.8505001010966458
204,0.8532704576391866
205,0.8532665619755567
206,0.8539290375984171
207,0.8551086142201776
208,0.852533908404775
209,0.8534015003950934
210,0.8526317165324835
211,0.8521999234045647
212,0.8538092996824895
213,0.8531724516604893
214,0.8542905156608237
215,0.8534811724039006
216,0.8532556301349075
217,0.8525664205876169
218,0.8540996883627701
219,0.8549996074818187
220,0.8558403384038685
221,0.8564546905629452
222,0.8565569555487752
223,0.8566417968354824
224,0.8567441895972856
225,0.855417836423009
226,0.8547502823465776
227,0.8548404374377855
228,0.8519834934939775
229,0.8530329075865313
230,0.8529902509149803
231,0.8519730497588984
232,0.853130715428993
233,0.8525217616293521
234,0.8528805928490172
235,0.8570214093199
236,0.8578049657982427
237,0.8576731084458633
238,0.8588393820337622
239,0.8592431297471071
240,0.8605501635572116
241,0.8599331478243819
242,0.8595068919166126
243,0.8601066065984748
244,0.8608168152052296
245,0.8603546926895251
246,0.8606976350289616
247,0.8601446135172228
248,0.8601486233587279
249,0.8608580691934786
250,0.8603354862751275
251,0.8628912674497883
252,0.8643130797392837
253,0.8631577662865446
254,0.8616706966220746
255,0.8619166607862132
256,0.8615117510270176
257,0.8607644424030413
258,0.8604533004070453
259,0.8596838894006357
260,0.8576208169895232
261,0.8580517944406575
262,0.8588955127534346
263,0.858776497471068
264,0.8586653198931055
265,0.8583446598142848
266,0.8574382472906619
267,0.8578070018874586
268,0.8605069309932919
269,0.8604251091252596
270,0.8612797534217285
271,0.8612273230559951
272,0.8630405533770507
273,0.8622790426559765
274,0.8615127389168149
275,0.8621487056251851
276,0.86168639047026
277,0.862732110366494
278,0.8603092196171733
279,0.8605088402605368
280,0.8607612017327286
281,0.861143691099141
282,0.8622836393156877
283,0.8622235123424342
284,0.8633893078456252
285,0.8623529423908994
286,0.8614281401801464
287,0.8610359987086381
288,0.8600551802692994
289,0.85944604135752
290,0.8600296386243416
291,0.8597513579387843
292,0.8610933115169157
293,0.8603792071587891
294,0.860810111366586
295,0.8606104827679257
296,0.8620094943796222
297,0.8615141009331759
298,0.8610915825620726
299,0.8595276034973534
300,0.8582133860549945
301,0.8584818764884613
302,0.8592476646019612
303,0.8592058253401008
304,0.8591143908211034
305,0.8611330920658103
306,0.8614435382086445
307,0.8632750648328509
308,0.8619532263171952
309,0.8619639389318496
310,0.8616328613728456
311,0.862130561018863
312,0.8625239886948222
313,0.8624388483788467
314,0.8635698595499331
315,0.8639713274887886
316,0.8626811443984239
317,0.8627013086117191
318,0.8628972360895322
319,0.8602795506019909
320,0.8595420222577866
321,0.8585210563697828
322,0.8559308466225202
323,0.8549527118690422
324,0.8548250842119673
325,0.85531248805367
326,0.8538855552991352
327,0.8523648195878735
328,0.8524045929753934
329,0.8517930290683682
330,0.8521077329794627
331,0.8520657222185666
332,0.8524333089690455
333,0.8514209851273495
334,0.8503533629766385
335,0.8496273845174566
336,0.8485096339492392
337,0.8481657914397923
338,0.8478207684019093
339,0.8466748004613383
340,0.8459936865878588
341,0.8462380461839754
342,0.8464323467128596
343,0.8468806191972054
344,0.8470096320729983
345,0.8461062114770475
346,0.8459273168433554
347,0.8457504956430333
348,0.8449915341511082
349,0.846073351446735
350,0.8464960307029908
351,0.8464845777127593
352,0.8485428468431973
353,0.8478829516569281
354,0.8472694154720986
355,0.8462931709811377
356,0.8456581277363217
357,0.8446462914924815
358,0.8455261467660128
359,0.8449120682592621
360,0.844900495095869
361,0.8442663599066094
362,0.8455160648704612
363,0.8453719116250833
364,0.8460361942408726
365,0.8468041687593661
366,0.8462705383589502
367,0.846623726833192
368,0.8463493350032867
369,0.84666121528016
370,0.845770946080723
371,0.8452222274315847
372,0.845610221703979
373,0.845488123526122
374,0.8461680437351964
375,0.8459601165177109
376,0.8477960500045996
377,0.8474084494414988
378,0.8472826467323402
379,0.8466298552409468
380,0.8456470701410834
381,0.8459443843333588
382,0.8457759818617916
383,0.8459684780488544
384,0.8458080434419599
385,0.8449024086697163
386,0.8440786139256474
387,0.8444630162062682
388,0.8438898174478633
389,0.8461431414012731
390,0.8454069084116856
391,0.8450164803909743
392,0.8452375862180693
393,0.8447893586795858
394,0.8444073481875686
395,0.8454484323338389
396,0.8445852461785769
397,0.8446631209599447
398,0.8449410687661002
399,0.8452659231055188
400,0.8453420917240638
401,0.8449919183747913
402,0.8464614601467135
403,0.8453862921782225
404,0.845876492745979
405,0.8451424416679922
406,0.845366844028445
407,0.8464491550263984
408,0.8468738899500261
409,0.8475425735509811
410,0.8463401745926502
411,0.8466602441194835
412,0.8464406590807856
413,0.8463076815667782
414,0.8456015962261908
415,0.846150111340366
416,0.8454140542947973
417,0.8449384854381435
418,0.8440930696012042
419,0.8440121124015253
420,0.844022120490363
421,0.843151606991021
422,0.8419079461077004
423,0.8422687042074768
424,0.8417876201307528
425,0.8411457738553269
426,0.8410540724391057
427,0.8417490319745035
428,0.8410800421031259
429,0.8413884916664054
430,0.8412302438885872
431,0.8409480487386685
432,0.8408785218774957
433,0.8404242221023737
434,0.8408691090092273
435,0.8400194220448052
436,0.8412656730079094
437,0.8429914377876161
438,0.8430612624744758
439,0.8430478399538147
440,0.8442277682048438
441,0.8435451110475739
442,0.8438390087345589
443,0.8440543583329262
444,0.8431350792939382
445,0.8413767953287202
446,0.8395617355032927
447,0.8386327714737212
448,0.8377982840079186
449,0.8371988527785181
450,0.8361837963203298
451,0.8354100640292474
452,0.8352142002485762
453,0.8361704364955571
454,0.8355543047576468
455,0.8346628429183932
456,0.835083134327341
457,0.8355524900439205
458,0.836464473526777
459,0.8354750073991168
460,0.8353992206183966
461,0.8355900934102808
462,0.8357611048451966
463,0.8356222435129871
464,0.8363133400167719
465,0.8364082636860763
466,0.8363479319228297
467,0.8362753917125861
468,0.8368426246038452
469,0.8373684588407061
470,0.836772212618982
471,0.8365608363602645
472,0.8367946595745013
473,0.8366640554908413
474,0.8369335929302402
475,0.8360510693922331
476,0.8345892816580986
477,0.8356766892861394
478,0.8356681581138581
479,0.8357661574276278
480,0.8357821770501536
481,0.836353053573823
482,0.8369275597487984
483,0.8359270910313219
484,0.836643113228182
485,0.8375488388458259
486,0.8373373907912658
487,0.837396908815491
488,0.836716726462798
489,0.8374523241993975
490,0.8393261293538432
491,0.8394282499016233
492,0.8397120640569
493,0.8399074124317112
494,0.840229358109208
495,0.8396498139324711
496,0.8396157890825343
497,0.8397300147964171
498,0.839983985773712
499,0.8398021583746662
500,0.8394845727539421
501,0.838668254850365
502,0.8389748930481261
503,0.8376613531544065
504,0.837243467086578
505,0.8362702838877352
506,0.8361841602122185
507,0.836036518720479
508,0.836483266416114
509,0.8362984462593184
510,0.8355781249456339
511,0.834973680853681
512,0.8355159669173029
513,0.8364711603854535
514,0.8369476144078547
515,0.8364841113983333
516,0.8370277112668264
517,0.8370998079373461
518,0.8377317216743432
519,0.8381402134601533
520,0.8375425201313866
521,0.838083691827524
522,0.83724635742457
523,0.8364997015382961
524,0.836552395118451
525,0.8361638144647833
526,0.8350884511969235
527,0.8352273181118607
528,0.8354117959327189
529,0.8358850407642494
530,0.835278449149414
531,0.8346372830869232
532,0.8340290564141754
533,0.8343896943595652
534,0.8358889700360678
535,0.8351628100255514
536,0.8351553952671343
537,0.834905002105289
538,0.8347812749846824
539,0.8349167769561519
540,0.8343822373714078
541,0.8329165987870756
542,0.8333928646467985
543,0.8337343890519945
544,0.8342932742640483
545,0.8344062175280614
546,0.834817881641154
547,0.8347978358510606
548,0.8345149141244355
549,0.8345770779624326
550,0.8344009027227728
551,0.8341259475343984
552,0.8340467275904719
553,0.8338028934284931
554,0.833764729417654
555,0.8334174357749784
556,0.832971829072191
557,0.8342288915930721
558,0.8349218712928861
559,0.8347186244891981
560,0.8342600549965313
561,0.8343947111782823
562,0.8340904097713958
563,0.8335490435089046
564,0.8333976460486132
565,0.8333988881443728
566,0.8335880175946297
567,0.8334873164652479
568,0.8334462217364476
569,0.8340370747486009
570,0.8342735641133763
571,0.8329141806210512
572,0.832715839275861
573,0.8322804067114908
574,0.8318827192764718
575,0.8319877459698866
576,0.8316194277818069
577,0.8313275961205899
578,0.8319254190749721
579,0.8320011357157574
580,0.8315873667729143
581,0.8314034090318885
582,0.8309748109992056
583,0.8308711753387754
584,0.8313081099511009
585,0.8299685363133953
586,0.8295678293354504
587,0.8298649087339276
588,0.8303419372675487
589,0.8302336600692429
590,0.8299348638331345
591,0.8296425588543123
592,0.8294277433310008
593,0.8296487624456838
594,0.8301157992026177
595,0.8307365765585354
596,0.8319236120539987
597,0.8316396392326885
598,0.8312540537544896
599,0.8315177395820598
600,0.8315443398941609
601,0.8315905675583419
602,0.8323591301475919
603,0.8325124600994904
604,0.8329699553038902
605,0.8335169795496394
606,0.8335615154869389
607,0.8343672244853171
608,0.8353486270790649
609,0.8346944990186493
610,0.8349983838836454
611,0.8352044682502807
612,0.8344493785506202
613,0.8345171846549798
614,0.83422218902511
615,0.8345640639053897
616,0.8350341724632718
617,0.8351506916714273
618,0.8351861497378057
619,0.8355172234480198
620,0.8357490999852276
621,0.8360623788365634
622,0.8353438050436706
623,0.8354720512003645
624,0.8347046112275915
625,0.8343270391963562
626,0.834249837175283
627,0.8338959038837548
628,0.8345382088474693
629,0.8346722985859836
630,0.8338262819659233
631,0.8329786388618649
632,0.8331942294852681
633,0.8326740253738606
634,0.8333414301790837
635,0.8337517720496832
636,0.8341618963995666
637,0.834012644597547
638,0.834134303978135
639,0.8343946501148419
640,0.8337914673611616
641,0.8342164347920835
642,0.8342585562261162
643,0.8345512386224234
644,0.8347315698150437
645,0.834870430343973
646,0.8339745696288681
647,0.8328009412198153
648,0.8329083508035181
649,0.8328497174649929
650,0.8331340469584951
651,0.834019151845208
652,0.8338542543524372
653,0.8339126745486919
654,0.8338728809024945
655,0.8347160942761146
656,0.8345760180151043
657,0.8347587612931319
658,0.8343065344554734
659,0.8338849257798033
660,0.8332902977609017
661,0.8325689859977871
662,0.8329259734133465
663,0.8326953331070263
664,0.8320926848764578
665,0.8316890906621642
666,0.8314090223577077
667,0.8312365789242702
668,0.8304836801645183
669,0.8322117157465071
670,0.8319912803174734
671,0.8315139206037111
672,0.8316148977082239
673,0.8315926375196068
674,0.831886445839422
675,0.8321084761706418
676,0.8325534426941731
677,0.8329759430945473
678,0.8330486614995666
679,0.8335213563679579
680,0.8333279486401471
681,0.833510881260288
682,0.8330100616101651
683,0.8322696451415983
684,0.8321021085061236
685,0.8324184847989742
686,0.8327256421969823
687,0.8321278875193464
688,0.8316982947217794
689,0.8306793792390875
690,0.8307992169006173
691,0.8311814067003279
692,0.83124093625186
693,0.8316044902429883
694,0.8324891721195119
695,0.8322816211290427
696,0.8328134808435715
697,0.8327759460671139
698,0.8327285774632133
699,0.8320768230678629
700,0.8318670288353592
701,0.8316937319026068
702,0.8315398169153696
703,0.8316100806647706
704,0.8314510096951183
705,0.8311240944955565
706,0.831194935536201
707,0.8316431194174022
708,0.8319721869254426
709,0.8323302184109377
710,0.8323875252157326
711,0.8323106728039658
712,0.8321704101719505
713,0.8322459624568775
714,0.8314473810687721
715,0.8315758550054351
716,0.8314252783871243
717,0.8314449305255186
718,0.8319566066483087
719,0.8317158863555718
720,0.831638108893998
721,0.831577748835525
722,0.8309697773448208
723,0.8309299887502493
724,0.8315444543723676
725,0.8314854468044344
726,0.8315490615448956
727,0.8318459530520299
728,0.831975749551451
729,0.8316643149608758
730,0.8319262441430801
731,0.8321754995545204
732,0.8319633142793436
733,0.8324910900422238
734,0.8327973844304621
735,0.8329702282681687
736,0.8332148184236521
