Time(Iteration),UCBLinearBandit
339,11.497670458402915
340,11.518924600758876
341,11.540178743114835
342,11.561432885470795
343,11.582687027826754
344,11.603941170182715
345,11.625195312538676
346,11.646449454894634
347,11.667703597250595
348,11.688957739606554
349,11.710211881962515
350,11.731466024318475
351,11.752720166674434
352,11.773974309030395
353,11.795228451386354
354,11.816482593742315
355,11.837736736098275
356,11.858990878454234
357,11.880245020810195
358,11.901499163166154
359,11.922753305522114
360,11.944007447878075
361,11.965261590234034
362,11.986515732589995
363,12.007769874945954
364,12.029024017301914
365,12.050278159657875
366,12.071532302013834
367,12.092786444369795
368,12.114040586725753
369,12.135294729081714
370,12.156548871437675
371,12.177803013793634
372,12.199057156149594
373,12.220311298505553
374,12.241565440861514
375,12.262819583217475
376,12.284073725573434
377,12.305327867929394
378,12.326582010285353
379,12.347836152641314
380,12.369090294997275
381,12.390344437353233
382,12.411598579709194
383,12.432852722065153
384,12.454106864421114
385,12.475361006777074
386,12.496615149133033
387,12.517869291488994
388,12.539123433844953
389,12.560377576200914
390,12.581631718556874
391,12.602885860912833
392,12.624140003268794
393,12.645394145624753
394,12.666648287980713
395,12.687902430336674
396,12.709156572692633
397,12.730410715048594
398,12.751664857404553
399,12.772918999760513
400,12.794173142116474
401,12.815427284472431
402,12.836681426828392
403,12.857935569184352
404,12.879189711540311
405,12.900443853896272
406,12.921697996252231
407,12.942952138608192
408,12.964206280964152
409,12.985460423320111
410,13.006714565676072
411,13.02796870803203
412,13.049222850387991
413,13.070476992743952
414,13.091731135099911
415,13.112985277455872
416,13.13423941981183
417,13.155493562167791
418,13.176747704523752
419,13.198001846879711
420,13.219255989235672
421,13.24051013159163
422,13.261764273947591
423,13.283018416303552
424,13.30427255865951
425,13.325526701015471
426,13.34678084337143
427,13.368034985727391
428,13.389289128083352
429,13.41054327043931
430,13.431797412795271
431,13.45305155515123
432,13.47430569750719
433,13.495559839863152
434,13.51681398221911
435,13.538068124575071
436,13.55932226693103
437,13.58057640928699
438,13.601830551642951
439,13.62308469399891
440,13.644338836354871
441,13.66559297871083
442,13.68684712106679
443,13.708101263422751
444,13.72935540577871
445,13.75060954813467
446,13.77186369049063
447,13.79311783284659
448,13.814371975202551
449,13.83562611755851
450,13.85688025991447
451,13.87813440227043
452,13.89938854462639
453,13.920642686982351
454,13.94189682933831
455,13.96315097169427
456,13.98440511405023
457,14.00565925640619
458,14.02691339876215
459,14.04816754111811
460,14.06942168347407
461,14.09067582583003
462,14.11192996818599
463,14.13318411054195
464,14.15443825289791
465,14.17569239525387
466,14.19694653760983
467,14.21820067996579
468,14.23945482232175
469,14.26070896467771
470,14.28196310703367
471,14.303217249389629
472,14.32447139174559
473,14.34572553410155
474,14.36697967645751
475,14.38823381881347
476,14.409487961169429
477,14.43074210352539
478,14.45199624588135
479,14.47325038823731
480,14.49450453059327
481,14.515758672949229
482,14.53701281530519
483,14.55826695766115
484,14.579521100017109
485,14.60077524237307
486,14.622029384729029
487,14.64328352708499
488,14.66453766944095
489,14.685791811796909
490,14.70704595415287
491,14.728300096508828
492,14.74955423886479
493,14.77080838122075
494,14.792062523576709
495,14.81331666593267
496,14.834570808288628
497,14.855824950644589
498,14.87707909300055
499,14.898333235356509
500,14.91958737771247
501,14.940841520068428
502,14.962095662424389
503,14.98334980478035
504,15.004603947136308
505,15.025858089492269
506,15.047112231848228
507,15.068366374204189
508,15.08962051656015
509,15.110874658916108
510,15.132128801272069
511,15.153382943628028
512,15.174637085983989
513,15.19589122833995
514,15.217145370695908
515,15.238399513051869
516,15.259653655407828
517,15.280907797763788
518,15.302161940119749
519,15.323416082475708
520,15.344670224831669
521,15.365924367187628
522,15.387178509543588
523,15.408432651899549
524,15.429686794255508
525,15.450940936611469
526,15.472195078967427
527,15.493449221323388
528,15.514703363679349
529,15.535957506035308
530,15.557211648391268
531,15.578465790747227
532,15.599719933103188
533,15.620974075459149
534,15.642228217815108
535,15.663482360171068
536,15.684736502527027
537,15.705990644882988
538,15.727244787238948
539,15.748498929594907
540,15.769753071950868
541,15.791007214306827
542,15.812261356662788
543,15.833515499018748
544,15.854769641374707
545,15.876023783730668
546,15.897277926086627
547,15.918532068442588
548,15.939786210798548
549,15.961040353154507
550,15.982294495510468
551,16.003548637866427
552,16.024802780222387
553,16.046056922578348
554,16.06731106493431
555,16.088565207290266
556,16.109819349646227
557,16.131073492002187
558,16.152327634358148
559,16.17358177671411
560,16.194835919070066
561,16.216090061426026
562,16.237344203781987
563,16.258598346137948
564,16.27985248849391
565,16.301106630849866
566,16.322360773205826
567,16.343614915561787
568,16.364869057917748
569,16.38612320027371
570,16.407377342629665
571,16.428631484985626
572,16.449885627341587
573,16.471139769697547
574,16.492393912053508
575,16.513648054409465
576,16.534902196765426
577,16.556156339121387
578,16.577410481477347
579,16.598664623833308
580,16.619918766189265
581,16.641172908545226
582,16.662427050901186
583,16.683681193257147
584,16.704935335613108
585,16.726189477969065
586,16.747443620325026
587,16.768697762680986
588,16.789951905036947
589,16.811206047392908
590,16.832460189748865
591,16.853714332104826
592,16.874968474460786
593,16.896222616816747
594,16.917476759172708
595,16.938730901528665
596,16.959985043884625
597,16.981239186240586
598,17.002493328596547
599,17.023747470952507
600,17.045001613308465
601,17.066255755664425
602,17.087509898020386
603,17.108764040376347
604,17.130018182732307
605,17.151272325088264
606,17.172526467444225
607,17.193780609800186
608,17.215034752156146
609,17.236288894512107
610,17.257543036868064
611,17.278797179224025
612,17.300051321579986
613,17.321305463935946
614,17.342559606291907
615,17.363813748647864
616,17.385067891003825
617,17.406322033359785
618,17.427576175715746
619,17.448830318071707
620,17.470084460427664
621,17.491338602783625
622,17.512592745139585
623,17.533846887495546
624,17.555101029851507
625,17.576355172207464
626,17.597609314563424
627,17.618863456919385
628,17.640117599275346
629,17.661371741631307
630,17.682625883987264
631,17.703880026343224
632,17.725134168699185
633,17.746388311055146
634,17.767642453411106
635,17.788896595767064
636,17.810150738123024
637,17.831404880478985
638,17.852659022834946
639,17.873913165190906
640,17.895167307546863
641,17.916421449902824
642,17.937675592258785
643,17.958929734614745
644,17.980183876970706
645,18.001438019326663
646,18.022692161682624
647,18.043946304038585
648,18.065200446394545
649,18.086454588750506
650,18.107708731106463
651,18.128962873462424
652,18.150217015818384
653,18.171471158174345
654,18.192725300530306
655,18.213979442886263
656,18.235233585242224
657,18.256487727598184
658,18.277741869954145
659,18.298996012310106
660,18.320250154666063
661,18.341504297022023
662,18.362758439377984
663,18.384012581733945
664,18.405266724089905
665,18.426520866445863
666,18.447775008801823
667,18.469029151157784
668,18.490283293513745
669,18.511537435869705
670,18.532791578225662
671,18.554045720581623
672,18.575299862937584
673,18.596554005293545
674,18.617808147649505
675,18.639062290005462
676,18.660316432361423
677,18.681570574717384
678,18.702824717073344
679,18.724078859429305
680,18.745333001785262
681,18.766587144141223
682,18.787841286497184
683,18.809095428853144
684,18.830349571209105
685,18.851603713565062
686,18.872857855921023
687,18.894111998276983
688,18.915366140632944
689,18.936620282988905
690,18.957874425344862
691,18.979128567700823
692,19.000382710056783
693,19.021636852412744
694,19.042890994768705
695,19.06414513712466
696,19.085399279480622
697,19.106653421836583
698,19.127907564192544
699,19.149161706548504
700,19.17041584890446
701,19.191669991260422
702,19.212924133616383
703,19.234178275972344
704,19.255432418328304
705,19.27668656068426
706,19.297940703040222
707,19.319194845396183
708,19.340448987752143
709,19.361703130108104
710,19.38295727246406
711,19.404211414820022
712,19.425465557175983
713,19.446719699531943
714,19.467973841887904
715,19.48922798424386
716,19.510482126599822
717,19.531736268955783
718,19.552990411311743
719,19.574244553667704
720,19.59549869602366
721,19.61675283837962
722,19.638006980735582
723,19.659261123091543
724,19.680515265447504
725,19.70176940780346
726,19.72302355015942
727,19.744277692515382
728,19.765531834871343
729,19.786785977227304
730,19.80804011958326
731,19.82929426193922
732,19.850548404295182
733,19.871802546651143
734,19.893056689007103
735,19.91431083136306
736,19.93556497371902
737,19.956819116074982
738,19.978073258430943
739,19.999327400786903
740,20.02058154314286
741,20.04183568549882
742,20.063089827854782
743,20.084343970210742
744,20.105598112566703
745,20.12685225492266
746,20.14810639727862
747,20.16936053963458
748,20.190614681990542
749,20.211868824346503
750,20.23312296670246
751,20.25437710905842
752,20.27563125141438
753,20.296885393770342
754,20.318139536126303
755,20.33939367848226
756,20.36064782083822
757,20.38190196319418
758,20.403156105550142
759,20.424410247906103
760,20.44566439026206
761,20.46691853261802
762,20.48817267497398
763,20.509426817329942
764,20.530680959685903
765,20.55193510204186
766,20.57318924439782
767,20.59444338675378
768,20.61569752910974
769,20.636951671465702
770,20.65820581382166
771,20.67945995617762
772,20.70071409853358
773,20.72196824088954
774,20.743222383245502
775,20.76447652560146
776,20.78573066795742
777,20.80698481031338
778,20.82823895266934
779,20.849493095025302
780,20.87074723738126
781,20.89200137973722
782,20.91325552209318
783,20.93450966444914
784,20.955763806805102
785,20.97701794916106
786,20.99827209151702
787,21.01952623387298
788,21.04078037622894
789,21.062034518584902
790,21.08328866094086
791,21.10454280329682
792,21.12579694565278
793,21.14705108800874
794,21.1683052303647
795,21.18955937272066
796,21.21081351507662
797,21.23206765743258
798,21.25332179978854
799,21.2745759421445
800,21.29583008450046
801,21.31708422685642
802,21.33833836921238
803,21.35959251156834
804,21.3808466539243
805,21.40210079628026
806,21.42335493863622
807,21.44460908099218
808,21.46586322334814
809,21.4871173657041
810,21.50837150806006
811,21.52962565041602
812,21.55087979277198
813,21.57213393512794
814,21.5933880774839
815,21.61464221983986
816,21.63589636219582
817,21.65715050455178
818,21.67840464690774
819,21.6996587892637
820,21.720912931619658
821,21.74216707397562
822,21.76342121633158
823,21.78467535868754
824,21.8059295010435
825,21.827183643399458
826,21.84843778575542
827,21.86969192811138
828,21.89094607046734
829,21.9122002128233
830,21.933454355179258
831,21.95470849753522
832,21.97596263989118
833,21.99721678224714
834,22.0184709246031
835,22.039725066959058
836,22.06097920931502
837,22.08223335167098
838,22.10348749402694
839,22.1247416363829
840,22.145995778738857
841,22.167249921094818
842,22.18850406345078
843,22.20975820580674
844,22.2310123481627
845,22.252266490518657
846,22.273520632874618
847,22.29477477523058
848,22.31602891758654
849,22.3372830599425
850,22.358537202298457
851,22.379791344654418
852,22.40104548701038
853,22.42229962936634
854,22.4435537717223
855,22.464807914078257
856,22.486062056434218
857,22.50731619879018
858,22.52857034114614
859,22.5498244835021
860,22.571078625858057
861,22.592332768214018
862,22.61358691056998
863,22.63484105292594
864,22.6560951952819
865,22.677349337637857
866,22.698603479993817
867,22.719857622349778
868,22.74111176470574
869,22.7623659070617
870,22.783620049417657
871,22.804874191773617
872,22.826128334129578
873,22.84738247648554
874,22.8686366188415
875,22.889890761197456
876,22.911144903553417
877,22.932399045909378
878,22.95365318826534
879,22.9749073306213
880,22.996161472977256
881,23.017415615333217
882,23.038669757689178
883,23.05992390004514
884,23.0811780424011
885,23.102432184757056
886,23.123686327113017
887,23.144940469468978
888,23.166194611824938
889,23.1874487541809
890,23.208702896536856
891,23.229957038892817
892,23.251211181248777
893,23.272465323604738
894,23.2937194659607
895,23.314973608316656
896,23.336227750672617
897,23.357481893028577
898,23.378736035384538
899,23.3999901777405
900,23.421244320096456
901,23.442498462452416
902,23.463752604808377
903,23.485006747164338
904,23.5062608895203
905,23.527515031876256
906,23.548769174232216
907,23.570023316588177
908,23.591277458944138
909,23.6125316013001
910,23.633785743656055
911,23.655039886012016
912,23.676294028367977
913,23.697548170723937
914,23.718802313079898
915,23.740056455435855
916,23.761310597791816
917,23.782564740147777
918,23.803818882503737
919,23.825073024859698
920,23.846327167215655
921,23.867581309571616
922,23.888835451927577
923,23.910089594283537
924,23.931343736639498
925,23.952597878995455
926,23.973852021351416
927,23.995106163707376
928,24.016360306063337
929,24.037614448419298
930,24.058868590775255
931,24.080122733131216
932,24.101376875487176
933,24.122631017843137
934,24.143885160199098
935,24.165139302555055
936,24.186393444911015
937,24.207647587266976
938,24.228901729622937
939,24.250155871978897
940,24.271410014334855
941,24.292664156690815
942,24.313918299046776
943,24.335172441402737
944,24.356426583758697
945,24.377680726114654
946,24.398934868470615
947,24.420189010826576
948,24.441443153182536
949,24.462697295538497
950,24.483951437894454
951,24.505205580250415
952,24.526459722606376
953,24.547713864962336
954,24.568968007318297
955,24.590222149674254
956,24.611476292030215
957,24.632730434386175
958,24.653984576742136
959,24.675238719098097
960,24.696492861454054
961,24.717747003810015
962,24.739001146165975
963,24.760255288521936
964,24.781509430877897
965,24.802763573233854
966,24.824017715589815
967,24.845271857945775
968,24.866526000301736
969,24.887780142657697
970,24.909034285013654
971,24.930288427369614
972,24.951542569725575
973,24.972796712081536
974,24.994050854437496
975,25.015304996793454
976,25.036559139149414
977,25.057813281505375
978,25.079067423861336
979,25.100321566217296
980,25.121575708573253
981,25.142829850929214
982,25.164083993285175
983,25.185338135641135
984,25.206592277997096
985,25.227846420353053
986,25.249100562709014
987,25.270354705064975
988,25.291608847420935
989,25.312862989776896
990,25.334117132132853
991,25.355371274488814
992,25.376625416844774
993,25.397879559200735
994,25.419133701556696
995,25.440387843912653
996,25.461641986268614
997,25.482896128624574
998,25.504150270980535
999,25.525404413336496
1000,25.546658555692453
1001,25.567912698048413
1002,25.589166840404374
1003,25.61042098276034
1004,25.6316751251163
1005,25.652929267472263
1006,25.674183409828224
1007,25.69543755218419
1008,25.716691694540152
1009,25.737945836896113
1010,25.759199979252077
1011,25.780454121608038
1012,25.801708263964002
1013,25.822962406319967
1014,25.844216548675927
1015,25.86547069103189
1016,25.886724833387852
1017,25.907978975743816
1018,25.92923311809978
1019,25.95048726045574
1020,25.971741402811706
1021,25.992995545167666
1022,26.01424968752363
1023,26.035503829879595
1024,26.056757972235555
1025,26.07801211459152
1026,26.09926625694748
1027,26.120520399303444
1028,26.14177454165941
1029,26.16302868401537
1030,26.184282826371334
1031,26.205536968727294
1032,26.22679111108326
1033,26.248045253439223
1034,26.269299395795183
1035,26.290553538151148
1036,26.31180768050711
1037,26.333061822863073
1038,26.354315965219037
1039,26.375570107574998
1040,26.39682424993096
1041,26.418078392286922
1042,26.439332534642887
1043,26.46058667699885
1044,26.48184081935481
1045,26.503094961710776
1046,26.524349104066737
1047,26.5456032464227
1048,26.566857388778665
1049,26.588111531134626
1050,26.60936567349059
1051,26.63061981584655
1052,26.651873958202515
1053,26.67312810055848
1054,26.69438224291444
1055,26.715636385270404
1056,26.736890527626365
1057,26.75814466998233
1058,26.779398812338293
1059,26.800652954694254
1060,26.821907097050218
1061,26.84316123940618
1062,26.864415381762143
1063,26.885669524118107
1064,26.906923666474068
1065,26.928177808830032
1066,26.949431951185993
1067,26.970686093541957
1068,26.99194023589792
1069,27.013194378253882
1070,27.034448520609846
1071,27.055702662965807
1072,27.07695680532177
1073,27.098210947677735
1074,27.119465090033696
1075,27.14071923238966
1076,27.16197337474562
1077,27.183227517101585
1078,27.20448165945755
1079,27.22573580181351
1080,27.246989944169474
1081,27.268244086525435
1082,27.2894982288814
1083,27.310752371237363
1084,27.332006513593324
1085,27.35326065594929
1086,27.37451479830525
1087,27.395768940661213
1088,27.417023083017177
1089,27.438277225373138
1090,27.459531367729102
1091,27.480785510085063
1092,27.502039652441027
1093,27.52329379479699
1094,27.544547937152952
1095,27.565802079508916
1096,27.587056221864877
1097,27.60831036422084
1098,27.629564506576806
1099,27.650818648932766
1100,27.67207279128873
1101,27.69332693364469
1102,27.714581076000655
1103,27.73583521835662
1104,27.75708936071258
1105,27.778343503068545
1106,27.799597645424505
1107,27.82085178778047
1108,27.842105930136434
1109,27.863360072492394
1110,27.88461421484836
1111,27.90586835720432
1112,27.927122499560284
1113,27.948376641916248
1114,27.96963078427221
1115,27.990884926628173
1116,28.012139068984133
1117,28.033393211340098
1118,28.054647353696062
1119,28.075901496052023
1120,28.097155638407987
1121,28.118409780763947
1122,28.13966392311991
1123,28.160918065475876
1124,28.182172207831837
1125,28.2034263501878
1126,28.22468049254376
1127,28.245934634899726
1128,28.26718877725569
1129,28.28844291961165
1130,28.309697061967615
1131,28.330951204323576
1132,28.35220534667954
1133,28.373459489035504
1134,28.394713631391465
1135,28.41596777374743
1136,28.43722191610339
1137,28.458476058459354
1138,28.479730200815318
1139,28.50098434317128
1140,28.522238485527243
1141,28.543492627883204
1142,28.564746770239168
1143,28.586000912595132
1144,28.607255054951093
1145,28.628509197307057
1146,28.649763339663018
1147,28.671017482018982
1148,28.692271624374946
1149,28.713525766730907
1150,28.73477990908687
1151,28.756034051442832
1152,28.777288193798796
1153,28.79854233615476
1154,28.81979647851072
1155,28.841050620866685
1156,28.862304763222646
1157,28.88355890557861
1158,28.904813047934574
1159,28.926067190290535
1160,28.9473213326465
1161,28.96857547500246
1162,28.989829617358424
1163,29.01108375971439
1164,29.03233790207035
1165,29.053592044426313
1166,29.074846186782274
1167,29.09610032913824
1168,29.117354471494203
1169,29.138608613850163
1170,29.159862756206127
1171,29.181116898562088
1172,29.202371040918052
1173,29.223625183274017
1174,29.244879325629977
1175,29.26613346798594
1176,29.287387610341902
1177,29.308641752697866
1178,29.32989589505383
1179,29.35115003740979
1180,29.372404179765756
1181,29.393658322121716
1182,29.41491246447768
1183,29.436166606833645
1184,29.457420749189605
1185,29.47867489154557
1186,29.49992903390153
1187,29.521183176257495
1188,29.54243731861346
1189,29.56369146096942
1190,29.584945603325384
1191,29.606199745681344
1192,29.62745388803731
1193,29.648708030393273
1194,29.669962172749234
1195,29.691216315105198
1196,29.71247045746116
1197,29.733724599817123
1198,29.754978742173087
1199,29.776232884529048
1200,29.797487026885012
1201,29.818741169240973
1202,29.839995311596937
1203,29.8612494539529
1204,29.88250359630886
1205,29.903757738664826
1206,29.925011881020787
1207,29.94626602337675
1208,29.967520165732715
1209,29.988774308088676
1210,30.01002845044464
1211,30.0312825928006
1212,30.052536735156565
1213,30.07379087751253
1214,30.09504501986849
1215,30.116299162224454
1216,30.137553304580415
1217,30.15880744693638
1218,30.180061589292343
1219,30.201315731648304
1220,30.222569874004268
1221,30.24382401636023
1222,30.265078158716193
1223,30.286332301072157
1224,30.307586443428118
1225,30.328840585784082
1226,30.350094728140043
1227,30.371348870496007
1228,30.39260301285197
1229,30.413857155207932
1230,30.435111297563896
1231,30.456365439919857
1232,30.47761958227582
1233,30.498873724631785
1234,30.520127866987746
1235,30.54138200934371
1236,30.56263615169967
1237,30.583890294055635
1238,30.6051444364116
1239,30.62639857876756
1240,30.647652721123524
1241,30.668906863479485
1242,30.69016100583545
1243,30.711415148191413
1244,30.732669290547374
1245,30.75392343290334
1246,30.7751775752593
1247,30.796431717615263
1248,30.817685859971228
1249,30.83894000232719
1250,30.860194144683152
1251,30.881448287039113
1252,30.902702429395077
1253,30.92395657175104
1254,30.945210714107002
1255,30.966464856462967
1256,30.987718998818927
1257,31.00897314117489
1258,31.030227283530856
1259,31.051481425886816
1260,31.07273556824278
1261,31.09398971059874
1262,31.115243852954706
1263,31.13649799531067
1264,31.15775213766663
1265,31.179006280022595
1266,31.200260422378555
1267,31.22151456473452
1268,31.242768707090484
1269,31.264022849446444
1270,31.28527699180241
1271,31.30653113415837
1272,31.327785276514334
1273,31.349039418870298
1274,31.37029356122626
1275,31.391547703582223
1276,31.412801845938183
1277,31.434055988294148
1278,31.455310130650112
1279,31.476564273006073
1280,31.497818415362037
1281,31.519072557717998
1282,31.54032670007396
1283,31.561580842429926
1284,31.582834984785887
1285,31.60408912714185
1286,31.62534326949781
1287,31.646597411853776
1288,31.66785155420974
1289,31.6891056965657
1290,31.710359838921665
1291,31.731613981277626
1292,31.75286812363359
1293,31.774122265989554
1294,31.795376408345515
1295,31.81663055070148
1296,31.83788469305744
1297,31.859138835413404
1298,31.880392977769368
1299,31.90164712012533
1300,31.922901262481293
1301,31.944155404837254
1302,31.965409547193218
1303,31.986663689549182
1304,32.00791783190515
1305,32.029171974261104
1306,32.05042611661707
1307,32.07168025897303
1308,32.092934401328996
1309,32.11418854368496
1310,32.13544268604092
1311,32.15669682839688
1312,32.177950970752846
1313,32.19920511310881
1314,32.220459255464775
1315,32.24171339782073
1316,32.262967540176696
1317,32.28422168253266
1318,32.305475824888624
1319,32.32672996724459
1320,32.347984109600546
1321,32.36923825195651
1322,32.390492394312474
1323,32.41174653666844
1324,32.4330006790244
1325,32.45425482138036
1326,32.475508963736324
1327,32.49676310609229
1328,32.51801724844825
1329,32.53927139080422
1330,32.560525533160174
1331,32.58177967551614
1332,32.6030338178721
1333,32.62428796022807
1334,32.64554210258403
1335,32.66679624493999
1336,32.68805038729595
1337,32.70930452965192
1338,32.73055867200788
1339,32.751812814363845
1340,32.7730669567198
1341,32.794321099075766
1342,32.81557524143173
1343,32.836829383787695
1344,32.85808352614366
1345,32.879337668499616
1346,32.90059181085558
1347,32.921845953211545
1348,32.94310009556751
1349,32.96435423792347
1350,32.98560838027943
1351,33.006862522635394
1352,33.02811666499136
1353,33.04937080734732
1354,33.07062494970329
1355,33.091879092059244
1356,33.11313323441521
