Time(Iteration),PHELinearBandit
0,0.2804916111975479
1,0.5860676257511489
2,0.907358139342121
3,1.2404047682902317
4,1.6151826047828142
5,1.9256503884325837
6,2.3214124938105476
7,2.6563562765392805
8,3.0543322059354057
9,3.364275371028363
10,3.646428169487333
11,4.111599700836799
12,4.557697596091122
13,5.051266013179089
14,5.450087103558906
15,5.789732316018737
16,6.1865738617115
17,6.430223039588218
18,6.797472485766084
19,7.2066852448332925
20,7.612855131582672
21,8.038008131905778
22,8.478325099715573
23,8.801617113772807
24,9.277364344907037
25,9.538798577171596
26,9.765670510269803
27,9.936769718106055
28,10.192248124055622
29,10.385739398640526
30,10.501274731954778
31,10.642986719883698
32,10.82452440291649
33,11.034121102879045
34,11.201657116663755
35,11.500944800394112
36,11.610964409822218
37,11.794347287046932
38,12.03509826595734
39,12.284132795919607
40,12.503803669548853
41,12.65430179165345
42,12.86900673784956
43,13.138399439212
44,13.320216022765422
45,13.479144396188483
46,13.739524520520934
47,14.061098444384646
48,14.284295795971001
49,14.435441149697771
50,14.515547886999812
51,14.626363636254712
52,14.769987473469167
53,14.985435517876459
54,15.160594951364706
55,15.35721154289673
56,15.561545122985986
57,15.793156765364326
58,16.01913727357649
59,16.244572782648923
60,16.500260272397377
61,16.614497583435956
62,16.82267883225834
63,16.964197124160215
64,17.190463912737407
65,17.487393050453463
66,17.692924064166245
67,17.81767421643724
68,17.99900323280803
69,18.056413485320626
70,18.238733359740486
71,18.43776146004992
72,18.565672955836032
73,18.729007275265737
74,18.894629227809993
75,19.006135249118724
76,19.16031104327479
77,19.33528042808119
78,19.502673750331912
79,19.642846460267876
80,19.832118376103615
81,19.990057056460593
82,20.16009118069848
83,20.336007358764697
84,20.440308719021708
85,20.57073199705402
86,20.73934404492649
87,20.851754868484644
88,21.00391503086737
89,21.1277386962976
90,21.355182041916954
91,21.571902750146734
92,21.612689946252907
93,21.755421373797688
94,21.874093943006862
95,22.06245237782106
96,22.17582670302382
97,22.266245533307252
98,22.40785679698002
99,22.491587693771148
100,22.59138752134566
101,22.81897819966912
102,22.945837181828374
103,23.065600405493814
104,23.29442897265535
105,23.455070300732768
106,23.57984945739658
107,23.675570719136115
108,23.750504744221757
109,23.891963148797352
110,24.063534380862414
111,24.318168469760735
112,24.53188856723647
113,24.712174470849995
114,24.82925773846443
115,24.977185600268974
116,25.154589463706063
117,25.222895753452686
118,25.380097289159934
119,25.489002836037162
120,25.652099331304335
121,25.855310641482436
122,26.072397227341206
123,26.319158051804926
124,26.44182937604637
125,26.614353526360578
126,26.733225556841298
127,26.819283587266938
128,26.97786074717181
129,27.079576607385754
130,27.166338139533273
131,27.346539267592192
132,27.432265565725622
133,27.55054589473341
134,27.7405465964977
135,27.902790536981012
136,28.09175857159486
137,28.22077221251444
138,28.345716328348363
139,28.431789074184515
140,28.54981799712773
141,28.732210680397095
142,28.924807056789387
143,29.043767142520664
144,29.159241057241474
145,29.280912051633187
