Time(Iteration),TSMultiArmedBandit
258,80.10817345975262
259,80.26543477398579
260,80.47972380810707
261,80.77695406640565
262,81.03687775559243
263,81.25665915841714
264,81.54823583779486
265,81.86255194203973
266,82.22395553303322
267,82.40461595238234
268,82.75026472281881
269,82.95692986232268
270,83.1929137742371
271,83.40064234080755
272,83.82078664746851
273,84.07481548615547
274,84.20418627930819
275,84.5571202297633
276,84.79721538891245
277,85.1999474483385
278,85.51238783593836
279,85.88760466601221
280,86.14092141359069
281,86.36322660873185
282,86.62838532603628
283,86.93748873834838
284,87.12025016334049
285,87.38653505048951
286,87.55401299025401
287,87.7208829590582
288,87.9243750010552
289,88.18493780710466
290,88.40332450746791
291,88.64041590763583
292,88.85543761295955
293,89.20251639739479
294,89.43849039551237
295,89.75824577775404
296,89.91598278329037
297,90.20540867030849
298,90.40990473311851
299,90.72694614175292
300,90.88654168483221
301,91.16312445268389
302,91.452221187238
303,91.80374608246305
304,92.02579501578006
305,92.38154681497913
306,92.57115001988389
307,92.77005619028937
308,92.95703396936072
309,93.25262465667194
310,93.45569645411416
311,93.69091184660284
312,93.99646855213823
313,94.15304346343217
314,94.309583839596
315,94.58444050840893
316,94.86964525631356
317,95.11229859880316
318,95.40732723217619
319,95.55948596118148
320,95.80644202710499
321,96.08556010946754
322,96.27545116041964
323,96.44756325821724
324,96.70737826955907
325,96.9445074779304
326,97.05029727864971
327,97.1884652814075
328,97.42929972448584
329,97.8221697426962
330,98.15631999157338
331,98.33456800777508
332,98.57697239059698
333,98.86291567615663
334,99.03848492653948
335,99.36424488994163
336,99.7155134408493
337,100.05597357383712
338,100.31825229008922
339,100.56317856664043
340,100.83649721752451
341,101.0362220995353
342,101.19424258372914
343,101.4888447738243
344,101.71065391915542
345,101.96912624782216
346,102.13864107474119
347,102.37362781159236
348,102.67126238856663
349,102.91001344387792
350,103.16569436748777
351,103.35256861411749
352,103.71046444868507
353,103.93475760482356
354,104.13392146103263
355,104.41769032283946
356,104.67058881044481
357,104.93034437267154
358,105.15805109598276
359,105.41029477437954
360,105.62254365929894
361,105.82093141868991
362,106.05255926935286
363,106.30190253729384
364,106.55568090935205
365,106.76546298532219
366,106.98749557802464
367,107.16450016476765
368,107.37000948065197
369,107.56910854611229
370,107.72823943548958
371,107.89824998051293
372,108.1869144270305
373,108.46997224935687
374,108.75477199816324
375,108.94690778304216
376,109.29570776139363
377,109.55566157057487
378,109.88702993551547
379,110.10882993510013
380,110.26045872512975
381,110.42550955869426
382,110.56229512645885
383,110.84119984902841
384,111.15043129990143
385,111.39086862343257
386,111.54214881875842
387,111.8951549628894
388,112.25857124929146
389,112.54322012126215
390,112.78848467845769
391,112.96255086475306
392,113.25197978877846
393,113.50612312919068
394,113.68836326888689
395,113.89523075629208
396,114.11658348143995
397,114.31686074617346
398,114.60275614704548
399,114.77934595520887
400,114.96215684165456
401,115.18450952282804
402,115.40036177390857
403,115.64530361214386
404,115.91099954947822
405,116.11372765131591
406,116.42458239419094
407,116.63940020259574
408,116.80119969331308
409,116.96244356823743
410,117.18250693923957
411,117.35022606713869
412,117.55107336169525
413,117.72554548527621
414,117.92586736858838
415,118.06797439143756
416,118.31362078951307
417,118.53969714508348
418,118.76491482726162
419,118.9641044113245
420,119.28326367305208
421,119.70496920255485
422,119.96382961231703
423,120.25109067290475
424,120.43867620929498
425,120.5895041374068
426,120.83848965726023
427,121.08430814962608
428,121.1924687437394
429,121.50477188906193
430,121.71132277622652
431,121.98123031924835
432,122.25479292651403
433,122.58395262424968
434,122.9109800176066
435,123.05675862067226
436,123.2405816700115
437,123.40058947540965
438,123.55239913907363
439,123.72316685639001
440,123.95842823423973
441,124.15146648315053
442,124.2837490397739
443,124.40051372045293
444,124.68956417804289
445,125.00556693715365
446,125.28983291359313
447,125.5162777118367
448,125.67105209456524
449,125.94198881144732
450,126.11275982436037
451,126.3706817126246
452,126.58220294721323
453,126.8185228709307
454,127.0731257117181
455,127.25032406728045
456,127.3982899642896
457,127.57133810577685
458,127.78775013439319
459,128.02265243330456
460,128.17007536939272
461,128.46136227342157
462,128.61695695398814
463,128.82322874338297
464,129.1068805376942
465,129.40076709437824
466,129.72861380031662
467,129.92485436548046
468,130.0908130453019
469,130.22225236472906
470,130.36465735738133
471,130.5741259094957
472,130.78618549711388
473,131.0599799620756
474,131.29734411210163
475,131.49642574572664
476,131.6699365572513
477,131.90301309819748
478,132.16237487794325
479,132.35261105958048
480,132.56438982875096
481,132.73665455757583
482,132.92933919410726
483,133.22326243209375
484,133.42727514180822
485,133.68864002817833
486,133.89741349717397
487,134.1096746586651
488,134.3376303180971
489,134.61912291462608
490,134.90232493634954
491,135.03524192923953
492,135.20265505461472
493,135.4301536081261
494,135.6520532058647
495,135.89234492276105
496,136.20440712859755
497,136.37833875961925
498,136.5667072746203
499,136.83125784543614
500,136.99926174544765
501,137.25372880081136
502,137.46813956863787
503,137.7466365985475
504,137.97938282490097
505,138.24900603024236
506,138.43458608154066
507,138.68391665951748
508,138.95935886959643
509,139.34980902872653
510,139.61247975221156
511,139.785193693724
512,139.92849574309963
513,140.2305487036455
514,140.5373908572945
515,140.71648832898387
516,140.8996050705611
517,140.99416631892305
518,141.28911128159365
519,141.58976836067077
520,141.82520589765983
521,141.95952928455148
522,142.17434276872143
523,142.35882779087052
524,142.6172949554844
525,142.85777425195838
526,143.17410655265658
527,143.3153320038496
528,143.5230137642297
529,143.6977723708468
530,143.931615945196
531,144.05839461074785
532,144.23893042379024
533,144.42711906866333
534,144.67000337559188
535,144.92933438472937
536,145.15003704394272
537,145.3113549958308
538,145.46353948482516
539,145.63715269065585
540,145.87260082698634
541,146.06871841005403
542,146.26437266319584
543,146.5793741878909
544,146.77427570682485
545,146.96746702276027
546,147.2099969066872
547,147.29544344714662
548,147.5211927897477
549,147.7137618185302
550,147.82295723622389
551,147.9245258040175
552,148.14422161511362
553,148.3734323351754
554,148.46308541354875
555,148.5605240205539
556,148.8070877729221
557,149.03329786746306
558,149.37151329795898
559,149.54557919114103
560,149.63703589709607
561,149.83752880821987
562,150.07320078003383
563,150.22812383978228
564,150.36741575264097
565,150.6517118955111
566,150.77420318251453
567,150.97769562525482
568,151.19957231928706
569,151.3622168065552
570,151.59727158164728
571,151.78179166777463
572,152.02450442456464
573,152.2580606532144
574,152.52772502072963
575,152.7258742587898
576,152.9480962909609
577,153.11058391713044
578,153.2599504740139
579,153.51527118723203
580,153.72114700227303
581,153.8884918871942
582,154.12195702795333
583,154.23952124320004
584,154.4856411036586
585,154.7129372403966
586,154.9354185605525
587,155.1322046053735
588,155.3565816601277
589,155.41502786786174
590,155.59522236751536
591,155.86722625809688
592,156.11465648620901
593,156.37794723188864
594,156.6348542651866
595,156.8489576410837
596,157.0527215325412
597,157.28200910511472
598,157.41361344141578
599,157.59958596432944
600,157.88411890989005
601,158.0797748383509
602,158.24720051657255
603,158.36042765008403
604,158.52280184292846
605,158.65770288779876
606,158.83436829765878
607,158.99119104969756
608,159.2002934460112
609,159.29051619512262
610,159.39452355847536
611,159.7101526483172
612,159.85865867956502
613,159.91225335130468
614,160.05578132506568
615,160.1464020688697
616,160.33639718439585
617,160.47953686773704
618,160.64168724870734
619,160.9016834603765
620,161.0784455676481
621,161.25830720483273
622,161.37835645822597
623,161.47676097443755
624,161.77037227024238
625,162.00755907114018
626,162.18037469105636
627,162.2676426542119
628,162.3933447493801
629,162.5021950593432
630,162.67275185254107
631,162.94294516916727
632,163.22347937883808
633,163.34910632462658
634,163.48745193265304
635,163.6702716535982
636,163.85704343491597
637,164.02306780284843
638,164.2305050381164
639,164.54660870921867
640,164.77196207857654
641,164.90794000465732
642,165.1309038902505
643,165.20248165461493
644,165.364870325018
645,165.46247399313398
646,165.69249555313596
647,165.89855286206733
648,166.01710670319466
649,166.17329182861243
650,166.28314142189834
651,166.45720474951364
652,166.60803839660323
653,166.76478696016375
654,167.01301415973882
655,167.23637413308813
656,167.36688015184842
657,167.5187887842244
658,167.73757481020783
659,167.95532986220235
660,168.13182268846407
661,168.28830925085242
662,168.48154612501722
663,168.7029840657853
664,168.83016364492477
665,169.06734674103188
666,169.20904804111242
667,169.45911234211502
668,169.56092265711806
669,169.71737792802554
670,169.97879390673546
671,170.13413639085155
672,170.3340128794319
673,170.59035326842857
674,170.82547304847915
675,171.01651583828206
676,171.1275301854409
677,171.2949534791695
678,171.50407389784095
679,171.71856270874065
680,171.98443598463072
681,172.1518153903829
682,172.30333817953294
683,172.53952122067872
684,172.80021405253677
685,173.04204322494303
686,173.19618405351096
687,173.3570222213036
688,173.4675008364484
689,173.67080455278327
690,173.93871478668532
691,174.1625777582455
692,174.32004269887855
693,174.51250913998032
694,174.81824673036752
695,175.0160750148308
696,175.21897147513235
697,175.37398563186994
698,175.55721482813996
699,175.74941418594366
700,175.9066027484783
701,176.0782821611646
702,176.29385693232445
703,176.4621585306191
704,176.77281294519943
705,176.8320322778354
706,177.07148586909463
707,177.21497499194976
708,177.39505712975034
709,177.5437212923635
710,177.73668574333337
711,177.89213447752758
712,178.11647608791301
713,178.24970711094028
714,178.42522800613062
715,178.57244451648185
716,178.72808200419965
717,178.88529870554174
718,178.96909984910857
719,179.14069824308305
720,179.35956359065042
721,179.46439937429074
722,179.6166630446641
723,179.7503431899705
724,179.9048042637849
725,180.14049788194544
726,180.32114408383453
727,180.4912412187872
728,180.584258104865
729,180.73310188361168
730,180.8692034199069
731,180.94798732700212
732,181.08919746357054
733,181.2935005209203
734,181.40221610255395
735,181.6277598072217
736,181.73431914294397
737,181.94275056021596
738,182.1012887379467
739,182.26442933355474
740,182.37168667898652
741,182.49166373809587
742,182.57175127084798
743,182.685011654759
744,182.840255011363
745,182.93067046340323
746,183.17103932626065
747,183.33136718149007
748,183.51413102771434
749,183.58494311369688
750,183.7853779450824
751,183.92082398512142
752,184.10284581625257
753,184.20618643019412
754,184.29810213753936
755,184.53369937267286
756,184.70056090799034
757,184.90653098130807
758,185.0619371285786
759,185.16185694350776
760,185.3342710284338
761,185.62851103196883
762,185.75623668598465
763,185.94038732905693
764,186.15544401830556
765,186.3241743333934
766,186.43498543158327
767,186.5200410277812
768,186.70918081105077
769,186.97117898165357
770,187.07410303103973
771,187.26938613534304
772,187.46930212255845
773,187.7265308634685
774,187.98715358160467
775,188.17766567047906
776,188.31780700555112
777,188.43769627641876
778,188.68663415615862
779,188.7420858205781
780,188.8942309014746
781,188.95509367524454
782,189.21077773555476
783,189.34540226927373
784,189.61978699520893
785,189.81966216285588
786,189.9095867678713
787,190.10474185771307
788,190.19902016896762
789,190.36767967918917
790,190.5703537443016
791,190.6669119212268
792,190.86549874944143
793,190.99956483925348
794,191.2275500626203
795,191.40125114922094
796,191.53508073120108
797,191.80712576472212
798,191.96680346331962
799,192.0932626993323
800,192.32754477351028
801,192.50640578187466
802,192.5936339062693
803,192.8284615504234
804,192.92548113555887
805,193.0557255060851
806,193.2219116257207
807,193.3591040616779
808,193.49278095866754
809,193.61547703634272
810,193.746626042596
811,193.94517943330627
812,194.008939696698
813,194.11520121270786
814,194.28241124603355
815,194.51091519839252
816,194.57840658758766
817,194.65501076472052
818,194.75664543235223
819,194.87465263878502
820,194.96186044018077
821,195.08824673038436
822,195.20413632427363
823,195.3221875368098
824,195.41298206860978
825,195.57440651690587
826,195.73279713700595
827,195.9121514742531
828,196.04679900407592
829,196.0803091155778
830,196.28146904392236
831,196.39102067839272
832,196.57689711760244
833,196.7438072237789
834,196.90753289923435
835,197.03612058939672
836,197.0933897297873
837,197.20361395973447
838,197.36307955999527
839,197.54870239063644
840,197.80897114075972
841,197.95753909185007
842,198.2164373539336
843,198.3396965523248
844,198.49660961655186
845,198.61885142589756
846,198.8063067657818
847,198.9109188049267
848,199.07896157492843
849,199.25816509563634
850,199.3294583859982
851,199.5086932381362
852,199.59236001138484
853,199.71087350466865
854,199.85092787905847
855,200.0082701045014
856,200.22523245460502
857,200.38173400132203
858,200.5849910135277
859,200.7499743102621
860,200.88119871387775
861,200.98664122940377
862,201.1629341381021
863,201.35096695521779
864,201.52612638406742
865,201.60547385368514
866,201.80012282069873
867,201.96854385567005
868,202.13757717576308
869,202.2783287096864
870,202.42316913792985
871,202.46741808227029
872,202.78910441474758
873,203.02837617006224
874,203.1781280704694
875,203.38500520991175
876,203.57160540010148
877,203.64395148079325
878,203.83996476545536
879,203.8755273747894
880,203.99299675267812
881,204.22843422380112
882,204.31927035800484
883,204.38663927026636
884,204.58104288494147
885,204.7683959788111
886,204.88637917299212
887,205.06555189338846
888,205.10741340068958
889,205.1638886669901
890,205.261729184048
891,205.2951491486674
892,205.33582267344082
893,205.3967968033904
894,205.52510828065573
895,205.66804437884394
896,205.8557192055627
897,206.0866549792663
898,206.09954961863082
899,206.25262772695064
900,206.3557074046778
901,206.5258284196188
902,206.64780709435928
903,206.80912678098133
904,206.88747227441337
905,207.01395435034632
906,207.07144304114777
907,207.1100247086136
908,207.26537005656706
909,207.41252252523182
910,207.5742460114264
911,207.70221183151472
912,207.83117764417779
913,207.9902573401635
914,208.03553583286126
915,208.18919585063378
916,208.33647834400784
917,208.6276501198764
918,208.7108235686027
919,208.80845107883633
920,208.99326808877862
921,209.2449462134532
922,209.34661887662082
923,209.48486782033282
924,209.65250837807793
925,209.73613485950756
926,209.97874782166954
927,210.09370463838644
928,210.22687850595602
929,210.5154899898273
930,210.67515868629175
931,210.78085169215973
932,210.94350501051176
933,211.0724714251784
934,211.23062398986136
935,211.38242392871035
936,211.53849441457436
937,211.70990071072666
938,211.85565829026535
939,211.90755809564877
940,212.05560360721728
941,212.21432818279663
942,212.3226649072676
943,212.44440441467682
944,212.60632556047244
945,212.8419794867713
946,212.93094923109206
947,213.11565224040947
948,213.30117332915856
949,213.5030872381256
950,213.5914731093808
951,213.6477638364077
952,213.83665502039997
953,214.05653143121555
954,214.2496728226541
955,214.4354441117486
956,214.61168087227537
957,214.7350721159985
958,214.8303273401471
959,214.9357746179773
960,215.11158750471867
961,215.27627531286402
962,215.48092949092043
963,215.61615067106626
964,215.83085407052198
965,215.91309758862175
966,216.0409305994055
967,216.101604793494
968,216.25540313407086
969,216.46921379313304
970,216.54600719227201
971,216.68067023948203
972,216.80755561760884
973,216.93128458168388
974,217.15965986823252
975,217.3097066100533
976,217.44382152467534
977,217.70554744680857
978,217.8241670746912
979,217.98513315974964
980,218.06771584398263
981,218.1628951627227
982,218.22976986126054
983,218.31595736976269
984,218.51391504870193
985,218.7276441328046
986,218.85864307790416
987,218.95321020898413
988,219.1524352593986
989,219.29807820598626
990,219.32502935624697
991,219.4200888483702
992,219.5538978106169
993,219.67725938263794
994,219.92256180462135
995,220.09415972638766
996,220.24632668758312
997,220.33174163706175
998,220.45474899692096
999,220.51287630877627
1000,220.5891581316658
1001,220.7903366158176
1002,220.84971152320585
1003,221.00849816569433
1004,221.07536487818032
1005,221.18202266333606
1006,221.33274782559775
1007,221.65944110564982
1008,221.74425548574732
1009,221.87913535210473
1010,222.1259650585517
1011,222.28032089166928
1012,222.45051068268845
1013,222.5646086386826
1014,222.73042379690264
1015,222.98578041716308
1016,223.05446525092242
1017,223.17892706601668
1018,223.2644568542962
1019,223.41433262234642
1020,223.60084470517137
1021,223.67903597232242
1022,223.8471679420214
1023,223.9914489346475
1024,224.1139494588643
1025,224.18511155458668
1026,224.2747817137666
1027,224.48424682445142
1028,224.64621102037592
1029,224.75815533077298
1030,224.86302813015953
1031,224.95068942741895
1032,225.1602080127071
1033,225.29774343914005
1034,225.4013224193381
1035,225.4386747354569
1036,225.48446797242272
1037,225.67565972780704
1038,225.71550771155722
1039,225.9066963066636
1040,226.0283787642186
1041,226.11421999804392
1042,226.32301288882582
1043,226.53431465580775
1044,226.63638422494537
1045,226.73364483605937
1046,226.83250867341863
1047,226.9166832856321
1048,227.04618744982335
1049,227.1235197396984
1050,227.37084023336814
1051,227.50340789278448
1052,227.63226161958946
1053,227.72074252991666
1054,227.82068740329018
1055,227.91723972770666
1056,228.10673741655438
1057,228.24718206007088
1058,228.4063599129447
1059,228.6130704031039
1060,228.81068911711395
1061,229.06187431168092
1062,229.17233450115864
1063,229.28704158713305
1064,229.41729637540885
1065,229.52142356230297
1066,229.68203281977762
1067,229.793830826729
1068,229.90218812150664
1069,230.10473362745356
1070,230.31194197088354
1071,230.39779225050765
1072,230.6103863872325
1073,230.7255690928725
1074,230.92543168530474
1075,231.16011378979314
1076,231.25242387253903
1077,231.3272032905496
1078,231.41394521591127
1079,231.62696879001584
1080,231.78479825717696
1081,231.97189384064404
1082,232.18871856941354
1083,232.2428104310483
1084,232.3990807761275
1085,232.57822163471124
1086,232.69124632611843
1087,232.76138838057682
1088,232.9420283458241
1089,233.03523599638385
1090,233.17833197595306
1091,233.26982041349484
1092,233.45415993154592
1093,233.54228137581336
1094,233.62223671150645
1095,233.69959787956503
1096,233.79406529543354
1097,233.88488597544887
1098,234.03458437243665
1099,234.29384910309417
1100,234.34884944637233
1101,234.44547301771772
1102,234.48532781903737
1103,234.55681545208031
1104,234.6737683355688
1105,234.74206760138182
1106,234.93868317724295
1107,235.01661976367913
1108,235.18280183151154
1109,235.3114165356616
1110,235.40488783173828
1111,235.51915159203776
1112,235.76860105053683
1113,235.93935323487972
1114,236.10412597448357
1115,236.1906025036034
1116,236.32066378349504
1117,236.40465525613826
1118,236.5399161223892
1119,236.62866093249494
1120,236.8115468490612
1121,236.94240807334526
1122,237.12194046535515
1123,237.2367679999176
1124,237.30671448169647
1125,237.50679665505845
1126,237.62859476032463
1127,237.70046570945533
1128,237.7983409276123
1129,237.88433052366287
1130,238.01864502392777
1131,238.1223865666131
1132,238.38655616614352
1133,238.564765805139
1134,238.70463860809886
1135,238.8017757171017
1136,238.97681000679395
1137,239.0712007753335
1138,239.1646200803516
1139,239.34709182252877
1140,239.48063757531003
1141,239.58269145428767
1142,239.6520293802157
1143,239.7280030348133
1144,239.86112243276565
1145,239.9463550321399
1146,240.0552694881889
1147,240.13503504536303
1148,240.27021654547713
1149,240.3758502008888
1150,240.51852708798145
1151,240.6662700927136
1152,240.7734896331543
1153,240.84051105649456
1154,240.8962701484974
1155,241.02806247189946
1156,241.09667234770686
1157,241.23862790592187
1158,241.28703718981063
1159,241.40069299804026
1160,241.5675080312275
1161,241.6980000645326
1162,241.87604467371153
1163,242.07530599560295
1164,242.1283539544449
1165,242.30987666223828
1166,242.48877601084692
1167,242.6788672921573
1168,242.7962219759208
1169,242.97207278141528
1170,243.07339402197584
1171,243.1791852649162
1172,243.3317871145126
1173,243.47389631462252
1174,243.52540107837368
1175,243.66470406989106
1176,243.8587961399944
1177,243.94955596318172
1178,244.06971271841138
1179,244.3197641547572
1180,244.43791484081612
1181,244.5102219070947
1182,244.62267388860164
1183,244.77773332855014
1184,244.9004218685347
1185,245.02722220113637
1186,245.14109094267366
1187,245.18978291002523
1188,245.35636273482805
1189,245.50031587653567
1190,245.5516463282172
1191,245.6697223112712
1192,245.77140637023427
1193,245.98992217062354
1194,246.0419870551663
1195,246.1564636832834
1196,246.31543625940117
1197,246.4551038470335
1198,246.4941815282907
1199,246.53321387290362
1200,246.62673664229402
1201,246.7217959603591
1202,246.89196950708933
1203,247.11198821849288
1204,247.33508747661372
1205,247.44291348644816
1206,247.5495170080955
1207,247.69639484188048
1208,247.85349558476491
1209,248.03613697273263
1210,248.12223513677276
1211,248.3274590803549
1212,248.49710402537963
1213,248.6871847250974
1214,248.8364511097881
1215,248.94543284135324
1216,249.05753123991616
1217,249.14289805311188
1218,249.24145826291297
1219,249.35658250764823
1220,249.4598262904588
1221,249.6029778943517
1222,249.7403528000372
1223,249.905528846145
1224,250.01175863394513
1225,250.13860789128157
1226,250.1710426974626
1227,250.3560737585858
1228,250.47956842472914
1229,250.54637501793914
1230,250.67464272067164
1231,250.78691834630672
1232,250.84278247985375
1233,250.9373465594559
1234,251.1554336981297
1235,251.3384708369853
1236,251.5684059241135
1237,251.64938347809593
1238,251.87240142215597
1239,252.01968280868277
1240,252.15633010391494
1241,252.34305363747998
1242,252.52199520198397
1243,252.55028217667513
1244,252.58015202485268
1245,252.69433008018072
1246,252.8442322432224
1247,252.91879334930087
1248,253.0584470307095
1249,253.27506269577256
1250,253.32762850164468
1251,253.42828450075913
1252,253.58506819762766
1253,253.67716009099854
1254,253.83430332497178
1255,253.96058642409952
1256,254.12484412129888
1257,254.2837721778627
1258,254.38133161675697
1259,254.42812086563853
1260,254.57392341192494
1261,254.76414170100048
1262,254.89752118306075
1263,254.96052056992045
1264,255.0130322698135
1265,255.12783262550374
1266,255.23196584944816
1267,255.31747224182496
1268,255.42005460722407
1269,255.55379371985163
1270,255.66113216154608
1271,255.8603255354787
1272,255.99385323987462
1273,256.07141472236754
1274,256.1762921038918
1275,256.34523200545135
1276,256.3787227635591
1277,256.4834046261841
1278,256.5275438605755
1279,256.6072910876101
1280,256.7898574821784
1281,256.8365921292353
1282,256.9442261807144
1283,257.05798997851787
1284,257.13788617588847
1285,257.2552272467202
1286,257.36278944954904
1287,257.44422164489805
1288,257.56450207010664
1289,257.75238844944926
1290,257.84852589873196
1291,257.98431547068657
1292,258.05468924381836
1293,258.08143014230143
1294,258.2123411183959
1295,258.33930142183647
1296,258.41162692654837
1297,258.525474447395
1298,258.68259963117345
1299,258.8119757573225
1300,258.93607569878395
1301,259.06498008280033
1302,259.1923926556789
1303,259.3795775363841
1304,259.50861614068015
1305,259.67083103953144
1306,259.77144952169834
1307,259.90467615708064
1308,260.08130133654925
1309,260.3070093096471
1310,260.39247350283733
1311,260.5290683871591
1312,260.679625982326
1313,260.8513027818537
1314,260.91513416659063
1315,260.94738257303146
1316,261.0266539712858
1317,261.09285587040245
1318,261.22337583345643
1319,261.28907166936546
1320,261.3628604418288
1321,261.478254857564
1322,261.53794198804536
1323,261.68611406931893
1324,261.7706474976013
1325,261.8440605737048
1326,261.9346921383641
1327,262.1299735610163
1328,262.3002637011281
1329,262.3602855078261
1330,262.4523051847318
1331,262.52056136943014
1332,262.6573543030423
1333,262.7666383269294
1334,262.871138421462
1335,263.01525240614853
1336,263.28075238331934
1337,263.3445097693524
1338,263.4094881375423
1339,263.4906439396765
1340,263.72664224834995
1341,263.89078779494247
1342,264.00839697490034
1343,264.09323603233577
1344,264.1939855962882
1345,264.2481698128322
1346,264.38380332356314
1347,264.5429233716685
1348,264.62870968738
1349,264.78801779749836
1350,264.9531324248624
1351,265.0585932441146
1352,265.1372633139846
1353,265.28449613298733
1354,265.4472809979035
1355,265.6042731889249
1356,265.69309804346
1357,265.7176450489188
1358,265.84499364880054
1359,265.9410203137222
1360,265.99053411834643
