Time(Iteration),UCBMultiArmedBandit
240,40.744376135962995
241,40.93405945379332
242,41.11946205970498
243,41.25137930215173
244,41.32877592421212
245,41.471887000658555
246,41.568306929894376
247,41.68067718243428
248,41.77583360099551
249,41.89809560105981
250,42.00024611183248
251,42.15587804083225
252,42.33712330555139
253,42.39039227749451
254,42.48232136038949
255,42.609810961887945
256,42.76870616609524
257,42.8959917525345
258,43.042476031838916
259,43.15860279034362
260,43.187823624253085
261,43.25657544290657
262,43.34154125732648
263,43.46642390315156
264,43.513143609681485
265,43.52218403853511
266,43.54302119355666
267,43.5892590851351
268,43.61703110789183
269,43.63017728919272
270,43.65646767133047
271,43.69488429301436
272,43.720847264204664
273,43.790976330901465
274,43.8965359659042
275,43.954984863016975
276,44.025948866011575
277,44.11688202498131
278,44.15883341519206
279,44.257747526583294
280,44.27455984664611
281,44.340671414258786
282,44.408697111614416
283,44.450269464323966
284,44.46538087291159
285,44.51052614650281
286,44.56446267118374
287,44.628971316971906
288,44.69821967841957
289,44.75249459737984
290,44.842901727874406
291,45.01205231264019
292,45.13687838612303
293,45.23442356262287
294,45.312105622811785
295,45.3370389617833
296,45.36715951812981
297,45.38461904954832
298,45.39862335925996
299,45.41262766897159
300,45.49545959017244
301,45.56780634603092
302,45.6347379046616
303,45.66839737376871
304,45.72640429613064
305,45.75829966438159
306,45.784155938179644
307,45.79770635431315
308,45.81125677044666
309,45.86725809697124
310,45.90178156192407
311,45.92036122926267
312,45.93548567489438
313,45.99072741418145
314,46.04944175017832
315,46.2432801472298
316,46.33420802053975
317,46.36162379020397
318,46.389039559868195
319,46.49704092187211
320,46.62191171599097
321,46.72682400123564
322,46.85358059815531
323,46.90592404455384
324,47.03011155224562
325,47.07214786067865
326,47.132535253308504
327,47.172599737894714
328,47.185828971117964
329,47.198646321589024
330,47.27990169546085
331,47.337360614584796
332,47.427150126762385
333,47.45371128425806
334,47.4894893439035
335,47.543892097562036
336,47.59588133457426
337,47.64908686009013
338,47.70229238560601
339,47.808355795705936
340,47.89311946444467
341,48.03127666164532
342,48.14939856349524
343,48.217823315875734
344,48.324557734972565
345,48.40924980312749
346,48.490974195358746
347,48.57769631420742
348,48.67298956580969
349,48.73028377978095
350,48.80127846666481
351,48.87964967845984
352,48.93326048644266
353,48.95852424318643
354,49.0050117674796
355,49.040890899560154
356,49.085774023759306
357,49.12656291520018
358,49.16830122190847
359,49.211707857505964
360,49.2215646629093
361,49.38205767866049
362,49.55518999164501
363,49.60434976532402
364,49.70629318614069
365,49.769062211323366
366,49.882389815278714
367,49.99458178816811
368,50.13560569936239
369,50.169843967605246
370,50.204082235848105
371,50.29079834653887
372,50.35945036251169
373,50.40852460351478
374,50.44286138440573
375,50.49040622756569
376,50.51291529516746
377,50.52364143927958
378,50.57941735683897
379,50.720428494366445
380,50.79271580296923
381,50.865003111572015
382,50.909122421840244
383,50.96144126459295
384,50.99076692220412
385,51.04404879064704
386,51.06262937121335
387,51.081209951779655
388,51.12101507774979
389,51.13362553842562
390,51.192629100142305
391,51.25018919381305
392,51.36311888178754
393,51.50389717264418
394,51.525271274968034
395,51.57511926477241
396,51.616849941808916
397,51.66791377433767
398,51.69115884684213
399,51.727881949465214
400,51.77637831974416
401,51.80996428006622
402,51.8435729667337
403,51.887997557206724
404,51.913033457585314
405,51.9471399753455
406,52.019138821602496
407,52.10165019125445
408,52.15883431277185
409,52.22826218424054
410,52.26689597381918
411,52.45283579080187
412,52.51014140861879
413,52.52578022423779
414,52.55251238466641
415,52.57924454509502
416,52.62399241420095
417,52.66657104640488
418,52.726297608848554
419,52.75299634930777
420,52.85550154927627
421,52.947149726775805
422,53.00653370546418
423,53.05132311101293
424,53.11489791939799
425,53.20639944214719
426,53.2650217687072
427,53.34962589880024
428,53.44016722476412
429,53.49864223815856
430,53.52258956730467
431,53.641126417308804
432,53.77046832208233
433,53.847699909111796
434,53.90190040789686
435,53.92089923140885
436,53.980339918437835
437,54.03978060546682
438,54.16138624916135
439,54.19997847466611
440,54.27642292528408
441,54.37359241871368
442,54.4463560869328
443,54.51911975515193
444,54.59188342337105
445,54.638528250649244
446,54.68517307792744
447,54.69343708377804
448,54.71807725651884
449,54.79177784404565
450,54.88069610847624
451,54.94009882060667
452,54.992611411822715
453,55.097490874956506
454,55.12575297889115
455,55.16141610489107
456,55.19583160912132
457,55.21497209830595
458,55.27935985433654
459,55.34894294718689
460,55.4588322421885
461,55.52898238770573
462,55.58581744569294
463,55.653535026505814
464,55.689139728897615
465,55.8035413542809
466,55.948908293648344
467,56.053640674194995
468,56.145129342948906
469,56.18845758045336
470,56.228420340293006
471,56.286326498275415
472,56.44813319974868
473,56.48836595927704
474,56.54325893143963
475,56.64208727131093
476,56.7064458066092
477,56.76155515230384
478,56.800953378175485
479,56.912326846872396
480,57.00338236715189
481,57.132007441403424
482,57.22802294176048
483,57.27371021804718
484,57.34539880004237
485,57.3956640749426
486,57.43845554228983
487,57.50003476101049
488,57.57020814579088
489,57.61608986617864
490,57.63604034586275
491,57.65944604725373
492,57.71237201708179
493,57.73522172366961
494,57.80816591665996
495,57.8342272147721
496,57.87249410887925
497,57.91014990498288
498,57.94811969640716
499,57.96891451517465
500,57.987581122038385
501,58.006247728902125
502,58.02491433576586
503,58.121287881883575
504,58.17986856015576
505,58.2608752854738
506,58.2847203443696
507,58.3058297177444
508,58.314296742482234
509,58.34699032340895
510,58.36893811071265
511,58.390587931840685
512,58.51664868556331
513,58.52755342964649
514,58.59525942486822
515,58.64780326212734
516,58.75312131279427
517,58.83511769580552
518,58.875683915461856
519,58.91687419459678
520,58.97408448592315
521,59.08802970330587
522,59.19241001706482
523,59.22968754849144
524,59.27859299787893
525,59.37326904972008
526,59.3756646777677
527,59.38097196001155
528,59.38701988143222
529,59.41182244169274
530,59.42403043034675
531,59.482319427972186
532,59.5324426830461
533,59.60336571835897
534,59.675148576965135
535,59.708278636719584
536,59.74690380755876
537,59.77122185912397
538,59.78823177964203
539,59.83818777991522
540,59.84434764675997
541,59.85729047213168
542,59.8794957294695
543,59.88649127779589
544,59.89265114464064
545,59.90497107871873
546,59.90998288174969
547,59.96673100157379
548,59.97330275117073
549,59.979874500767664
550,60.0309648282575
551,60.08143109626875
552,60.08737878638709
553,60.09332647650543
554,60.09927416662377
555,60.107659576087464
556,60.11604498555115
557,60.12443039501484
558,60.132815804478525
559,60.141201213942225
560,60.14958662340591
561,60.1579720328696
562,60.1663574423333
563,60.174742851796985
564,60.18312826126068
565,60.19151367072436
566,60.23831640521981
567,60.28523777931035
568,60.332571036153084
569,60.384570890072254
570,60.40118300977817
571,60.422728407060355
572,60.44427380434254
573,60.46581920162472
574,60.48725265348281
575,60.56107346129596
576,60.601784777062235
577,60.63022339553824
578,60.64251792028692
579,60.65137232838898
580,60.70401426237676
581,60.78897841387906
582,60.873942565381356
583,60.94322337081466
584,60.9500942097802
585,60.95696504874574
586,60.96383588771128
587,60.970818672100904
588,60.97780145649053
589,60.98087512559516
590,60.989780055033464
591,61.00214020617864
592,61.0220920285678
593,61.08201880683242
594,61.16948300731921
595,61.19334832537366
596,61.24354197608329
597,61.29790664658822
598,61.40999950757045
599,61.4839376620622
600,61.55787581655396
601,61.6558196891062
602,61.77627558244453
603,61.85488151818292
604,61.99237017153031
605,62.089011922394754
606,62.14465090330899
607,62.18776255501174
608,62.29123094539826
609,62.40951925142883
610,62.45044865426102
611,62.48988074268493
612,62.52931283110885
613,62.582338154961995
614,62.64202893446353
615,62.70171971396506
616,62.75415289607302
617,62.85527392571735
618,62.925777711990136
619,62.942721965193144
620,62.96129595373342
621,62.99247889141121
622,63.0177475203361
623,63.06028928556259
624,63.097516820915324
625,63.13230663692271
626,63.1670964529301
627,63.20432398828284
628,63.233887087300715
629,63.26345018631859
630,63.35453490518809
631,63.41647997919512
632,63.48130491351274
633,63.53022279756546
634,63.59035332448273
635,63.625383025696145
636,63.70244553641472
637,63.79325810608417
638,63.86690247883671
639,63.942464420764395
640,63.978694695457364
641,64.0170617142957
642,64.09437209928433
643,64.17168248427295
644,64.2440930116547
645,64.33825275624868
646,64.40345306894913
647,64.46414727595793
648,64.48998736592752
649,64.53305417937258
650,64.60663944678416
651,64.67451937513715
652,64.72775598814978
653,64.76205523607811
654,64.78220066286684
655,64.80234608965557
656,64.85252583353738
657,64.9027055774192
658,64.94664621008395
659,64.97006290636453
660,64.99347960264512
661,65.05742005230795
662,65.0829495428159
663,65.12149258010992
664,65.19808295945047
665,65.28909774806175
666,65.39820697753603
667,65.48334636658342
668,65.54794385225264
669,65.63243345376159
670,65.66701393681642
671,65.70159441987124
672,65.78441649978794
673,65.87002283720112
674,65.92298022818316
675,66.00517227472459
676,66.05832735679589
677,66.08144857386358
678,66.10066067564628
679,66.11863188939981
680,66.14860122064043
681,66.18573667332299
682,66.22088838071012
683,66.25684097657422
684,66.31732380169642
685,66.37815973940334
686,66.3894018297897
687,66.40557719775235
688,66.46230516665362
689,66.53045726711379
690,66.55805676663532
691,66.57150244501725
692,66.58494812339917
693,66.5983938017811
694,66.6137616252117
695,66.65651947317276
696,66.73960242406152
697,66.75548582178878
698,66.78241297931473
699,66.79585865769666
700,66.84165578216519
701,66.85999185996499
702,66.87343753834692
703,66.88688321672885
704,66.90521929452865
705,66.92355537232845
706,66.94189145012825
707,66.99160848678119
708,67.00994456458099
709,67.03913766484973
710,67.06833076511849
711,67.08677878834239
712,67.1271749700223
713,67.15657495277726
714,67.18108453611435
715,67.22245263853699
716,67.26382074095963
717,67.30518884338228
718,67.34655694580492
719,67.44947093780756
720,67.49083904023021
721,67.51534862356729
722,67.5578739155817
723,67.62168199349894
724,67.68832337100729
725,67.73414264032638
726,67.77996190964546
727,67.86254512575218
728,67.8889716949323
729,67.91751105833978
730,67.94139450693909
731,68.04340580581116
732,68.06247060558961
733,68.12360095971425
734,68.18473131383891
735,68.24586166796355
736,68.30986703351513
737,68.39196918356858
738,68.43553985022393
739,68.4528784678209
740,68.49000609244756
741,68.53291538614698
742,68.61264481128065
743,68.63348066141042
744,68.65951184835995
745,68.68087170282493
746,68.73869464950172
747,68.74301564753891
748,68.78069877668226
749,68.78733758154797
750,68.79397638641368
751,68.84502784636089
752,68.89644851668496
753,68.973788831512
754,69.03333714374513
755,69.04008789403494
756,69.09581218161235
757,69.11144977673402
758,69.1345522448545
759,69.13466419027858
760,69.13868525098768
761,69.14369705401865
762,69.16500063154649
763,69.18619226365026
764,69.20749584117812
765,69.24333078862223
766,69.31725281389254
767,69.35987670101146
768,69.3985660145475
769,69.40616489122982
770,69.43419198047253
771,69.47869573309345
772,69.5309181921021
773,69.55420563458412
774,69.57708119431396
775,69.57917688503349
776,69.59711916718706
777,69.61233055234392
778,69.65121335426763
779,69.65184930402691
780,69.65248525378618
781,69.69615324527703
782,69.72317517454843
783,69.74500176700008
784,69.76682835945172
785,69.80931534480524
786,69.82152333345924
787,69.83373132211325
788,69.84605125619134
789,69.85304680451773
790,69.87325596447685
791,69.90251945755246
792,69.93178295062805
793,69.94202351044817
794,69.94733079269201
795,69.95304995768805
796,69.97252523063364
797,69.97783251287748
798,69.98313979512133
799,69.99334693497205
800,70.02164740235744
801,70.03188796217755
802,70.0562965126994
803,70.06134173569976
804,70.06260174493764
805,70.06386175417552
806,70.06512176341339
807,70.06575771317267
808,70.0924211578921
809,70.12953177193694
810,70.21309293625124
811,70.23863578616222
812,70.26417863607318
813,70.28972148598416
814,70.31526433589514
815,70.37963639359006
816,70.41966099803015
817,70.46243851496767
818,70.50521603190519
819,70.54799354884271
820,70.57413430225743
821,70.60027505567216
822,70.60342262394535
823,70.60657019221853
824,70.62922890139583
825,70.68657564465676
826,70.70497454053863
827,70.7233734364205
828,70.74177233230238
829,70.76017122818425
830,70.83882607280593
831,70.9298235357184
832,70.99363276944118
833,71.05512412242891
834,71.11333987312187
835,71.1790238700969
836,71.23304559111733
837,71.34071059874121
838,71.41378867298653
839,71.48585952265367
840,71.53498138606723
841,71.58410324948079
842,71.58870653500145
843,71.59330982052211
844,71.63467193691312
845,71.66853582042509
846,71.67251504646717
847,71.68926793832074
848,71.70256560846745
849,71.70308961280264
850,71.70706883884472
851,71.7080047259321
852,71.80829238644377
853,71.88467813724695
854,71.89821658784824
855,71.91175503844953
856,71.92529348905082
857,72.0234264287693
858,72.05937294464198
859,72.10731757800174
860,72.12085602860303
861,72.17175219205919
862,72.25249019582196
863,72.26602864642325
864,72.2856055602562
865,72.30922974709513
866,72.32964234240973
867,72.3345327418276
868,72.34340236728755
869,72.3623552216419
870,72.38809220270821
871,72.41382918377451
872,72.43956616484081
873,72.46530314590711
874,72.52267536207655
875,72.580047578246
876,72.60367176508491
877,72.62210061510407
878,72.6658655850907
879,72.71015455941253
880,72.73056715472713
881,72.74899600474629
882,72.76742485476545
883,72.78637770911982
884,72.81000189595873
885,72.8289547503131
886,72.8546917313794
887,72.8804287124457
888,72.90616569351201
889,72.9676239845019
890,73.05687431632532
891,73.06763766907933
892,73.114218985689
893,73.13738942357229
894,73.1556265838793
895,73.20062234360796
896,73.28803419072204
897,73.29438945539091
898,73.32012341837823
899,73.36835326656904
900,73.43674074460525
901,73.49376882108577
902,73.50053596850682
903,73.52926688747013
904,73.53665809436978
905,73.56411019354076
906,73.59156229271174
907,73.59937729834084
908,73.60719230396995
909,73.69221793624897
910,73.70003294187806
911,73.73407999656555
912,73.7636439206981
913,73.78059128605716
914,73.79753865141623
915,73.8144860167753
916,73.87925631207122
917,73.94277234105041
918,73.99571178340608
919,74.01463934242848
920,74.07719106689669
921,74.08676056516921
922,74.09633006344174
923,74.15954284831771
924,74.26833618674615
925,74.37340755964235
926,74.40665960579302
927,74.44342376935987
928,74.4529932676324
929,74.46256276590492
930,74.48477461281442
931,74.57962816076325
932,74.5890857136117
933,74.59854326646013
934,74.610550484078
935,74.63741877651195
936,74.6889352986162
937,74.70083057080998
938,74.71272584300377
939,74.72853023048256
940,74.75580737920409
941,74.82945958065622
942,74.86058006363967
943,74.90375786560686
944,74.9300571844232
945,74.9672135257085
946,74.99636047546994
947,75.02550742523138
948,75.09128581847885
949,75.1121020089886
950,75.12900908421335
951,75.1498252747231
952,75.17064146523285
953,75.1914576557426
954,75.24564047689667
955,75.26431992326103
956,75.2829993696254
957,75.3158468066915
958,75.3486942437576
959,75.39042628206228
960,75.44569677096823
961,75.51775953292744
962,75.54250362234009
963,75.59761541254393
964,75.62235950195658
965,75.66396211045479
966,75.69144188538844
967,75.71390985729113
968,75.80752466969776
969,75.88118963591752
970,75.89368632434989
971,75.90618301278224
972,75.9186797012146
973,75.94464064181457
974,75.95409399129224
975,76.02027285228439
976,76.03598113224108
977,76.08705501384824
978,76.09524433037527
979,76.14185300871739
980,76.17718692465846
981,76.18139701514342
982,76.18560710562839
983,76.19327241782022
984,76.20455738065233
985,76.22230592173858
986,76.24005446282484
987,76.25791494933519
988,76.27577543584553
989,76.29175160579217
990,76.30772777573881
991,76.35229069699582
992,76.36837881236656
993,76.44268355417066
994,76.47805173955459
995,76.50998644635936
996,76.573654753854
997,76.61472571962479
998,76.677616684186
999,76.68741874052323
1000,76.73058742750479
1001,76.76949540758147
1002,76.77625412496401
1003,76.77910372706154
1004,76.79294952808402
1005,76.82372206395128
1006,76.8265716660488
1007,76.82953321357044
1008,76.87651739636269
1009,76.89500459358189
1010,76.9028565405214
1011,76.9107084874609
1012,76.9185604344004
1013,76.9700000767062
1014,77.0170925685026
1015,77.02494451544212
1016,77.03035874303626
1017,77.03680908902012
1018,77.10481848141868
1019,77.11542804583259
1020,77.13093746785337
1021,77.18448979216484
1022,77.22742160259408
1023,77.27035341302332
1024,77.27566515338238
1025,77.28097689374144
1026,77.28628863410049
1027,77.29160037445955
1028,77.29691211481861
1029,77.32647878746096
1030,77.35084688104489
1031,77.35615862140396
1032,77.36147036176303
1033,77.3667821021221
1034,77.45862887558874
1035,77.47339816879624
1036,77.48879564539293
1037,77.53022082882055
1038,77.53553256917961
1039,77.60869935551662
1040,77.67631640162854
1041,77.74072185621613
1042,77.74729360581306
1043,77.80316460295984
1044,77.80973635255678
1045,77.81568404267513
1046,77.82630306527804
1047,77.86956323023419
1048,77.91882068158549
1049,77.92902282136242
1050,77.93933690656345
1051,77.9516347370599
1052,77.96714415908069
1053,77.98335110486215
1054,77.99757430534818
1055,78.01371965088289
1056,78.02403373608391
1057,78.07683538988042
1058,78.11001715238088
1059,78.196581329976
1060,78.2496366247558
1061,78.27428157016081
1062,78.28085331975775
1063,78.29231546877256
1064,78.30768673307237
1065,78.34517658891812
1066,78.36194140195224
1067,78.38892920066462
1068,78.40430046496444
1069,78.41087221456137
1070,78.4526880415282
1071,78.48969308929311
1072,78.50534136310111
1073,78.52098963690909
1074,78.54683097415426
1075,78.56247924796226
1076,78.59124442362358
1077,78.63350874144946
1078,78.64251821039174
1079,78.65152767933402
1080,78.6605371482763
1081,78.66954661721859
1082,78.7039826424
1083,78.7139235140691
1084,78.7339130171492
1085,78.75390252022933
1086,78.80172353257248
1087,78.81457958994413
1088,78.83149453650982
1089,78.86064115916645
1090,78.87172484539846
1091,78.89907275309659
1092,78.91621936067727
1093,78.92820102966671
1094,78.93826055360746
1095,78.94832007754822
1096,78.95837960148897
1097,78.96843912542973
1098,78.97849864937048
1099,78.98855817331123
1100,79.00775005698195
1101,79.0178095809227
1102,79.02297870544558
1103,79.02803588454437
1104,79.03309306364315
1105,79.06059707053511
1106,79.09864741513836
1107,79.11117840179016
1108,79.12370938844194
1109,79.16779420226723
1110,79.21187901609251
1111,79.22441000274429
1112,79.23694098939609
1113,79.24947197604789
1114,79.26200296269967
1115,79.31500254564666
1116,79.32753353229846
1117,79.34351974065711
1118,79.35605072730891
1119,79.36641018857776
1120,79.39052575779617
1121,79.40088521906503
1122,79.406354280916
1123,79.45292738114132
1124,79.46328684241017
1125,79.46875590426114
1126,79.47422496611213
1127,79.4796940279631
1128,79.48516308981408
1129,79.49063215166505
1130,79.49610121351603
1131,79.53088244494616
1132,79.53635150679713
1133,79.5418205686481
1134,79.54728963049908
1135,79.55835376608076
1136,79.58739921514159
1137,79.59286827699256
1138,79.59833733884355
1139,79.60380640069452
1140,79.60938740796959
1141,79.61455653249246
1142,79.61961371159126
1143,79.62467089069004
1144,79.62972806978883
1145,79.65600507679072
1146,79.68522271658203
1147,79.78555270724524
1148,79.88102854678463
1149,79.94896738439462
1150,80.06439514048076
1151,80.1265033446501
1152,80.14606271615877
1153,80.20949085819284
1154,80.22810156054335
1155,80.24671226289385
1156,80.27580609719753
1157,80.33967120521088
1158,80.37464618125429
1159,80.40473075787983
1160,80.47913183525704
1161,80.51944289528913
1162,80.54951801372569
1163,80.61004950150843
1164,80.67551426686745
1165,80.715423298108
1166,80.73233656635932
1167,80.74420461161029
1168,80.7610059344375
1169,80.77780725726473
1170,80.79509916445775
1171,80.84819030106918
1172,80.86120641013392
1173,80.95549188337057
1174,80.97255526544129
1175,81.00095325103378
1176,81.03018691810792
1177,81.11381351312478
1178,81.1452769695243
1179,81.17180714834754
1180,81.1956016416498
1181,81.25324144507965
1182,81.30874450436413
1183,81.34865610160539
1184,81.38366784123977
1185,81.47207319266973
1186,81.52673051476916
1187,81.56452931778304
1188,81.60232812079691
1189,81.6401269238108
1190,81.67792572682467
1191,81.71572452983855
1192,81.76038044604243
1193,81.79590400251634
1194,81.8050084546211
1195,81.8165506260712
1196,81.82565507817597
1197,81.90581180754765
1198,81.92897051341033
1199,81.95212921927302
1200,81.95976227543812
1201,81.96739533160323
1202,81.97502838776833
1203,81.9884927042671
1204,82.01165141012979
1205,82.01928446629489
1206,82.02287024945403
1207,82.02645603261315
1208,82.0300418157723
1209,82.03247953511763
1210,82.03491725446298
1211,82.04009065932932
1212,82.04252837867467
1213,82.06436511734113
1214,82.08477440690795
1215,82.10127458118978
1216,82.11777475547161
1217,82.13427492975345
1218,82.15077510403526
1219,82.16727527831709
1220,82.18377545259892
1221,82.20027562688075
1222,82.21677580116258
1223,82.2201494075953
1224,82.2210852946827
1225,82.23804550554091
1226,82.25804905535382
1227,82.28928094845827
1228,82.30390713151563
1229,82.31462419928799
1230,82.32711363819998
1231,82.35424639245232
1232,82.38137914670466
1233,82.396306304962
1234,82.40879574387398
1235,82.42128518278597
1236,82.43377462169795
1237,82.44626406060993
1238,82.45875349952192
1239,82.4712429384339
1240,82.48373237734589
1241,82.49622181625787
1242,82.50871125516986
1243,82.52120069408184
1244,82.53369013299383
1245,82.54617957190581
1246,82.5586690108178
1247,82.57115844972978
1248,82.58364788864176
1249,82.6172678047708
1250,82.62200189959097
1251,82.63162639382901
1252,82.63392276930382
1253,82.67732318315298
1254,82.67961955862779
1255,82.69113976188792
1256,82.70265996514806
1257,82.7141801684082
1258,82.72570037166834
1259,82.73722057492847
1260,82.7487407781886
1261,82.76515138086663
1262,82.77667158412676
1263,82.81064247492651
1264,82.82654835578946
1265,82.82707236012465
1266,82.86527949360318
1267,82.86971261322337
1268,82.87023661755856
1269,82.88026481090945
1270,82.8961706917724
1271,82.89846706724721
1272,82.90562987644812
1273,82.91279268564902
1274,82.91914795031789
1275,82.963736380821
1276,82.96603275629582
1277,82.9838491996887
1278,82.9843732040239
1279,83.00027908488684
1280,83.01618496574977
1281,83.02061808536997
1282,83.02505120499016
1283,83.06675570210709
1284,83.12007673363658
1285,83.12060073797177
1286,83.12112474230696
1287,83.12164874664215
1288,83.12217275097734
1289,83.13017056286554
1290,83.13816837475375
1291,83.14890187216294
1292,83.15963536957213
1293,83.17036886698132
1294,83.18110236439051
1295,83.18910017627871
1296,83.19709798816692
1297,83.2050958000551
1298,83.21309361194331
1299,83.2210914238315
1300,83.25480783551625
1301,83.288524247201
1302,83.34303979793576
1303,83.35103760982396
1304,83.35903542171215
1305,83.36703323360035
1306,83.4138602532725
1307,83.4218580651607
1308,83.4298558770489
1309,83.4378536889371
1310,83.46507671161497
1311,83.47307452350317
1312,83.48107233539136
1313,83.49178940316372
1314,83.50250647093608
1315,83.50303047527129
1316,83.50355447960648
1317,83.50407848394167
1318,83.50460248827686
1319,83.50512649261205
1320,83.50565049694725
1321,83.50617450128244
1322,83.5235870225226
1323,83.5361091443449
1324,83.57446970515852
1325,83.6197554883718
1326,83.63227761019408
1327,83.64521161476856
1328,83.65814561934305
1329,83.6741229628722
1330,83.74811992235266
1331,83.78854337498609
1332,83.82896682761952
1333,83.86449988083508
1334,83.8928114335157
1335,83.90441674449664
1336,83.91602205547758
1337,83.92762736645852
1338,83.93923267743946
1339,83.9508379884204
1340,83.96244329940134
1341,83.97404861038228
1342,84.03452523938596
1343,84.0461305503669
1344,84.05773586134784
1345,84.06934117232878
1346,84.08094648330972
1347,84.11061473071527
1348,84.13723963916614
1349,84.16386454761701
1350,84.17906532450897
1351,84.19385421864875
1352,84.20591342320782
1353,84.21308222834901
1354,84.2202510334902
1355,84.2235107233464
1356,84.22677041320259
1357,84.23586136339244
1358,84.24931411668581
1359,84.252573806542
