Time(Iteration),PHELinearBandit
0,0.45164471016296776
1,0.8303664388271326
2,1.2090346924882316
3,1.6322710487358527
4,1.8970042740188415
5,2.26056943318604
6,2.5914479235967596
7,2.857850772679882
8,3.205072019905644
9,3.5176509592406737
10,3.9957294136370463
11,4.3984105445918456
12,4.7219754030142544
13,5.050162694853121
14,5.438503295976719
15,5.832593702189272
16,6.21518738054415
17,6.622323068708525
18,7.098917681050277
19,7.448138365813956
20,7.9248727295351475
21,8.316866548657512
22,8.791257437940402
23,9.210058061016385
24,9.557589041679845
25,9.725878151194395
26,9.921506969875963
27,10.132136650642401
28,10.308422914602845
29,10.518120016430021
30,10.722406967999735
31,10.977378488804622
32,11.222874639925047
33,11.389167920132001
34,11.6762137957096
35,11.986053204611913
36,12.229676212241335
37,12.407837473329696
38,12.658644070210045
39,12.931252206133706
40,13.191355422450403
41,13.374668811430595
42,13.641675654304123
43,13.93313742964697
44,14.169008752399483
45,14.433534000526814
46,14.658215017983633
47,14.903174250999722
48,15.142491136620325
49,15.447213030941507
50,15.695936327982697
51,15.982477527266791
52,16.335091595662476
53,16.5911761329317
54,16.93346700626713
55,17.173381723623333
56,17.50410085920672
57,17.84577806248526
58,18.092724516176933
59,18.385651981247427
60,18.729742122207547
61,18.987100327626948
62,19.25282475987934
63,19.566943385328784
64,19.829974106481572
65,20.09687918709793
66,20.393567824969374
67,20.65777851866605
68,20.968686636695722
69,21.34504234074922
70,21.55588394033599
71,21.864783040442262
72,22.118778963390362
73,22.34102565318097
74,22.565497360173016
75,22.912263565745366
76,23.19152145996317
77,23.590289264272702
78,23.86240309846929
79,24.19971247873574
80,24.367685803983004
81,24.608161998372132
82,24.881245151647228
83,25.18255193419011
84,25.500606005612138
85,25.664710508471252
86,25.956996510040415
87,26.2976097322452
88,26.642218856695642
89,26.827830550679344
90,27.197312835044254
91,27.568189389026987
92,27.841831792938972
93,27.981466152358614
94,28.32078517356169
95,28.713643116563212
96,28.987230743902916
97,29.281233228387787
98,29.61560867146297
99,29.885034904720385
100,30.23594924321967
101,30.49627267518436
102,30.77163343602063
103,31.054602901540914
104,31.260970855967003
105,31.52440841019531
106,31.858550554140358
107,32.195656099335245
108,32.36743553868935
109,32.777300143831454
110,33.09029134198762
111,33.29711129735495
112,33.62638004158621
113,33.80617738648234
114,34.12799050167439
115,34.31238497776196
116,34.529225457660246
117,34.8575268393641
118,35.08206238324518
119,35.395266056901356
120,35.57647437550351
121,35.85280837561619
122,36.13863185884908
123,36.492360800852296
124,36.70099419685253
125,37.004004923401936
126,37.3495188764757
127,37.64830572867304
128,37.90924317595715
129,38.17305509912622
130,38.39502878146943
131,38.67269243613747
132,38.8419618704818
